t,s,w
t3995,0.101,0.024
t3996,0.009,0.016
t3997,0,0.006
t3998,0,0.004
t3999,0,0.002
t4000,0,0.001
t4001,0,0
t4002,0,0
t4003,0,0
t4004,0,0
t4005,0,0.001
t4006,0,0.001
t4007,0.011,0.001
t4008,0.083,0.001
t4009,0.216,0.006
t4010,0.363,0.024
t4011,0.476,0.045
t4012,0.542,0.059
t4013,0.562,0.071
t4014,0.58,0.084
t4015,0.538,0.104
t4016,0.462,0.126
t4017,0.354,0.139
t4018,0.236,0.136
t4019,0.096,0.141
t4020,0.015,0.117
t4021,0,0.086
t4022,0,0.055
t4023,0,0.027
t4024,0,0.009
t4025,0,0.001
t4026,0,0
t4027,0,0
t4028,0,0
t4029,0,0
t4030,0,0
t4031,0.017,0
t4032,0.108,0
t4033,0.241,0.004
t4034,0.372,0.011
t4035,0.478,0.014
t4036,0.558,0.018
t4037,0.616,0.025
t4038,0.58,0.037
t4039,0.54,0.046
t4040,0.437,0.057
t4041,0.342,0.067
t4042,0.235,0.067
t4043,0.115,0.062
t4044,0.022,0.053
t4045,0,0.039
t4046,0,0.028
t4047,0,0.014
t4048,0,0.006
t4049,0,0.002
t4050,0,0.001
t4051,0,0.001
t4052,0,0.001
t4053,0,0.001
t4054,0,0.001
t4055,0.016,0.001
t4056,0.107,0.001
t4057,0.253,0.001
t4058,0.405,0.003
t4059,0.533,0.002
t4060,0.613,0.001
t4061,0.647,0.003
t4062,0.632,0.018
t4063,0.583,0.036
t4064,0.473,0.056
t4065,0.367,0.067
t4066,0.237,0.054
t4067,0.114,0.039
t4068,0.02,0.03
t4069,0,0.024
t4070,0,0.021
t4071,0,0.017
t4072,0,0.013
t4073,0,0.006
t4074,0,0.002
t4075,0,0.001
t4076,0,0
t4077,0,0
t4078,0,0
t4079,0.018,0.001
t4080,0.113,0.001
t4081,0.265,0.002
t4082,0.415,0.003
t4083,0.536,0.003
t4084,0.62,0.001
t4085,0.647,0
t4086,0.634,0.001
t4087,0.6,0.006
t4088,0.523,0.014
t4089,0.406,0.024
t4090,0.26,0.033
t4091,0.123,0.034
t4092,0.025,0.028
t4093,0,0.022
t4094,0,0.011
t4095,0,0.003
t4096,0,0
t4097,0,0
t4098,0,0
t4099,0,0
t4100,0,0
t4101,0,0
t4102,0,0
t4103,0.017,0.001
t4104,0.105,0.001
t4105,0.237,0.006
t4106,0.355,0.008
t4107,0.474,0.008
t4108,0.561,0.012
t4109,0.597,0.022
t4110,0.595,0.043
t4111,0.554,0.078
t4112,0.473,0.12
t4113,0.334,0.147
t4114,0.205,0.168
t4115,0.089,0.182
t4116,0.015,0.148
t4117,0,0.125
t4118,0,0.146
t4119,0,0.212
t4120,0,0.263
t4121,0,0.328
t4122,0,0.401
t4123,0,0.447
t4124,0,0.356
t4125,0,0.266
t4126,0,0.217
t4127,0.012,0.18
t4128,0.095,0.165
t4129,0.214,0.278
t4130,0.356,0.444
t4131,0.491,0.477
t4132,0.582,0.437
t4133,0.596,0.397
t4134,0.584,0.374
t4135,0.538,0.351
t4136,0.452,0.322
t4137,0.34,0.302
t4138,0.22,0.294
t4139,0.105,0.255
t4140,0.02,0.173
t4141,0,0.114
t4142,0,0.061
t4143,0,0.045
t4144,0,0.054
t4145,0,0.071
t4146,0,0.084
t4147,0,0.093
t4148,0,0.104
t4149,0,0.095
t4150,0,0.107
t4151,0.016,0.13
t4152,0.107,0.112
t4153,0.245,0.165
t4154,0.377,0.159
t4155,0.472,0.116
t4156,0.537,0.096
t4157,0.558,0.093
t4158,0.515,0.099
t4159,0.461,0.109
t4160,0.383,0.124
t4161,0.291,0.134
t4162,0.157,0.118
t4163,0.058,0.086
t4164,0.008,0.068
t4165,0,0.057
t4166,0,0.035
t4167,0,0.013
t4168,0,0.002
t4169,0,0
t4170,0,0
t4171,0,0
t4172,0,0
t4173,0,0
t4174,0,0.001
t4175,0.017,0.005
t4176,0.103,0.006
t4177,0.224,0.012
t4178,0.338,0.017
t4179,0.43,0.017
t4180,0.481,0.017
t4181,0.563,0.019
t4182,0.576,0.03
t4183,0.551,0.047
t4184,0.443,0.064
t4185,0.336,0.084
t4186,0.214,0.105
t4187,0.096,0.118
t4188,0.017,0.11
t4189,0,0.085
t4190,0,0.063
t4191,0,0.037
t4192,0,0.018
t4193,0,0.009
t4194,0,0.004
t4195,0,0.003
t4196,0,0.002
t4197,0,0.002
t4198,0,0.003
t4199,0.011,0.004
t4200,0.086,0.001
t4201,0.191,0
t4202,0.291,0
t4203,0.348,0
t4204,0.425,0
t4205,0.477,0
t4206,0.507,0
t4207,0.498,0
t4208,0.468,0.003
t4209,0.378,0.012
t4210,0.255,0.019
t4211,0.121,0.026
t4212,0.022,0.029
t4213,0,0.024
t4214,0,0.012
t4215,0,0.003
t4216,0,0.001
t4217,0,0.001
t4218,0,0.002
t4219,0,0.005
t4220,0,0.009
t4221,0,0.012
t4222,0,0.007
t4223,0.012,0.002
t4224,0.091,0.002
t4225,0.207,0.007
t4226,0.338,0.02
t4227,0.482,0.034
t4228,0.587,0.06
t4229,0.605,0.108
t4230,0.571,0.155
t4231,0.536,0.181
t4232,0.463,0.188
t4233,0.361,0.182
t4234,0.239,0.157
t4235,0.109,0.123
t4236,0.019,0.088
t4237,0,0.072
t4238,0,0.06
t4239,0,0.044
t4240,0,0.031
t4241,0,0.02
t4242,0,0.011
t4243,0,0.007
t4244,0,0.004
t4245,0,0.002
t4246,0,0.004
t4247,0.013,0.005
t4248,0.096,0.006
t4249,0.235,0.01
t4250,0.384,0.013
t4251,0.515,0.011
t4252,0.597,0.009
t4253,0.626,0.015
t4254,0.61,0.037
t4255,0.567,0.078
t4256,0.492,0.121
t4257,0.335,0.17
t4258,0.19,0.241
t4259,0.08,0.332
t4260,0.011,0.347
t4261,0,0.355
t4262,0,0.467
t4263,0,0.427
t4264,0,0.343
t4265,0,0.272
t4266,0,0.22
t4267,0,0.126
t4268,0,0.054
t4269,0,0.025
t4270,0,0.005
t4271,0.003,0
t4272,0.033,0
t4273,0.083,0
t4274,0.142,0
t4275,0.238,0
t4276,0.368,0
t4277,0.481,0.001
t4278,0.523,0.001
t4279,0.511,0.002
t4280,0.48,0.003
t4281,0.4,0.003
t4282,0.277,0.004
t4283,0.137,0.005
t4284,0.03,0.016
t4285,0,0.036
t4286,0,0.021
t4287,0,0.006
t4288,0,0.004
t4289,0,0.007
t4290,0,0.013
t4291,0,0.029
t4292,0,0.059
t4293,0,0.08
t4294,0,0.073
t4295,0.009,0.031
t4296,0.096,0.004
t4297,0.253,0.012
t4298,0.406,0.026
t4299,0.532,0.039
t4300,0.621,0.061
t4301,0.66,0.079
t4302,0.664,0.089
t4303,0.605,0.102
t4304,0.523,0.107
t4305,0.402,0.101
t4306,0.27,0.089
t4307,0.127,0.081
t4308,0.027,0.09
t4309,0,0.076
t4310,0,0.03
t4311,0,0.015
t4312,0,0.027
t4313,0,0.035
t4314,0,0.032
t4315,0,0.022
t4316,0,0.018
t4317,0,0.028
t4318,0,0.046
t4319,0.018,0.063
t4320,0.11,0.05
t4321,0.247,0.028
t4322,0.381,0.013
t4323,0.495,0.005
t4324,0.57,0.007
t4325,0.616,0.014
t4326,0.636,0.014
t4327,0.582,0.012
t4328,0.504,0.014
t4329,0.399,0.019
t4330,0.268,0.018
t4331,0.129,0.015
t4332,0.028,0.015
t4333,0,0.01
t4334,0,0.008
t4335,0,0.032
t4336,0,0.05
t4337,0,0.048
t4338,0,0.043
t4339,0,0.033
t4340,0,0.026
t4341,0,0.025
t4342,0,0.035
t4343,0.017,0.057
t4344,0.112,0.034
t4345,0.272,0.001
t4346,0.43,0
t4347,0.554,0.003
t4348,0.654,0.012
t4349,0.688,0.024
t4350,0.677,0.035
t4351,0.63,0.046
t4352,0.542,0.069
t4353,0.406,0.089
t4354,0.265,0.101
t4355,0.115,0.115
t4356,0.021,0.141
t4357,0,0.152
t4358,0,0.102
t4359,0,0.045
t4360,0,0.025
t4361,0,0.014
t4362,0,0.002
t4363,0,0
t4364,0,0
t4365,0,0
t4366,0,0.002
t4367,0.011,0.01
t4368,0.095,0.008
t4369,0.244,0.004
t4370,0.399,0.01
t4371,0.506,0.025
t4372,0.559,0.044
t4373,0.593,0.067
t4374,0.582,0.101
t4375,0.552,0.133
t4376,0.443,0.155
t4377,0.295,0.15
t4378,0.145,0.123
t4379,0.057,0.08
t4380,0.009,0.05
t4381,0,0.038
t4382,0,0.031
t4383,0,0.03
t4384,0,0.041
t4385,0,0.064
t4386,0,0.081
t4387,0,0.096
t4388,0,0.098
t4389,0,0.114
t4390,0,0.127
t4391,0.006,0.108
t4392,0.054,0.063
t4393,0.137,0.05
t4394,0.26,0.055
t4395,0.377,0.054
t4396,0.449,0.049
t4397,0.469,0.039
t4398,0.463,0.027
t4399,0.396,0.02
t4400,0.302,0.02
t4401,0.186,0.024
t4402,0.101,0.045
t4403,0.062,0.072
t4404,0.014,0.067
t4405,0,0.053
t4406,0,0.057
t4407,0,0.076
t4408,0,0.069
t4409,0,0.061
t4410,0,0.059
t4411,0,0.043
t4412,0,0.029
t4413,0,0.019
t4414,0,0.014
t4415,0.011,0.011
t4416,0.094,0.014
t4417,0.233,0.026
t4418,0.37,0.026
t4419,0.47,0.013
t4420,0.545,0.007
t4421,0.557,0.001
t4422,0.518,0
t4423,0.443,0.002
t4424,0.392,0.008
t4425,0.353,0.024
t4426,0.226,0.051
t4427,0.089,0.067
t4428,0.017,0.071
t4429,0,0.061
t4430,0,0.036
t4431,0,0.019
t4432,0,0.007
t4433,0,0.005
t4434,0,0.007
t4435,0,0.008
t4436,0,0.005
t4437,0,0.003
t4438,0,0.005
t4439,0.018,0.008
t4440,0.117,0.008
t4441,0.274,0.017
t4442,0.433,0.031
t4443,0.561,0.06
t4444,0.654,0.08
t4445,0.67,0.078
t4446,0.613,0.069
t4447,0.5,0.058
t4448,0.411,0.04
t4449,0.337,0.027
t4450,0.22,0.022
t4451,0.111,0.034
t4452,0.023,0.068
t4453,0,0.091
t4454,0,0.058
t4455,0,0.039
t4456,0,0.035
t4457,0,0.025
t4458,0,0.01
t4459,0,0.001
t4460,0,0
t4461,0,0
t4462,0,0
t4463,0.013,0
t4464,0.105,0
t4465,0.261,0
t4466,0.387,0
t4467,0.435,0
t4468,0.484,0.001
t4469,0.517,0.005
t4470,0.535,0.025
t4471,0.501,0.071
t4472,0.377,0.142
t4473,0.226,0.227
t4474,0.161,0.302
t4475,0.091,0.312
t4476,0.013,0.208
t4477,0,0.145
t4478,0,0.085
t4479,0,0.035
t4480,0,0.055
t4481,0,0.093
t4482,0,0.101
t4483,0,0.074
t4484,0,0.026
t4485,0,0.001
t4486,0,0
t4487,0.006,0
t4488,0.05,0
t4489,0.112,0
t4490,0.176,0.005
t4491,0.289,0.02
t4492,0.403,0.025
t4493,0.513,0.038
t4494,0.48,0.053
t4495,0.422,0.07
t4496,0.32,0.085
t4497,0.174,0.078
t4498,0.069,0.045
t4499,0.024,0.013
t4500,0.003,0.004
t4501,0,0.004
t4502,0,0.002
t4503,0,0.004
t4504,0,0.011
t4505,0,0.014
t4506,0,0.009
t4507,0,0.006
t4508,0,0.008
t4509,0,0.011
t4510,0,0.008
t4511,0.008,0.006
t4512,0.063,0.007
t4513,0.157,0.017
t4514,0.29,0.019
t4515,0.383,0.008
t4516,0.48,0.002
t4517,0.558,0.002
t4518,0.591,0.003
t4519,0.608,0.01
t4520,0.527,0.03
t4521,0.397,0.054
t4522,0.228,0.072
t4523,0.097,0.079
t4524,0.018,0.077
t4525,0,0.06
t4526,0,0.03
t4527,0,0.009
t4528,0,0.003
t4529,0,0.001
t4530,0,0.001
t4531,0,0
t4532,0,0
t4533,0,0
t4534,0,0
t4535,0.014,0
t4536,0.101,0.002
t4537,0.225,0.012
t4538,0.345,0.017
t4539,0.441,0.017
t4540,0.513,0.026
t4541,0.532,0.037
t4542,0.529,0.051
t4543,0.49,0.06
t4544,0.397,0.069
t4545,0.301,0.076
t4546,0.187,0.071
t4547,0.079,0.061
t4548,0.012,0.041
t4549,0,0.026
t4550,0,0.011
t4551,0,0.002
t4552,0,0
t4553,0,0
t4554,0,0.001
t4555,0,0.003
t4556,0,0.006
t4557,0,0.005
t4558,0,0.003
t4559,0.012,0.001
t4560,0.101,0
t4561,0.242,0.001
t4562,0.395,0.007
t4563,0.517,0.012
t4564,0.608,0.027
t4565,0.627,0.065
t4566,0.562,0.127
t4567,0.518,0.187
t4568,0.376,0.228
t4569,0.243,0.245
t4570,0.16,0.219
t4571,0.078,0.163
t4572,0.011,0.114
t4573,0,0.083
t4574,0,0.038
t4575,0,0.008
t4576,0,0.001
t4577,0,0
t4578,0,0.001
t4579,0,0.009
t4580,0,0.05
t4581,0,0.095
t4582,0,0.089
t4583,0.003,0.083
t4584,0.026,0.108
t4585,0.076,0.146
t4586,0.164,0.229
t4587,0.245,0.332
t4588,0.275,0.394
t4589,0.299,0.407
t4590,0.307,0.391
t4591,0.291,0.357
t4592,0.214,0.3
t4593,0.125,0.202
t4594,0.077,0.133
t4595,0.05,0.101
t4596,0.009,0.1
t4597,0,0.131
t4598,0,0.141
t4599,0,0.132
t4600,0,0.112
t4601,0,0.072
t4602,0,0.044
t4603,0,0.035
t4604,0,0.031
t4605,0,0.029
t4606,0,0.025
t4607,0.018,0.027
t4608,0.125,0.013
t4609,0.251,0.045
t4610,0.403,0.083
t4611,0.556,0.102
t4612,0.617,0.072
t4613,0.49,0.052
t4614,0.439,0.02
t4615,0.377,0.008
t4616,0.351,0.003
t4617,0.302,0.003
t4618,0.221,0.006
t4619,0.112,0.009
t4620,0.019,0.005
t4621,0,0.012
t4622,0,0.021
t4623,0,0.033
t4624,0,0.046
t4625,0,0.055
t4626,0,0.057
t4627,0,0.046
t4628,0,0.028
t4629,0,0.011
t4630,0,0.006
t4631,0.016,0.005
t4632,0.112,0
t4633,0.237,0
t4634,0.331,0
t4635,0.48,0.001
t4636,0.627,0.002
t4637,0.661,0.014
t4638,0.651,0.045
t4639,0.591,0.08
t4640,0.491,0.1
t4641,0.368,0.109
t4642,0.23,0.12
t4643,0.098,0.124
t4644,0.016,0.117
t4645,0,0.106
t4646,0,0.067
t4647,0,0.032
t4648,0,0.022
t4649,0,0.014
t4650,0,0.006
t4651,0,0.002
t4652,0,0.001
t4653,0,0.001
t4654,0,0
t4655,0.015,0
t4656,0.109,0
t4657,0.252,0
t4658,0.355,0.007
t4659,0.384,0.011
t4660,0.409,0.01
t4661,0.449,0.012
t4662,0.464,0.02
t4663,0.438,0.029
t4664,0.406,0.047
t4665,0.316,0.082
t4666,0.175,0.103
t4667,0.083,0.094
t4668,0.015,0.068
t4669,0,0.054
t4670,0,0.034
t4671,0,0.011
t4672,0,0.002
t4673,0,0.001
t4674,0,0.002
t4675,0,0.002
t4676,0,0.001
t4677,0,0
t4678,0,0.001
t4679,0.011,0.001
t4680,0.095,0
t4681,0.211,0
t4682,0.334,0
t4683,0.431,0
t4684,0.514,0.003
t4685,0.544,0.014
t4686,0.517,0.037
t4687,0.502,0.054
t4688,0.439,0.062
t4689,0.355,0.07
t4690,0.223,0.071
t4691,0.094,0.073
t4692,0.011,0.065
t4693,0,0.046
t4694,0,0.023
t4695,0,0.006
t4696,0,0
t4697,0,0
t4698,0,0
t4699,0,0.001
t4700,0,0.009
t4701,0,0.024
t4702,0,0.032
t4703,0.007,0.029
t4704,0.065,0.037
t4705,0.156,0.061
t4706,0.262,0.08
t4707,0.395,0.087
t4708,0.519,0.084
t4709,0.62,0.094
t4710,0.621,0.106
t4711,0.579,0.13
t4712,0.461,0.16
t4713,0.354,0.184
t4714,0.21,0.167
t4715,0.086,0.134
t4716,0.011,0.084
t4717,0,0.047
t4718,0,0.028
t4719,0,0.022
t4720,0,0.02
t4721,0,0.019
t4722,0,0.02
t4723,0,0.022
t4724,0,0.025
t4725,0,0.035
t4726,0,0.044
t4727,0.005,0.037
t4728,0.056,0.015
t4729,0.157,0.009
t4730,0.299,0.015
t4731,0.455,0.041
t4732,0.563,0.075
t4733,0.605,0.08
t4734,0.599,0.058
t4735,0.559,0.043
t4736,0.482,0.037
t4737,0.379,0.042
t4738,0.238,0.049
t4739,0.108,0.05
t4740,0.016,0.041
t4741,0,0.035
t4742,0,0.021
t4743,0,0.01
t4744,0,0.005
t4745,0,0.004
t4746,0,0.004
t4747,0,0.005
t4748,0,0.005
t4749,0,0.008
t4750,0,0.012
t4751,0.008,0.018
t4752,0.087,0.022
t4753,0.208,0.049
t4754,0.318,0.08
t4755,0.423,0.093
t4756,0.495,0.088
t4757,0.494,0.084
t4758,0.492,0.073
t4759,0.433,0.083
t4760,0.324,0.071
t4761,0.199,0.062
t4762,0.117,0.055
t4763,0.064,0.054
t4764,0.011,0.051
t4765,0,0.054
t4766,0,0.049
t4767,0,0.042
t4768,0,0.034
t4769,0,0.028
t4770,0,0.021
t4771,0,0.019
t4772,0,0.024
t4773,0,0.035
t4774,0,0.054
t4775,0.008,0.061
t4776,0.081,0.045
t4777,0.181,0.082
t4778,0.258,0.112
t4779,0.362,0.102
t4780,0.478,0.086
t4781,0.481,0.084
t4782,0.419,0.099
t4783,0.35,0.114
t4784,0.253,0.132
t4785,0.198,0.144
t4786,0.148,0.171
t4787,0.078,0.199
t4788,0.011,0.192
t4789,0,0.23
t4790,0,0.233
t4791,0,0.164
t4792,0,0.083
t4793,0,0.053
t4794,0,0.051
t4795,0,0.058
t4796,0,0.059
t4797,0,0.051
t4798,0,0.033
t4799,0.003,0.019
t4800,0.051,0.006
t4801,0.144,0.035
t4802,0.269,0.072
t4803,0.399,0.074
t4804,0.518,0.065
t4805,0.6,0.061
t4806,0.626,0.068
t4807,0.607,0.079
t4808,0.524,0.082
t4809,0.397,0.065
t4810,0.241,0.044
t4811,0.098,0.028
t4812,0.012,0.019
t4813,0,0.008
t4814,0,0.005
t4815,0,0.005
t4816,0,0.004
t4817,0,0.003
t4818,0,0.004
t4819,0,0.008
t4820,0,0.011
t4821,0,0.014
t4822,0,0.012
t4823,0.011,0.005
t4824,0.093,0
t4825,0.204,0
t4826,0.331,0
t4827,0.436,0
t4828,0.544,0
t4829,0.592,0.007
t4830,0.589,0.026
t4831,0.545,0.055
t4832,0.472,0.087
t4833,0.342,0.113
t4834,0.216,0.115
t4835,0.09,0.111
t4836,0.011,0.094
t4837,0,0.102
t4838,0,0.102
t4839,0,0.084
t4840,0,0.068
t4841,0,0.068
t4842,0,0.059
t4843,0,0.044
t4844,0,0.013
t4845,0,0.013
t4846,0,0.06
t4847,0.004,0.153
t4848,0.055,0.188
t4849,0.127,0.282
t4850,0.219,0.388
t4851,0.31,0.437
t4852,0.395,0.416
t4853,0.469,0.326
t4854,0.465,0.257
t4855,0.429,0.22
t4856,0.384,0.164
t4857,0.317,0.096
t4858,0.23,0.045
t4859,0.114,0.03
t4860,0.018,0.024
t4861,0,0.03
t4862,0,0.054
t4863,0,0.086
t4864,0,0.11
t4865,0,0.102
t4866,0,0.064
t4867,0,0.03
t4868,0,0.024
t4869,0,0.03
t4870,0,0.002
t4871,0.011,0
t4872,0.096,0
t4873,0.213,0
t4874,0.336,0.001
t4875,0.485,0
t4876,0.608,0
t4877,0.659,0
t4878,0.669,0.002
t4879,0.627,0.045
t4880,0.534,0.098
t4881,0.401,0.087
t4882,0.262,0.051
t4883,0.118,0.023
t4884,0.018,0.012
t4885,0,0.004
t4886,0,0.001
t4887,0,0
t4888,0,0
t4889,0,0
t4890,0,0
t4891,0,0
t4892,0,0
t4893,0,0
t4894,0,0.001
t4895,0.01,0.003
t4896,0.092,0.001
t4897,0.232,0.003
t4898,0.385,0.005
t4899,0.521,0.008
t4900,0.609,0.018
t4901,0.624,0.036
t4902,0.608,0.058
t4903,0.551,0.084
t4904,0.463,0.1
t4905,0.329,0.111
t4906,0.194,0.117
t4907,0.085,0.097
t4908,0.01,0.054
t4909,0,0.017
t4910,0,0.004
t4911,0,0.002
t4912,0,0.005
t4913,0,0.015
t4914,0,0.024
t4915,0,0.033
t4916,0,0.037
t4917,0,0.021
t4918,0,0.004
t4919,0.008,0
t4920,0.091,0.001
t4921,0.228,0.001
t4922,0.375,0.001
t4923,0.484,0.005
t4924,0.566,0.011
t4925,0.602,0.008
t4926,0.596,0.009
t4927,0.557,0.016
t4928,0.474,0.028
t4929,0.361,0.041
t4930,0.224,0.054
t4931,0.106,0.06
t4932,0.014,0.058
t4933,0,0.045
t4934,0,0.02
t4935,0,0.005
t4936,0,0.002
t4937,0,0.001
t4938,0,0
t4939,0,0
t4940,0,0
t4941,0,0
t4942,0,0
t4943,0.008,0
t4944,0.086,0
t4945,0.227,0.003
t4946,0.38,0.018
t4947,0.504,0.031
t4948,0.576,0.05
t4949,0.606,0.073
t4950,0.588,0.104
t4951,0.51,0.134
t4952,0.362,0.151
t4953,0.237,0.127
t4954,0.142,0.082
t4955,0.073,0.053
t4956,0.013,0.035
t4957,0,0.018
t4958,0,0.004
t4959,0,0.001
t4960,0,0.002
t4961,0,0.004
t4962,0,0.004
t4963,0,0.004
t4964,0,0.007
t4965,0,0.016
t4966,0,0.028
t4967,0.006,0.03
t4968,0.075,0.014
t4969,0.21,0.005
t4970,0.369,0.006
t4971,0.478,0.008
t4972,0.548,0.006
t4973,0.564,0.004
t4974,0.458,0.006
t4975,0.331,0.01
t4976,0.251,0.008
t4977,0.2,0.007
t4978,0.148,0.012
t4979,0.074,0.021
t4980,0.009,0.031
t4981,0,0.035
t4982,0,0.034
t4983,0,0.032
t4984,0,0.009
t4985,0,0.004
t4986,0,0.01
t4987,0,0.016
t4988,0,0.018
t4989,0,0.017
t4990,0,0.01
t4991,0.006,0.008
t4992,0.079,0.004
t4993,0.199,0.002
t4994,0.325,0.005
t4995,0.414,0.018
t4996,0.449,0.042
t4997,0.447,0.091
t4998,0.396,0.16
t4999,0.316,0.218
t5000,0.23,0.241
t5001,0.163,0.224
t5002,0.107,0.163
t5003,0.052,0.093
t5004,0.002,0.019
t5005,0,0.061
t5006,0,0.105
t5007,0,0.113
t5008,0,0.113
t5009,0,0.102
t5010,0,0.09
t5011,0,0.089
t5012,0,0.101
t5013,0,0.142
t5014,0,0.142
t5015,0.004,0.138
t5016,0.056,0.17
t5017,0.116,0.272
t5018,0.17,0.396
t5019,0.243,0.447
t5020,0.293,0.328
t5021,0.35,0.167
t5022,0.347,0.103
t5023,0.35,0.117
t5024,0.317,0.138
t5025,0.241,0.115
t5026,0.148,0.054
t5027,0.063,0.022
t5028,0.006,0.021
t5029,0,0.033
t5030,0,0.027
t5031,0,0.013
t5032,0,0.005
t5033,0,0.003
t5034,0,0.001
t5035,0,0.003
t5036,0,0.001
t5037,0,0
t5038,0,0.012
t5039,0.01,0.027
t5040,0.108,0.011
t5041,0.262,0.006
t5042,0.432,0.022
t5043,0.564,0.023
t5044,0.656,0.022
t5045,0.701,0.026
t5046,0.705,0.025
t5047,0.661,0.021
t5048,0.562,0.015
t5049,0.43,0.011
t5050,0.27,0.013
t5051,0.113,0.009
t5052,0.013,0.01
t5053,0,0.019
t5054,0,0.022
t5055,0,0.03
t5056,0,0.035
t5057,0,0.026
t5058,0,0.014
t5059,0,0.006
t5060,0,0.002
t5061,0,0.001
t5062,0,0
t5063,0.006,0
t5064,0.085,0
t5065,0.221,0
t5066,0.341,0
t5067,0.443,0
t5068,0.51,0
t5069,0.525,0
t5070,0.512,0
t5071,0.488,0.001
t5072,0.435,0.002
t5073,0.356,0.004
t5074,0.243,0.007
t5075,0.106,0.009
t5076,0.011,0.012
t5077,0,0.006
t5078,0,0.001
t5079,0,0
t5080,0,0
t5081,0,0
t5082,0,0
t5083,0,0
t5084,0,0
t5085,0,0
t5086,0,0.002
t5087,0.007,0.004
t5088,0.097,0.001
t5089,0.246,0
t5090,0.407,0
t5091,0.529,0
t5092,0.622,0
t5093,0.664,0
t5094,0.657,0.007
t5095,0.62,0.023
t5096,0.522,0.068
t5097,0.395,0.107
t5098,0.248,0.123
t5099,0.099,0.13
t5100,0.008,0.107
t5101,0,0.104
t5102,0,0.084
t5103,0,0.036
t5104,0,0.013
t5105,0,0.005
t5106,0,0.006
t5107,0,0.008
t5108,0,0.008
t5109,0,0.005
t5110,0,0.001
t5111,0.001,0
t5112,0.04,0.001
t5113,0.119,0.002
t5114,0.189,0.009
t5115,0.246,0.026
t5116,0.286,0.057
t5117,0.309,0.1
t5118,0.274,0.155
t5119,0.234,0.205
t5120,0.178,0.196
t5121,0.165,0.155
t5122,0.122,0.09
t5123,0.052,0.058
t5124,0.004,0.125
t5125,0,0.21
t5126,0,0.229
t5127,0,0.191
t5128,0,0.151
t5129,0,0.125
t5130,0,0.118
t5131,0,0.099
t5132,0,0.083
t5133,0,0.054
t5134,0,0.037
t5135,0.002,0.028
t5136,0.053,0.016
t5137,0.15,0.002
t5138,0.27,0.002
t5139,0.405,0.005
t5140,0.534,0.007
t5141,0.624,0.003
t5142,0.66,0.002
t5143,0.644,0.002
t5144,0.554,0.007
t5145,0.423,0.017
t5146,0.274,0.045
t5147,0.109,0.068
t5148,0.009,0.084
t5149,0,0.1
t5150,0,0.092
t5151,0,0.069
t5152,0,0.037
t5153,0,0.013
t5154,0,0.004
t5155,0,0.001
t5156,0,0
t5157,0,0
t5158,0,0
t5159,0.005,0
t5160,0.086,0
t5161,0.237,0
t5162,0.4,0
t5163,0.523,0
t5164,0.62,0
t5165,0.652,0
t5166,0.62,0
t5167,0.546,0.002
t5168,0.439,0.008
t5169,0.313,0.009
t5170,0.166,0.008
t5171,0.058,0.005
t5172,0.004,0.004
t5173,0,0.003
t5174,0,0.001
t5175,0,0
t5176,0,0
t5177,0,0
t5178,0,0
t5179,0,0
t5180,0,0.001
t5181,0,0.002
t5182,0,0.005
t5183,0.003,0.011
t5184,0.059,0.015
t5185,0.146,0.025
t5186,0.203,0.05
t5187,0.276,0.101
t5188,0.308,0.176
t5189,0.284,0.217
t5190,0.221,0.223
t5191,0.2,0.178
t5192,0.164,0.114
t5193,0.133,0.063
t5194,0.083,0.045
t5195,0.027,0.05
t5196,0.001,0.071
t5197,0,0.099
t5198,0,0.113
t5199,0,0.139
t5200,0,0.148
t5201,0,0.149
t5202,0,0.154
t5203,0,0.155
t5204,0,0.145
t5205,0,0.116
t5206,0,0.106
t5207,0.001,0.115
t5208,0.033,0.11
t5209,0.083,0.119
t5210,0.158,0.119
t5211,0.252,0.117
t5212,0.353,0.101
t5213,0.382,0.061
t5214,0.367,0.02
t5215,0.352,0.002
t5216,0.343,0
t5217,0.329,0
t5218,0.259,0
t5219,0.123,0
t5220,0.011,0
t5221,0,0
t5222,0,0.003
t5223,0,0.007
t5224,0,0.006
t5225,0,0.008
t5226,0,0.011
t5227,0,0.008
t5228,0,0.004
t5229,0,0.002
t5230,0,0.002
t5231,0.006,0.004
t5232,0.102,0.002
t5233,0.27,0
t5234,0.442,0.001
t5235,0.581,0.011
t5236,0.682,0.008
t5237,0.727,0.004
t5238,0.725,0.006
t5239,0.679,0.01
t5240,0.588,0.014
t5241,0.455,0.021
t5242,0.275,0.028
t5243,0.098,0.019
t5244,0.005,0.009
t5245,0,0.002
t5246,0,0
t5247,0,0.001
t5248,0,0.002
t5249,0,0.003
t5250,0,0.006
t5251,0,0.016
t5252,0,0.026
t5253,0,0.032
t5254,0,0.036
t5255,0.004,0.035
t5256,0.078,0.018
t5257,0.207,0.026
t5258,0.329,0.045
t5259,0.456,0.067
t5260,0.553,0.094
t5261,0.569,0.126
t5262,0.517,0.155
t5263,0.447,0.172
t5264,0.382,0.186
t5265,0.29,0.194
t5266,0.182,0.16
t5267,0.077,0.112
t5268,0.005,0.088
t5269,0,0.089
t5270,0,0.107
t5271,0,0.142
t5272,0,0.118
t5273,0,0.076
t5274,0,0.061
t5275,0,0.077
