t,s,w
t5178,0,0.236
t5179,0,0.212
t5180,0,0.179
t5181,0,0.133
t5182,0,0.122
t5183,0.049,0.131
t5184,0.195,0.172
t5185,0.387,0.279
t5186,0.551,0.247
t5187,0.658,0.163
t5188,0.71,0.127
t5189,0.694,0.123
t5190,0.621,0.135
t5191,0.498,0.143
t5192,0.381,0.144
t5193,0.277,0.129
t5194,0.155,0.094
t5195,0.055,0.04
t5196,0,0.015
t5197,0,0.033
t5198,0,0.068
t5199,0,0.082
t5200,0,0.074
t5201,0,0.077
t5202,0,0.071
t5203,0,0.042
t5204,0,0.025
t5205,0,0.031
t5206,0.001,0.038
t5207,0.056,0.024
t5208,0.187,0.018
t5209,0.357,0.024
t5210,0.506,0.017
t5211,0.592,0.012
t5212,0.642,0.013
t5213,0.639,0.021
t5214,0.596,0.036
t5215,0.524,0.052
t5216,0.419,0.058
t5217,0.302,0.052
t5218,0.168,0.051
t5219,0.051,0.047
t5220,0,0.039
t5221,0,0.031
t5222,0,0.028
t5223,0,0.03
t5224,0,0.023
t5225,0,0.015
t5226,0,0.013
t5227,0,0.011
t5228,0,0.009
t5229,0,0.007
t5230,0.001,0.009
t5231,0.063,0.012
t5232,0.211,0.006
t5233,0.387,0.003
t5234,0.528,0.004
t5235,0.626,0.003
t5236,0.699,0.001
t5237,0.722,0
t5238,0.693,0
t5239,0.611,0
t5240,0.483,0
t5241,0.319,0
t5242,0.166,0
t5243,0.049,0
t5244,0,0.002
t5245,0,0.019
t5246,0,0.045
t5247,0,0.075
t5248,0,0.118
t5249,0,0.152
t5250,0,0.159
t5251,0,0.151
t5252,0,0.137
t5253,0,0.12
t5254,0.001,0.092
t5255,0.063,0.031
t5256,0.232,0.005
t5257,0.409,0
t5258,0.535,0
t5259,0.601,0
t5260,0.637,0.001
t5261,0.647,0.004
t5262,0.648,0.006
t5263,0.577,0.005
t5264,0.463,0.005
t5265,0.297,0.008
t5266,0.161,0.016
t5267,0.046,0.029
t5268,0,0.071
t5269,0,0.162
t5270,0,0.296
t5271,0,0.412
t5272,0,0.478
t5273,0,0.489
t5274,0,0.484
t5275,0,0.427
t5276,0,0.347
t5277,0,0.283
t5278,0,0.249
t5279,0.032,0.216
t5280,0.143,0.155
t5281,0.245,0.129
t5282,0.251,0.117
t5283,0.295,0.121
t5284,0.387,0.137
t5285,0.331,0.145
t5286,0.302,0.18
t5287,0.255,0.194
t5288,0.198,0.185
t5289,0.14,0.163
t5290,0.09,0.128
t5291,0.029,0.146
t5292,0,0.231
t5293,0,0.27
t5294,0,0.234
t5295,0,0.179
t5296,0,0.132
t5297,0,0.096
t5298,0,0.065
t5299,0,0.053
t5300,0,0.037
t5301,0,0.025
t5302,0,0.022
t5303,0.061,0.005
t5304,0.203,0.001
t5305,0.4,0.001
t5306,0.539,0.006
t5307,0.627,0.031
t5308,0.691,0.065
t5309,0.693,0.082
t5310,0.651,0.085
t5311,0.572,0.078
t5312,0.444,0.063
t5313,0.316,0.042
t5314,0.17,0.036
t5315,0.048,0.049
t5316,0,0.072
t5317,0,0.104
t5318,0,0.145
t5319,0,0.194
t5320,0,0.22
t5321,0,0.23
t5322,0,0.233
t5323,0,0.225
t5324,0,0.22
t5325,0,0.23
t5326,0.001,0.271
t5327,0.06,0.196
t5328,0.23,0.153
t5329,0.418,0.191
t5330,0.573,0.182
t5331,0.675,0.163
t5332,0.715,0.146
t5333,0.719,0.131
t5334,0.662,0.122
t5335,0.627,0.133
t5336,0.508,0.159
t5337,0.368,0.201
t5338,0.173,0.255
t5339,0.048,0.264
t5340,0,0.32
t5341,0,0.395
t5342,0,0.453
t5343,0,0.481
t5344,0,0.456
t5345,0,0.473
t5346,0,0.513
t5347,0,0.544
t5348,0,0.556
t5349,0,0.54
t5350,0,0.501
t5351,0.056,0.345
t5352,0.236,0.563
t5353,0.428,0.714
t5354,0.586,0.716
t5355,0.697,0.657
t5356,0.762,0.603
t5357,0.779,0.565
t5358,0.752,0.55
t5359,0.682,0.559
t5360,0.566,0.59
t5361,0.408,0.627
t5362,0.219,0.635
t5363,0.05,0.577
t5364,0,0.632
t5365,0,0.695
t5366,0,0.72
t5367,0,0.71
t5368,0,0.661
t5369,0,0.587
t5370,0,0.505
t5371,0,0.422
t5372,0,0.367
t5373,0,0.337
t5374,0,0.331
t5375,0.053,0.209
t5376,0.235,0.132
t5377,0.426,0.262
t5378,0.581,0.291
t5379,0.688,0.254
t5380,0.75,0.218
t5381,0.765,0.2
t5382,0.733,0.2
t5383,0.647,0.225
t5384,0.504,0.264
t5385,0.336,0.32
t5386,0.133,0.358
t5387,0.025,0.36
t5388,0,0.447
t5389,0,0.511
t5390,0,0.516
t5391,0,0.506
t5392,0,0.475
t5393,0,0.415
t5394,0,0.364
t5395,0,0.294
t5396,0,0.233
t5397,0,0.184
t5398,0,0.165
t5399,0.054,0.112
t5400,0.208,0.042
t5401,0.407,0.075
t5402,0.573,0.076
t5403,0.683,0.07
t5404,0.746,0.058
t5405,0.765,0.047
t5406,0.74,0.039
t5407,0.672,0.03
t5408,0.555,0.021
t5409,0.398,0.013
t5410,0.209,0.006
t5411,0.047,0.001
t5412,0,0
t5413,0,0.001
t5414,0,0.005
t5415,0,0.025
t5416,0,0.054
t5417,0,0.055
t5418,0,0.015
t5419,0,0
t5420,0,0
t5421,0,0.001
t5422,0,0.024
t5423,0.053,0.045
t5424,0.226,0.02
t5425,0.413,0.087
t5426,0.566,0.164
t5427,0.674,0.212
t5428,0.738,0.269
t5429,0.754,0.334
t5430,0.726,0.391
t5431,0.656,0.444
t5432,0.538,0.456
t5433,0.375,0.395
t5434,0.193,0.315
t5435,0.044,0.327
t5436,0,0.692
t5437,0,0.834
t5438,0,0.785
t5439,0,0.753
t5440,0,0.644
t5441,0,0.501
t5442,0,0.49
t5443,0,0.54
t5444,0,0.568
t5445,0,0.579
t5446,0,0.556
t5447,0.053,0.559
t5448,0.235,0.78
t5449,0.431,0.853
t5450,0.597,0.862
t5451,0.713,0.852
t5452,0.781,0.837
t5453,0.799,0.818
t5454,0.77,0.796
t5455,0.696,0.77
t5456,0.576,0.75
t5457,0.412,0.733
t5458,0.217,0.723
t5459,0.046,0.666
t5460,0,0.649
t5461,0,0.627
t5462,0,0.613
t5463,0,0.573
t5464,0,0.532
t5465,0,0.511
t5466,0,0.504
t5467,0,0.527
t5468,0,0.559
t5469,0,0.593
t5470,0,0.579
t5471,0.051,0.4
t5472,0.237,0.228
t5473,0.435,0.531
t5474,0.598,0.519
t5475,0.712,0.479
t5476,0.779,0.434
t5477,0.795,0.398
t5478,0.767,0.379
t5479,0.693,0.379
t5480,0.573,0.377
t5481,0.409,0.344
t5482,0.214,0.252
t5483,0.044,0.124
t5484,0,0.037
t5485,0,0.009
t5486,0,0.004
t5487,0,0.003
t5488,0,0
t5489,0,0
t5490,0,0
t5491,0,0
t5492,0,0.001
t5493,0,0.005
t5494,0,0.015
t5495,0.05,0.023
t5496,0.198,0.006
t5497,0.395,0.012
t5498,0.506,0.023
t5499,0.545,0.011
t5500,0.472,0.005
t5501,0.434,0.004
t5502,0.424,0.005
t5503,0.389,0.007
t5504,0.436,0.009
t5505,0.373,0.017
t5506,0.194,0.03
t5507,0.038,0.064
t5508,0,0.141
t5509,0,0.253
t5510,0,0.4
t5511,0,0.47
t5512,0,0.447
t5513,0,0.341
t5514,0,0.251
t5515,0,0.174
t5516,0,0.1
t5517,0,0.046
t5518,0,0.021
t5519,0.034,0.009
t5520,0.144,0.002
t5521,0.272,0.004
t5522,0.3,0.03
t5523,0.43,0.039
t5524,0.418,0.046
t5525,0.336,0.053
t5526,0.322,0.045
t5527,0.305,0.045
t5528,0.24,0.058
t5529,0.158,0.085
t5530,0.079,0.137
t5531,0.021,0.309
t5532,0,0.522
t5533,0,0.563
t5534,0,0.541
t5535,0,0.58
t5536,0,0.529
t5537,0,0.548
t5538,0,0.574
t5539,0,0.599
t5540,0,0.633
t5541,0,0.682
t5542,0,0.668
t5543,0.018,0.535
t5544,0.065,0.336
t5545,0.126,0.3
t5546,0.217,0.404
t5547,0.369,0.494
t5548,0.544,0.522
t5549,0.661,0.522
t5550,0.692,0.525
t5551,0.635,0.481
t5552,0.519,0.396
t5553,0.368,0.362
t5554,0.183,0.376
t5555,0.041,0.362
t5556,0,0.468
t5557,0,0.59
t5558,0,0.674
t5559,0,0.695
t5560,0,0.654
t5561,0,0.642
t5562,0,0.618
t5563,0,0.571
t5564,0,0.436
t5565,0,0.296
t5566,0,0.184
t5567,0.051,0.092
t5568,0.237,0.141
t5569,0.439,0.185
t5570,0.603,0.124
t5571,0.716,0.093
t5572,0.782,0.081
t5573,0.796,0.077
t5574,0.765,0.074
t5575,0.665,0.075
t5576,0.485,0.084
t5577,0.357,0.09
t5578,0.141,0.094
t5579,0.029,0.074
t5580,0,0.061
t5581,0,0.069
t5582,0,0.088
t5583,0,0.12
t5584,0,0.145
t5585,0,0.167
t5586,0,0.186
t5587,0,0.195
t5588,0,0.18
t5589,0,0.156
t5590,0,0.155
t5591,0.04,0.134
t5592,0.174,0.039
t5593,0.344,0.093
t5594,0.463,0.096
t5595,0.547,0.078
t5596,0.652,0.076
t5597,0.739,0.098
t5598,0.739,0.118
t5599,0.617,0.139
t5600,0.4,0.163
t5601,0.201,0.176
t5602,0.094,0.146
t5603,0.029,0.093
t5604,0,0.083
t5605,0,0.087
t5606,0,0.085
t5607,0,0.077
t5608,0,0.067
t5609,0,0.068
t5610,0,0.08
t5611,0,0.088
t5612,0,0.096
t5613,0,0.087
t5614,0,0.061
t5615,0.036,0.035
t5616,0.154,0.006
t5617,0.346,0.006
t5618,0.516,0.028
t5619,0.652,0.045
t5620,0.715,0.065
t5621,0.666,0.083
t5622,0.501,0.079
t5623,0.378,0.061
t5624,0.242,0.037
t5625,0.137,0.018
t5626,0.064,0.004
t5627,0.011,0.001
t5628,0,0.008
t5629,0,0.016
t5630,0,0.029
t5631,0,0.053
t5632,0,0.078
t5633,0,0.094
t5634,0,0.102
t5635,0,0.101
t5636,0,0.082
t5637,0,0.063
t5638,0,0.051
t5639,0.047,0.033
t5640,0.211,0.002
t5641,0.39,0
t5642,0.53,0.007
t5643,0.628,0.035
t5644,0.685,0.051
t5645,0.675,0.046
t5646,0.623,0.035
t5647,0.528,0.024
t5648,0.392,0.015
t5649,0.24,0.009
t5650,0.126,0.005
t5651,0.026,0.008
t5652,0,0.026
t5653,0,0.055
t5654,0,0.081
t5655,0,0.102
t5656,0,0.1
t5657,0,0.084
t5658,0,0.074
t5659,0,0.07
t5660,0,0.062
t5661,0,0.047
t5662,0,0.028
t5663,0.045,0.012
t5664,0.217,0
t5665,0.409,0
t5666,0.568,0
t5667,0.68,0
t5668,0.749,0
t5669,0.766,0
t5670,0.738,0.001
t5671,0.667,0.002
t5672,0.548,0.002
t5673,0.384,0
t5674,0.193,0
t5675,0.033,0.004
t5676,0,0.038
t5677,0,0.133
t5678,0,0.231
t5679,0,0.279
t5680,0,0.274
t5681,0,0.241
t5682,0,0.213
t5683,0,0.17
t5684,0,0.135
t5685,0,0.099
t5686,0,0.066
t5687,0.014,0.049
t5688,0.074,0.047
t5689,0.145,0.084
t5690,0.202,0.131
t5691,0.238,0.135
t5692,0.272,0.094
t5693,0.322,0.062
t5694,0.32,0.061
t5695,0.276,0.071
t5696,0.233,0.08
t5697,0.195,0.088
t5698,0.13,0.076
t5699,0.029,0.028
t5700,0,0.003
t5701,0,0.002
t5702,0,0.008
t5703,0,0.025
t5704,0,0.05
t5705,0,0.087
t5706,0,0.132
t5707,0,0.179
t5708,0,0.245
t5709,0,0.339
t5710,0,0.432
t5711,0.047,0.413
t5712,0.23,0.202
t5713,0.433,0.294
t5714,0.595,0.507
t5715,0.714,0.518
t5716,0.781,0.501
t5717,0.801,0.491
t5718,0.773,0.499
t5719,0.699,0.529
t5720,0.578,0.574
t5721,0.41,0.615
t5722,0.207,0.635
t5723,0.028,0.599
t5724,0,0.625
t5725,0,0.627
t5726,0,0.598
t5727,0,0.547
t5728,0,0.515
t5729,0,0.545
t5730,0,0.638
t5731,0,0.718
t5732,0,0.742
t5733,0,0.724
t5734,0,0.695
t5735,0.039,0.555
t5736,0.232,0.345
t5737,0.437,0.808
t5738,0.603,0.884
t5739,0.718,0.893
t5740,0.779,0.899
t5741,0.792,0.908
t5742,0.756,0.915
t5743,0.67,0.923
t5744,0.545,0.924
t5745,0.379,0.917
t5746,0.184,0.897
t5747,0.027,0.831
t5748,0,0.738
t5749,0,0.642
t5750,0,0.544
t5751,0,0.423
t5752,0,0.382
t5753,0,0.374
t5754,0,0.41
t5755,0,0.45
t5756,0,0.474
t5757,0,0.481
t5758,0,0.479
t5759,0.039,0.361
t5760,0.229,0.355
t5761,0.435,0.637
t5762,0.601,0.623
t5763,0.716,0.566
t5764,0.773,0.539
t5765,0.77,0.554
t5766,0.717,0.58
t5767,0.636,0.61
t5768,0.518,0.638
t5769,0.359,0.645
t5770,0.174,0.603
t5771,0.026,0.491
t5772,0,0.429
t5773,0,0.334
t5774,0,0.221
t5775,0,0.144
t5776,0,0.118
t5777,0,0.127
t5778,0,0.155
t5779,0,0.187
t5780,0,0.227
t5781,0,0.28
t5782,0,0.328
t5783,0.038,0.323
t5784,0.232,0.137
t5785,0.439,0.196
t5786,0.608,0.27
t5787,0.724,0.251
t5788,0.789,0.22
t5789,0.805,0.179
t5790,0.775,0.143
t5791,0.699,0.114
t5792,0.575,0.089
t5793,0.403,0.068
t5794,0.198,0.052
t5795,0.024,0.039
t5796,0,0.028
t5797,0,0.023
t5798,0,0.013
t5799,0,0.003
t5800,0,0
t5801,0,0
t5802,0,0
t5803,0,0
t5804,0,0
t5805,0,0
t5806,0,0
t5807,0.035,0
t5808,0.223,0
t5809,0.425,0
t5810,0.584,0
t5811,0.698,0
t5812,0.767,0
t5813,0.783,0
t5814,0.75,0
t5815,0.673,0
t5816,0.537,0
t5817,0.358,0
t5818,0.169,0
t5819,0.022,0.001
t5820,0,0.015
t5821,0,0.056
t5822,0,0.123
t5823,0,0.207
t5824,0,0.239
t5825,0,0.227
t5826,0,0.214
t5827,0,0.192
t5828,0,0.144
t5829,0,0.101
t5830,0,0.07
t5831,0.034,0.053
t5832,0.2,0.016
t5833,0.39,0.014
t5834,0.545,0.016
t5835,0.658,0.006
t5836,0.738,0.003
t5837,0.744,0.001
t5838,0.722,0
t5839,0.646,0
t5840,0.49,0
t5841,0.33,0
t5842,0.152,0
t5843,0.016,0.002
t5844,0,0.041
t5845,0,0.159
t5846,0,0.326
t5847,0,0.464
t5848,0,0.519
t5849,0,0.498
t5850,0,0.42
t5851,0,0.337
t5852,0,0.28
t5853,0,0.253
t5854,0,0.237
t5855,0.032,0.197
t5856,0.201,0.06
t5857,0.4,0.066
t5858,0.562,0.035
t5859,0.676,0.001
t5860,0.748,0
t5861,0.764,0
t5862,0.734,0
t5863,0.662,0
t5864,0.538,0
t5865,0.365,0
t5866,0.164,0
t5867,0.015,0.006
t5868,0,0.05
t5869,0,0.117
t5870,0,0.177
t5871,0,0.2
t5872,0,0.202
t5873,0,0.206
t5874,0,0.2
t5875,0,0.165
t5876,0,0.111
t5877,0,0.066
t5878,0,0.036
t5879,0.03,0.018
t5880,0.203,0.002
t5881,0.401,0
t5882,0.561,0.009
t5883,0.673,0.063
t5884,0.742,0.104
t5885,0.759,0.119
t5886,0.732,0.123
t5887,0.661,0.127
t5888,0.539,0.14
t5889,0.36,0.176
t5890,0.165,0.242
t5891,0.014,0.359
t5892,0,0.478
t5893,0,0.459
t5894,0,0.342
t5895,0,0.223
t5896,0,0.131
t5897,0,0.063
t5898,0,0.024
t5899,0,0.006
t5900,0,0.001
t5901,0,0
t5902,0,0
t5903,0.028,0.001
t5904,0.19,0
t5905,0.389,0
t5906,0.556,0.004
t5907,0.674,0.015
t5908,0.746,0.031
t5909,0.764,0.037
t5910,0.735,0.035
t5911,0.665,0.029
t5912,0.541,0.024
t5913,0.372,0.02
t5914,0.174,0.022
t5915,0.013,0.029
t5916,0,0.036
t5917,0,0.046
t5918,0,0.058
t5919,0,0.062
t5920,0,0.062
t5921,0,0.064
t5922,0,0.076
t5923,0,0.095
t5924,0,0.115
t5925,0,0.136
t5926,0,0.144
t5927,0.028,0.133
t5928,0.202,0.05
t5929,0.405,0.014
t5930,0.566,0.019
t5931,0.679,0.01
t5932,0.747,0.007
t5933,0.763,0.004
t5934,0.734,0.003
t5935,0.66,0.002
t5936,0.537,0.002
t5937,0.367,0.002
t5938,0.166,0.009
t5939,0.013,0.053
t5940,0,0.126
t5941,0,0.211
t5942,0,0.263
t5943,0,0.26
t5944,0,0.217
t5945,0,0.165
t5946,0,0.128
t5947,0,0.093
t5948,0,0.061
t5949,0,0.034
t5950,0,0.014
t5951,0.023,0.004
t5952,0.172,0
t5953,0.372,0
t5954,0.535,0.003
t5955,0.663,0.017
t5956,0.738,0.027
t5957,0.755,0.034
t5958,0.726,0.039
t5959,0.654,0.04
t5960,0.531,0.041
t5961,0.361,0.047
t5962,0.156,0.083
t5963,0.012,0.214
t5964,0,0.454
t5965,0,0.576
t5966,0,0.535
t5967,0,0.404
t5968,0,0.268
t5969,0,0.179
t5970,0,0.118
t5971,0,0.075
t5972,0,0.043
t5973,0,0.021
t5974,0,0.008
t5975,0.024,0.002
t5976,0.193,0
t5977,0.395,0
t5978,0.56,0
t5979,0.674,0
t5980,0.744,0
t5981,0.759,0
t5982,0.727,0
t5983,0.653,0
t5984,0.521,0.001
t5985,0.336,0.004
t5986,0.132,0.032
t5987,0.01,0.118
t5988,0,0.27
t5989,0,0.416
t5990,0,0.491
t5991,0,0.46
t5992,0,0.388
t5993,0,0.287
t5994,0,0.223
t5995,0,0.179
t5996,0,0.191
t5997,0,0.254
t5998,0,0.278
t5999,0.019,0.243
t6000,0.168,0.103
t6001,0.347,0.075
t6002,0.501,0.014
t6003,0.617,0.001
t6004,0.702,0.001
t6005,0.726,0.002
t6006,0.633,0.004
t6007,0.505,0.008
t6008,0.328,0.01
t6009,0.133,0.011
t6010,0.043,0.013
t6011,0.002,0.02
t6012,0,0.064
t6013,0,0.166
t6014,0,0.231
t6015,0,0.155
t6016,0,0.082
t6017,0,0.061
t6018,0,0.115
t6019,0,0.214
t6020,0,0.274
t6021,0,0.273
t6022,0,0.258
t6023,0.011,0.259
t6024,0.094,0.167
t6025,0.186,0.126
t6026,0.255,0.075
t6027,0.294,0.028
t6028,0.291,0.006
t6029,0.292,0.002
t6030,0.224,0.001
t6031,0.193,0
t6032,0.196,0.001
t6033,0.149,0.005
t6034,0.039,0.009
t6035,0.001,0.033
t6036,0,0.07
t6037,0,0.067
t6038,0,0.045
t6039,0,0.045
t6040,0,0.03
t6041,0,0.027
t6042,0,0.021
t6043,0,0.01
t6044,0,0.005
t6045,0,0.004
t6046,0,0.008
t6047,0.005,0.024
t6048,0.059,0.032
t6049,0.147,0.048
t6050,0.264,0.058
t6051,0.414,0.048
t6052,0.497,0.041
t6053,0.395,0.045
t6054,0.343,0.062
t6055,0.317,0.086
t6056,0.242,0.105
t6057,0.147,0.113
t6058,0.064,0.125
t6059,0.003,0.136
t6060,0,0.183
t6061,0,0.192
t6062,0,0.177
t6063,0,0.143
t6064,0,0.118
t6065,0,0.117
t6066,0,0.095
t6067,0,0.075
t6068,0,0.067
t6069,0,0.092
t6070,0,0.117
t6071,0.006,0.123
t6072,0.075,0.196
t6073,0.246,0.414
t6074,0.405,0.586
t6075,0.509,0.702
t6076,0.546,0.741
t6077,0.511,0.748
t6078,0.413,0.741
t6079,0.287,0.72
t6080,0.18,0.676
t6081,0.092,0.615
t6082,0.03,0.523
t6083,0,0.339
t6084,0,0.256
t6085,0,0.279
t6086,0,0.227
t6087,0,0.179
t6088,0,0.201
t6089,0,0.223
t6090,0,0.241
t6091,0,0.235
t6092,0,0.195
t6093,0,0.167
t6094,0,0.113
t6095,0.012,0.074
t6096,0.123,0.038
t6097,0.295,0.049
t6098,0.435,0.047
t6099,0.53,0.029
t6100,0.596,0.022
t6101,0.616,0.037
t6102,0.589,0.101
t6103,0.518,0.271
t6104,0.377,0.532
t6105,0.223,0.725
t6106,0.083,0.741
t6107,0.002,0.584
t6108,0,0.374
t6109,0,0.227
t6110,0,0.09
t6111,0,0.035
t6112,0,0.169
t6113,0,0.413
t6114,0,0.618
t6115,0,0.69
t6116,0,0.699
t6117,0,0.605
t6118,0,0.412
t6119,0.016,0.305
t6120,0.153,0.157
t6121,0.208,0.21
t6122,0.282,0.271
t6123,0.5,0.349
t6124,0.472,0.431
t6125,0.483,0.491
t6126,0.517,0.518
t6127,0.358,0.512
t6128,0.292,0.481
t6129,0.267,0.415
t6130,0.097,0.243
t6131,0.004,0.145
t6132,0,0.134
t6133,0,0.158
t6134,0,0.193
t6135,0,0.212
t6136,0,0.216
t6137,0,0.204
t6138,0,0.192
t6139,0,0.182
t6140,0,0.169
t6141,0,0.146
t6142,0,0.127
t6143,0.017,0.095
t6144,0.194,0.033
t6145,0.415,0.002
t6146,0.589,0.004
t6147,0.697,0.016
t6148,0.776,0.046
t6149,0.773,0.088
t6150,0.726,0.128
t6151,0.651,0.162
t6152,0.493,0.197
t6153,0.29,0.229
t6154,0.141,0.183
t6155,0.006,0.126
t6156,0,0.088
t6157,0,0.066
t6158,0,0.069
t6159,0,0.092
t6160,0,0.132
t6161,0,0.179
t6162,0,0.219
t6163,0,0.255
t6164,0,0.342
t6165,0,0.352
t6166,0,0.277
t6167,0.005,0.205
t6168,0.069,0.1
t6169,0.187,0.045
t6170,0.349,0.12
t6171,0.525,0.134
t6172,0.704,0.119
t6173,0.753,0.136
t6174,0.715,0.171
t6175,0.636,0.188
t6176,0.527,0.173
t6177,0.358,0.136
t6178,0.154,0.104
t6179,0.006,0.12
t6180,0,0.208
t6181,0,0.398
t6182,0,0.595
t6183,0,0.654
t6184,0,0.587
t6185,0,0.494
t6186,0,0.407
t6187,0,0.311
t6188,0,0.219
t6189,0,0.159
t6190,0,0.112
t6191,0.015,0.052
t6192,0.183,0.011
t6193,0.359,0.002
t6194,0.558,0.001
t6195,0.697,0
t6196,0.786,0.005
t6197,0.804,0.026
t6198,0.773,0.057
t6199,0.694,0.083
t6200,0.562,0.093
t6201,0.378,0.084
t6202,0.161,0.061
t6203,0.005,0.041
t6204,0,0.07
t6205,0,0.121
t6206,0,0.148
t6207,0,0.145
t6208,0,0.178
t6209,0,0.248
t6210,0,0.292
t6211,0,0.318
t6212,0,0.32
t6213,0,0.323
t6214,0,0.32
t6215,0.004,0.3
t6216,0.068,0.212
t6217,0.185,0.119
t6218,0.36,0.167
t6219,0.546,0.264
t6220,0.704,0.336
t6221,0.777,0.394
t6222,0.75,0.449
t6223,0.673,0.501
t6224,0.543,0.538
t6225,0.364,0.572
t6226,0.158,0.558
t6227,0.005,0.63
t6228,0,0.71
t6229,0,0.705
t6230,0,0.647
t6231,0,0.532
t6232,0,0.459
t6233,0,0.425
t6234,0,0.399
t6235,0,0.374
t6236,0,0.313
t6237,0,0.226
t6238,0,0.126
t6239,0.014,0.054
t6240,0.207,0.007
t6241,0.438,0.002
t6242,0.617,0.002
t6243,0.739,0
t6244,0.811,0
t6245,0.827,0.004
t6246,0.794,0.011
t6247,0.713,0.011
t6248,0.578,0.003
t6249,0.373,0
t6250,0.147,0
t6251,0.004,0
t6252,0,0.003
t6253,0,0.017
t6254,0,0.038
t6255,0,0.067
t6256,0,0.09
t6257,0,0.105
t6258,0,0.116
t6259,0,0.122
t6260,0,0.122
t6261,0,0.128
t6262,0,0.166
t6263,0.001,0.22
t6264,0.033,0.243
t6265,0.102,0.219
t6266,0.187,0.215
t6267,0.304,0.213
t6268,0.446,0.161
t6269,0.467,0.099
t6270,0.438,0.072
t6271,0.324,0.065
t6272,0.202,0.062
t6273,0.109,0.067
t6274,0.051,0.084
t6275,0.001,0.137
t6276,0,0.18
t6277,0,0.185
t6278,0,0.192
t6279,0,0.203
t6280,0,0.215
t6281,0,0.215
t6282,0,0.213
t6283,0,0.204
t6284,0,0.196
t6285,0,0.186
t6286,0,0.178
t6287,0.003,0.169
t6288,0.066,0.11
t6289,0.176,0.099
t6290,0.287,0.1
t6291,0.342,0.068
t6292,0.366,0.03
t6293,0.334,0.008
t6294,0.306,0.001
t6295,0.289,0.001
t6296,0.262,0.003
t6297,0.194,0.016
t6298,0.084,0.047
t6299,0.002,0.139
t6300,0,0.278
t6301,0,0.382
t6302,0,0.425
t6303,0,0.416
t6304,0,0.391
t6305,0,0.388
t6306,0,0.401
t6307,0,0.41
t6308,0,0.415
t6309,0,0.409
t6310,0,0.391
t6311,0.009,0.362
t6312,0.163,0.182
t6313,0.379,0.038
t6314,0.55,0.051
t6315,0.668,0.017
t6316,0.705,0.002
t6317,0.703,0
t6318,0.642,0
t6319,0.532,0
t6320,0.398,0.002
t6321,0.259,0.006
t6322,0.102,0.011
t6323,0.002,0.014
t6324,0,0.014
t6325,0,0.016
t6326,0,0.027
t6327,0,0.05
t6328,0,0.084
t6329,0,0.108
t6330,0,0.104
t6331,0,0.08
t6332,0,0.053
t6333,0,0.036
t6334,0,0.025
t6335,0.007,0.019
t6336,0.151,0.012
t6337,0.365,0.002
t6338,0.548,0
t6339,0.669,0
t6340,0.745,0
t6341,0.757,0
t6342,0.707,0
t6343,0.593,0.001
t6344,0.435,0.002
t6345,0.262,0.006
t6346,0.096,0.017
t6347,0.001,0.041
t6348,0,0.065
t6349,0,0.085
t6350,0,0.105
t6351,0,0.125
t6352,0,0.139
t6353,0,0.146
t6354,0,0.154
t6355,0,0.162
t6356,0,0.168
t6357,0,0.163
t6358,0,0.133
t6359,0.006,0.095
t6360,0.148,0.046
t6361,0.359,0.007
t6362,0.541,0.006
t6363,0.673,0.005
t6364,0.756,0.003
t6365,0.773,0.004
t6366,0.736,0.005
t6367,0.663,0.009
t6368,0.524,0.015
t6369,0.351,0.024
t6370,0.143,0.029
t6371,0.002,0.021
t6372,0,0.025
t6373,0,0.048
t6374,0,0.093
t6375,0,0.144
t6376,0,0.184
t6377,0,0.216
t6378,0,0.245
t6379,0,0.266
t6380,0,0.289
t6381,0,0.312
t6382,0,0.355
t6383,0.006,0.398
t6384,0.156,0.337
t6385,0.376,0.144
t6386,0.555,0.147
t6387,0.688,0.13
t6388,0.767,0.084
t6389,0.786,0.062
t6390,0.756,0.053
t6391,0.676,0.048
t6392,0.545,0.045
t6393,0.361,0.04
t6394,0.143,0.028
t6395,0.001,0.008
t6396,0,0.002
t6397,0,0
t6398,0,0
t6399,0,0.001
t6400,0,0.002
t6401,0,0.003
t6402,0,0.002
t6403,0,0.001
t6404,0,0
t6405,0,0
t6406,0,0
t6407,0.006,0
t6408,0.169,0
t6409,0.392,0
t6410,0.568,0
t6411,0.685,0
t6412,0.757,0
t6413,0.774,0
t6414,0.741,0
t6415,0.656,0
t6416,0.515,0
t6417,0.324,0
t6418,0.12,0
t6419,0.001,0.006
t6420,0,0.021
t6421,0,0.038
t6422,0,0.054
t6423,0,0.069
t6424,0,0.093
t6425,0,0.116
t6426,0,0.117
t6427,0,0.098
t6428,0,0.067
t6429,0,0.037
t6430,0,0.017
t6431,0.004,0.005
t6432,0.155,0.001
t6433,0.376,0
t6434,0.552,0
t6435,0.674,0.004
t6436,0.75,0.005
t6437,0.768,0.004
t6438,0.734,0.002
t6439,0.652,0.002
t6440,0.514,0.003
t6441,0.315,0.008
t6442,0.104,0.037
t6443,0,0.114
t6444,0,0.206
t6445,0,0.285
t6446,0,0.348
t6447,0,0.388
t6448,0,0.404
t6449,0,0.391
t6450,0,0.338
t6451,0,0.273
t6452,0,0.208
t6453,0,0.148
t6454,0,0.094
t6455,0.002,0.054
t6456,0.117,0.019
t6457,0.317,0.004
t6458,0.497,0.008
