t,s,w
t2673,0.133,0.424
t2674,0.042,0.345
t2675,0,0.266
t2676,0,0.227
t2677,0,0.218
t2678,0,0.182
t2679,0,0.167
t2680,0,0.145
t2681,0,0.123
t2682,0,0.118
t2683,0,0.123
t2684,0,0.124
t2685,0,0.128
t2686,0,0.147
t2687,0.064,0.141
t2688,0.229,0.1
t2689,0.368,0.061
t2690,0.515,0.063
t2691,0.584,0.08
t2692,0.618,0.088
t2693,0.592,0.096
t2694,0.579,0.138
t2695,0.485,0.211
t2696,0.34,0.167
t2697,0.197,0.084
t2698,0.078,0.057
t2699,0.004,0.111
t2700,0,0.162
t2701,0,0.142
t2702,0,0.097
t2703,0,0.033
t2704,0,0.005
t2705,0,0.001
t2706,0,0.009
t2707,0,0.072
t2708,0,0.164
t2709,0,0.21
t2710,0.001,0.178
t2711,0.071,0.091
t2712,0.223,0.059
t2713,0.426,0.058
t2714,0.542,0.036
t2715,0.565,0.019
t2716,0.582,0.023
t2717,0.606,0.038
t2718,0.569,0.048
t2719,0.516,0.046
t2720,0.39,0.042
t2721,0.236,0.051
t2722,0.095,0.069
t2723,0.005,0.079
t2724,0,0.055
t2725,0,0.045
t2726,0,0.039
t2727,0,0.013
t2728,0,0.001
t2729,0,0
t2730,0,0.002
t2731,0,0.008
t2732,0,0.031
t2733,0,0.194
t2734,0,0.626
t2735,0.017,0.801
t2736,0.077,0.827
t2737,0.174,0.8
t2738,0.285,0.8
t2739,0.5,0.786
t2740,0.701,0.793
t2741,0.741,0.8
t2742,0.722,0.799
t2743,0.64,0.816
t2744,0.496,0.846
t2745,0.31,0.867
t2746,0.121,0.885
t2747,0.007,0.875
t2748,0,0.829
t2749,0,0.747
t2750,0,0.649
t2751,0,0.563
t2752,0,0.483
t2753,0,0.442
t2754,0,0.439
t2755,0,0.432
t2756,0,0.423
t2757,0,0.419
t2758,0.003,0.556
t2759,0.09,0.757
t2760,0.217,0.912
t2761,0.324,0.906
t2762,0.467,0.788
t2763,0.703,0.626
t2764,0.814,0.552
t2765,0.816,0.574
t2766,0.762,0.574
t2767,0.664,0.532
t2768,0.513,0.503
t2769,0.319,0.47
t2770,0.119,0.428
t2771,0.007,0.448
t2772,0,0.494
t2773,0,0.46
t2774,0,0.362
t2775,0,0.227
t2776,0,0.178
t2777,0,0.132
t2778,0,0.122
t2779,0,0.14
t2780,0,0.155
t2781,0,0.163
t2782,0.004,0.174
t2783,0.093,0.225
t2784,0.305,0.261
t2785,0.433,0.367
t2786,0.556,0.53
t2787,0.625,0.663
t2788,0.652,0.63
t2789,0.557,0.386
t2790,0.444,0.41
t2791,0.316,0.599
t2792,0.246,0.648
t2793,0.186,0.523
t2794,0.074,0.42
t2795,0.002,0.32
t2796,0,0.238
t2797,0,0.202
t2798,0,0.175
t2799,0,0.155
t2800,0,0.183
t2801,0,0.22
t2802,0,0.251
t2803,0,0.258
t2804,0,0.241
t2805,0,0.243
t2806,0.001,0.255
t2807,0.072,0.239
t2808,0.222,0.204
t2809,0.372,0.18
t2810,0.424,0.206
t2811,0.508,0.272
t2812,0.542,0.323
t2813,0.531,0.284
t2814,0.442,0.22
t2815,0.355,0.242
t2816,0.274,0.229
t2817,0.133,0.182
t2818,0.043,0.237
t2819,0.002,0.225
t2820,0,0.164
t2821,0,0.129
t2822,0,0.089
t2823,0,0.073
t2824,0,0.049
t2825,0,0.033
t2826,0,0.041
t2827,0,0.072
t2828,0,0.09
t2829,0,0.093
t2830,0,0.084
t2831,0.019,0.086
t2832,0.089,0.082
t2833,0.261,0.077
t2834,0.406,0.055
t2835,0.503,0.057
t2836,0.617,0.071
t2837,0.491,0.085
t2838,0.506,0.055
t2839,0.362,0.04
t2840,0.341,0.063
t2841,0.23,0.042
t2842,0.079,0.076
t2843,0.006,0.163
t2844,0,0.213
t2845,0,0.172
t2846,0,0.132
t2847,0,0.093
t2848,0,0.056
t2849,0,0.029
t2850,0,0.031
t2851,0,0.062
t2852,0,0.082
t2853,0,0.089
t2854,0.005,0.086
t2855,0.097,0.072
t2856,0.26,0.1
t2857,0.426,0.068
t2858,0.543,0.039
t2859,0.586,0.02
t2860,0.647,0.014
t2861,0.701,0.013
t2862,0.651,0.025
t2863,0.538,0.029
t2864,0.371,0.033
t2865,0.161,0.036
t2866,0.054,0.041
t2867,0.003,0.075
t2868,0,0.142
t2869,0,0.238
t2870,0,0.401
t2871,0,0.599
t2872,0,0.686
t2873,0,0.675
t2874,0,0.643
t2875,0,0.657
t2876,0,0.686
t2877,0,0.697
t2878,0.006,0.677
t2879,0.116,0.539
t2880,0.306,0.346
t2881,0.491,0.571
t2882,0.64,0.658
t2883,0.739,0.63
t2884,0.79,0.562
t2885,0.791,0.46
t2886,0.745,0.364
t2887,0.644,0.285
t2888,0.499,0.227
t2889,0.314,0.172
t2890,0.12,0.153
t2891,0.009,0.231
t2892,0,0.362
t2893,0,0.444
t2894,0,0.389
t2895,0,0.251
t2896,0,0.085
t2897,0,0.003
t2898,0,0.001
t2899,0,0.045
t2900,0,0.164
t2901,0,0.289
t2902,0.006,0.348
t2903,0.114,0.307
t2904,0.312,0.167
t2905,0.501,0.113
t2906,0.642,0.12
t2907,0.736,0.118
t2908,0.774,0.174
t2909,0.771,0.241
t2910,0.726,0.266
t2911,0.628,0.251
t2912,0.484,0.211
t2913,0.302,0.17
t2914,0.117,0.162
t2915,0.009,0.234
t2916,0,0.353
t2917,0,0.466
t2918,0,0.556
t2919,0,0.596
t2920,0,0.6
t2921,0,0.578
t2922,0,0.54
t2923,0,0.495
t2924,0,0.465
t2925,0,0.444
t2926,0.006,0.398
t2927,0.111,0.294
t2928,0.298,0.138
t2929,0.482,0.047
t2930,0.624,0.011
t2931,0.72,0.013
t2932,0.771,0.048
t2933,0.771,0.076
t2934,0.723,0.084
t2935,0.622,0.107
t2936,0.475,0.142
t2937,0.283,0.183
t2938,0.106,0.272
t2939,0.01,0.441
t2940,0,0.589
t2941,0,0.674
t2942,0,0.676
t2943,0,0.619
t2944,0,0.556
t2945,0,0.511
t2946,0,0.46
t2947,0,0.434
t2948,0,0.41
t2949,0,0.369
t2950,0.001,0.299
t2951,0.038,0.22
t2952,0.116,0.127
t2953,0.247,0.076
t2954,0.432,0.172
t2955,0.595,0.459
t2956,0.643,0.557
t2957,0.604,0.591
t2958,0.511,0.59
t2959,0.381,0.583
t2960,0.23,0.574
t2961,0.22,0.547
t2962,0.115,0.453
t2963,0.011,0.438
t2964,0,0.473
t2965,0,0.467
t2966,0,0.404
t2967,0,0.337
t2968,0,0.329
t2969,0,0.32
t2970,0,0.252
t2971,0,0.168
t2972,0,0.118
t2973,0,0.074
t2974,0.008,0.034
t2975,0.11,0.011
t2976,0.28,0.003
t2977,0.45,0.005
t2978,0.581,0.008
t2979,0.664,0.013
t2980,0.64,0.038
t2981,0.571,0.102
t2982,0.533,0.156
t2983,0.333,0.19
t2984,0.202,0.197
t2985,0.142,0.223
t2986,0.071,0.356
t2987,0.007,0.731
t2988,0,0.867
t2989,0,0.887
t2990,0,0.837
t2991,0,0.767
t2992,0,0.718
t2993,0,0.678
t2994,0,0.695
t2995,0,0.687
t2996,0,0.621
t2997,0,0.571
t2998,0.009,0.488
t2999,0.12,0.322
t3000,0.32,0.337
t3001,0.516,0.411
t3002,0.665,0.392
t3003,0.767,0.285
t3004,0.809,0.154
t3005,0.805,0.053
t3006,0.745,0.011
t3007,0.629,0.001
t3008,0.469,0
t3009,0.29,0
t3010,0.117,0.004
t3011,0.012,0.063
t3012,0,0.139
t3013,0,0.186
t3014,0,0.214
t3015,0,0.23
t3016,0,0.255
t3017,0,0.278
t3018,0,0.293
t3019,0,0.289
t3020,0,0.266
t3021,0,0.253
t3022,0.008,0.257
t3023,0.121,0.22
t3024,0.32,0.085
t3025,0.497,0.043
t3026,0.601,0.002
t3027,0.667,0
t3028,0.706,0.001
t3029,0.588,0.015
t3030,0.533,0.05
t3031,0.448,0.093
t3032,0.372,0.146
t3033,0.229,0.199
t3034,0.067,0.305
t3035,0.006,0.467
t3036,0,0.59
t3037,0,0.633
t3038,0,0.618
t3039,0,0.574
t3040,0,0.516
t3041,0,0.457
t3042,0,0.407
t3043,0,0.357
t3044,0,0.323
t3045,0,0.303
t3046,0.001,0.284
t3047,0.054,0.233
t3048,0.181,0.144
t3049,0.276,0.213
t3050,0.314,0.267
t3051,0.429,0.296
t3052,0.518,0.332
t3053,0.614,0.289
t3054,0.622,0.236
t3055,0.517,0.201
t3056,0.361,0.143
t3057,0.226,0.099
t3058,0.097,0.089
t3059,0.01,0.137
t3060,0,0.212
t3061,0,0.278
t3062,0,0.306
t3063,0,0.3
t3064,0,0.272
t3065,0,0.242
t3066,0,0.222
t3067,0,0.191
t3068,0,0.159
t3069,0,0.163
t3070,0.01,0.107
t3071,0.118,0.053
t3072,0.29,0.007
t3073,0.463,0.001
t3074,0.602,0
t3075,0.695,0
t3076,0.749,0
t3077,0.749,0
t3078,0.7,0
t3079,0.603,0.001
t3080,0.405,0.005
t3081,0.21,0.027
t3082,0.097,0.127
t3083,0.012,0.333
t3084,0,0.463
t3085,0,0.476
t3086,0,0.43
t3087,0,0.368
t3088,0,0.334
t3089,0,0.299
t3090,0,0.232
t3091,0,0.204
t3092,0,0.202
t3093,0,0.181
t3094,0.01,0.152
t3095,0.117,0.12
t3096,0.253,0.062
t3097,0.348,0.074
t3098,0.428,0.063
t3099,0.567,0.068
t3100,0.663,0.066
t3101,0.686,0.061
t3102,0.659,0.062
t3103,0.581,0.061
t3104,0.445,0.07
t3105,0.28,0.112
t3106,0.119,0.268
t3107,0.014,0.514
t3108,0,0.575
t3109,0,0.569
t3110,0,0.554
t3111,0,0.498
t3112,0,0.41
t3113,0,0.327
t3114,0,0.245
t3115,0,0.22
t3116,0,0.207
t3117,0,0.183
t3118,0.008,0.148
t3119,0.062,0.079
t3120,0.128,0.041
t3121,0.227,0.037
t3122,0.396,0.035
t3123,0.618,0.038
t3124,0.632,0.045
t3125,0.521,0.039
t3126,0.569,0.026
t3127,0.347,0.021
t3128,0.106,0.064
t3129,0.069,0.247
t3130,0.103,0.31
t3131,0.012,0.291
t3132,0,0.27
t3133,0,0.239
t3134,0,0.233
t3135,0,0.231
t3136,0,0.191
t3137,0,0.128
t3138,0,0.086
t3139,0,0.058
t3140,0,0.038
t3141,0,0.035
t3142,0.012,0.032
t3143,0.111,0.03
t3144,0.259,0.021
t3145,0.416,0.024
t3146,0.541,0.03
t3147,0.607,0.029
t3148,0.626,0.022
t3149,0.67,0.007
t3150,0.645,0.008
t3151,0.541,0.038
t3152,0.357,0.114
t3153,0.197,0.261
t3154,0.077,0.468
t3155,0.009,0.58
t3156,0,0.607
t3157,0,0.649
t3158,0,0.672
t3159,0,0.62
t3160,0,0.386
t3161,0,0.225
t3162,0,0.119
t3163,0,0.587
t3164,0,0.884
t3165,0,0.907
t3166,0.003,0.84
t3167,0.028,0.776
t3168,0.065,0.722
t3169,0.144,0.689
t3170,0.242,0.711
t3171,0.287,0.681
t3172,0.352,0.556
t3173,0.377,0.37
t3174,0.455,0.222
t3175,0.391,0.147
t3176,0.269,0.126
t3177,0.18,0.112
t3178,0.106,0.103
t3179,0.018,0.122
t3180,0,0.13
t3181,0,0.093
t3182,0,0.059
t3183,0,0.033
t3184,0,0.011
t3185,0,0.002
t3186,0,0.001
t3187,0,0.001
t3188,0,0.004
t3189,0,0.012
t3190,0.016,0.007
t3191,0.128,0
t3192,0.3,0
t3193,0.47,0
t3194,0.608,0
t3195,0.682,0.003
t3196,0.666,0.016
t3197,0.724,0.036
t3198,0.679,0.036
t3199,0.399,0.043
t3200,0.216,0.079
t3201,0.116,0.188
t3202,0.082,0.28
t3203,0.014,0.315
t3204,0,0.346
t3205,0,0.366
t3206,0,0.398
t3207,0,0.425
t3208,0,0.54
t3209,0,0.549
t3210,0,0.474
t3211,0,0.432
t3212,0,0.395
t3213,0,0.341
t3214,0.009,0.263
t3215,0.092,0.157
t3216,0.252,0.135
t3217,0.423,0.125
t3218,0.569,0.126
t3219,0.67,0.204
t3220,0.71,0.342
t3221,0.691,0.419
t3222,0.66,0.432
t3223,0.552,0.457
t3224,0.385,0.479
t3225,0.221,0.526
t3226,0.096,0.523
t3227,0.012,0.442
t3228,0,0.422
t3229,0,0.426
t3230,0,0.369
t3231,0,0.323
t3232,0,0.286
t3233,0,0.218
t3234,0,0.134
t3235,0,0.082
t3236,0,0.058
t3237,0,0.061
t3238,0.017,0.083
t3239,0.126,0.065
t3240,0.301,0.053
t3241,0.473,0.1
t3242,0.61,0.173
t3243,0.703,0.21
t3244,0.738,0.221
t3245,0.74,0.237
t3246,0.697,0.295
t3247,0.597,0.401
t3248,0.466,0.468
t3249,0.257,0.483
t3250,0.09,0.416
t3251,0.009,0.374
t3252,0,0.274
t3253,0,0.203
t3254,0,0.189
t3255,0,0.164
t3256,0,0.137
t3257,0,0.167
t3258,0,0.21
t3259,0,0.27
t3260,0,0.325
t3261,0,0.432
t3262,0.005,0.54
t3263,0.065,0.532
t3264,0.147,0.526
t3265,0.25,0.402
t3266,0.341,0.282
t3267,0.36,0.26
t3268,0.457,0.34
t3269,0.519,0.468
t3270,0.53,0.586
t3271,0.399,0.734
t3272,0.303,0.827
t3273,0.199,0.862
t3274,0.089,0.87
t3275,0.012,0.837
t3276,0,0.808
t3277,0,0.788
t3278,0,0.748
t3279,0,0.692
t3280,0,0.662
t3281,0,0.689
t3282,0,0.753
t3283,0,0.756
t3284,0,0.674
t3285,0,0.543
t3286,0.011,0.517
t3287,0.108,0.583
t3288,0.278,0.666
t3289,0.454,0.636
t3290,0.585,0.613
t3291,0.693,0.647
t3292,0.747,0.626
t3293,0.743,0.566
t3294,0.563,0.535
t3295,0.461,0.476
t3296,0.369,0.459
t3297,0.269,0.401
t3298,0.123,0.335
t3299,0.009,0.25
t3300,0,0.194
t3301,0,0.152
t3302,0,0.101
t3303,0,0.077
t3304,0,0.045
t3305,0,0.039
t3306,0,0.067
t3307,0,0.112
t3308,0,0.131
t3309,0,0.11
t3310,0.02,0.09
t3311,0.129,0.068
t3312,0.305,0.062
t3313,0.472,0.035
t3314,0.61,0.013
t3315,0.699,0.023
t3316,0.741,0.037
t3317,0.734,0.076
t3318,0.682,0.071
t3319,0.564,0.085
t3320,0.403,0.12
t3321,0.211,0.169
t3322,0.075,0.225
t3323,0.011,0.395
t3324,0,0.65
t3325,0,0.727
t3326,0,0.769
t3327,0,0.823
t3328,0,0.926
t3329,0,0.953
t3330,0,0.961
t3331,0,0.953
t3332,0,0.885
t3333,0,0.806
t3334,0.022,0.674
t3335,0.131,0.418
t3336,0.274,0.532
t3337,0.5,0.727
t3338,0.655,0.737
t3339,0.748,0.685
t3340,0.788,0.591
t3341,0.786,0.497
t3342,0.737,0.456
t3343,0.64,0.475
t3344,0.499,0.522
t3345,0.321,0.557
t3346,0.132,0.549
t3347,0.026,0.491
t3348,0,0.441
t3349,0,0.375
t3350,0,0.272
t3351,0,0.149
t3352,0,0.083
t3353,0,0.095
t3354,0,0.205
t3355,0,0.387
t3356,0,0.539
t3357,0,0.633
t3358,0.021,0.654
t3359,0.128,0.529
t3360,0.316,0.337
t3361,0.49,0.558
t3362,0.625,0.782
t3363,0.712,0.766
t3364,0.756,0.735
t3365,0.751,0.7
t3366,0.703,0.667
t3367,0.607,0.624
t3368,0.472,0.568
t3369,0.302,0.498
t3370,0.13,0.447
t3371,0.026,0.469
t3372,0,0.51
t3373,0,0.501
t3374,0,0.45
t3375,0,0.391
t3376,0,0.362
t3377,0,0.384
t3378,0,0.437
t3379,0,0.498
t3380,0,0.55
t3381,0,0.583
t3382,0.021,0.558
t3383,0.128,0.37
t3384,0.31,0.217
t3385,0.483,0.244
t3386,0.613,0.492
t3387,0.699,0.506
t3388,0.739,0.499
t3389,0.736,0.484
t3390,0.688,0.466
t3391,0.592,0.452
t3392,0.457,0.438
t3393,0.293,0.398
t3394,0.128,0.359
t3395,0.026,0.402
t3396,0,0.466
t3397,0,0.479
t3398,0,0.516
t3399,0,0.62
t3400,0,0.708
t3401,0,0.746
t3402,0,0.744
t3403,0,0.741
t3404,0,0.7
t3405,0,0.655
t3406,0.022,0.583
t3407,0.129,0.42
t3408,0.306,0.326
t3409,0.474,0.427
t3410,0.601,0.74
t3411,0.681,0.875
t3412,0.719,0.884
t3413,0.717,0.874
t3414,0.672,0.852
t3415,0.586,0.823
t3416,0.457,0.801
t3417,0.296,0.786
t3418,0.13,0.794
t3419,0.028,0.866
t3420,0,0.913
t3421,0,0.922
t3422,0,0.914
t3423,0,0.899
t3424,0,0.879
t3425,0,0.865
t3426,0,0.853
t3427,0,0.849
t3428,0,0.832
t3429,0,0.788
t3430,0.021,0.692
t3431,0.124,0.43
t3432,0.281,0.196
t3433,0.417,0.144
t3434,0.495,0.52
t3435,0.48,0.658
t3436,0.525,0.679
t3437,0.655,0.686
t3438,0.572,0.737
t3439,0.445,0.763
t3440,0.377,0.749
t3441,0.255,0.722
t3442,0.093,0.651
t3443,0.011,0.666
t3444,0,0.754
t3445,0,0.839
t3446,0,0.866
t3447,0,0.831
t3448,0,0.81
t3449,0,0.765
t3450,0,0.695
t3451,0,0.599
t3452,0,0.525
t3453,0,0.649
t3454,0.015,0.635
t3455,0.08,0.507
t3456,0.126,0.503
t3457,0.177,0.532
t3458,0.301,0.51
t3459,0.557,0.485
t3460,0.671,0.399
t3461,0.678,0.386
t3462,0.635,0.55
t3463,0.556,0.795
t3464,0.424,0.913
t3465,0.265,0.939
t3466,0.127,0.925
t3467,0.026,0.829
t3468,0,0.604
t3469,0,0.392
t3470,0,0.264
t3471,0,0.228
t3472,0,0.235
t3473,0,0.278
t3474,0,0.318
t3475,0,0.31
t3476,0,0.397
t3477,0,0.525
t3478,0.008,0.634
t3479,0.06,0.7
t3480,0.118,0.781
t3481,0.181,0.702
t3482,0.217,0.564
t3483,0.243,0.415
t3484,0.245,0.296
t3485,0.239,0.21
t3486,0.215,0.152
t3487,0.147,0.134
t3488,0.104,0.145
t3489,0.074,0.201
t3490,0.056,0.283
t3491,0.012,0.328
t3492,0,0.3
t3493,0,0.217
t3494,0,0.121
t3495,0,0.038
t3496,0,0.007
t3497,0,0.013
t3498,0,0.125
t3499,0,0.38
t3500,0,0.707
t3501,0,0.939
t3502,0.008,0.986
t3503,0.069,0.988
t3504,0.168,0.989
t3505,0.287,0.989
t3506,0.472,0.987
t3507,0.594,0.985
t3508,0.63,0.984
t3509,0.568,0.983
t3510,0.503,0.978
t3511,0.39,0.96
t3512,0.264,0.92
t3513,0.255,0.878
t3514,0.148,0.825
t3515,0.028,0.707
t3516,0,0.558
t3517,0,0.329
t3518,0,0.114
t3519,0,0.018
t3520,0,0.005
t3521,0,0.021
t3522,0,0.055
t3523,0,0.113
t3524,0,0.181
t3525,0,0.225
t3526,0.015,0.276
t3527,0.133,0.248
t3528,0.295,0.203
t3529,0.359,0.208
t3530,0.403,0.18
t3531,0.614,0.135
t3532,0.734,0.087
t3533,0.728,0.054
t3534,0.621,0.032
t3535,0.484,0.032
t3536,0.372,0.049
t3537,0.216,0.092
t3538,0.086,0.2
t3539,0.016,0.374
t3540,0,0.551
t3541,0,0.638
t3542,0,0.655
t3543,0,0.648
t3544,0,0.642
t3545,0,0.625
t3546,0,0.598
t3547,0,0.557
t3548,0,0.521
t3549,0,0.481
t3550,0.028,0.395
t3551,0.137,0.212
t3552,0.311,0.104
t3553,0.477,0.205
t3554,0.61,0.155
t3555,0.698,0.084
t3556,0.747,0.061
t3557,0.745,0.064
t3558,0.7,0.076
t3559,0.615,0.091
t3560,0.483,0.118
t3561,0.315,0.16
t3562,0.14,0.213
t3563,0.034,0.311
t3564,0,0.398
t3565,0,0.44
t3566,0,0.457
t3567,0,0.476
t3568,0,0.481
t3569,0,0.454
t3570,0,0.431
t3571,0,0.41
t3572,0,0.41
t3573,0,0.491
t3574,0.007,0.611
t3575,0.054,0.429
t3576,0.101,0.069
t3577,0.221,0.076
t3578,0.283,0.183
t3579,0.264,0.181
t3580,0.288,0.125
t3581,0.329,0.065
t3582,0.341,0.018
t3583,0.259,0.006
t3584,0.235,0.045
t3585,0.139,0.142
t3586,0.05,0.217
t3587,0.012,0.188
t3588,0,0.118
t3589,0,0.05
t3590,0,0.01
t3591,0,0
t3592,0,0
t3593,0,0
t3594,0,0
t3595,0,0.017
t3596,0,0.07
t3597,0,0.155
t3598,0.029,0.222
t3599,0.144,0.14
t3600,0.306,0.098
t3601,0.459,0.093
t3602,0.582,0.083
t3603,0.666,0.065
t3604,0.696,0.035
t3605,0.672,0.008
t3606,0.572,0
t3607,0.427,0
t3608,0.309,0.005
t3609,0.161,0.08
t3610,0.067,0.259
t3611,0.012,0.388
t3612,0,0.404
t3613,0,0.362
t3614,0,0.315
t3615,0,0.308
t3616,0,0.336
t3617,0,0.324
t3618,0,0.282
t3619,0,0.259
t3620,0,0.232
t3621,0,0.196
t3622,0.018,0.179
t3623,0.104,0.169
t3624,0.171,0.132
t3625,0.318,0.232
t3626,0.449,0.264
t3627,0.53,0.26
t3628,0.606,0.245
t3629,0.604,0.217
t3630,0.564,0.22
t3631,0.51,0.268
t3632,0.349,0.358
t3633,0.14,0.401
t3634,0.052,0.362
t3635,0.012,0.346
t3636,0,0.435
t3637,0,0.552
t3638,0,0.591
t3639,0,0.58
t3640,0,0.56
t3641,0,0.552
t3642,0,0.58
t3643,0,0.594
t3644,0,0.566
t3645,0,0.523
t3646,0.025,0.451
t3647,0.129,0.317
t3648,0.279,0.346
t3649,0.428,0.519
t3650,0.554,0.526
t3651,0.64,0.481
t3652,0.701,0.453
t3653,0.7,0.436
t3654,0.656,0.42
t3655,0.568,0.413
t3656,0.442,0.43
t3657,0.289,0.481
t3658,0.135,0.565
t3659,0.032,0.707
t3660,0,0.832
t3661,0,0.881
t3662,0,0.877
t3663,0,0.855
t3664,0,0.841
t3665,0,0.81
t3666,0,0.779
t3667,0,0.762
t3668,0,0.741
t3669,0,0.719
t3670,0.025,0.672
t3671,0.126,0.571
t3672,0.277,0.645
t3673,0.431,0.744
t3674,0.536,0.799
t3675,0.614,0.819
t3676,0.644,0.822
t3677,0.63,0.813
t3678,0.519,0.799
t3679,0.278,0.692
t3680,0.158,0.41
t3681,0.079,0.13
t3682,0.033,0.028
t3683,0.007,0.201
t3684,0,0.552
t3685,0,0.637
t3686,0,0.556
t3687,0,0.472
t3688,0,0.485
t3689,0,0.528
t3690,0,0.518
t3691,0,0.494
t3692,0,0.476
t3693,0,0.444
t3694,0.025,0.349
t3695,0.128,0.214
t3696,0.275,0.23
t3697,0.414,0.335
t3698,0.532,0.292
t3699,0.618,0.2
t3700,0.685,0.161
t3701,0.683,0.173
t3702,0.64,0.22
t3703,0.547,0.308
t3704,0.425,0.401
t3705,0.279,0.52
t3706,0.13,0.661
t3707,0.031,0.72
t3708,0,0.748
t3709,0,0.739
t3710,0,0.697
t3711,0,0.682
t3712,0,0.635
t3713,0,0.556
t3714,0,0.568
t3715,0,0.473
t3716,0,0.364
t3717,0,0.41
t3718,0.023,0.337
t3719,0.116,0.181
t3720,0.242,0.196
t3721,0.238,0.279
t3722,0.237,0.216
t3723,0.268,0.192
t3724,0.299,0.212
t3725,0.331,0.265
t3726,0.326,0.376
t3727,0.257,0.523
t3728,0.194,0.679
t3729,0.138,0.742
t3730,0.065,0.725
t3731,0.013,0.678
t3732,0,0.615
t3733,0,0.538
t3734,0,0.526
t3735,0,0.465
t3736,0,0.353
t3737,0,0.259
t3738,0,0.358
t3739,0,0.445
t3740,0,0.601
t3741,0,0.828
t3742,0.003,0.919
t3743,0.024,0.951
t3744,0.073,0.979
t3745,0.121,0.988
t3746,0.148,0.984
t3747,0.138,0.979
t3748,0.125,0.969
t3749,0.119,0.972
t3750,0.194,0.986
t3751,0.264,0.991
t3752,0.252,0.973
t3753,0.203,0.961
t3754,0.104,0.984
t3755,0.034,0.987
t3756,0,0.946
t3757,0,0.874
t3758,0,0.794
t3759,0,0.711
t3760,0,0.6
t3761,0,0.442
t3762,0,0.323
t3763,0,0.263
t3764,0,0.23
t3765,0,0.223
t3766,0.033,0.181
t3767,0.147,0.091
t3768,0.31,0.088
t3769,0.463,0.066
t3770,0.592,0.012
t3771,0.679,0
t3772,0.722,0
t3773,0.722,0
t3774,0.679,0
t3775,0.591,0.023
t3776,0.464,0.064
t3777,0.306,0.121
t3778,0.144,0.204
t3779,0.036,0.334
t3780,0,0.44
t3781,0,0.494
t3782,0,0.529
t3783,0,0.518
t3784,0,0.473
t3785,0,0.389
t3786,0,0.315
t3787,0,0.291
t3788,0,0.301
t3789,0,0.343
t3790,0.017,0.351
t3791,0.085,0.294
t3792,0.174,0.345
t3793,0.294,0.349
t3794,0.492,0.293
t3795,0.577,0.192
t3796,0.578,0.161
t3797,0.568,0.192
t3798,0.476,0.193
t3799,0.423,0.146
t3800,0.333,0.076
t3801,0.235,0.065
t3802,0.13,0.192
t3803,0.034,0.41
t3804,0,0.535
t3805,0,0.552
t3806,0,0.577
t3807,0,0.607
t3808,0,0.601
t3809,0,0.557
t3810,0,0.484
t3811,0,0.426
t3812,0,0.376
t3813,0,0.341
t3814,0.026,0.282
t3815,0.117,0.22
t3816,0.221,0.217
t3817,0.296,0.298
t3818,0.381,0.355
t3819,0.522,0.321
t3820,0.596,0.267
t3821,0.574,0.187
t3822,0.486,0.114
t3823,0.424,0.085
t3824,0.352,0.237
t3825,0.256,0.666
t3826,0.139,0.863
t3827,0.036,0.9
t3828,0,0.886
t3829,0,0.829
t3830,0,0.737
t3831,0,0.64
t3832,0,0.61
t3833,0,0.562
t3834,0,0.528
t3835,0,0.519
t3836,0,0.491
t3837,0,0.457
t3838,0.033,0.364
t3839,0.139,0.204
t3840,0.304,0.225
t3841,0.462,0.227
t3842,0.592,0.225
t3843,0.679,0.233
t3844,0.72,0.202
t3845,0.718,0.139
t3846,0.677,0.1
t3847,0.593,0.08
t3848,0.463,0.058
t3849,0.299,0.036
t3850,0.139,0.044
t3851,0.035,0.106
t3852,0,0.177
t3853,0,0.167
t3854,0,0.131
t3855,0,0.112
t3856,0,0.101
t3857,0,0.086
t3858,0,0.065
t3859,0,0.041
t3860,0,0.023
t3861,0,0.011
t3862,0.031,0.004
t3863,0.132,0.001
t3864,0.298,0
t3865,0.459,0
t3866,0.587,0.001
t3867,0.674,0.01
t3868,0.722,0.042
t3869,0.723,0.108
t3870,0.682,0.179
t3871,0.594,0.185
t3872,0.468,0.142
t3873,0.309,0.149
t3874,0.145,0.225
t3875,0.038,0.252
t3876,0,0.283
t3877,0,0.271
t3878,0,0.231
t3879,0,0.187
t3880,0,0.147
t3881,0,0.124
t3882,0,0.119
t3883,0,0.119
t3884,0,0.12
t3885,0,0.127
t3886,0.03,0.118
t3887,0.13,0.089
t3888,0.279,0.084
t3889,0.414,0.069
t3890,0.487,0.063
t3891,0.464,0.042
t3892,0.442,0.024
t3893,0.404,0.022
t3894,0.341,0.035
t3895,0.267,0.062
t3896,0.22,0.092
t3897,0.158,0.141
t3898,0.092,0.235
t3899,0.027,0.343
t3900,0,0.379
t3901,0,0.364
t3902,0,0.351
t3903,0,0.362
t3904,0,0.379
t3905,0,0.4
t3906,0,0.401
t3907,0,0.344
t3908,0,0.292
t3909,0,0.311
t3910,0.024,0.323
t3911,0.091,0.243
t3912,0.165,0.249
t3913,0.303,0.189
t3914,0.427,0.144
t3915,0.397,0.159
t3916,0.403,0.15
t3917,0.473,0.137
t3918,0.526,0.153
t3919,0.467,0.178
t3920,0.354,0.171
t3921,0.216,0.152
t3922,0.1,0.184
t3923,0.023,0.252
t3924,0,0.302
t3925,0,0.307
t3926,0,0.291
t3927,0,0.289
t3928,0,0.275
t3929,0,0.253
t3930,0,0.227
t3931,0,0.186
