t,s,w
t2660,0,0.016
t2661,0,0.012
t2662,0.01,0.043
t2663,0.125,0.113
t2664,0.305,0.179
t2665,0.483,0.281
t2666,0.625,0.379
t2667,0.72,0.45
t2668,0.747,0.496
t2669,0.739,0.518
t2670,0.682,0.513
t2671,0.569,0.494
t2672,0.407,0.476
t2673,0.22,0.466
t2674,0.067,0.479
t2675,0.001,0.502
t2676,0,0.55
t2677,0,0.615
t2678,0,0.659
t2679,0,0.692
t2680,0,0.729
t2681,0,0.717
t2682,0,0.65
t2683,0,0.581
t2684,0,0.509
t2685,0,0.422
t2686,0.004,0.289
t2687,0.058,0.145
t2688,0.176,0.061
t2689,0.334,0.062
t2690,0.58,0.103
t2691,0.681,0.167
t2692,0.715,0.219
t2693,0.717,0.248
t2694,0.659,0.228
t2695,0.523,0.212
t2696,0.349,0.24
t2697,0.18,0.308
t2698,0.067,0.355
t2699,0.001,0.341
t2700,0,0.291
t2701,0,0.248
t2702,0,0.192
t2703,0,0.076
t2704,0,0.003
t2705,0,0.001
t2706,0,0.035
t2707,0,0.049
t2708,0,0.042
t2709,0,0.034
t2710,0.012,0.033
t2711,0.126,0.031
t2712,0.29,0.033
t2713,0.424,0.104
t2714,0.476,0.374
t2715,0.542,0.737
t2716,0.597,0.906
t2717,0.679,0.951
t2718,0.675,0.961
t2719,0.595,0.97
t2720,0.452,0.977
t2721,0.268,0.971
t2722,0.091,0.973
t2723,0.003,0.965
t2724,0,0.943
t2725,0,0.906
t2726,0,0.853
t2727,0,0.746
t2728,0,0.721
t2729,0,0.772
t2730,0,0.744
t2731,0,0.718
t2732,0,0.699
t2733,0,0.586
t2734,0.001,0.538
t2735,0.022,0.652
t2736,0.081,0.772
t2737,0.214,0.832
t2738,0.362,0.867
t2739,0.326,0.901
t2740,0.241,0.949
t2741,0.252,0.976
t2742,0.289,0.985
t2743,0.316,0.985
t2744,0.294,0.981
t2745,0.209,0.97
t2746,0.095,0.946
t2747,0.004,0.894
t2748,0,0.84
t2749,0,0.779
t2750,0,0.72
t2751,0,0.654
t2752,0,0.599
t2753,0,0.552
t2754,0,0.535
t2755,0,0.535
t2756,0,0.602
t2757,0,0.687
t2758,0.013,0.714
t2759,0.112,0.642
t2760,0.246,0.598
t2761,0.387,0.69
t2762,0.557,0.78
t2763,0.704,0.819
t2764,0.787,0.827
t2765,0.807,0.831
t2766,0.762,0.832
t2767,0.654,0.824
t2768,0.495,0.81
t2769,0.298,0.791
t2770,0.1,0.759
t2771,0.004,0.724
t2772,0,0.682
t2773,0,0.537
t2774,0,0.386
t2775,0,0.261
t2776,0,0.335
t2777,0,0.357
t2778,0,0.34
t2779,0,0.314
t2780,0,0.359
t2781,0,0.289
t2782,0.018,0.171
t2783,0.124,0.077
t2784,0.277,0.029
t2785,0.293,0.026
t2786,0.367,0.008
t2787,0.389,0.012
t2788,0.304,0.011
t2789,0.241,0.057
t2790,0.18,0.136
t2791,0.139,0.182
t2792,0.095,0.185
t2793,0.052,0.302
t2794,0.016,0.569
t2795,0,0.642
t2796,0,0.527
t2797,0,0.327
t2798,0,0.122
t2799,0,0.014
t2800,0,0.001
t2801,0,0.006
t2802,0,0.026
t2803,0,0.064
t2804,0,0.125
t2805,0,0.156
t2806,0.021,0.136
t2807,0.154,0.095
t2808,0.341,0.132
t2809,0.519,0.226
t2810,0.663,0.352
t2811,0.758,0.434
t2812,0.798,0.437
t2813,0.79,0.407
t2814,0.732,0.379
t2815,0.621,0.349
t2816,0.445,0.305
t2817,0.233,0.273
t2818,0.081,0.27
t2819,0.004,0.281
t2820,0,0.327
t2821,0,0.332
t2822,0,0.343
t2823,0,0.407
t2824,0,0.46
t2825,0,0.501
t2826,0,0.497
t2827,0,0.452
t2828,0,0.425
t2829,0,0.388
t2830,0.005,0.294
t2831,0.068,0.179
t2832,0.184,0.153
t2833,0.309,0.158
t2834,0.514,0.142
t2835,0.671,0.141
t2836,0.676,0.195
t2837,0.683,0.251
t2838,0.663,0.264
t2839,0.585,0.254
t2840,0.444,0.237
t2841,0.268,0.216
t2842,0.099,0.208
t2843,0.005,0.243
t2844,0,0.273
t2845,0,0.294
t2846,0,0.315
t2847,0,0.309
t2848,0,0.3
t2849,0,0.289
t2850,0,0.305
t2851,0,0.379
t2852,0,0.467
t2853,0,0.523
t2854,0.019,0.502
t2855,0.113,0.367
t2856,0.211,0.307
t2857,0.334,0.354
t2858,0.486,0.358
t2859,0.634,0.315
t2860,0.681,0.245
t2861,0.702,0.168
t2862,0.661,0.14
t2863,0.554,0.136
t2864,0.422,0.144
t2865,0.258,0.148
t2866,0.097,0.172
t2867,0.006,0.251
t2868,0,0.374
t2869,0,0.557
t2870,0,0.662
t2871,0,0.653
t2872,0,0.637
t2873,0,0.63
t2874,0,0.674
t2875,0,0.716
t2876,0,0.722
t2877,0,0.734
t2878,0.024,0.759
t2879,0.167,0.77
t2880,0.379,0.866
t2881,0.567,0.883
t2882,0.706,0.871
t2883,0.793,0.866
t2884,0.826,0.867
t2885,0.819,0.877
t2886,0.763,0.882
t2887,0.65,0.877
t2888,0.493,0.856
t2889,0.299,0.805
t2890,0.103,0.672
t2891,0.006,0.523
t2892,0,0.479
t2893,0,0.532
t2894,0,0.601
t2895,0,0.587
t2896,0,0.416
t2897,0,0.167
t2898,0,0.034
t2899,0,0.007
t2900,0,0.011
t2901,0,0.051
t2902,0.023,0.151
t2903,0.158,0.201
t2904,0.359,0.18
t2905,0.543,0.17
t2906,0.682,0.168
t2907,0.769,0.212
t2908,0.796,0.32
t2909,0.788,0.459
t2910,0.733,0.562
t2911,0.624,0.615
t2912,0.473,0.619
t2913,0.287,0.584
t2914,0.103,0.522
t2915,0.007,0.475
t2916,0,0.447
t2917,0,0.443
t2918,0,0.491
t2919,0,0.573
t2920,0,0.646
t2921,0,0.702
t2922,0,0.739
t2923,0,0.751
t2924,0,0.743
t2925,0,0.718
t2926,0.024,0.692
t2927,0.156,0.589
t2928,0.35,0.505
t2929,0.527,0.591
t2930,0.662,0.722
t2931,0.749,0.813
t2932,0.783,0.834
t2933,0.775,0.852
t2934,0.72,0.867
t2935,0.597,0.875
t2936,0.437,0.874
t2937,0.245,0.855
t2938,0.092,0.78
t2939,0.008,0.762
t2940,0,0.746
t2941,0,0.686
t2942,0,0.639
t2943,0,0.626
t2944,0,0.701
t2945,0,0.785
t2946,0,0.813
t2947,0,0.812
t2948,0,0.791
t2949,0,0.756
t2950,0.006,0.674
t2951,0.047,0.535
t2952,0.106,0.37
t2953,0.183,0.248
t2954,0.275,0.192
t2955,0.367,0.2
t2956,0.461,0.225
t2957,0.558,0.278
t2958,0.595,0.401
t2959,0.532,0.501
t2960,0.413,0.525
t2961,0.26,0.532
t2962,0.103,0.512
t2963,0.008,0.613
t2964,0,0.745
t2965,0,0.819
t2966,0,0.851
t2967,0,0.84
t2968,0,0.82
t2969,0,0.809
t2970,0,0.788
t2971,0,0.748
t2972,0,0.668
t2973,0,0.615
t2974,0.026,0.675
t2975,0.147,0.82
t2976,0.312,0.941
t2977,0.452,0.972
t2978,0.553,0.986
t2979,0.613,0.989
t2980,0.548,0.99
t2981,0.424,0.986
t2982,0.359,0.969
t2983,0.412,0.933
t2984,0.438,0.929
t2985,0.303,0.955
t2986,0.114,0.953
t2987,0.009,0.91
t2988,0,0.799
t2989,0,0.603
t2990,0,0.379
t2991,0,0.193
t2992,0,0.068
t2993,0,0.007
t2994,0,0
t2995,0,0.004
t2996,0,0.059
t2997,0,0.16
t2998,0.03,0.249
t2999,0.176,0.248
t3000,0.381,0.33
t3001,0.565,0.46
t3002,0.703,0.519
t3003,0.792,0.563
t3004,0.831,0.613
t3005,0.822,0.638
t3006,0.766,0.635
t3007,0.657,0.611
t3008,0.502,0.568
t3009,0.308,0.513
t3010,0.109,0.498
t3011,0.008,0.606
t3012,0,0.72
t3013,0,0.751
t3014,0,0.751
t3015,0,0.75
t3016,0,0.764
t3017,0,0.792
t3018,0,0.817
t3019,0,0.827
t3020,0,0.823
t3021,0,0.803
t3022,0.028,0.726
t3023,0.167,0.568
t3024,0.366,0.512
t3025,0.546,0.51
t3026,0.68,0.502
t3027,0.764,0.477
t3028,0.805,0.494
t3029,0.796,0.547
t3030,0.74,0.56
t3031,0.636,0.552
t3032,0.486,0.541
t3033,0.298,0.542
t3034,0.11,0.554
t3035,0.01,0.602
t3036,0,0.669
t3037,0,0.7
t3038,0,0.707
t3039,0,0.71
t3040,0,0.768
t3041,0,0.831
t3042,0,0.858
t3043,0,0.849
t3044,0,0.818
t3045,0,0.791
t3046,0.025,0.739
t3047,0.134,0.636
t3048,0.304,0.59
t3049,0.415,0.708
t3050,0.407,0.78
t3051,0.36,0.817
t3052,0.335,0.85
t3053,0.32,0.87
t3054,0.278,0.874
t3055,0.219,0.853
t3056,0.165,0.799
t3057,0.098,0.72
t3058,0.04,0.682
t3059,0.003,0.7
t3060,0,0.752
t3061,0,0.799
t3062,0,0.829
t3063,0,0.821
t3064,0,0.783
t3065,0,0.75
t3066,0,0.704
t3067,0,0.649
t3068,0,0.599
t3069,0,0.55
t3070,0.033,0.466
t3071,0.162,0.318
t3072,0.334,0.243
t3073,0.499,0.252
t3074,0.631,0.186
t3075,0.715,0.101
t3076,0.731,0.059
t3077,0.722,0.057
t3078,0.667,0.087
t3079,0.57,0.14
t3080,0.428,0.196
t3081,0.261,0.241
t3082,0.104,0.297
t3083,0.01,0.378
t3084,0,0.433
t3085,0,0.447
t3086,0,0.466
t3087,0,0.52
t3088,0,0.566
t3089,0,0.559
t3090,0,0.544
t3091,0,0.549
t3092,0,0.527
t3093,0,0.444
t3094,0.032,0.305
t3095,0.158,0.137
t3096,0.338,0.064
t3097,0.508,0.076
t3098,0.64,0.136
t3099,0.725,0.219
t3100,0.734,0.308
t3101,0.68,0.404
t3102,0.564,0.51
t3103,0.416,0.599
t3104,0.288,0.651
t3105,0.169,0.677
t3106,0.067,0.675
t3107,0.007,0.644
t3108,0,0.615
t3109,0,0.567
t3110,0,0.51
t3111,0,0.434
t3112,0,0.367
t3113,0,0.313
t3114,0,0.256
t3115,0,0.206
t3116,0,0.176
t3117,0,0.164
t3118,0.028,0.123
t3119,0.145,0.067
t3120,0.305,0.054
t3121,0.461,0.051
t3122,0.583,0.054
t3123,0.655,0.072
t3124,0.701,0.099
t3125,0.726,0.133
t3126,0.706,0.179
t3127,0.613,0.235
t3128,0.468,0.275
t3129,0.29,0.281
t3130,0.114,0.276
t3131,0.013,0.272
t3132,0,0.261
t3133,0,0.231
t3134,0,0.217
t3135,0,0.213
t3136,0,0.225
t3137,0,0.248
t3138,0,0.233
t3139,0,0.205
t3140,0,0.192
t3141,0,0.2
t3142,0.028,0.184
t3143,0.143,0.144
t3144,0.302,0.144
t3145,0.472,0.175
t3146,0.608,0.221
t3147,0.7,0.289
t3148,0.746,0.368
t3149,0.735,0.448
t3150,0.679,0.527
t3151,0.58,0.618
t3152,0.437,0.706
t3153,0.267,0.807
t3154,0.108,0.885
t3155,0.012,0.916
t3156,0,0.932
t3157,0,0.902
t3158,0,0.776
t3159,0,0.636
t3160,0,0.633
t3161,0,0.748
t3162,0,0.814
t3163,0,0.69
t3164,0,0.305
t3165,0,0.083
t3166,0.033,0.127
t3167,0.16,0.185
t3168,0.342,0.257
t3169,0.521,0.349
t3170,0.668,0.442
t3171,0.769,0.513
t3172,0.819,0.523
t3173,0.815,0.496
t3174,0.762,0.462
t3175,0.657,0.464
t3176,0.504,0.469
t3177,0.313,0.431
t3178,0.116,0.365
t3179,0.012,0.334
t3180,0,0.32
t3181,0,0.279
t3182,0,0.272
t3183,0,0.291
t3184,0,0.341
t3185,0,0.418
t3186,0,0.471
t3187,0,0.484
t3188,0,0.477
t3189,0,0.459
t3190,0.035,0.407
t3191,0.169,0.282
t3192,0.358,0.281
t3193,0.532,0.296
t3194,0.664,0.277
t3195,0.749,0.278
t3196,0.798,0.298
t3197,0.788,0.324
t3198,0.732,0.336
t3199,0.629,0.322
t3200,0.481,0.323
t3201,0.3,0.339
t3202,0.116,0.353
t3203,0.013,0.362
t3204,0,0.381
t3205,0,0.4
t3206,0,0.437
t3207,0,0.52
t3208,0,0.562
t3209,0,0.523
t3210,0,0.44
t3211,0,0.391
t3212,0,0.349
t3213,0,0.324
t3214,0.014,0.305
t3215,0.07,0.267
t3216,0.151,0.272
t3217,0.292,0.311
t3218,0.506,0.338
t3219,0.629,0.352
t3220,0.705,0.369
t3221,0.712,0.374
t3222,0.646,0.377
t3223,0.543,0.401
t3224,0.4,0.447
t3225,0.241,0.516
t3226,0.095,0.58
t3227,0.012,0.604
t3228,0,0.655
t3229,0,0.731
t3230,0,0.789
t3231,0,0.806
t3232,0,0.774
t3233,0,0.754
t3234,0,0.729
t3235,0,0.682
t3236,0,0.556
t3237,0,0.523
t3238,0.023,0.545
t3239,0.124,0.508
t3240,0.302,0.495
t3241,0.476,0.533
t3242,0.607,0.534
t3243,0.693,0.522
t3244,0.735,0.522
t3245,0.731,0.53
t3246,0.681,0.566
t3247,0.58,0.617
t3248,0.441,0.659
t3249,0.274,0.686
t3250,0.114,0.726
t3251,0.016,0.751
t3252,0,0.793
t3253,0,0.801
t3254,0,0.82
t3255,0,0.824
t3256,0,0.796
t3257,0,0.734
t3258,0,0.654
t3259,0,0.594
t3260,0,0.578
t3261,0,0.595
t3262,0.032,0.547
t3263,0.131,0.471
t3264,0.233,0.528
t3265,0.281,0.65
t3266,0.312,0.686
t3267,0.355,0.648
t3268,0.373,0.664
t3269,0.462,0.788
t3270,0.547,0.855
t3271,0.54,0.843
t3272,0.435,0.765
t3273,0.279,0.688
t3274,0.122,0.618
t3275,0.018,0.544
t3276,0,0.574
t3277,0,0.633
t3278,0,0.683
t3279,0,0.62
t3280,0,0.463
t3281,0,0.289
t3282,0,0.145
t3283,0,0.051
t3284,0,0.042
t3285,0,0.057
t3286,0.043,0.073
t3287,0.174,0.094
t3288,0.35,0.158
t3289,0.513,0.185
t3290,0.64,0.181
t3291,0.721,0.205
t3292,0.753,0.202
t3293,0.739,0.177
t3294,0.683,0.147
t3295,0.582,0.138
t3296,0.442,0.155
t3297,0.269,0.192
t3298,0.112,0.27
t3299,0.018,0.319
t3300,0,0.294
t3301,0,0.248
t3302,0,0.206
t3303,0,0.158
t3304,0,0.137
t3305,0,0.18
t3306,0,0.263
t3307,0,0.325
t3308,0,0.367
t3309,0,0.413
t3310,0.036,0.332
t3311,0.116,0.27
t3312,0.206,0.311
t3313,0.329,0.413
t3314,0.442,0.47
t3315,0.456,0.527
t3316,0.52,0.541
t3317,0.587,0.538
t3318,0.583,0.558
t3319,0.496,0.604
t3320,0.346,0.685
t3321,0.202,0.744
t3322,0.07,0.724
t3323,0.011,0.633
t3324,0,0.714
t3325,0,0.879
t3326,0,0.946
t3327,0,0.948
t3328,0,0.964
t3329,0,0.979
t3330,0,0.977
t3331,0,0.977
t3332,0,0.974
t3333,0,0.968
t3334,0.045,0.936
t3335,0.187,0.909
t3336,0.379,0.94
t3337,0.55,0.968
t3338,0.683,0.977
t3339,0.768,0.98
t3340,0.804,0.978
t3341,0.792,0.97
t3342,0.734,0.956
t3343,0.632,0.945
t3344,0.487,0.93
t3345,0.306,0.907
t3346,0.12,0.856
t3347,0.023,0.776
t3348,0,0.75
t3349,0,0.708
t3350,0,0.674
t3351,0,0.657
t3352,0,0.644
t3353,0,0.566
t3354,0,0.51
t3355,0,0.605
t3356,0,0.724
t3357,0,0.762
t3358,0.038,0.726
t3359,0.18,0.654
t3360,0.376,0.734
t3361,0.549,0.868
t3362,0.68,0.908
t3363,0.763,0.932
t3364,0.801,0.942
t3365,0.793,0.941
t3366,0.739,0.929
t3367,0.636,0.91
t3368,0.489,0.877
t3369,0.306,0.82
t3370,0.119,0.748
t3371,0.024,0.693
t3372,0,0.669
t3373,0,0.614
t3374,0,0.57
t3375,0,0.531
t3376,0,0.519
t3377,0,0.56
t3378,0,0.645
t3379,0,0.73
t3380,0,0.777
t3381,0,0.792
t3382,0.04,0.749
t3383,0.177,0.622
t3384,0.358,0.538
t3385,0.521,0.485
t3386,0.642,0.447
t3387,0.725,0.401
t3388,0.769,0.38
t3389,0.765,0.378
t3390,0.715,0.398
t3391,0.613,0.413
t3392,0.46,0.37
t3393,0.258,0.251
t3394,0.117,0.114
t3395,0.025,0.035
t3396,0,0.005
t3397,0,0
t3398,0,0
t3399,0,0
t3400,0,0.002
t3401,0,0.013
t3402,0,0.034
t3403,0,0.058
t3404,0,0.076
t3405,0,0.092
t3406,0.043,0.097
t3407,0.176,0.068
t3408,0.361,0.06
t3409,0.527,0.115
t3410,0.652,0.201
t3411,0.732,0.27
t3412,0.768,0.314
t3413,0.76,0.33
t3414,0.708,0.348
t3415,0.609,0.376
t3416,0.47,0.413
t3417,0.298,0.45
t3418,0.122,0.498
t3419,0.026,0.504
t3420,0,0.502
t3421,0,0.498
t3422,0,0.494
t3423,0,0.488
t3424,0,0.467
t3425,0,0.429
t3426,0,0.374
t3427,0,0.325
t3428,0,0.27
t3429,0,0.211
t3430,0.044,0.171
t3431,0.172,0.149
t3432,0.349,0.186
t3433,0.513,0.265
t3434,0.637,0.325
t3435,0.707,0.332
t3436,0.693,0.345
t3437,0.639,0.374
t3438,0.595,0.373
t3439,0.546,0.302
t3440,0.384,0.213
t3441,0.174,0.195
t3442,0.084,0.323
t3443,0.019,0.502
t3444,0,0.57
t3445,0,0.577
t3446,0,0.613
t3447,0,0.644
t3448,0,0.674
t3449,0,0.691
t3450,0,0.695
t3451,0,0.688
t3452,0,0.67
t3453,0,0.645
t3454,0.039,0.562
t3455,0.145,0.454
t3456,0.294,0.434
t3457,0.443,0.552
t3458,0.555,0.692
t3459,0.655,0.756
t3460,0.719,0.763
t3461,0.731,0.755
t3462,0.703,0.775
t3463,0.614,0.809
t3464,0.471,0.849
t3465,0.295,0.888
t3466,0.126,0.914
t3467,0.027,0.914
t3468,0,0.874
t3469,0,0.832
t3470,0,0.817
t3471,0,0.827
t3472,0,0.819
t3473,0,0.782
t3474,0,0.772
t3475,0,0.794
t3476,0,0.813
t3477,0,0.776
t3478,0.039,0.75
t3479,0.137,0.789
t3480,0.275,0.817
t3481,0.47,0.858
t3482,0.603,0.9
t3483,0.673,0.921
t3484,0.678,0.923
t3485,0.652,0.923
t3486,0.624,0.943
t3487,0.569,0.969
t3488,0.454,0.983
t3489,0.294,0.987
t3490,0.125,0.98
t3491,0.018,0.963
t3492,0,0.965
t3493,0,0.958
t3494,0,0.921
t3495,0,0.878
t3496,0,0.763
t3497,0,0.497
t3498,0,0.344
t3499,0,0.432
t3500,0,0.742
t3501,0,0.902
t3502,0.023,0.974
t3503,0.125,0.99
t3504,0.303,0.991
t3505,0.492,0.986
t3506,0.642,0.973
t3507,0.738,0.958
t3508,0.783,0.961
t3509,0.775,0.974
t3510,0.719,0.987
t3511,0.619,0.991
t3512,0.476,0.99
t3513,0.298,0.983
t3514,0.125,0.948
t3515,0.028,0.867
t3516,0,0.801
t3517,0,0.738
t3518,0,0.682
t3519,0,0.62
t3520,0,0.583
t3521,0,0.552
t3522,0,0.512
t3523,0,0.49
t3524,0,0.489
t3525,0,0.493
t3526,0.046,0.461
t3527,0.18,0.391
t3528,0.367,0.442
t3529,0.534,0.748
t3530,0.666,0.874
t3531,0.75,0.91
t3532,0.786,0.918
t3533,0.774,0.918
t3534,0.721,0.898
t3535,0.623,0.846
t3536,0.479,0.746
t3537,0.305,0.579
t3538,0.126,0.406
t3539,0.029,0.32
t3540,0,0.289
t3541,0,0.263
t3542,0,0.25
t3543,0,0.231
t3544,0,0.18
t3545,0,0.138
t3546,0,0.115
t3547,0,0.103
t3548,0,0.106
t3549,0,0.095
t3550,0.046,0.072
t3551,0.137,0.037
t3552,0.232,0.008
t3553,0.38,0.01
t3554,0.542,0.061
t3555,0.687,0.128
t3556,0.76,0.192
t3557,0.76,0.221
t3558,0.71,0.24
t3559,0.606,0.245
t3560,0.47,0.21
t3561,0.298,0.155
t3562,0.129,0.13
t3563,0.031,0.112
t3564,0,0.102
t3565,0,0.141
t3566,0,0.261
t3567,0,0.454
t3568,0,0.598
t3569,0,0.635
t3570,0,0.668
t3571,0,0.698
t3572,0,0.651
t3573,0,0.515
t3574,0.023,0.362
t3575,0.084,0.257
t3576,0.207,0.28
t3577,0.278,0.316
t3578,0.297,0.238
t3579,0.329,0.188
t3580,0.354,0.164
t3581,0.377,0.209
t3582,0.406,0.312
t3583,0.38,0.432
t3584,0.359,0.459
t3585,0.262,0.369
t3586,0.128,0.268
t3587,0.029,0.264
t3588,0,0.251
t3589,0,0.227
t3590,0,0.169
t3591,0,0.214
t3592,0,0.355
t3593,0,0.401
t3594,0,0.402
t3595,0,0.369
t3596,0,0.322
t3597,0,0.286
t3598,0.054,0.202
t3599,0.191,0.063
t3600,0.376,0.04
t3601,0.54,0.057
t3602,0.666,0.087
t3603,0.747,0.152
t3604,0.782,0.262
t3605,0.774,0.38
t3606,0.722,0.471
t3607,0.625,0.529
t3608,0.486,0.523
t3609,0.311,0.452
t3610,0.128,0.383
t3611,0.031,0.437
t3612,0,0.571
t3613,0,0.676
t3614,0,0.733
t3615,0,0.761
t3616,0,0.783
t3617,0,0.806
t3618,0,0.817
t3619,0,0.808
t3620,0,0.775
t3621,0,0.72
t3622,0.048,0.586
t3623,0.147,0.334
t3624,0.226,0.192
t3625,0.272,0.162
t3626,0.337,0.168
t3627,0.392,0.144
t3628,0.43,0.157
t3629,0.48,0.215
t3630,0.517,0.261
t3631,0.369,0.273
t3632,0.19,0.291
t3633,0.084,0.253
t3634,0.033,0.176
t3635,0.006,0.07
t3636,0,0.053
t3637,0,0.275
t3638,0,0.666
t3639,0,0.72
t3640,0,0.727
t3641,0,0.753
t3642,0,0.746
t3643,0,0.712
t3644,0,0.633
t3645,0,0.544
t3646,0.034,0.481
t3647,0.122,0.448
t3648,0.256,0.449
t3649,0.411,0.429
t3650,0.555,0.384
t3651,0.636,0.325
t3652,0.63,0.297
t3653,0.628,0.298
t3654,0.612,0.338
t3655,0.545,0.414
t3656,0.416,0.523
t3657,0.251,0.664
t3658,0.117,0.757
t3659,0.027,0.781
t3660,0,0.809
t3661,0,0.819
t3662,0,0.812
t3663,0,0.783
t3664,0,0.748
t3665,0,0.746
t3666,0,0.65
t3667,0,0.472
t3668,0,0.376
t3669,0,0.337
t3670,0.043,0.243
t3671,0.136,0.236
t3672,0.296,0.32
t3673,0.459,0.364
t3674,0.584,0.451
t3675,0.669,0.547
t3676,0.709,0.593
t3677,0.699,0.571
t3678,0.643,0.518
t3679,0.541,0.464
t3680,0.405,0.436
t3681,0.255,0.4
t3682,0.116,0.315
t3683,0.024,0.226
t3684,0,0.162
t3685,0,0.12
t3686,0,0.084
t3687,0,0.076
t3688,0,0.072
t3689,0,0.063
t3690,0,0.065
t3691,0,0.099
t3692,0,0.153
t3693,0,0.206
t3694,0.053,0.195
t3695,0.179,0.133
t3696,0.349,0.101
t3697,0.507,0.083
t3698,0.624,0.087
t3699,0.703,0.085
t3700,0.737,0.051
t3701,0.658,0.047
t3702,0.482,0.039
t3703,0.344,0.038
t3704,0.209,0.063
t3705,0.208,0.141
t3706,0.112,0.238
t3707,0.025,0.304
t3708,0,0.337
t3709,0,0.333
t3710,0,0.297
t3711,0,0.259
t3712,0,0.22
t3713,0,0.201
t3714,0,0.223
t3715,0,0.236
t3716,0,0.243
t3717,0,0.274
t3718,0.047,0.206
t3719,0.139,0.123
t3720,0.274,0.055
t3721,0.369,0.036
t3722,0.367,0.096
t3723,0.393,0.157
t3724,0.454,0.164
t3725,0.347,0.121
t3726,0.375,0.068
t3727,0.324,0.025
t3728,0.193,0.011
t3729,0.117,0.015
t3730,0.06,0.049
t3731,0.011,0.104
t3732,0,0.127
t3733,0,0.126
t3734,0,0.129
t3735,0,0.154
t3736,0,0.251
t3737,0,0.255
t3738,0,0.278
t3739,0,0.277
t3740,0,0.223
t3741,0,0.28
t3742,0.019,0.397
t3743,0.088,0.421
t3744,0.16,0.42
t3745,0.227,0.392
t3746,0.285,0.332
t3747,0.311,0.277
t3748,0.315,0.241
t3749,0.291,0.21
t3750,0.268,0.16
t3751,0.256,0.106
t3752,0.242,0.07
t3753,0.215,0.054
t3754,0.105,0.043
t3755,0.018,0.077
t3756,0,0.095
t3757,0,0.054
t3758,0,0.017
t3759,0,0.009
t3760,0,0.014
t3761,0,0.032
t3762,0,0.082
t3763,0,0.163
t3764,0,0.267
t3765,0,0.345
t3766,0.058,0.276
t3767,0.182,0.208
t3768,0.332,0.228
t3769,0.47,0.212
t3770,0.598,0.162
t3771,0.688,0.127
t3772,0.728,0.117
t3773,0.725,0.142
t3774,0.677,0.227
t3775,0.59,0.353
t3776,0.453,0.404
t3777,0.278,0.38
t3778,0.131,0.373
t3779,0.034,0.365
t3780,0,0.333
t3781,0,0.288
t3782,0,0.334
t3783,0,0.449
t3784,0,0.574
t3785,0,0.622
t3786,0,0.605
t3787,0,0.571
t3788,0,0.538
t3789,0,0.513
t3790,0.015,0.486
t3791,0.099,0.47
t3792,0.323,0.538
t3793,0.281,0.589
t3794,0.229,0.474
t3795,0.274,0.413
t3796,0.304,0.447
t3797,0.293,0.425
t3798,0.295,0.407
t3799,0.334,0.445
t3800,0.312,0.516
t3801,0.235,0.58
t3802,0.117,0.596
t3803,0.027,0.618
t3804,0,0.722
t3805,0,0.734
t3806,0,0.695
t3807,0,0.605
t3808,0,0.554
t3809,0,0.488
t3810,0,0.452
t3811,0,0.407
t3812,0,0.388
t3813,0,0.388
t3814,0.031,0.334
t3815,0.094,0.339
t3816,0.18,0.407
t3817,0.274,0.403
t3818,0.313,0.245
t3819,0.312,0.089
t3820,0.288,0.03
t3821,0.262,0.124
t3822,0.322,0.193
t3823,0.446,0.279
t3824,0.42,0.317
t3825,0.279,0.374
t3826,0.138,0.425
t3827,0.035,0.386
t3828,0,0.345
t3829,0,0.343
t3830,0,0.337
t3831,0,0.347
t3832,0,0.364
t3833,0,0.347
t3834,0,0.297
t3835,0,0.243
t3836,0,0.214
t3837,0,0.199
t3838,0.055,0.155
t3839,0.175,0.102
t3840,0.33,0.069
t3841,0.479,0.034
t3842,0.577,0.013
t3843,0.564,0.004
t3844,0.505,0.002
t3845,0.474,0.002
t3846,0.426,0.004
t3847,0.405,0.007
t3848,0.336,0.016
t3849,0.239,0.041
t3850,0.115,0.079
t3851,0.027,0.111
t3852,0,0.113
t3853,0,0.095
t3854,0,0.071
t3855,0,0.05
t3856,0,0.032
t3857,0,0.021
t3858,0,0.018
t3859,0,0.018
t3860,0,0.021
t3861,0,0.018
t3862,0.057,0.007
t3863,0.179,0.001
t3864,0.341,0
t3865,0.492,0
t3866,0.615,0.001
t3867,0.693,0.001
t3868,0.731,0.003
t3869,0.724,0.009
t3870,0.668,0.02
t3871,0.577,0.035
t3872,0.454,0.055
t3873,0.292,0.084
t3874,0.134,0.138
t3875,0.036,0.147
t3876,0,0.189
t3877,0,0.2
t3878,0,0.222
t3879,0,0.284
t3880,0,0.315
t3881,0,0.291
t3882,0,0.281
t3883,0,0.233
t3884,0,0.138
t3885,0.001,0.124
t3886,0.053,0.109
t3887,0.176,0.102
t3888,0.343,0.118
t3889,0.5,0.137
t3890,0.62,0.195
t3891,0.699,0.255
t3892,0.718,0.298
t3893,0.682,0.341
t3894,0.579,0.305
t3895,0.483,0.272
t3896,0.369,0.258
t3897,0.206,0.265
t3898,0.086,0.3
t3899,0.018,0.345
t3900,0,0.479
t3901,0,0.606
t3902,0,0.69
t3903,0,0.762
t3904,0,0.731
t3905,0,0.673
t3906,0,0.63
t3907,0,0.633
t3908,0,0.635
t3909,0,0.633
t3910,0.021,0.618
t3911,0.071,0.63
t3912,0.139,0.668
t3913,0.202,0.668
