t,s,w
t2669,0.45,0.006
t2670,0.41,0.003
t2671,0.312,0.002
t2672,0.129,0.001
t2673,0.054,0.009
t2674,0.016,0.007
t2675,0,0.034
t2676,0,0.062
t2677,0,0.035
t2678,0,0.011
t2679,0,0
t2680,0,0
t2681,0,0
t2682,0,0
t2683,0,0.001
t2684,0,0.001
t2685,0,0
t2686,0,0
t2687,0.04,0.001
t2688,0.143,0.002
t2689,0.241,0.007
t2690,0.396,0.009
t2691,0.593,0.005
t2692,0.669,0.003
t2693,0.662,0
t2694,0.602,0.001
t2695,0.433,0.022
t2696,0.232,0.021
t2697,0.127,0.014
t2698,0.046,0.011
t2699,0.002,0.012
t2700,0,0.01
t2701,0,0.002
t2702,0,0
t2703,0,0
t2704,0,0
t2705,0,0.001
t2706,0,0.001
t2707,0,0.001
t2708,0,0.001
t2709,0,0.002
t2710,0,0.001
t2711,0.038,0
t2712,0.156,0
t2713,0.334,0
t2714,0.511,0.001
t2715,0.627,0.002
t2716,0.711,0.003
t2717,0.724,0.003
t2718,0.687,0.006
t2719,0.608,0.013
t2720,0.481,0.025
t2721,0.314,0.038
t2722,0.135,0.047
t2723,0.011,0.058
t2724,0,0.076
t2725,0,0.056
t2726,0,0.042
t2727,0,0.042
t2728,0,0.054
t2729,0,0.075
t2730,0,0.084
t2731,0,0.041
t2732,0,0.015
t2733,0,0.004
t2734,0,0.003
t2735,0.043,0.001
t2736,0.156,0.044
t2737,0.283,0.454
t2738,0.383,0.509
t2739,0.476,0.347
t2740,0.532,0.299
t2741,0.532,0.388
t2742,0.517,0.462
t2743,0.494,0.433
t2744,0.405,0.364
t2745,0.271,0.31
t2746,0.124,0.261
t2747,0.013,0.249
t2748,0,0.291
t2749,0,0.332
t2750,0,0.341
t2751,0,0.311
t2752,0,0.266
t2753,0,0.211
t2754,0,0.186
t2755,0,0.183
t2756,0,0.201
t2757,0,0.193
t2758,0,0.168
t2759,0.032,0.137
t2760,0.127,0.174
t2761,0.24,0.251
t2762,0.349,0.336
t2763,0.429,0.447
t2764,0.521,0.458
t2765,0.485,0.432
t2766,0.375,0.47
t2767,0.295,0.523
t2768,0.258,0.555
t2769,0.184,0.58
t2770,0.087,0.593
t2771,0.009,0.531
t2772,0,0.484
t2773,0,0.509
t2774,0,0.538
t2775,0,0.543
t2776,0,0.633
t2777,0,0.685
t2778,0,0.668
t2779,0,0.629
t2780,0,0.621
t2781,0,0.566
t2782,0,0.547
t2783,0.061,0.503
t2784,0.226,0.729
t2785,0.405,0.71
t2786,0.541,0.568
t2787,0.627,0.541
t2788,0.702,0.507
t2789,0.737,0.305
t2790,0.673,0.155
t2791,0.523,0.122
t2792,0.338,0.084
t2793,0.184,0.094
t2794,0.06,0.121
t2795,0.005,0.133
t2796,0,0.183
t2797,0,0.252
t2798,0,0.298
t2799,0,0.233
t2800,0,0.173
t2801,0,0.156
t2802,0,0.164
t2803,0,0.176
t2804,0,0.171
t2805,0,0.178
t2806,0,0.149
t2807,0.028,0.101
t2808,0.105,0.097
t2809,0.187,0.089
t2810,0.238,0.065
t2811,0.236,0.04
t2812,0.221,0.04
t2813,0.232,0.059
t2814,0.246,0.082
t2815,0.28,0.104
t2816,0.201,0.123
t2817,0.104,0.104
t2818,0.034,0.048
t2819,0.001,0.034
t2820,0,0.041
t2821,0,0.036
t2822,0,0.042
t2823,0,0.054
t2824,0,0.073
t2825,0,0.098
t2826,0,0.102
t2827,0,0.106
t2828,0,0.108
t2829,0,0.099
t2830,0,0.102
t2831,0.007,0.119
t2832,0.032,0.165
t2833,0.089,0.167
t2834,0.168,0.128
t2835,0.233,0.106
t2836,0.275,0.101
t2837,0.241,0.108
t2838,0.191,0.115
t2839,0.149,0.112
t2840,0.105,0.088
t2841,0.065,0.053
t2842,0.027,0.02
t2843,0.002,0.003
t2844,0,0
t2845,0,0
t2846,0,0
t2847,0,0.001
t2848,0,0.002
t2849,0,0.006
t2850,0,0.008
t2851,0,0.011
t2852,0,0.014
t2853,0,0.014
t2854,0,0.011
t2855,0.067,0.005
t2856,0.23,0
t2857,0.414,0.001
t2858,0.563,0.007
t2859,0.667,0.013
t2860,0.741,0.011
t2861,0.748,0.018
t2862,0.594,0.041
t2863,0.375,0.057
t2864,0.27,0.066
t2865,0.133,0.052
t2866,0.043,0.019
t2867,0.004,0.001
t2868,0,0
t2869,0,0.001
t2870,0,0.005
t2871,0,0.006
t2872,0,0.018
t2873,0,0.061
t2874,0,0.136
t2875,0,0.19
t2876,0,0.206
t2877,0,0.208
t2878,0,0.194
t2879,0.071,0.136
t2880,0.249,0.041
t2881,0.441,0.093
t2882,0.597,0.374
t2883,0.704,0.368
t2884,0.764,0.342
t2885,0.772,0.341
t2886,0.732,0.374
t2887,0.645,0.401
t2888,0.512,0.388
t2889,0.338,0.343
t2890,0.148,0.249
t2891,0.017,0.147
t2892,0,0.11
t2893,0,0.124
t2894,0,0.168
t2895,0,0.159
t2896,0,0.127
t2897,0,0.094
t2898,0,0.074
t2899,0,0.071
t2900,0,0.062
t2901,0,0.042
t2902,0,0.026
t2903,0.045,0.015
t2904,0.166,0.005
t2905,0.354,0.026
t2906,0.506,0.074
t2907,0.612,0.086
t2908,0.701,0.082
t2909,0.734,0.06
t2910,0.701,0.042
t2911,0.627,0.044
t2912,0.498,0.058
t2913,0.33,0.081
t2914,0.147,0.117
t2915,0.017,0.162
t2916,0,0.197
t2917,0,0.203
t2918,0,0.193
t2919,0,0.177
t2920,0,0.154
t2921,0,0.125
t2922,0,0.089
t2923,0,0.079
t2924,0,0.088
t2925,0,0.087
t2926,0,0.081
t2927,0.069,0.074
t2928,0.24,0.031
t2929,0.425,0.062
t2930,0.578,0.122
t2931,0.687,0.112
t2932,0.748,0.085
t2933,0.758,0.064
t2934,0.721,0.063
t2935,0.637,0.081
t2936,0.491,0.097
t2937,0.305,0.111
t2938,0.12,0.159
t2939,0.012,0.277
t2940,0,0.388
t2941,0,0.45
t2942,0,0.444
t2943,0,0.425
t2944,0,0.379
t2945,0,0.277
t2946,0,0.197
t2947,0,0.161
t2948,0,0.142
t2949,0,0.123
t2950,0,0.112
t2951,0.067,0.099
t2952,0.201,0.036
t2953,0.321,0.013
t2954,0.454,0.009
t2955,0.544,0.001
t2956,0.59,0
t2957,0.679,0
t2958,0.629,0
t2959,0.516,0
t2960,0.35,0
t2961,0.233,0
t2962,0.103,0
t2963,0.014,0.005
t2964,0,0.018
t2965,0,0.036
t2966,0,0.043
t2967,0,0.046
t2968,0,0.063
t2969,0,0.085
t2970,0,0.081
t2971,0,0.067
t2972,0,0.047
t2973,0,0.024
t2974,0,0.009
t2975,0.041,0.003
t2976,0.104,0.001
t2977,0.151,0
t2978,0.239,0.008
t2979,0.371,0.057
t2980,0.417,0.098
t2981,0.377,0.088
t2982,0.31,0.084
t2983,0.248,0.087
t2984,0.168,0.093
t2985,0.108,0.095
t2986,0.046,0.076
t2987,0.005,0.082
t2988,0,0.145
t2989,0,0.231
t2990,0,0.32
t2991,0,0.378
t2992,0,0.411
t2993,0,0.42
t2994,0,0.414
t2995,0,0.433
t2996,0,0.433
t2997,0,0.431
t2998,0,0.419
t2999,0.047,0.559
t3000,0.181,0.744
t3001,0.353,0.785
t3002,0.427,0.774
t3003,0.49,0.763
t3004,0.526,0.78
t3005,0.547,0.785
t3006,0.485,0.788
t3007,0.457,0.777
t3008,0.396,0.762
t3009,0.185,0.728
t3010,0.09,0.621
t3011,0.018,0.5
t3012,0,0.472
t3013,0,0.456
t3014,0,0.42
t3015,0,0.403
t3016,0,0.404
t3017,0,0.41
t3018,0,0.395
t3019,0,0.368
t3020,0,0.355
t3021,0,0.346
t3022,0.001,0.32
t3023,0.076,0.214
t3024,0.238,0.256
t3025,0.363,0.493
t3026,0.407,0.538
t3027,0.589,0.498
t3028,0.538,0.466
t3029,0.354,0.4
t3030,0.322,0.294
t3031,0.301,0.209
t3032,0.245,0.167
t3033,0.199,0.149
t3034,0.107,0.135
t3035,0.02,0.126
t3036,0,0.121
t3037,0,0.096
t3038,0,0.07
t3039,0,0.04
t3040,0,0.01
t3041,0,0.001
t3042,0,0
t3043,0,0
t3044,0,0.001
t3045,0,0.001
t3046,0,0
t3047,0.056,0
t3048,0.171,0
t3049,0.318,0
t3050,0.422,0
t3051,0.524,0
t3052,0.691,0.002
t3053,0.722,0.009
t3054,0.699,0.026
t3055,0.618,0.047
t3056,0.492,0.068
t3057,0.332,0.091
t3058,0.155,0.1
t3059,0.028,0.084
t3060,0,0.048
t3061,0,0.017
t3062,0,0.004
t3063,0,0.003
t3064,0,0.016
t3065,0,0.055
t3066,0,0.106
t3067,0,0.146
t3068,0,0.171
t3069,0,0.195
t3070,0.001,0.18
t3071,0.075,0.122
t3072,0.237,0.032
t3073,0.417,0.036
t3074,0.554,0.037
t3075,0.615,0.024
t3076,0.603,0.017
t3077,0.577,0.016
t3078,0.584,0.009
t3079,0.458,0.006
t3080,0.323,0.007
t3081,0.181,0.005
t3082,0.068,0.001
t3083,0.013,0
t3084,0,0
t3085,0,0
t3086,0,0
t3087,0,0
t3088,0,0.007
t3089,0,0.038
t3090,0,0.082
t3091,0,0.122
t3092,0,0.161
t3093,0,0.202
t3094,0.001,0.223
t3095,0.073,0.165
t3096,0.214,0.048
t3097,0.366,0.058
t3098,0.517,0.035
t3099,0.631,0.02
t3100,0.72,0.017
t3101,0.728,0.013
t3102,0.685,0.01
t3103,0.585,0.004
t3104,0.458,0.002
t3105,0.267,0.001
t3106,0.1,0
t3107,0.014,0
t3108,0,0.002
t3109,0,0.018
t3110,0,0.059
t3111,0,0.12
t3112,0,0.192
t3113,0,0.227
t3114,0,0.247
t3115,0,0.273
t3116,0,0.261
t3117,0,0.212
t3118,0.001,0.145
t3119,0.076,0.104
t3120,0.237,0.025
t3121,0.407,0.004
t3122,0.546,0
t3123,0.644,0
t3124,0.693,0
t3125,0.693,0
t3126,0.67,0
t3127,0.595,0
t3128,0.473,0.001
t3129,0.291,0.002
t3130,0.129,0.004
t3131,0.022,0.026
t3132,0,0.09
t3133,0,0.163
t3134,0,0.209
t3135,0,0.238
t3136,0,0.241
t3137,0,0.227
t3138,0,0.228
t3139,0,0.221
t3140,0,0.177
t3141,0,0.119
t3142,0,0.078
t3143,0.033,0.056
t3144,0.093,0.024
t3145,0.16,0.005
t3146,0.214,0.001
t3147,0.253,0
t3148,0.27,0.001
t3149,0.26,0.001
t3150,0.21,0.001
t3151,0.157,0.002
t3152,0.118,0.004
t3153,0.094,0.006
t3154,0.052,0.013
t3155,0.01,0.034
t3156,0,0.05
t3157,0,0.039
t3158,0,0.043
t3159,0,0.077
t3160,0,0.157
t3161,0,0.251
t3162,0,0.289
t3163,0,0.27
t3164,0,0.239
t3165,0,0.304
t3166,0,0.422
t3167,0.056,0.338
t3168,0.163,0.349
t3169,0.23,0.315
t3170,0.298,0.136
t3171,0.275,0.072
t3172,0.393,0.07
t3173,0.503,0.102
t3174,0.533,0.146
t3175,0.465,0.158
t3176,0.378,0.16
t3177,0.266,0.141
t3178,0.13,0.092
t3179,0.025,0.082
t3180,0,0.121
t3181,0,0.137
t3182,0,0.089
t3183,0,0.04
t3184,0,0.017
t3185,0,0.004
t3186,0,0.001
t3187,0,0
t3188,0,0.001
t3189,0,0.001
t3190,0.001,0.001
t3191,0.049,0.001
t3192,0.159,0.001
t3193,0.287,0.005
t3194,0.32,0.025
t3195,0.434,0.042
t3196,0.432,0.016
t3197,0.21,0.003
t3198,0.161,0.003
t3199,0.131,0.001
t3200,0.112,0
t3201,0.121,0.015
t3202,0.104,0.165
t3203,0.023,0.241
t3204,0,0.231
t3205,0,0.18
t3206,0,0.133
t3207,0,0.107
t3208,0,0.081
t3209,0,0.068
t3210,0,0.062
t3211,0,0.057
t3212,0,0.069
t3213,0,0.15
t3214,0,0.199
t3215,0.029,0.06
t3216,0.058,0.024
t3217,0.16,0.03
t3218,0.403,0.003
t3219,0.509,0.001
t3220,0.486,0.005
t3221,0.389,0.012
t3222,0.256,0.038
t3223,0.203,0.059
t3224,0.14,0.061
t3225,0.159,0.063
t3226,0.109,0.054
t3227,0.022,0.026
t3228,0,0.004
t3229,0,0
t3230,0,0
t3231,0,0
t3232,0,0
t3233,0,0.001
t3234,0,0.01
t3235,0,0.037
t3236,0,0.073
t3237,0,0.038
t3238,0.002,0.002
t3239,0.082,0
t3240,0.235,0.004
t3241,0.401,0.009
t3242,0.533,0.005
t3243,0.631,0.006
t3244,0.67,0.01
t3245,0.659,0.015
t3246,0.598,0.014
t3247,0.446,0.011
t3248,0.29,0.011
t3249,0.188,0.018
t3250,0.108,0.034
t3251,0.026,0.058
t3252,0,0.083
t3253,0,0.085
t3254,0,0.093
t3255,0,0.073
t3256,0,0.029
t3257,0,0.001
t3258,0,0.001
t3259,0,0.045
t3260,0,0.038
t3261,0,0.015
t3262,0,0.009
t3263,0.035,0.002
t3264,0.154,0
t3265,0.334,0
t3266,0.485,0.001
t3267,0.539,0.002
t3268,0.547,0.007
t3269,0.536,0.02
t3270,0.565,0.031
t3271,0.527,0.039
t3272,0.425,0.05
t3273,0.291,0.055
t3274,0.146,0.047
t3275,0.033,0.03
t3276,0,0.017
t3277,0,0.018
t3278,0,0.021
t3279,0,0.02
t3280,0,0.016
t3281,0,0.012
t3282,0,0.017
t3283,0,0.035
t3284,0,0.074
t3285,0,0.136
t3286,0.002,0.226
t3287,0.082,0.249
t3288,0.243,0.328
t3289,0.413,0.323
t3290,0.533,0.228
t3291,0.632,0.144
t3292,0.636,0.096
t3293,0.618,0.072
t3294,0.635,0.085
t3295,0.596,0.113
t3296,0.417,0.146
t3297,0.218,0.205
t3298,0.102,0.225
t3299,0.028,0.207
t3300,0,0.291
t3301,0,0.324
t3302,0,0.286
t3303,0,0.231
t3304,0,0.182
t3305,0,0.142
t3306,0,0.122
t3307,0,0.126
t3308,0,0.113
t3309,0,0.09
t3310,0,0.058
t3311,0.049,0.028
t3312,0.144,0.014
t3313,0.267,0.035
t3314,0.435,0.104
t3315,0.544,0.22
t3316,0.584,0.345
t3317,0.581,0.353
t3318,0.582,0.334
t3319,0.526,0.354
t3320,0.439,0.379
t3321,0.289,0.432
t3322,0.101,0.467
t3323,0.017,0.481
t3324,0,0.525
t3325,0,0.578
t3326,0,0.603
t3327,0,0.563
t3328,0,0.51
t3329,0,0.529
t3330,0,0.669
t3331,0,0.781
t3332,0,0.776
t3333,0,0.713
t3334,0.003,0.547
t3335,0.086,0.263
t3336,0.259,0.527
t3337,0.435,0.69
t3338,0.571,0.618
t3339,0.655,0.488
t3340,0.716,0.381
t3341,0.748,0.274
t3342,0.717,0.243
t3343,0.616,0.218
t3344,0.42,0.182
t3345,0.279,0.162
t3346,0.153,0.132
t3347,0.036,0.071
t3348,0,0.019
t3349,0,0.002
t3350,0,0
t3351,0,0.001
t3352,0,0.006
t3353,0,0.014
t3354,0,0.015
t3355,0,0.013
t3356,0,0.02
t3357,0,0.034
t3358,0.004,0.046
t3359,0.082,0.064
t3360,0.247,0.028
t3361,0.412,0.008
t3362,0.552,0.006
t3363,0.652,0.008
t3364,0.706,0.011
t3365,0.717,0.015
t3366,0.682,0.022
t3367,0.587,0.032
t3368,0.45,0.05
t3369,0.254,0.072
t3370,0.104,0.072
t3371,0.023,0.073
t3372,0,0.114
t3373,0,0.205
t3374,0,0.335
t3375,0,0.456
t3376,0,0.544
t3377,0,0.602
t3378,0,0.63
t3379,0,0.632
t3380,0,0.615
t3381,0,0.586
t3382,0.004,0.566
t3383,0.084,0.384
t3384,0.251,0.148
t3385,0.423,0.142
t3386,0.563,0.058
t3387,0.66,0.024
t3388,0.714,0.009
t3389,0.721,0.003
t3390,0.685,0.001
t3391,0.607,0.001
t3392,0.485,0
t3393,0.327,0
t3394,0.153,0
t3395,0.036,0.001
t3396,0,0.037
t3397,0,0.155
t3398,0,0.28
t3399,0,0.382
t3400,0,0.45
t3401,0,0.504
t3402,0,0.535
t3403,0,0.525
t3404,0,0.509
t3405,0,0.501
t3406,0.004,0.494
t3407,0.079,0.381
t3408,0.248,0.147
t3409,0.421,0.109
t3410,0.556,0.045
t3411,0.65,0.018
t3412,0.702,0.012
t3413,0.71,0.01
t3414,0.676,0.013
t3415,0.602,0.019
t3416,0.477,0.03
t3417,0.297,0.054
t3418,0.148,0.101
t3419,0.036,0.208
t3420,0,0.349
t3421,0,0.432
t3422,0,0.467
t3423,0,0.484
t3424,0,0.464
t3425,0,0.416
t3426,0,0.381
t3427,0,0.355
t3428,0,0.332
t3429,0,0.334
t3430,0.004,0.355
t3431,0.079,0.29
t3432,0.243,0.148
t3433,0.404,0.478
t3434,0.524,0.462
t3435,0.612,0.451
t3436,0.643,0.501
t3437,0.585,0.55
t3438,0.491,0.571
t3439,0.397,0.559
t3440,0.319,0.503
t3441,0.163,0.433
t3442,0.058,0.344
t3443,0.01,0.311
t3444,0,0.369
t3445,0,0.381
t3446,0,0.398
t3447,0,0.386
t3448,0,0.413
t3449,0,0.457
t3450,0,0.495
t3451,0,0.459
t3452,0,0.368
t3453,0,0.245
t3454,0,0.121
t3455,0.037,0.053
t3456,0.105,0.027
t3457,0.172,0.025
t3458,0.202,0.025
t3459,0.186,0.048
t3460,0.173,0.124
t3461,0.199,0.238
t3462,0.194,0.294
t3463,0.148,0.33
t3464,0.099,0.337
t3465,0.055,0.407
t3466,0.026,0.432
t3467,0.003,0.432
t3468,0,0.431
t3469,0,0.442
t3470,0,0.447
t3471,0,0.386
t3472,0,0.314
t3473,0,0.201
t3474,0,0.088
t3475,0,0.014
t3476,0,0.008
t3477,0,0.017
t3478,0,0.014
t3479,0.014,0.025
t3480,0.051,0.041
t3481,0.109,0.059
t3482,0.179,0.121
t3483,0.259,0.14
t3484,0.338,0.07
t3485,0.368,0.018
t3486,0.36,0.011
t3487,0.41,0.019
t3488,0.407,0.028
t3489,0.298,0.026
t3490,0.156,0.013
t3491,0.039,0.007
t3492,0,0.015
t3493,0,0.042
t3494,0,0.074
t3495,0,0.113
t3496,0,0.158
t3497,0,0.214
t3498,0,0.278
t3499,0,0.344
t3500,0,0.414
t3501,0,0.454
t3502,0.004,0.468
t3503,0.086,0.433
t3504,0.229,0.804
t3505,0.372,0.949
t3506,0.502,0.97
t3507,0.599,0.968
t3508,0.686,0.956
t3509,0.698,0.932
t3510,0.663,0.903
t3511,0.587,0.88
t3512,0.478,0.866
t3513,0.328,0.849
t3514,0.161,0.812
t3515,0.041,0.745
t3516,0,0.736
t3517,0,0.752
t3518,0,0.773
t3519,0,0.779
t3520,0,0.715
t3521,0,0.578
t3522,0,0.494
t3523,0,0.432
t3524,0,0.388
t3525,0,0.324
t3526,0.003,0.267
t3527,0.057,0.159
t3528,0.17,0.328
t3529,0.348,0.55
t3530,0.537,0.59
t3531,0.649,0.521
t3532,0.659,0.436
t3533,0.617,0.348
t3534,0.513,0.282
t3535,0.412,0.254
t3536,0.311,0.251
t3537,0.214,0.261
t3538,0.121,0.22
t3539,0.035,0.154
t3540,0,0.157
t3541,0,0.163
t3542,0,0.165
t3543,0,0.132
t3544,0,0.089
t3545,0,0.057
t3546,0,0.034
t3547,0,0.017
t3548,0,0.008
t3549,0,0.004
t3550,0.004,0.002
t3551,0.08,0.001
t3552,0.211,0.005
t3553,0.35,0.011
t3554,0.43,0.01
t3555,0.462,0.01
t3556,0.483,0.013
t3557,0.493,0.017
t3558,0.475,0.018
t3559,0.426,0.017
t3560,0.351,0.018
t3561,0.241,0.027
t3562,0.121,0.047
t3563,0.038,0.075
t3564,0,0.107
t3565,0,0.124
t3566,0,0.124
t3567,0,0.133
t3568,0,0.17
t3569,0,0.222
t3570,0,0.242
t3571,0,0.225
t3572,0,0.179
t3573,0,0.141
t3574,0.002,0.106
t3575,0.051,0.059
t3576,0.131,0.07
t3577,0.266,0.091
t3578,0.444,0.119
t3579,0.534,0.189
t3580,0.547,0.276
t3581,0.545,0.364
t3582,0.447,0.441
t3583,0.34,0.459
t3584,0.251,0.415
t3585,0.185,0.33
t3586,0.106,0.2
t3587,0.026,0.076
t3588,0,0.039
t3589,0,0.041
t3590,0,0.054
t3591,0,0.065
t3592,0,0.064
t3593,0,0.061
t3594,0,0.049
t3595,0,0.036
t3596,0,0.027
t3597,0,0.012
t3598,0.005,0.003
t3599,0.088,0.001
t3600,0.236,0.006
t3601,0.39,0.025
t3602,0.529,0.074
t3603,0.614,0.119
t3604,0.644,0.152
t3605,0.645,0.164
t3606,0.563,0.153
t3607,0.477,0.14
t3608,0.422,0.131
t3609,0.3,0.118
t3610,0.147,0.118
t3611,0.037,0.118
t3612,0,0.117
t3613,0,0.102
t3614,0,0.079
t3615,0,0.061
t3616,0,0.044
t3617,0,0.03
t3618,0,0.018
t3619,0,0.011
t3620,0,0.009
t3621,0,0.011
t3622,0.002,0.024
t3623,0.047,0.045
t3624,0.148,0.031
t3625,0.272,0.073
t3626,0.404,0.075
t3627,0.531,0.058
t3628,0.595,0.044
t3629,0.648,0.025
t3630,0.626,0.012
t3631,0.54,0.005
t3632,0.42,0.004
t3633,0.276,0.007
t3634,0.129,0.022
t3635,0.033,0.084
t3636,0,0.167
t3637,0,0.223
t3638,0,0.245
t3639,0,0.256
t3640,0,0.298
t3641,0,0.341
t3642,0,0.379
t3643,0,0.383
t3644,0,0.376
t3645,0,0.369
t3646,0.006,0.323
t3647,0.088,0.155
t3648,0.237,0.109
t3649,0.39,0.032
t3650,0.516,0.004
t3651,0.608,0.002
t3652,0.676,0.001
t3653,0.69,0.001
t3654,0.656,0.002
t3655,0.574,0.003
t3656,0.442,0.007
t3657,0.291,0.019
t3658,0.146,0.062
t3659,0.039,0.193
t3660,0,0.374
t3661,0,0.439
t3662,0,0.445
t3663,0,0.454
t3664,0,0.466
t3665,0,0.472
t3666,0,0.466
t3667,0,0.467
t3668,0,0.46
t3669,0,0.444
t3670,0.006,0.409
t3671,0.085,0.228
t3672,0.239,0.139
t3673,0.4,0.13
t3674,0.533,0.068
t3675,0.626,0.043
t3676,0.672,0.031
t3677,0.678,0.021
t3678,0.641,0.017
t3679,0.56,0.015
t3680,0.445,0.014
t3681,0.303,0.022
t3682,0.152,0.045
t3683,0.042,0.123
t3684,0,0.247
t3685,0,0.31
t3686,0,0.32
t3687,0,0.3
t3688,0,0.289
t3689,0,0.302
t3690,0,0.332
t3691,0,0.354
t3692,0,0.37
t3693,0,0.397
t3694,0.006,0.381
t3695,0.084,0.219
t3696,0.23,0.096
t3697,0.381,0.101
t3698,0.489,0.021
t3699,0.578,0.01
t3700,0.657,0.021
t3701,0.664,0.035
t3702,0.636,0.047
t3703,0.56,0.058
t3704,0.45,0.08
t3705,0.306,0.117
t3706,0.153,0.164
t3707,0.042,0.245
t3708,0,0.41
t3709,0,0.488
t3710,0,0.447
t3711,0,0.414
t3712,0,0.431
t3713,0,0.461
t3714,0,0.494
t3715,0,0.464
t3716,0,0.346
t3717,0,0.218
t3718,0.007,0.218
t3719,0.082,0.2
t3720,0.221,0.174
t3721,0.384,0.401
t3722,0.502,0.422
t3723,0.572,0.457
t3724,0.599,0.457
t3725,0.539,0.462
t3726,0.443,0.502
t3727,0.34,0.557
t3728,0.221,0.575
t3729,0.115,0.467
t3730,0.054,0.347
t3731,0.009,0.349
t3732,0,0.419
t3733,0,0.488
t3734,0,0.412
t3735,0,0.43
t3736,0,0.498
t3737,0,0.552
t3738,0,0.601
t3739,0,0.745
t3740,0,0.845
t3741,0,0.85
t3742,0.001,0.862
t3743,0.063,0.891
t3744,0.204,0.932
t3745,0.348,0.942
t3746,0.412,0.919
t3747,0.46,0.909
t3748,0.535,0.903
t3749,0.599,0.849
t3750,0.579,0.785
t3751,0.499,0.734
t3752,0.318,0.66
t3753,0.181,0.513
t3754,0.068,0.301
t3755,0.017,0.113
t3756,0,0.049
t3757,0,0.057
t3758,0,0.057
t3759,0,0.033
t3760,0,0.022
t3761,0,0.026
t3762,0,0.017
t3763,0,0.002
t3764,0,0
t3765,0,0.001
t3766,0.006,0.008
t3767,0.084,0.004
t3768,0.221,0
t3769,0.374,0
t3770,0.506,0.001
t3771,0.586,0.001
t3772,0.651,0.003
t3773,0.668,0.003
t3774,0.628,0.002
t3775,0.559,0.002
t3776,0.435,0.003
t3777,0.278,0.004
t3778,0.093,0.01
t3779,0.017,0.029
t3780,0,0.081
t3781,0,0.135
t3782,0,0.142
t3783,0,0.144
t3784,0,0.144
t3785,0,0.135
t3786,0,0.122
t3787,0,0.132
t3788,0,0.123
t3789,0,0.078
t3790,0.007,0.033
t3791,0.088,0.003
t3792,0.231,0
t3793,0.378,0.001
t3794,0.489,0.002
t3795,0.539,0.001
t3796,0.548,0
t3797,0.608,0
t3798,0.565,0
t3799,0.499,0
t3800,0.417,0
t3801,0.256,0
t3802,0.088,0.001
t3803,0.023,0.008
t3804,0,0.028
t3805,0,0.058
t3806,0,0.088
t3807,0,0.107
t3808,0,0.104
t3809,0,0.097
t3810,0,0.087
t3811,0,0.088
t3812,0,0.114
t3813,0,0.117
t3814,0.004,0.119
t3815,0.077,0.062
t3816,0.213,0.015
t3817,0.353,0.002
t3818,0.443,0
t3819,0.47,0
t3820,0.541,0
t3821,0.631,0
t3822,0.621,0.001
t3823,0.474,0.006
t3824,0.335,0.011
t3825,0.193,0.013
t3826,0.09,0.009
t3827,0.022,0.002
t3828,0,0
t3829,0,0.001
t3830,0,0.001
t3831,0,0
t3832,0,0.003
t3833,0,0.021
t3834,0,0.047
t3835,0,0.067
t3836,0,0.09
t3837,0,0.12
t3838,0.007,0.156
t3839,0.079,0.131
t3840,0.203,0.137
t3841,0.345,0.171
t3842,0.451,0.251
t3843,0.525,0.32
t3844,0.594,0.349
t3845,0.628,0.381
t3846,0.623,0.392
t3847,0.543,0.415
t3848,0.437,0.435
t3849,0.303,0.456
t3850,0.162,0.45
t3851,0.047,0.454
t3852,0,0.568
t3853,0,0.627
t3854,0,0.624
t3855,0,0.59
t3856,0,0.556
t3857,0,0.544
t3858,0,0.519
t3859,0,0.479
t3860,0,0.425
t3861,0,0.374
t3862,0.007,0.292
t3863,0.081,0.138
t3864,0.215,0.112
t3865,0.379,0.278
t3866,0.508,0.305
t3867,0.59,0.284
t3868,0.668,0.251
t3869,0.696,0.209
t3870,0.658,0.179
t3871,0.532,0.184
t3872,0.403,0.201
t3873,0.273,0.223
t3874,0.128,0.243
t3875,0.033,0.251
t3876,0,0.266
t3877,0,0.254
t3878,0,0.219
t3879,0,0.161
t3880,0,0.122
t3881,0,0.106
t3882,0,0.102
t3883,0,0.1
t3884,0,0.126
t3885,0,0.151
t3886,0.006,0.107
t3887,0.087,0.029
t3888,0.231,0.022
t3889,0.377,0.026
t3890,0.415,0.028
t3891,0.453,0.037
t3892,0.567,0.059
t3893,0.627,0.102
t3894,0.526,0.167
t3895,0.423,0.185
t3896,0.333,0.179
t3897,0.218,0.184
t3898,0.107,0.189
t3899,0.028,0.17
t3900,0,0.145
t3901,0,0.093
t3902,0,0.073
t3903,0,0.069
t3904,0,0.075
t3905,0,0.124
t3906,0,0.063
t3907,0,0.068
t3908,0,0.045
t3909,0,0.026
t3910,0.007,0.008
t3911,0.089,0
t3912,0.223,0.003
t3913,0.366,0.042
t3914,0.496,0.111
t3915,0.575,0.186
t3916,0.598,0.241
t3917,0.587,0.252
t3918,0.572,0.254
t3919,0.521,0.259
t3920,0.429,0.252
t3921,0.308,0.239
t3922,0.161,0.223
t3923,0.046,0.212
t3924,0,0.3
t3925,0,0.364
t3926,0,0.334
t3927,0,0.259
t3928,0,0.203
t3929,0,0.176
t3930,0,0.131
t3931,0,0.079
t3932,0,0.036
t3933,0,0.015
t3934,0.008,0.005
t3935,0.088,0
t3936,0.243,0
t3937,0.404,0.009
t3938,0.54,0.043
t3939,0.636,0.085
