t,s,w
t2640,0.184,0.001
t2641,0.344,0.001
t2642,0.509,0
t2643,0.616,0
t2644,0.63,0
t2645,0.585,0.001
t2646,0.477,0.003
t2647,0.344,0.007
t2648,0.187,0.014
t2649,0.106,0.013
t2650,0.034,0.005
t2651,0,0.004
t2652,0,0.003
t2653,0,0.002
t2654,0,0.001
t2655,0,0
t2656,0,0.001
t2657,0,0.001
t2658,0,0.008
t2659,0,0
t2660,0,0
t2661,0,0.001
t2662,0.001,0.008
t2663,0.081,0.003
t2664,0.236,0
t2665,0.329,0
t2666,0.402,0
t2667,0.417,0
t2668,0.401,0
t2669,0.317,0
t2670,0.314,0.001
t2671,0.284,0.002
t2672,0.157,0.002
t2673,0.071,0.003
t2674,0.018,0.007
t2675,0,0.011
t2676,0,0.011
t2677,0,0.022
t2678,0,0.018
t2679,0,0.007
t2680,0,0.003
t2681,0,0.002
t2682,0,0.002
t2683,0,0.003
t2684,0,0.006
t2685,0,0.009
t2686,0,0.015
t2687,0.045,0.013
t2688,0.158,0.011
t2689,0.323,0.042
t2690,0.468,0.079
t2691,0.526,0.069
t2692,0.532,0.034
t2693,0.457,0.011
t2694,0.437,0.008
t2695,0.351,0.001
t2696,0.14,0.002
t2697,0.038,0.013
t2698,0.01,0.011
t2699,0,0.019
t2700,0,0.014
t2701,0,0.031
t2702,0,0.083
t2703,0,0.09
t2704,0,0.059
t2705,0,0.028
t2706,0,0.011
t2707,0,0.008
t2708,0,0.011
t2709,0,0.014
t2710,0,0.011
t2711,0.021,0.005
t2712,0.075,0.001
t2713,0.147,0
t2714,0.188,0.001
t2715,0.243,0.028
t2716,0.299,0.131
t2717,0.276,0.161
t2718,0.24,0.151
t2719,0.184,0.124
t2720,0.134,0.088
t2721,0.079,0.088
t2722,0.022,0.086
t2723,0,0.085
t2724,0,0.07
t2725,0,0.053
t2726,0,0.027
t2727,0,0.01
t2728,0,0.006
t2729,0,0.011
t2730,0,0.017
t2731,0,0.013
t2732,0,0.009
t2733,0,0.014
t2734,0,0.029
t2735,0.021,0.027
t2736,0.072,0.009
t2737,0.135,0.005
t2738,0.169,0
t2739,0.198,0
t2740,0.205,0.001
t2741,0.191,0.002
t2742,0.155,0.002
t2743,0.122,0.003
t2744,0.081,0.054
t2745,0.06,0.091
t2746,0.026,0.096
t2747,0,0.109
t2748,0,0.086
t2749,0,0.099
t2750,0,0.128
t2751,0,0.155
t2752,0,0.139
t2753,0,0.102
t2754,0,0.068
t2755,0,0.046
t2756,0,0.038
t2757,0,0.028
t2758,0.002,0.02
t2759,0.083,0.011
t2760,0.231,0.015
t2761,0.363,0.025
t2762,0.506,0.022
t2763,0.627,0.018
t2764,0.686,0.011
t2765,0.698,0.006
t2766,0.649,0.002
t2767,0.533,0.002
t2768,0.387,0.007
t2769,0.198,0.055
t2770,0.064,0.132
t2771,0,0.196
t2772,0,0.265
t2773,0,0.311
t2774,0,0.321
t2775,0,0.291
t2776,0,0.259
t2777,0,0.22
t2778,0,0.177
t2779,0,0.139
t2780,0,0.126
t2781,0,0.147
t2782,0,0.131
t2783,0.052,0.129
t2784,0.164,0.136
t2785,0.283,0.144
t2786,0.37,0.152
t2787,0.417,0.177
t2788,0.434,0.182
t2789,0.428,0.176
t2790,0.383,0.153
t2791,0.331,0.123
t2792,0.249,0.137
t2793,0.135,0.18
t2794,0.037,0.188
t2795,0,0.169
t2796,0,0.151
t2797,0,0.106
t2798,0,0.07
t2799,0,0.046
t2800,0,0.039
t2801,0,0.039
t2802,0,0.033
t2803,0,0.021
t2804,0,0.013
t2805,0,0.007
t2806,0,0.006
t2807,0.038,0.003
t2808,0.12,0.001
t2809,0.231,0.001
t2810,0.352,0.001
t2811,0.475,0.001
t2812,0.562,0.002
t2813,0.567,0.001
t2814,0.493,0
t2815,0.39,0
t2816,0.273,0
t2817,0.161,0.001
t2818,0.063,0.006
t2819,0.001,0.02
t2820,0,0.029
t2821,0,0.03
t2822,0,0.023
t2823,0,0.01
t2824,0,0.003
t2825,0,0.002
t2826,0,0.003
t2827,0,0.005
t2828,0,0.008
t2829,0,0.011
t2830,0.001,0.012
t2831,0.059,0.012
t2832,0.121,0.025
t2833,0.183,0.068
t2834,0.269,0.124
t2835,0.389,0.164
t2836,0.498,0.179
t2837,0.558,0.195
t2838,0.517,0.175
t2839,0.364,0.124
t2840,0.226,0.099
t2841,0.082,0.079
t2842,0.015,0.051
t2843,0,0.033
t2844,0,0.036
t2845,0,0.052
t2846,0,0.07
t2847,0,0.05
t2848,0,0.051
t2849,0,0.068
t2850,0,0.082
t2851,0,0.08
t2852,0,0.09
t2853,0,0.112
t2854,0,0.104
t2855,0.017,0.093
t2856,0.053,0.103
t2857,0.137,0.068
t2858,0.31,0.039
t2859,0.451,0.027
t2860,0.475,0.025
t2861,0.348,0.03
t2862,0.241,0.029
t2863,0.222,0.027
t2864,0.196,0.029
t2865,0.102,0.039
t2866,0.024,0.049
t2867,0,0.045
t2868,0,0.041
t2869,0,0.049
t2870,0,0.053
t2871,0,0.042
t2872,0,0.033
t2873,0,0.053
t2874,0,0.087
t2875,0,0.059
t2876,0,0.057
t2877,0,0.093
t2878,0.001,0.118
t2879,0.075,0.118
t2880,0.242,0.142
t2881,0.419,0.168
t2882,0.584,0.165
t2883,0.691,0.139
t2884,0.755,0.124
t2885,0.751,0.122
t2886,0.696,0.128
t2887,0.604,0.125
t2888,0.45,0.122
t2889,0.265,0.123
t2890,0.081,0.092
t2891,0.001,0.058
t2892,0,0.045
t2893,0,0.048
t2894,0,0.042
t2895,0,0.037
t2896,0,0.039
t2897,0,0.035
t2898,0,0.025
t2899,0,0.019
t2900,0,0.017
t2901,0,0.014
t2902,0.003,0.017
t2903,0.088,0.014
t2904,0.187,0.02
t2905,0.344,0.042
t2906,0.518,0.061
t2907,0.61,0.052
t2908,0.729,0.042
t2909,0.701,0.045
t2910,0.533,0.045
t2911,0.296,0.069
t2912,0.145,0.075
t2913,0.071,0.067
t2914,0.02,0.071
t2915,0,0.084
t2916,0,0.074
t2917,0,0.053
t2918,0,0.029
t2919,0,0.017
t2920,0,0.009
t2921,0,0.003
t2922,0,0.003
t2923,0,0.005
t2924,0,0.01
t2925,0,0.014
t2926,0.005,0.02
t2927,0.113,0.018
t2928,0.304,0.018
t2929,0.487,0.037
t2930,0.633,0.041
t2931,0.728,0.055
t2932,0.777,0.073
t2933,0.772,0.102
t2934,0.72,0.141
t2935,0.621,0.176
t2936,0.473,0.193
t2937,0.285,0.188
t2938,0.092,0.161
t2939,0.003,0.124
t2940,0,0.097
t2941,0,0.061
t2942,0,0.029
t2943,0,0.012
t2944,0,0.008
t2945,0,0.009
t2946,0,0.014
t2947,0,0.018
t2948,0,0.016
t2949,0,0.012
t2950,0.003,0.009
t2951,0.106,0.005
t2952,0.304,0.005
t2953,0.491,0.072
t2954,0.622,0.096
t2955,0.707,0.103
t2956,0.75,0.113
t2957,0.752,0.108
t2958,0.703,0.103
t2959,0.602,0.1
t2960,0.433,0.103
t2961,0.237,0.096
t2962,0.077,0.079
t2963,0.002,0.067
t2964,0,0.048
t2965,0,0.022
t2966,0,0.007
t2967,0,0.002
t2968,0,0.001
t2969,0,0.001
t2970,0,0.001
t2971,0,0.002
t2972,0,0.002
t2973,0,0.002
t2974,0.004,0.003
t2975,0.09,0.004
t2976,0.234,0.001
t2977,0.37,0.004
t2978,0.512,0.011
t2979,0.584,0.007
t2980,0.571,0.011
t2981,0.558,0.028
t2982,0.628,0.047
t2983,0.551,0.041
t2984,0.346,0.032
t2985,0.159,0.047
t2986,0.035,0.085
t2987,0,0.089
t2988,0,0.078
t2989,0,0.055
t2990,0,0.042
t2991,0,0.036
t2992,0,0.026
t2993,0,0.018
t2994,0,0.016
t2995,0,0.014
t2996,0,0.013
t2997,0,0.02
t2998,0.004,0.045
t2999,0.091,0.055
t3000,0.235,0.078
t3001,0.389,0.155
t3002,0.536,0.217
t3003,0.616,0.259
t3004,0.628,0.272
t3005,0.561,0.277
t3006,0.467,0.291
t3007,0.352,0.332
t3008,0.181,0.339
t3009,0.1,0.294
t3010,0.062,0.227
t3011,0.002,0.21
t3012,0,0.214
t3013,0,0.223
t3014,0,0.225
t3015,0,0.254
t3016,0,0.293
t3017,0,0.266
t3018,0,0.236
t3019,0,0.233
t3020,0,0.233
t3021,0,0.212
t3022,0.006,0.177
t3023,0.116,0.147
t3024,0.29,0.248
t3025,0.447,0.251
t3026,0.588,0.249
t3027,0.682,0.259
t3028,0.724,0.245
t3029,0.72,0.183
t3030,0.615,0.136
t3031,0.476,0.125
t3032,0.353,0.152
t3033,0.247,0.206
t3034,0.099,0.207
t3035,0.004,0.173
t3036,0,0.138
t3037,0,0.093
t3038,0,0.067
t3039,0,0.064
t3040,0,0.065
t3041,0,0.037
t3042,0,0.026
t3043,0,0.015
t3044,0,0.014
t3045,0,0.014
t3046,0.003,0.006
t3047,0.068,0.004
t3048,0.215,0.006
t3049,0.434,0.004
t3050,0.6,0.002
t3051,0.7,0.003
t3052,0.745,0.001
t3053,0.724,0
t3054,0.632,0
t3055,0.523,0
t3056,0.366,0.001
t3057,0.218,0.005
t3058,0.073,0.01
t3059,0.002,0.025
t3060,0,0.03
t3061,0,0.02
t3062,0,0.009
t3063,0,0.002
t3064,0,0
t3065,0,0
t3066,0,0
t3067,0,0
t3068,0,0.004
t3069,0,0.012
t3070,0.004,0.02
t3071,0.099,0.013
t3072,0.257,0.025
t3073,0.381,0.032
t3074,0.434,0.02
t3075,0.453,0.008
t3076,0.447,0.002
t3077,0.417,0.001
t3078,0.335,0.001
t3079,0.285,0.001
t3080,0.235,0.003
t3081,0.168,0.011
t3082,0.069,0.033
t3083,0.002,0.068
t3084,0,0.093
t3085,0,0.096
t3086,0,0.085
t3087,0,0.068
t3088,0,0.052
t3089,0,0.041
t3090,0,0.028
t3091,0,0.013
t3092,0,0.003
t3093,0,0.001
t3094,0.003,0
t3095,0.055,0
t3096,0.165,0
t3097,0.348,0
t3098,0.503,0
t3099,0.568,0
t3100,0.584,0
t3101,0.513,0
t3102,0.424,0
t3103,0.348,0.001
t3104,0.261,0.006
t3105,0.165,0.019
t3106,0.063,0.036
t3107,0.002,0.058
t3108,0,0.068
t3109,0,0.057
t3110,0,0.036
t3111,0,0.017
t3112,0,0.005
t3113,0,0.002
t3114,0,0.003
t3115,0,0.003
t3116,0,0.002
t3117,0,0.001
t3118,0.006,0.001
t3119,0.095,0
t3120,0.238,0
t3121,0.368,0
t3122,0.499,0
t3123,0.587,0.003
t3124,0.631,0.008
t3125,0.6,0.017
t3126,0.577,0.033
t3127,0.479,0.054
t3128,0.352,0.079
t3129,0.221,0.113
t3130,0.084,0.133
t3131,0.004,0.13
t3132,0,0.093
t3133,0,0.042
t3134,0,0.015
t3135,0,0.004
t3136,0,0.002
t3137,0,0.002
t3138,0,0.001
t3139,0,0.001
t3140,0,0.001
t3141,0,0.001
t3142,0.007,0.001
t3143,0.104,0
t3144,0.265,0
t3145,0.426,0.001
t3146,0.542,0.002
t3147,0.59,0.009
t3148,0.629,0.026
t3149,0.625,0.054
t3150,0.593,0.079
t3151,0.518,0.11
t3152,0.398,0.162
t3153,0.224,0.187
t3154,0.081,0.167
t3155,0.003,0.161
t3156,0,0.156
t3157,0,0.147
t3158,0,0.129
t3159,0,0.061
t3160,0,0.015
t3161,0,0.014
t3162,0,0.019
t3163,0,0.021
t3164,0,0.036
t3165,0,0.05
t3166,0.002,0.057
t3167,0.047,0.034
t3168,0.066,0.021
t3169,0.118,0.017
t3170,0.266,0.044
t3171,0.361,0.084
t3172,0.319,0.103
t3173,0.316,0.112
t3174,0.312,0.091
t3175,0.262,0.063
t3176,0.148,0.05
t3177,0.055,0.025
t3178,0.027,0.004
t3179,0.002,0.002
t3180,0,0.003
t3181,0,0.01
t3182,0,0.038
t3183,0,0.067
t3184,0,0.073
t3185,0,0.064
t3186,0,0.058
t3187,0,0.062
t3188,0,0.062
t3189,0,0.06
t3190,0.005,0.053
t3191,0.1,0.027
t3192,0.256,0.022
t3193,0.426,0.009
t3194,0.549,0.004
t3195,0.614,0.002
t3196,0.616,0
t3197,0.571,0
t3198,0.566,0.001
t3199,0.459,0.006
t3200,0.325,0.022
t3201,0.164,0.058
t3202,0.056,0.101
t3203,0.002,0.101
t3204,0,0.084
t3205,0,0.082
t3206,0,0.079
t3207,0,0.059
t3208,0,0.039
t3209,0,0.026
t3210,0,0.022
t3211,0,0.024
t3212,0,0.026
t3213,0,0.028
t3214,0.004,0.031
t3215,0.07,0.034
t3216,0.189,0.059
t3217,0.304,0.131
t3218,0.367,0.139
t3219,0.42,0.079
t3220,0.422,0.045
t3221,0.456,0.041
t3222,0.438,0.047
t3223,0.346,0.061
t3224,0.259,0.084
t3225,0.161,0.072
t3226,0.058,0.055
t3227,0.002,0.056
t3228,0,0.063
t3229,0,0.072
t3230,0,0.076
t3231,0,0.073
t3232,0,0.069
t3233,0,0.061
t3234,0,0.056
t3235,0,0.041
t3236,0,0.028
t3237,0,0.027
t3238,0.004,0.025
t3239,0.058,0.015
t3240,0.079,0.005
t3241,0.175,0.003
t3242,0.255,0.003
t3243,0.321,0.001
t3244,0.392,0.001
t3245,0.332,0.003
t3246,0.213,0.008
t3247,0.126,0.014
t3248,0.091,0.018
t3249,0.069,0.018
t3250,0.037,0.019
t3251,0.001,0.02
t3252,0,0.045
t3253,0,0.057
t3254,0,0.044
t3255,0,0.035
t3256,0,0.011
t3257,0,0.001
t3258,0,0
t3259,0,0.002
t3260,0,0.002
t3261,0,0
t3262,0.008,0
t3263,0.07,0
t3264,0.174,0.001
t3265,0.25,0.003
t3266,0.325,0.014
t3267,0.444,0.028
t3268,0.515,0.01
t3269,0.556,0.003
t3270,0.495,0.004
t3271,0.408,0.005
t3272,0.315,0.004
t3273,0.191,0.004
t3274,0.074,0.008
t3275,0.004,0.012
t3276,0,0.011
t3277,0,0.009
t3278,0,0.009
t3279,0,0.014
t3280,0,0.017
t3281,0,0.023
t3282,0,0.037
t3283,0,0.046
t3284,0,0.044
t3285,0,0.037
t3286,0.009,0.03
t3287,0.108,0.012
t3288,0.249,0.005
t3289,0.351,0.002
t3290,0.431,0.001
t3291,0.501,0
t3292,0.532,0.001
t3293,0.519,0.005
t3294,0.473,0.022
t3295,0.381,0.039
t3296,0.271,0.041
t3297,0.152,0.049
t3298,0.056,0.055
t3299,0.003,0.059
t3300,0,0.083
t3301,0,0.098
t3302,0,0.089
t3303,0,0.074
t3304,0,0.063
t3305,0,0.061
t3306,0,0.055
t3307,0,0.046
t3308,0,0.037
t3309,0,0.031
t3310,0.007,0.026
t3311,0.095,0.017
t3312,0.226,0.015
t3313,0.364,0.008
t3314,0.48,0.004
t3315,0.58,0.003
t3316,0.586,0.005
t3317,0.562,0.016
t3318,0.484,0.03
t3319,0.36,0.05
t3320,0.225,0.057
t3321,0.08,0.044
t3322,0.023,0.028
t3323,0,0.013
t3324,0,0.005
t3325,0,0.011
t3326,0,0.046
t3327,0,0.096
t3328,0,0.142
t3329,0,0.196
t3330,0,0.297
t3331,0,0.364
t3332,0,0.28
t3333,0,0.236
t3334,0.002,0.214
t3335,0.03,0.193
t3336,0.06,0.209
t3337,0.08,0.22
t3338,0.314,0.403
t3339,0.517,0.484
t3340,0.535,0.442
t3341,0.515,0.466
t3342,0.445,0.491
t3343,0.409,0.393
t3344,0.342,0.262
t3345,0.22,0.166
t3346,0.091,0.113
t3347,0.007,0.068
t3348,0,0.033
t3349,0,0.014
t3350,0,0.004
t3351,0,0.001
t3352,0,0
t3353,0,0
t3354,0,0
t3355,0,0
t3356,0,0
t3357,0,0
t3358,0.01,0
t3359,0.111,0
t3360,0.263,0
t3361,0.424,0
t3362,0.582,0
t3363,0.675,0
t3364,0.719,0
t3365,0.714,0
t3366,0.664,0
t3367,0.567,0.003
t3368,0.43,0.01
t3369,0.263,0.025
t3370,0.101,0.041
t3371,0.008,0.069
t3372,0,0.079
t3373,0,0.063
t3374,0,0.053
t3375,0,0.046
t3376,0,0.036
t3377,0,0.024
t3378,0,0.012
t3379,0,0.004
t3380,0,0.002
t3381,0,0.003
t3382,0.004,0.003
t3383,0.061,0.002
t3384,0.139,0.001
t3385,0.214,0.001
t3386,0.286,0
t3387,0.368,0
t3388,0.429,0
t3389,0.436,0
t3390,0.406,0
t3391,0.344,0
t3392,0.283,0
t3393,0.2,0.003
t3394,0.091,0.008
t3395,0.008,0.025
t3396,0,0.042
t3397,0,0.036
t3398,0,0.022
t3399,0,0.008
t3400,0,0.001
t3401,0,0
t3402,0,0
t3403,0,0.001
t3404,0,0.002
t3405,0,0.004
t3406,0.012,0.006
t3407,0.122,0.003
t3408,0.295,0
t3409,0.456,0.001
t3410,0.59,0.005
t3411,0.677,0.009
t3412,0.724,0.011
t3413,0.719,0.012
t3414,0.671,0.014
t3415,0.579,0.021
t3416,0.442,0.035
t3417,0.27,0.056
t3418,0.095,0.089
t3419,0.008,0.122
t3420,0,0.124
t3421,0,0.098
t3422,0,0.071
t3423,0,0.045
t3424,0,0.023
t3425,0,0.008
t3426,0,0.002
t3427,0,0.002
t3428,0,0.002
t3429,0,0.002
t3430,0.01,0.004
t3431,0.11,0.005
t3432,0.293,0.024
t3433,0.48,0.081
t3434,0.616,0.121
t3435,0.703,0.152
t3436,0.743,0.16
t3437,0.738,0.164
t3438,0.688,0.167
t3439,0.589,0.185
t3440,0.435,0.234
t3441,0.268,0.274
t3442,0.099,0.285
t3443,0.009,0.32
t3444,0,0.349
t3445,0,0.3
t3446,0,0.271
t3447,0,0.279
t3448,0,0.294
t3449,0,0.277
t3450,0,0.254
t3451,0,0.275
t3452,0,0.28
t3453,0,0.244
t3454,0.006,0.204
t3455,0.056,0.143
t3456,0.141,0.225
t3457,0.256,0.401
t3458,0.316,0.488
t3459,0.368,0.586
t3460,0.446,0.681
t3461,0.5,0.73
t3462,0.42,0.697
t3463,0.233,0.602
t3464,0.107,0.467
t3465,0.053,0.357
t3466,0.019,0.344
t3467,0,0.367
t3468,0,0.379
t3469,0,0.357
t3470,0,0.367
t3471,0,0.384
t3472,0,0.4
t3473,0,0.41
t3474,0,0.389
t3475,0,0.395
t3476,0,0.394
t3477,0,0.398
t3478,0.002,0.413
t3479,0.04,0.36
t3480,0.093,0.306
t3481,0.142,0.338
t3482,0.207,0.414
t3483,0.286,0.435
t3484,0.353,0.441
t3485,0.359,0.435
t3486,0.328,0.432
t3487,0.267,0.413
t3488,0.159,0.354
t3489,0.058,0.261
t3490,0.019,0.227
t3491,0,0.282
t3492,0,0.319
t3493,0,0.32
t3494,0,0.328
t3495,0,0.32
t3496,0,0.291
t3497,0,0.243
t3498,0,0.213
t3499,0,0.187
t3500,0,0.161
t3501,0,0.125
t3502,0.003,0.096
t3503,0.056,0.053
t3504,0.161,0.06
t3505,0.281,0.062
t3506,0.342,0.05
t3507,0.381,0.032
t3508,0.36,0.027
t3509,0.36,0.024
t3510,0.409,0.018
t3511,0.396,0.013
t3512,0.292,0.011
t3513,0.171,0.013
t3514,0.065,0.01
t3515,0.004,0.009
t3516,0,0.015
t3517,0,0.037
t3518,0,0.072
t3519,0,0.105
t3520,0,0.263
t3521,0,0.442
t3522,0,0.494
t3523,0,0.436
t3524,0,0.364
t3525,0,0.345
t3526,0.003,0.306
t3527,0.043,0.294
t3528,0.112,0.297
t3529,0.185,0.271
t3530,0.237,0.233
t3531,0.252,0.181
t3532,0.243,0.138
t3533,0.225,0.113
t3534,0.207,0.104
t3535,0.19,0.107
t3536,0.162,0.109
t3537,0.112,0.101
t3538,0.052,0.071
t3539,0.004,0.041
t3540,0,0.017
t3541,0,0.007
t3542,0,0.004
t3543,0,0.002
t3544,0,0.002
t3545,0,0.005
t3546,0,0.01
t3547,0,0.017
t3548,0,0.039
t3549,0,0.07
t3550,0.013,0.079
t3551,0.118,0.071
t3552,0.263,0.085
t3553,0.396,0.07
t3554,0.508,0.058
t3555,0.564,0.061
t3556,0.543,0.076
t3557,0.458,0.084
t3558,0.471,0.062
t3559,0.494,0.039
t3560,0.405,0.036
t3561,0.266,0.037
t3562,0.107,0.055
t3563,0.011,0.078
t3564,0,0.091
t3565,0,0.089
t3566,0,0.08
t3567,0,0.073
t3568,0,0.06
t3569,0,0.043
t3570,0,0.023
t3571,0,0.015
t3572,0,0.015
t3573,0,0.018
t3574,0.013,0.017
t3575,0.115,0.016
t3576,0.277,0.042
t3577,0.437,0.053
t3578,0.566,0.05
t3579,0.645,0.041
t3580,0.689,0.031
t3581,0.679,0.022
t3582,0.632,0.018
t3583,0.537,0.015
t3584,0.41,0.019
t3585,0.25,0.04
t3586,0.101,0.067
t3587,0.009,0.079
t3588,0,0.064
t3589,0,0.046
t3590,0,0.033
t3591,0,0.025
t3592,0,0.01
t3593,0,0.001
t3594,0,0
t3595,0,0
t3596,0,0
t3597,0,0.001
t3598,0.007,0.003
t3599,0.088,0.003
t3600,0.18,0.009
t3601,0.223,0.026
t3602,0.249,0.044
t3603,0.272,0.045
t3604,0.296,0.044
t3605,0.276,0.048
t3606,0.198,0.05
t3607,0.151,0.05
t3608,0.099,0.054
t3609,0.053,0.042
t3610,0.019,0.03
t3611,0,0.029
t3612,0,0.04
t3613,0,0.042
t3614,0,0.046
t3615,0,0.045
t3616,0,0.047
t3617,0,0.051
t3618,0,0.058
t3619,0,0.065
t3620,0,0.077
t3621,0,0.077
t3622,0.005,0.049
t3623,0.035,0.037
t3624,0.066,0.033
t3625,0.107,0.032
t3626,0.142,0.022
t3627,0.173,0.014
t3628,0.225,0.01
t3629,0.293,0.009
t3630,0.296,0.008
t3631,0.243,0.007
t3632,0.186,0.01
t3633,0.127,0.02
t3634,0.05,0.029
t3635,0.002,0.031
t3636,0,0.036
t3637,0,0.038
t3638,0,0.035
t3639,0,0.019
t3640,0,0.009
t3641,0,0.006
t3642,0,0.004
t3643,0,0.001
t3644,0,0
t3645,0,0.001
t3646,0.005,0.003
t3647,0.077,0.004
t3648,0.218,0.018
t3649,0.348,0.022
t3650,0.398,0.01
t3651,0.344,0.003
t3652,0.301,0.002
t3653,0.299,0.002
t3654,0.275,0.001
t3655,0.255,0.001
t3656,0.227,0
t3657,0.17,0
t3658,0.09,0
t3659,0.009,0.001
t3660,0,0.003
t3661,0,0.003
t3662,0,0.002
t3663,0,0.002
t3664,0,0.002
t3665,0,0.002
t3666,0,0
t3667,0,0
t3668,0,0
t3669,0,0
t3670,0.003,0
t3671,0.049,0
t3672,0.157,0
t3673,0.308,0.001
t3674,0.467,0.002
t3675,0.581,0.004
t3676,0.64,0.011
t3677,0.586,0.014
t3678,0.478,0.011
t3679,0.409,0.009
t3680,0.297,0.009
t3681,0.195,0.009
t3682,0.092,0.005
t3683,0.01,0.006
t3684,0,0.008
t3685,0,0.003
t3686,0,0.001
t3687,0,0
t3688,0,0
t3689,0,0.001
t3690,0,0.003
t3691,0,0.007
t3692,0,0.01
t3693,0,0.011
t3694,0.013,0.013
t3695,0.111,0.005
t3696,0.27,0.004
t3697,0.429,0.006
t3698,0.555,0.007
t3699,0.641,0.008
t3700,0.691,0.005
t3701,0.688,0.001
t3702,0.641,0
t3703,0.548,0.001
t3704,0.416,0.003
t3705,0.257,0.005
t3706,0.099,0.005
t3707,0.011,0.012
t3708,0,0.042
t3709,0,0.045
t3710,0,0.03
t3711,0,0.014
t3712,0,0.004
t3713,0,0.001
t3714,0,0.001
t3715,0,0.001
t3716,0,0.001
t3717,0,0.002
t3718,0.013,0.004
t3719,0.11,0.002
t3720,0.273,0.004
t3721,0.433,0.012
t3722,0.556,0.016
t3723,0.632,0.032
t3724,0.664,0.063
t3725,0.667,0.107
t3726,0.633,0.17
t3727,0.544,0.24
t3728,0.418,0.291
t3729,0.261,0.32
t3730,0.105,0.306
t3731,0.012,0.307
t3732,0,0.327
t3733,0,0.311
t3734,0,0.285
t3735,0,0.27
t3736,0,0.266
t3737,0,0.232
t3738,0,0.223
t3739,0,0.222
t3740,0,0.201
t3741,0,0.211
t3742,0.005,0.203
t3743,0.052,0.151
t3744,0.132,0.175
t3745,0.251,0.278
t3746,0.287,0.355
t3747,0.323,0.394
t3748,0.388,0.448
t3749,0.426,0.481
t3750,0.42,0.496
t3751,0.377,0.503
t3752,0.296,0.484
t3753,0.146,0.42
t3754,0.033,0.32
t3755,0.001,0.228
t3756,0,0.155
t3757,0,0.118
t3758,0,0.101
t3759,0,0.069
t3760,0,0.047
t3761,0,0.068
t3762,0,0.07
t3763,0,0.057
t3764,0,0.045
t3765,0,0.028
t3766,0.001,0.014
t3767,0.029,0.005
t3768,0.083,0.005
t3769,0.138,0.007
t3770,0.18,0.011
t3771,0.239,0.068
t3772,0.292,0.171
t3773,0.338,0.181
t3774,0.338,0.101
t3775,0.351,0.032
t3776,0.297,0.017
t3777,0.165,0.064
t3778,0.056,0.115
t3779,0.004,0.119
t3780,0,0.126
t3781,0,0.112
t3782,0,0.085
t3783,0,0.06
t3784,0,0.034
t3785,0,0.021
t3786,0,0.013
t3787,0,0.006
t3788,0,0.003
t3789,0,0.001
t3790,0.015,0.001
t3791,0.11,0
t3792,0.246,0
t3793,0.397,0.002
t3794,0.425,0.004
t3795,0.198,0.01
t3796,0.2,0.06
t3797,0.193,0.116
t3798,0.174,0.141
t3799,0.175,0.176
t3800,0.144,0.155
t3801,0.084,0.136
t3802,0.026,0.077
t3803,0.003,0.035
t3804,0,0.02
t3805,0,0.005
t3806,0,0.002
t3807,0,0.002
t3808,0,0.002
t3809,0,0.006
t3810,0,0.01
t3811,0,0.008
t3812,0,0.003
t3813,0,0.001
t3814,0,0.001
t3815,0.018,0.001
t3816,0.073,0.004
t3817,0.209,0.007
t3818,0.288,0.001
t3819,0.316,0
t3820,0.337,0
t3821,0.404,0
t3822,0.444,0
t3823,0.358,0
t3824,0.286,0.002
t3825,0.193,0.008
t3826,0.091,0.015
t3827,0.008,0.02
t3828,0,0.025
t3829,0,0.016
t3830,0,0.014
t3831,0,0.015
t3832,0,0.001
t3833,0,0
t3834,0,0
t3835,0,0
t3836,0,0
t3837,0,0
t3838,0.008,0
t3839,0.077,0
t3840,0.19,0
t3841,0.339,0.003
t3842,0.483,0.013
t3843,0.572,0.034
t3844,0.611,0.054
t3845,0.586,0.054
t3846,0.501,0.058
t3847,0.433,0.072
t3848,0.358,0.071
t3849,0.217,0.026
t3850,0.044,0.045
t3851,0.002,0.068
t3852,0,0.045
t3853,0,0.017
t3854,0,0.009
t3855,0,0.006
t3856,0,0.006
t3857,0,0.01
t3858,0,0.022
t3859,0,0.047
t3860,0,0.077
t3861,0,0.099
t3862,0.015,0.097
t3863,0.109,0.069
t3864,0.247,0.094
t3865,0.41,0.074
t3866,0.537,0.057
t3867,0.613,0.047
t3868,0.627,0.041
t3869,0.626,0.038
t3870,0.572,0.051
t3871,0.45,0.081
t3872,0.305,0.128
t3873,0.195,0.171
t3874,0.084,0.192
t3875,0.008,0.176
t3876,0,0.176
t3877,0,0.172
t3878,0,0.144
t3879,0,0.124
t3880,0,0.082
t3881,0,0.048
t3882,0,0.026
t3883,0,0.019
t3884,0,0.022
t3885,0,0.024
t3886,0.009,0.017
t3887,0.057,0.008
t3888,0.129,0.009
t3889,0.204,0.011
t3890,0.287,0.015
t3891,0.436,0.021
t3892,0.575,0.022
t3893,0.513,0.023
t3894,0.429,0.031
t3895,0.372,0.046
t3896,0.294,0.064
t3897,0.138,0.076
t3898,0.053,0.069
t3899,0.004,0.068
t3900,0,0.086
t3901,0,0.085
t3902,0,0.074
t3903,0,0.078
t3904,0,0.08
t3905,0,0.07
t3906,0,0.056
t3907,0,0.043
t3908,0,0.044
t3909,0,0.041
t3910,0.002,0.041
t3911,0.03,0.044
t3912,0.074,0.072
t3913,0.112,0.108
t3914,0.149,0.164
