t,s,w
t5200,0,0.215
t5201,0,0.233
t5202,0,0.243
t5203,0,0.237
t5204,0,0.233
t5205,0,0.236
t5206,0.003,0.217
t5207,0.066,0.14
t5208,0.186,0.116
t5209,0.277,0.075
t5210,0.33,0.039
t5211,0.35,0.019
t5212,0.343,0.008
t5213,0.268,0.002
t5214,0.228,0.001
t5215,0.2,0
t5216,0.14,0
t5217,0.066,0
t5218,0.021,0
t5219,0.002,0.003
t5220,0,0.016
t5221,0,0.037
t5222,0,0.068
t5223,0,0.115
t5224,0,0.144
t5225,0,0.151
t5226,0,0.144
t5227,0,0.14
t5228,0,0.127
t5229,0,0.117
t5230,0,0.107
t5231,0.014,0.07
t5232,0.049,0.029
t5233,0.103,0.008
t5234,0.137,0.002
t5235,0.159,0.013
t5236,0.186,0.03
t5237,0.21,0.039
t5238,0.18,0.059
t5239,0.135,0.084
t5240,0.104,0.092
t5241,0.075,0.151
t5242,0.033,0.197
t5243,0.003,0.217
t5244,0,0.246
t5245,0,0.284
t5246,0,0.289
t5247,0,0.272
t5248,0,0.264
t5249,0,0.277
t5250,0,0.316
t5251,0,0.345
t5252,0,0.382
t5253,0,0.382
t5254,0.003,0.345
t5255,0.067,0.233
t5256,0.199,0.195
t5257,0.37,0.181
t5258,0.509,0.101
t5259,0.605,0.045
t5260,0.636,0.032
t5261,0.635,0.034
t5262,0.593,0.038
t5263,0.449,0.037
t5264,0.331,0.033
t5265,0.22,0.029
t5266,0.096,0.045
t5267,0.013,0.073
t5268,0,0.11
t5269,0,0.163
t5270,0,0.2
t5271,0,0.204
t5272,0,0.2
t5273,0,0.192
t5274,0,0.183
t5275,0,0.188
t5276,0,0.203
t5277,0,0.223
t5278,0.005,0.213
t5279,0.086,0.119
t5280,0.234,0.082
t5281,0.386,0.048
t5282,0.529,0.036
t5283,0.61,0.03
t5284,0.649,0.024
t5285,0.651,0.021
t5286,0.608,0.028
t5287,0.521,0.04
t5288,0.397,0.047
t5289,0.278,0.043
t5290,0.12,0.045
t5291,0.016,0.063
t5292,0,0.107
t5293,0,0.168
t5294,0,0.227
t5295,0,0.264
t5296,0,0.27
t5297,0,0.254
t5298,0,0.251
t5299,0,0.283
t5300,0,0.341
t5301,0,0.373
t5302,0.005,0.317
t5303,0.088,0.19
t5304,0.26,0.201
t5305,0.424,0.161
t5306,0.538,0.099
t5307,0.571,0.059
t5308,0.516,0.05
t5309,0.414,0.074
t5310,0.319,0.124
t5311,0.257,0.199
t5312,0.197,0.255
t5313,0.128,0.286
t5314,0.044,0.277
t5315,0.004,0.297
t5316,0,0.398
t5317,0,0.432
t5318,0,0.441
t5319,0,0.495
t5320,0,0.615
t5321,0,0.72
t5322,0,0.787
t5323,0,0.796
t5324,0,0.786
t5325,0,0.746
t5326,0.001,0.651
t5327,0.058,0.533
t5328,0.164,0.483
t5329,0.263,0.568
t5330,0.356,0.676
t5331,0.422,0.807
t5332,0.419,0.918
t5333,0.35,0.967
t5334,0.305,0.985
t5335,0.258,0.991
t5336,0.187,0.991
t5337,0.116,0.991
t5338,0.053,0.991
t5339,0.006,0.991
t5340,0,0.991
t5341,0,0.991
t5342,0,0.991
t5343,0,0.991
t5344,0,0.99
t5345,0,0.989
t5346,0,0.989
t5347,0,0.99
t5348,0,0.988
t5349,0,0.986
t5350,0.001,0.979
t5351,0.044,0.97
t5352,0.11,0.96
t5353,0.143,0.958
t5354,0.195,0.961
t5355,0.283,0.962
t5356,0.354,0.963
t5357,0.411,0.969
t5358,0.426,0.972
t5359,0.386,0.972
t5360,0.301,0.963
t5361,0.211,0.936
t5362,0.101,0.91
t5363,0.013,0.91
t5364,0,0.896
t5365,0,0.849
t5366,0,0.751
t5367,0,0.682
t5368,0,0.599
t5369,0,0.513
t5370,0,0.472
t5371,0,0.444
t5372,0,0.497
t5373,0,0.527
t5374,0.002,0.509
t5375,0.065,0.422
t5376,0.186,0.376
t5377,0.307,0.377
t5378,0.4,0.362
t5379,0.53,0.372
t5380,0.646,0.376
t5381,0.664,0.367
t5382,0.635,0.361
t5383,0.559,0.364
t5384,0.399,0.363
t5385,0.241,0.337
t5386,0.105,0.267
t5387,0.014,0.189
t5388,0,0.217
t5389,0,0.217
t5390,0,0.194
t5391,0,0.187
t5392,0,0.175
t5393,0,0.167
t5394,0,0.16
t5395,0,0.167
t5396,0,0.194
t5397,0,0.219
t5398,0.002,0.208
t5399,0.082,0.131
t5400,0.229,0.16
t5401,0.376,0.193
t5402,0.509,0.201
t5403,0.619,0.198
t5404,0.689,0.193
t5405,0.705,0.19
t5406,0.662,0.195
t5407,0.574,0.2
t5408,0.454,0.192
t5409,0.289,0.178
t5410,0.124,0.177
t5411,0.016,0.18
t5412,0,0.203
t5413,0,0.21
t5414,0,0.183
t5415,0,0.133
t5416,0,0.085
t5417,0,0.052
t5418,0,0.032
t5419,0,0.025
t5420,0,0.026
t5421,0,0.03
t5422,0.003,0.026
t5423,0.085,0.013
t5424,0.263,0.009
t5425,0.44,0.068
t5426,0.581,0.106
t5427,0.676,0.137
t5428,0.724,0.15
t5429,0.729,0.136
t5430,0.69,0.103
t5431,0.607,0.065
t5432,0.48,0.033
t5433,0.314,0.011
t5434,0.137,0.003
t5435,0.017,0
t5436,0,0
t5437,0,0.002
t5438,0,0.046
t5439,0,0.167
t5440,0,0.3
t5441,0,0.395
t5442,0,0.439
t5443,0,0.456
t5444,0,0.466
t5445,0,0.459
t5446,0.001,0.411
t5447,0.07,0.291
t5448,0.236,0.133
t5449,0.402,0.126
t5450,0.534,0.192
t5451,0.623,0.134
t5452,0.651,0.124
t5453,0.638,0.154
t5454,0.586,0.188
t5455,0.484,0.245
t5456,0.34,0.352
t5457,0.241,0.446
t5458,0.118,0.409
t5459,0.013,0.355
t5460,0,0.31
t5461,0,0.214
t5462,0,0.13
t5463,0,0.078
t5464,0,0.069
t5465,0,0.085
t5466,0,0.129
t5467,0,0.215
t5468,0,0.323
t5469,0,0.398
t5470,0.002,0.414
t5471,0.086,0.304
t5472,0.268,0.11
t5473,0.453,0.038
t5474,0.597,0.134
t5475,0.694,0.258
t5476,0.747,0.278
t5477,0.75,0.268
t5478,0.708,0.25
t5479,0.623,0.227
t5480,0.492,0.202
t5481,0.321,0.172
t5482,0.138,0.125
t5483,0.012,0.059
t5484,0,0.019
t5485,0,0.004
t5486,0,0
t5487,0,0
t5488,0,0
t5489,0,0.001
t5490,0,0.001
t5491,0,0.001
t5492,0,0.002
t5493,0,0.002
t5494,0.001,0.004
t5495,0.08,0.006
t5496,0.263,0.005
t5497,0.446,0.002
t5498,0.587,0.001
t5499,0.682,0.001
t5500,0.735,0.001
t5501,0.737,0.002
t5502,0.695,0.004
t5503,0.612,0.005
t5504,0.48,0.011
t5505,0.309,0.032
t5506,0.131,0.069
t5507,0.011,0.141
t5508,0,0.227
t5509,0,0.298
t5510,0,0.334
t5511,0,0.37
t5512,0,0.404
t5513,0,0.398
t5514,0,0.379
t5515,0,0.364
t5516,0,0.313
t5517,0,0.243
t5518,0.001,0.192
t5519,0.076,0.146
t5520,0.234,0.065
t5521,0.403,0.028
t5522,0.518,0.037
t5523,0.592,0.044
t5524,0.638,0.062
t5525,0.599,0.091
t5526,0.429,0.112
t5527,0.301,0.134
t5528,0.207,0.18
t5529,0.143,0.216
t5530,0.078,0.223
t5531,0.008,0.3
t5532,0,0.42
t5533,0,0.476
t5534,0,0.468
t5535,0,0.41
t5536,0,0.325
t5537,0,0.298
t5538,0,0.314
t5539,0,0.316
t5540,0,0.289
t5541,0,0.259
t5542,0.001,0.261
t5543,0.086,0.241
t5544,0.27,0.11
t5545,0.452,0.11
t5546,0.594,0.228
t5547,0.687,0.282
t5548,0.727,0.297
t5549,0.735,0.302
t5550,0.697,0.291
t5551,0.584,0.237
t5552,0.378,0.194
t5553,0.194,0.145
t5554,0.067,0.1
t5555,0.005,0.085
t5556,0,0.086
t5557,0,0.087
t5558,0,0.073
t5559,0,0.049
t5560,0,0.029
t5561,0,0.015
t5562,0,0.004
t5563,0,0.001
t5564,0,0.001
t5565,0,0.013
t5566,0,0.065
t5567,0.02,0.106
t5568,0.071,0.091
t5569,0.154,0.111
t5570,0.224,0.126
t5571,0.272,0.112
t5572,0.304,0.077
t5573,0.33,0.036
t5574,0.337,0.012
t5575,0.317,0.002
t5576,0.282,0
t5577,0.205,0
t5578,0.094,0
t5579,0.008,0
t5580,0,0
t5581,0,0.003
t5582,0,0.017
t5583,0,0.035
t5584,0,0.04
t5585,0,0.034
t5586,0,0.029
t5587,0,0.022
t5588,0,0.017
t5589,0,0.02
t5590,0.001,0.027
t5591,0.08,0.028
t5592,0.251,0.009
t5593,0.425,0.018
t5594,0.563,0.058
t5595,0.652,0.066
t5596,0.697,0.058
t5597,0.699,0.054
t5598,0.666,0.059
t5599,0.594,0.068
t5600,0.464,0.08
t5601,0.295,0.094
t5602,0.119,0.096
t5603,0.008,0.07
t5604,0,0.05
t5605,0,0.033
t5606,0,0.017
t5607,0,0.007
t5608,0,0.004
t5609,0,0.003
t5610,0,0.002
t5611,0,0.001
t5612,0,0.001
t5613,0,0
t5614,0,0
t5615,0.056,0
t5616,0.206,0
t5617,0.399,0.001
t5618,0.541,0.004
t5619,0.647,0.004
t5620,0.718,0.002
t5621,0.718,0.001
t5622,0.674,0.001
t5623,0.596,0
t5624,0.466,0
t5625,0.294,0
t5626,0.12,0
t5627,0.008,0
t5628,0,0
t5629,0,0
t5630,0,0
t5631,0,0
t5632,0,0
t5633,0,0.001
t5634,0,0.001
t5635,0,0.001
t5636,0,0.001
t5637,0,0
t5638,0,0
t5639,0.048,0
t5640,0.164,0
t5641,0.263,0
t5642,0.377,0
t5643,0.457,0
t5644,0.499,0
t5645,0.577,0
t5646,0.56,0
t5647,0.452,0
t5648,0.329,0
t5649,0.191,0
t5650,0.073,0.001
t5651,0.004,0.005
t5652,0,0.013
t5653,0,0.025
t5654,0,0.032
t5655,0,0.034
t5656,0,0.032
t5657,0,0.026
t5658,0,0.018
t5659,0,0.013
t5660,0,0.011
t5661,0,0.01
t5662,0,0.01
t5663,0.037,0.011
t5664,0.142,0.007
t5665,0.276,0.01
t5666,0.413,0.008
t5667,0.524,0.004
t5668,0.592,0.002
t5669,0.6,0.001
t5670,0.569,0.001
t5671,0.511,0.001
t5672,0.392,0.004
t5673,0.245,0.016
t5674,0.098,0.047
t5675,0.006,0.085
t5676,0,0.122
t5677,0,0.14
t5678,0,0.169
t5679,0,0.155
t5680,0,0.115
t5681,0,0.122
t5682,0,0.112
t5683,0,0.096
t5684,0,0.107
t5685,0,0.146
t5686,0,0.211
t5687,0.043,0.202
t5688,0.18,0.103
t5689,0.331,0.099
t5690,0.403,0.049
t5691,0.436,0.007
t5692,0.451,0
t5693,0.476,0
t5694,0.477,0
t5695,0.362,0
t5696,0.19,0.001
t5697,0.084,0.005
t5698,0.033,0.012
t5699,0.003,0.025
t5700,0,0.041
t5701,0,0.036
t5702,0,0.027
t5703,0,0.011
t5704,0,0.001
t5705,0,0
t5706,0,0
t5707,0,0.002
t5708,0,0.004
t5709,0,0.007
t5710,0,0.011
t5711,0.028,0.01
t5712,0.13,0.003
t5713,0.263,0.004
t5714,0.403,0.002
t5715,0.529,0.001
t5716,0.597,0.003
t5717,0.598,0.009
t5718,0.548,0.014
t5719,0.415,0.013
t5720,0.283,0.011
t5721,0.153,0.005
t5722,0.068,0.003
t5723,0.004,0.003
t5724,0,0.004
t5725,0,0.01
t5726,0,0.028
t5727,0,0.058
t5728,0,0.104
t5729,0,0.163
t5730,0,0.223
t5731,0,0.266
t5732,0,0.296
t5733,0,0.318
t5734,0,0.319
t5735,0.062,0.231
t5736,0.217,0.105
t5737,0.389,0.199
t5738,0.536,0.241
t5739,0.643,0.256
t5740,0.732,0.268
t5741,0.737,0.27
t5742,0.698,0.27
t5743,0.614,0.261
t5744,0.484,0.241
t5745,0.312,0.233
t5746,0.125,0.141
t5747,0.005,0.038
t5748,0,0.004
t5749,0,0.004
t5750,0,0.011
t5751,0,0.024
t5752,0,0.045
t5753,0,0.069
t5754,0,0.108
t5755,0,0.189
t5756,0,0.3
t5757,0,0.388
t5758,0,0.416
t5759,0.072,0.364
t5760,0.263,0.159
t5761,0.455,0.163
t5762,0.605,0.389
t5763,0.708,0.429
t5764,0.763,0.43
t5765,0.768,0.394
t5766,0.726,0.346
t5767,0.637,0.3
t5768,0.499,0.263
t5769,0.319,0.228
t5770,0.124,0.179
t5771,0.005,0.107
t5772,0,0.076
t5773,0,0.052
t5774,0,0.032
t5775,0,0.015
t5776,0,0.005
t5777,0,0.004
t5778,0,0.009
t5779,0,0.03
t5780,0,0.078
t5781,0,0.143
t5782,0,0.203
t5783,0.069,0.231
t5784,0.254,0.127
t5785,0.441,0.067
t5786,0.587,0.135
t5787,0.683,0.161
t5788,0.742,0.162
t5789,0.744,0.145
t5790,0.701,0.123
t5791,0.614,0.099
t5792,0.479,0.076
t5793,0.304,0.056
t5794,0.117,0.042
t5795,0.004,0.023
t5796,0,0.016
t5797,0,0.021
t5798,0,0.042
t5799,0,0.082
t5800,0,0.131
t5801,0,0.163
t5802,0,0.164
t5803,0,0.143
t5804,0,0.108
t5805,0,0.078
t5806,0,0.061
t5807,0.066,0.055
t5808,0.243,0.025
t5809,0.427,0.007
t5810,0.574,0.002
t5811,0.678,0.001
t5812,0.732,0.001
t5813,0.736,0.002
t5814,0.685,0.002
t5815,0.577,0.005
t5816,0.445,0.011
t5817,0.271,0.022
t5818,0.102,0.037
t5819,0.003,0.068
t5820,0,0.123
t5821,0,0.201
t5822,0,0.284
t5823,0,0.348
t5824,0,0.382
t5825,0,0.374
t5826,0,0.327
t5827,0,0.267
t5828,0,0.219
t5829,0,0.18
t5830,0,0.154
t5831,0.047,0.118
t5832,0.184,0.043
t5833,0.37,0.018
t5834,0.52,0.006
t5835,0.619,0.001
t5836,0.648,0
t5837,0.627,0
t5838,0.572,0.001
t5839,0.488,0.004
t5840,0.323,0.01
t5841,0.2,0.021
t5842,0.071,0.039
t5843,0.002,0.072
t5844,0,0.109
t5845,0,0.137
t5846,0,0.146
t5847,0,0.13
t5848,0,0.112
t5849,0,0.089
t5850,0,0.067
t5851,0,0.045
t5852,0,0.021
t5853,0,0.005
t5854,0,0.001
t5855,0.013,0
t5856,0.07,0
t5857,0.168,0
t5858,0.333,0.001
t5859,0.484,0.014
t5860,0.565,0.026
t5861,0.575,0.021
t5862,0.537,0.012
t5863,0.464,0.006
t5864,0.347,0.004
t5865,0.212,0.003
t5866,0.077,0.003
t5867,0.002,0.001
t5868,0,0.001
t5869,0,0.001
t5870,0,0.001
t5871,0,0.005
t5872,0,0.023
t5873,0,0.056
t5874,0,0.071
t5875,0,0.062
t5876,0,0.044
t5877,0,0.031
t5878,0,0.025
t5879,0.056,0.019
t5880,0.214,0.003
t5881,0.383,0.001
t5882,0.522,0.012
t5883,0.603,0.026
t5884,0.626,0.037
t5885,0.619,0.045
t5886,0.58,0.052
t5887,0.497,0.058
t5888,0.382,0.067
t5889,0.235,0.077
t5890,0.088,0.068
t5891,0.002,0.038
t5892,0,0.013
t5893,0,0.002
t5894,0,0
t5895,0,0.001
t5896,0,0
t5897,0,0
t5898,0,0
t5899,0,0.003
t5900,0,0.012
t5901,0,0.026
t5902,0,0.037
t5903,0.056,0.037
t5904,0.228,0.012
t5905,0.415,0.028
t5906,0.563,0.031
t5907,0.664,0.021
t5908,0.718,0.02
t5909,0.726,0.022
t5910,0.686,0.021
t5911,0.589,0.015
t5912,0.451,0.006
t5913,0.276,0.001
t5914,0.098,0.001
t5915,0.002,0.002
t5916,0,0.007
t5917,0,0.019
t5918,0,0.038
t5919,0,0.059
t5920,0,0.071
t5921,0,0.068
t5922,0,0.054
t5923,0,0.043
t5924,0,0.041
t5925,0,0.044
t5926,0,0.041
t5927,0.057,0.034
t5928,0.232,0.009
t5929,0.418,0.002
t5930,0.567,0.001
t5931,0.667,0
t5932,0.695,0
t5933,0.701,0
t5934,0.66,0
t5935,0.58,0
t5936,0.443,0
t5937,0.268,0
t5938,0.094,0
t5939,0.001,0.002
t5940,0,0.009
t5941,0,0.025
t5942,0,0.043
t5943,0,0.058
t5944,0,0.07
t5945,0,0.075
t5946,0,0.067
t5947,0,0.049
t5948,0,0.029
t5949,0,0.013
t5950,0,0.004
t5951,0.053,0.001
t5952,0.224,0
t5953,0.407,0
t5954,0.552,0.017
t5955,0.652,0.039
t5956,0.678,0.058
t5957,0.682,0.078
t5958,0.638,0.094
t5959,0.543,0.103
t5960,0.408,0.114
t5961,0.243,0.126
t5962,0.083,0.12
t5963,0.001,0.128
t5964,0,0.189
t5965,0,0.296
t5966,0,0.401
t5967,0,0.433
t5968,0,0.394
t5969,0,0.289
t5970,0,0.176
t5971,0,0.112
t5972,0,0.106
t5973,0,0.151
t5974,0,0.196
t5975,0.048,0.209
t5976,0.211,0.118
t5977,0.392,0.174
t5978,0.538,0.294
t5979,0.636,0.272
t5980,0.681,0.233
t5981,0.684,0.206
t5982,0.636,0.18
t5983,0.542,0.151
t5984,0.404,0.118
t5985,0.241,0.082
t5986,0.082,0.045
t5987,0.001,0.029
t5988,0,0.043
t5989,0,0.086
t5990,0,0.155
t5991,0,0.228
t5992,0,0.291
t5993,0,0.328
t5994,0,0.341
t5995,0,0.341
t5996,0,0.33
t5997,0,0.302
t5998,0,0.237
t5999,0.048,0.159
t6000,0.214,0.055
t6001,0.398,0.011
t6002,0.545,0.002
t6003,0.645,0.004
t6004,0.698,0.01
t6005,0.701,0.016
t6006,0.656,0.023
t6007,0.561,0.031
t6008,0.421,0.039
t6009,0.247,0.043
t6010,0.081,0.039
t6011,0,0.054
t6012,0,0.096
t6013,0,0.163
t6014,0,0.243
t6015,0,0.302
t6016,0,0.325
t6017,0,0.294
t6018,0,0.231
t6019,0,0.173
t6020,0,0.132
t6021,0,0.107
t6022,0,0.098
t6023,0.044,0.095
t6024,0.205,0.041
t6025,0.393,0.012
t6026,0.546,0.046
t6027,0.652,0.084
t6028,0.699,0.113
t6029,0.707,0.136
t6030,0.666,0.133
t6031,0.574,0.103
t6032,0.437,0.083
t6033,0.262,0.091
t6034,0.087,0.103
t6035,0,0.133
t6036,0,0.203
t6037,0,0.281
t6038,0,0.305
t6039,0,0.233
t6040,0,0.12
t6041,0,0.053
t6042,0,0.022
t6043,0,0.005
t6044,0,0
t6045,0,0
t6046,0,0.001
t6047,0.04,0.031
t6048,0.181,0.048
t6049,0.326,0.091
t6050,0.439,0.161
t6051,0.515,0.192
t6052,0.547,0.178
t6053,0.556,0.153
t6054,0.503,0.139
t6055,0.391,0.136
t6056,0.22,0.155
t6057,0.102,0.203
t6058,0.044,0.273
t6059,0,0.442
t6060,0,0.578
t6061,0,0.583
t6062,0,0.507
t6063,0,0.447
t6064,0,0.427
t6065,0,0.404
t6066,0,0.381
t6067,0,0.419
t6068,0,0.413
t6069,0,0.39
t6070,0,0.374
t6071,0.027,0.332
t6072,0.13,0.207
t6073,0.223,0.237
t6074,0.344,0.238
t6075,0.459,0.237
t6076,0.576,0.217
t6077,0.528,0.191
t6078,0.443,0.167
t6079,0.355,0.138
t6080,0.209,0.123
t6081,0.088,0.153
t6082,0.023,0.207
t6083,0,0.281
t6084,0,0.314
t6085,0,0.302
t6086,0,0.278
t6087,0,0.245
t6088,0,0.192
t6089,0,0.154
t6090,0,0.14
t6091,0,0.122
t6092,0,0.099
t6093,0,0.077
t6094,0,0.047
t6095,0.009,0.026
t6096,0.053,0.016
t6097,0.131,0.012
t6098,0.254,0.012
t6099,0.371,0.011
t6100,0.451,0.013
t6101,0.508,0.021
t6102,0.535,0.023
t6103,0.498,0.013
t6104,0.373,0.004
t6105,0.206,0.002
t6106,0.066,0.004
t6107,0,0.015
t6108,0,0.031
t6109,0,0.053
t6110,0,0.092
t6111,0,0.149
t6112,0,0.196
t6113,0,0.278
t6114,0,0.357
t6115,0,0.413
t6116,0,0.453
t6117,0,0.473
t6118,0,0.457
t6119,0.02,0.347
t6120,0.112,0.193
t6121,0.203,0.179
t6122,0.255,0.273
t6123,0.276,0.328
t6124,0.29,0.316
t6125,0.297,0.228
t6126,0.271,0.167
t6127,0.224,0.151
t6128,0.179,0.163
t6129,0.126,0.214
t6130,0.042,0.227
t6131,0,0.227
t6132,0,0.228
t6133,0,0.193
t6134,0,0.141
t6135,0,0.107
t6136,0,0.11
t6137,0,0.139
t6138,0,0.185
t6139,0,0.238
t6140,0,0.282
t6141,0,0.311
t6142,0,0.283
t6143,0.029,0.221
t6144,0.174,0.133
t6145,0.368,0.291
t6146,0.502,0.299
t6147,0.549,0.274
t6148,0.624,0.313
t6149,0.664,0.311
t6150,0.539,0.229
t6151,0.316,0.16
t6152,0.182,0.141
t6153,0.097,0.115
t6154,0.029,0.088
t6155,0,0.082
t6156,0,0.086
t6157,0,0.101
t6158,0,0.133
t6159,0,0.137
t6160,0,0.09
t6161,0,0.054
t6162,0,0.032
t6163,0,0.018
t6164,0,0.014
t6165,0,0.012
t6166,0,0.014
t6167,0.019,0.013
t6168,0.094,0.004
t6169,0.157,0
t6170,0.24,0
t6171,0.338,0
t6172,0.413,0
t6173,0.426,0
t6174,0.415,0.002
t6175,0.365,0.005
t6176,0.272,0.01
t6177,0.137,0.017
t6178,0.033,0.036
t6179,0,0.084
t6180,0,0.133
t6181,0,0.181
t6182,0,0.2
t6183,0,0.202
t6184,0,0.179
t6185,0,0.163
t6186,0,0.157
t6187,0,0.155
t6188,0,0.135
t6189,0,0.087
t6190,0,0.037
t6191,0.035,0.021
t6192,0.2,0.016
t6193,0.394,0.029
t6194,0.548,0.029
t6195,0.652,0.034
t6196,0.714,0.036
t6197,0.691,0.036
t6198,0.659,0.044
t6199,0.565,0.054
t6200,0.402,0.067
t6201,0.206,0.088
t6202,0.059,0.122
t6203,0,0.212
t6204,0,0.32
t6205,0,0.373
t6206,0,0.35
t6207,0,0.296
t6208,0,0.254
t6209,0,0.223
t6210,0,0.218
t6211,0,0.249
t6212,0,0.294
t6213,0,0.313
t6214,0,0.314
t6215,0.028,0.244
t6216,0.169,0.102
t6217,0.365,0.049
t6218,0.531,0.02
t6219,0.606,0.002
t6220,0.567,0
t6221,0.447,0.001
t6222,0.296,0.025
t6223,0.182,0.059
t6224,0.114,0.06
t6225,0.069,0.045
t6226,0.028,0.076
t6227,0,0.147
t6228,0,0.222
t6229,0,0.272
t6230,0,0.3
t6231,0,0.3
t6232,0,0.303
t6233,0,0.322
t6234,0,0.367
t6235,0,0.416
t6236,0,0.413
t6237,0,0.403
t6238,0,0.423
t6239,0.024,0.507
t6240,0.175,0.464
t6241,0.388,0.76
t6242,0.562,0.709
t6243,0.68,0.583
t6244,0.739,0.459
t6245,0.752,0.373
t6246,0.714,0.319
t6247,0.628,0.288
t6248,0.487,0.286
t6249,0.297,0.297
t6250,0.091,0.298
t6251,0,0.391
t6252,0,0.498
t6253,0,0.532
t6254,0,0.494
t6255,0,0.423
t6256,0,0.348
t6257,0,0.253
t6258,0,0.175
t6259,0,0.131
t6260,0,0.113
t6261,0,0.116
t6262,0,0.141
t6263,0.046,0.155
t6264,0.259,0.078
t6265,0.465,0.03
t6266,0.591,0.015
t6267,0.643,0.004
t6268,0.669,0
t6269,0.649,0
t6270,0.573,0
t6271,0.458,0
t6272,0.255,0
t6273,0.081,0
t6274,0.015,0
t6275,0,0
t6276,0,0
t6277,0,0
t6278,0,0
t6279,0,0
t6280,0,0.003
t6281,0,0.013
t6282,0,0.031
t6283,0,0.046
t6284,0,0.054
t6285,0,0.051
t6286,0,0.038
t6287,0.024,0.026
t6288,0.168,0.013
t6289,0.333,0.003
t6290,0.497,0.003
t6291,0.588,0.001
t6292,0.673,0
t6293,0.662,0
t6294,0.611,0
t6295,0.527,0
t6296,0.373,0
t6297,0.173,0
t6298,0.03,0.002
t6299,0,0.007
t6300,0,0.016
t6301,0,0.027
t6302,0,0.042
t6303,0,0.05
t6304,0,0.049
t6305,0,0.044
t6306,0,0.046
t6307,0,0.062
t6308,0,0.099
t6309,0,0.154
t6310,0,0.2
t6311,0.03,0.231
t6312,0.199,0.171
t6313,0.392,0.141
t6314,0.558,0.259
t6315,0.675,0.272
t6316,0.727,0.297
t6317,0.733,0.333
t6318,0.694,0.365
t6319,0.596,0.39
t6320,0.454,0.413
t6321,0.268,0.403
t6322,0.075,0.39
t6323,0,0.556
t6324,0,0.668
t6325,0,0.678
t6326,0,0.635
t6327,0,0.586
t6328,0,0.56
t6329,0,0.535
t6330,0,0.498
t6331,0,0.474
t6332,0,0.491
t6333,0,0.538
t6334,0,0.582
t6335,0.028,0.566
t6336,0.196,0.352
t6337,0.402,0.52
t6338,0.574,0.664
t6339,0.688,0.744
t6340,0.746,0.788
t6341,0.751,0.8
t6342,0.71,0.795
t6343,0.616,0.781
t6344,0.474,0.758
t6345,0.284,0.704
t6346,0.08,0.618
t6347,0,0.656
t6348,0,0.636
t6349,0,0.54
t6350,0,0.401
t6351,0,0.259
t6352,0,0.179
t6353,0,0.146
t6354,0,0.128
t6355,0,0.117
t6356,0,0.111
t6357,0,0.104
t6358,0,0.083
t6359,0.035,0.051
t6360,0.228,0.009
t6361,0.43,0.006
t6362,0.581,0.061
t6363,0.681,0.062
t6364,0.72,0.061
t6365,0.722,0.069
t6366,0.673,0.084
t6367,0.578,0.099
t6368,0.432,0.104
t6369,0.245,0.092
t6370,0.062,0.066
t6371,0,0.036
t6372,0,0.021
t6373,0,0.02
t6374,0,0.026
t6375,0,0.043
t6376,0,0.065
t6377,0,0.084
t6378,0,0.099
t6379,0,0.103
t6380,0,0.097
t6381,0,0.081
t6382,0,0.065
t6383,0.023,0.054
t6384,0.186,0.036
t6385,0.384,0.007
t6386,0.543,0
t6387,0.648,0
t6388,0.715,0
t6389,0.719,0
t6390,0.673,0
t6391,0.575,0
t6392,0.429,0
t6393,0.242,0
t6394,0.059,0.003
t6395,0,0.013
t6396,0,0.018
t6397,0,0.028
t6398,0,0.035
t6399,0,0.031
t6400,0,0.024
t6401,0,0.022
t6402,0,0.018
t6403,0,0.012
t6404,0,0.011
t6405,0,0.021
t6406,0,0.036
t6407,0.007,0.048
t6408,0.081,0.039
t6409,0.19,0.017
t6410,0.344,0.01
t6411,0.556,0.01
t6412,0.611,0.008
t6413,0.57,0.006
t6414,0.503,0.007
t6415,0.461,0.008
t6416,0.392,0.008
t6417,0.214,0.012
t6418,0.05,0.042
t6419,0,0.105
t6420,0,0.17
t6421,0,0.21
t6422,0,0.231
t6423,0,0.241
t6424,0,0.251
t6425,0,0.26
t6426,0,0.273
t6427,0,0.286
t6428,0,0.294
t6429,0,0.29
t6430,0,0.278
t6431,0.017,0.249
t6432,0.146,0.111
t6433,0.328,0.03
t6434,0.49,0.008
t6435,0.604,0.001
t6436,0.675,0
t6437,0.687,0
t6438,0.649,0
t6439,0.55,0
t6440,0.402,0
t6441,0.217,0.001
t6442,0.049,0.013
t6443,0,0.065
t6444,0,0.144
t6445,0,0.236
t6446,0,0.347
t6447,0,0.437
t6448,0,0.464
t6449,0,0.438
t6450,0,0.383
t6451,0,0.331
t6452,0,0.287
t6453,0,0.245
t6454,0,0.203
t6455,0.018,0.164
t6456,0.163,0.063
t6457,0.352,0.014
t6458,0.506,0.006
t6459,0.611,0.001
t6460,0.658,0
t6461,0.663,0
t6462,0.616,0.001
t6463,0.501,0.001
t6464,0.358,0.001
t6465,0.187,0.001
t6466,0.04,0
t6467,0,0
t6468,0,0
t6469,0,0
t6470,0,0.006
t6471,0,0.04
t6472,0,0.092
t6473,0,0.143
t6474,0,0.178
t6475,0,0.188
t6476,0,0.183
t6477,0,0.169
t6478,0,0.16
t6479,0.013,0.162
t6480,0.135,0.112
t6481,0.308,0.036
t6482,0.46,0.068
