t,s,w
t2641,0.177,0.417
t2642,0.299,0.413
t2643,0.429,0.386
t2644,0.523,0.337
t2645,0.56,0.277
t2646,0.546,0.222
t2647,0.463,0.179
t2648,0.386,0.154
t2649,0.27,0.144
t2650,0.129,0.168
t2651,0.017,0.233
t2652,0,0.329
t2653,0,0.384
t2654,0,0.431
t2655,0,0.445
t2656,0,0.453
t2657,0,0.464
t2658,0,0.461
t2659,0,0.449
t2660,0,0.435
t2661,0,0.429
t2662,0,0.404
t2663,0.002,0.362
t2664,0.048,0.311
t2665,0.124,0.302
t2666,0.211,0.28
t2667,0.252,0.223
t2668,0.281,0.175
t2669,0.278,0.156
t2670,0.267,0.151
t2671,0.254,0.155
t2672,0.248,0.162
t2673,0.216,0.177
t2674,0.116,0.217
t2675,0.019,0.305
t2676,0,0.422
t2677,0,0.505
t2678,0,0.542
t2679,0,0.556
t2680,0,0.562
t2681,0,0.562
t2682,0,0.562
t2683,0,0.559
t2684,0,0.547
t2685,0,0.515
t2686,0,0.454
t2687,0.004,0.379
t2688,0.067,0.341
t2689,0.153,0.358
t2690,0.245,0.311
t2691,0.323,0.24
t2692,0.403,0.187
t2693,0.498,0.155
t2694,0.527,0.131
t2695,0.509,0.114
t2696,0.43,0.112
t2697,0.313,0.119
t2698,0.167,0.153
t2699,0.025,0.226
t2700,0,0.307
t2701,0,0.353
t2702,0,0.384
t2703,0,0.403
t2704,0,0.4
t2705,0,0.383
t2706,0,0.375
t2707,0,0.352
t2708,0,0.344
t2709,0,0.35
t2710,0,0.346
t2711,0.003,0.332
t2712,0.063,0.285
t2713,0.154,0.251
t2714,0.262,0.187
t2715,0.363,0.116
t2716,0.435,0.072
t2717,0.515,0.054
t2718,0.598,0.05
t2719,0.568,0.062
t2720,0.479,0.092
t2721,0.339,0.137
t2722,0.172,0.21
t2723,0.029,0.321
t2724,0,0.407
t2725,0,0.442
t2726,0,0.476
t2727,0,0.506
t2728,0,0.51
t2729,0,0.472
t2730,0,0.434
t2731,0,0.425
t2732,0,0.42
t2733,0,0.404
t2734,0,0.418
t2735,0.009,0.448
t2736,0.13,0.467
t2737,0.294,0.457
t2738,0.439,0.366
t2739,0.547,0.251
t2740,0.607,0.161
t2741,0.631,0.101
t2742,0.61,0.065
t2743,0.533,0.059
t2744,0.441,0.073
t2745,0.303,0.094
t2746,0.155,0.169
t2747,0.026,0.3
t2748,0,0.337
t2749,0,0.309
t2750,0,0.274
t2751,0,0.257
t2752,0,0.232
t2753,0,0.223
t2754,0,0.238
t2755,0,0.255
t2756,0,0.311
t2757,0,0.362
t2758,0,0.393
t2759,0.002,0.423
t2760,0.052,0.449
t2761,0.131,0.499
t2762,0.217,0.498
t2763,0.307,0.459
t2764,0.452,0.42
t2765,0.547,0.388
t2766,0.567,0.398
t2767,0.518,0.432
t2768,0.405,0.477
t2769,0.213,0.539
t2770,0.085,0.589
t2771,0.012,0.578
t2772,0,0.547
t2773,0,0.527
t2774,0,0.505
t2775,0,0.473
t2776,0,0.458
t2777,0,0.458
t2778,0,0.463
t2779,0,0.464
t2780,0,0.442
t2781,0,0.407
t2782,0,0.378
t2783,0.001,0.361
t2784,0.046,0.329
t2785,0.131,0.422
t2786,0.255,0.636
t2787,0.411,0.788
t2788,0.487,0.585
t2789,0.393,0.388
t2790,0.312,0.341
t2791,0.278,0.454
t2792,0.285,0.652
t2793,0.238,0.724
t2794,0.103,0.688
t2795,0.016,0.621
t2796,0,0.596
t2797,0,0.585
t2798,0,0.557
t2799,0,0.522
t2800,0,0.495
t2801,0,0.469
t2802,0,0.444
t2803,0,0.438
t2804,0,0.434
t2805,0,0.401
t2806,0,0.372
t2807,0.001,0.328
t2808,0.044,0.216
t2809,0.14,0.223
t2810,0.174,0.149
t2811,0.212,0.113
t2812,0.237,0.151
t2813,0.244,0.15
t2814,0.312,0.139
t2815,0.278,0.181
t2816,0.299,0.228
t2817,0.268,0.238
t2818,0.161,0.274
t2819,0.029,0.364
t2820,0,0.484
t2821,0,0.556
t2822,0,0.601
t2823,0,0.627
t2824,0,0.625
t2825,0,0.595
t2826,0,0.541
t2827,0,0.476
t2828,0,0.422
t2829,0,0.377
t2830,0,0.345
t2831,0.009,0.316
t2832,0.11,0.272
t2833,0.245,0.259
t2834,0.368,0.221
t2835,0.466,0.184
t2836,0.52,0.172
t2837,0.536,0.167
t2838,0.506,0.157
t2839,0.431,0.148
t2840,0.331,0.145
t2841,0.222,0.163
t2842,0.114,0.203
t2843,0.021,0.255
t2844,0,0.309
t2845,0,0.335
t2846,0,0.345
t2847,0,0.341
t2848,0,0.325
t2849,0,0.29
t2850,0,0.239
t2851,0,0.219
t2852,0,0.201
t2853,0,0.191
t2854,0,0.179
t2855,0.003,0.175
t2856,0.074,0.167
t2857,0.204,0.186
t2858,0.329,0.206
t2859,0.446,0.157
t2860,0.491,0.085
t2861,0.479,0.063
t2862,0.43,0.076
t2863,0.39,0.097
t2864,0.318,0.111
t2865,0.223,0.118
t2866,0.114,0.118
t2867,0.019,0.121
t2868,0,0.154
t2869,0,0.212
t2870,0,0.312
t2871,0,0.41
t2872,0,0.416
t2873,0,0.404
t2874,0,0.419
t2875,0,0.413
t2876,0,0.363
t2877,0,0.296
t2878,0,0.238
t2879,0.01,0.194
t2880,0.118,0.178
t2881,0.266,0.166
t2882,0.424,0.124
t2883,0.548,0.078
t2884,0.618,0.045
t2885,0.638,0.022
t2886,0.609,0.012
t2887,0.519,0.008
t2888,0.412,0.005
t2889,0.288,0.002
t2890,0.147,0.001
t2891,0.027,0.008
t2892,0,0.043
t2893,0,0.089
t2894,0,0.131
t2895,0,0.163
t2896,0,0.185
t2897,0,0.192
t2898,0,0.187
t2899,0,0.181
t2900,0,0.201
t2901,0,0.24
t2902,0,0.264
t2903,0.009,0.251
t2904,0.11,0.21
t2905,0.264,0.167
t2906,0.357,0.116
t2907,0.423,0.075
t2908,0.518,0.048
t2909,0.511,0.036
t2910,0.53,0.026
t2911,0.456,0.03
t2912,0.378,0.042
t2913,0.253,0.068
t2914,0.125,0.107
t2915,0.022,0.153
t2916,0,0.186
t2917,0,0.206
t2918,0,0.243
t2919,0,0.295
t2920,0,0.326
t2921,0,0.333
t2922,0,0.334
t2923,0,0.355
t2924,0,0.395
t2925,0,0.442
t2926,0,0.476
t2927,0.005,0.486
t2928,0.075,0.475
t2929,0.182,0.453
t2930,0.285,0.425
t2931,0.403,0.395
t2932,0.506,0.367
t2933,0.506,0.312
t2934,0.447,0.251
t2935,0.338,0.239
t2936,0.235,0.294
t2937,0.184,0.379
t2938,0.116,0.447
t2939,0.025,0.485
t2940,0,0.498
t2941,0,0.522
t2942,0,0.544
t2943,0,0.552
t2944,0,0.539
t2945,0,0.516
t2946,0,0.49
t2947,0,0.464
t2948,0,0.444
t2949,0,0.444
t2950,0,0.459
t2951,0.006,0.466
t2952,0.078,0.479
t2953,0.192,0.578
t2954,0.354,0.646
t2955,0.474,0.677
t2956,0.48,0.698
t2957,0.478,0.747
t2958,0.293,0.765
t2959,0.209,0.739
t2960,0.197,0.734
t2961,0.15,0.706
t2962,0.076,0.598
t2963,0.012,0.462
t2964,0,0.401
t2965,0,0.392
t2966,0,0.381
t2967,0,0.364
t2968,0,0.313
t2969,0,0.265
t2970,0,0.193
t2971,0,0.165
t2972,0,0.158
t2973,0,0.169
t2974,0,0.149
t2975,0.003,0.089
t2976,0.047,0.051
t2977,0.136,0.054
t2978,0.264,0.061
t2979,0.358,0.069
t2980,0.445,0.072
t2981,0.552,0.066
t2982,0.535,0.05
t2983,0.448,0.038
t2984,0.366,0.027
t2985,0.249,0.024
t2986,0.133,0.03
t2987,0.027,0.044
t2988,0,0.068
t2989,0,0.092
t2990,0,0.105
t2991,0,0.093
t2992,0,0.064
t2993,0,0.035
t2994,0,0.018
t2995,0,0.012
t2996,0,0.017
t2997,0,0.04
t2998,0,0.093
t2999,0.012,0.167
t3000,0.125,0.219
t3001,0.281,0.243
t3002,0.417,0.226
t3003,0.481,0.238
t3004,0.448,0.252
t3005,0.434,0.241
t3006,0.416,0.218
t3007,0.369,0.192
t3008,0.281,0.18
t3009,0.197,0.196
t3010,0.105,0.245
t3011,0.021,0.325
t3012,0,0.41
t3013,0,0.476
t3014,0,0.527
t3015,0,0.583
t3016,0,0.618
t3017,0,0.638
t3018,0,0.641
t3019,0,0.634
t3020,0,0.625
t3021,0,0.608
t3022,0,0.61
t3023,0.005,0.636
t3024,0.073,0.72
t3025,0.181,0.785
t3026,0.278,0.8
t3027,0.364,0.809
t3028,0.424,0.837
t3029,0.43,0.857
t3030,0.42,0.809
t3031,0.315,0.715
t3032,0.166,0.739
t3033,0.095,0.799
t3034,0.046,0.804
t3035,0.011,0.777
t3036,0,0.734
t3037,0,0.704
t3038,0,0.687
t3039,0,0.682
t3040,0,0.668
t3041,0,0.65
t3042,0,0.627
t3043,0,0.619
t3044,0,0.631
t3045,0,0.637
t3046,0,0.63
t3047,0.007,0.613
t3048,0.076,0.59
t3049,0.177,0.584
t3050,0.278,0.56
t3051,0.34,0.523
t3052,0.354,0.494
t3053,0.34,0.481
t3054,0.291,0.466
t3055,0.229,0.441
t3056,0.154,0.407
t3057,0.096,0.372
t3058,0.049,0.335
t3059,0.011,0.289
t3060,0,0.248
t3061,0,0.203
t3062,0,0.194
t3063,0,0.22
t3064,0,0.245
t3065,0,0.249
t3066,0,0.241
t3067,0,0.248
t3068,0,0.278
t3069,0,0.32
t3070,0,0.355
t3071,0.008,0.367
t3072,0.077,0.367
t3073,0.181,0.345
t3074,0.296,0.286
t3075,0.389,0.205
t3076,0.439,0.136
t3077,0.475,0.093
t3078,0.486,0.068
t3079,0.463,0.058
t3080,0.394,0.055
t3081,0.277,0.057
t3082,0.138,0.068
t3083,0.028,0.087
t3084,0,0.104
t3085,0,0.108
t3086,0,0.106
t3087,0,0.11
t3088,0,0.123
t3089,0,0.141
t3090,0,0.168
t3091,0,0.199
t3092,0,0.214
t3093,0,0.226
t3094,0,0.233
t3095,0.003,0.246
t3096,0.05,0.28
t3097,0.112,0.298
t3098,0.189,0.262
t3099,0.276,0.199
t3100,0.358,0.148
t3101,0.464,0.111
t3102,0.534,0.091
t3103,0.513,0.093
t3104,0.429,0.109
t3105,0.292,0.126
t3106,0.154,0.138
t3107,0.033,0.156
t3108,0,0.188
t3109,0,0.194
t3110,0,0.176
t3111,0,0.15
t3112,0,0.115
t3113,0,0.082
t3114,0,0.057
t3115,0,0.045
t3116,0,0.039
t3117,0,0.038
t3118,0,0.038
t3119,0.013,0.036
t3120,0.133,0.025
t3121,0.289,0.021
t3122,0.442,0.025
t3123,0.562,0.034
t3124,0.629,0.043
t3125,0.654,0.052
t3126,0.634,0.065
t3127,0.566,0.089
t3128,0.447,0.125
t3129,0.315,0.174
t3130,0.165,0.225
t3131,0.037,0.267
t3132,0,0.3
t3133,0,0.294
t3134,0,0.256
t3135,0,0.195
t3136,0,0.139
t3137,0,0.1
t3138,0,0.079
t3139,0,0.077
t3140,0,0.091
t3141,0,0.112
t3142,0,0.144
t3143,0.014,0.171
t3144,0.132,0.169
t3145,0.297,0.159
t3146,0.45,0.137
t3147,0.566,0.12
t3148,0.626,0.118
t3149,0.654,0.125
t3150,0.634,0.138
t3151,0.572,0.153
t3152,0.462,0.161
t3153,0.317,0.179
t3154,0.158,0.225
t3155,0.036,0.301
t3156,0,0.367
t3157,0,0.397
t3158,0,0.393
t3159,0,0.365
t3160,0,0.318
t3161,0,0.25
t3162,0,0.192
t3163,0,0.151
t3164,0,0.119
t3165,0,0.108
t3166,0,0.117
t3167,0.013,0.124
t3168,0.115,0.102
t3169,0.266,0.079
t3170,0.409,0.064
t3171,0.52,0.059
t3172,0.561,0.059
t3173,0.572,0.061
t3174,0.538,0.066
t3175,0.458,0.075
t3176,0.361,0.096
t3177,0.242,0.126
t3178,0.122,0.167
t3179,0.029,0.225
t3180,0,0.294
t3181,0,0.345
t3182,0,0.352
t3183,0,0.315
t3184,0,0.249
t3185,0,0.18
t3186,0,0.133
t3187,0,0.117
t3188,0,0.122
t3189,0,0.133
t3190,0,0.133
t3191,0.009,0.134
t3192,0.081,0.118
t3193,0.177,0.127
t3194,0.25,0.144
t3195,0.324,0.153
t3196,0.38,0.154
t3197,0.407,0.154
t3198,0.433,0.152
t3199,0.413,0.144
t3200,0.345,0.139
t3201,0.238,0.153
t3202,0.119,0.187
t3203,0.025,0.255
t3204,0,0.35
t3205,0,0.388
t3206,0,0.386
t3207,0,0.379
t3208,0,0.355
t3209,0,0.319
t3210,0,0.308
t3211,0,0.305
t3212,0,0.302
t3213,0,0.283
t3214,0,0.242
t3215,0.007,0.192
t3216,0.074,0.119
t3217,0.189,0.111
t3218,0.3,0.143
t3219,0.405,0.153
t3220,0.48,0.139
t3221,0.532,0.13
t3222,0.504,0.133
t3223,0.409,0.14
t3224,0.299,0.147
t3225,0.181,0.159
t3226,0.08,0.149
t3227,0.016,0.133
t3228,0,0.134
t3229,0,0.15
t3230,0,0.171
t3231,0,0.194
t3232,0,0.233
t3233,0,0.274
t3234,0,0.288
t3235,0,0.3
t3236,0,0.317
t3237,0,0.333
t3238,0,0.319
t3239,0.012,0.278
t3240,0.098,0.194
t3241,0.218,0.227
t3242,0.343,0.319
t3243,0.449,0.343
t3244,0.528,0.369
t3245,0.586,0.413
t3246,0.583,0.442
t3247,0.527,0.447
t3248,0.426,0.433
t3249,0.29,0.401
t3250,0.151,0.32
t3251,0.035,0.21
t3252,0,0.161
t3253,0,0.172
t3254,0,0.211
t3255,0,0.251
t3256,0,0.289
t3257,0,0.3
t3258,0,0.285
t3259,0,0.264
t3260,0,0.248
t3261,0,0.255
t3262,0,0.304
t3263,0.014,0.353
t3264,0.109,0.33
t3265,0.233,0.482
t3266,0.342,0.65
t3267,0.428,0.726
t3268,0.488,0.755
t3269,0.511,0.76
t3270,0.494,0.742
t3271,0.429,0.7
t3272,0.349,0.619
t3273,0.242,0.521
t3274,0.12,0.367
t3275,0.028,0.191
t3276,0,0.093
t3277,0,0.064
t3278,0,0.084
t3279,0,0.115
t3280,0,0.142
t3281,0,0.154
t3282,0,0.149
t3283,0,0.144
t3284,0,0.151
t3285,0,0.17
t3286,0,0.199
t3287,0.015,0.245
t3288,0.116,0.263
t3289,0.252,0.408
t3290,0.384,0.478
t3291,0.489,0.477
t3292,0.558,0.454
t3293,0.576,0.449
t3294,0.561,0.459
t3295,0.502,0.455
t3296,0.41,0.444
t3297,0.282,0.417
t3298,0.152,0.373
t3299,0.038,0.311
t3300,0,0.32
t3301,0,0.379
t3302,0,0.448
t3303,0,0.466
t3304,0,0.435
t3305,0,0.359
t3306,0,0.274
t3307,0,0.22
t3308,0,0.198
t3309,0,0.223
t3310,0,0.28
t3311,0.014,0.325
t3312,0.108,0.307
t3313,0.237,0.432
t3314,0.364,0.512
t3315,0.475,0.497
t3316,0.548,0.443
t3317,0.571,0.39
t3318,0.566,0.34
t3319,0.515,0.294
t3320,0.422,0.245
t3321,0.3,0.2
t3322,0.158,0.149
t3323,0.038,0.106
t3324,0,0.101
t3325,0,0.119
t3326,0,0.155
t3327,0,0.2
t3328,0,0.225
t3329,0,0.21
t3330,0,0.176
t3331,0,0.144
t3332,0,0.121
t3333,0,0.089
t3334,0,0.069
t3335,0.009,0.086
t3336,0.08,0.079
t3337,0.172,0.029
t3338,0.192,0.005
t3339,0.209,0.001
t3340,0.221,0
t3341,0.241,0.001
t3342,0.248,0.001
t3343,0.226,0.001
t3344,0.189,0
t3345,0.14,0.001
t3346,0.062,0
t3347,0.009,0
t3348,0,0.001
t3349,0,0.006
t3350,0,0.015
t3351,0,0.054
t3352,0,0.165
t3353,0,0.151
t3354,0,0.148
t3355,0,0.165
t3356,0,0.174
t3357,0,0.243
t3358,0,0.322
t3359,0.001,0.381
t3360,0.018,0.395
t3361,0.051,0.42
t3362,0.101,0.475
t3363,0.168,0.642
t3364,0.231,0.63
t3365,0.214,0.423
t3366,0.208,0.278
t3367,0.207,0.32
t3368,0.168,0.309
t3369,0.11,0.155
t3370,0.057,0.101
t3371,0.012,0.073
t3372,0,0.068
t3373,0,0.112
t3374,0,0.169
t3375,0,0.193
t3376,0,0.16
t3377,0,0.114
t3378,0,0.065
t3379,0,0.026
t3380,0,0.007
t3381,0,0.001
t3382,0,0.001
t3383,0.006,0
t3384,0.053,0
t3385,0.115,0
t3386,0.172,0.001
t3387,0.211,0.005
t3388,0.227,0.027
t3389,0.218,0.041
t3390,0.192,0.047
t3391,0.176,0.043
t3392,0.139,0.032
t3393,0.103,0.022
t3394,0.056,0.013
t3395,0.014,0.013
t3396,0,0.024
t3397,0,0.038
t3398,0,0.04
t3399,0,0.026
t3400,0,0.011
t3401,0,0.009
t3402,0,0.025
t3403,0,0.05
t3404,0,0.073
t3405,0,0.086
t3406,0,0.071
t3407,0.01,0.037
t3408,0.093,0.009
t3409,0.223,0
t3410,0.376,0
t3411,0.5,0
t3412,0.555,0
t3413,0.581,0
t3414,0.588,0
t3415,0.528,0
t3416,0.432,0.002
t3417,0.309,0.009
t3418,0.164,0.038
t3419,0.042,0.096
t3420,0,0.165
t3421,0,0.201
t3422,0,0.218
t3423,0,0.228
t3424,0,0.241
t3425,0,0.247
t3426,0,0.249
t3427,0,0.245
t3428,0,0.235
t3429,0,0.224
t3430,0,0.197
t3431,0.021,0.159
t3432,0.132,0.129
t3433,0.277,0.131
t3434,0.401,0.141
t3435,0.494,0.165
t3436,0.551,0.191
t3437,0.577,0.203
t3438,0.558,0.202
t3439,0.508,0.195
t3440,0.421,0.195
t3441,0.29,0.222
t3442,0.15,0.28
t3443,0.038,0.367
t3444,0,0.466
t3445,0,0.525
t3446,0,0.541
t3447,0,0.524
t3448,0,0.503
t3449,0,0.479
t3450,0,0.502
t3451,0,0.454
t3452,0,0.433
t3453,0,0.425
t3454,0,0.419
t3455,0.016,0.395
t3456,0.088,0.359
t3457,0.175,0.386
t3458,0.259,0.393
t3459,0.315,0.371
t3460,0.34,0.362
t3461,0.336,0.4
t3462,0.334,0.441
t3463,0.278,0.456
t3464,0.205,0.454
t3465,0.131,0.459
t3466,0.062,0.482
t3467,0.016,0.547
t3468,0,0.625
t3469,0,0.682
t3470,0,0.724
t3471,0,0.743
t3472,0,0.755
t3473,0,0.725
t3474,0,0.685
t3475,0,0.62
t3476,0,0.529
t3477,0,0.463
t3478,0,0.425
t3479,0.006,0.381
t3480,0.05,0.326
t3481,0.121,0.33
t3482,0.185,0.351
t3483,0.23,0.353
t3484,0.264,0.358
t3485,0.295,0.337
t3486,0.309,0.322
t3487,0.291,0.314
t3488,0.233,0.3
t3489,0.175,0.289
t3490,0.1,0.253
t3491,0.027,0.229
t3492,0,0.284
t3493,0,0.371
t3494,0,0.439
t3495,0,0.492
t3496,0,0.547
t3497,0,0.603
t3498,0,0.62
t3499,0,0.544
t3500,0,0.457
t3501,0,0.37
t3502,0,0.302
t3503,0.002,0.243
t3504,0.033,0.201
t3505,0.084,0.182
t3506,0.145,0.202
t3507,0.201,0.201
t3508,0.248,0.163
t3509,0.269,0.123
t3510,0.286,0.095
t3511,0.258,0.089
t3512,0.203,0.106
t3513,0.137,0.145
t3514,0.066,0.194
t3515,0.014,0.243
t3516,0,0.297
t3517,0,0.334
t3518,0,0.352
t3519,0,0.364
t3520,0,0.38
t3521,0,0.391
t3522,0,0.407
t3523,0,0.393
t3524,0,0.369
t3525,0,0.337
t3526,0,0.331
t3527,0.003,0.391
t3528,0.037,0.337
t3529,0.09,0.289
t3530,0.147,0.233
t3531,0.196,0.139
t3532,0.226,0.069
t3533,0.242,0.042
t3534,0.241,0.034
t3535,0.218,0.035
t3536,0.199,0.051
t3537,0.151,0.08
t3538,0.082,0.096
t3539,0.021,0.109
t3540,0,0.136
t3541,0,0.156
t3542,0,0.168
t3543,0,0.176
t3544,0,0.194
t3545,0,0.225
t3546,0,0.245
t3547,0,0.255
t3548,0,0.249
t3549,0,0.234
t3550,0,0.209
t3551,0.009,0.168
t3552,0.063,0.127
t3553,0.125,0.107
t3554,0.18,0.098
t3555,0.23,0.086
t3556,0.272,0.076
t3557,0.281,0.069
t3558,0.274,0.062
t3559,0.231,0.058
t3560,0.17,0.061
t3561,0.109,0.071
t3562,0.049,0.088
t3563,0.011,0.114
t3564,0,0.159
t3565,0,0.199
t3566,0,0.22
t3567,0,0.229
t3568,0,0.243
t3569,0,0.257
t3570,0,0.266
t3571,0,0.279
t3572,0,0.295
t3573,0,0.32
t3574,0,0.294
t3575,0.007,0.235
t3576,0.055,0.158
t3577,0.125,0.088
t3578,0.2,0.045
t3579,0.263,0.019
t3580,0.307,0.011
t3581,0.318,0.011
t3582,0.3,0.015
t3583,0.266,0.017
t3584,0.217,0.015
t3585,0.157,0.01
t3586,0.084,0.003
t3587,0.023,0
t3588,0,0
t3589,0,0
t3590,0,0
t3591,0,0
t3592,0,0
t3593,0,0
t3594,0,0
t3595,0,0
t3596,0,0
t3597,0,0
t3598,0,0
t3599,0.012,0
t3600,0.084,0
t3601,0.183,0
t3602,0.276,0
t3603,0.341,0
t3604,0.362,0.001
t3605,0.361,0.003
t3606,0.333,0.008
t3607,0.272,0.011
t3608,0.201,0.011
t3609,0.128,0.008
t3610,0.055,0.002
t3611,0.013,0
t3612,0,0
t3613,0,0
t3614,0,0.001
t3615,0,0.018
t3616,0,0.037
t3617,0,0.05
t3618,0,0.057
t3619,0,0.063
t3620,0,0.07
t3621,0,0.072
t3622,0,0.062
t3623,0.005,0.048
t3624,0.046,0.035
t3625,0.099,0.035
t3626,0.17,0.043
t3627,0.248,0.054
t3628,0.299,0.069
t3629,0.324,0.07
t3630,0.325,0.065
t3631,0.319,0.054
t3632,0.272,0.042
t3633,0.204,0.035
t3634,0.116,0.03
t3635,0.031,0.033
t3636,0,0.04
t3637,0,0.052
t3638,0,0.058
t3639,0,0.053
t3640,0,0.044
t3641,0,0.03
t3642,0,0.023
t3643,0,0.034
t3644,0,0.058
t3645,0,0.071
t3646,0,0.065
t3647,0.004,0.068
t3648,0.044,0.071
t3649,0.108,0.085
t3650,0.165,0.112
t3651,0.219,0.145
t3652,0.257,0.166
t3653,0.284,0.167
t3654,0.286,0.177
t3655,0.257,0.186
t3656,0.207,0.186
t3657,0.141,0.163
t3658,0.075,0.111
t3659,0.02,0.058
t3660,0,0.027
t3661,0,0.01
t3662,0,0.003
t3663,0,0.002
t3664,0,0.002
t3665,0,0.005
t3666,0,0.009
t3667,0,0.018
t3668,0,0.042
t3669,0,0.087
t3670,0,0.156
t3671,0.003,0.234
t3672,0.037,0.274
t3673,0.112,0.284
t3674,0.184,0.316
t3675,0.251,0.326
t3676,0.286,0.306
t3677,0.318,0.272
t3678,0.318,0.231
t3679,0.285,0.198
t3680,0.239,0.153
t3681,0.172,0.097
t3682,0.085,0.042
t3683,0.019,0.015
t3684,0,0.013
t3685,0,0.035
t3686,0,0.074
t3687,0,0.111
t3688,0,0.13
t3689,0,0.139
t3690,0,0.133
t3691,0,0.119
t3692,0,0.106
t3693,0,0.1
t3694,0,0.088
t3695,0.007,0.088
t3696,0.048,0.101
t3697,0.109,0.101
t3698,0.184,0.107
t3699,0.259,0.094
t3700,0.323,0.073
t3701,0.337,0.051
t3702,0.279,0.036
t3703,0.242,0.025
t3704,0.188,0.024
t3705,0.122,0.041
t3706,0.06,0.062
t3707,0.013,0.095
t3708,0,0.165
t3709,0,0.24
t3710,0,0.302
t3711,0,0.35
t3712,0,0.41
t3713,0,0.469
t3714,0,0.51
t3715,0,0.538
t3716,0,0.536
t3717,0,0.525
t3718,0,0.503
t3719,0.009,0.471
t3720,0.066,0.4
t3721,0.154,0.403
t3722,0.24,0.431
t3723,0.303,0.391
t3724,0.36,0.332
t3725,0.368,0.278
t3726,0.341,0.274
t3727,0.306,0.335
t3728,0.259,0.432
t3729,0.188,0.516
t3730,0.109,0.535
t3731,0.033,0.546
t3732,0,0.593
t3733,0,0.608
t3734,0,0.59
t3735,0,0.559
t3736,0,0.519
t3737,0,0.457
t3738,0,0.429
t3739,0,0.413
t3740,0,0.42
t3741,0,0.432
t3742,0,0.432
t3743,0.008,0.416
t3744,0.063,0.345
t3745,0.136,0.355
t3746,0.207,0.429
t3747,0.269,0.453
t3748,0.307,0.427
t3749,0.335,0.395
t3750,0.354,0.366
t3751,0.33,0.357
t3752,0.278,0.362
t3753,0.187,0.367
t3754,0.098,0.347
t3755,0.022,0.348
t3756,0,0.393
t3757,0,0.43
t3758,0,0.459
t3759,0,0.481
t3760,0,0.513
t3761,0,0.524
t3762,0,0.532
t3763,0,0.566
t3764,0,0.594
t3765,0,0.571
t3766,0,0.454
t3767,0.01,0.313
t3768,0.084,0.189
t3769,0.215,0.208
t3770,0.325,0.241
t3771,0.394,0.256
t3772,0.466,0.265
t3773,0.482,0.247
t3774,0.471,0.203
t3775,0.44,0.164
t3776,0.381,0.148
t3777,0.288,0.153
t3778,0.161,0.171
t3779,0.047,0.232
t3780,0,0.352
t3781,0,0.467
t3782,0,0.523
t3783,0,0.51
t3784,0,0.469
t3785,0,0.454
t3786,0,0.442
t3787,0,0.447
t3788,0,0.439
t3789,0,0.432
t3790,0,0.421
t3791,0.015,0.393
t3792,0.092,0.366
t3793,0.192,0.429
t3794,0.291,0.442
t3795,0.351,0.379
t3796,0.348,0.311
t3797,0.432,0.255
t3798,0.457,0.197
t3799,0.444,0.149
t3800,0.388,0.115
t3801,0.291,0.102
t3802,0.163,0.098
t3803,0.049,0.123
t3804,0,0.192
t3805,0,0.295
t3806,0,0.407
t3807,0,0.513
t3808,0,0.562
t3809,0,0.584
t3810,0,0.589
t3811,0,0.586
t3812,0,0.554
t3813,0,0.502
t3814,0,0.444
t3815,0.011,0.41
t3816,0.071,0.368
t3817,0.162,0.413
t3818,0.284,0.463
t3819,0.396,0.468
t3820,0.483,0.466
t3821,0.521,0.459
t3822,0.52,0.46
t3823,0.463,0.472
t3824,0.392,0.497
t3825,0.289,0.51
t3826,0.16,0.452
t3827,0.045,0.342
t3828,0,0.269
t3829,0,0.223
t3830,0,0.189
t3831,0,0.178
t3832,0,0.175
t3833,0,0.149
t3834,0,0.118
t3835,0,0.103
t3836,0,0.133
t3837,0,0.184
t3838,0,0.231
t3839,0.008,0.295
t3840,0.064,0.338
t3841,0.153,0.374
t3842,0.23,0.352
t3843,0.285,0.295
t3844,0.335,0.28
t3845,0.355,0.284
t3846,0.341,0.283
t3847,0.299,0.272
t3848,0.239,0.241
t3849,0.163,0.204
t3850,0.09,0.144
t3851,0.024,0.082
t3852,0,0.045
t3853,0,0.031
t3854,0,0.042
t3855,0,0.067
t3856,0,0.091
t3857,0,0.1
t3858,0,0.091
t3859,0,0.074
t3860,0,0.058
t3861,0,0.037
t3862,0,0.011
t3863,0.009,0.001
t3864,0.061,0
t3865,0.135,0.003
t3866,0.202,0.025
t3867,0.271,0.048
t3868,0.312,0.055
t3869,0.352,0.047
t3870,0.361,0.034
t3871,0.33,0.021
t3872,0.255,0.012
t3873,0.169,0.007
t3874,0.089,0.006
t3875,0.024,0.009
t3876,0,0.02
t3877,0,0.061
t3878,0,0.159
t3879,0,0.224
t3880,0,0.192
t3881,0,0.155
t3882,0,0.161
t3883,0,0.185
t3884,0,0.187
t3885,0,0.192
t3886,0,0.214
t3887,0.012,0.232
t3888,0.078,0.195
t3889,0.168,0.161
t3890,0.243,0.139
t3891,0.292,0.101
t3892,0.304,0.068
t3893,0.337,0.047
t3894,0.34,0.042
t3895,0.333,0.052
t3896,0.279,0.066
t3897,0.202,0.086
t3898,0.106,0.093
t3899,0.028,0.073
t3900,0,0.062
t3901,0,0.061
t3902,0,0.068
t3903,0,0.084
t3904,0,0.115
t3905,0,0.147
t3906,0,0.137
t3907,0,0.089
t3908,0,0.053
t3909,0,0.038
