t,s,w
t2655,0,0.168
t2656,0,0.259
t2657,0,0.26
t2658,0,0.264
t2659,0,0.235
t2660,0,0.238
t2661,0,0.37
t2662,0.013,0.513
t2663,0.139,0.494
t2664,0.312,0.341
t2665,0.469,0.625
t2666,0.602,0.837
t2667,0.695,0.896
t2668,0.739,0.923
t2669,0.726,0.939
t2670,0.663,0.953
t2671,0.564,0.966
t2672,0.412,0.975
t2673,0.233,0.976
t2674,0.074,0.952
t2675,0.001,0.93
t2676,0,0.897
t2677,0,0.879
t2678,0,0.875
t2679,0,0.861
t2680,0,0.851
t2681,0,0.84
t2682,0,0.811
t2683,0,0.753
t2684,0,0.671
t2685,0,0.647
t2686,0.014,0.691
t2687,0.111,0.682
t2688,0.274,0.754
t2689,0.446,0.812
t2690,0.591,0.857
t2691,0.677,0.858
t2692,0.71,0.842
t2693,0.704,0.802
t2694,0.653,0.741
t2695,0.54,0.669
t2696,0.383,0.584
t2697,0.212,0.48
t2698,0.069,0.356
t2699,0.002,0.311
t2700,0,0.283
t2701,0,0.243
t2702,0,0.223
t2703,0,0.191
t2704,0,0.164
t2705,0,0.194
t2706,0,0.158
t2707,0,0.065
t2708,0,0.029
t2709,0,0.09
t2710,0.012,0.3
t2711,0.074,0.476
t2712,0.187,0.598
t2713,0.273,0.849
t2714,0.263,0.98
t2715,0.439,0.989
t2716,0.741,0.985
t2717,0.772,0.99
t2718,0.713,0.991
t2719,0.573,0.991
t2720,0.403,0.991
t2721,0.223,0.986
t2722,0.074,0.971
t2723,0.002,0.922
t2724,0,0.85
t2725,0,0.829
t2726,0,0.846
t2727,0,0.837
t2728,0,0.729
t2729,0,0.778
t2730,0,0.82
t2731,0,0.848
t2732,0,0.862
t2733,0,0.881
t2734,0.001,0.881
t2735,0.017,0.864
t2736,0.049,0.82
t2737,0.138,0.845
t2738,0.269,0.957
t2739,0.358,0.985
t2740,0.419,0.983
t2741,0.489,0.976
t2742,0.466,0.971
t2743,0.399,0.971
t2744,0.319,0.97
t2745,0.235,0.96
t2746,0.095,0.905
t2747,0.004,0.83
t2748,0,0.809
t2749,0,0.752
t2750,0,0.674
t2751,0,0.583
t2752,0,0.54
t2753,0,0.525
t2754,0,0.518
t2755,0,0.539
t2756,0,0.498
t2757,0,0.452
t2758,0.026,0.431
t2759,0.175,0.311
t2760,0.374,0.42
t2761,0.553,0.801
t2762,0.692,0.892
t2763,0.787,0.881
t2764,0.826,0.846
t2765,0.814,0.803
t2766,0.753,0.762
t2767,0.641,0.724
t2768,0.482,0.684
t2769,0.287,0.644
t2770,0.094,0.557
t2771,0.003,0.538
t2772,0,0.461
t2773,0,0.303
t2774,0,0.168
t2775,0,0.078
t2776,0,0.007
t2777,0,0.001
t2778,0,0.011
t2779,0,0.028
t2780,0,0.152
t2781,0,0.282
t2782,0.024,0.23
t2783,0.159,0.176
t2784,0.333,0.11
t2785,0.491,0.3
t2786,0.548,0.303
t2787,0.547,0.321
t2788,0.525,0.381
t2789,0.426,0.431
t2790,0.309,0.566
t2791,0.229,0.666
t2792,0.153,0.633
t2793,0.085,0.501
t2794,0.026,0.544
t2795,0,0.683
t2796,0,0.777
t2797,0,0.789
t2798,0,0.748
t2799,0,0.674
t2800,0,0.604
t2801,0,0.539
t2802,0,0.516
t2803,0,0.525
t2804,0,0.55
t2805,0,0.57
t2806,0.027,0.495
t2807,0.153,0.51
t2808,0.317,0.669
t2809,0.451,0.744
t2810,0.516,0.78
t2811,0.669,0.783
t2812,0.699,0.778
t2813,0.696,0.783
t2814,0.688,0.788
t2815,0.597,0.794
t2816,0.441,0.795
t2817,0.259,0.781
t2818,0.093,0.712
t2819,0.004,0.608
t2820,0,0.607
t2821,0,0.627
t2822,0,0.621
t2823,0,0.59
t2824,0,0.556
t2825,0,0.52
t2826,0,0.484
t2827,0,0.47
t2828,0,0.471
t2829,0,0.476
t2830,0.009,0.416
t2831,0.064,0.315
t2832,0.152,0.355
t2833,0.298,0.413
t2834,0.454,0.511
t2835,0.532,0.578
t2836,0.565,0.607
t2837,0.57,0.624
t2838,0.553,0.623
t2839,0.489,0.595
t2840,0.356,0.529
t2841,0.205,0.464
t2842,0.078,0.422
t2843,0.004,0.441
t2844,0,0.547
t2845,0,0.578
t2846,0,0.548
t2847,0,0.495
t2848,0,0.518
t2849,0,0.552
t2850,0,0.618
t2851,0,0.653
t2852,0,0.7
t2853,0,0.717
t2854,0.026,0.666
t2855,0.153,0.523
t2856,0.333,0.574
t2857,0.51,0.467
t2858,0.641,0.319
t2859,0.727,0.289
t2860,0.754,0.324
t2861,0.739,0.352
t2862,0.657,0.382
t2863,0.545,0.407
t2864,0.408,0.401
t2865,0.234,0.403
t2866,0.082,0.485
t2867,0.004,0.586
t2868,0,0.562
t2869,0,0.42
t2870,0,0.264
t2871,0,0.148
t2872,0,0.128
t2873,0,0.21
t2874,0,0.358
t2875,0,0.526
t2876,0,0.687
t2877,0,0.758
t2878,0.029,0.672
t2879,0.185,0.382
t2880,0.394,0.726
t2881,0.574,0.819
t2882,0.707,0.806
t2883,0.788,0.809
t2884,0.82,0.812
t2885,0.805,0.809
t2886,0.746,0.812
t2887,0.638,0.814
t2888,0.486,0.815
t2889,0.293,0.795
t2890,0.098,0.703
t2891,0.006,0.64
t2892,0,0.604
t2893,0,0.494
t2894,0,0.288
t2895,0,0.078
t2896,0,0.014
t2897,0,0.045
t2898,0,0.159
t2899,0,0.243
t2900,0,0.277
t2901,0,0.309
t2902,0.029,0.352
t2903,0.175,0.264
t2904,0.373,0.16
t2905,0.543,0.325
t2906,0.668,0.286
t2907,0.745,0.213
t2908,0.779,0.186
t2909,0.764,0.184
t2910,0.705,0.19
t2911,0.589,0.193
t2912,0.442,0.195
t2913,0.265,0.187
t2914,0.095,0.158
t2915,0.006,0.132
t2916,0,0.071
t2917,0,0.044
t2918,0,0.047
t2919,0,0.136
t2920,0,0.182
t2921,0,0.163
t2922,0,0.131
t2923,0,0.133
t2924,0,0.181
t2925,0,0.253
t2926,0.031,0.291
t2927,0.174,0.195
t2928,0.369,0.084
t2929,0.535,0.086
t2930,0.659,0.112
t2931,0.738,0.177
t2932,0.755,0.311
t2933,0.738,0.407
t2934,0.681,0.484
t2935,0.561,0.62
t2936,0.392,0.766
t2937,0.194,0.812
t2938,0.069,0.776
t2939,0.006,0.821
t2940,0,0.858
t2941,0,0.845
t2942,0,0.819
t2943,0,0.797
t2944,0,0.755
t2945,0,0.724
t2946,0,0.693
t2947,0,0.663
t2948,0,0.635
t2949,0,0.62
t2950,0.009,0.596
t2951,0.056,0.522
t2952,0.168,0.393
t2953,0.334,0.302
t2954,0.495,0.332
t2955,0.591,0.442
t2956,0.601,0.548
t2957,0.581,0.618
t2958,0.525,0.679
t2959,0.457,0.74
t2960,0.375,0.797
t2961,0.239,0.837
t2962,0.094,0.782
t2963,0.007,0.773
t2964,0,0.805
t2965,0,0.788
t2966,0,0.755
t2967,0,0.722
t2968,0,0.72
t2969,0,0.726
t2970,0,0.701
t2971,0,0.62
t2972,0,0.69
t2973,0,0.75
t2974,0.031,0.754
t2975,0.149,0.897
t2976,0.241,0.939
t2977,0.287,0.947
t2978,0.369,0.936
t2979,0.57,0.923
t2980,0.716,0.936
t2981,0.788,0.953
t2982,0.75,0.961
t2983,0.644,0.969
t2984,0.494,0.971
t2985,0.305,0.956
t2986,0.108,0.897
t2987,0.008,0.716
t2988,0,0.529
t2989,0,0.346
t2990,0,0.177
t2991,0,0.057
t2992,0,0.005
t2993,0,0.001
t2994,0,0.01
t2995,0,0.035
t2996,0,0.07
t2997,0,0.101
t2998,0.035,0.119
t2999,0.19,0.059
t3000,0.394,0.101
t3001,0.568,0.513
t3002,0.697,0.661
t3003,0.779,0.682
t3004,0.814,0.695
t3005,0.801,0.697
t3006,0.743,0.705
t3007,0.635,0.703
t3008,0.449,0.677
t3009,0.243,0.607
t3010,0.098,0.432
t3011,0.009,0.283
t3012,0,0.207
t3013,0,0.283
t3014,0,0.491
t3015,0,0.666
t3016,0,0.72
t3017,0,0.73
t3018,0,0.737
t3019,0,0.721
t3020,0,0.678
t3021,0,0.605
t3022,0.035,0.444
t3023,0.186,0.131
t3024,0.386,0.065
t3025,0.557,0.133
t3026,0.679,0.341
t3027,0.758,0.376
t3028,0.792,0.42
t3029,0.78,0.454
t3030,0.722,0.464
t3031,0.619,0.453
t3032,0.471,0.427
t3033,0.287,0.394
t3034,0.104,0.324
t3035,0.01,0.413
t3036,0,0.618
t3037,0,0.755
t3038,0,0.841
t3039,0,0.889
t3040,0,0.903
t3041,0,0.894
t3042,0,0.885
t3043,0,0.849
t3044,0,0.834
t3045,0,0.831
t3046,0.033,0.793
t3047,0.139,0.646
t3048,0.255,0.622
t3049,0.382,0.723
t3050,0.514,0.812
t3051,0.579,0.864
t3052,0.565,0.873
t3053,0.562,0.866
t3054,0.52,0.874
t3055,0.433,0.907
t3056,0.327,0.933
t3057,0.204,0.934
t3058,0.086,0.885
t3059,0.009,0.856
t3060,0,0.832
t3061,0,0.763
t3062,0,0.646
t3063,0,0.583
t3064,0,0.587
t3065,0,0.523
t3066,0,0.431
t3067,0,0.297
t3068,0,0.162
t3069,0,0.073
t3070,0.041,0.035
t3071,0.184,0.007
t3072,0.371,0
t3073,0.535,0
t3074,0.656,0.046
t3075,0.733,0.086
t3076,0.759,0.096
t3077,0.745,0.101
t3078,0.687,0.114
t3079,0.586,0.139
t3080,0.442,0.174
t3081,0.269,0.211
t3082,0.103,0.267
t3083,0.011,0.361
t3084,0,0.46
t3085,0,0.552
t3086,0,0.633
t3087,0,0.678
t3088,0,0.705
t3089,0,0.721
t3090,0,0.7
t3091,0,0.7
t3092,0,0.718
t3093,0,0.751
t3094,0.037,0.735
t3095,0.166,0.601
t3096,0.338,0.591
t3097,0.497,0.677
t3098,0.616,0.71
t3099,0.693,0.711
t3100,0.719,0.722
t3101,0.708,0.749
t3102,0.653,0.783
t3103,0.549,0.809
t3104,0.414,0.814
t3105,0.254,0.801
t3106,0.101,0.744
t3107,0.011,0.744
t3108,0,0.767
t3109,0,0.705
t3110,0,0.638
t3111,0,0.592
t3112,0,0.574
t3113,0,0.55
t3114,0,0.525
t3115,0,0.501
t3116,0,0.494
t3117,0,0.518
t3118,0.038,0.461
t3119,0.156,0.236
t3120,0.318,0.151
t3121,0.48,0.169
t3122,0.61,0.139
t3123,0.695,0.139
t3124,0.745,0.169
t3125,0.732,0.196
t3126,0.676,0.208
t3127,0.582,0.217
t3128,0.441,0.233
t3129,0.271,0.267
t3130,0.105,0.315
t3131,0.012,0.42
t3132,0,0.466
t3133,0,0.415
t3134,0,0.328
t3135,0,0.23
t3136,0,0.157
t3137,0,0.13
t3138,0,0.145
t3139,0,0.188
t3140,0,0.28
t3141,0,0.434
t3142,0.041,0.502
t3143,0.172,0.278
t3144,0.34,0.259
t3145,0.484,0.314
t3146,0.596,0.334
t3147,0.679,0.349
t3148,0.714,0.4
t3149,0.701,0.499
t3150,0.647,0.633
t3151,0.545,0.752
t3152,0.416,0.84
t3153,0.258,0.895
t3154,0.104,0.909
t3155,0.012,0.898
t3156,0,0.908
t3157,0,0.861
t3158,0,0.686
t3159,0,0.505
t3160,0,0.468
t3161,0,0.388
t3162,0,0.325
t3163,0,0.264
t3164,0,0.173
t3165,0,0.072
t3166,0.039,0.067
t3167,0.173,0.119
t3168,0.36,0.296
t3169,0.537,0.484
t3170,0.673,0.618
t3171,0.761,0.71
t3172,0.803,0.743
t3173,0.795,0.724
t3174,0.741,0.671
t3175,0.638,0.603
t3176,0.487,0.529
t3177,0.3,0.447
t3178,0.111,0.369
t3179,0.013,0.343
t3180,0,0.395
t3181,0,0.471
t3182,0,0.578
t3183,0,0.662
t3184,0,0.718
t3185,0,0.746
t3186,0,0.772
t3187,0,0.795
t3188,0,0.814
t3189,0,0.825
t3190,0.041,0.774
t3191,0.189,0.607
t3192,0.381,0.733
t3193,0.546,0.808
t3194,0.667,0.765
t3195,0.743,0.721
t3196,0.776,0.693
t3197,0.762,0.688
t3198,0.705,0.683
t3199,0.605,0.669
t3200,0.46,0.668
t3201,0.285,0.692
t3202,0.113,0.706
t3203,0.015,0.739
t3204,0,0.779
t3205,0,0.744
t3206,0,0.708
t3207,0,0.682
t3208,0,0.71
t3209,0,0.69
t3210,0,0.663
t3211,0,0.655
t3212,0,0.65
t3213,0,0.633
t3214,0.022,0.588
t3215,0.086,0.531
t3216,0.167,0.644
t3217,0.283,0.729
t3218,0.477,0.77
t3219,0.67,0.8
t3220,0.738,0.823
t3221,0.715,0.84
t3222,0.648,0.865
t3223,0.564,0.889
t3224,0.382,0.906
t3225,0.216,0.897
t3226,0.062,0.851
t3227,0.006,0.824
t3228,0,0.82
t3229,0,0.772
t3230,0,0.762
t3231,0,0.772
t3232,0,0.759
t3233,0,0.733
t3234,0,0.692
t3235,0,0.632
t3236,0,0.621
t3237,0,0.673
t3238,0.033,0.568
t3239,0.146,0.443
t3240,0.305,0.413
t3241,0.463,0.431
t3242,0.584,0.476
t3243,0.652,0.532
t3244,0.661,0.604
t3245,0.644,0.697
t3246,0.596,0.778
t3247,0.517,0.83
t3248,0.382,0.863
t3249,0.241,0.872
t3250,0.104,0.852
t3251,0.015,0.82
t3252,0,0.826
t3253,0,0.812
t3254,0,0.808
t3255,0,0.812
t3256,0,0.815
t3257,0,0.808
t3258,0,0.797
t3259,0,0.774
t3260,0,0.737
t3261,0,0.701
t3262,0.046,0.608
t3263,0.178,0.495
t3264,0.347,0.695
t3265,0.506,0.773
t3266,0.626,0.819
t3267,0.699,0.867
t3268,0.722,0.89
t3269,0.696,0.898
t3270,0.639,0.927
t3271,0.544,0.958
t3272,0.424,0.962
t3273,0.253,0.941
t3274,0.107,0.891
t3275,0.017,0.797
t3276,0,0.75
t3277,0,0.667
t3278,0,0.624
t3279,0,0.618
t3280,0,0.618
t3281,0,0.628
t3282,0,0.603
t3283,0,0.511
t3284,0,0.447
t3285,0,0.422
t3286,0.047,0.323
t3287,0.175,0.23
t3288,0.34,0.441
t3289,0.495,0.473
t3290,0.611,0.444
t3291,0.683,0.355
t3292,0.728,0.251
t3293,0.705,0.212
t3294,0.634,0.198
t3295,0.528,0.191
t3296,0.287,0.186
t3297,0.111,0.175
t3298,0.048,0.134
t3299,0.01,0.1
t3300,0,0.062
t3301,0,0.025
t3302,0,0.004
t3303,0,0
t3304,0,0
t3305,0,0.008
t3306,0,0.068
t3307,0,0.167
t3308,0,0.316
t3309,0,0.46
t3310,0.049,0.494
t3311,0.138,0.561
t3312,0.227,0.674
t3313,0.384,0.763
t3314,0.448,0.832
t3315,0.414,0.862
t3316,0.367,0.875
t3317,0.323,0.887
t3318,0.356,0.895
t3319,0.262,0.9
t3320,0.182,0.904
t3321,0.12,0.882
t3322,0.043,0.826
t3323,0.008,0.765
t3324,0,0.866
t3325,0,0.945
t3326,0,0.967
t3327,0,0.962
t3328,0,0.955
t3329,0,0.948
t3330,0,0.909
t3331,0,0.903
t3332,0,0.906
t3333,0,0.877
t3334,0.057,0.76
t3335,0.207,0.845
t3336,0.391,0.955
t3337,0.502,0.984
t3338,0.553,0.986
t3339,0.648,0.978
t3340,0.663,0.967
t3341,0.613,0.96
t3342,0.624,0.96
t3343,0.6,0.968
t3344,0.465,0.975
t3345,0.283,0.976
t3346,0.118,0.962
t3347,0.023,0.924
t3348,0,0.893
t3349,0,0.87
t3350,0,0.842
t3351,0,0.792
t3352,0,0.744
t3353,0,0.717
t3354,0,0.707
t3355,0,0.706
t3356,0,0.707
t3357,0,0.718
t3358,0.048,0.663
t3359,0.198,0.527
t3360,0.386,0.819
t3361,0.551,0.95
t3362,0.677,0.95
t3363,0.754,0.944
t3364,0.785,0.94
t3365,0.771,0.941
t3366,0.713,0.941
t3367,0.612,0.939
t3368,0.47,0.934
t3369,0.295,0.924
t3370,0.115,0.893
t3371,0.024,0.85
t3372,0,0.866
t3373,0,0.86
t3374,0,0.841
t3375,0,0.809
t3376,0,0.766
t3377,0,0.722
t3378,0,0.679
t3379,0,0.619
t3380,0,0.494
t3381,0,0.291
t3382,0.045,0.131
t3383,0.197,0.045
t3384,0.389,0.031
t3385,0.554,0.068
t3386,0.671,0.325
t3387,0.745,0.381
t3388,0.774,0.311
t3389,0.762,0.283
t3390,0.706,0.3
t3391,0.601,0.32
t3392,0.459,0.332
t3393,0.286,0.332
t3394,0.115,0.269
t3395,0.025,0.212
t3396,0,0.125
t3397,0,0.032
t3398,0,0.017
t3399,0,0.106
t3400,0,0.252
t3401,0,0.346
t3402,0,0.42
t3403,0,0.51
t3404,0,0.591
t3405,0,0.633
t3406,0.048,0.595
t3407,0.191,0.376
t3408,0.372,0.238
t3409,0.525,0.544
t3410,0.64,0.546
t3411,0.712,0.516
t3412,0.743,0.48
t3413,0.729,0.436
t3414,0.675,0.41
t3415,0.581,0.402
t3416,0.446,0.403
t3417,0.281,0.434
t3418,0.114,0.487
t3419,0.025,0.629
t3420,0,0.808
t3421,0,0.826
t3422,0,0.795
t3423,0,0.776
t3424,0,0.77
t3425,0,0.771
t3426,0,0.778
t3427,0,0.791
t3428,0,0.802
t3429,0,0.814
t3430,0.05,0.77
t3431,0.187,0.687
t3432,0.36,0.708
t3433,0.51,0.741
t3434,0.606,0.715
t3435,0.66,0.748
t3436,0.683,0.822
t3437,0.664,0.886
t3438,0.611,0.928
t3439,0.547,0.944
t3440,0.417,0.942
t3441,0.249,0.913
t3442,0.095,0.817
t3443,0.014,0.785
t3444,0,0.794
t3445,0,0.788
t3446,0,0.765
t3447,0,0.704
t3448,0,0.708
t3449,0,0.742
t3450,0,0.756
t3451,0,0.753
t3452,0,0.745
t3453,0,0.739
t3454,0.026,0.7
t3455,0.111,0.604
t3456,0.243,0.565
t3457,0.412,0.723
t3458,0.538,0.78
t3459,0.608,0.813
t3460,0.611,0.853
t3461,0.6,0.895
t3462,0.611,0.921
t3463,0.575,0.935
t3464,0.459,0.945
t3465,0.295,0.95
t3466,0.123,0.947
t3467,0.029,0.929
t3468,0,0.892
t3469,0,0.872
t3470,0,0.855
t3471,0,0.853
t3472,0,0.846
t3473,0,0.842
t3474,0,0.845
t3475,0,0.846
t3476,0,0.832
t3477,0,0.776
t3478,0.024,0.702
t3479,0.112,0.777
t3480,0.221,0.815
t3481,0.306,0.856
t3482,0.495,0.907
t3483,0.598,0.941
t3484,0.601,0.961
t3485,0.59,0.972
t3486,0.564,0.979
t3487,0.488,0.983
t3488,0.366,0.989
t3489,0.248,0.991
t3490,0.103,0.987
t3491,0.015,0.965
t3492,0,0.911
t3493,0,0.788
t3494,0,0.615
t3495,0,0.344
t3496,0,0.196
t3497,0,0.164
t3498,0,0.303
t3499,0,0.582
t3500,0,0.831
t3501,0,0.935
t3502,0.027,0.971
t3503,0.099,0.987
t3504,0.213,0.991
t3505,0.405,0.991
t3506,0.603,0.989
t3507,0.738,0.988
t3508,0.774,0.989
t3509,0.736,0.991
t3510,0.658,0.99
t3511,0.557,0.987
t3512,0.443,0.981
t3513,0.292,0.963
t3514,0.124,0.884
t3515,0.029,0.753
t3516,0,0.707
t3517,0,0.669
t3518,0,0.668
t3519,0,0.699
t3520,0,0.708
t3521,0,0.672
t3522,0,0.609
t3523,0,0.533
t3524,0,0.442
t3525,0.001,0.337
t3526,0.052,0.183
t3527,0.202,0.074
t3528,0.39,0.143
t3529,0.548,0.343
t3530,0.664,0.391
t3531,0.737,0.476
t3532,0.772,0.697
t3533,0.762,0.869
t3534,0.711,0.942
t3535,0.617,0.963
t3536,0.471,0.957
t3537,0.299,0.922
t3538,0.12,0.821
t3539,0.029,0.692
t3540,0,0.585
t3541,0,0.448
t3542,0,0.339
t3543,0,0.243
t3544,0,0.171
t3545,0,0.117
t3546,0,0.116
t3547,0,0.18
t3548,0,0.274
t3549,0.001,0.335
t3550,0.05,0.287
t3551,0.2,0.112
t3552,0.377,0.09
t3553,0.5,0.387
t3554,0.602,0.686
t3555,0.675,0.675
t3556,0.718,0.61
t3557,0.748,0.522
t3558,0.697,0.449
t3559,0.585,0.386
t3560,0.433,0.298
t3561,0.281,0.233
t3562,0.126,0.206
t3563,0.032,0.291
t3564,0,0.449
t3565,0,0.614
t3566,0,0.727
t3567,0,0.788
t3568,0,0.829
t3569,0,0.821
t3570,0,0.744
t3571,0,0.634
t3572,0,0.535
t3573,0,0.401
t3574,0.027,0.207
t3575,0.082,0.151
t3576,0.122,0.179
t3577,0.159,0.226
t3578,0.207,0.289
t3579,0.285,0.243
t3580,0.359,0.134
t3581,0.481,0.107
t3582,0.472,0.152
t3583,0.389,0.199
t3584,0.303,0.191
t3585,0.164,0.126
t3586,0.12,0.082
t3587,0.032,0.101
t3588,0,0.135
t3589,0,0.18
t3590,0,0.289
t3591,0,0.407
t3592,0,0.364
t3593,0,0.295
t3594,0,0.344
t3595,0,0.41
t3596,0,0.463
t3597,0.002,0.41
t3598,0.061,0.207
t3599,0.211,0.032
t3600,0.39,0.157
t3601,0.547,0.212
t3602,0.667,0.216
t3603,0.741,0.251
t3604,0.767,0.308
t3605,0.755,0.373
t3606,0.701,0.43
t3607,0.601,0.481
t3608,0.461,0.503
t3609,0.293,0.46
t3610,0.123,0.395
t3611,0.031,0.535
t3612,0,0.772
t3613,0,0.882
t3614,0,0.895
t3615,0,0.899
t3616,0,0.908
t3617,0,0.903
t3618,0,0.894
t3619,0,0.857
t3620,0,0.779
t3621,0.001,0.674
t3622,0.054,0.415
t3623,0.192,0.157
t3624,0.36,0.074
t3625,0.496,0.03
t3626,0.581,0.027
t3627,0.633,0.03
t3628,0.646,0.035
t3629,0.611,0.058
t3630,0.575,0.145
t3631,0.53,0.311
t3632,0.362,0.479
t3633,0.181,0.604
t3634,0.071,0.647
t3635,0.012,0.654
t3636,0,0.71
t3637,0,0.73
t3638,0,0.723
t3639,0,0.71
t3640,0,0.721
t3641,0,0.752
t3642,0,0.787
t3643,0,0.795
t3644,0,0.808
t3645,0.001,0.79
t3646,0.056,0.674
t3647,0.17,0.67
t3648,0.311,0.71
t3649,0.451,0.702
t3650,0.529,0.68
t3651,0.549,0.649
t3652,0.577,0.633
t3653,0.513,0.603
t3654,0.392,0.542
t3655,0.326,0.513
t3656,0.3,0.558
t3657,0.237,0.608
t3658,0.112,0.59
t3659,0.025,0.601
t3660,0,0.692
t3661,0,0.71
t3662,0,0.701
t3663,0,0.676
t3664,0,0.681
t3665,0,0.751
t3666,0,0.677
t3667,0,0.599
t3668,0,0.441
t3669,0,0.362
t3670,0.045,0.289
t3671,0.135,0.201
t3672,0.203,0.274
t3673,0.323,0.36
t3674,0.558,0.337
t3675,0.611,0.322
t3676,0.657,0.3
t3677,0.626,0.285
t3678,0.504,0.289
t3679,0.35,0.294
t3680,0.229,0.293
t3681,0.142,0.242
t3682,0.06,0.152
t3683,0.008,0.086
t3684,0,0.055
t3685,0,0.032
t3686,0,0.024
t3687,0,0.02
t3688,0,0.011
t3689,0,0.002
t3690,0,0.001
t3691,0,0.005
t3692,0,0.014
t3693,0.001,0.025
t3694,0.061,0.009
t3695,0.186,0
t3696,0.353,0
t3697,0.505,0.003
t3698,0.619,0.008
t3699,0.681,0.02
t3700,0.715,0.038
t3701,0.668,0.055
t3702,0.547,0.059
t3703,0.385,0.049
t3704,0.255,0.041
t3705,0.196,0.036
t3706,0.081,0.04
t3707,0.02,0.04
t3708,0,0.062
t3709,0,0.114
t3710,0,0.124
t3711,0,0.126
t3712,0,0.177
t3713,0,0.183
t3714,0,0.155
t3715,0,0.144
t3716,0,0.189
t3717,0.002,0.297
t3718,0.061,0.323
t3719,0.185,0.251
t3720,0.313,0.314
t3721,0.408,0.307
t3722,0.517,0.256
t3723,0.617,0.203
t3724,0.644,0.156
t3725,0.594,0.136
t3726,0.536,0.137
t3727,0.446,0.124
t3728,0.307,0.109
t3729,0.18,0.092
t3730,0.079,0.103
t3731,0.017,0.186
t3732,0,0.289
t3733,0,0.302
t3734,0,0.289
t3735,0,0.272
t3736,0,0.237
t3737,0,0.251
t3738,0,0.233
t3739,0,0.208
t3740,0,0.252
t3741,0,0.279
t3742,0.037,0.192
t3743,0.11,0.125
t3744,0.186,0.123
t3745,0.258,0.125
t3746,0.298,0.169
t3747,0.291,0.216
t3748,0.276,0.254
t3749,0.267,0.304
t3750,0.236,0.32
t3751,0.209,0.29
t3752,0.168,0.223
t3753,0.125,0.147
t3754,0.07,0.098
t3755,0.015,0.103
t3756,0,0.169
t3757,0,0.27
t3758,0,0.273
t3759,0,0.217
t3760,0,0.161
t3761,0,0.126
t3762,0,0.101
t3763,0,0.075
t3764,0,0.059
t3765,0.001,0.051
t3766,0.064,0.029
t3767,0.186,0.009
t3768,0.347,0.003
t3769,0.488,0.014
t3770,0.6,0.065
t3771,0.672,0.151
t3772,0.706,0.256
t3773,0.698,0.364
t3774,0.652,0.485
t3775,0.56,0.621
t3776,0.428,0.71
t3777,0.277,0.737
t3778,0.129,0.694
t3779,0.035,0.56
t3780,0,0.51
t3781,0,0.538
t3782,0,0.599
t3783,0,0.618
t3784,0,0.626
t3785,0,0.647
t3786,0,0.656
t3787,0,0.722
t3788,0,0.731
t3789,0,0.721
t3790,0.035,0.613
t3791,0.103,0.425
t3792,0.177,0.43
t3793,0.262,0.533
t3794,0.205,0.328
t3795,0.283,0.281
t3796,0.457,0.432
t3797,0.444,0.579
t3798,0.452,0.649
t3799,0.463,0.674
t3800,0.409,0.668
t3801,0.281,0.634
t3802,0.14,0.594
t3803,0.037,0.542
t3804,0,0.563
t3805,0,0.506
t3806,0,0.4
t3807,0,0.271
t3808,0,0.201
t3809,0,0.133
t3810,0,0.069
t3811,0,0.063
t3812,0,0.091
t3813,0,0.112
t3814,0.016,0.09
t3815,0.041,0.088
t3816,0.081,0.087
t3817,0.116,0.09
t3818,0.131,0.071
t3819,0.156,0.051
t3820,0.17,0.033
t3821,0.179,0.025
t3822,0.22,0.018
t3823,0.252,0.017
t3824,0.221,0.018
t3825,0.122,0.017
t3826,0.063,0.016
t3827,0.018,0.019
t3828,0,0.017
t3829,0,0.015
t3830,0,0.016
t3831,0,0.022
t3832,0,0.032
t3833,0,0.045
t3834,0,0.067
t3835,0,0.101
t3836,0,0.143
t3837,0.002,0.184
t3838,0.059,0.152
t3839,0.161,0.107
t3840,0.277,0.078
t3841,0.405,0.058
t3842,0.486,0.059
t3843,0.483,0.066
t3844,0.382,0.078
t3845,0.342,0.094
t3846,0.314,0.102
t3847,0.278,0.111
t3848,0.256,0.124
t3849,0.2,0.154
t3850,0.097,0.173
t3851,0.029,0.192
t3852,0,0.257
t3853,0,0.306
t3854,0,0.314
t3855,0,0.308
t3856,0,0.311
t3857,0,0.311
t3858,0,0.298
t3859,0,0.299
t3860,0,0.309
t3861,0.003,0.293
t3862,0.068,0.171
t3863,0.196,0.146
t3864,0.353,0.106
t3865,0.498,0.069
t3866,0.614,0.054
t3867,0.679,0.059
t3868,0.671,0.074
t3869,0.648,0.085
t3870,0.578,0.088
t3871,0.506,0.085
t3872,0.392,0.075
t3873,0.254,0.071
t3874,0.125,0.085
t3875,0.032,0.123
t3876,0,0.179
t3877,0,0.227
t3878,0,0.294
t3879,0,0.348
t3880,0,0.343
t3881,0,0.325
t3882,0,0.272
t3883,0,0.239
t3884,0,0.232
t3885,0.002,0.245
t3886,0.063,0.181
t3887,0.19,0.14
t3888,0.33,0.148
t3889,0.45,0.16
t3890,0.542,0.196
t3891,0.638,0.214
t3892,0.662,0.233
t3893,0.651,0.259
t3894,0.606,0.317
t3895,0.521,0.402
t3896,0.412,0.476
t3897,0.261,0.501
t3898,0.128,0.488
t3899,0.035,0.444
t3900,0,0.57
t3901,0,0.71
t3902,0,0.741
t3903,0,0.714
t3904,0,0.708
t3905,0,0.722
t3906,0,0.746
t3907,0,0.781
