t,s,w
t5212,0.368,0
t5213,0.339,0
t5214,0.295,0.007
t5215,0.256,0.046
t5216,0.204,0.114
t5217,0.146,0.196
t5218,0.081,0.256
t5219,0.018,0.265
t5220,0,0.274
t5221,0,0.251
t5222,0,0.214
t5223,0,0.167
t5224,0,0.121
t5225,0,0.089
t5226,0,0.077
t5227,0,0.086
t5228,0,0.103
t5229,0,0.113
t5230,0,0.106
t5231,0.018,0.071
t5232,0.07,0.055
t5233,0.106,0.046
t5234,0.152,0.018
t5235,0.221,0
t5236,0.275,0
t5237,0.324,0
t5238,0.433,0.002
t5239,0.494,0.008
t5240,0.431,0.018
t5241,0.303,0.028
t5242,0.161,0.044
t5243,0.038,0.076
t5244,0,0.155
t5245,0,0.23
t5246,0,0.267
t5247,0,0.255
t5248,0,0.203
t5249,0,0.134
t5250,0,0.082
t5251,0,0.055
t5252,0,0.051
t5253,0,0.064
t5254,0,0.094
t5255,0.043,0.079
t5256,0.174,0.114
t5257,0.329,0.131
t5258,0.47,0.105
t5259,0.572,0.09
t5260,0.651,0.077
t5261,0.67,0.062
t5262,0.647,0.056
t5263,0.577,0.063
t5264,0.46,0.089
t5265,0.3,0.137
t5266,0.143,0.223
t5267,0.033,0.312
t5268,0,0.438
t5269,0,0.466
t5270,0,0.402
t5271,0,0.33
t5272,0,0.265
t5273,0,0.214
t5274,0,0.176
t5275,0,0.149
t5276,0,0.139
t5277,0,0.136
t5278,0,0.132
t5279,0.036,0.089
t5280,0.159,0.09
t5281,0.317,0.073
t5282,0.45,0.07
t5283,0.543,0.081
t5284,0.569,0.095
t5285,0.578,0.113
t5286,0.547,0.135
t5287,0.483,0.159
t5288,0.358,0.195
t5289,0.245,0.241
t5290,0.126,0.278
t5291,0.028,0.292
t5292,0,0.401
t5293,0,0.464
t5294,0,0.472
t5295,0,0.477
t5296,0,0.445
t5297,0,0.418
t5298,0,0.37
t5299,0,0.349
t5300,0,0.305
t5301,0,0.27
t5302,0,0.247
t5303,0.026,0.233
t5304,0.114,0.291
t5305,0.225,0.325
t5306,0.345,0.343
t5307,0.42,0.401
t5308,0.495,0.497
t5309,0.503,0.597
t5310,0.527,0.653
t5311,0.5,0.675
t5312,0.426,0.685
t5313,0.303,0.692
t5314,0.158,0.671
t5315,0.035,0.568
t5316,0,0.432
t5317,0,0.362
t5318,0,0.278
t5319,0,0.201
t5320,0,0.161
t5321,0,0.144
t5322,0,0.149
t5323,0,0.171
t5324,0,0.189
t5325,0,0.191
t5326,0,0.158
t5327,0.04,0.087
t5328,0.176,0.093
t5329,0.34,0.105
t5330,0.483,0.107
t5331,0.582,0.093
t5332,0.628,0.07
t5333,0.638,0.053
t5334,0.605,0.042
t5335,0.545,0.037
t5336,0.437,0.034
t5337,0.304,0.032
t5338,0.158,0.048
t5339,0.035,0.103
t5340,0,0.22
t5341,0,0.283
t5342,0,0.25
t5343,0,0.158
t5344,0,0.053
t5345,0,0.004
t5346,0,0.001
t5347,0,0.006
t5348,0,0.026
t5349,0,0.044
t5350,0,0.03
t5351,0.039,0.006
t5352,0.176,0
t5353,0.343,0.006
t5354,0.489,0.016
t5355,0.595,0.027
t5356,0.667,0.038
t5357,0.685,0.053
t5358,0.661,0.066
t5359,0.593,0.076
t5360,0.483,0.086
t5361,0.338,0.092
t5362,0.174,0.102
t5363,0.037,0.102
t5364,0,0.09
t5365,0,0.058
t5366,0,0.03
t5367,0,0.019
t5368,0,0.028
t5369,0,0.058
t5370,0,0.087
t5371,0,0.093
t5372,0,0.073
t5373,0,0.045
t5374,0,0.022
t5375,0.037,0.007
t5376,0.174,0.001
t5377,0.338,0.004
t5378,0.478,0.001
t5379,0.574,0
t5380,0.623,0.001
t5381,0.639,0.005
t5382,0.589,0.017
t5383,0.511,0.034
t5384,0.42,0.053
t5385,0.308,0.069
t5386,0.152,0.087
t5387,0.033,0.138
t5388,0,0.235
t5389,0,0.296
t5390,0,0.294
t5391,0,0.249
t5392,0,0.208
t5393,0,0.159
t5394,0,0.095
t5395,0,0.041
t5396,0,0.011
t5397,0,0.004
t5398,0,0.005
t5399,0.035,0.005
t5400,0.166,0
t5401,0.326,0
t5402,0.467,0.001
t5403,0.57,0.006
t5404,0.631,0.013
t5405,0.645,0.027
t5406,0.618,0.051
t5407,0.549,0.078
t5408,0.444,0.104
t5409,0.304,0.123
t5410,0.154,0.124
t5411,0.031,0.111
t5412,0,0.11
t5413,0,0.112
t5414,0,0.105
t5415,0,0.074
t5416,0,0.038
t5417,0,0.011
t5418,0,0.001
t5419,0,0
t5420,0,0
t5421,0,0.002
t5422,0,0.005
t5423,0.034,0.004
t5424,0.165,0
t5425,0.325,0.004
t5426,0.467,0.009
t5427,0.572,0.011
t5428,0.64,0.011
t5429,0.66,0.013
t5430,0.637,0.014
t5431,0.576,0.015
t5432,0.472,0.012
t5433,0.329,0.008
t5434,0.167,0.004
t5435,0.033,0.001
t5436,0,0.002
t5437,0,0.02
t5438,0,0.083
t5439,0,0.194
t5440,0,0.343
t5441,0,0.438
t5442,0,0.442
t5443,0,0.38
t5444,0,0.32
t5445,0,0.27
t5446,0,0.2
t5447,0.036,0.104
t5448,0.183,0.016
t5449,0.357,0.039
t5450,0.502,0.071
t5451,0.605,0.073
t5452,0.665,0.057
t5453,0.681,0.041
t5454,0.656,0.024
t5455,0.592,0.011
t5456,0.485,0.004
t5457,0.341,0.001
t5458,0.173,0
t5459,0.032,0
t5460,0,0.004
t5461,0,0.047
t5462,0,0.121
t5463,0,0.162
t5464,0,0.159
t5465,0,0.134
t5466,0,0.108
t5467,0,0.119
t5468,0,0.174
t5469,0,0.226
t5470,0,0.256
t5471,0.032,0.209
t5472,0.167,0.212
t5473,0.333,0.127
t5474,0.476,0.018
t5475,0.579,0
t5476,0.636,0.001
t5477,0.652,0.011
t5478,0.627,0.017
t5479,0.555,0.018
t5480,0.446,0.018
t5481,0.289,0.026
t5482,0.145,0.062
t5483,0.026,0.229
t5484,0,0.527
t5485,0,0.623
t5486,0,0.579
t5487,0,0.482
t5488,0,0.362
t5489,0,0.299
t5490,0,0.238
t5491,0,0.187
t5492,0,0.127
t5493,0,0.086
t5494,0,0.072
t5495,0.025,0.067
t5496,0.131,0.032
t5497,0.268,0.021
t5498,0.406,0.016
t5499,0.52,0.009
t5500,0.602,0.005
t5501,0.637,0.002
t5502,0.611,0.001
t5503,0.556,0.003
t5504,0.456,0.011
t5505,0.311,0.028
t5506,0.145,0.057
t5507,0.024,0.12
t5508,0,0.278
t5509,0,0.436
t5510,0,0.494
t5511,0,0.468
t5512,0,0.401
t5513,0,0.366
t5514,0,0.301
t5515,0,0.249
t5516,0,0.234
t5517,0,0.22
t5518,0,0.187
t5519,0.031,0.125
t5520,0.167,0.076
t5521,0.333,0.104
t5522,0.478,0.097
t5523,0.584,0.123
t5524,0.647,0.14
t5525,0.663,0.134
t5526,0.632,0.124
t5527,0.565,0.124
t5528,0.451,0.14
t5529,0.294,0.181
t5530,0.134,0.242
t5531,0.021,0.374
t5532,0,0.586
t5533,0,0.722
t5534,0,0.71
t5535,0,0.62
t5536,0,0.552
t5537,0,0.49
t5538,0,0.425
t5539,0,0.38
t5540,0,0.35
t5541,0,0.316
t5542,0,0.239
t5543,0.031,0.116
t5544,0.164,0.032
t5545,0.299,0.073
t5546,0.396,0.061
t5547,0.478,0.036
t5548,0.525,0.024
t5549,0.536,0.022
t5550,0.513,0.018
t5551,0.402,0.008
t5552,0.272,0.003
t5553,0.17,0.002
t5554,0.074,0.001
t5555,0.013,0.002
t5556,0,0.024
t5557,0,0.101
t5558,0,0.205
t5559,0,0.262
t5560,0,0.299
t5561,0,0.302
t5562,0,0.261
t5563,0,0.201
t5564,0,0.167
t5565,0,0.152
t5566,0,0.137
t5567,0.027,0.131
t5568,0.142,0.115
t5569,0.269,0.152
t5570,0.373,0.148
t5571,0.44,0.133
t5572,0.501,0.14
t5573,0.531,0.187
t5574,0.508,0.274
t5575,0.437,0.388
t5576,0.338,0.488
t5577,0.231,0.538
t5578,0.118,0.533
t5579,0.019,0.473
t5580,0,0.376
t5581,0,0.291
t5582,0,0.197
t5583,0,0.133
t5584,0,0.099
t5585,0,0.078
t5586,0,0.077
t5587,0,0.085
t5588,0,0.092
t5589,0,0.088
t5590,0,0.074
t5591,0.019,0.075
t5592,0.116,0.087
t5593,0.252,0.062
t5594,0.386,0.037
t5595,0.51,0.026
t5596,0.568,0.031
t5597,0.583,0.045
t5598,0.564,0.067
t5599,0.497,0.094
t5600,0.394,0.127
t5601,0.257,0.161
t5602,0.118,0.194
t5603,0.018,0.223
t5604,0,0.266
t5605,0,0.246
t5606,0,0.199
t5607,0,0.146
t5608,0,0.106
t5609,0,0.09
t5610,0,0.093
t5611,0,0.102
t5612,0,0.106
t5613,0,0.101
t5614,0,0.085
t5615,0.021,0.048
t5616,0.135,0.024
t5617,0.287,0.02
t5618,0.429,0.017
t5619,0.534,0.016
t5620,0.608,0.014
t5621,0.629,0.013
t5622,0.587,0.014
t5623,0.54,0.017
t5624,0.435,0.024
t5625,0.285,0.036
t5626,0.141,0.06
t5627,0.022,0.119
t5628,0,0.237
t5629,0,0.352
t5630,0,0.391
t5631,0,0.373
t5632,0,0.361
t5633,0,0.328
t5634,0,0.277
t5635,0,0.233
t5636,0,0.195
t5637,0,0.156
t5638,0,0.123
t5639,0.023,0.079
t5640,0.148,0.017
t5641,0.303,0.008
t5642,0.441,0.002
t5643,0.544,0.003
t5644,0.611,0.009
t5645,0.63,0.018
t5646,0.587,0.029
t5647,0.516,0.041
t5648,0.426,0.055
t5649,0.301,0.073
t5650,0.146,0.109
t5651,0.022,0.219
t5652,0,0.431
t5653,0,0.541
t5654,0,0.518
t5655,0,0.438
t5656,0,0.374
t5657,0,0.332
t5658,0,0.309
t5659,0,0.294
t5660,0,0.281
t5661,0,0.263
t5662,0,0.22
t5663,0.023,0.145
t5664,0.144,0.106
t5665,0.309,0.117
t5666,0.459,0.121
t5667,0.568,0.134
t5668,0.657,0.161
t5669,0.676,0.198
t5670,0.651,0.238
t5671,0.582,0.288
t5672,0.467,0.341
t5673,0.315,0.407
t5674,0.149,0.502
t5675,0.022,0.535
t5676,0,0.599
t5677,0,0.594
t5678,0,0.529
t5679,0,0.459
t5680,0,0.391
t5681,0,0.376
t5682,0,0.325
t5683,0,0.279
t5684,0,0.243
t5685,0,0.227
t5686,0,0.231
t5687,0.02,0.229
t5688,0.132,0.252
t5689,0.278,0.21
t5690,0.42,0.151
t5691,0.499,0.103
t5692,0.594,0.083
t5693,0.624,0.075
t5694,0.47,0.084
t5695,0.4,0.11
t5696,0.317,0.14
t5697,0.22,0.17
t5698,0.107,0.162
t5699,0.014,0.155
t5700,0,0.221
t5701,0,0.271
t5702,0,0.274
t5703,0,0.238
t5704,0,0.196
t5705,0,0.174
t5706,0,0.156
t5707,0,0.147
t5708,0,0.147
t5709,0,0.182
t5710,0,0.193
t5711,0.01,0.194
t5712,0.064,0.168
t5713,0.126,0.182
t5714,0.169,0.179
t5715,0.198,0.148
t5716,0.201,0.163
t5717,0.188,0.22
t5718,0.178,0.301
t5719,0.174,0.406
t5720,0.155,0.501
t5721,0.122,0.566
t5722,0.064,0.497
t5723,0.01,0.379
t5724,0,0.299
t5725,0,0.198
t5726,0,0.119
t5727,0,0.072
t5728,0,0.059
t5729,0,0.079
t5730,0,0.111
t5731,0,0.14
t5732,0,0.161
t5733,0,0.167
t5734,0,0.139
t5735,0.013,0.086
t5736,0.104,0.027
t5737,0.268,0.04
t5738,0.455,0.042
t5739,0.567,0.035
t5740,0.661,0.028
t5741,0.634,0.025
t5742,0.535,0.027
t5743,0.418,0.033
t5744,0.33,0.035
t5745,0.237,0.034
t5746,0.122,0.032
t5747,0.015,0.027
t5748,0,0.018
t5749,0,0.01
t5750,0,0.002
t5751,0,0
t5752,0,0
t5753,0,0.009
t5754,0,0.055
t5755,0,0.145
t5756,0,0.261
t5757,0,0.331
t5758,0,0.334
t5759,0.018,0.302
t5760,0.185,0.145
t5761,0.375,0.171
t5762,0.529,0.291
t5763,0.635,0.291
t5764,0.698,0.201
t5765,0.716,0.167
t5766,0.691,0.173
t5767,0.624,0.191
t5768,0.51,0.203
t5769,0.351,0.194
t5770,0.166,0.173
t5771,0.015,0.251
t5772,0,0.405
t5773,0,0.519
t5774,0,0.556
t5775,0,0.528
t5776,0,0.44
t5777,0,0.323
t5778,0,0.228
t5779,0,0.161
t5780,0,0.11
t5781,0,0.075
t5782,0,0.075
t5783,0.016,0.077
t5784,0.167,0.017
t5785,0.312,0.011
t5786,0.407,0.031
t5787,0.431,0.029
t5788,0.404,0.025
t5789,0.391,0.024
t5790,0.466,0.031
t5791,0.552,0.041
t5792,0.443,0.048
t5793,0.267,0.055
t5794,0.128,0.087
t5795,0.016,0.201
t5796,0,0.373
t5797,0,0.507
t5798,0,0.552
t5799,0,0.498
t5800,0,0.367
t5801,0,0.233
t5802,0,0.127
t5803,0,0.051
t5804,0,0.012
t5805,0,0.003
t5806,0,0.005
t5807,0.013,0.011
t5808,0.105,0.005
t5809,0.244,0.004
t5810,0.37,0.013
t5811,0.463,0.012
t5812,0.514,0.013
t5813,0.593,0.015
t5814,0.642,0.018
t5815,0.581,0.022
t5816,0.429,0.032
t5817,0.245,0.053
t5818,0.106,0.087
t5819,0.014,0.173
t5820,0,0.257
t5821,0,0.243
t5822,0,0.177
t5823,0,0.105
t5824,0,0.05
t5825,0,0.013
t5826,0,0.001
t5827,0,0
t5828,0,0
t5829,0,0.001
t5830,0,0.011
t5831,0.015,0.027
t5832,0.136,0.01
t5833,0.318,0.013
t5834,0.479,0.031
t5835,0.594,0.036
t5836,0.668,0.035
t5837,0.679,0.036
t5838,0.628,0.038
t5839,0.522,0.041
t5840,0.352,0.05
t5841,0.22,0.068
t5842,0.1,0.101
t5843,0.009,0.157
t5844,0,0.231
t5845,0,0.244
t5846,0,0.191
t5847,0,0.102
t5848,0,0.025
t5849,0,0.001
t5850,0,0.001
t5851,0,0.011
t5852,0,0.051
t5853,0,0.107
t5854,0,0.142
t5855,0.014,0.126
t5856,0.133,0.133
t5857,0.3,0.272
t5858,0.463,0.308
t5859,0.589,0.291
t5860,0.668,0.264
t5861,0.683,0.243
t5862,0.654,0.223
t5863,0.581,0.201
t5864,0.471,0.187
t5865,0.318,0.196
t5866,0.147,0.225
t5867,0.013,0.302
t5868,0,0.404
t5869,0,0.387
t5870,0,0.302
t5871,0,0.199
t5872,0,0.119
t5873,0,0.073
t5874,0,0.054
t5875,0,0.053
t5876,0,0.061
t5877,0,0.068
t5878,0,0.068
t5879,0.013,0.053
t5880,0.133,0.011
t5881,0.298,0.019
t5882,0.452,0.017
t5883,0.563,0.014
t5884,0.626,0.013
t5885,0.644,0.017
t5886,0.619,0.026
t5887,0.571,0.041
t5888,0.454,0.066
t5889,0.301,0.098
t5890,0.13,0.136
t5891,0.012,0.209
t5892,0,0.311
t5893,0,0.337
t5894,0,0.295
t5895,0,0.225
t5896,0,0.143
t5897,0,0.074
t5898,0,0.028
t5899,0,0.008
t5900,0,0.002
t5901,0,0.003
t5902,0,0.014
t5903,0.014,0.04
t5904,0.15,0.022
t5905,0.318,0.025
t5906,0.44,0.03
t5907,0.48,0.036
t5908,0.41,0.031
t5909,0.364,0.028
t5910,0.296,0.036
t5911,0.224,0.037
t5912,0.186,0.015
t5913,0.172,0.003
t5914,0.11,0.001
t5915,0.011,0.002
t5916,0,0.003
t5917,0,0.004
t5918,0,0.004
t5919,0,0.005
t5920,0,0.008
t5921,0,0.015
t5922,0,0.028
t5923,0,0.046
t5924,0,0.054
t5925,0,0.042
t5926,0,0.021
t5927,0.008,0.005
t5928,0.093,0
t5929,0.222,0
t5930,0.372,0
t5931,0.55,0
t5932,0.665,0
t5933,0.688,0
t5934,0.662,0.001
t5935,0.595,0.001
t5936,0.476,0.001
t5937,0.31,0.004
t5938,0.141,0.015
t5939,0.011,0.068
t5940,0,0.157
t5941,0,0.233
t5942,0,0.252
t5943,0,0.231
t5944,0,0.201
t5945,0,0.165
t5946,0,0.125
t5947,0,0.094
t5948,0,0.077
t5949,0,0.074
t5950,0,0.069
t5951,0.013,0.056
t5952,0.151,0.014
t5953,0.333,0.03
t5954,0.493,0.05
t5955,0.608,0.059
t5956,0.687,0.065
t5957,0.706,0.074
t5958,0.679,0.089
t5959,0.604,0.113
t5960,0.487,0.144
t5961,0.328,0.179
t5962,0.147,0.212
t5963,0.011,0.297
t5964,0,0.381
t5965,0,0.369
t5966,0,0.297
t5967,0,0.207
t5968,0,0.125
t5969,0,0.063
t5970,0,0.024
t5971,0,0.008
t5972,0,0.005
t5973,0,0.008
t5974,0,0.009
t5975,0.012,0.006
t5976,0.154,0
t5977,0.338,0
t5978,0.494,0
t5979,0.608,0
t5980,0.686,0
t5981,0.703,0
t5982,0.675,0
t5983,0.605,0
t5984,0.486,0
t5985,0.325,0
t5986,0.144,0.002
t5987,0.01,0.032
t5988,0,0.102
t5989,0,0.187
t5990,0,0.265
t5991,0,0.325
t5992,0,0.374
t5993,0,0.399
t5994,0,0.374
t5995,0,0.319
t5996,0,0.257
t5997,0,0.162
t5998,0,0.102
t5999,0.011,0.09
t6000,0.147,0.034
t6001,0.328,0.026
t6002,0.483,0.03
t6003,0.596,0.034
t6004,0.671,0.05
t6005,0.689,0.056
t6006,0.662,0.041
t6007,0.583,0.023
t6008,0.464,0.02
t6009,0.314,0.039
t6010,0.138,0.086
t6011,0.009,0.209
t6012,0,0.383
t6013,0,0.52
t6014,0,0.583
t6015,0,0.571
t6016,0,0.537
t6017,0,0.487
t6018,0,0.414
t6019,0,0.334
t6020,0,0.258
t6021,0,0.192
t6022,0,0.14
t6023,0.01,0.101
t6024,0.131,0.03
t6025,0.298,0.027
t6026,0.452,0.031
t6027,0.563,0.017
t6028,0.628,0.014
t6029,0.645,0.016
t6030,0.624,0.02
t6031,0.556,0.028
t6032,0.442,0.043
t6033,0.283,0.071
t6034,0.118,0.118
t6035,0.008,0.288
t6036,0,0.526
t6037,0,0.613
t6038,0,0.587
t6039,0,0.519
t6040,0,0.432
t6041,0,0.343
t6042,0,0.249
t6043,0,0.179
t6044,0,0.129
t6045,0,0.103
t6046,0,0.092
t6047,0.003,0.091
t6048,0.051,0.069
t6049,0.144,0.066
t6050,0.278,0.089
t6051,0.39,0.115
t6052,0.434,0.148
t6053,0.457,0.155
t6054,0.441,0.144
t6055,0.359,0.125
t6056,0.279,0.124
t6057,0.167,0.154
t6058,0.056,0.236
t6059,0.002,0.368
t6060,0,0.407
t6061,0,0.345
t6062,0,0.281
t6063,0,0.244
t6064,0,0.191
t6065,0,0.16
t6066,0,0.161
t6067,0,0.167
t6068,0,0.175
t6069,0,0.185
t6070,0,0.195
t6071,0.005,0.184
t6072,0.089,0.2
t6073,0.27,0.326
t6074,0.434,0.318
t6075,0.529,0.233
t6076,0.57,0.177
t6077,0.566,0.16
t6078,0.512,0.159
t6079,0.439,0.161
t6080,0.308,0.167
t6081,0.167,0.187
t6082,0.063,0.184
t6083,0.003,0.225
t6084,0,0.269
t6085,0,0.278
t6086,0,0.293
t6087,0,0.301
t6088,0,0.288
t6089,0,0.255
t6090,0,0.222
t6091,0,0.179
t6092,0,0.142
t6093,0,0.125
t6094,0,0.124
t6095,0.007,0.114
t6096,0.109,0.083
t6097,0.273,0.081
t6098,0.421,0.074
t6099,0.535,0.084
t6100,0.606,0.104
t6101,0.627,0.134
t6102,0.603,0.171
t6103,0.525,0.211
t6104,0.405,0.251
t6105,0.244,0.282
t6106,0.092,0.249
t6107,0.005,0.178
t6108,0,0.164
t6109,0,0.162
t6110,0,0.146
t6111,0,0.121
t6112,0,0.12
t6113,0,0.114
t6114,0,0.097
t6115,0,0.076
t6116,0,0.057
t6117,0,0.049
t6118,0,0.048
t6119,0.007,0.046
t6120,0.115,0.065
t6121,0.27,0.124
t6122,0.36,0.188
t6123,0.447,0.212
t6124,0.474,0.234
t6125,0.487,0.283
t6126,0.472,0.361
t6127,0.407,0.434
t6128,0.349,0.484
t6129,0.238,0.542
t6130,0.098,0.618
t6131,0.004,0.639
t6132,0,0.568
t6133,0,0.473
t6134,0,0.461
t6135,0,0.437
t6136,0,0.422
t6137,0,0.43
t6138,0,0.411
t6139,0,0.369
t6140,0,0.328
t6141,0,0.296
t6142,0,0.307
t6143,0.002,0.272
t6144,0.051,0.3
t6145,0.145,0.367
t6146,0.286,0.412
t6147,0.412,0.332
t6148,0.471,0.278
t6149,0.496,0.323
t6150,0.544,0.374
t6151,0.534,0.382
t6152,0.416,0.395
t6153,0.235,0.446
t6154,0.082,0.495
t6155,0.004,0.514
t6156,0,0.508
t6157,0,0.465
t6158,0,0.406
t6159,0,0.308
t6160,0,0.246
t6161,0,0.197
t6162,0,0.167
t6163,0,0.133
t6164,0,0.127
t6165,0,0.127
t6166,0,0.164
t6167,0.004,0.225
t6168,0.083,0.304
t6169,0.212,0.341
t6170,0.334,0.292
t6171,0.422,0.251
t6172,0.501,0.208
t6173,0.523,0.161
t6174,0.489,0.144
t6175,0.375,0.16
t6176,0.235,0.223
t6177,0.118,0.329
t6178,0.039,0.422
t6179,0.001,0.451
t6180,0,0.422
t6181,0,0.313
t6182,0,0.197
t6183,0,0.122
t6184,0,0.086
t6185,0,0.07
t6186,0,0.053
t6187,0,0.036
t6188,0,0.027
t6189,0,0.021
t6190,0,0.016
t6191,0.002,0.012
t6192,0.07,0.024
t6193,0.182,0.025
t6194,0.276,0.02
t6195,0.344,0.019
t6196,0.344,0.023
t6197,0.328,0.035
t6198,0.331,0.057
t6199,0.279,0.086
t6200,0.21,0.118
t6201,0.133,0.136
t6202,0.049,0.127
t6203,0.001,0.092
t6204,0,0.069
t6205,0,0.06
t6206,0,0.052
t6207,0,0.045
t6208,0,0.035
t6209,0,0.03
t6210,0,0.03
t6211,0,0.033
t6212,0,0.04
t6213,0,0.053
t6214,0,0.068
t6215,0.003,0.076
t6216,0.091,0.086
t6217,0.238,0.1
t6218,0.352,0.054
t6219,0.382,0.016
t6220,0.392,0.008
t6221,0.393,0.023
t6222,0.35,0.077
t6223,0.283,0.183
t6224,0.183,0.327
t6225,0.092,0.453
t6226,0.034,0.496
t6227,0,0.391
t6228,0,0.264
t6229,0,0.194
t6230,0,0.152
t6231,0,0.134
t6232,0,0.133
t6233,0,0.142
t6234,0,0.155
t6235,0,0.158
t6236,0,0.14
t6237,0,0.112
t6238,0,0.104
t6239,0.001,0.103
t6240,0.055,0.063
t6241,0.17,0.111
t6242,0.258,0.139
t6243,0.281,0.142
t6244,0.31,0.171
t6245,0.344,0.193
t6246,0.34,0.184
t6247,0.32,0.164
t6248,0.276,0.151
t6249,0.183,0.132
t6250,0.067,0.058
t6251,0.001,0.008
t6252,0,0.015
t6253,0,0.072
t6254,0,0.162
t6255,0,0.233
t6256,0,0.255
t6257,0,0.234
t6258,0,0.195
t6259,0,0.157
t6260,0,0.125
t6261,0,0.097
t6262,0,0.072
t6263,0.001,0.053
t6264,0.037,0.021
t6265,0.101,0.011
t6266,0.182,0.018
t6267,0.281,0.029
t6268,0.405,0.029
t6269,0.457,0.022
t6270,0.438,0.018
t6271,0.367,0.018
t6272,0.25,0.025
t6273,0.138,0.046
t6274,0.051,0.077
t6275,0.001,0.133
t6276,0,0.197
t6277,0,0.227
t6278,0,0.233
t6279,0,0.243
t6280,0,0.236
t6281,0,0.22
t6282,0,0.208
t6283,0,0.186
t6284,0,0.156
t6285,0,0.129
t6286,0,0.127
t6287,0.001,0.134
t6288,0.059,0.08
t6289,0.177,0.061
t6290,0.331,0.057
t6291,0.515,0.072
t6292,0.666,0.077
t6293,0.67,0.089
t6294,0.585,0.121
t6295,0.414,0.151
t6296,0.3,0.164
t6297,0.181,0.166
t6298,0.073,0.157
t6299,0.002,0.17
t6300,0,0.207
t6301,0,0.257
t6302,0,0.297
t6303,0,0.305
t6304,0,0.307
t6305,0,0.325
t6306,0,0.355
t6307,0,0.355
t6308,0,0.334
t6309,0,0.331
t6310,0,0.316
t6311,0.004,0.276
t6312,0.11,0.144
t6313,0.289,0.259
t6314,0.454,0.401
t6315,0.575,0.457
t6316,0.634,0.496
t6317,0.64,0.521
t6318,0.606,0.546
t6319,0.556,0.575
t6320,0.409,0.607
t6321,0.242,0.635
t6322,0.089,0.622
t6323,0.002,0.599
t6324,0,0.611
t6325,0,0.615
t6326,0,0.589
t6327,0,0.556
t6328,0,0.532
t6329,0,0.511
t6330,0,0.492
t6331,0,0.447
t6332,0,0.41
t6333,0,0.394
t6334,0,0.379
t6335,0.005,0.353
t6336,0.138,0.173
t6337,0.344,0.132
t6338,0.515,0.311
t6339,0.636,0.29
t6340,0.706,0.233
t6341,0.723,0.178
t6342,0.693,0.14
t6343,0.608,0.125
t6344,0.481,0.127
t6345,0.309,0.14
t6346,0.118,0.163
t6347,0.002,0.233
t6348,0,0.302
t6349,0,0.346
t6350,0,0.34
t6351,0,0.285
t6352,0,0.223
t6353,0,0.161
t6354,0,0.107
t6355,0,0.074
t6356,0,0.066
t6357,0,0.076
t6358,0,0.089
t6359,0.004,0.088
t6360,0.124,0.037
t6361,0.317,0.004
t6362,0.483,0.005
t6363,0.603,0.006
t6364,0.702,0.011
t6365,0.719,0.019
t6366,0.689,0.027
t6367,0.618,0.036
t6368,0.478,0.045
t6369,0.189,0.05
t6370,0.048,0.047
t6371,0,0.034
t6372,0,0.018
t6373,0,0.005
t6374,0,0.001
t6375,0,0
t6376,0,0.001
t6377,0,0.018
t6378,0,0.062
t6379,0,0.134
t6380,0,0.195
t6381,0,0.226
t6382,0,0.206
t6383,0.003,0.16
t6384,0.127,0.06
t6385,0.334,0.025
t6386,0.503,0.039
t6387,0.619,0.019
t6388,0.645,0.013
t6389,0.677,0.016
t6390,0.678,0.027
t6391,0.584,0.035
t6392,0.419,0.051
t6393,0.199,0.074
t6394,0.048,0.088
t6395,0,0.101
t6396,0,0.093
t6397,0,0.076
t6398,0,0.045
t6399,0,0.017
t6400,0,0.01
t6401,0,0.011
t6402,0,0.012
t6403,0,0.015
t6404,0,0.025
t6405,0,0.039
t6406,0,0.053
t6407,0,0.065
t6408,0.082,0.049
t6409,0.243,0.046
t6410,0.4,0.046
t6411,0.517,0.028
t6412,0.63,0.015
t6413,0.675,0.006
t6414,0.64,0.003
t6415,0.514,0.002
t6416,0.323,0.001
t6417,0.169,0
t6418,0.062,0.001
t6419,0.001,0.004
t6420,0,0.009
t6421,0,0.014
t6422,0,0.015
t6423,0,0.019
t6424,0,0.025
t6425,0,0.031
t6426,0,0.034
t6427,0,0.035
t6428,0,0.034
t6429,0,0.036
t6430,0,0.044
t6431,0.002,0.059
t6432,0.099,0.042
t6433,0.274,0.015
t6434,0.434,0.008
t6435,0.542,0.001
t6436,0.617,0
t6437,0.634,0
t6438,0.543,0
t6439,0.428,0
t6440,0.241,0
t6441,0.122,0.005
t6442,0.037,0.042
t6443,0,0.138
t6444,0,0.223
t6445,0,0.272
t6446,0,0.283
t6447,0,0.277
t6448,0,0.259
t6449,0,0.228
t6450,0,0.183
t6451,0,0.136
t6452,0,0.093
t6453,0,0.069
t6454,0,0.059
t6455,0.001,0.046
t6456,0.097,0.015
t6457,0.277,0.003
t6458,0.441,0.008
t6459,0.561,0.004
t6460,0.66,0.003
t6461,0.678,0.003
t6462,0.652,0.005
t6463,0.57,0.008
t6464,0.444,0.013
t6465,0.261,0.025
t6466,0.08,0.051
t6467,0,0.14
t6468,0,0.277
t6469,0,0.399
t6470,0,0.476
t6471,0,0.49
t6472,0,0.45
t6473,0,0.404
t6474,0,0.352
t6475,0,0.292
t6476,0,0.231
t6477,0,0.182
t6478,0,0.155
t6479,0.001,0.144
t6480,0.108,0.073
t6481,0.3,0.031
t6482,0.468,0.068
