t,s,w
t3923,0.083,0.002
t3924,0.01,0.002
t3925,0,0.001
t3926,0,0
t3927,0,0
t3928,0,0.001
t3929,0,0.002
t3930,0,0.002
t3931,0,0
t3932,0,0
t3933,0,0
t3934,0.005,0
t3935,0.067,0
t3936,0.213,0
t3937,0.381,0.003
t3938,0.526,0.005
t3939,0.632,0.004
t3940,0.703,0.004
t3941,0.695,0.003
t3942,0.699,0.002
t3943,0.593,0.003
t3944,0.503,0.004
t3945,0.365,0.004
t3946,0.218,0.005
t3947,0.074,0.012
t3948,0.008,0.028
t3949,0,0.037
t3950,0,0.038
t3951,0,0.045
t3952,0,0.067
t3953,0,0.113
t3954,0,0.179
t3955,0,0.245
t3956,0,0.311
t3957,0,0.335
t3958,0.001,0.278
t3959,0.037,0.159
t3960,0.129,0.113
t3961,0.259,0.184
t3962,0.37,0.192
t3963,0.472,0.175
t3964,0.509,0.173
t3965,0.487,0.184
t3966,0.45,0.211
t3967,0.35,0.255
t3968,0.228,0.294
t3969,0.139,0.35
t3970,0.09,0.397
t3971,0.046,0.438
t3972,0.005,0.459
t3973,0,0.571
t3974,0,0.575
t3975,0,0.381
t3976,0,0.208
t3977,0,0.122
t3978,0,0.076
t3979,0,0.029
t3980,0,0.002
t3981,0,0
t3982,0.005,0
t3983,0.069,0
t3984,0.183,0.002
t3985,0.239,0.004
t3986,0.289,0.003
t3987,0.362,0.002
t3988,0.419,0.001
t3989,0.452,0.001
t3990,0.443,0.001
t3991,0.354,0.002
t3992,0.27,0.003
t3993,0.195,0.005
t3994,0.117,0.009
t3995,0.064,0.015
t3996,0.012,0.028
t3997,0,0.048
t3998,0,0.092
t3999,0,0.172
t4000,0,0.272
t4001,0,0.374
t4002,0,0.443
t4003,0,0.435
t4004,0,0.371
t4005,0,0.283
t4006,0.005,0.208
t4007,0.079,0.093
t4008,0.22,0.11
t4009,0.373,0.066
t4010,0.519,0.034
t4011,0.628,0.027
t4012,0.693,0.028
t4013,0.712,0.025
t4014,0.68,0.017
t4015,0.562,0.012
t4016,0.469,0.011
t4017,0.326,0.015
t4018,0.181,0.032
t4019,0.071,0.089
t4020,0.009,0.249
t4021,0,0.45
t4022,0,0.547
t4023,0,0.498
t4024,0,0.375
t4025,0,0.294
t4026,0,0.243
t4027,0,0.199
t4028,0,0.155
t4029,0,0.114
t4030,0.005,0.085
t4031,0.07,0.025
t4032,0.213,0.024
t4033,0.381,0.028
t4034,0.525,0.005
t4035,0.629,0
t4036,0.699,0
t4037,0.719,0
t4038,0.692,0
t4039,0.608,0
t4040,0.468,0
t4041,0.294,0
t4042,0.11,0.001
t4043,0.028,0.018
t4044,0.001,0.066
t4045,0,0.111
t4046,0,0.136
t4047,0,0.171
t4048,0,0.199
t4049,0,0.207
t4050,0,0.186
t4051,0,0.133
t4052,0,0.082
t4053,0,0.032
t4054,0.004,0.007
t4055,0.066,0
t4056,0.191,0
t4057,0.338,0.001
t4058,0.46,0.018
t4059,0.556,0.058
t4060,0.615,0.09
t4061,0.59,0.103
t4062,0.543,0.108
t4063,0.457,0.104
t4064,0.346,0.102
t4065,0.217,0.119
t4066,0.108,0.163
t4067,0.041,0.243
t4068,0.004,0.335
t4069,0,0.345
t4070,0,0.3
t4071,0,0.245
t4072,0,0.182
t4073,0,0.161
t4074,0,0.151
t4075,0,0.136
t4076,0,0.131
t4077,0,0.144
t4078,0.003,0.116
t4079,0.056,0.047
t4080,0.142,0.041
t4081,0.224,0.053
t4082,0.262,0.073
t4083,0.287,0.135
t4084,0.303,0.227
t4085,0.357,0.287
t4086,0.374,0.274
t4087,0.328,0.205
t4088,0.239,0.111
t4089,0.194,0.059
t4090,0.132,0.059
t4091,0.058,0.094
t4092,0.007,0.089
t4093,0,0.062
t4094,0,0.041
t4095,0,0.023
t4096,0,0.017
t4097,0,0.013
t4098,0,0.023
t4099,0,0.049
t4100,0,0.074
t4101,0,0.101
t4102,0.002,0.112
t4103,0.039,0.07
t4104,0.111,0.052
t4105,0.209,0.089
t4106,0.293,0.116
t4107,0.313,0.127
t4108,0.259,0.123
t4109,0.253,0.127
t4110,0.27,0.151
t4111,0.246,0.176
t4112,0.173,0.207
t4113,0.127,0.254
t4114,0.087,0.223
t4115,0.03,0.094
t4116,0.001,0.042
t4117,0,0.053
t4118,0,0.044
t4119,0,0.022
t4120,0,0.021
t4121,0,0.045
t4122,0,0.058
t4123,0,0.042
t4124,0,0.062
t4125,0,0.095
t4126,0.004,0.153
t4127,0.07,0.126
t4128,0.193,0.095
t4129,0.334,0.104
t4130,0.474,0.086
t4131,0.588,0.076
t4132,0.628,0.093
t4133,0.646,0.093
t4134,0.627,0.094
t4135,0.574,0.101
t4136,0.464,0.101
t4137,0.334,0.102
t4138,0.177,0.105
t4139,0.068,0.112
t4140,0.007,0.147
t4141,0,0.15
t4142,0,0.108
t4143,0,0.062
t4144,0,0.022
t4145,0,0.004
t4146,0,0.001
t4147,0,0.001
t4148,0,0
t4149,0,0
t4150,0,0
t4151,0.031,0
t4152,0.094,0
t4153,0.151,0.001
t4154,0.216,0.012
t4155,0.379,0.049
t4156,0.441,0.119
t4157,0.441,0.184
t4158,0.419,0.234
t4159,0.376,0.274
t4160,0.347,0.278
t4161,0.256,0.274
t4162,0.161,0.246
t4163,0.078,0.192
t4164,0.01,0.156
t4165,0,0.129
t4166,0,0.126
t4167,0,0.149
t4168,0,0.176
t4169,0,0.183
t4170,0,0.161
t4171,0,0.136
t4172,0,0.115
t4173,0,0.114
t4174,0.002,0.116
t4175,0.041,0.091
t4176,0.108,0.112
t4177,0.212,0.274
t4178,0.314,0.282
t4179,0.337,0.266
t4180,0.296,0.264
t4181,0.289,0.247
t4182,0.28,0.225
t4183,0.26,0.217
t4184,0.224,0.21
t4185,0.179,0.197
t4186,0.138,0.184
t4187,0.073,0.169
t4188,0.01,0.137
t4189,0,0.126
t4190,0,0.092
t4191,0,0.043
t4192,0,0.03
t4193,0,0.038
t4194,0,0.048
t4195,0,0.052
t4196,0,0.053
t4197,0,0.055
t4198,0.004,0.058
t4199,0.072,0.03
t4200,0.193,0.037
t4201,0.323,0.028
t4202,0.428,0.019
t4203,0.513,0.018
t4204,0.603,0.017
t4205,0.614,0.015
t4206,0.564,0.014
t4207,0.517,0.015
t4208,0.438,0.019
t4209,0.346,0.023
t4210,0.198,0.025
t4211,0.077,0.038
t4212,0.011,0.106
t4213,0,0.209
t4214,0,0.282
t4215,0,0.277
t4216,0,0.227
t4217,0,0.187
t4218,0,0.131
t4219,0,0.06
t4220,0,0.038
t4221,0,0.039
t4222,0.004,0.027
t4223,0.071,0.006
t4224,0.207,0.004
t4225,0.359,0.003
t4226,0.468,0.024
t4227,0.525,0.072
t4228,0.683,0.074
t4229,0.7,0.094
t4230,0.643,0.093
t4231,0.518,0.081
t4232,0.35,0.058
t4233,0.172,0.022
t4234,0.064,0.002
t4235,0.019,0.011
t4236,0.001,0.083
t4237,0,0.085
t4238,0,0.037
t4239,0,0.011
t4240,0,0.001
t4241,0,0
t4242,0,0.002
t4243,0,0.012
t4244,0,0.031
t4245,0,0.047
t4246,0.003,0.047
t4247,0.057,0.022
t4248,0.165,0.069
t4249,0.278,0.093
t4250,0.374,0.088
t4251,0.487,0.084
t4252,0.464,0.078
t4253,0.297,0.059
t4254,0.236,0.041
t4255,0.171,0.055
t4256,0.13,0.069
t4257,0.114,0.021
t4258,0.094,0.002
t4259,0.048,0.015
t4260,0.002,0.074
t4261,0,0.103
t4262,0,0.117
t4263,0,0.136
t4264,0,0.158
t4265,0,0.193
t4266,0,0.207
t4267,0,0.183
t4268,0,0.171
t4269,0,0.187
t4270,0.001,0.167
t4271,0.037,0.148
t4272,0.112,0.14
t4273,0.239,0.161
t4274,0.473,0.193
t4275,0.611,0.202
t4276,0.672,0.237
t4277,0.718,0.304
t4278,0.709,0.37
t4279,0.662,0.427
t4280,0.561,0.457
t4281,0.42,0.447
t4282,0.25,0.366
t4283,0.086,0.223
t4284,0.015,0.095
t4285,0,0.067
t4286,0,0.112
t4287,0,0.202
t4288,0,0.287
t4289,0,0.358
t4290,0,0.347
t4291,0,0.32
t4292,0,0.33
t4293,0,0.381
t4294,0.005,0.444
t4295,0.063,0.353
t4296,0.216,0.317
t4297,0.397,0.589
t4298,0.552,0.706
t4299,0.664,0.779
t4300,0.727,0.813
t4301,0.707,0.824
t4302,0.646,0.819
t4303,0.553,0.801
t4304,0.481,0.774
t4305,0.392,0.737
t4306,0.227,0.705
t4307,0.089,0.65
t4308,0.013,0.518
t4309,0,0.494
t4310,0,0.457
t4311,0,0.398
t4312,0,0.343
t4313,0,0.297
t4314,0,0.291
t4315,0,0.303
t4316,0,0.273
t4317,0,0.219
t4318,0.005,0.162
t4319,0.054,0.093
t4320,0.219,0.274
t4321,0.39,0.401
t4322,0.546,0.425
t4323,0.666,0.429
t4324,0.734,0.416
t4325,0.76,0.403
t4326,0.74,0.395
t4327,0.678,0.381
t4328,0.574,0.362
t4329,0.429,0.328
t4330,0.254,0.297
t4331,0.08,0.245
t4332,0.014,0.192
t4333,0,0.144
t4334,0,0.113
t4335,0,0.107
t4336,0,0.106
t4337,0,0.096
t4338,0,0.079
t4339,0,0.058
t4340,0,0.042
t4341,0,0.034
t4342,0.004,0.033
t4343,0.053,0.029
t4344,0.212,0.005
t4345,0.39,0.002
t4346,0.54,0.003
t4347,0.647,0.013
t4348,0.711,0.032
t4349,0.732,0.042
t4350,0.71,0.053
t4351,0.643,0.062
t4352,0.541,0.066
t4353,0.401,0.059
t4354,0.242,0.044
t4355,0.082,0.034
t4356,0.014,0.04
t4357,0,0.059
t4358,0,0.11
t4359,0,0.2
t4360,0,0.251
t4361,0,0.254
t4362,0,0.22
t4363,0,0.208
t4364,0,0.239
t4365,0,0.258
t4366,0.004,0.241
t4367,0.058,0.101
t4368,0.209,0.1
t4369,0.384,0.222
t4370,0.53,0.259
t4371,0.626,0.254
t4372,0.692,0.219
t4373,0.713,0.191
t4374,0.682,0.153
t4375,0.623,0.113
t4376,0.521,0.083
t4377,0.357,0.053
t4378,0.215,0.037
t4379,0.085,0.036
t4380,0.01,0.062
t4381,0,0.095
t4382,0,0.108
t4383,0,0.063
t4384,0,0.009
t4385,0,0
t4386,0,0
t4387,0,0.006
t4388,0,0.029
t4389,0,0.055
t4390,0.004,0.086
t4391,0.064,0.059
t4392,0.208,0.008
t4393,0.379,0
t4394,0.511,0
t4395,0.615,0.002
t4396,0.663,0.019
t4397,0.671,0.037
t4398,0.657,0.061
t4399,0.603,0.08
t4400,0.49,0.081
t4401,0.318,0.078
t4402,0.157,0.065
t4403,0.059,0.053
t4404,0.006,0.066
t4405,0,0.072
t4406,0,0.072
t4407,0,0.101
t4408,0,0.131
t4409,0,0.126
t4410,0,0.118
t4411,0,0.138
t4412,0,0.158
t4413,0,0.167
t4414,0.002,0.173
t4415,0.051,0.119
t4416,0.141,0.162
t4417,0.262,0.241
t4418,0.407,0.311
t4419,0.542,0.379
t4420,0.657,0.4
t4421,0.707,0.376
t4422,0.699,0.343
t4423,0.643,0.307
t4424,0.541,0.281
t4425,0.407,0.272
t4426,0.245,0.302
t4427,0.087,0.368
t4428,0.014,0.495
t4429,0,0.698
t4430,0,0.756
t4431,0,0.739
t4432,0,0.574
t4433,0,0.513
t4434,0,0.494
t4435,0,0.483
t4436,0,0.459
t4437,0,0.42
t4438,0.004,0.355
t4439,0.06,0.201
t4440,0.141,0.393
t4441,0.243,0.657
t4442,0.389,0.675
t4443,0.567,0.655
t4444,0.69,0.627
t4445,0.726,0.655
t4446,0.711,0.756
t4447,0.652,0.839
t4448,0.553,0.874
t4449,0.412,0.882
t4450,0.241,0.891
t4451,0.088,0.896
t4452,0.01,0.868
t4453,0,0.818
t4454,0,0.782
t4455,0,0.811
t4456,0,0.838
t4457,0,0.73
t4458,0,0.623
t4459,0,0.563
t4460,0,0.544
t4461,0,0.503
t4462,0.004,0.438
t4463,0.054,0.532
t4464,0.222,0.797
t4465,0.412,0.766
t4466,0.571,0.651
t4467,0.684,0.519
t4468,0.75,0.396
t4469,0.771,0.3
t4470,0.75,0.256
t4471,0.688,0.261
t4472,0.583,0.273
t4473,0.437,0.251
t4474,0.257,0.241
t4475,0.079,0.223
t4476,0.008,0.223
t4477,0,0.249
t4478,0,0.291
t4479,0,0.319
t4480,0,0.318
t4481,0,0.367
t4482,0,0.393
t4483,0,0.399
t4484,0,0.41
t4485,0,0.433
t4486,0.004,0.407
t4487,0.05,0.218
t4488,0.216,0.158
t4489,0.406,0.064
t4490,0.559,0.012
t4491,0.667,0.003
t4492,0.724,0.003
t4493,0.732,0.005
t4494,0.7,0.009
t4495,0.653,0.021
t4496,0.565,0.056
t4497,0.421,0.125
t4498,0.246,0.188
t4499,0.086,0.241
t4500,0.009,0.437
t4501,0,0.688
t4502,0,0.739
t4503,0,0.736
t4504,0,0.686
t4505,0,0.619
t4506,0,0.473
t4507,0,0.348
t4508,0,0.279
t4509,0,0.243
t4510,0.002,0.238
t4511,0.064,0.27
t4512,0.187,0.201
t4513,0.32,0.095
t4514,0.343,0.048
t4515,0.322,0.04
t4516,0.295,0.035
t4517,0.257,0.03
t4518,0.22,0.017
t4519,0.29,0.004
t4520,0.331,0.002
t4521,0.278,0.002
t4522,0.177,0.001
t4523,0.069,0.001
t4524,0.003,0.012
t4525,0,0.049
t4526,0,0.067
t4527,0,0.058
t4528,0,0.052
t4529,0,0.048
t4530,0,0.046
t4531,0,0.05
t4532,0,0.053
t4533,0,0.053
t4534,0.002,0.048
t4535,0.064,0.026
t4536,0.187,0.023
t4537,0.328,0.01
t4538,0.465,0.001
t4539,0.501,0
t4540,0.506,0
t4541,0.508,0
t4542,0.463,0
t4543,0.351,0.003
t4544,0.282,0.013
t4545,0.209,0.032
t4546,0.132,0.061
t4547,0.057,0.082
t4548,0.005,0.075
t4549,0,0.062
t4550,0,0.037
t4551,0,0.016
t4552,0,0.004
t4553,0,0.002
t4554,0,0.003
t4555,0,0.003
t4556,0,0.004
t4557,0,0.002
t4558,0.002,0.001
t4559,0.058,0
t4560,0.148,0
t4561,0.248,0
t4562,0.347,0
t4563,0.446,0
t4564,0.502,0
t4565,0.565,0
t4566,0.569,0
t4567,0.505,0
t4568,0.398,0
t4569,0.262,0.001
t4570,0.155,0.003
t4571,0.071,0.02
t4572,0.006,0.102
t4573,0,0.213
t4574,0,0.263
t4575,0,0.249
t4576,0,0.214
t4577,0,0.178
t4578,0,0.132
t4579,0,0.097
t4580,0,0.077
t4581,0,0.064
t4582,0.002,0.046
t4583,0.061,0.018
t4584,0.173,0.017
t4585,0.333,0.008
t4586,0.482,0.007
t4587,0.53,0.012
t4588,0.511,0.02
t4589,0.467,0.022
t4590,0.414,0.018
t4591,0.379,0.014
t4592,0.349,0.014
t4593,0.277,0.02
t4594,0.143,0.017
t4595,0.066,0.002
t4596,0.007,0
t4597,0,0.001
t4598,0,0.011
t4599,0,0.029
t4600,0,0.047
t4601,0,0.055
t4602,0,0.056
t4603,0,0.04
t4604,0,0.02
t4605,0,0.006
t4606,0.003,0.002
t4607,0.069,0.001
t4608,0.2,0
t4609,0.338,0
t4610,0.437,0
t4611,0.522,0
t4612,0.593,0
t4613,0.623,0
t4614,0.62,0
t4615,0.555,0
t4616,0.477,0.001
t4617,0.368,0.001
t4618,0.215,0.001
t4619,0.081,0.004
t4620,0.007,0.041
t4621,0,0.107
t4622,0,0.144
t4623,0,0.133
t4624,0,0.097
t4625,0,0.063
t4626,0,0.034
t4627,0,0.012
t4628,0,0.003
t4629,0,0.001
t4630,0.003,0
t4631,0.065,0
t4632,0.208,0
t4633,0.375,0
t4634,0.521,0.001
t4635,0.627,0.001
t4636,0.694,0.002
t4637,0.695,0.002
t4638,0.675,0.002
t4639,0.612,0.003
t4640,0.478,0.004
t4641,0.314,0.005
t4642,0.177,0.005
t4643,0.069,0.005
t4644,0.006,0.005
t4645,0,0.003
t4646,0,0.003
t4647,0,0.002
t4648,0,0.002
t4649,0,0.001
t4650,0,0.001
t4651,0,0
t4652,0,0
t4653,0,0
t4654,0.003,0
t4655,0.061,0
t4656,0.204,0
t4657,0.366,0
t4658,0.499,0
t4659,0.598,0
t4660,0.657,0
t4661,0.656,0
t4662,0.589,0
t4663,0.52,0
t4664,0.432,0
t4665,0.302,0
t4666,0.183,0
t4667,0.062,0.002
t4668,0.004,0.015
t4669,0,0.045
t4670,0,0.074
t4671,0,0.076
t4672,0,0.07
t4673,0,0.069
t4674,0,0.072
t4675,0,0.08
t4676,0,0.083
t4677,0,0.078
t4678,0,0.057
t4679,0.029,0.018
t4680,0.097,0.007
t4681,0.155,0.002
t4682,0.175,0.004
t4683,0.248,0.011
t4684,0.342,0.019
t4685,0.432,0.023
t4686,0.429,0.022
t4687,0.307,0.02
t4688,0.246,0.011
t4689,0.184,0.002
t4690,0.116,0
t4691,0.059,0
t4692,0.003,0.007
t4693,0,0.045
t4694,0,0.073
t4695,0,0.1
t4696,0,0.161
t4697,0,0.219
t4698,0,0.235
t4699,0,0.248
t4700,0,0.245
t4701,0,0.206
t4702,0,0.185
t4703,0.032,0.128
t4704,0.148,0.122
t4705,0.295,0.222
t4706,0.436,0.41
t4707,0.53,0.554
t4708,0.573,0.617
t4709,0.556,0.608
t4710,0.528,0.55
t4711,0.492,0.473
t4712,0.452,0.413
t4713,0.348,0.376
t4714,0.217,0.341
t4715,0.084,0.299
t4716,0.007,0.241
t4717,0,0.201
t4718,0,0.136
t4719,0,0.088
t4720,0,0.072
t4721,0,0.073
t4722,0,0.074
t4723,0,0.06
t4724,0,0.048
t4725,0,0.059
t4726,0.001,0.057
t4727,0.054,0.032
t4728,0.16,0.064
t4729,0.32,0.067
t4730,0.475,0.059
t4731,0.566,0.057
t4732,0.598,0.049
t4733,0.641,0.042
t4734,0.586,0.03
t4735,0.472,0.024
t4736,0.294,0.026
t4737,0.235,0.027
t4738,0.158,0.025
t4739,0.072,0.033
t4740,0.006,0.084
t4741,0,0.169
t4742,0,0.162
t4743,0,0.103
t4744,0,0.053
t4745,0,0.023
t4746,0,0.008
t4747,0,0.003
t4748,0,0.007
t4749,0,0.023
t4750,0.001,0.045
t4751,0.055,0.023
t4752,0.145,0.022
t4753,0.23,0.038
t4754,0.313,0.039
t4755,0.385,0.022
t4756,0.431,0.015
t4757,0.417,0.012
t4758,0.397,0.01
t4759,0.355,0.021
t4760,0.271,0.036
t4761,0.16,0.035
t4762,0.085,0.026
t4763,0.034,0.02
t4764,0.002,0.024
t4765,0,0.035
t4766,0,0.039
t4767,0,0.041
t4768,0,0.055
t4769,0,0.063
t4770,0,0.055
t4771,0,0.046
t4772,0,0.034
t4773,0,0.022
t4774,0.001,0.01
t4775,0.048,0.005
t4776,0.15,0.016
t4777,0.3,0.031
t4778,0.44,0.051
t4779,0.529,0.072
t4780,0.575,0.11
t4781,0.472,0.157
t4782,0.395,0.167
t4783,0.332,0.145
t4784,0.275,0.116
t4785,0.173,0.089
t4786,0.083,0.072
t4787,0.033,0.059
t4788,0.002,0.066
t4789,0,0.094
t4790,0,0.118
t4791,0,0.123
t4792,0,0.089
t4793,0,0.063
t4794,0,0.054
t4795,0,0.045
t4796,0,0.037
t4797,0,0.032
t4798,0,0.029
t4799,0.038,0.015
t4800,0.111,0.011
t4801,0.163,0.003
t4802,0.302,0.001
t4803,0.514,0
t4804,0.632,0
t4805,0.626,0
t4806,0.607,0
t4807,0.567,0
t4808,0.498,0
t4809,0.372,0
t4810,0.212,0
t4811,0.082,0
t4812,0.006,0
t4813,0,0.013
t4814,0,0.066
t4815,0,0.124
t4816,0,0.134
t4817,0,0.128
t4818,0,0.107
t4819,0,0.072
t4820,0,0.03
t4821,0,0.014
t4822,0.001,0.017
t4823,0.06,0.003
t4824,0.191,0.001
t4825,0.333,0.011
t4826,0.456,0.035
t4827,0.511,0.06
t4828,0.567,0.103
t4829,0.638,0.147
t4830,0.566,0.165
t4831,0.523,0.153
t4832,0.429,0.133
t4833,0.211,0.137
t4834,0.078,0.135
t4835,0.021,0.149
t4836,0,0.178
t4837,0,0.054
t4838,0,0.003
t4839,0,0.015
t4840,0,0.068
t4841,0,0.166
t4842,0,0.272
t4843,0,0.32
t4844,0,0.326
t4845,0,0.372
t4846,0,0.378
t4847,0.023,0.334
t4848,0.081,0.358
t4849,0.189,0.48
t4850,0.343,0.647
t4851,0.439,0.735
t4852,0.416,0.77
t4853,0.326,0.73
t4854,0.26,0.602
t4855,0.233,0.432
t4856,0.238,0.287
t4857,0.156,0.185
t4858,0.075,0.102
t4859,0.034,0.037
t4860,0.003,0.014
t4861,0,0.008
t4862,0,0.003
t4863,0,0.003
t4864,0,0.004
t4865,0,0.007
t4866,0,0.006
t4867,0,0.002
t4868,0,0.002
t4869,0,0.002
t4870,0.001,0.006
t4871,0.068,0.005
t4872,0.213,0.003
t4873,0.377,0.03
t4874,0.528,0.041
t4875,0.637,0.055
t4876,0.706,0.068
t4877,0.729,0.079
t4878,0.709,0.086
t4879,0.649,0.086
t4880,0.546,0.076
t4881,0.405,0.058
t4882,0.236,0.037
t4883,0.08,0.025
t4884,0.005,0.01
t4885,0,0.003
t4886,0,0.009
t4887,0,0.02
t4888,0,0.019
t4889,0,0.012
t4890,0,0.005
t4891,0,0.005
t4892,0,0.025
t4893,0,0.055
t4894,0.001,0.068
t4895,0.055,0.048
t4896,0.168,0.017
t4897,0.301,0.048
t4898,0.428,0.039
t4899,0.545,0.038
t4900,0.605,0.05
t4901,0.619,0.076
t4902,0.598,0.112
t4903,0.565,0.16
t4904,0.495,0.227
t4905,0.35,0.312
t4906,0.186,0.345
t4907,0.066,0.271
t4908,0.003,0.179
t4909,0,0.099
t4910,0,0.037
t4911,0,0.02
t4912,0,0.015
t4913,0,0.008
t4914,0,0.006
t4915,0,0.013
t4916,0,0.022
t4917,0,0.025
t4918,0.001,0.007
t4919,0.057,0
t4920,0.205,0
t4921,0.38,0.002
t4922,0.534,0.011
t4923,0.645,0.014
t4924,0.713,0.011
t4925,0.735,0.01
t4926,0.715,0.009
t4927,0.654,0.008
t4928,0.552,0.006
t4929,0.41,0.004
t4930,0.239,0.003
t4931,0.077,0.006
t4932,0.004,0.019
t4933,0,0.018
t4934,0,0.008
t4935,0,0.003
t4936,0,0.008
t4937,0,0.036
t4938,0,0.074
t4939,0,0.133
t4940,0,0.181
t4941,0,0.192
t4942,0.001,0.144
t4943,0.051,0.049
t4944,0.197,0.019
t4945,0.374,0.05
t4946,0.524,0.091
t4947,0.631,0.167
t4948,0.696,0.233
t4949,0.716,0.274
t4950,0.695,0.31
t4951,0.628,0.343
t4952,0.516,0.388
t4953,0.375,0.436
t4954,0.213,0.445
t4955,0.075,0.413
t4956,0.003,0.441
t4957,0,0.482
t4958,0,0.499
t4959,0,0.5
t4960,0,0.506
t4961,0,0.488
t4962,0,0.431
t4963,0,0.41
t4964,0,0.34
t4965,0,0.284
t4966,0,0.22
t4967,0.054,0.111
t4968,0.189,0.113
t4969,0.358,0.077
t4970,0.506,0.044
t4971,0.614,0.032
t4972,0.674,0.031
t4973,0.69,0.037
t4974,0.666,0.044
t4975,0.591,0.049
t4976,0.495,0.054
t4977,0.378,0.055
t4978,0.225,0.043
t4979,0.075,0.029
t4980,0.003,0.02
t4981,0,0.014
t4982,0,0.028
t4983,0,0.062
t4984,0,0.134
t4985,0,0.234
t4986,0,0.294
t4987,0,0.291
t4988,0,0.245
t4989,0,0.209
t4990,0,0.155
t4991,0.053,0.059
t4992,0.191,0.041
t4993,0.366,0.018
t4994,0.51,0.005
t4995,0.614,0.008
t4996,0.668,0.031
t4997,0.692,0.047
t4998,0.672,0.058
t4999,0.6,0.097
t5000,0.46,0.154
t5001,0.277,0.181
t5002,0.133,0.191
t5003,0.039,0.192
t5004,0.001,0.229
t5005,0,0.32
t5006,0,0.425
t5007,0,0.557
t5008,0,0.564
t5009,0,0.418
t5010,0,0.251
t5011,0,0.117
t5012,0,0.094
t5013,0,0.031
t5014,0,0.005
t5015,0.013,0.004
t5016,0.053,0.001
t5017,0.101,0.007
t5018,0.163,0.007
t5019,0.205,0.01
t5020,0.283,0.098
t5021,0.399,0.241
t5022,0.401,0.423
t5023,0.313,0.552
t5024,0.252,0.593
t5025,0.214,0.5
t5026,0.155,0.296
t5027,0.083,0.123
t5028,0.004,0.014
t5029,0,0
t5030,0,0
t5031,0,0.008
t5032,0,0.034
t5033,0,0.058
t5034,0,0.073
t5035,0,0.073
t5036,0,0.058
t5037,0,0.042
t5038,0,0.032
t5039,0.061,0.022
t5040,0.206,0.014
t5041,0.375,0.088
t5042,0.526,0.194
t5043,0.635,0.254
t5044,0.704,0.28
t5045,0.727,0.299
t5046,0.711,0.291
t5047,0.652,0.261
t5048,0.55,0.229
t5049,0.406,0.2
t5050,0.234,0.128
t5051,0.074,0.03
t5052,0.003,0
t5053,0,0.005
t5054,0,0.084
t5055,0,0.195
t5056,0,0.178
t5057,0,0.095
t5058,0,0.045
t5059,0,0.031
t5060,0,0.026
t5061,0,0.019
t5062,0,0.008
t5063,0.05,0.002
t5064,0.188,0
t5065,0.362,0.008
t5066,0.521,0.044
t5067,0.627,0.084
t5068,0.696,0.11
t5069,0.721,0.137
t5070,0.703,0.166
t5071,0.64,0.179
t5072,0.538,0.168
t5073,0.397,0.144
t5074,0.229,0.096
t5075,0.074,0.051
t5076,0.002,0.026
t5077,0,0.012
t5078,0,0.015
t5079,0,0.046
t5080,0,0.096
t5081,0,0.149
t5082,0,0.187
t5083,0,0.185
t5084,0,0.136
t5085,0,0.075
t5086,0,0.028
t5087,0.05,0.005
t5088,0.184,0
t5089,0.34,0
t5090,0.471,0
t5091,0.578,0.001
t5092,0.638,0.008
t5093,0.635,0.042
t5094,0.57,0.117
t5095,0.428,0.219
t5096,0.308,0.32
t5097,0.203,0.367
t5098,0.113,0.313
t5099,0.043,0.255
t5100,0.001,0.293
t5101,0,0.349
t5102,0,0.364
t5103,0,0.313
t5104,0,0.251
t5105,0,0.185
t5106,0,0.118
t5107,0,0.072
t5108,0,0.049
t5109,0,0.05
t5110,0,0.062
t5111,0.049,0.044
t5112,0.18,0.026
t5113,0.364,0.029
t5114,0.512,0.042
t5115,0.615,0.053
t5116,0.683,0.054
t5117,0.7,0.065
t5118,0.624,0.074
t5119,0.529,0.068
t5120,0.393,0.068
t5121,0.237,0.084
t5122,0.092,0.125
t5123,0.023,0.209
t5124,0,0.373
t5125,0,0.541
t5126,0,0.565
t5127,0,0.481
t5128,0,0.398
t5129,0,0.311
t5130,0,0.287
t5131,0,0.226
t5132,0,0.179
t5133,0,0.164
t5134,0,0.158
t5135,0.011,0.158
t5136,0.031,0.182
t5137,0.065,0.219
t5138,0.092,0.253
t5139,0.146,0.285
t5140,0.187,0.354
t5141,0.195,0.466
t5142,0.206,0.594
t5143,0.237,0.708
t5144,0.23,0.779
t5145,0.138,0.796
t5146,0.083,0.75
t5147,0.038,0.722
t5148,0,0.77
t5149,0,0.832
t5150,0,0.866
t5151,0,0.882
t5152,0,0.9
t5153,0,0.913
t5154,0,0.903
t5155,0,0.863
t5156,0,0.862
t5157,0,0.863
t5158,0,0.855
t5159,0.035,0.794
t5160,0.121,0.708
t5161,0.197,0.757
t5162,0.263,0.761
t5163,0.354,0.72
t5164,0.417,0.642
t5165,0.451,0.544
t5166,0.486,0.432
t5167,0.421,0.33
t5168,0.313,0.233
t5169,0.214,0.144
t5170,0.104,0.058
t5171,0.031,0.019
t5172,0,0.026
t5173,0,0.04
t5174,0,0.059
t5175,0,0.111
t5176,0,0.162
t5177,0,0.178
t5178,0,0.191
t5179,0,0.202
t5180,0,0.202
t5181,0,0.201
t5182,0,0.195
t5183,0.046,0.106
t5184,0.162,0.061
t5185,0.324,0.039
t5186,0.479,0.008
