t,s,w
t3931,0,0.523
t3932,0,0.465
t3933,0,0.355
t3934,0.007,0.272
t3935,0.093,0.155
t3936,0.225,0.084
t3937,0.392,0.049
t3938,0.538,0.019
t3939,0.627,0.006
t3940,0.675,0
t3941,0.6,0.015
t3942,0.522,0.1
t3943,0.475,0.161
t3944,0.37,0.192
t3945,0.241,0.194
t3946,0.104,0.162
t3947,0.012,0.123
t3948,0,0.086
t3949,0,0.046
t3950,0,0.02
t3951,0,0.006
t3952,0,0.002
t3953,0,0.002
t3954,0,0.005
t3955,0,0.015
t3956,0,0.024
t3957,0,0.026
t3958,0.009,0.019
t3959,0.097,0.008
t3960,0.252,0.005
t3961,0.402,0.006
t3962,0.528,0.012
t3963,0.622,0.024
t3964,0.685,0.043
t3965,0.687,0.073
t3966,0.646,0.105
t3967,0.563,0.133
t3968,0.434,0.156
t3969,0.27,0.17
t3970,0.103,0.162
t3971,0.012,0.149
t3972,0,0.118
t3973,0,0.098
t3974,0,0.111
t3975,0,0.11
t3976,0,0.105
t3977,0,0.112
t3978,0,0.114
t3979,0,0.134
t3980,0,0.159
t3981,0,0.182
t3982,0.009,0.193
t3983,0.094,0.144
t3984,0.237,0.106
t3985,0.374,0.102
t3986,0.498,0.094
t3987,0.596,0.096
t3988,0.645,0.115
t3989,0.63,0.138
t3990,0.57,0.164
t3991,0.499,0.193
t3992,0.395,0.215
t3993,0.26,0.233
t3994,0.108,0.223
t3995,0.013,0.217
t3996,0,0.237
t3997,0,0.247
t3998,0,0.221
t3999,0,0.207
t4000,0,0.195
t4001,0,0.201
t4002,0,0.193
t4003,0,0.181
t4004,0,0.169
t4005,0,0.165
t4006,0.009,0.144
t4007,0.094,0.085
t4008,0.226,0.07
t4009,0.378,0.041
t4010,0.492,0.025
t4011,0.61,0.017
t4012,0.651,0.012
t4013,0.646,0.012
t4014,0.596,0.018
t4015,0.473,0.03
t4016,0.333,0.046
t4017,0.208,0.054
t4018,0.088,0.053
t4019,0.01,0.058
t4020,0,0.057
t4021,0,0.036
t4022,0,0.021
t4023,0,0.015
t4024,0,0.011
t4025,0,0.008
t4026,0,0.006
t4027,0,0.008
t4028,0,0.011
t4029,0,0.011
t4030,0.004,0.008
t4031,0.058,0.003
t4032,0.12,0.004
t4033,0.164,0.013
t4034,0.202,0.03
t4035,0.233,0.059
t4036,0.247,0.1
t4037,0.249,0.143
t4038,0.22,0.188
t4039,0.166,0.227
t4040,0.121,0.245
t4041,0.094,0.237
t4042,0.047,0.199
t4043,0.004,0.2
t4044,0,0.22
t4045,0,0.228
t4046,0,0.24
t4047,0,0.258
t4048,0,0.265
t4049,0,0.261
t4050,0,0.253
t4051,0,0.248
t4052,0,0.236
t4053,0,0.226
t4054,0.005,0.219
t4055,0.078,0.192
t4056,0.185,0.243
t4057,0.243,0.362
t4058,0.287,0.432
t4059,0.35,0.346
t4060,0.399,0.252
t4061,0.439,0.245
t4062,0.415,0.224
t4063,0.348,0.152
t4064,0.262,0.087
t4065,0.119,0.063
t4066,0.031,0.062
t4067,0.002,0.102
t4068,0,0.174
t4069,0,0.232
t4070,0,0.232
t4071,0,0.17
t4072,0,0.118
t4073,0,0.086
t4074,0,0.071
t4075,0,0.061
t4076,0,0.048
t4077,0,0.031
t4078,0.004,0.015
t4079,0.077,0.008
t4080,0.157,0.008
t4081,0.255,0.008
t4082,0.351,0.031
t4083,0.432,0.062
t4084,0.428,0.095
t4085,0.362,0.124
t4086,0.374,0.141
t4087,0.381,0.175
t4088,0.32,0.205
t4089,0.188,0.237
t4090,0.089,0.291
t4091,0.01,0.355
t4092,0,0.46
t4093,0,0.5
t4094,0,0.447
t4095,0,0.352
t4096,0,0.248
t4097,0,0.195
t4098,0,0.174
t4099,0,0.176
t4100,0,0.156
t4101,0,0.108
t4102,0.008,0.064
t4103,0.071,0.047
t4104,0.126,0.11
t4105,0.192,0.152
t4106,0.289,0.162
t4107,0.266,0.214
t4108,0.228,0.253
t4109,0.185,0.278
t4110,0.182,0.272
t4111,0.253,0.196
t4112,0.216,0.116
t4113,0.126,0.133
t4114,0.04,0.206
t4115,0.002,0.233
t4116,0,0.243
t4117,0,0.235
t4118,0,0.219
t4119,0,0.184
t4120,0,0.127
t4121,0,0.1
t4122,0,0.079
t4123,0,0.035
t4124,0,0.031
t4125,0,0.058
t4126,0.004,0.04
t4127,0.054,0.027
t4128,0.117,0.046
t4129,0.18,0.03
t4130,0.24,0.019
t4131,0.297,0.008
t4132,0.311,0.008
t4133,0.278,0.015
t4134,0.237,0.015
t4135,0.166,0.009
t4136,0.116,0.008
t4137,0.072,0.038
t4138,0.027,0.05
t4139,0.001,0.015
t4140,0,0.001
t4141,0,0.019
t4142,0,0.121
t4143,0,0.245
t4144,0,0.272
t4145,0,0.26
t4146,0,0.246
t4147,0,0.222
t4148,0,0.181
t4149,0,0.144
t4150,0.001,0.153
t4151,0.025,0.142
t4152,0.059,0.144
t4153,0.1,0.155
t4154,0.135,0.141
t4155,0.189,0.131
t4156,0.258,0.173
t4157,0.272,0.235
t4158,0.289,0.355
t4159,0.166,0.466
t4160,0.089,0.494
t4161,0.045,0.451
t4162,0.018,0.404
t4163,0.001,0.507
t4164,0,0.628
t4165,0,0.636
t4166,0,0.544
t4167,0,0.436
t4168,0,0.413
t4169,0,0.441
t4170,0,0.45
t4171,0,0.411
t4172,0,0.4
t4173,0,0.395
t4174,0.007,0.374
t4175,0.066,0.337
t4176,0.122,0.328
t4177,0.188,0.337
t4178,0.26,0.388
t4179,0.286,0.436
t4180,0.303,0.414
t4181,0.277,0.294
t4182,0.199,0.217
t4183,0.148,0.183
t4184,0.108,0.163
t4185,0.06,0.157
t4186,0.022,0.15
t4187,0.001,0.151
t4188,0,0.157
t4189,0,0.151
t4190,0,0.136
t4191,0,0.111
t4192,0,0.082
t4193,0,0.047
t4194,0,0.022
t4195,0,0.014
t4196,0,0.023
t4197,0,0.04
t4198,0.001,0.048
t4199,0.024,0.048
t4200,0.065,0.046
t4201,0.127,0.064
t4202,0.161,0.068
t4203,0.198,0.062
t4204,0.212,0.061
t4205,0.214,0.059
t4206,0.219,0.055
t4207,0.22,0.038
t4208,0.228,0.028
t4209,0.142,0.035
t4210,0.059,0.047
t4211,0.007,0.039
t4212,0,0.035
t4213,0,0.035
t4214,0,0.026
t4215,0,0.013
t4216,0,0.005
t4217,0,0.004
t4218,0,0.005
t4219,0,0.004
t4220,0,0.001
t4221,0,0.001
t4222,0.01,0.001
t4223,0.099,0.003
t4224,0.216,0.001
t4225,0.295,0.003
t4226,0.365,0.014
t4227,0.453,0.025
t4228,0.552,0.024
t4229,0.573,0.036
t4230,0.526,0.066
t4231,0.438,0.1
t4232,0.319,0.132
t4233,0.201,0.154
t4234,0.093,0.16
t4235,0.011,0.158
t4236,0,0.145
t4237,0,0.121
t4238,0,0.113
t4239,0,0.118
t4240,0,0.127
t4241,0,0.1
t4242,0,0.086
t4243,0,0.067
t4244,0,0.037
t4245,0,0.019
t4246,0.007,0.009
t4247,0.091,0.011
t4248,0.2,0.015
t4249,0.267,0.032
t4250,0.346,0.048
t4251,0.429,0.058
t4252,0.465,0.082
t4253,0.465,0.118
t4254,0.394,0.173
t4255,0.379,0.214
t4256,0.287,0.274
t4257,0.203,0.296
t4258,0.092,0.257
t4259,0.01,0.198
t4260,0,0.183
t4261,0,0.168
t4262,0,0.166
t4263,0,0.185
t4264,0,0.192
t4265,0,0.179
t4266,0,0.179
t4267,0,0.16
t4268,0,0.119
t4269,0,0.073
t4270,0.004,0.056
t4271,0.066,0.079
t4272,0.197,0.148
t4273,0.308,0.207
t4274,0.426,0.234
t4275,0.535,0.215
t4276,0.596,0.201
t4277,0.632,0.205
t4278,0.594,0.239
t4279,0.517,0.309
t4280,0.396,0.393
t4281,0.243,0.451
t4282,0.106,0.432
t4283,0.012,0.415
t4284,0,0.401
t4285,0,0.404
t4286,0,0.217
t4287,0,0.208
t4288,0,0.274
t4289,0,0.298
t4290,0,0.346
t4291,0,0.348
t4292,0,0.321
t4293,0,0.327
t4294,0.009,0.3
t4295,0.093,0.261
t4296,0.233,0.294
t4297,0.374,0.302
t4298,0.43,0.312
t4299,0.461,0.331
t4300,0.463,0.325
t4301,0.481,0.275
t4302,0.466,0.233
t4303,0.413,0.251
t4304,0.318,0.313
t4305,0.192,0.352
t4306,0.081,0.315
t4307,0.009,0.272
t4308,0,0.224
t4309,0,0.167
t4310,0,0.169
t4311,0,0.179
t4312,0,0.157
t4313,0,0.138
t4314,0,0.144
t4315,0,0.168
t4316,0,0.193
t4317,0,0.177
t4318,0.007,0.154
t4319,0.084,0.115
t4320,0.198,0.142
t4321,0.298,0.176
t4322,0.342,0.193
t4323,0.335,0.201
t4324,0.287,0.206
t4325,0.284,0.249
t4326,0.263,0.358
t4327,0.226,0.445
t4328,0.177,0.425
t4329,0.117,0.364
t4330,0.058,0.305
t4331,0.007,0.283
t4332,0,0.253
t4333,0,0.072
t4334,0,0.02
t4335,0,0.055
t4336,0,0.031
t4337,0,0.041
t4338,0,0.056
t4339,0,0.049
t4340,0,0.038
t4341,0,0.023
t4342,0.009,0.011
t4343,0.096,0.006
t4344,0.222,0.01
t4345,0.339,0.001
t4346,0.462,0
t4347,0.547,0.017
t4348,0.582,0.047
t4349,0.494,0.02
t4350,0.481,0.012
t4351,0.491,0.009
t4352,0.381,0.017
t4353,0.247,0.054
t4354,0.106,0.101
t4355,0.012,0.12
t4356,0,0.134
t4357,0,0.145
t4358,0,0.183
t4359,0,0.184
t4360,0,0.198
t4361,0,0.244
t4362,0,0.293
t4363,0,0.336
t4364,0,0.374
t4365,0,0.414
t4366,0.005,0.461
t4367,0.063,0.481
t4368,0.134,0.544
t4369,0.192,0.625
t4370,0.225,0.724
t4371,0.246,0.71
t4372,0.267,0.677
t4373,0.289,0.62
t4374,0.258,0.516
t4375,0.232,0.369
t4376,0.161,0.247
t4377,0.094,0.166
t4378,0.036,0.122
t4379,0.003,0.133
t4380,0,0.172
t4381,0,0.213
t4382,0,0.241
t4383,0,0.232
t4384,0,0.204
t4385,0,0.183
t4386,0,0.17
t4387,0,0.169
t4388,0,0.164
t4389,0,0.187
t4390,0.004,0.226
t4391,0.069,0.231
t4392,0.186,0.296
t4393,0.309,0.384
t4394,0.405,0.409
t4395,0.45,0.461
t4396,0.468,0.57
t4397,0.452,0.681
t4398,0.394,0.748
t4399,0.326,0.757
t4400,0.26,0.731
t4401,0.172,0.668
t4402,0.074,0.573
t4403,0.007,0.485
t4404,0,0.42
t4405,0,0.367
t4406,0,0.337
t4407,0,0.349
t4408,0,0.357
t4409,0,0.352
t4410,0,0.326
t4411,0,0.342
t4412,0,0.283
t4413,0,0.233
t4414,0.007,0.206
t4415,0.088,0.162
t4416,0.212,0.187
t4417,0.34,0.204
t4418,0.444,0.219
t4419,0.505,0.256
t4420,0.539,0.343
t4421,0.54,0.468
t4422,0.502,0.578
t4423,0.42,0.663
t4424,0.318,0.726
t4425,0.177,0.736
t4426,0.064,0.739
t4427,0.005,0.752
t4428,0,0.738
t4429,0,0.728
t4430,0,0.722
t4431,0,0.699
t4432,0,0.701
t4433,0,0.684
t4434,0,0.635
t4435,0,0.582
t4436,0,0.552
t4437,0,0.524
t4438,0.006,0.454
t4439,0.087,0.355
t4440,0.222,0.358
t4441,0.348,0.394
t4442,0.456,0.408
t4443,0.54,0.418
t4444,0.585,0.447
t4445,0.568,0.465
t4446,0.483,0.474
t4447,0.389,0.53
t4448,0.295,0.601
t4449,0.178,0.676
t4450,0.063,0.656
t4451,0.005,0.587
t4452,0,0.503
t4453,0,0.425
t4454,0,0.366
t4455,0,0.343
t4456,0,0.328
t4457,0,0.293
t4458,0,0.238
t4459,0,0.165
t4460,0,0.101
t4461,0,0.056
t4462,0.002,0.032
t4463,0.043,0.03
t4464,0.108,0.054
t4465,0.219,0.074
t4466,0.351,0.082
t4467,0.479,0.117
t4468,0.56,0.245
t4469,0.507,0.301
t4470,0.342,0.266
t4471,0.255,0.305
t4472,0.228,0.451
t4473,0.178,0.546
t4474,0.061,0.541
t4475,0.004,0.499
t4476,0,0.503
t4477,0,0.488
t4478,0,0.431
t4479,0,0.346
t4480,0,0.323
t4481,0,0.349
t4482,0,0.349
t4483,0,0.36
t4484,0,0.391
t4485,0,0.43
t4486,0.002,0.413
t4487,0.05,0.352
t4488,0.144,0.353
t4489,0.245,0.302
t4490,0.313,0.189
t4491,0.348,0.14
t4492,0.364,0.182
t4493,0.364,0.237
t4494,0.33,0.264
t4495,0.188,0.261
t4496,0.093,0.195
t4497,0.06,0.125
t4498,0.031,0.14
t4499,0.002,0.2
t4500,0,0.23
t4501,0,0.201
t4502,0,0.185
t4503,0,0.194
t4504,0,0.217
t4505,0,0.237
t4506,0,0.231
t4507,0,0.204
t4508,0,0.19
t4509,0,0.171
t4510,0.003,0.144
t4511,0.065,0.144
t4512,0.189,0.185
t4513,0.319,0.186
t4514,0.431,0.212
t4515,0.513,0.267
t4516,0.525,0.334
t4517,0.505,0.38
t4518,0.483,0.412
t4519,0.407,0.446
t4520,0.302,0.467
t4521,0.153,0.48
t4522,0.048,0.454
t4523,0.002,0.448
t4524,0,0.442
t4525,0,0.413
t4526,0,0.416
t4527,0,0.427
t4528,0,0.448
t4529,0,0.466
t4530,0,0.479
t4531,0,0.484
t4532,0,0.493
t4533,0,0.487
t4534,0.002,0.399
t4535,0.041,0.294
t4536,0.115,0.304
t4537,0.202,0.341
t4538,0.294,0.386
t4539,0.342,0.428
t4540,0.326,0.46
t4541,0.276,0.47
t4542,0.213,0.449
t4543,0.171,0.444
t4544,0.148,0.504
t4545,0.087,0.547
t4546,0.031,0.604
t4547,0.001,0.666
t4548,0,0.68
t4549,0,0.678
t4550,0,0.675
t4551,0,0.684
t4552,0,0.7
t4553,0,0.732
t4554,0,0.748
t4555,0,0.737
t4556,0,0.718
t4557,0,0.679
t4558,0.001,0.594
t4559,0.049,0.444
t4560,0.144,0.368
t4561,0.233,0.358
t4562,0.267,0.335
t4563,0.296,0.279
t4564,0.299,0.227
t4565,0.294,0.166
t4566,0.263,0.12
t4567,0.22,0.099
t4568,0.177,0.081
t4569,0.1,0.114
t4570,0.036,0.163
t4571,0.002,0.18
t4572,0,0.201
t4573,0,0.18
t4574,0,0.162
t4575,0,0.133
t4576,0,0.102
t4577,0,0.069
t4578,0,0.042
t4579,0,0.026
t4580,0,0.016
t4581,0,0.008
t4582,0.005,0.003
t4583,0.067,0
t4584,0.163,0.001
t4585,0.247,0.013
t4586,0.329,0.023
t4587,0.387,0.039
t4588,0.431,0.067
t4589,0.429,0.107
t4590,0.397,0.178
t4591,0.313,0.247
t4592,0.211,0.281
t4593,0.122,0.294
t4594,0.047,0.299
t4595,0.004,0.259
t4596,0,0.253
t4597,0,0.243
t4598,0,0.221
t4599,0,0.209
t4600,0,0.224
t4601,0,0.248
t4602,0,0.271
t4603,0,0.299
t4604,0,0.29
t4605,0,0.249
t4606,0.003,0.203
t4607,0.061,0.155
t4608,0.174,0.182
t4609,0.29,0.213
t4610,0.425,0.22
t4611,0.52,0.278
t4612,0.579,0.364
t4613,0.603,0.444
t4614,0.579,0.51
t4615,0.504,0.544
t4616,0.377,0.561
t4617,0.241,0.568
t4618,0.101,0.574
t4619,0.009,0.565
t4620,0,0.553
t4621,0,0.572
t4622,0,0.596
t4623,0,0.606
t4624,0,0.613
t4625,0,0.621
t4626,0,0.618
t4627,0,0.602
t4628,0,0.576
t4629,0,0.555
t4630,0.006,0.523
t4631,0.086,0.485
t4632,0.218,0.544
t4633,0.338,0.602
t4634,0.447,0.655
t4635,0.523,0.695
t4636,0.562,0.728
t4637,0.562,0.738
t4638,0.514,0.728
t4639,0.393,0.697
t4640,0.247,0.661
t4641,0.147,0.603
t4642,0.061,0.558
t4643,0.004,0.488
t4644,0,0.453
t4645,0,0.438
t4646,0,0.432
t4647,0,0.45
t4648,0,0.457
t4649,0,0.428
t4650,0,0.39
t4651,0,0.347
t4652,0,0.309
t4653,0,0.276
t4654,0.003,0.246
t4655,0.049,0.207
t4656,0.123,0.211
t4657,0.198,0.227
t4658,0.267,0.223
t4659,0.348,0.233
t4660,0.382,0.261
t4661,0.417,0.285
t4662,0.411,0.296
t4663,0.381,0.299
t4664,0.276,0.294
t4665,0.169,0.255
t4666,0.056,0.228
t4667,0.001,0.231
t4668,0,0.187
t4669,0,0.162
t4670,0,0.157
t4671,0,0.17
t4672,0,0.201
t4673,0,0.214
t4674,0,0.206
t4675,0,0.185
t4676,0,0.167
t4677,0,0.128
t4678,0.002,0.088
t4679,0.047,0.055
t4680,0.127,0.047
t4681,0.219,0.063
t4682,0.327,0.078
t4683,0.417,0.096
t4684,0.477,0.095
t4685,0.513,0.077
t4686,0.486,0.06
t4687,0.409,0.054
t4688,0.3,0.069
t4689,0.2,0.079
t4690,0.082,0.073
t4691,0.006,0.098
t4692,0,0.115
t4693,0,0.1
t4694,0,0.074
t4695,0,0.05
t4696,0,0.032
t4697,0,0.022
t4698,0,0.015
t4699,0,0.01
t4700,0,0.001
t4701,0,0.003
t4702,0.004,0.014
t4703,0.066,0.008
t4704,0.175,0.003
t4705,0.282,0.003
t4706,0.362,0.007
t4707,0.445,0.015
t4708,0.532,0.03
t4709,0.577,0.045
t4710,0.55,0.076
t4711,0.475,0.141
t4712,0.371,0.239
t4713,0.234,0.308
t4714,0.1,0.288
t4715,0.009,0.218
t4716,0,0.203
t4717,0,0.213
t4718,0,0.238
t4719,0,0.316
t4720,0,0.416
t4721,0,0.436
t4722,0,0.414
t4723,0,0.377
t4724,0,0.38
t4725,0,0.382
t4726,0.007,0.376
t4727,0.085,0.329
t4728,0.203,0.402
t4729,0.334,0.51
t4730,0.453,0.571
t4731,0.559,0.615
t4732,0.643,0.649
t4733,0.669,0.677
t4734,0.629,0.703
t4735,0.547,0.728
t4736,0.423,0.743
t4737,0.268,0.732
t4738,0.107,0.656
t4739,0.01,0.633
t4740,0,0.668
t4741,0,0.674
t4742,0,0.649
t4743,0,0.607
t4744,0,0.568
t4745,0,0.522
t4746,0,0.523
t4747,0,0.544
t4748,0,0.556
t4749,0,0.563
t4750,0.007,0.548
t4751,0.083,0.466
t4752,0.247,0.539
t4753,0.409,0.55
t4754,0.538,0.51
t4755,0.626,0.442
t4756,0.67,0.368
t4757,0.672,0.308
t4758,0.631,0.27
t4759,0.546,0.231
t4760,0.418,0.18
t4761,0.263,0.132
t4762,0.104,0.075
t4763,0.009,0.044
t4764,0,0.037
t4765,0,0.025
t4766,0,0.002
t4767,0,0
t4768,0,0.005
t4769,0,0.025
t4770,0,0.048
t4771,0,0.06
t4772,0,0.06
t4773,0,0.055
t4774,0.006,0.051
t4775,0.084,0.027
t4776,0.234,0.008
t4777,0.385,0.003
t4778,0.508,0.002
t4779,0.593,0.002
t4780,0.638,0.005
t4781,0.64,0.013
t4782,0.596,0.031
t4783,0.525,0.06
t4784,0.385,0.1
t4785,0.235,0.142
t4786,0.104,0.185
t4787,0.009,0.219
t4788,0,0.209
t4789,0,0.201
t4790,0,0.196
t4791,0,0.167
t4792,0,0.126
t4793,0,0.106
t4794,0,0.112
t4795,0,0.093
t4796,0,0.061
t4797,0,0.018
t4798,0.003,0.003
t4799,0.061,0.002
t4800,0.164,0.006
t4801,0.273,0.034
t4802,0.344,0.092
t4803,0.387,0.171
t4804,0.424,0.231
t4805,0.376,0.28
t4806,0.341,0.322
t4807,0.298,0.349
t4808,0.229,0.369
t4809,0.138,0.355
t4810,0.045,0.297
t4811,0.002,0.272
t4812,0,0.36
t4813,0,0.414
t4814,0,0.457
t4815,0,0.418
t4816,0,0.266
t4817,0,0.401
t4818,0,0.436
t4819,0,0.459
t4820,0,0.507
t4821,0,0.54
t4822,0.001,0.533
t4823,0.027,0.476
t4824,0.069,0.386
t4825,0.127,0.458
t4826,0.177,0.53
t4827,0.241,0.666
t4828,0.327,0.711
t4829,0.369,0.707
t4830,0.364,0.7
t4831,0.299,0.693
t4832,0.205,0.69
t4833,0.119,0.69
t4834,0.047,0.681
t4835,0.003,0.686
t4836,0,0.679
t4837,0,0.656
t4838,0,0.601
t4839,0,0.476
t4840,0,0.497
t4841,0,0.346
t4842,0,0.3
t4843,0,0.317
t4844,0,0.311
t4845,0,0.346
t4846,0.001,0.376
t4847,0.038,0.402
t4848,0.121,0.525
t4849,0.251,0.571
t4850,0.349,0.583
t4851,0.48,0.6
t4852,0.5,0.648
t4853,0.329,0.674
t4854,0.299,0.652
t4855,0.321,0.576
t4856,0.256,0.468
t4857,0.188,0.391
t4858,0.104,0.314
t4859,0.01,0.27
t4860,0,0.233
t4861,0,0.209
t4862,0,0.191
t4863,0,0.18
t4864,0,0.185
t4865,0,0.185
t4866,0,0.168
t4867,0,0.144
t4868,0,0.118
t4869,0,0.09
t4870,0.006,0.063
t4871,0.093,0.063
t4872,0.245,0.067
t4873,0.389,0.064
t4874,0.506,0.083
t4875,0.586,0.12
t4876,0.629,0.16
t4877,0.617,0.192
t4878,0.559,0.226
t4879,0.481,0.272
t4880,0.375,0.315
t4881,0.247,0.324
t4882,0.105,0.295
t4883,0.008,0.271
t4884,0,0.259
t4885,0,0.212
t4886,0,0.188
t4887,0,0.177
t4888,0,0.167
t4889,0,0.151
t4890,0,0.128
t4891,0,0.107
t4892,0,0.092
t4893,0,0.08
t4894,0.005,0.07
t4895,0.085,0.072
t4896,0.241,0.109
t4897,0.4,0.148
t4898,0.527,0.177
t4899,0.613,0.194
t4900,0.66,0.209
t4901,0.656,0.233
t4902,0.61,0.259
t4903,0.499,0.305
t4904,0.382,0.367
t4905,0.242,0.398
t4906,0.101,0.402
t4907,0.008,0.388
t4908,0,0.373
t4909,0,0.344
t4910,0,0.314
t4911,0,0.286
t4912,0,0.231
t4913,0,0.181
t4914,0,0.175
t4915,0,0.204
t4916,0,0.192
t4917,0,0.082
t4918,0.002,0.044
t4919,0.044,0.068
t4920,0.099,0.067
t4921,0.184,0.064
t4922,0.27,0.067
t4923,0.319,0.061
t4924,0.322,0.071
t4925,0.326,0.106
t4926,0.278,0.156
t4927,0.233,0.189
t4928,0.169,0.208
t4929,0.103,0.243
t4930,0.039,0.282
t4931,0.002,0.295
t4932,0,0.237
t4933,0,0.171
t4934,0,0.15
t4935,0,0.093
t4936,0,0.071
t4937,0,0.068
t4938,0,0.058
t4939,0,0.056
t4940,0,0.054
t4941,0,0.043
t4942,0,0.034
t4943,0.033,0.026
t4944,0.087,0.017
t4945,0.156,0.009
t4946,0.202,0.005
t4947,0.236,0.006
t4948,0.262,0.006
t4949,0.246,0.006
t4950,0.243,0.01
t4951,0.184,0.026
t4952,0.142,0.051
t4953,0.089,0.063
t4954,0.032,0.059
t4955,0.001,0.05
t4956,0,0.037
t4957,0,0.026
t4958,0,0.018
t4959,0,0.013
t4960,0,0.01
t4961,0,0.015
t4962,0,0.035
t4963,0,0.037
t4964,0,0.021
t4965,0,0.018
t4966,0,0.022
t4967,0.02,0.016
t4968,0.061,0.015
t4969,0.121,0.026
t4970,0.184,0.016
t4971,0.252,0.005
t4972,0.34,0.003
t4973,0.371,0.003
t4974,0.344,0.01
t4975,0.293,0.061
t4976,0.186,0.131
t4977,0.097,0.118
t4978,0.037,0.07
t4979,0.001,0.053
t4980,0,0.069
t4981,0,0.062
t4982,0,0.046
t4983,0,0.029
t4984,0,0.014
t4985,0,0.004
t4986,0,0
t4987,0,0
t4988,0,0.004
t4989,0,0.026
t4990,0.001,0.041
t4991,0.058,0.026
t4992,0.193,0.016
t4993,0.371,0.013
t4994,0.517,0.008
t4995,0.59,0.005
t4996,0.609,0.02
t4997,0.594,0.076
t4998,0.545,0.115
t4999,0.475,0.132
t5000,0.37,0.147
t5001,0.237,0.165
t5002,0.098,0.18
t5003,0.007,0.167
t5004,0,0.144
t5005,0,0.112
t5006,0,0.08
t5007,0,0.052
t5008,0,0.027
t5009,0,0.01
t5010,0,0.001
t5011,0,0
t5012,0,0
t5013,0,0
t5014,0.003,0
t5015,0.078,0
t5016,0.21,0
t5017,0.345,0
t5018,0.462,0
t5019,0.538,0
t5020,0.584,0.001
t5021,0.584,0.003
t5022,0.527,0.01
t5023,0.439,0.018
t5024,0.339,0.026
t5025,0.228,0.039
t5026,0.096,0.055
t5027,0.006,0.069
t5028,0,0.061
t5029,0,0.037
t5030,0,0.02
t5031,0,0.012
t5032,0,0.007
t5033,0,0.003
t5034,0,0.001
t5035,0,0.001
t5036,0,0.001
t5037,0,0.003
t5038,0.001,0.006
t5039,0.047,0.006
t5040,0.133,0.004
t5041,0.262,0.002
t5042,0.375,0.001
t5043,0.47,0.001
t5044,0.521,0.003
t5045,0.517,0.006
t5046,0.493,0.012
t5047,0.43,0.025
t5048,0.31,0.055
t5049,0.2,0.093
t5050,0.086,0.118
t5051,0.005,0.133
t5052,0,0.135
t5053,0,0.132
t5054,0,0.148
t5055,0,0.166
t5056,0,0.174
t5057,0,0.187
t5058,0,0.192
t5059,0,0.193
t5060,0,0.207
t5061,0,0.217
t5062,0.002,0.224
t5063,0.054,0.197
t5064,0.159,0.195
t5065,0.286,0.204
t5066,0.403,0.238
t5067,0.492,0.278
t5068,0.552,0.296
t5069,0.559,0.291
t5070,0.519,0.281
t5071,0.447,0.276
t5072,0.328,0.265
t5073,0.198,0.242
t5074,0.072,0.231
t5075,0.004,0.245
t5076,0,0.264
t5077,0,0.279
t5078,0,0.278
t5079,0,0.257
t5080,0,0.213
t5081,0,0.146
t5082,0,0.101
t5083,0,0.082
t5084,0,0.07
t5085,0,0.058
t5086,0.001,0.041
t5087,0.048,0.019
t5088,0.127,0.005
t5089,0.21,0.001
t5090,0.307,0
t5091,0.369,0
t5092,0.429,0
t5093,0.432,0.001
t5094,0.407,0.003
t5095,0.331,0.007
t5096,0.259,0.01
t5097,0.152,0.013
t5098,0.053,0.018
t5099,0.002,0.026
t5100,0,0.03
t5101,0,0.027
t5102,0,0.026
t5103,0,0.025
t5104,0,0.021
t5105,0,0.016
t5106,0,0.016
t5107,0,0.021
t5108,0,0.029
t5109,0,0.045
t5110,0.001,0.072
t5111,0.054,0.076
t5112,0.141,0.089
t5113,0.256,0.122
t5114,0.379,0.177
t5115,0.474,0.262
t5116,0.537,0.337
t5117,0.556,0.382
t5118,0.57,0.413
t5119,0.521,0.417
t5120,0.406,0.39
t5121,0.245,0.327
t5122,0.088,0.243
t5123,0.004,0.179
t5124,0,0.158
t5125,0,0.165
t5126,0,0.179
t5127,0,0.192
t5128,0,0.219
t5129,0,0.237
t5130,0,0.237
t5131,0,0.241
t5132,0,0.255
t5133,0,0.272
t5134,0.003,0.267
t5135,0.082,0.223
t5136,0.24,0.262
t5137,0.405,0.261
t5138,0.547,0.251
t5139,0.641,0.231
t5140,0.691,0.209
t5141,0.694,0.188
t5142,0.652,0.174
t5143,0.566,0.168
t5144,0.437,0.167
t5145,0.273,0.159
t5146,0.103,0.133
t5147,0.005,0.112
t5148,0,0.102
t5149,0,0.119
t5150,0,0.156
t5151,0,0.177
t5152,0,0.19
t5153,0,0.231
t5154,0,0.244
t5155,0,0.241
t5156,0,0.233
t5157,0,0.238
t5158,0.002,0.24
t5159,0.073,0.2
t5160,0.197,0.241
t5161,0.299,0.256
t5162,0.367,0.259
t5163,0.439,0.25
t5164,0.491,0.249
t5165,0.482,0.265
t5166,0.44,0.296
t5167,0.375,0.325
t5168,0.261,0.334
t5169,0.165,0.311
t5170,0.067,0.289
t5171,0.003,0.286
t5172,0,0.297
t5173,0,0.281
t5174,0,0.248
t5175,0,0.208
t5176,0,0.227
t5177,0,0.264
t5178,0,0.285
t5179,0,0.3
t5180,0,0.294
t5181,0,0.298
t5182,0.001,0.294
t5183,0.07,0.238
t5184,0.194,0.277
t5185,0.32,0.3
t5186,0.446,0.328
