t,s,w
t5251,0,0.094
t5252,0,0.113
t5253,0,0.123
t5254,0,0.128
t5255,0.024,0.101
t5256,0.144,0.075
t5257,0.277,0.065
t5258,0.415,0.05
t5259,0.525,0.038
t5260,0.594,0.028
t5261,0.604,0.019
t5262,0.568,0.02
t5263,0.463,0.036
t5264,0.333,0.065
t5265,0.205,0.104
t5266,0.119,0.152
t5267,0.026,0.17
t5268,0,0.162
t5269,0,0.125
t5270,0,0.099
t5271,0,0.111
t5272,0,0.137
t5273,0,0.171
t5274,0,0.205
t5275,0,0.22
t5276,0,0.21
t5277,0,0.201
t5278,0,0.189
t5279,0.046,0.127
t5280,0.186,0.089
t5281,0.348,0.096
t5282,0.492,0.112
t5283,0.595,0.133
t5284,0.646,0.14
t5285,0.657,0.135
t5286,0.634,0.122
t5287,0.565,0.11
t5288,0.458,0.094
t5289,0.315,0.083
t5290,0.157,0.105
t5291,0.029,0.094
t5292,0,0.058
t5293,0,0.05
t5294,0,0.048
t5295,0,0.057
t5296,0,0.069
t5297,0,0.078
t5298,0,0.103
t5299,0,0.118
t5300,0,0.136
t5301,0,0.166
t5302,0,0.194
t5303,0.04,0.142
t5304,0.163,0.117
t5305,0.311,0.156
t5306,0.436,0.231
t5307,0.537,0.344
t5308,0.586,0.422
t5309,0.602,0.444
t5310,0.569,0.438
t5311,0.464,0.414
t5312,0.354,0.398
t5313,0.257,0.401
t5314,0.113,0.379
t5315,0.02,0.383
t5316,0,0.527
t5317,0,0.604
t5318,0,0.61
t5319,0,0.542
t5320,0,0.463
t5321,0,0.391
t5322,0,0.379
t5323,0,0.312
t5324,0,0.252
t5325,0,0.241
t5326,0,0.221
t5327,0.044,0.157
t5328,0.187,0.155
t5329,0.354,0.173
t5330,0.498,0.161
t5331,0.604,0.15
t5332,0.656,0.136
t5333,0.668,0.104
t5334,0.638,0.071
t5335,0.575,0.048
t5336,0.46,0.035
t5337,0.309,0.03
t5338,0.133,0.03
t5339,0.022,0.041
t5340,0,0.121
t5341,0,0.21
t5342,0,0.213
t5343,0,0.148
t5344,0,0.092
t5345,0,0.058
t5346,0,0.043
t5347,0,0.041
t5348,0,0.043
t5349,0,0.048
t5350,0,0.038
t5351,0.04,0.018
t5352,0.178,0.008
t5353,0.341,0.004
t5354,0.483,0.001
t5355,0.583,0.001
t5356,0.655,0.001
t5357,0.668,0.004
t5358,0.637,0.009
t5359,0.569,0.014
t5360,0.459,0.015
t5361,0.309,0.011
t5362,0.152,0.004
t5363,0.025,0.001
t5364,0,0.003
t5365,0,0.023
t5366,0,0.045
t5367,0,0.053
t5368,0,0.05
t5369,0,0.043
t5370,0,0.035
t5371,0,0.029
t5372,0,0.03
t5373,0,0.037
t5374,0,0.047
t5375,0.039,0.052
t5376,0.171,0.021
t5377,0.333,0.002
t5378,0.486,0
t5379,0.592,0
t5380,0.653,0
t5381,0.669,0
t5382,0.641,0
t5383,0.57,0
t5384,0.459,0
t5385,0.313,0
t5386,0.147,0
t5387,0.024,0.004
t5388,0,0.034
t5389,0,0.063
t5390,0,0.063
t5391,0,0.04
t5392,0,0.019
t5393,0,0.007
t5394,0,0.001
t5395,0,0
t5396,0,0
t5397,0,0.001
t5398,0,0.001
t5399,0.03,0.001
t5400,0.152,0
t5401,0.306,0
t5402,0.472,0.001
t5403,0.572,0.001
t5404,0.645,0.001
t5405,0.659,0
t5406,0.631,0
t5407,0.561,0
t5408,0.45,0
t5409,0.302,0
t5410,0.124,0
t5411,0.018,0
t5412,0,0
t5413,0,0.006
t5414,0,0.025
t5415,0,0.047
t5416,0,0.073
t5417,0,0.101
t5418,0,0.119
t5419,0,0.118
t5420,0,0.099
t5421,0,0.074
t5422,0,0.043
t5423,0.035,0.016
t5424,0.154,0.002
t5425,0.288,0.007
t5426,0.415,0.024
t5427,0.517,0.035
t5428,0.591,0.032
t5429,0.616,0.023
t5430,0.588,0.014
t5431,0.529,0.005
t5432,0.425,0.001
t5433,0.291,0
t5434,0.139,0
t5435,0.021,0
t5436,0,0.041
t5437,0,0.168
t5438,0,0.247
t5439,0,0.248
t5440,0,0.251
t5441,0,0.278
t5442,0,0.31
t5443,0,0.331
t5444,0,0.334
t5445,0,0.32
t5446,0,0.283
t5447,0.037,0.197
t5448,0.177,0.115
t5449,0.343,0.154
t5450,0.488,0.133
t5451,0.592,0.117
t5452,0.66,0.11
t5453,0.674,0.102
t5454,0.646,0.089
t5455,0.578,0.076
t5456,0.465,0.067
t5457,0.315,0.066
t5458,0.146,0.086
t5459,0.022,0.195
t5460,0,0.354
t5461,0,0.413
t5462,0,0.437
t5463,0,0.455
t5464,0,0.454
t5465,0,0.432
t5466,0,0.388
t5467,0,0.33
t5468,0,0.264
t5469,0,0.19
t5470,0,0.123
t5471,0.037,0.06
t5472,0.185,0.006
t5473,0.356,0
t5474,0.497,0
t5475,0.598,0
t5476,0.657,0
t5477,0.672,0
t5478,0.645,0.001
t5479,0.573,0.003
t5480,0.46,0.005
t5481,0.312,0.011
t5482,0.149,0.017
t5483,0.022,0.051
t5484,0,0.104
t5485,0,0.139
t5486,0,0.168
t5487,0,0.185
t5488,0,0.186
t5489,0,0.162
t5490,0,0.112
t5491,0,0.068
t5492,0,0.044
t5493,0,0.03
t5494,0,0.03
t5495,0.026,0.037
t5496,0.134,0.026
t5497,0.283,0.021
t5498,0.421,0.014
t5499,0.569,0.005
t5500,0.613,0.002
t5501,0.631,0.003
t5502,0.612,0.008
t5503,0.545,0.024
t5504,0.441,0.055
t5505,0.3,0.107
t5506,0.142,0.18
t5507,0.02,0.278
t5508,0,0.398
t5509,0,0.454
t5510,0,0.457
t5511,0,0.432
t5512,0,0.396
t5513,0,0.341
t5514,0,0.289
t5515,0,0.247
t5516,0,0.199
t5517,0,0.16
t5518,0,0.156
t5519,0.035,0.14
t5520,0.178,0.063
t5521,0.348,0.054
t5522,0.495,0.062
t5523,0.6,0.082
t5524,0.661,0.122
t5525,0.678,0.161
t5526,0.65,0.179
t5527,0.577,0.184
t5528,0.464,0.183
t5529,0.315,0.179
t5530,0.148,0.185
t5531,0.02,0.241
t5532,0,0.348
t5533,0,0.395
t5534,0,0.391
t5535,0,0.362
t5536,0,0.317
t5537,0,0.266
t5538,0,0.227
t5539,0,0.209
t5540,0,0.203
t5541,0,0.198
t5542,0,0.185
t5543,0.033,0.126
t5544,0.175,0.053
t5545,0.345,0.018
t5546,0.486,0.001
t5547,0.589,0
t5548,0.642,0
t5549,0.651,0.001
t5550,0.615,0.006
t5551,0.545,0.018
t5552,0.431,0.034
t5553,0.287,0.055
t5554,0.136,0.054
t5555,0.018,0.07
t5556,0,0.138
t5557,0,0.173
t5558,0,0.171
t5559,0,0.149
t5560,0,0.121
t5561,0,0.091
t5562,0,0.071
t5563,0,0.057
t5564,0,0.041
t5565,0,0.03
t5566,0,0.022
t5567,0.031,0.015
t5568,0.165,0
t5569,0.325,0
t5570,0.462,0.005
t5571,0.56,0.006
t5572,0.632,0.004
t5573,0.637,0.002
t5574,0.593,0
t5575,0.517,0
t5576,0.4,0
t5577,0.24,0
t5578,0.121,0
t5579,0.014,0.008
t5580,0,0.068
t5581,0,0.133
t5582,0,0.144
t5583,0,0.099
t5584,0,0.065
t5585,0,0.057
t5586,0,0.065
t5587,0,0.074
t5588,0,0.089
t5589,0,0.097
t5590,0,0.104
t5591,0.028,0.098
t5592,0.153,0.087
t5593,0.309,0.055
t5594,0.453,0.026
t5595,0.559,0.017
t5596,0.618,0.012
t5597,0.625,0.007
t5598,0.591,0.004
t5599,0.53,0.002
t5600,0.414,0.002
t5601,0.259,0.002
t5602,0.108,0.007
t5603,0.012,0.029
t5604,0,0.072
t5605,0,0.097
t5606,0,0.086
t5607,0,0.054
t5608,0,0.024
t5609,0,0.011
t5610,0,0.012
t5611,0,0.026
t5612,0,0.047
t5613,0,0.059
t5614,0,0.057
t5615,0.026,0.041
t5616,0.145,0.026
t5617,0.297,0.016
t5618,0.437,0.012
t5619,0.538,0.01
t5620,0.615,0.007
t5621,0.621,0.004
t5622,0.593,0.002
t5623,0.535,0.002
t5624,0.412,0.002
t5625,0.236,0.006
t5626,0.111,0.022
t5627,0.012,0.073
t5628,0,0.168
t5629,0,0.233
t5630,0,0.237
t5631,0,0.206
t5632,0,0.155
t5633,0,0.096
t5634,0,0.049
t5635,0,0.021
t5636,0,0.011
t5637,0,0.013
t5638,0,0.02
t5639,0.029,0.026
t5640,0.166,0.034
t5641,0.331,0.074
t5642,0.474,0.074
t5643,0.567,0.081
t5644,0.609,0.092
t5645,0.635,0.102
t5646,0.594,0.113
t5647,0.513,0.126
t5648,0.409,0.139
t5649,0.281,0.156
t5650,0.133,0.171
t5651,0.014,0.185
t5652,0,0.211
t5653,0,0.201
t5654,0,0.171
t5655,0,0.144
t5656,0,0.148
t5657,0,0.182
t5658,0,0.233
t5659,0,0.293
t5660,0,0.345
t5661,0,0.379
t5662,0,0.346
t5663,0.026,0.246
t5664,0.155,0.269
t5665,0.33,0.274
t5666,0.479,0.253
t5667,0.584,0.284
t5668,0.656,0.311
t5669,0.673,0.325
t5670,0.643,0.345
t5671,0.57,0.384
t5672,0.455,0.431
t5673,0.297,0.466
t5674,0.138,0.494
t5675,0.013,0.417
t5676,0,0.343
t5677,0,0.299
t5678,0,0.277
t5679,0,0.255
t5680,0,0.238
t5681,0,0.236
t5682,0,0.256
t5683,0,0.266
t5684,0,0.255
t5685,0,0.233
t5686,0,0.227
t5687,0.027,0.211
t5688,0.173,0.204
t5689,0.348,0.254
t5690,0.482,0.311
t5691,0.568,0.367
t5692,0.583,0.388
t5693,0.614,0.407
t5694,0.613,0.426
t5695,0.541,0.444
t5696,0.433,0.458
t5697,0.282,0.441
t5698,0.114,0.353
t5699,0.012,0.264
t5700,0,0.367
t5701,0,0.386
t5702,0,0.383
t5703,0,0.309
t5704,0,0.257
t5705,0,0.269
t5706,0,0.249
t5707,0,0.205
t5708,0,0.16
t5709,0,0.118
t5710,0,0.073
t5711,0.028,0.029
t5712,0.178,0.004
t5713,0.35,0.019
t5714,0.324,0.037
t5715,0.322,0.048
t5716,0.319,0.053
t5717,0.406,0.05
t5718,0.406,0.042
t5719,0.413,0.026
t5720,0.316,0.01
t5721,0.216,0.001
t5722,0.098,0
t5723,0.008,0
t5724,0,0.01
t5725,0,0.038
t5726,0,0.066
t5727,0,0.082
t5728,0,0.08
t5729,0,0.078
t5730,0,0.082
t5731,0,0.079
t5732,0,0.071
t5733,0,0.059
t5734,0,0.05
t5735,0.008,0.068
t5736,0.068,0.124
t5737,0.165,0.155
t5738,0.239,0.14
t5739,0.313,0.123
t5740,0.419,0.112
t5741,0.469,0.098
t5742,0.477,0.084
t5743,0.489,0.076
t5744,0.434,0.084
t5745,0.262,0.101
t5746,0.114,0.108
t5747,0.01,0.089
t5748,0,0.096
t5749,0,0.155
t5750,0,0.223
t5751,0,0.247
t5752,0,0.236
t5753,0,0.214
t5754,0,0.192
t5755,0,0.169
t5756,0,0.137
t5757,0,0.101
t5758,0,0.08
t5759,0.024,0.068
t5760,0.164,0.028
t5761,0.322,0.025
t5762,0.451,0.057
t5763,0.542,0.087
t5764,0.602,0.105
t5765,0.624,0.106
t5766,0.587,0.103
t5767,0.526,0.1
t5768,0.417,0.09
t5769,0.276,0.082
t5770,0.12,0.058
t5771,0.011,0.028
t5772,0,0.03
t5773,0,0.036
t5774,0,0.032
t5775,0,0.023
t5776,0,0.011
t5777,0,0.002
t5778,0,0
t5779,0,0
t5780,0,0
t5781,0,0
t5782,0,0.005
t5783,0.021,0.023
t5784,0.176,0.018
t5785,0.361,0.085
t5786,0.515,0.168
t5787,0.615,0.201
t5788,0.66,0.188
t5789,0.669,0.161
t5790,0.638,0.147
t5791,0.563,0.138
t5792,0.44,0.133
t5793,0.272,0.132
t5794,0.107,0.148
t5795,0.007,0.175
t5796,0,0.134
t5797,0,0.076
t5798,0,0.076
t5799,0,0.124
t5800,0,0.172
t5801,0,0.202
t5802,0,0.221
t5803,0,0.227
t5804,0,0.22
t5805,0,0.203
t5806,0,0.176
t5807,0.011,0.14
t5808,0.082,0.059
t5809,0.19,0.071
t5810,0.285,0.055
t5811,0.326,0.069
t5812,0.356,0.127
t5813,0.316,0.19
t5814,0.269,0.23
t5815,0.238,0.253
t5816,0.197,0.252
t5817,0.119,0.238
t5818,0.047,0.202
t5819,0.003,0.184
t5820,0,0.159
t5821,0,0.138
t5822,0,0.126
t5823,0,0.13
t5824,0,0.14
t5825,0,0.157
t5826,0,0.177
t5827,0,0.159
t5828,0,0.114
t5829,0,0.068
t5830,0,0.05
t5831,0.012,0.051
t5832,0.083,0.022
t5833,0.178,0.015
t5834,0.272,0.021
t5835,0.305,0.024
t5836,0.299,0.026
t5837,0.301,0.03
t5838,0.307,0.038
t5839,0.324,0.049
t5840,0.291,0.067
t5841,0.203,0.086
t5842,0.096,0.106
t5843,0.008,0.161
t5844,0,0.231
t5845,0,0.244
t5846,0,0.204
t5847,0,0.135
t5848,0,0.074
t5849,0,0.031
t5850,0,0.009
t5851,0,0.003
t5852,0,0.004
t5853,0,0.013
t5854,0,0.036
t5855,0.015,0.053
t5856,0.126,0.037
t5857,0.28,0.038
t5858,0.42,0.046
t5859,0.526,0.038
t5860,0.603,0.024
t5861,0.644,0.015
t5862,0.621,0.009
t5863,0.532,0.007
t5864,0.42,0.01
t5865,0.252,0.017
t5866,0.098,0.037
t5867,0.007,0.125
t5868,0,0.257
t5869,0,0.303
t5870,0,0.275
t5871,0,0.225
t5872,0,0.168
t5873,0,0.115
t5874,0,0.077
t5875,0,0.058
t5876,0,0.055
t5877,0,0.058
t5878,0,0.059
t5879,0.019,0.045
t5880,0.17,0.023
t5881,0.353,0.028
t5882,0.509,0.037
t5883,0.618,0.032
t5884,0.691,0.021
t5885,0.706,0.015
t5886,0.676,0.015
t5887,0.602,0.02
t5888,0.48,0.032
t5889,0.315,0.049
t5890,0.135,0.071
t5891,0.008,0.102
t5892,0,0.118
t5893,0,0.11
t5894,0,0.088
t5895,0,0.062
t5896,0,0.043
t5897,0,0.029
t5898,0,0.018
t5899,0,0.012
t5900,0,0.008
t5901,0,0.006
t5902,0,0.004
t5903,0.018,0.004
t5904,0.17,0.004
t5905,0.353,0.005
t5906,0.508,0.007
t5907,0.617,0.009
t5908,0.69,0.013
t5909,0.705,0.022
t5910,0.674,0.031
t5911,0.591,0.04
t5912,0.453,0.054
t5913,0.281,0.08
t5914,0.12,0.109
t5915,0.007,0.176
t5916,0,0.233
t5917,0,0.203
t5918,0,0.133
t5919,0,0.066
t5920,0,0.026
t5921,0,0.012
t5922,0,0.012
t5923,0,0.019
t5924,0,0.03
t5925,0,0.037
t5926,0,0.035
t5927,0.017,0.023
t5928,0.149,0.006
t5929,0.311,0.004
t5930,0.456,0.005
t5931,0.583,0.009
t5932,0.626,0.009
t5933,0.625,0.007
t5934,0.602,0.006
t5935,0.533,0.006
t5936,0.443,0.007
t5937,0.303,0.011
t5938,0.131,0.024
t5939,0.007,0.068
t5940,0,0.125
t5941,0,0.152
t5942,0,0.121
t5943,0,0.064
t5944,0,0.018
t5945,0,0.001
t5946,0,0
t5947,0,0
t5948,0,0.002
t5949,0,0.008
t5950,0,0.012
t5951,0.017,0.008
t5952,0.168,0.001
t5953,0.35,0
t5954,0.504,0.002
t5955,0.612,0.006
t5956,0.684,0.012
t5957,0.698,0.022
t5958,0.668,0.037
t5959,0.588,0.056
t5960,0.469,0.074
t5961,0.309,0.09
t5962,0.131,0.111
t5963,0.006,0.151
t5964,0,0.195
t5965,0,0.231
t5966,0,0.245
t5967,0,0.235
t5968,0,0.221
t5969,0,0.21
t5970,0,0.203
t5971,0,0.197
t5972,0,0.197
t5973,0,0.196
t5974,0,0.179
t5975,0.017,0.128
t5976,0.165,0.054
t5977,0.347,0.046
t5978,0.502,0.027
t5979,0.612,0.013
t5980,0.68,0.006
t5981,0.696,0.003
t5982,0.667,0.002
t5983,0.596,0.003
t5984,0.472,0.003
t5985,0.308,0.001
t5986,0.129,0.001
t5987,0.006,0.006
t5988,0,0.074
t5989,0,0.192
t5990,0,0.248
t5991,0,0.255
t5992,0,0.251
t5993,0,0.233
t5994,0,0.218
t5995,0,0.212
t5996,0,0.208
t5997,0,0.199
t5998,0,0.179
t5999,0.016,0.135
t6000,0.14,0.045
t6001,0.272,0.032
t6002,0.399,0.025
t6003,0.493,0.007
t6004,0.545,0.002
t6005,0.597,0.002
t6006,0.625,0.003
t6007,0.57,0.005
t6008,0.455,0.008
t6009,0.296,0.031
t6010,0.121,0.128
t6011,0.005,0.41
t6012,0,0.583
t6013,0,0.552
t6014,0,0.466
t6015,0,0.373
t6016,0,0.319
t6017,0,0.28
t6018,0,0.253
t6019,0,0.239
t6020,0,0.228
t6021,0,0.21
t6022,0,0.192
t6023,0.008,0.162
t6024,0.091,0.085
t6025,0.21,0.097
t6026,0.35,0.07
t6027,0.502,0.022
t6028,0.61,0.008
t6029,0.637,0.004
t6030,0.617,0.005
t6031,0.547,0.009
t6032,0.363,0.026
t6033,0.235,0.062
t6034,0.095,0.156
t6035,0.004,0.369
t6036,0,0.504
t6037,0,0.469
t6038,0,0.394
t6039,0,0.333
t6040,0,0.323
t6041,0,0.329
t6042,0,0.322
t6043,0,0.304
t6044,0,0.282
t6045,0,0.283
t6046,0,0.266
t6047,0.012,0.233
t6048,0.131,0.132
t6049,0.313,0.149
t6050,0.464,0.09
t6051,0.573,0.051
t6052,0.617,0.046
t6053,0.634,0.047
t6054,0.59,0.047
t6055,0.499,0.051
t6056,0.32,0.065
t6057,0.201,0.088
t6058,0.08,0.123
t6059,0.003,0.209
t6060,0,0.278
t6061,0,0.27
t6062,0,0.227
t6063,0,0.179
t6064,0,0.145
t6065,0,0.128
t6066,0,0.125
t6067,0,0.136
t6068,0,0.167
t6069,0,0.228
t6070,0,0.274
t6071,0.013,0.23
t6072,0.145,0.094
t6073,0.32,0.153
t6074,0.473,0.118
t6075,0.584,0.068
t6076,0.637,0.051
t6077,0.654,0.053
t6078,0.624,0.053
t6079,0.541,0.053
t6080,0.419,0.061
t6081,0.225,0.082
t6082,0.076,0.114
t6083,0.003,0.225
t6084,0,0.316
t6085,0,0.302
t6086,0,0.245
t6087,0,0.179
t6088,0,0.144
t6089,0,0.123
t6090,0,0.101
t6091,0,0.084
t6092,0,0.081
t6093,0,0.089
t6094,0,0.105
t6095,0.011,0.112
t6096,0.14,0.056
t6097,0.316,0.028
t6098,0.47,0.009
t6099,0.58,0.002
t6100,0.637,0.001
t6101,0.653,0.003
t6102,0.624,0.01
t6103,0.54,0.024
t6104,0.421,0.05
t6105,0.265,0.093
t6106,0.103,0.153
t6107,0.003,0.294
t6108,0,0.364
t6109,0,0.3
t6110,0,0.222
t6111,0,0.156
t6112,0,0.129
t6113,0,0.122
t6114,0,0.112
t6115,0,0.102
t6116,0,0.092
t6117,0,0.081
t6118,0,0.072
t6119,0.012,0.062
t6120,0.144,0.014
t6121,0.318,0
t6122,0.468,0
t6123,0.574,0
t6124,0.621,0.001
t6125,0.63,0.002
t6126,0.579,0.005
t6127,0.429,0.01
t6128,0.306,0.018
t6129,0.188,0.03
t6130,0.071,0.059
t6131,0.001,0.126
t6132,0,0.201
t6133,0,0.27
t6134,0,0.364
t6135,0,0.511
t6136,0,0.636
t6137,0,0.658
t6138,0,0.601
t6139,0,0.546
t6140,0,0.462
t6141,0,0.407
t6142,0,0.413
t6143,0.009,0.415
t6144,0.117,0.49
t6145,0.267,0.444
t6146,0.393,0.344
t6147,0.481,0.275
t6148,0.504,0.228
t6149,0.557,0.167
t6150,0.555,0.124
t6151,0.436,0.117
t6152,0.31,0.134
t6153,0.192,0.175
t6154,0.068,0.218
t6155,0.001,0.261
t6156,0,0.349
t6157,0,0.43
t6158,0,0.49
t6159,0,0.526
t6160,0,0.434
t6161,0,0.335
t6162,0,0.264
t6163,0,0.236
t6164,0,0.228
t6165,0,0.192
t6166,0,0.147
t6167,0.006,0.102
t6168,0.092,0.058
t6169,0.235,0.038
t6170,0.354,0.013
t6171,0.446,0.011
t6172,0.525,0.019
t6173,0.587,0.032
t6174,0.561,0.049
t6175,0.499,0.064
t6176,0.366,0.08
t6177,0.206,0.104
t6178,0.074,0.145
t6179,0.001,0.233
t6180,0,0.344
t6181,0,0.455
t6182,0,0.55
t6183,0,0.566
t6184,0,0.533
t6185,0,0.469
t6186,0,0.433
t6187,0,0.413
t6188,0,0.431
t6189,0,0.413
t6190,0,0.383
t6191,0.006,0.35
t6192,0.098,0.335
t6193,0.25,0.27
t6194,0.395,0.167
t6195,0.497,0.091
t6196,0.559,0.058
t6197,0.581,0.047
t6198,0.532,0.052
t6199,0.503,0.068
t6200,0.316,0.102
t6201,0.189,0.16
t6202,0.07,0.223
t6203,0.001,0.276
t6204,0,0.294
t6205,0,0.3
t6206,0,0.329
t6207,0,0.317
t6208,0,0.281
t6209,0,0.219
t6210,0,0.184
t6211,0,0.175
t6212,0,0.175
t6213,0,0.137
t6214,0,0.099
t6215,0.005,0.074
t6216,0.093,0.051
t6217,0.239,0.055
t6218,0.407,0.041
t6219,0.532,0.023
t6220,0.609,0.009
t6221,0.623,0.003
t6222,0.6,0.002
t6223,0.513,0.007
t6224,0.347,0.026
t6225,0.19,0.084
t6226,0.071,0.196
t6227,0.001,0.369
t6228,0,0.56
t6229,0,0.715
t6230,0,0.752
t6231,0,0.68
t6232,0,0.535
t6233,0,0.398
t6234,0,0.364
t6235,0,0.376
t6236,0,0.373
t6237,0,0.388
t6238,0,0.424
t6239,0.004,0.425
t6240,0.082,0.404
t6241,0.223,0.337
t6242,0.357,0.261
t6243,0.454,0.206
t6244,0.498,0.186
t6245,0.487,0.209
t6246,0.425,0.259
t6247,0.415,0.294
t6248,0.343,0.311
t6249,0.248,0.315
t6250,0.099,0.265
t6251,0.001,0.213
t6252,0,0.259
t6253,0,0.316
t6254,0,0.326
t6255,0,0.311
t6256,0,0.278
t6257,0,0.245
t6258,0,0.225
t6259,0,0.218
t6260,0,0.211
t6261,0,0.211
t6262,0,0.214
t6263,0.008,0.21
t6264,0.142,0.215
t6265,0.329,0.349
t6266,0.486,0.249
t6267,0.599,0.14
t6268,0.654,0.084
t6269,0.666,0.068
t6270,0.633,0.073
t6271,0.55,0.086
t6272,0.433,0.1
t6273,0.278,0.103
t6274,0.105,0.095
t6275,0.002,0.083
t6276,0,0.055
t6277,0,0.037
t6278,0,0.042
t6279,0,0.09
t6280,0,0.15
t6281,0,0.185
t6282,0,0.199
t6283,0,0.206
t6284,0,0.219
t6285,0,0.232
t6286,0,0.243
t6287,0.008,0.23
t6288,0.136,0.127
t6289,0.334,0.122
t6290,0.501,0.109
t6291,0.618,0.135
t6292,0.693,0.165
t6293,0.71,0.183
t6294,0.68,0.201
t6295,0.602,0.238
t6296,0.477,0.302
t6297,0.306,0.376
t6298,0.115,0.413
t6299,0.001,0.47
t6300,0,0.559
t6301,0,0.586
t6302,0,0.586
t6303,0,0.562
t6304,0,0.521
t6305,0,0.487
t6306,0,0.465
t6307,0,0.441
t6308,0,0.419
t6309,0,0.397
t6310,0,0.384
t6311,0.007,0.356
t6312,0.142,0.233
t6313,0.339,0.441
t6314,0.51,0.577
t6315,0.631,0.663
t6316,0.703,0.724
t6317,0.722,0.755
t6318,0.694,0.779
t6319,0.616,0.8
t6320,0.485,0.819
t6321,0.309,0.827
t6322,0.113,0.813
t6323,0.001,0.793
t6324,0,0.732
t6325,0,0.702
t6326,0,0.67
t6327,0,0.63
t6328,0,0.58
t6329,0,0.532
t6330,0,0.482
t6331,0,0.432
t6332,0,0.381
t6333,0,0.332
t6334,0,0.292
t6335,0.009,0.258
t6336,0.167,0.106
t6337,0.376,0.236
t6338,0.542,0.557
t6339,0.656,0.591
t6340,0.717,0.606
t6341,0.732,0.633
t6342,0.7,0.646
t6343,0.618,0.648
t6344,0.489,0.643
t6345,0.313,0.622
t6346,0.115,0.583
t6347,0.001,0.589
t6348,0,0.629
t6349,0,0.655
t6350,0,0.653
t6351,0,0.621
t6352,0,0.539
t6353,0,0.425
t6354,0,0.337
t6355,0,0.228
t6356,0,0.137
t6357,0,0.076
t6358,0,0.049
t6359,0.009,0.038
t6360,0.165,0.012
t6361,0.373,0.004
t6362,0.535,0.066
t6363,0.646,0.106
t6364,0.713,0.134
t6365,0.728,0.155
t6366,0.696,0.169
t6367,0.619,0.18
t6368,0.476,0.195
t6369,0.29,0.218
t6370,0.104,0.233
t6371,0.001,0.285
t6372,0,0.355
t6373,0,0.432
t6374,0,0.478
t6375,0,0.486
t6376,0,0.46
t6377,0,0.417
t6378,0,0.369
t6379,0,0.316
t6380,0,0.26
t6381,0,0.192
t6382,0,0.131
t6383,0.007,0.08
t6384,0.151,0.023
t6385,0.331,0
t6386,0.419,0.019
t6387,0.511,0.06
t6388,0.594,0.093
t6389,0.681,0.114
t6390,0.604,0.129
t6391,0.462,0.124
t6392,0.299,0.122
t6393,0.164,0.099
t6394,0.053,0.064
t6395,0,0.063
t6396,0,0.073
t6397,0,0.084
t6398,0,0.093
t6399,0,0.104
t6400,0,0.085
t6401,0,0.061
t6402,0,0.039
t6403,0,0.021
t6404,0,0.011
t6405,0,0.006
t6406,0,0.004
t6407,0,0.007
t6408,0.042,0.017
t6409,0.166,0.01
t6410,0.295,0.006
t6411,0.357,0.019
t6412,0.362,0.025
t6413,0.331,0.027
t6414,0.298,0.027
t6415,0.224,0.027
t6416,0.137,0.034
t6417,0.071,0.067
t6418,0.024,0.147
t6419,0,0.217
t6420,0,0.205
t6421,0,0.149
t6422,0,0.084
t6423,0,0.031
t6424,0,0.011
t6425,0,0.006
t6426,0,0.003
t6427,0,0.001
t6428,0,0
t6429,0,0
t6430,0,0
t6431,0,0
t6432,0.04,0
t6433,0.092,0
t6434,0.171,0
t6435,0.24,0.002
t6436,0.28,0.002
t6437,0.318,0.005
t6438,0.397,0.013
t6439,0.357,0.03
t6440,0.283,0.057
t6441,0.229,0.091
t6442,0.083,0.152
t6443,0,0.291
t6444,0,0.337
t6445,0,0.297
t6446,0,0.238
t6447,0,0.178
t6448,0,0.132
t6449,0,0.102
t6450,0,0.078
t6451,0,0.055
t6452,0,0.039
t6453,0,0.027
t6454,0,0.022
t6455,0.004,0.021
t6456,0.117,0.013
t6457,0.307,0.002
t6458,0.471,0.006
t6459,0.587,0.038
t6460,0.667,0.057
t6461,0.688,0.056
t6462,0.661,0.049
t6463,0.579,0.043
t6464,0.45,0.041
t6465,0.277,0.042
t6466,0.093,0.061
t6467,0,0.128
t6468,0,0.167
t6469,0,0.168
t6470,0,0.17
t6471,0,0.149
t6472,0,0.109
t6473,0,0.07
t6474,0,0.04
t6475,0,0.022
t6476,0,0.01
t6477,0,0.003
t6478,0,0.001
t6479,0.004,0.001
t6480,0.133,0.001
t6481,0.332,0
t6482,0.493,0
t6483,0.578,0.003
t6484,0.647,0.004
t6485,0.688,0.003
t6486,0.658,0.003
t6487,0.576,0.002
t6488,0.447,0.004
t6489,0.275,0.01
t6490,0.091,0.058
t6491,0,0.237
t6492,0,0.388
t6493,0,0.446
t6494,0,0.438
t6495,0,0.387
t6496,0,0.31
t6497,0,0.227
t6498,0,0.16
t6499,0,0.114
t6500,0,0.085
t6501,0,0.072
t6502,0,0.069
t6503,0.004,0.077
t6504,0.137,0.054
t6505,0.34,0.013
t6506,0.504,0.004
t6507,0.617,0.001
t6508,0.685,0.001
t6509,0.7,0.003
t6510,0.669,0.007
t6511,0.587,0.013
t6512,0.459,0.023
t6513,0.286,0.047
t6514,0.096,0.141
t6515,0,0.403
t6516,0,0.529
t6517,0,0.508
t6518,0,0.449
t6519,0,0.379
t6520,0,0.317
t6521,0,0.26
t6522,0,0.194
t6523,0,0.136
t6524,0,0.101
t6525,0,0.088
