t,s,w
t2671,0.255,0.03
t2672,0.192,0.016
t2673,0.154,0.006
t2674,0.094,0.004
t2675,0.015,0.009
t2676,0,0.017
t2677,0,0.035
t2678,0,0.077
t2679,0,0.144
t2680,0,0.178
t2681,0,0.176
t2682,0,0.183
t2683,0,0.209
t2684,0,0.259
t2685,0,0.324
t2686,0,0.369
t2687,0.046,0.316
t2688,0.191,0.114
t2689,0.358,0.014
t2690,0.506,0
t2691,0.612,0
t2692,0.663,0
t2693,0.674,0.001
t2694,0.633,0.004
t2695,0.566,0.019
t2696,0.391,0.04
t2697,0.21,0.075
t2698,0.112,0.09
t2699,0.02,0.112
t2700,0,0.152
t2701,0,0.184
t2702,0,0.225
t2703,0,0.264
t2704,0,0.255
t2705,0,0.194
t2706,0,0.13
t2707,0,0.083
t2708,0,0.04
t2709,0,0.01
t2710,0,0.002
t2711,0.039,0.002
t2712,0.168,0
t2713,0.335,0
t2714,0.484,0
t2715,0.582,0.002
t2716,0.638,0.013
t2717,0.641,0.05
t2718,0.569,0.1
t2719,0.47,0.135
t2720,0.367,0.172
t2721,0.191,0.262
t2722,0.07,0.366
t2723,0.011,0.468
t2724,0,0.551
t2725,0,0.535
t2726,0,0.337
t2727,0,0.284
t2728,0,0.947
t2729,0,0.991
t2730,0,0.961
t2731,0,0.938
t2732,0,0.899
t2733,0,0.83
t2734,0,0.748
t2735,0.029,0.653
t2736,0.131,0.564
t2737,0.258,0.521
t2738,0.381,0.507
t2739,0.526,0.459
t2740,0.716,0.386
t2741,0.767,0.32
t2742,0.743,0.294
t2743,0.657,0.296
t2744,0.528,0.314
t2745,0.357,0.29
t2746,0.169,0.231
t2747,0.029,0.183
t2748,0,0.177
t2749,0,0.137
t2750,0,0.084
t2751,0,0.043
t2752,0,0.018
t2753,0,0.007
t2754,0,0.002
t2755,0,0.001
t2756,0,0.001
t2757,0,0.001
t2758,0,0.007
t2759,0.045,0.022
t2760,0.16,0.043
t2761,0.289,0.069
t2762,0.402,0.077
t2763,0.444,0.096
t2764,0.568,0.118
t2765,0.678,0.145
t2766,0.711,0.158
t2767,0.679,0.149
t2768,0.556,0.126
t2769,0.381,0.096
t2770,0.185,0.073
t2771,0.033,0.067
t2772,0,0.058
t2773,0,0.029
t2774,0,0.011
t2775,0,0.005
t2776,0,0.001
t2777,0,0.003
t2778,0,0
t2779,0,0
t2780,0,0
t2781,0,0.051
t2782,0,0.095
t2783,0.018,0.035
t2784,0.05,0.008
t2785,0.095,0.016
t2786,0.139,0.012
t2787,0.182,0.027
t2788,0.202,0.046
t2789,0.213,0.043
t2790,0.164,0.035
t2791,0.125,0.046
t2792,0.082,0.084
t2793,0.054,0.104
t2794,0.027,0.099
t2795,0.005,0.073
t2796,0,0.033
t2797,0,0.009
t2798,0,0.001
t2799,0,0
t2800,0,0.011
t2801,0,0.059
t2802,0,0.068
t2803,0,0.059
t2804,0,0.065
t2805,0,0.054
t2806,0,0.058
t2807,0.062,0.045
t2808,0.218,0.003
t2809,0.391,0
t2810,0.511,0
t2811,0.638,0
t2812,0.67,0
t2813,0.663,0
t2814,0.514,0
t2815,0.366,0
t2816,0.325,0
t2817,0.158,0
t2818,0.072,0.004
t2819,0.012,0.041
t2820,0,0.096
t2821,0,0.106
t2822,0,0.094
t2823,0,0.137
t2824,0,0.149
t2825,0,0.178
t2826,0,0.209
t2827,0,0.221
t2828,0,0.2
t2829,0,0.211
t2830,0,0.22
t2831,0.057,0.176
t2832,0.207,0.036
t2833,0.377,0.004
t2834,0.526,0.005
t2835,0.633,0.007
t2836,0.699,0.003
t2837,0.712,0
t2838,0.68,0
t2839,0.602,0
t2840,0.454,0
t2841,0.227,0.012
t2842,0.092,0.098
t2843,0.014,0.302
t2844,0,0.468
t2845,0,0.498
t2846,0,0.469
t2847,0,0.421
t2848,0,0.302
t2849,0,0.194
t2850,0,0.247
t2851,0,0.499
t2852,0,0.744
t2853,0,0.806
t2854,0,0.829
t2855,0.047,0.788
t2856,0.216,0.618
t2857,0.402,0.812
t2858,0.434,0.849
t2859,0.574,0.749
t2860,0.628,0.601
t2861,0.677,0.479
t2862,0.663,0.404
t2863,0.615,0.374
t2864,0.525,0.398
t2865,0.366,0.471
t2866,0.184,0.542
t2867,0.035,0.605
t2868,0,0.616
t2869,0,0.54
t2870,0,0.469
t2871,0,0.471
t2872,0,0.539
t2873,0,0.61
t2874,0,0.673
t2875,0,0.718
t2876,0,0.735
t2877,0,0.723
t2878,0,0.682
t2879,0.062,0.562
t2880,0.242,0.269
t2881,0.445,0.16
t2882,0.602,0.113
t2883,0.71,0.077
t2884,0.774,0.041
t2885,0.787,0.014
t2886,0.753,0.004
t2887,0.659,0.002
t2888,0.523,0.002
t2889,0.296,0.003
t2890,0.145,0.006
t2891,0.033,0.024
t2892,0,0.059
t2893,0,0.103
t2894,0,0.144
t2895,0,0.233
t2896,0,0.391
t2897,0,0.534
t2898,0,0.633
t2899,0,0.703
t2900,0,0.741
t2901,0,0.748
t2902,0,0.744
t2903,0.064,0.668
t2904,0.238,0.29
t2905,0.425,0.045
t2906,0.577,0.038
t2907,0.685,0.035
t2908,0.745,0.037
t2909,0.758,0.041
t2910,0.726,0.047
t2911,0.65,0.056
t2912,0.526,0.078
t2913,0.361,0.132
t2914,0.176,0.255
t2915,0.036,0.504
t2916,0,0.712
t2917,0,0.754
t2918,0,0.74
t2919,0,0.725
t2920,0,0.688
t2921,0,0.652
t2922,0,0.621
t2923,0,0.586
t2924,0,0.598
t2925,0,0.595
t2926,0,0.584
t2927,0.063,0.455
t2928,0.228,0.175
t2929,0.41,0.254
t2930,0.559,0.422
t2931,0.66,0.528
t2932,0.72,0.574
t2933,0.729,0.578
t2934,0.689,0.566
t2935,0.581,0.55
t2936,0.348,0.544
t2937,0.163,0.517
t2938,0.07,0.453
t2939,0.02,0.452
t2940,0,0.454
t2941,0,0.413
t2942,0,0.338
t2943,0,0.291
t2944,0,0.314
t2945,0,0.337
t2946,0,0.337
t2947,0,0.328
t2948,0,0.279
t2949,0,0.201
t2950,0,0.103
t2951,0.041,0.036
t2952,0.16,0.004
t2953,0.299,0.012
t2954,0.465,0.018
t2955,0.572,0.025
t2956,0.647,0.055
t2957,0.647,0.096
t2958,0.621,0.124
t2959,0.555,0.132
t2960,0.465,0.131
t2961,0.323,0.137
t2962,0.166,0.179
t2963,0.037,0.294
t2964,0,0.457
t2965,0,0.495
t2966,0,0.465
t2967,0,0.395
t2968,0,0.316
t2969,0,0.254
t2970,0,0.243
t2971,0,0.232
t2972,0,0.197
t2973,0,0.184
t2974,0,0.142
t2975,0.051,0.2
t2976,0.144,0.508
t2977,0.187,0.835
t2978,0.274,0.952
t2979,0.282,0.978
t2980,0.277,0.979
t2981,0.325,0.97
t2982,0.342,0.951
t2983,0.415,0.938
t2984,0.365,0.926
t2985,0.171,0.913
t2986,0.07,0.902
t2987,0.027,0.865
t2988,0,0.769
t2989,0,0.59
t2990,0,0.41
t2991,0,0.305
t2992,0,0.275
t2993,0,0.316
t2994,0,0.361
t2995,0,0.386
t2996,0,0.404
t2997,0,0.428
t2998,0.001,0.414
t2999,0.066,0.291
t3000,0.233,0.141
t3001,0.41,0.163
t3002,0.535,0.173
t3003,0.639,0.136
t3004,0.719,0.101
t3005,0.705,0.072
t3006,0.639,0.045
t3007,0.542,0.02
t3008,0.411,0.005
t3009,0.278,0.001
t3010,0.14,0.001
t3011,0.033,0.005
t3012,0,0.017
t3013,0,0.024
t3014,0,0.034
t3015,0,0.057
t3016,0,0.086
t3017,0,0.122
t3018,0,0.13
t3019,0,0.152
t3020,0,0.225
t3021,0,0.21
t3022,0,0.14
t3023,0.043,0.091
t3024,0.133,0.028
t3025,0.271,0.005
t3026,0.354,0.01
t3027,0.496,0.026
t3028,0.494,0.05
t3029,0.479,0.083
t3030,0.436,0.112
t3031,0.328,0.165
t3032,0.228,0.231
t3033,0.126,0.323
t3034,0.052,0.43
t3035,0.01,0.566
t3036,0,0.644
t3037,0,0.649
t3038,0,0.638
t3039,0,0.638
t3040,0,0.653
t3041,0,0.648
t3042,0,0.692
t3043,0,0.724
t3044,0,0.685
t3045,0,0.666
t3046,0,0.64
t3047,0.055,0.476
t3048,0.192,0.341
t3049,0.321,0.325
t3050,0.404,0.263
t3051,0.481,0.139
t3052,0.505,0.048
t3053,0.454,0.019
t3054,0.431,0.006
t3055,0.422,0.001
t3056,0.333,0.003
t3057,0.259,0.013
t3058,0.152,0.016
t3059,0.041,0.021
t3060,0,0.013
t3061,0,0.003
t3062,0,0.017
t3063,0,0.175
t3064,0,0.401
t3065,0,0.586
t3066,0,0.708
t3067,0,0.757
t3068,0,0.748
t3069,0,0.725
t3070,0.001,0.684
t3071,0.075,0.55
t3072,0.237,0.206
t3073,0.407,0.005
t3074,0.542,0
t3075,0.638,0
t3076,0.696,0
t3077,0.677,0.002
t3078,0.671,0.006
t3079,0.562,0.015
t3080,0.327,0.035
t3081,0.177,0.088
t3082,0.096,0.189
t3083,0.029,0.328
t3084,0,0.459
t3085,0,0.523
t3086,0,0.554
t3087,0,0.575
t3088,0,0.568
t3089,0,0.566
t3090,0,0.584
t3091,0,0.593
t3092,0,0.586
t3093,0,0.604
t3094,0.001,0.604
t3095,0.071,0.449
t3096,0.221,0.157
t3097,0.392,0.143
t3098,0.535,0.097
t3099,0.641,0.063
t3100,0.692,0.078
t3101,0.684,0.108
t3102,0.634,0.119
t3103,0.472,0.104
t3104,0.349,0.083
t3105,0.241,0.063
t3106,0.135,0.067
t3107,0.038,0.13
t3108,0,0.257
t3109,0,0.361
t3110,0,0.374
t3111,0,0.307
t3112,0,0.226
t3113,0,0.178
t3114,0,0.177
t3115,0,0.189
t3116,0,0.219
t3117,0,0.248
t3118,0,0.253
t3119,0.042,0.24
t3120,0.15,0.104
t3121,0.346,0.003
t3122,0.471,0.002
t3123,0.598,0.002
t3124,0.67,0.001
t3125,0.663,0.003
t3126,0.606,0.021
t3127,0.518,0.056
t3128,0.404,0.086
t3129,0.264,0.11
t3130,0.148,0.119
t3131,0.043,0.259
t3132,0,0.547
t3133,0,0.657
t3134,0,0.636
t3135,0,0.566
t3136,0,0.479
t3137,0,0.484
t3138,0,0.483
t3139,0,0.413
t3140,0,0.363
t3141,0,0.341
t3142,0.001,0.344
t3143,0.073,0.264
t3144,0.225,0.108
t3145,0.39,0.298
t3146,0.529,0.376
t3147,0.619,0.386
t3148,0.66,0.425
t3149,0.609,0.513
t3150,0.462,0.714
t3151,0.376,0.888
t3152,0.361,0.917
t3153,0.245,0.859
t3154,0.114,0.741
t3155,0.032,0.615
t3156,0,0.54
t3157,0,0.523
t3158,0,0.565
t3159,0,0.618
t3160,0,0.677
t3161,0,0.679
t3162,0,0.638
t3163,0,0.611
t3164,0,0.59
t3165,0,0.548
t3166,0.002,0.521
t3167,0.074,0.332
t3168,0.24,0.12
t3169,0.439,0.093
t3170,0.608,0.014
t3171,0.669,0
t3172,0.732,0
t3173,0.774,0.001
t3174,0.75,0.011
t3175,0.672,0.035
t3176,0.546,0.074
t3177,0.378,0.161
t3178,0.189,0.352
t3179,0.046,0.62
t3180,0,0.812
t3181,0,0.829
t3182,0,0.817
t3183,0,0.819
t3184,0,0.777
t3185,0,0.735
t3186,0,0.715
t3187,0,0.692
t3188,0,0.65
t3189,0,0.605
t3190,0.002,0.539
t3191,0.072,0.328
t3192,0.202,0.061
t3193,0.301,0.024
t3194,0.381,0.018
t3195,0.472,0.019
t3196,0.497,0.047
t3197,0.398,0.167
t3198,0.327,0.276
t3199,0.291,0.282
t3200,0.284,0.248
t3201,0.265,0.239
t3202,0.145,0.289
t3203,0.04,0.417
t3204,0,0.565
t3205,0,0.587
t3206,0,0.568
t3207,0,0.599
t3208,0,0.638
t3209,0,0.628
t3210,0,0.626
t3211,0,0.563
t3212,0,0.446
t3213,0,0.352
t3214,0.002,0.303
t3215,0.077,0.159
t3216,0.223,0.034
t3217,0.381,0.013
t3218,0.518,0.012
t3219,0.606,0.017
t3220,0.639,0.018
t3221,0.613,0.017
t3222,0.558,0.03
t3223,0.474,0.058
t3224,0.351,0.109
t3225,0.242,0.226
t3226,0.138,0.425
t3227,0.04,0.59
t3228,0,0.656
t3229,0,0.638
t3230,0,0.583
t3231,0,0.505
t3232,0,0.43
t3233,0,0.364
t3234,0,0.311
t3235,0,0.283
t3236,0,0.293
t3237,0,0.325
t3238,0.003,0.293
t3239,0.077,0.266
t3240,0.23,0.063
t3241,0.398,0.001
t3242,0.535,0.003
t3243,0.57,0.019
t3244,0.472,0.046
t3245,0.442,0.059
t3246,0.414,0.053
t3247,0.308,0.046
t3248,0.159,0.043
t3249,0.1,0.065
t3250,0.046,0.123
t3251,0.01,0.247
t3252,0,0.409
t3253,0,0.485
t3254,0,0.471
t3255,0,0.433
t3256,0,0.39
t3257,0,0.34
t3258,0,0.295
t3259,0,0.28
t3260,0,0.248
t3261,0,0.22
t3262,0.003,0.196
t3263,0.077,0.149
t3264,0.219,0.023
t3265,0.372,0
t3266,0.507,0
t3267,0.606,0.011
t3268,0.678,0.037
t3269,0.689,0.044
t3270,0.656,0.043
t3271,0.586,0.059
t3272,0.474,0.087
t3273,0.329,0.132
t3274,0.172,0.199
t3275,0.048,0.31
t3276,0,0.457
t3277,0,0.523
t3278,0,0.549
t3279,0,0.524
t3280,0,0.438
t3281,0,0.334
t3282,0,0.259
t3283,0,0.231
t3284,0,0.215
t3285,0,0.202
t3286,0.003,0.175
t3287,0.046,0.17
t3288,0.106,0.204
t3289,0.174,0.179
t3290,0.201,0.139
t3291,0.25,0.123
t3292,0.308,0.119
t3293,0.427,0.123
t3294,0.529,0.136
t3295,0.352,0.158
t3296,0.236,0.159
t3297,0.187,0.136
t3298,0.113,0.146
t3299,0.038,0.196
t3300,0,0.245
t3301,0,0.249
t3302,0,0.258
t3303,0,0.301
t3304,0,0.344
t3305,0,0.367
t3306,0,0.391
t3307,0,0.479
t3308,0,0.479
t3309,0,0.398
t3310,0.003,0.454
t3311,0.076,0.471
t3312,0.216,0.744
t3313,0.356,0.816
t3314,0.554,0.777
t3315,0.657,0.775
t3316,0.719,0.852
t3317,0.722,0.903
t3318,0.671,0.903
t3319,0.604,0.893
t3320,0.521,0.903
t3321,0.373,0.924
t3322,0.181,0.935
t3323,0.04,0.906
t3324,0,0.876
t3325,0,0.82
t3326,0,0.705
t3327,0,0.622
t3328,0,0.647
t3329,0,0.674
t3330,0,0.592
t3331,0,0.571
t3332,0,0.636
t3333,0,0.708
t3334,0.004,0.747
t3335,0.078,0.592
t3336,0.262,0.55
t3337,0.449,0.725
t3338,0.603,0.61
t3339,0.707,0.432
t3340,0.764,0.282
t3341,0.775,0.189
t3342,0.742,0.145
t3343,0.662,0.117
t3344,0.542,0.082
t3345,0.381,0.059
t3346,0.193,0.038
t3347,0.045,0.013
t3348,0,0.026
t3349,0,0.112
t3350,0,0.233
t3351,0,0.315
t3352,0,0.397
t3353,0,0.498
t3354,0,0.61
t3355,0,0.694
t3356,0,0.766
t3357,0,0.797
t3358,0.004,0.819
t3359,0.075,0.697
t3360,0.25,0.32
t3361,0.427,0.241
t3362,0.57,0.14
t3363,0.67,0.076
t3364,0.73,0.036
t3365,0.742,0.01
t3366,0.708,0.002
t3367,0.64,0
t3368,0.524,0.001
t3369,0.367,0.002
t3370,0.188,0.005
t3371,0.047,0.072
t3372,0,0.355
t3373,0,0.603
t3374,0,0.686
t3375,0,0.682
t3376,0,0.623
t3377,0,0.635
t3378,0,0.697
t3379,0,0.75
t3380,0,0.779
t3381,0,0.793
t3382,0.004,0.788
t3383,0.074,0.649
t3384,0.248,0.296
t3385,0.421,0.147
t3386,0.558,0.085
t3387,0.655,0.042
t3388,0.712,0.019
t3389,0.724,0.011
t3390,0.694,0.008
t3391,0.623,0.009
t3392,0.51,0.016
t3393,0.359,0.028
t3394,0.184,0.034
t3395,0.046,0.083
t3396,0,0.285
t3397,0,0.529
t3398,0,0.649
t3399,0,0.721
t3400,0,0.812
t3401,0,0.877
t3402,0,0.894
t3403,0,0.89
t3404,0,0.892
t3405,0,0.891
t3406,0.004,0.867
t3407,0.074,0.748
t3408,0.243,0.355
t3409,0.413,0.122
t3410,0.546,0.08
t3411,0.64,0.128
t3412,0.692,0.225
t3413,0.704,0.354
t3414,0.676,0.504
t3415,0.607,0.639
t3416,0.494,0.735
t3417,0.324,0.799
t3418,0.15,0.829
t3419,0.046,0.812
t3420,0,0.821
t3421,0,0.844
t3422,0,0.827
t3423,0,0.796
t3424,0,0.786
t3425,0,0.784
t3426,0,0.768
t3427,0,0.736
t3428,0,0.686
t3429,0,0.644
t3430,0.003,0.574
t3431,0.067,0.362
t3432,0.179,0.51
t3433,0.279,0.799
t3434,0.404,0.803
t3435,0.512,0.812
t3436,0.429,0.83
t3437,0.304,0.842
t3438,0.336,0.854
t3439,0.434,0.867
t3440,0.46,0.859
t3441,0.348,0.831
t3442,0.186,0.816
t3443,0.057,0.772
t3444,0,0.729
t3445,0,0.674
t3446,0,0.59
t3447,0,0.542
t3448,0,0.501
t3449,0,0.441
t3450,0,0.357
t3451,0,0.267
t3452,0,0.187
t3453,0,0.125
t3454,0.005,0.08
t3455,0.08,0.025
t3456,0.217,0.008
t3457,0.365,0.004
t3458,0.498,0.005
t3459,0.595,0.004
t3460,0.659,0.005
t3461,0.67,0.011
t3462,0.641,0.04
t3463,0.57,0.093
t3464,0.462,0.169
t3465,0.316,0.235
t3466,0.166,0.284
t3467,0.052,0.323
t3468,0,0.395
t3469,0,0.459
t3470,0,0.511
t3471,0,0.589
t3472,0,0.634
t3473,0,0.619
t3474,0,0.535
t3475,0,0.393
t3476,0,0.294
t3477,0,0.221
t3478,0.004,0.179
t3479,0.074,0.145
t3480,0.205,0.155
t3481,0.354,0.123
t3482,0.481,0.117
t3483,0.554,0.102
t3484,0.567,0.087
t3485,0.582,0.085
t3486,0.572,0.074
t3487,0.529,0.063
t3488,0.409,0.093
t3489,0.306,0.201
t3490,0.174,0.396
t3491,0.056,0.665
t3492,0,0.849
t3493,0,0.879
t3494,0,0.858
t3495,0,0.857
t3496,0,0.878
t3497,0,0.965
t3498,0,0.982
t3499,0,0.953
t3500,0,0.939
t3501,0,0.942
t3502,0.005,0.92
t3503,0.074,0.877
t3504,0.198,0.918
t3505,0.337,0.908
t3506,0.439,0.876
t3507,0.565,0.839
t3508,0.688,0.812
t3509,0.742,0.785
t3510,0.713,0.744
t3511,0.543,0.672
t3512,0.309,0.548
t3513,0.23,0.4
t3514,0.129,0.254
t3515,0.032,0.136
t3516,0,0.139
t3517,0,0.172
t3518,0,0.212
t3519,0,0.274
t3520,0,0.324
t3521,0,0.342
t3522,0,0.355
t3523,0,0.412
t3524,0,0.491
t3525,0,0.504
t3526,0.002,0.494
t3527,0.086,0.348
t3528,0.229,0.342
t3529,0.377,0.217
t3530,0.515,0.112
t3531,0.591,0.084
t3532,0.658,0.088
t3533,0.652,0.109
t3534,0.592,0.162
t3535,0.518,0.262
t3536,0.48,0.366
t3537,0.358,0.468
t3538,0.19,0.557
t3539,0.057,0.659
t3540,0.001,0.764
t3541,0,0.751
t3542,0,0.687
t3543,0,0.607
t3544,0,0.55
t3545,0,0.552
t3546,0,0.544
t3547,0,0.516
t3548,0,0.504
t3549,0,0.488
t3550,0.007,0.395
t3551,0.083,0.147
t3552,0.249,0.019
t3553,0.421,0.085
t3554,0.563,0.158
t3555,0.663,0.256
t3556,0.718,0.36
t3557,0.729,0.42
t3558,0.68,0.457
t3559,0.56,0.488
t3560,0.482,0.502
t3561,0.267,0.525
t3562,0.116,0.548
t3563,0.047,0.553
t3564,0,0.583
t3565,0,0.615
t3566,0,0.604
t3567,0,0.676
t3568,0,0.752
t3569,0,0.803
t3570,0,0.677
t3571,0,0.491
t3572,0,0.364
t3573,0,0.315
t3574,0.002,0.312
t3575,0.071,0.284
t3576,0.218,0.297
t3577,0.376,0.159
t3578,0.522,0.023
t3579,0.587,0.001
t3580,0.573,0.02
t3581,0.527,0.227
t3582,0.497,0.358
t3583,0.452,0.337
t3584,0.371,0.22
t3585,0.256,0.13
t3586,0.12,0.102
t3587,0.038,0.14
t3588,0,0.246
t3589,0,0.297
t3590,0,0.279
t3591,0,0.194
t3592,0,0.081
t3593,0,0.008
t3594,0,0
t3595,0,0.015
t3596,0,0.144
t3597,0,0.318
t3598,0.007,0.364
t3599,0.088,0.182
t3600,0.234,0.14
t3601,0.399,0.092
t3602,0.53,0.026
t3603,0.613,0.001
t3604,0.656,0
t3605,0.648,0
t3606,0.582,0
t3607,0.463,0.046
t3608,0.329,0.199
t3609,0.203,0.45
t3610,0.097,0.613
t3611,0.027,0.598
t3612,0,0.555
t3613,0,0.526
t3614,0,0.498
t3615,0,0.476
t3616,0,0.457
t3617,0,0.459
t3618,0,0.466
t3619,0,0.602
t3620,0,0.601
t3621,0,0.54
t3622,0.004,0.448
t3623,0.069,0.241
t3624,0.206,0.145
t3625,0.352,0.119
t3626,0.505,0.091
t3627,0.6,0.101
t3628,0.64,0.118
t3629,0.657,0.136
t3630,0.605,0.155
t3631,0.536,0.167
t3632,0.431,0.179
t3633,0.29,0.189
t3634,0.164,0.233
t3635,0.053,0.355
t3636,0.001,0.593
t3637,0,0.682
t3638,0,0.683
t3639,0,0.675
t3640,0,0.61
t3641,0,0.501
t3642,0,0.401
t3643,0,0.379
t3644,0,0.402
t3645,0,0.479
t3646,0.008,0.547
t3647,0.085,0.407
t3648,0.235,0.133
t3649,0.392,0.245
t3650,0.522,0.336
t3651,0.61,0.47
t3652,0.649,0.592
t3653,0.661,0.644
t3654,0.634,0.648
t3655,0.538,0.621
t3656,0.399,0.574
t3657,0.271,0.504
t3658,0.14,0.443
t3659,0.044,0.507
t3660,0.001,0.618
t3661,0,0.664
t3662,0,0.674
t3663,0,0.614
t3664,0,0.615
t3665,0,0.677
t3666,0,0.785
t3667,0,0.804
t3668,0,0.806
t3669,0,0.758
t3670,0.007,0.67
t3671,0.084,0.391
t3672,0.221,0.476
t3673,0.376,0.516
t3674,0.509,0.388
t3675,0.607,0.217
t3676,0.654,0.112
t3677,0.669,0.051
t3678,0.64,0.054
t3679,0.542,0.088
t3680,0.415,0.105
t3681,0.275,0.133
t3682,0.154,0.264
t3683,0.052,0.488
t3684,0.001,0.6
t3685,0,0.587
t3686,0,0.559
t3687,0,0.567
t3688,0,0.571
t3689,0,0.543
t3690,0,0.505
t3691,0,0.464
t3692,0,0.409
t3693,0,0.332
t3694,0.008,0.252
t3695,0.085,0.088
t3696,0.225,0.01
t3697,0.379,0.007
t3698,0.503,0.018
t3699,0.58,0.054
t3700,0.607,0.103
t3701,0.599,0.124
t3702,0.46,0.126
t3703,0.337,0.112
t3704,0.152,0.6
t3705,0.093,0.77
t3706,0.105,0.516
t3707,0.035,0.141
t3708,0,0.016
t3709,0,0
t3710,0,0
t3711,0,0
t3712,0,0
t3713,0,0.001
t3714,0,0.001
t3715,0,0.001
t3716,0,0.011
t3717,0,0.055
t3718,0,0.133
t3719,0.018,0.182
t3720,0.06,0.282
t3721,0.122,0.441
t3722,0.211,0.544
t3723,0.251,0.6
t3724,0.258,0.548
t3725,0.238,0.422
t3726,0.222,0.407
t3727,0.178,0.39
t3728,0.127,0.466
t3729,0.084,0.546
t3730,0.038,0.63
t3731,0.011,0.757
t3732,0,0.88
t3733,0,0.876
t3734,0,0.73
t3735,0,0.675
t3736,0,0.814
t3737,0,0.819
t3738,0,0.815
t3739,0,0.801
t3740,0,0.789
t3741,0,0.782
t3742,0.003,0.746
t3743,0.061,0.719
t3744,0.181,0.8
t3745,0.265,0.772
t3746,0.335,0.686
t3747,0.398,0.58
t3748,0.461,0.459
t3749,0.548,0.374
t3750,0.584,0.325
t3751,0.527,0.261
t3752,0.427,0.192
t3753,0.306,0.131
t3754,0.174,0.103
t3755,0.06,0.114
t3756,0.001,0.161
t3757,0,0.187
t3758,0,0.144
t3759,0,0.06
t3760,0,0.012
t3761,0,0.01
t3762,0,0.036
t3763,0,0.096
t3764,0,0.171
t3765,0,0.243
t3766,0.008,0.233
t3767,0.088,0.085
t3768,0.222,0.013
t3769,0.365,0.005
t3770,0.488,0.002
t3771,0.576,0.002
t3772,0.632,0.008
t3773,0.634,0.034
t3774,0.591,0.081
t3775,0.51,0.152
t3776,0.379,0.257
t3777,0.225,0.386
t3778,0.092,0.466
t3779,0.035,0.513
t3780,0.001,0.544
t3781,0,0.464
t3782,0,0.259
t3783,0,0.153
t3784,0,0.101
t3785,0,0.102
t3786,0,0.187
t3787,0,0.313
t3788,0,0.352
t3789,0,0.285
t3790,0.006,0.193
t3791,0.08,0.113
t3792,0.217,0.019
t3793,0.372,0.004
t3794,0.512,0.008
t3795,0.612,0.008
t3796,0.683,0.004
t3797,0.7,0.001
t3798,0.674,0
t3799,0.608,0
t3800,0.498,0.002
t3801,0.352,0.035
t3802,0.189,0.134
t3803,0.058,0.375
t3804,0.002,0.692
t3805,0,0.806
t3806,0,0.82
t3807,0,0.814
t3808,0,0.8
t3809,0,0.779
t3810,0,0.742
t3811,0,0.781
t3812,0,0.865
t3813,0,0.873
t3814,0.009,0.824
t3815,0.081,0.606
t3816,0.244,0.623
t3817,0.412,0.724
t3818,0.55,0.699
t3819,0.645,0.583
t3820,0.7,0.453
t3821,0.71,0.341
t3822,0.68,0.294
t3823,0.61,0.315
t3824,0.5,0.381
t3825,0.356,0.466
t3826,0.192,0.534
t3827,0.058,0.539
t3828,0.002,0.516
t3829,0,0.478
t3830,0,0.37
t3831,0,0.233
t3832,0,0.14
t3833,0,0.074
t3834,0,0.022
t3835,0,0.002
t3836,0,0
t3837,0,0
t3838,0.009,0.004
t3839,0.083,0.011
t3840,0.235,0.001
t3841,0.401,0.008
t3842,0.536,0.004
t3843,0.63,0.002
t3844,0.676,0
t3845,0.649,0
t3846,0.581,0
t3847,0.506,0.009
t3848,0.403,0.033
t3849,0.283,0.057
t3850,0.17,0.083
t3851,0.059,0.124
t3852,0.001,0.18
t3853,0,0.203
t3854,0,0.209
t3855,0,0.228
t3856,0,0.251
t3857,0,0.266
t3858,0,0.294
t3859,0,0.328
t3860,0,0.355
t3861,0,0.378
t3862,0.009,0.369
t3863,0.087,0.225
t3864,0.222,0.189
t3865,0.361,0.206
t3866,0.496,0.137
t3867,0.594,0.131
t3868,0.662,0.155
t3869,0.667,0.176
t3870,0.62,0.212
t3871,0.537,0.266
t3872,0.401,0.334
t3873,0.259,0.409
t3874,0.121,0.461
t3875,0.034,0.498
t3876,0,0.58
t3877,0,0.651
t3878,0,0.643
t3879,0,0.633
t3880,0,0.618
t3881,0,0.59
t3882,0,0.537
t3883,0,0.519
t3884,0,0.513
t3885,0,0.523
t3886,0.004,0.532
t3887,0.064,0.4
t3888,0.175,0.188
t3889,0.333,0.216
t3890,0.487,0.28
t3891,0.59,0.401
t3892,0.63,0.538
t3893,0.584,0.628
t3894,0.487,0.648
t3895,0.389,0.615
t3896,0.377,0.574
t3897,0.305,0.586
t3898,0.178,0.661
t3899,0.053,0.718
t3900,0,0.714
t3901,0,0.656
t3902,0,0.578
t3903,0,0.497
t3904,0,0.395
t3905,0,0.277
t3906,0,0.18
t3907,0,0.127
t3908,0,0.091
t3909,0,0.068
t3910,0.005,0.054
t3911,0.054,0.037
t3912,0.131,0.008
t3913,0.224,0.006
t3914,0.343,0.016
t3915,0.493,0.024
t3916,0.617,0.026
t3917,0.638,0.024
t3918,0.614,0.019
t3919,0.552,0.017
t3920,0.441,0.012
t3921,0.302,0.012
t3922,0.171,0.026
t3923,0.057,0.101
t3924,0.002,0.265
t3925,0,0.379
t3926,0,0.357
t3927,0,0.264
t3928,0,0.176
t3929,0,0.133
t3930,0,0.133
t3931,0,0.137
t3932,0,0.157
t3933,0,0.178
