t,s,w
t2646,0.76,0.095
t2647,0.676,0.129
t2648,0.543,0.181
t2649,0.366,0.254
t2650,0.169,0.377
t2651,0.025,0.623
t2652,0,0.75
t2653,0,0.682
t2654,0,0.549
t2655,0,0.391
t2656,0,0.249
t2657,0,0.119
t2658,0,0.05
t2659,0,0.028
t2660,0,0.029
t2661,0,0.051
t2662,0,0.068
t2663,0.065,0.06
t2664,0.245,0.012
t2665,0.44,0.059
t2666,0.593,0.252
t2667,0.696,0.313
t2668,0.755,0.274
t2669,0.765,0.255
t2670,0.728,0.246
t2671,0.648,0.231
t2672,0.52,0.206
t2673,0.351,0.18
t2674,0.165,0.215
t2675,0.026,0.495
t2676,0,0.666
t2677,0,0.61
t2678,0,0.442
t2679,0,0.245
t2680,0,0.135
t2681,0,0.085
t2682,0,0.059
t2683,0,0.049
t2684,0,0.051
t2685,0,0.034
t2686,0,0.009
t2687,0.06,0.006
t2688,0.221,0.007
t2689,0.433,0.018
t2690,0.586,0.024
t2691,0.687,0.024
t2692,0.742,0.023
t2693,0.752,0.024
t2694,0.715,0.032
t2695,0.625,0.063
t2696,0.487,0.102
t2697,0.322,0.131
t2698,0.151,0.179
t2699,0.026,0.336
t2700,0,0.501
t2701,0,0.403
t2702,0,0.233
t2703,0,0.189
t2704,0,0.207
t2705,0,0.214
t2706,0,0.201
t2707,0,0.194
t2708,0,0.223
t2709,0,0.312
t2710,0,0.372
t2711,0.02,0.311
t2712,0.077,0.358
t2713,0.137,0.389
t2714,0.174,0.327
t2715,0.179,0.308
t2716,0.164,0.455
t2717,0.15,0.653
t2718,0.123,0.699
t2719,0.093,0.792
t2720,0.106,0.824
t2721,0.08,0.556
t2722,0.034,0.314
t2723,0.006,0.223
t2724,0,0.061
t2725,0,0.038
t2726,0,0.061
t2727,0,0.09
t2728,0,0.106
t2729,0,0.136
t2730,0,0.13
t2731,0,0.107
t2732,0,0.068
t2733,0,0.022
t2734,0,0.013
t2735,0.089,0.015
t2736,0.286,0.01
t2737,0.484,0.034
t2738,0.652,0.039
t2739,0.804,0.046
t2740,0.88,0.046
t2741,0.889,0.035
t2742,0.847,0.027
t2743,0.749,0.016
t2744,0.567,0.007
t2745,0.309,0.004
t2746,0.136,0.016
t2747,0.024,0.119
t2748,0,0.255
t2749,0,0.283
t2750,0,0.205
t2751,0,0.075
t2752,0,0.015
t2753,0,0.025
t2754,0,0.074
t2755,0,0.116
t2756,0,0.155
t2757,0,0.147
t2758,0,0.065
t2759,0.058,0.01
t2760,0.2,0.001
t2761,0.4,0.001
t2762,0.597,0.005
t2763,0.757,0.007
t2764,0.837,0.003
t2765,0.85,0.002
t2766,0.813,0.002
t2767,0.728,0.001
t2768,0.59,0
t2769,0.405,0
t2770,0.196,0
t2771,0.035,0.003
t2772,0,0.018
t2773,0,0.039
t2774,0,0.039
t2775,0,0.046
t2776,0,0.101
t2777,0,0.151
t2778,0,0.131
t2779,0,0.072
t2780,0,0.071
t2781,0,0.055
t2782,0,0.047
t2783,0.012,0.074
t2784,0.052,0.054
t2785,0.101,0.092
t2786,0.152,0.208
t2787,0.286,0.311
t2788,0.382,0.364
t2789,0.382,0.275
t2790,0.33,0.196
t2791,0.348,0.141
t2792,0.424,0.09
t2793,0.35,0.05
t2794,0.181,0.042
t2795,0.038,0.149
t2796,0,0.386
t2797,0,0.382
t2798,0,0.243
t2799,0,0.12
t2800,0,0.062
t2801,0,0.037
t2802,0,0.013
t2803,0,0.005
t2804,0,0.007
t2805,0,0.013
t2806,0,0.019
t2807,0.036,0.011
t2808,0.139,0.01
t2809,0.334,0.044
t2810,0.535,0.087
t2811,0.637,0.113
t2812,0.673,0.133
t2813,0.651,0.115
t2814,0.582,0.107
t2815,0.427,0.123
t2816,0.26,0.138
t2817,0.136,0.118
t2818,0.056,0.076
t2819,0.014,0.056
t2820,0,0.054
t2821,0,0.037
t2822,0,0.023
t2823,0,0.009
t2824,0,0
t2825,0,0
t2826,0,0.001
t2827,0,0.025
t2828,0,0.076
t2829,0,0.131
t2830,0.001,0.182
t2831,0.072,0.155
t2832,0.235,0.145
t2833,0.434,0.274
t2834,0.596,0.386
t2835,0.714,0.461
t2836,0.784,0.541
t2837,0.802,0.664
t2838,0.768,0.763
t2839,0.682,0.82
t2840,0.548,0.872
t2841,0.344,0.911
t2842,0.114,0.902
t2843,0.018,0.871
t2844,0,0.853
t2845,0,0.826
t2846,0,0.781
t2847,0,0.782
t2848,0,0.837
t2849,0,0.84
t2850,0,0.75
t2851,0,0.777
t2852,0,0.812
t2853,0,0.825
t2854,0.002,0.837
t2855,0.086,0.897
t2856,0.299,0.975
t2857,0.52,0.99
t2858,0.692,0.991
t2859,0.805,0.991
t2860,0.865,0.991
t2861,0.874,0.99
t2862,0.835,0.989
t2863,0.748,0.985
t2864,0.611,0.975
t2865,0.425,0.956
t2866,0.206,0.92
t2867,0.032,0.834
t2868,0,0.777
t2869,0,0.748
t2870,0,0.71
t2871,0,0.622
t2872,0,0.578
t2873,0,0.556
t2874,0,0.538
t2875,0,0.519
t2876,0,0.521
t2877,0,0.538
t2878,0.002,0.56
t2879,0.084,0.428
t2880,0.307,0.188
t2881,0.515,0.154
t2882,0.671,0.13
t2883,0.78,0.053
t2884,0.84,0.037
t2885,0.851,0.043
t2886,0.816,0.061
t2887,0.733,0.08
t2888,0.602,0.093
t2889,0.422,0.095
t2890,0.207,0.076
t2891,0.03,0.047
t2892,0,0.033
t2893,0,0.031
t2894,0,0.031
t2895,0,0.027
t2896,0,0.02
t2897,0,0.016
t2898,0,0.018
t2899,0,0.028
t2900,0,0.045
t2901,0,0.068
t2902,0.002,0.093
t2903,0.084,0.124
t2904,0.293,0.069
t2905,0.496,0.092
t2906,0.647,0.192
t2907,0.752,0.201
t2908,0.811,0.179
t2909,0.822,0.158
t2910,0.787,0.143
t2911,0.705,0.122
t2912,0.575,0.097
t2913,0.399,0.07
t2914,0.195,0.048
t2915,0.038,0.031
t2916,0,0.023
t2917,0,0.029
t2918,0,0.05
t2919,0,0.096
t2920,0,0.154
t2921,0,0.196
t2922,0,0.191
t2923,0,0.151
t2924,0,0.107
t2925,0,0.093
t2926,0.002,0.094
t2927,0.081,0.077
t2928,0.242,0.029
t2929,0.392,0.026
t2930,0.549,0.111
t2931,0.674,0.101
t2932,0.736,0.08
t2933,0.694,0.072
t2934,0.564,0.072
t2935,0.434,0.076
t2936,0.311,0.083
t2937,0.173,0.096
t2938,0.075,0.134
t2939,0.017,0.249
t2940,0,0.355
t2941,0,0.398
t2942,0,0.39
t2943,0,0.309
t2944,0,0.245
t2945,0,0.189
t2946,0,0.12
t2947,0,0.076
t2948,0,0.074
t2949,0,0.123
t2950,0,0.16
t2951,0.02,0.112
t2952,0.061,0.035
t2953,0.118,0.006
t2954,0.168,0.003
t2955,0.191,0.005
t2956,0.294,0.008
t2957,0.28,0.008
t2958,0.312,0.012
t2959,0.264,0.013
t2960,0.293,0.014
t2961,0.267,0.024
t2962,0.161,0.031
t2963,0.041,0.041
t2964,0,0.021
t2965,0,0.007
t2966,0,0.08
t2967,0,0.451
t2968,0,0.722
t2969,0,0.754
t2970,0,0.759
t2971,0,0.851
t2972,0,0.841
t2973,0,0.783
t2974,0.004,0.749
t2975,0.101,0.816
t2976,0.283,0.89
t2977,0.501,0.914
t2978,0.677,0.902
t2979,0.792,0.873
t2980,0.856,0.839
t2981,0.869,0.791
t2982,0.832,0.738
t2983,0.748,0.663
t2984,0.614,0.621
t2985,0.43,0.595
t2986,0.213,0.565
t2987,0.036,0.513
t2988,0,0.517
t2989,0,0.51
t2990,0,0.439
t2991,0,0.323
t2992,0,0.253
t2993,0,0.262
t2994,0,0.289
t2995,0,0.33
t2996,0,0.392
t2997,0,0.433
t2998,0.003,0.425
t2999,0.091,0.255
t3000,0.306,0.084
t3001,0.512,0.171
t3002,0.675,0.127
t3003,0.786,0.083
t3004,0.849,0.074
t3005,0.859,0.093
t3006,0.822,0.133
t3007,0.737,0.176
t3008,0.604,0.207
t3009,0.423,0.218
t3010,0.21,0.219
t3011,0.037,0.183
t3012,0,0.153
t3013,0,0.165
t3014,0,0.2
t3015,0,0.251
t3016,0,0.323
t3017,0,0.413
t3018,0,0.501
t3019,0,0.538
t3020,0,0.547
t3021,0,0.516
t3022,0.004,0.477
t3023,0.092,0.332
t3024,0.294,0.102
t3025,0.493,0.061
t3026,0.645,0.053
t3027,0.751,0.026
t3028,0.812,0.021
t3029,0.822,0.03
t3030,0.785,0.049
t3031,0.698,0.061
t3032,0.558,0.066
t3033,0.381,0.066
t3034,0.18,0.058
t3035,0.038,0.039
t3036,0,0.055
t3037,0,0.098
t3038,0,0.138
t3039,0,0.147
t3040,0,0.133
t3041,0,0.115
t3042,0,0.119
t3043,0,0.165
t3044,0,0.316
t3045,0,0.483
t3046,0.002,0.503
t3047,0.042,0.368
t3048,0.116,0.203
t3049,0.212,0.218
t3050,0.307,0.191
t3051,0.391,0.112
t3052,0.44,0.074
t3053,0.449,0.057
t3054,0.455,0.054
t3055,0.452,0.087
t3056,0.379,0.175
t3057,0.262,0.308
t3058,0.157,0.344
t3059,0.049,0.343
t3060,0,0.432
t3061,0,0.472
t3062,0,0.437
t3063,0,0.37
t3064,0,0.323
t3065,0,0.315
t3066,0,0.343
t3067,0,0.356
t3068,0,0.358
t3069,0,0.373
t3070,0.006,0.4
t3071,0.103,0.264
t3072,0.294,0.072
t3073,0.482,0.092
t3074,0.631,0.085
t3075,0.735,0.043
t3076,0.793,0.022
t3077,0.803,0.017
t3078,0.766,0.018
t3079,0.675,0.018
t3080,0.534,0.016
t3081,0.347,0.014
t3082,0.177,0.016
t3083,0.047,0.043
t3084,0,0.105
t3085,0,0.194
t3086,0,0.274
t3087,0,0.311
t3088,0,0.302
t3089,0,0.27
t3090,0,0.21
t3091,0,0.151
t3092,0,0.102
t3093,0,0.075
t3094,0.005,0.072
t3095,0.075,0.083
t3096,0.196,0.058
t3097,0.349,0.122
t3098,0.475,0.196
t3099,0.605,0.191
t3100,0.714,0.169
t3101,0.675,0.203
t3102,0.475,0.272
t3103,0.295,0.311
t3104,0.195,0.274
t3105,0.136,0.205
t3106,0.096,0.153
t3107,0.031,0.13
t3108,0,0.102
t3109,0,0.049
t3110,0,0.017
t3111,0,0.007
t3112,0,0.005
t3113,0,0.003
t3114,0,0.001
t3115,0,0.001
t3116,0,0.001
t3117,0,0.003
t3118,0.007,0.005
t3119,0.101,0.005
t3120,0.268,0.012
t3121,0.44,0.047
t3122,0.571,0.037
t3123,0.653,0.03
t3124,0.696,0.041
t3125,0.679,0.064
t3126,0.616,0.091
t3127,0.512,0.111
t3128,0.361,0.136
t3129,0.256,0.175
t3130,0.139,0.168
t3131,0.037,0.134
t3132,0,0.125
t3133,0,0.145
t3134,0,0.211
t3135,0,0.325
t3136,0,0.432
t3137,0,0.405
t3138,0,0.24
t3139,0,0.249
t3140,0,0.314
t3141,0,0.364
t3142,0.007,0.253
t3143,0.09,0.073
t3144,0.184,0.129
t3145,0.242,0.53
t3146,0.254,0.718
t3147,0.269,0.74
t3148,0.347,0.917
t3149,0.184,0.942
t3150,0.333,0.925
t3151,0.615,0.972
t3152,0.571,0.99
t3153,0.405,0.991
t3154,0.213,0.989
t3155,0.058,0.976
t3156,0,0.935
t3157,0,0.899
t3158,0,0.901
t3159,0,0.896
t3160,0,0.867
t3161,0,0.835
t3162,0,0.812
t3163,0,0.799
t3164,0,0.77
t3165,0,0.644
t3166,0.008,0.51
t3167,0.11,0.23
t3168,0.319,0.403
t3169,0.516,0.772
t3170,0.674,0.692
t3171,0.78,0.601
t3172,0.838,0.573
t3173,0.844,0.599
t3174,0.805,0.646
t3175,0.725,0.7
t3176,0.594,0.728
t3177,0.417,0.71
t3178,0.209,0.656
t3179,0.047,0.58
t3180,0,0.575
t3181,0,0.544
t3182,0,0.507
t3183,0,0.495
t3184,0,0.467
t3185,0,0.385
t3186,0,0.266
t3187,0,0.215
t3188,0,0.192
t3189,0,0.167
t3190,0.007,0.123
t3191,0.098,0.058
t3192,0.3,0.014
t3193,0.477,0.051
t3194,0.592,0.093
t3195,0.679,0.144
t3196,0.733,0.167
t3197,0.733,0.209
t3198,0.685,0.252
t3199,0.604,0.274
t3200,0.463,0.282
t3201,0.29,0.285
t3202,0.149,0.227
t3203,0.045,0.246
t3204,0,0.343
t3205,0,0.413
t3206,0,0.426
t3207,0,0.386
t3208,0,0.3
t3209,0,0.183
t3210,0,0.087
t3211,0,0.035
t3212,0,0.013
t3213,0,0.005
t3214,0.009,0.003
t3215,0.092,0.005
t3216,0.199,0.01
t3217,0.211,0.127
t3218,0.171,0.244
t3219,0.187,0.187
t3220,0.28,0.523
t3221,0.416,0.746
t3222,0.699,0.806
t3223,0.665,0.853
t3224,0.55,0.899
t3225,0.39,0.921
t3226,0.206,0.9
t3227,0.057,0.832
t3228,0,0.763
t3229,0,0.664
t3230,0,0.54
t3231,0,0.403
t3232,0,0.268
t3233,0,0.158
t3234,0,0.104
t3235,0,0.086
t3236,0,0.108
t3237,0,0.149
t3238,0.01,0.19
t3239,0.107,0.141
t3240,0.286,0.05
t3241,0.47,0.124
t3242,0.615,0.231
t3243,0.713,0.256
t3244,0.769,0.27
t3245,0.777,0.28
t3246,0.741,0.309
t3247,0.658,0.346
t3248,0.531,0.382
t3249,0.367,0.407
t3250,0.189,0.383
t3251,0.054,0.403
t3252,0,0.601
t3253,0,0.772
t3254,0,0.761
t3255,0,0.668
t3256,0,0.537
t3257,0,0.361
t3258,0,0.25
t3259,0,0.242
t3260,0,0.259
t3261,0,0.272
t3262,0.005,0.186
t3263,0.047,0.125
t3264,0.104,0.093
t3265,0.213,0.184
t3266,0.403,0.407
t3267,0.556,0.42
t3268,0.582,0.362
t3269,0.622,0.304
t3270,0.583,0.279
t3271,0.499,0.248
t3272,0.396,0.194
t3273,0.285,0.144
t3274,0.163,0.128
t3275,0.054,0.371
t3276,0,0.75
t3277,0,0.84
t3278,0,0.678
t3279,0,0.41
t3280,0,0.336
t3281,0,0.348
t3282,0,0.413
t3283,0,0.398
t3284,0,0.361
t3285,0,0.345
t3286,0.004,0.268
t3287,0.043,0.216
t3288,0.118,0.253
t3289,0.186,0.227
t3290,0.244,0.248
t3291,0.334,0.377
t3292,0.395,0.547
t3293,0.494,0.692
t3294,0.455,0.816
t3295,0.289,0.898
t3296,0.171,0.91
t3297,0.107,0.866
t3298,0.057,0.782
t3299,0.028,0.687
t3300,0,0.67
t3301,0,0.63
t3302,0,0.542
t3303,0,0.4
t3304,0,0.184
t3305,0,0.202
t3306,0,0.176
t3307,0,0.098
t3308,0,0.379
t3309,0,0.484
t3310,0.008,0.488
t3311,0.097,0.802
t3312,0.286,0.98
t3313,0.499,0.989
t3314,0.661,0.991
t3315,0.765,0.991
t3316,0.813,0.975
t3317,0.831,0.909
t3318,0.798,0.803
t3319,0.701,0.684
t3320,0.552,0.569
t3321,0.374,0.54
t3322,0.199,0.765
t3323,0.058,0.933
t3324,0.001,0.991
t3325,0,0.972
t3326,0,0.97
t3327,0,0.971
t3328,0,0.97
t3329,0,0.957
t3330,0,0.942
t3331,0,0.938
t3332,0,0.929
t3333,0,0.91
t3334,0.015,0.901
t3335,0.105,0.887
t3336,0.314,0.979
t3337,0.512,0.99
t3338,0.669,0.99
t3339,0.776,0.991
t3340,0.833,0.991
t3341,0.842,0.986
t3342,0.806,0.974
t3343,0.724,0.959
t3344,0.596,0.941
t3345,0.423,0.924
t3346,0.218,0.91
t3347,0.043,0.865
t3348,0.001,0.806
t3349,0,0.772
t3350,0,0.684
t3351,0,0.548
t3352,0,0.492
t3353,0,0.464
t3354,0,0.464
t3355,0,0.459
t3356,0,0.461
t3357,0,0.458
t3358,0.015,0.455
t3359,0.102,0.256
t3360,0.308,0.186
t3361,0.498,0.59
t3362,0.645,0.763
t3363,0.746,0.817
t3364,0.801,0.834
t3365,0.809,0.817
t3366,0.775,0.792
t3367,0.698,0.777
t3368,0.576,0.762
t3369,0.41,0.722
t3370,0.214,0.669
t3371,0.045,0.54
t3372,0.002,0.479
t3373,0,0.428
t3374,0,0.407
t3375,0,0.449
t3376,0,0.519
t3377,0,0.536
t3378,0,0.483
t3379,0,0.444
t3380,0,0.431
t3381,0,0.414
t3382,0.016,0.379
t3383,0.104,0.213
t3384,0.29,0.084
t3385,0.46,0.183
t3386,0.494,0.475
t3387,0.654,0.563
t3388,0.769,0.594
t3389,0.776,0.663
t3390,0.74,0.759
t3391,0.652,0.845
t3392,0.528,0.878
t3393,0.38,0.857
t3394,0.195,0.758
t3395,0.058,0.556
t3396,0.002,0.368
t3397,0,0.224
t3398,0,0.111
t3399,0,0.032
t3400,0,0.002
t3401,0,0
t3402,0,0.001
t3403,0,0.018
t3404,0,0.055
t3405,0,0.106
t3406,0.017,0.157
t3407,0.105,0.156
t3408,0.291,0.071
t3409,0.473,0.076
t3410,0.613,0.153
t3411,0.702,0.268
t3412,0.759,0.282
t3413,0.767,0.296
t3414,0.735,0.326
t3415,0.665,0.368
t3416,0.549,0.398
t3417,0.392,0.388
t3418,0.205,0.302
t3419,0.056,0.159
t3420,0.002,0.092
t3421,0,0.096
t3422,0,0.157
t3423,0,0.309
t3424,0,0.395
t3425,0,0.29
t3426,0,0.133
t3427,0,0.06
t3428,0,0.031
t3429,0,0.012
t3430,0.016,0.001
t3431,0.099,0
t3432,0.219,0
t3433,0.288,0
t3434,0.267,0.003
t3435,0.292,0.038
t3436,0.455,0.123
t3437,0.631,0.147
t3438,0.638,0.171
t3439,0.572,0.264
t3440,0.461,0.432
t3441,0.332,0.583
t3442,0.184,0.615
t3443,0.063,0.585
t3444,0.002,0.61
t3445,0,0.581
t3446,0,0.501
t3447,0,0.445
t3448,0,0.367
t3449,0,0.225
t3450,0,0.157
t3451,0,0.133
t3452,0,0.091
t3453,0,0.055
t3454,0.018,0.036
t3455,0.112,0.015
t3456,0.276,0.008
t3457,0.441,0.038
t3458,0.575,0.054
t3459,0.672,0.084
t3460,0.723,0.121
t3461,0.729,0.136
t3462,0.69,0.121
t3463,0.613,0.115
t3464,0.477,0.149
t3465,0.308,0.256
t3466,0.145,0.414
t3467,0.043,0.407
t3468,0.001,0.3
t3469,0,0.045
t3470,0,0.088
t3471,0,0.191
t3472,0,0.2
t3473,0,0.187
t3474,0,0.082
t3475,0,0.019
t3476,0,0.006
t3477,0,0
t3478,0.007,0
t3479,0.04,0.001
t3480,0.068,0.007
t3481,0.102,0.066
t3482,0.136,0.214
t3483,0.198,0.348
t3484,0.529,0.498
t3485,0.699,0.61
t3486,0.719,0.698
t3487,0.657,0.743
t3488,0.52,0.794
t3489,0.361,0.885
t3490,0.205,0.92
t3491,0.069,0.916
t3492,0.003,0.89
t3493,0,0.881
t3494,0,0.883
t3495,0,0.853
t3496,0,0.831
t3497,0,0.829
t3498,0,0.824
t3499,0,0.822
t3500,0,0.77
t3501,0,0.715
t3502,0.022,0.635
t3503,0.116,0.514
t3504,0.309,0.764
t3505,0.493,0.874
t3506,0.641,0.881
t3507,0.744,0.877
t3508,0.807,0.853
t3509,0.82,0.83
t3510,0.787,0.809
t3511,0.691,0.776
t3512,0.526,0.724
t3513,0.352,0.642
t3514,0.207,0.529
t3515,0.06,0.386
t3516,0.003,0.329
t3517,0,0.3
t3518,0,0.249
t3519,0,0.181
t3520,0,0.152
t3521,0,0.181
t3522,0,0.264
t3523,0,0.343
t3524,0,0.395
t3525,0,0.424
t3526,0.02,0.395
t3527,0.109,0.207
t3528,0.302,0.11
t3529,0.485,0.471
t3530,0.628,0.46
t3531,0.726,0.413
t3532,0.782,0.425
t3533,0.786,0.468
t3534,0.749,0.526
t3535,0.674,0.57
t3536,0.543,0.58
t3537,0.381,0.552
t3538,0.208,0.493
t3539,0.056,0.402
t3540,0.003,0.347
t3541,0,0.258
t3542,0,0.157
t3543,0,0.068
t3544,0,0.032
t3545,0,0.025
t3546,0,0.022
t3547,0,0.022
t3548,0,0.024
t3549,0,0.021
t3550,0.019,0.019
t3551,0.107,0.015
t3552,0.282,0
t3553,0.455,0.001
t3554,0.598,0.006
t3555,0.701,0.017
t3556,0.762,0.041
t3557,0.77,0.076
t3558,0.736,0.101
t3559,0.664,0.127
t3560,0.543,0.153
t3561,0.355,0.193
t3562,0.19,0.182
t3563,0.065,0.183
t3564,0.003,0.267
t3565,0,0.345
t3566,0,0.323
t3567,0,0.201
t3568,0,0.146
t3569,0,0.341
t3570,0,0.562
t3571,0,0.623
t3572,0,0.594
t3573,0,0.55
t3574,0.007,0.49
t3575,0.065,0.328
t3576,0.156,0.328
t3577,0.246,0.566
t3578,0.354,0.755
t3579,0.518,0.83
t3580,0.725,0.857
t3581,0.809,0.875
t3582,0.782,0.901
t3583,0.706,0.914
t3584,0.588,0.906
t3585,0.424,0.889
t3586,0.227,0.866
t3587,0.051,0.806
t3588,0.004,0.73
t3589,0,0.711
t3590,0,0.666
t3591,0,0.636
t3592,0,0.601
t3593,0,0.574
t3594,0,0.538
t3595,0,0.488
t3596,0,0.432
t3597,0,0.398
t3598,0.022,0.337
t3599,0.112,0.149
t3600,0.307,0.112
t3601,0.492,0.228
t3602,0.64,0.2
t3603,0.741,0.207
t3604,0.792,0.219
t3605,0.794,0.22
t3606,0.761,0.225
t3607,0.685,0.226
t3608,0.562,0.211
t3609,0.396,0.184
t3610,0.21,0.159
t3611,0.068,0.127
t3612,0.004,0.171
t3613,0,0.248
t3614,0,0.328
t3615,0,0.413
t3616,0,0.422
t3617,0,0.351
t3618,0,0.347
t3619,0,0.413
t3620,0,0.451
t3621,0,0.431
t3622,0.003,0.361
t3623,0.026,0.248
t3624,0.066,0.112
t3625,0.121,0.05
t3626,0.324,0.045
t3627,0.484,0.097
t3628,0.544,0.182
t3629,0.538,0.315
t3630,0.464,0.433
t3631,0.367,0.476
t3632,0.265,0.413
t3633,0.192,0.305
t3634,0.133,0.161
t3635,0.062,0.076
t3636,0.004,0.095
t3637,0,0.106
t3638,0,0.134
t3639,0,0.181
t3640,0,0.216
t3641,0,0.222
t3642,0,0.22
t3643,0,0.189
t3644,0,0.17
t3645,0,0.179
t3646,0.024,0.172
t3647,0.121,0.068
t3648,0.282,0.05
t3649,0.449,0.141
t3650,0.59,0.266
t3651,0.671,0.338
t3652,0.722,0.386
t3653,0.727,0.416
t3654,0.724,0.425
t3655,0.637,0.412
t3656,0.446,0.37
t3657,0.309,0.348
t3658,0.152,0.355
t3659,0.045,0.405
t3660,0.002,0.384
t3661,0,0.287
t3662,0,0.196
t3663,0,0.212
t3664,0,0.237
t3665,0,0.253
t3666,0,0.259
t3667,0,0.243
t3668,0,0.238
t3669,0,0.263
t3670,0.024,0.264
t3671,0.112,0.118
t3672,0.302,0.057
t3673,0.48,0.175
t3674,0.623,0.148
t3675,0.722,0.112
t3676,0.777,0.103
t3677,0.787,0.108
t3678,0.755,0.112
t3679,0.681,0.112
t3680,0.564,0.1
t3681,0.406,0.073
t3682,0.22,0.035
t3683,0.053,0
t3684,0.005,0.002
t3685,0,0.101
t3686,0,0.284
t3687,0,0.467
t3688,0,0.595
t3689,0,0.627
t3690,0,0.467
t3691,0,0.298
t3692,0,0.185
t3693,0,0.1
t3694,0.001,0.049
t3695,0.021,0.046
t3696,0.159,0.114
t3697,0.393,0.31
t3698,0.572,0.42
t3699,0.666,0.343
t3700,0.726,0.247
t3701,0.727,0.195
t3702,0.672,0.171
t3703,0.548,0.1
t3704,0.45,0.021
t3705,0.312,0.04
t3706,0.183,0.102
t3707,0.067,0.124
t3708,0.004,0.106
t3709,0,0.06
t3710,0,0.043
t3711,0,0.05
t3712,0,0.069
t3713,0,0.095
t3714,0,0.249
t3715,0,0.363
t3716,0,0.388
t3717,0,0.324
t3718,0.021,0.322
t3719,0.102,0.155
t3720,0.216,0.015
t3721,0.329,0.037
t3722,0.434,0.027
t3723,0.492,0.025
t3724,0.545,0.045
t3725,0.545,0.07
t3726,0.479,0.102
t3727,0.366,0.142
t3728,0.276,0.16
t3729,0.185,0.159
t3730,0.098,0.173
t3731,0.035,0.206
t3732,0.001,0.168
t3733,0,0.119
t3734,0,0.073
t3735,0,0.023
t3736,0,0.002
t3737,0,0
t3738,0,0.014
t3739,0,0.064
t3740,0,0.044
t3741,0,0.022
t3742,0.026,0.031
t3743,0.122,0.037
t3744,0.28,0.074
t3745,0.442,0.055
t3746,0.579,0.049
t3747,0.676,0.054
t3748,0.747,0.069
t3749,0.756,0.092
t3750,0.721,0.128
t3751,0.622,0.178
t3752,0.489,0.237
t3753,0.332,0.291
t3754,0.202,0.36
t3755,0.069,0.51
t3756,0.005,0.568
t3757,0,0.504
t3758,0,0.402
t3759,0,0.259
t3760,0,0.082
t3761,0,0.016
t3762,0,0.015
t3763,0,0.029
t3764,0,0.009
t3765,0,0.02
t3766,0.023,0.092
t3767,0.112,0.138
t3768,0.272,0.298
t3769,0.445,0.326
t3770,0.586,0.336
t3771,0.634,0.37
t3772,0.609,0.372
t3773,0.603,0.345
t3774,0.585,0.308
t3775,0.545,0.28
t3776,0.482,0.278
t3777,0.335,0.251
t3778,0.175,0.278
t3779,0.058,0.419
t3780,0.003,0.521
t3781,0,0.494
t3782,0,0.422
t3783,0,0.358
t3784,0,0.258
t3785,0,0.211
t3786,0,0.225
t3787,0,0.242
t3788,0,0.247
t3789,0,0.265
t3790,0.027,0.294
t3791,0.113,0.145
t3792,0.299,0.201
t3793,0.473,0.645
t3794,0.613,0.847
t3795,0.71,0.927
t3796,0.761,0.958
t3797,0.769,0.968
t3798,0.74,0.973
t3799,0.665,0.972
t3800,0.551,0.964
t3801,0.398,0.945
t3802,0.217,0.921
t3803,0.056,0.87
t3804,0.006,0.763
t3805,0,0.668
t3806,0,0.474
t3807,0,0.302
t3808,0,0.288
t3809,0,0.395
t3810,0,0.522
t3811,0,0.617
t3812,0,0.586
t3813,0,0.58
t3814,0.025,0.482
t3815,0.108,0.607
t3816,0.295,0.834
t3817,0.476,0.827
t3818,0.618,0.804
t3819,0.715,0.75
t3820,0.768,0.649
t3821,0.776,0.531
t3822,0.743,0.44
t3823,0.669,0.376
t3824,0.552,0.326
t3825,0.395,0.291
t3826,0.215,0.265
t3827,0.058,0.241
t3828,0.006,0.251
t3829,0,0.284
t3830,0,0.259
t3831,0,0.24
t3832,0,0.236
t3833,0,0.21
t3834,0,0.188
t3835,0,0.185
t3836,0,0.201
t3837,0,0.234
t3838,0.026,0.286
t3839,0.108,0.142
t3840,0.285,0.173
t3841,0.458,0.252
t3842,0.599,0.23
t3843,0.695,0.202
t3844,0.749,0.167
t3845,0.759,0.164
t3846,0.727,0.192
t3847,0.652,0.22
t3848,0.537,0.23
t3849,0.385,0.225
t3850,0.212,0.199
t3851,0.063,0.141
t3852,0.006,0.102
t3853,0,0.069
t3854,0,0.041
t3855,0,0.025
t3856,0,0.021
t3857,0,0.023
t3858,0,0.024
t3859,0,0.017
t3860,0,0.006
t3861,0,0.001
t3862,0.026,0
t3863,0.11,0
t3864,0.264,0
t3865,0.423,0.002
t3866,0.577,0.003
t3867,0.674,0.001
t3868,0.727,0
t3869,0.737,0
t3870,0.707,0
t3871,0.637,0.001
t3872,0.526,0.015
t3873,0.379,0.074
t3874,0.211,0.191
t3875,0.068,0.388
t3876,0.006,0.69
t3877,0,0.777
t3878,0,0.74
t3879,0,0.675
t3880,0,0.601
t3881,0,0.425
t3882,0,0.345
t3883,0,0.289
t3884,0,0.146
t3885,0,0.105
t3886,0.007,0.174
t3887,0.035,0.153
t3888,0.065,0.099
t3889,0.111,0.085
t3890,0.169,0.054
t3891,0.205,0.029
t3892,0.23,0.025
t3893,0.243,0.036
t3894,0.216,0.046
t3895,0.19,0.068
t3896,0.161,0.104
t3897,0.121,0.125
t3898,0.087,0.141
