t,s,w
t5205,0,0.139
t5206,0,0.12
t5207,0.025,0.072
t5208,0.1,0.032
t5209,0.186,0.031
t5210,0.183,0.01
t5211,0.219,0.001
t5212,0.273,0
t5213,0.285,0
t5214,0.24,0
t5215,0.188,0
t5216,0.132,0.003
t5217,0.096,0.011
t5218,0.07,0.018
t5219,0.026,0.018
t5220,0,0.017
t5221,0,0.012
t5222,0,0.005
t5223,0,0.002
t5224,0,0.002
t5225,0,0.002
t5226,0,0.003
t5227,0,0.003
t5228,0,0.001
t5229,0,0
t5230,0,0
t5231,0.021,0
t5232,0.074,0
t5233,0.142,0
t5234,0.216,0.002
t5235,0.279,0.004
t5236,0.337,0.004
t5237,0.377,0.005
t5238,0.373,0.012
t5239,0.365,0.025
t5240,0.319,0.037
t5241,0.236,0.05
t5242,0.13,0.051
t5243,0.03,0.045
t5244,0,0.068
t5245,0,0.094
t5246,0,0.107
t5247,0,0.106
t5248,0,0.096
t5249,0,0.066
t5250,0,0.027
t5251,0,0.005
t5252,0,0
t5253,0,0
t5254,0.001,0.001
t5255,0.068,0.01
t5256,0.207,0.022
t5257,0.363,0.054
t5258,0.499,0.094
t5259,0.598,0.129
t5260,0.665,0.145
t5261,0.677,0.141
t5262,0.645,0.125
t5263,0.556,0.104
t5264,0.44,0.11
t5265,0.281,0.124
t5266,0.138,0.127
t5267,0.029,0.138
t5268,0,0.136
t5269,0,0.121
t5270,0,0.104
t5271,0,0.073
t5272,0,0.063
t5273,0,0.057
t5274,0,0.042
t5275,0,0.037
t5276,0,0.041
t5277,0,0.056
t5278,0.001,0.076
t5279,0.055,0.046
t5280,0.178,0.044
t5281,0.329,0.045
t5282,0.424,0.036
t5283,0.512,0.028
t5284,0.509,0.017
t5285,0.476,0.009
t5286,0.368,0.002
t5287,0.278,0
t5288,0.2,0
t5289,0.186,0
t5290,0.096,0.001
t5291,0.01,0.002
t5292,0,0.003
t5293,0,0.009
t5294,0,0.052
t5295,0,0.085
t5296,0,0.073
t5297,0,0.053
t5298,0,0.055
t5299,0,0.062
t5300,0,0.104
t5301,0,0.212
t5302,0,0.296
t5303,0.013,0.322
t5304,0.056,0.312
t5305,0.172,0.201
t5306,0.261,0.117
t5307,0.32,0.089
t5308,0.381,0.041
t5309,0.459,0.013
t5310,0.439,0.004
t5311,0.384,0.004
t5312,0.299,0.01
t5313,0.227,0.028
t5314,0.133,0.058
t5315,0.028,0.111
t5316,0,0.217
t5317,0,0.309
t5318,0,0.346
t5319,0,0.357
t5320,0,0.362
t5321,0,0.368
t5322,0,0.405
t5323,0,0.46
t5324,0,0.531
t5325,0,0.566
t5326,0,0.56
t5327,0.053,0.567
t5328,0.159,0.673
t5329,0.28,0.793
t5330,0.367,0.843
t5331,0.428,0.859
t5332,0.478,0.875
t5333,0.461,0.893
t5334,0.417,0.914
t5335,0.368,0.927
t5336,0.284,0.931
t5337,0.182,0.923
t5338,0.088,0.91
t5339,0.016,0.915
t5340,0,0.922
t5341,0,0.918
t5342,0,0.904
t5343,0,0.876
t5344,0,0.845
t5345,0,0.807
t5346,0,0.807
t5347,0,0.815
t5348,0,0.822
t5349,0,0.812
t5350,0,0.795
t5351,0.043,0.74
t5352,0.128,0.661
t5353,0.182,0.696
t5354,0.247,0.73
t5355,0.392,0.788
t5356,0.486,0.839
t5357,0.544,0.84
t5358,0.507,0.805
t5359,0.431,0.75
t5360,0.351,0.653
t5361,0.235,0.496
t5362,0.119,0.403
t5363,0.026,0.451
t5364,0,0.59
t5365,0,0.578
t5366,0,0.501
t5367,0,0.51
t5368,0,0.547
t5369,0,0.595
t5370,0,0.622
t5371,0,0.645
t5372,0,0.642
t5373,0,0.616
t5374,0,0.535
t5375,0.029,0.426
t5376,0.1,0.295
t5377,0.185,0.332
t5378,0.276,0.323
t5379,0.38,0.235
t5380,0.481,0.17
t5381,0.52,0.138
t5382,0.505,0.114
t5383,0.448,0.092
t5384,0.349,0.071
t5385,0.238,0.052
t5386,0.125,0.037
t5387,0.023,0.024
t5388,0,0.007
t5389,0,0.001
t5390,0,0
t5391,0,0
t5392,0,0
t5393,0,0.002
t5394,0,0.006
t5395,0,0.011
t5396,0,0.013
t5397,0,0.011
t5398,0,0.004
t5399,0.049,0
t5400,0.187,0
t5401,0.359,0
t5402,0.509,0.001
t5403,0.594,0.007
t5404,0.648,0.017
t5405,0.66,0.026
t5406,0.635,0.029
t5407,0.566,0.028
t5408,0.46,0.026
t5409,0.316,0.025
t5410,0.155,0.027
t5411,0.028,0.046
t5412,0,0.092
t5413,0,0.12
t5414,0,0.107
t5415,0,0.066
t5416,0,0.027
t5417,0,0.007
t5418,0,0.001
t5419,0,0
t5420,0,0
t5421,0,0
t5422,0,0.001
t5423,0.065,0.004
t5424,0.226,0.004
t5425,0.397,0.003
t5426,0.536,0.003
t5427,0.633,0.002
t5428,0.689,0.001
t5429,0.697,0.002
t5430,0.663,0.011
t5431,0.591,0.047
t5432,0.474,0.125
t5433,0.321,0.268
t5434,0.155,0.398
t5435,0.027,0.55
t5436,0,0.727
t5437,0,0.78
t5438,0,0.788
t5439,0,0.765
t5440,0,0.712
t5441,0,0.558
t5442,0,0.341
t5443,0,0.201
t5444,0,0.217
t5445,0,0.379
t5446,0,0.489
t5447,0.059,0.525
t5448,0.215,0.658
t5449,0.393,0.808
t5450,0.543,0.772
t5451,0.651,0.642
t5452,0.707,0.465
t5453,0.726,0.359
t5454,0.699,0.343
t5455,0.622,0.37
t5456,0.503,0.378
t5457,0.344,0.318
t5458,0.166,0.204
t5459,0.027,0.077
t5460,0,0.009
t5461,0,0
t5462,0,0
t5463,0,0.05
t5464,0,0.188
t5465,0,0.288
t5466,0,0.311
t5467,0,0.354
t5468,0,0.425
t5469,0,0.483
t5470,0,0.528
t5471,0.063,0.523
t5472,0.232,0.312
t5473,0.415,0.206
t5474,0.561,0.397
t5475,0.663,0.418
t5476,0.723,0.332
t5477,0.736,0.231
t5478,0.704,0.149
t5479,0.629,0.093
t5480,0.507,0.054
t5481,0.345,0.034
t5482,0.164,0.024
t5483,0.026,0.019
t5484,0,0.035
t5485,0,0.075
t5486,0,0.144
t5487,0,0.233
t5488,0,0.279
t5489,0,0.281
t5490,0,0.264
t5491,0,0.221
t5492,0,0.166
t5493,0,0.115
t5494,0,0.083
t5495,0.06,0.075
t5496,0.221,0.053
t5497,0.394,0.048
t5498,0.531,0.068
t5499,0.623,0.036
t5500,0.692,0.058
t5501,0.704,0.092
t5502,0.67,0.07
t5503,0.595,0.055
t5504,0.467,0.076
t5505,0.263,0.142
t5506,0.094,0.243
t5507,0.012,0.401
t5508,0,0.489
t5509,0,0.514
t5510,0,0.538
t5511,0,0.516
t5512,0,0.468
t5513,0,0.46
t5514,0,0.428
t5515,0,0.318
t5516,0,0.239
t5517,0,0.249
t5518,0,0.312
t5519,0.044,0.291
t5520,0.16,0.144
t5521,0.335,0.195
t5522,0.487,0.352
t5523,0.595,0.337
t5524,0.66,0.279
t5525,0.668,0.254
t5526,0.614,0.253
t5527,0.459,0.284
t5528,0.291,0.346
t5529,0.14,0.42
t5530,0.061,0.516
t5531,0.012,0.615
t5532,0,0.689
t5533,0,0.711
t5534,0,0.695
t5535,0,0.667
t5536,0,0.647
t5537,0,0.61
t5538,0,0.536
t5539,0,0.494
t5540,0,0.503
t5541,0,0.51
t5542,0,0.503
t5543,0.051,0.42
t5544,0.165,0.483
t5545,0.301,0.724
t5546,0.423,0.71
t5547,0.477,0.616
t5548,0.403,0.513
t5549,0.264,0.451
t5550,0.264,0.431
t5551,0.336,0.403
t5552,0.354,0.386
t5553,0.253,0.367
t5554,0.098,0.294
t5555,0.01,0.282
t5556,0,0.307
t5557,0,0.252
t5558,0,0.146
t5559,0,0.058
t5560,0,0.01
t5561,0,0
t5562,0,0
t5563,0,0
t5564,0,0.004
t5565,0,0.046
t5566,0,0.094
t5567,0.027,0.085
t5568,0.13,0.07
t5569,0.268,0.223
t5570,0.399,0.351
t5571,0.506,0.366
t5572,0.573,0.302
t5573,0.581,0.211
t5574,0.543,0.13
t5575,0.491,0.072
t5576,0.425,0.043
t5577,0.299,0.031
t5578,0.141,0.031
t5579,0.02,0.056
t5580,0,0.099
t5581,0,0.134
t5582,0,0.146
t5583,0,0.136
t5584,0,0.125
t5585,0,0.138
t5586,0,0.162
t5587,0,0.176
t5588,0,0.16
t5589,0,0.118
t5590,0,0.07
t5591,0.053,0.039
t5592,0.192,0.007
t5593,0.348,0.004
t5594,0.486,0.003
t5595,0.59,0.005
t5596,0.653,0.005
t5597,0.67,0.006
t5598,0.63,0.009
t5599,0.553,0.018
t5600,0.437,0.027
t5601,0.283,0.033
t5602,0.116,0.042
t5603,0.016,0.083
t5604,0,0.12
t5605,0,0.117
t5606,0,0.08
t5607,0,0.039
t5608,0,0.015
t5609,0,0.01
t5610,0,0.013
t5611,0,0.017
t5612,0,0.021
t5613,0,0.026
t5614,0,0.036
t5615,0.049,0.039
t5616,0.186,0.009
t5617,0.346,0.001
t5618,0.497,0.001
t5619,0.617,0.002
t5620,0.679,0.004
t5621,0.691,0.007
t5622,0.659,0.01
t5623,0.585,0.012
t5624,0.466,0.015
t5625,0.312,0.018
t5626,0.143,0.026
t5627,0.018,0.061
t5628,0,0.096
t5629,0,0.112
t5630,0,0.106
t5631,0,0.084
t5632,0,0.06
t5633,0,0.039
t5634,0,0.019
t5635,0,0.008
t5636,0,0.005
t5637,0,0.015
t5638,0,0.126
t5639,0.03,0.241
t5640,0.106,0.161
t5641,0.195,0.068
t5642,0.273,0.041
t5643,0.329,0.035
t5644,0.351,0.021
t5645,0.352,0.014
t5646,0.33,0.01
t5647,0.271,0.005
t5648,0.186,0.003
t5649,0.106,0.004
t5650,0.04,0.006
t5651,0.003,0.008
t5652,0,0.023
t5653,0,0.045
t5654,0,0.059
t5655,0,0.069
t5656,0,0.07
t5657,0,0.06
t5658,0,0.038
t5659,0,0.014
t5660,0,0.002
t5661,0,0
t5662,0,0.002
t5663,0.015,0.008
t5664,0.083,0.01
t5665,0.179,0.022
t5666,0.269,0.035
t5667,0.362,0.054
t5668,0.463,0.064
t5669,0.486,0.068
t5670,0.462,0.062
t5671,0.402,0.051
t5672,0.305,0.035
t5673,0.182,0.025
t5674,0.077,0.02
t5675,0.008,0.012
t5676,0,0.009
t5677,0,0.008
t5678,0,0.002
t5679,0,0.002
t5680,0,0.005
t5681,0,0.005
t5682,0,0.003
t5683,0,0.001
t5684,0,0
t5685,0,0
t5686,0,0.006
t5687,0.024,0.004
t5688,0.091,0.009
t5689,0.189,0.017
t5690,0.294,0.011
t5691,0.367,0.007
t5692,0.434,0.008
t5693,0.321,0.018
t5694,0.215,0.022
t5695,0.191,0.008
t5696,0.262,0.002
t5697,0.221,0.001
t5698,0.093,0
t5699,0.009,0.002
t5700,0,0.005
t5701,0,0.008
t5702,0,0.005
t5703,0,0.005
t5704,0,0.014
t5705,0,0.036
t5706,0,0.069
t5707,0,0.12
t5708,0,0.181
t5709,0,0.215
t5710,0,0.186
t5711,0.029,0.106
t5712,0.12,0.015
t5713,0.224,0.014
t5714,0.355,0.009
t5715,0.497,0.006
t5716,0.587,0.004
t5717,0.596,0.002
t5718,0.532,0.001
t5719,0.449,0
t5720,0.346,0
t5721,0.236,0
t5722,0.118,0
t5723,0.012,0.023
t5724,0,0.175
t5725,0,0.378
t5726,0,0.525
t5727,0,0.598
t5728,0,0.587
t5729,0,0.519
t5730,0,0.441
t5731,0,0.373
t5732,0,0.355
t5733,0,0.395
t5734,0,0.426
t5735,0.052,0.355
t5736,0.232,0.141
t5737,0.428,0.073
t5738,0.577,0.177
t5739,0.676,0.307
t5740,0.731,0.305
t5741,0.74,0.274
t5742,0.704,0.237
t5743,0.624,0.203
t5744,0.498,0.158
t5745,0.331,0.108
t5746,0.147,0.081
t5747,0.01,0.144
t5748,0,0.227
t5749,0,0.272
t5750,0,0.337
t5751,0,0.519
t5752,0,0.7
t5753,0,0.731
t5754,0,0.68
t5755,0,0.594
t5756,0,0.514
t5757,0,0.513
t5758,0,0.501
t5759,0.05,0.409
t5760,0.227,0.183
t5761,0.412,0.306
t5762,0.562,0.395
t5763,0.667,0.376
t5764,0.726,0.353
t5765,0.738,0.332
t5766,0.705,0.309
t5767,0.626,0.278
t5768,0.501,0.248
t5769,0.335,0.213
t5770,0.147,0.147
t5771,0.01,0.064
t5772,0,0.012
t5773,0,0.003
t5774,0,0.004
t5775,0,0.019
t5776,0,0.089
t5777,0,0.247
t5778,0,0.432
t5779,0,0.491
t5780,0,0.471
t5781,0,0.485
t5782,0,0.519
t5783,0.048,0.427
t5784,0.224,0.19
t5785,0.411,0.305
t5786,0.56,0.418
t5787,0.663,0.409
t5788,0.723,0.366
t5789,0.734,0.285
t5790,0.701,0.202
t5791,0.623,0.134
t5792,0.499,0.085
t5793,0.333,0.057
t5794,0.146,0.043
t5795,0.009,0.046
t5796,0,0.049
t5797,0,0.059
t5798,0,0.077
t5799,0,0.103
t5800,0,0.121
t5801,0,0.125
t5802,0,0.12
t5803,0,0.111
t5804,0,0.09
t5805,0,0.063
t5806,0,0.029
t5807,0.046,0.009
t5808,0.215,0.001
t5809,0.399,0.005
t5810,0.546,0.007
t5811,0.649,0.009
t5812,0.709,0.014
t5813,0.72,0.02
t5814,0.686,0.032
t5815,0.608,0.049
t5816,0.484,0.067
t5817,0.319,0.088
t5818,0.137,0.144
t5819,0.009,0.3
t5820,0,0.433
t5821,0,0.464
t5822,0,0.413
t5823,0,0.314
t5824,0,0.22
t5825,0,0.148
t5826,0,0.09
t5827,0,0.042
t5828,0,0.013
t5829,0,0.003
t5830,0,0.002
t5831,0.041,0.005
t5832,0.199,0.001
t5833,0.379,0
t5834,0.524,0
t5835,0.627,0
t5836,0.689,0
t5837,0.699,0
t5838,0.664,0.001
t5839,0.584,0.003
t5840,0.457,0.008
t5841,0.293,0.015
t5842,0.12,0.054
t5843,0.008,0.193
t5844,0,0.364
t5845,0,0.451
t5846,0,0.425
t5847,0,0.334
t5848,0,0.27
t5849,0,0.225
t5850,0,0.179
t5851,0,0.126
t5852,0,0.072
t5853,0,0.025
t5854,0,0.006
t5855,0.037,0.002
t5856,0.165,0
t5857,0.312,0
t5858,0.442,0
t5859,0.549,0
t5860,0.639,0.001
t5861,0.676,0.001
t5862,0.648,0.001
t5863,0.55,0.003
t5864,0.424,0.01
t5865,0.269,0.028
t5866,0.114,0.084
t5867,0.007,0.254
t5868,0,0.429
t5869,0,0.48
t5870,0,0.466
t5871,0,0.42
t5872,0,0.337
t5873,0,0.234
t5874,0,0.128
t5875,0,0.046
t5876,0,0.007
t5877,0,0
t5878,0,0
t5879,0.036,0
t5880,0.186,0
t5881,0.363,0
t5882,0.512,0
t5883,0.618,0.007
t5884,0.68,0.021
t5885,0.69,0.038
t5886,0.655,0.058
t5887,0.591,0.074
t5888,0.463,0.086
t5889,0.296,0.097
t5890,0.12,0.133
t5891,0.007,0.274
t5892,0,0.448
t5893,0,0.53
t5894,0,0.513
t5895,0,0.459
t5896,0,0.4
t5897,0,0.343
t5898,0,0.278
t5899,0,0.209
t5900,0,0.146
t5901,0,0.094
t5902,0,0.062
t5903,0.037,0.031
t5904,0.195,0.002
t5905,0.375,0
t5906,0.524,0
t5907,0.63,0.001
t5908,0.676,0
t5909,0.698,0
t5910,0.651,0
t5911,0.56,0.001
t5912,0.441,0.003
t5913,0.282,0.006
t5914,0.114,0.022
t5915,0.006,0.09
t5916,0,0.169
t5917,0,0.237
t5918,0,0.286
t5919,0,0.316
t5920,0,0.336
t5921,0,0.334
t5922,0,0.28
t5923,0,0.2
t5924,0,0.127
t5925,0,0.073
t5926,0,0.042
t5927,0.032,0.026
t5928,0.176,0.004
t5929,0.349,0.006
t5930,0.496,0.015
t5931,0.6,0.02
t5932,0.646,0.028
t5933,0.658,0.034
t5934,0.624,0.031
t5935,0.551,0.025
t5936,0.428,0.022
t5937,0.271,0.029
t5938,0.107,0.078
t5939,0.005,0.27
t5940,0,0.52
t5941,0,0.633
t5942,0,0.622
t5943,0,0.553
t5944,0,0.457
t5945,0,0.361
t5946,0,0.267
t5947,0,0.191
t5948,0,0.142
t5949,0,0.123
t5950,0,0.133
t5951,0.032,0.132
t5952,0.179,0.038
t5953,0.356,0.019
t5954,0.503,0.027
t5955,0.606,0.014
t5956,0.674,0.008
t5957,0.684,0.007
t5958,0.649,0.01
t5959,0.555,0.017
t5960,0.43,0.027
t5961,0.27,0.035
t5962,0.105,0.058
t5963,0.005,0.11
t5964,0,0.122
t5965,0,0.093
t5966,0,0.053
t5967,0,0.025
t5968,0,0.011
t5969,0,0.004
t5970,0,0.003
t5971,0,0.019
t5972,0,0.068
t5973,0,0.136
t5974,0,0.197
t5975,0.029,0.234
t5976,0.171,0.096
t5977,0.345,0.063
t5978,0.492,0.048
t5979,0.597,0.021
t5980,0.67,0.007
t5981,0.679,0.002
t5982,0.644,0.001
t5983,0.575,0
t5984,0.451,0
t5985,0.29,0
t5986,0.115,0
t5987,0.004,0
t5988,0,0.011
t5989,0,0.084
t5990,0,0.272
t5991,0,0.523
t5992,0,0.666
t5993,0,0.668
t5994,0,0.613
t5995,0,0.55
t5996,0,0.498
t5997,0,0.449
t5998,0,0.401
t5999,0.031,0.34
t6000,0.186,0.14
t6001,0.368,0.061
t6002,0.513,0.108
t6003,0.614,0.089
t6004,0.669,0.084
t6005,0.677,0.094
t6006,0.641,0.112
t6007,0.559,0.113
t6008,0.433,0.109
t6009,0.271,0.134
t6010,0.103,0.264
t6011,0.004,0.525
t6012,0,0.689
t6013,0,0.716
t6014,0,0.675
t6015,0,0.613
t6016,0,0.533
t6017,0,0.45
t6018,0,0.379
t6019,0,0.315
t6020,0,0.264
t6021,0,0.248
t6022,0,0.274
t6023,0.026,0.264
t6024,0.165,0.087
t6025,0.333,0.058
t6026,0.478,0.125
t6027,0.582,0.161
t6028,0.639,0.224
t6029,0.65,0.255
t6030,0.614,0.264
t6031,0.525,0.269
t6032,0.403,0.297
t6033,0.248,0.337
t6034,0.093,0.348
t6035,0.003,0.416
t6036,0,0.423
t6037,0,0.337
t6038,0,0.22
t6039,0,0.117
t6040,0,0.081
t6041,0,0.058
t6042,0,0.054
t6043,0,0.097
t6044,0,0.175
t6045,0,0.284
t6046,0,0.359
t6047,0.008,0.409
t6048,0.071,0.376
t6049,0.151,0.485
t6050,0.241,0.523
t6051,0.306,0.443
t6052,0.306,0.347
t6053,0.297,0.31
t6054,0.318,0.312
t6055,0.344,0.334
t6056,0.234,0.358
t6057,0.124,0.355
t6058,0.047,0.36
t6059,0,0.502
t6060,0,0.599
t6061,0,0.615
t6062,0,0.574
t6063,0,0.494
t6064,0,0.4
t6065,0,0.335
t6066,0,0.302
t6067,0,0.301
t6068,0,0.27
t6069,0,0.225
t6070,0,0.231
t6071,0.007,0.248
t6072,0.067,0.216
t6073,0.147,0.249
t6074,0.26,0.388
t6075,0.336,0.476
t6076,0.36,0.472
t6077,0.392,0.434
t6078,0.281,0.352
t6079,0.195,0.279
t6080,0.131,0.245
t6081,0.078,0.152
t6082,0.026,0.071
t6083,0,0.038
t6084,0,0.028
t6085,0,0.02
t6086,0,0.021
t6087,0,0.031
t6088,0,0.035
t6089,0,0.039
t6090,0,0.042
t6091,0,0.041
t6092,0,0.045
t6093,0,0.059
t6094,0,0.076
t6095,0.008,0.075
t6096,0.079,0.056
t6097,0.188,0.039
t6098,0.281,0.021
t6099,0.292,0.014
t6100,0.31,0.014
t6101,0.307,0.014
t6102,0.287,0.011
t6103,0.247,0.008
t6104,0.192,0.012
t6105,0.128,0.022
t6106,0.051,0.033
t6107,0.001,0.04
t6108,0,0.054
t6109,0,0.062
t6110,0,0.064
t6111,0,0.102
t6112,0,0.142
t6113,0,0.179
t6114,0,0.183
t6115,0,0.203
t6116,0,0.216
t6117,0,0.2
t6118,0,0.153
t6119,0.003,0.086
t6120,0.037,0.042
t6121,0.116,0.153
t6122,0.279,0.502
t6123,0.454,0.726
t6124,0.525,0.75
t6125,0.487,0.69
t6126,0.508,0.626
t6127,0.457,0.571
t6128,0.334,0.523
t6129,0.218,0.413
t6130,0.072,0.233
t6131,0.001,0.131
t6132,0,0.045
t6133,0,0.003
t6134,0,0
t6135,0,0.01
t6136,0,0.07
t6137,0,0.102
t6138,0,0.105
t6139,0,0.147
t6140,0,0.202
t6141,0,0.233
t6142,0,0.219
t6143,0.02,0.17
t6144,0.158,0.049
t6145,0.31,0.002
t6146,0.402,0.001
t6147,0.423,0.001
t6148,0.364,0
t6149,0.413,0
t6150,0.463,0
t6151,0.393,0.001
t6152,0.208,0.002
t6153,0.095,0.012
t6154,0.028,0.079
t6155,0,0.206
t6156,0,0.233
t6157,0,0.237
t6158,0,0.308
t6159,0,0.301
t6160,0,0.249
t6161,0,0.207
t6162,0,0.206
t6163,0,0.227
t6164,0,0.238
t6165,0,0.246
t6166,0,0.278
t6167,0.013,0.311
t6168,0.127,0.265
t6169,0.306,0.186
t6170,0.469,0.253
t6171,0.594,0.259
t6172,0.665,0.238
t6173,0.675,0.22
t6174,0.645,0.206
t6175,0.565,0.185
t6176,0.242,0.192
t6177,0.094,0.245
t6178,0.025,0.309
t6179,0,0.401
t6180,0,0.436
t6181,0,0.417
t6182,0,0.4
t6183,0,0.362
t6184,0,0.312
t6185,0,0.31
t6186,0,0.307
t6187,0,0.27
t6188,0,0.201
t6189,0,0.126
t6190,0,0.062
t6191,0.019,0.022
t6192,0.162,0.006
t6193,0.343,0.001
t6194,0.495,0
t6195,0.589,0.001
t6196,0.622,0
t6197,0.665,0
t6198,0.632,0
t6199,0.542,0
t6200,0.369,0
t6201,0.158,0
t6202,0.038,0.001
t6203,0,0.004
t6204,0,0.008
t6205,0,0.005
t6206,0,0.001
t6207,0,0.001
t6208,0,0.003
t6209,0,0.009
t6210,0,0.025
t6211,0,0.045
t6212,0,0.061
t6213,0,0.067
t6214,0,0.054
t6215,0.012,0.048
t6216,0.1,0.018
t6217,0.243,0.002
t6218,0.293,0
t6219,0.307,0
t6220,0.255,0
t6221,0.219,0.004
t6222,0.202,0.023
t6223,0.201,0.054
t6224,0.162,0.099
t6225,0.113,0.155
t6226,0.058,0.243
t6227,0,0.488
t6228,0,0.641
t6229,0,0.672
t6230,0,0.649
t6231,0,0.585
t6232,0,0.442
t6233,0,0.223
t6234,0,0.079
t6235,0,0.085
t6236,0,0.248
t6237,0,0.409
t6238,0,0.56
t6239,0.013,0.618
t6240,0.127,0.529
t6241,0.306,0.748
t6242,0.484,0.816
t6243,0.621,0.685
t6244,0.716,0.525
t6245,0.737,0.376
t6246,0.708,0.264
t6247,0.624,0.194
t6248,0.492,0.148
t6249,0.312,0.112
t6250,0.111,0.107
t6251,0,0.137
t6252,0,0.173
t6253,0,0.221
t6254,0,0.288
t6255,0,0.328
t6256,0,0.31
t6257,0,0.259
t6258,0,0.212
t6259,0,0.182
t6260,0,0.174
t6261,0,0.16
t6262,0,0.146
t6263,0.017,0.125
t6264,0.153,0.044
t6265,0.277,0.018
t6266,0.393,0.041
t6267,0.446,0.016
t6268,0.363,0.006
t6269,0.256,0.003
t6270,0.187,0.002
t6271,0.151,0.003
t6272,0.155,0.013
t6273,0.182,0.041
t6274,0.084,0.081
t6275,0,0.143
t6276,0,0.182
t6277,0,0.207
t6278,0,0.238
t6279,0,0.266
t6280,0,0.277
t6281,0,0.272
t6282,0,0.265
t6283,0,0.264
t6284,0,0.274
t6285,0,0.266
t6286,0,0.235
t6287,0.009,0.189
t6288,0.094,0.054
t6289,0.221,0.01
t6290,0.33,0.038
t6291,0.382,0.038
t6292,0.433,0.022
t6293,0.412,0.013
t6294,0.357,0.007
t6295,0.278,0.003
t6296,0.201,0.002
t6297,0.128,0.001
t6298,0.038,0.001
t6299,0,0.001
t6300,0,0
t6301,0,0
t6302,0,0
t6303,0,0.001
t6304,0,0.027
t6305,0,0.095
t6306,0,0.147
t6307,0,0.158
t6308,0,0.144
t6309,0,0.131
t6310,0,0.117
t6311,0.01,0.113
t6312,0.128,0.073
t6313,0.312,0.035
t6314,0.478,0.063
t6315,0.6,0.106
t6316,0.699,0.139
t6317,0.705,0.155
t6318,0.662,0.167
t6319,0.57,0.169
t6320,0.429,0.167
t6321,0.251,0.16
t6322,0.077,0.177
t6323,0,0.2
t6324,0,0.192
t6325,0,0.192
t6326,0,0.233
t6327,0,0.328
t6328,0,0.374
t6329,0,0.328
t6330,0,0.245
t6331,0,0.157
t6332,0,0.122
t6333,0,0.15
t6334,0,0.213
t6335,0.012,0.266
t6336,0.149,0.147
t6337,0.337,0.079
t6338,0.498,0.119
t6339,0.61,0.118
t6340,0.666,0.104
t6341,0.673,0.09
t6342,0.63,0.078
t6343,0.534,0.069
t6344,0.402,0.06
t6345,0.234,0.045
t6346,0.07,0.037
t6347,0,0.033
t6348,0,0.036
t6349,0,0.044
t6350,0,0.039
t6351,0,0.02
t6352,0,0.011
t6353,0,0.012
t6354,0,0.017
t6355,0,0.026
t6356,0,0.032
t6357,0,0.033
t6358,0,0.042
t6359,0.01,0.063
t6360,0.135,0.051
t6361,0.315,0.024
t6362,0.469,0.105
t6363,0.58,0.127
t6364,0.644,0.099
t6365,0.657,0.058
t6366,0.625,0.03
t6367,0.53,0.011
t6368,0.397,0.003
t6369,0.229,0.001
t6370,0.067,0.001
t6371,0,0.007
t6372,0,0.035
t6373,0,0.096
t6374,0,0.206
t6375,0,0.337
t6376,0,0.414
t6377,0,0.394
t6378,0,0.294
t6379,0,0.192
t6380,0,0.116
t6381,0,0.066
t6382,0,0.04
t6383,0.012,0.034
t6384,0.164,0.028
t6385,0.366,0.008
t6386,0.528,0.01
t6387,0.635,0.004
t6388,0.698,0.001
t6389,0.707,0
t6390,0.67,0
t6391,0.583,0.001
t6392,0.449,0.001
t6393,0.271,0.001
t6394,0.084,0.001
t6395,0,0.001
t6396,0,0.003
t6397,0,0.006
t6398,0,0.009
t6399,0,0.015
t6400,0,0.025
t6401,0,0.035
t6402,0,0.042
t6403,0,0.047
t6404,0,0.053
t6405,0,0.058
t6406,0,0.067
t6407,0.009,0.07
t6408,0.142,0.035
t6409,0.332,0.005
t6410,0.493,0.003
t6411,0.601,0.002
t6412,0.655,0
t6413,0.664,0
t6414,0.626,0
t6415,0.54,0.001
t6416,0.405,0.005
t6417,0.233,0.026
t6418,0.067,0.115
t6419,0,0.269
t6420,0,0.382
t6421,0,0.413
t6422,0,0.364
t6423,0,0.256
t6424,0,0.144
t6425,0,0.062
t6426,0,0.016
t6427,0,0.005
t6428,0,0.004
t6429,0,0.004
t6430,0,0.006
t6431,0.008,0.007
t6432,0.133,0.004
t6433,0.323,0
t6434,0.488,0.002
t6435,0.6,0.009
t6436,0.656,0.009
t6437,0.67,0.009
t6438,0.635,0.01
t6439,0.542,0.013
t6440,0.408,0.019
t6441,0.236,0.035
t6442,0.067,0.09
t6443,0,0.164
t6444,0,0.221
t6445,0,0.244
t6446,0,0.233
t6447,0,0.201
t6448,0,0.149
t6449,0,0.089
t6450,0,0.036
t6451,0,0.031
t6452,0,0.048
t6453,0,0.061
t6454,0,0.067
t6455,0.005,0.064
t6456,0.109,0.036
t6457,0.274,0.008
t6458,0.426,0.001
t6459,0.532,0
t6460,0.554,0
t6461,0.566,0
t6462,0.528,0
t6463,0.455,0.001
t6464,0.327,0.001
t6465,0.176,0.002
t6466,0.045,0.005
t6467,0,0.017
t6468,0,0.055
t6469,0,0.123
t6470,0,0.213
t6471,0,0.286
t6472,0,0.32
t6473,0,0.312
t6474,0,0.291
t6475,0,0.265
t6476,0,0.237
t6477,0,0.203
t6478,0,0.162
t6479,0.005,0.125
t6480,0.102,0.054
t6481,0.267,0.01
t6482,0.422,0.06
t6483,0.534,0.106
t6484,0.598,0.093
