t,s,w
t3914,0.209,0.103
t3915,0.236,0.138
t3916,0.244,0.171
t3917,0.227,0.178
t3918,0.205,0.163
t3919,0.177,0.141
t3920,0.134,0.116
t3921,0.093,0.097
t3922,0.046,0.084
t3923,0.01,0.069
t3924,0,0.074
t3925,0,0.084
t3926,0,0.089
t3927,0,0.086
t3928,0,0.073
t3929,0,0.052
t3930,0,0.029
t3931,0,0.026
t3932,0,0.038
t3933,0,0.054
t3934,0,0.068
t3935,0.008,0.077
t3936,0.051,0.085
t3937,0.115,0.108
t3938,0.207,0.15
t3939,0.347,0.199
t3940,0.457,0.194
t3941,0.546,0.154
t3942,0.572,0.112
t3943,0.516,0.083
t3944,0.413,0.068
t3945,0.265,0.069
t3946,0.129,0.096
t3947,0.036,0.124
t3948,0,0.145
t3949,0,0.174
t3950,0,0.201
t3951,0,0.207
t3952,0,0.167
t3953,0,0.118
t3954,0,0.084
t3955,0,0.059
t3956,0,0.042
t3957,0,0.03
t3958,0,0.025
t3959,0.022,0.024
t3960,0.102,0.019
t3961,0.187,0.037
t3962,0.254,0.063
t3963,0.312,0.095
t3964,0.367,0.124
t3965,0.378,0.13
t3966,0.341,0.142
t3967,0.292,0.179
t3968,0.233,0.214
t3969,0.159,0.226
t3970,0.081,0.217
t3971,0.022,0.194
t3972,0,0.207
t3973,0,0.219
t3974,0,0.251
t3975,0,0.301
t3976,0,0.325
t3977,0,0.314
t3978,0,0.276
t3979,0,0.254
t3980,0,0.237
t3981,0,0.229
t3982,0,0.235
t3983,0.024,0.225
t3984,0.117,0.184
t3985,0.209,0.171
t3986,0.285,0.165
t3987,0.369,0.148
t3988,0.416,0.14
t3989,0.44,0.147
t3990,0.436,0.16
t3991,0.407,0.178
t3992,0.361,0.193
t3993,0.265,0.214
t3994,0.157,0.24
t3995,0.046,0.259
t3996,0,0.313
t3997,0,0.348
t3998,0,0.367
t3999,0,0.362
t4000,0,0.334
t4001,0,0.294
t4002,0,0.273
t4003,0,0.247
t4004,0,0.207
t4005,0,0.161
t4006,0,0.135
t4007,0.02,0.114
t4008,0.108,0.085
t4009,0.224,0.08
t4010,0.327,0.052
t4011,0.385,0.033
t4012,0.408,0.028
t4013,0.403,0.036
t4014,0.397,0.052
t4015,0.372,0.071
t4016,0.313,0.091
t4017,0.225,0.107
t4018,0.122,0.131
t4019,0.034,0.151
t4020,0,0.178
t4021,0,0.185
t4022,0,0.191
t4023,0,0.206
t4024,0,0.22
t4025,0,0.233
t4026,0,0.261
t4027,0,0.294
t4028,0,0.328
t4029,0,0.348
t4030,0,0.295
t4031,0.022,0.238
t4032,0.119,0.251
t4033,0.254,0.311
t4034,0.369,0.271
t4035,0.479,0.243
t4036,0.524,0.225
t4037,0.532,0.202
t4038,0.514,0.179
t4039,0.474,0.159
t4040,0.388,0.142
t4041,0.27,0.132
t4042,0.144,0.133
t4043,0.038,0.147
t4044,0,0.181
t4045,0,0.225
t4046,0,0.245
t4047,0,0.252
t4048,0,0.247
t4049,0,0.241
t4050,0,0.243
t4051,0,0.243
t4052,0,0.237
t4053,0,0.228
t4054,0,0.22
t4055,0.018,0.189
t4056,0.104,0.145
t4057,0.212,0.172
t4058,0.285,0.174
t4059,0.298,0.155
t4060,0.296,0.136
t4061,0.315,0.122
t4062,0.33,0.114
t4063,0.336,0.111
t4064,0.305,0.111
t4065,0.23,0.111
t4066,0.127,0.117
t4067,0.035,0.135
t4068,0,0.185
t4069,0,0.249
t4070,0,0.289
t4071,0,0.309
t4072,0,0.319
t4073,0,0.328
t4074,0,0.341
t4075,0,0.36
t4076,0,0.374
t4077,0,0.374
t4078,0,0.374
t4079,0.014,0.352
t4080,0.079,0.313
t4081,0.168,0.395
t4082,0.26,0.442
t4083,0.324,0.42
t4084,0.376,0.363
t4085,0.401,0.283
t4086,0.388,0.217
t4087,0.339,0.174
t4088,0.267,0.154
t4089,0.177,0.153
t4090,0.099,0.156
t4091,0.029,0.16
t4092,0,0.205
t4093,0,0.272
t4094,0,0.344
t4095,0,0.422
t4096,0,0.469
t4097,0,0.485
t4098,0,0.478
t4099,0,0.483
t4100,0,0.452
t4101,0,0.428
t4102,0,0.42
t4103,0.015,0.393
t4104,0.089,0.343
t4105,0.196,0.398
t4106,0.313,0.392
t4107,0.406,0.339
t4108,0.462,0.312
t4109,0.485,0.306
t4110,0.412,0.185
t4111,0.346,0.163
t4112,0.252,0.223
t4113,0.169,0.234
t4114,0.096,0.213
t4115,0.029,0.212
t4116,0,0.287
t4117,0,0.391
t4118,0,0.479
t4119,0,0.546
t4120,0,0.584
t4121,0,0.581
t4122,0,0.56
t4123,0,0.503
t4124,0,0.444
t4125,0,0.421
t4126,0,0.379
t4127,0.018,0.317
t4128,0.09,0.261
t4129,0.177,0.269
t4130,0.29,0.271
t4131,0.373,0.25
t4132,0.417,0.22
t4133,0.421,0.196
t4134,0.403,0.187
t4135,0.371,0.187
t4136,0.291,0.196
t4137,0.202,0.225
t4138,0.12,0.271
t4139,0.041,0.337
t4140,0,0.47
t4141,0,0.572
t4142,0,0.601
t4143,0,0.557
t4144,0,0.545
t4145,0,0.571
t4146,0,0.632
t4147,0,0.594
t4148,0,0.52
t4149,0,0.391
t4150,0,0.286
t4151,0.011,0.231
t4152,0.078,0.196
t4153,0.186,0.187
t4154,0.295,0.126
t4155,0.37,0.094
t4156,0.433,0.091
t4157,0.465,0.105
t4158,0.469,0.124
t4159,0.408,0.139
t4160,0.304,0.131
t4161,0.168,0.101
t4162,0.078,0.069
t4163,0.02,0.036
t4164,0,0.036
t4165,0,0.068
t4166,0,0.1
t4167,0,0.101
t4168,0,0.084
t4169,0,0.078
t4170,0,0.073
t4171,0,0.063
t4172,0,0.052
t4173,0,0.041
t4174,0,0.03
t4175,0.006,0.021
t4176,0.052,0.011
t4177,0.118,0.009
t4178,0.198,0.01
t4179,0.282,0.018
t4180,0.356,0.025
t4181,0.411,0.033
t4182,0.411,0.037
t4183,0.412,0.04
t4184,0.351,0.039
t4185,0.239,0.033
t4186,0.118,0.028
t4187,0.03,0.025
t4188,0,0.017
t4189,0,0.009
t4190,0,0.005
t4191,0,0.008
t4192,0,0.017
t4193,0,0.027
t4194,0,0.032
t4195,0,0.035
t4196,0,0.041
t4197,0,0.041
t4198,0,0.031
t4199,0.027,0.017
t4200,0.137,0.016
t4201,0.274,0.032
t4202,0.398,0.064
t4203,0.491,0.093
t4204,0.547,0.112
t4205,0.554,0.113
t4206,0.518,0.108
t4207,0.466,0.108
t4208,0.384,0.11
t4209,0.279,0.116
t4210,0.157,0.102
t4211,0.047,0.073
t4212,0,0.065
t4213,0,0.073
t4214,0,0.097
t4215,0,0.138
t4216,0,0.169
t4217,0,0.186
t4218,0,0.2
t4219,0,0.213
t4220,0,0.238
t4221,0,0.243
t4222,0,0.133
t4223,0.027,0.07
t4224,0.125,0.063
t4225,0.24,0.101
t4226,0.32,0.121
t4227,0.393,0.115
t4228,0.427,0.107
t4229,0.431,0.097
t4230,0.4,0.1
t4231,0.32,0.11
t4232,0.238,0.125
t4233,0.173,0.141
t4234,0.108,0.167
t4235,0.033,0.197
t4236,0,0.259
t4237,0,0.286
t4238,0,0.264
t4239,0,0.237
t4240,0,0.223
t4241,0,0.214
t4242,0,0.195
t4243,0,0.17
t4244,0,0.132
t4245,0,0.107
t4246,0,0.086
t4247,0.014,0.065
t4248,0.093,0.057
t4249,0.213,0.118
t4250,0.338,0.188
t4251,0.45,0.233
t4252,0.511,0.278
t4253,0.525,0.307
t4254,0.498,0.311
t4255,0.46,0.311
t4256,0.376,0.314
t4257,0.264,0.314
t4258,0.135,0.284
t4259,0.034,0.249
t4260,0,0.265
t4261,0,0.268
t4262,0,0.266
t4263,0,0.27
t4264,0,0.274
t4265,0,0.27
t4266,0,0.257
t4267,0,0.24
t4268,0,0.227
t4269,0,0.214
t4270,0,0.187
t4271,0.015,0.16
t4272,0.091,0.118
t4273,0.2,0.208
t4274,0.292,0.262
t4275,0.366,0.26
t4276,0.371,0.286
t4277,0.364,0.311
t4278,0.361,0.329
t4279,0.34,0.333
t4280,0.303,0.309
t4281,0.233,0.267
t4282,0.125,0.201
t4283,0.034,0.158
t4284,0,0.179
t4285,0,0.22
t4286,0,0.26
t4287,0,0.278
t4288,0,0.285
t4289,0,0.289
t4290,0,0.272
t4291,0,0.235
t4292,0,0.181
t4293,0,0.136
t4294,0,0.094
t4295,0.009,0.067
t4296,0.063,0.048
t4297,0.148,0.05
t4298,0.239,0.093
t4299,0.318,0.073
t4300,0.379,0.036
t4301,0.442,0.019
t4302,0.426,0.016
t4303,0.373,0.023
t4304,0.297,0.041
t4305,0.207,0.068
t4306,0.104,0.102
t4307,0.026,0.131
t4308,0,0.159
t4309,0,0.187
t4310,0,0.206
t4311,0,0.203
t4312,0,0.187
t4313,0,0.16
t4314,0,0.135
t4315,0,0.123
t4316,0,0.11
t4317,0,0.097
t4318,0,0.081
t4319,0.014,0.06
t4320,0.08,0.024
t4321,0.157,0.011
t4322,0.212,0.008
t4323,0.279,0.004
t4324,0.348,0.002
t4325,0.379,0.001
t4326,0.38,0
t4327,0.354,0
t4328,0.338,0.001
t4329,0.255,0.002
t4330,0.125,0.004
t4331,0.026,0.01
t4332,0,0.014
t4333,0,0.007
t4334,0,0.008
t4335,0,0.03
t4336,0,0.058
t4337,0,0.078
t4338,0,0.076
t4339,0,0.058
t4340,0,0.044
t4341,0,0.037
t4342,0,0.037
t4343,0.006,0.037
t4344,0.054,0.047
t4345,0.133,0.048
t4346,0.217,0.031
t4347,0.27,0.035
t4348,0.337,0.05
t4349,0.407,0.051
t4350,0.439,0.044
t4351,0.415,0.025
t4352,0.36,0.008
t4353,0.275,0.005
t4354,0.147,0.011
t4355,0.034,0.019
t4356,0,0.022
t4357,0,0.021
t4358,0,0.013
t4359,0,0.013
t4360,0,0.027
t4361,0,0.059
t4362,0,0.112
t4363,0,0.197
t4364,0,0.306
t4365,0,0.362
t4366,0,0.361
t4367,0.026,0.324
t4368,0.126,0.245
t4369,0.233,0.298
t4370,0.325,0.433
t4371,0.415,0.546
t4372,0.479,0.669
t4373,0.524,0.781
t4374,0.492,0.841
t4375,0.429,0.851
t4376,0.346,0.799
t4377,0.24,0.731
t4378,0.135,0.702
t4379,0.037,0.697
t4380,0,0.679
t4381,0,0.672
t4382,0,0.675
t4383,0,0.677
t4384,0,0.615
t4385,0,0.538
t4386,0,0.483
t4387,0,0.457
t4388,0,0.443
t4389,0,0.466
t4390,0,0.482
t4391,0.024,0.466
t4392,0.123,0.469
t4393,0.245,0.689
t4394,0.357,0.827
t4395,0.465,0.89
t4396,0.554,0.922
t4397,0.601,0.939
t4398,0.599,0.956
t4399,0.462,0.974
t4400,0.326,0.981
t4401,0.205,0.973
t4402,0.096,0.954
t4403,0.023,0.939
t4404,0,0.936
t4405,0,0.933
t4406,0,0.928
t4407,0,0.909
t4408,0,0.894
t4409,0,0.874
t4410,0,0.842
t4411,0,0.798
t4412,0,0.724
t4413,0,0.654
t4414,0,0.603
t4415,0.03,0.545
t4416,0.138,0.478
t4417,0.271,0.538
t4418,0.392,0.504
t4419,0.495,0.436
t4420,0.561,0.386
t4421,0.594,0.373
t4422,0.588,0.4
t4423,0.538,0.455
t4424,0.446,0.513
t4425,0.312,0.552
t4426,0.172,0.532
t4427,0.048,0.466
t4428,0,0.44
t4429,0,0.407
t4430,0,0.379
t4431,0,0.371
t4432,0,0.365
t4433,0,0.367
t4434,0,0.386
t4435,0,0.408
t4436,0,0.418
t4437,0,0.398
t4438,0,0.349
t4439,0.026,0.259
t4440,0.13,0.181
t4441,0.272,0.166
t4442,0.415,0.149
t4443,0.528,0.133
t4444,0.594,0.131
t4445,0.62,0.148
t4446,0.599,0.175
t4447,0.527,0.2
t4448,0.431,0.211
t4449,0.302,0.199
t4450,0.156,0.167
t4451,0.04,0.126
t4452,0,0.103
t4453,0,0.092
t4454,0,0.093
t4455,0,0.109
t4456,0,0.14
t4457,0,0.164
t4458,0,0.156
t4459,0,0.129
t4460,0,0.112
t4461,0,0.102
t4462,0,0.085
t4463,0.02,0.068
t4464,0.095,0.07
t4465,0.183,0.138
t4466,0.3,0.22
t4467,0.429,0.281
t4468,0.516,0.352
t4469,0.522,0.364
t4470,0.511,0.312
t4471,0.475,0.285
t4472,0.386,0.297
t4473,0.256,0.298
t4474,0.131,0.24
t4475,0.033,0.2
t4476,0,0.255
t4477,0,0.368
t4478,0,0.476
t4479,0,0.52
t4480,0,0.539
t4481,0,0.522
t4482,0,0.485
t4483,0,0.445
t4484,0,0.416
t4485,0,0.386
t4486,0,0.347
t4487,0.012,0.315
t4488,0.084,0.274
t4489,0.177,0.331
t4490,0.27,0.414
t4491,0.391,0.431
t4492,0.47,0.402
t4493,0.521,0.379
t4494,0.491,0.352
t4495,0.454,0.305
t4496,0.373,0.249
t4497,0.267,0.201
t4498,0.147,0.178
t4499,0.041,0.179
t4500,0,0.254
t4501,0,0.355
t4502,0,0.397
t4503,0,0.401
t4504,0,0.402
t4505,0,0.388
t4506,0,0.362
t4507,0,0.332
t4508,0,0.303
t4509,0,0.296
t4510,0,0.308
t4511,0.013,0.325
t4512,0.077,0.296
t4513,0.188,0.378
t4514,0.297,0.436
t4515,0.414,0.447
t4516,0.498,0.433
t4517,0.531,0.432
t4518,0.501,0.444
t4519,0.437,0.45
t4520,0.322,0.433
t4521,0.201,0.381
t4522,0.099,0.319
t4523,0.022,0.313
t4524,0,0.342
t4525,0,0.35
t4526,0,0.362
t4527,0,0.367
t4528,0,0.37
t4529,0,0.371
t4530,0,0.382
t4531,0,0.386
t4532,0,0.386
t4533,0,0.388
t4534,0,0.37
t4535,0.014,0.363
t4536,0.094,0.311
t4537,0.186,0.395
t4538,0.234,0.476
t4539,0.31,0.491
t4540,0.367,0.476
t4541,0.353,0.441
t4542,0.334,0.414
t4543,0.282,0.397
t4544,0.217,0.371
t4545,0.133,0.332
t4546,0.064,0.274
t4547,0.014,0.233
t4548,0,0.22
t4549,0,0.172
t4550,0,0.133
t4551,0,0.128
t4552,0,0.147
t4553,0,0.164
t4554,0,0.155
t4555,0,0.131
t4556,0,0.106
t4557,0,0.095
t4558,0,0.091
t4559,0.01,0.073
t4560,0.066,0.039
t4561,0.15,0.025
t4562,0.228,0.012
t4563,0.303,0.006
t4564,0.35,0.007
t4565,0.361,0.011
t4566,0.351,0.018
t4567,0.312,0.028
t4568,0.232,0.039
t4569,0.14,0.049
t4570,0.06,0.045
t4571,0.014,0.027
t4572,0,0.015
t4573,0,0.01
t4574,0,0.007
t4575,0,0.007
t4576,0,0.009
t4577,0,0.011
t4578,0,0.01
t4579,0,0.006
t4580,0,0.006
t4581,0,0.011
t4582,0,0.015
t4583,0.018,0.024
t4584,0.101,0.039
t4585,0.199,0.08
t4586,0.283,0.121
t4587,0.348,0.182
t4588,0.382,0.251
t4589,0.377,0.307
t4590,0.349,0.348
t4591,0.296,0.369
t4592,0.214,0.357
t4593,0.131,0.302
t4594,0.06,0.253
t4595,0.012,0.246
t4596,0,0.248
t4597,0,0.233
t4598,0,0.227
t4599,0,0.23
t4600,0,0.232
t4601,0,0.23
t4602,0,0.228
t4603,0,0.235
t4604,0,0.236
t4605,0,0.224
t4606,0,0.211
t4607,0.019,0.197
t4608,0.105,0.155
t4609,0.213,0.213
t4610,0.311,0.281
t4611,0.409,0.341
t4612,0.47,0.401
t4613,0.486,0.442
t4614,0.465,0.465
t4615,0.41,0.466
t4616,0.326,0.447
t4617,0.225,0.382
t4618,0.119,0.311
t4619,0.027,0.274
t4620,0,0.318
t4621,0,0.368
t4622,0,0.41
t4623,0,0.454
t4624,0,0.476
t4625,0,0.468
t4626,0,0.454
t4627,0,0.48
t4628,0,0.501
t4629,0,0.504
t4630,0,0.471
t4631,0.006,0.413
t4632,0.046,0.32
t4633,0.104,0.245
t4634,0.159,0.299
t4635,0.21,0.349
t4636,0.269,0.398
t4637,0.296,0.445
t4638,0.3,0.466
t4639,0.25,0.433
t4640,0.192,0.341
t4641,0.123,0.235
t4642,0.062,0.145
t4643,0.013,0.112
t4644,0,0.135
t4645,0,0.164
t4646,0,0.202
t4647,0,0.251
t4648,0,0.301
t4649,0,0.334
t4650,0,0.351
t4651,0,0.349
t4652,0,0.32
t4653,0,0.278
t4654,0,0.212
t4655,0.012,0.146
t4656,0.076,0.076
t4657,0.152,0.061
t4658,0.213,0.09
t4659,0.258,0.097
t4660,0.289,0.118
t4661,0.336,0.148
t4662,0.32,0.163
t4663,0.283,0.165
t4664,0.209,0.159
t4665,0.137,0.159
t4666,0.071,0.156
t4667,0.015,0.143
t4668,0,0.157
t4669,0,0.181
t4670,0,0.213
t4671,0,0.249
t4672,0,0.259
t4673,0,0.256
t4674,0,0.251
t4675,0,0.255
t4676,0,0.264
t4677,0,0.251
t4678,0,0.211
t4679,0.008,0.156
t4680,0.059,0.089
t4681,0.126,0.059
t4682,0.197,0.054
t4683,0.263,0.043
t4684,0.259,0.038
t4685,0.265,0.036
t4686,0.254,0.033
t4687,0.223,0.036
t4688,0.189,0.049
t4689,0.135,0.071
t4690,0.069,0.102
t4691,0.016,0.14
t4692,0,0.195
t4693,0,0.238
t4694,0,0.264
t4695,0,0.277
t4696,0,0.274
t4697,0,0.269
t4698,0,0.263
t4699,0,0.252
t4700,0,0.244
t4701,0,0.229
t4702,0,0.213
t4703,0.009,0.195
t4704,0.064,0.152
t4705,0.147,0.163
t4706,0.236,0.164
t4707,0.324,0.124
t4708,0.378,0.074
t4709,0.4,0.043
t4710,0.397,0.03
t4711,0.372,0.024
t4712,0.315,0.022
t4713,0.238,0.024
t4714,0.133,0.037
t4715,0.034,0.066
t4716,0,0.111
t4717,0,0.135
t4718,0,0.13
t4719,0,0.106
t4720,0,0.075
t4721,0,0.047
t4722,0,0.027
t4723,0,0.015
t4724,0,0.01
t4725,0,0.008
t4726,0,0.004
t4727,0.024,0.002
t4728,0.135,0.001
t4729,0.271,0
t4730,0.402,0
t4731,0.51,0
t4732,0.591,0
t4733,0.621,0.001
t4734,0.612,0.011
t4735,0.545,0.034
t4736,0.435,0.061
t4737,0.296,0.079
t4738,0.155,0.07
t4739,0.04,0.045
t4740,0,0.037
t4741,0,0.049
t4742,0,0.081
t4743,0,0.141
t4744,0,0.204
t4745,0,0.253
t4746,0,0.285
t4747,0,0.292
t4748,0,0.281
t4749,0,0.272
t4750,0,0.231
t4751,0.02,0.155
t4752,0.107,0.085
t4753,0.207,0.124
t4754,0.311,0.146
t4755,0.396,0.155
t4756,0.453,0.156
t4757,0.473,0.153
t4758,0.458,0.147
t4759,0.416,0.152
t4760,0.348,0.161
t4761,0.25,0.171
t4762,0.128,0.164
t4763,0.031,0.146
t4764,0,0.166
t4765,0,0.194
t4766,0,0.212
t4767,0,0.219
t4768,0,0.227
t4769,0,0.236
t4770,0,0.234
t4771,0,0.223
t4772,0,0.2
t4773,0,0.171
t4774,0,0.122
t4775,0.015,0.072
t4776,0.088,0.03
t4777,0.173,0.039
t4778,0.234,0.05
t4779,0.231,0.037
t4780,0.205,0.031
t4781,0.191,0.043
t4782,0.172,0.055
t4783,0.15,0.062
t4784,0.119,0.073
t4785,0.094,0.115
t4786,0.052,0.186
t4787,0.013,0.276
t4788,0,0.301
t4789,0,0.227
t4790,0,0.143
t4791,0,0.093
t4792,0,0.087
t4793,0,0.118
t4794,0,0.144
t4795,0,0.13
t4796,0,0.095
t4797,0,0.064
t4798,0,0.043
t4799,0.017,0.028
t4800,0.105,0.013
t4801,0.183,0.007
t4802,0.227,0.006
t4803,0.287,0.01
t4804,0.313,0.017
t4805,0.327,0.029
t4806,0.338,0.039
t4807,0.323,0.039
t4808,0.269,0.029
t4809,0.193,0.021
t4810,0.105,0.022
t4811,0.025,0.037
t4812,0,0.081
t4813,0,0.144
t4814,0,0.211
t4815,0,0.217
t4816,0,0.203
t4817,0,0.201
t4818,0,0.18
t4819,0,0.145
t4820,0,0.122
t4821,0,0.101
t4822,0,0.078
t4823,0.016,0.066
t4824,0.118,0.057
t4825,0.252,0.068
t4826,0.311,0.078
t4827,0.341,0.079
t4828,0.36,0.069
t4829,0.406,0.053
t4830,0.422,0.041
t4831,0.378,0.034
t4832,0.284,0.026
t4833,0.174,0.021
t4834,0.091,0.034
t4835,0.019,0.072
t4836,0,0.144
t4837,0,0.192
t4838,0,0.189
t4839,0,0.175
t4840,0,0.158
t4841,0,0.157
t4842,0,0.167
t4843,0,0.183
t4844,0,0.187
t4845,0,0.145
t4846,0,0.101
t4847,0.009,0.083
t4848,0.073,0.071
t4849,0.16,0.088
t4850,0.239,0.11
t4851,0.298,0.115
t4852,0.351,0.113
t4853,0.372,0.102
t4854,0.343,0.097
t4855,0.331,0.106
t4856,0.299,0.122
t4857,0.232,0.142
t4858,0.131,0.161
t4859,0.031,0.168
t4860,0,0.184
t4861,0,0.18
t4862,0,0.169
t4863,0,0.168
t4864,0,0.184
t4865,0,0.206
t4866,0,0.235
t4867,0,0.263
t4868,0,0.277
t4869,0,0.259
t4870,0,0.227
t4871,0.013,0.188
t4872,0.085,0.13
t4873,0.178,0.116
t4874,0.248,0.094
t4875,0.296,0.07
t4876,0.329,0.062
t4877,0.332,0.06
t4878,0.33,0.059
t4879,0.296,0.063
t4880,0.237,0.073
t4881,0.168,0.091
t4882,0.087,0.125
t4883,0.021,0.155
t4884,0,0.176
t4885,0,0.17
t4886,0,0.163
t4887,0,0.157
t4888,0,0.144
t4889,0,0.133
t4890,0,0.131
t4891,0,0.14
t4892,0,0.154
t4893,0,0.163
t4894,0,0.165
t4895,0.01,0.151
t4896,0.072,0.112
t4897,0.162,0.097
t4898,0.257,0.103
t4899,0.344,0.101
t4900,0.421,0.109
t4901,0.468,0.121
t4902,0.465,0.136
t4903,0.41,0.144
t4904,0.331,0.149
t4905,0.233,0.152
t4906,0.119,0.15
t4907,0.029,0.145
t4908,0,0.165
t4909,0,0.192
t4910,0,0.217
t4911,0,0.243
t4912,0,0.27
t4913,0,0.302
t4914,0,0.332
t4915,0,0.328
t4916,0,0.308
t4917,0,0.289
t4918,0,0.291
t4919,0.016,0.285
t4920,0.104,0.245
t4921,0.222,0.319
t4922,0.337,0.357
t4923,0.45,0.345
t4924,0.535,0.323
t4925,0.583,0.3
t4926,0.582,0.278
t4927,0.517,0.262
t4928,0.421,0.252
t4929,0.299,0.249
t4930,0.15,0.231
t4931,0.033,0.212
t4932,0,0.231
t4933,0,0.244
t4934,0,0.231
t4935,0,0.216
t4936,0,0.211
t4937,0,0.213
t4938,0,0.203
t4939,0,0.191
t4940,0,0.179
t4941,0,0.168
t4942,0,0.149
t4943,0.015,0.136
t4944,0.097,0.112
t4945,0.2,0.134
t4946,0.306,0.148
t4947,0.384,0.154
t4948,0.449,0.154
t4949,0.478,0.146
t4950,0.47,0.134
t4951,0.423,0.118
t4952,0.333,0.098
t4953,0.228,0.084
t4954,0.119,0.079
t4955,0.029,0.083
t4956,0,0.103
t4957,0,0.111
t4958,0,0.101
t4959,0,0.085
t4960,0,0.087
t4961,0,0.096
t4962,0,0.099
t4963,0,0.096
t4964,0,0.093
t4965,0,0.093
t4966,0,0.086
t4967,0.021,0.069
t4968,0.133,0.042
t4969,0.255,0.026
t4970,0.366,0.013
t4971,0.453,0.008
t4972,0.499,0.009
t4973,0.507,0.011
t4974,0.474,0.011
t4975,0.402,0.009
t4976,0.334,0.012
t4977,0.235,0.023
t4978,0.133,0.046
t4979,0.032,0.077
t4980,0,0.132
t4981,0,0.17
t4982,0,0.2
t4983,0,0.226
t4984,0,0.216
t4985,0,0.191
t4986,0,0.174
t4987,0,0.148
t4988,0,0.117
t4989,0,0.089
t4990,0,0.072
t4991,0.01,0.07
t4992,0.075,0.054
t4993,0.176,0.048
t4994,0.275,0.029
t4995,0.318,0.018
t4996,0.33,0.017
t4997,0.344,0.031
t4998,0.361,0.059
t4999,0.338,0.096
t5000,0.239,0.123
t5001,0.149,0.13
t5002,0.069,0.125
t5003,0.014,0.13
t5004,0,0.16
t5005,0,0.2
t5006,0,0.219
t5007,0,0.209
t5008,0,0.212
t5009,0,0.21
t5010,0,0.192
t5011,0,0.165
t5012,0,0.144
t5013,0,0.133
t5014,0,0.125
t5015,0.012,0.118
t5016,0.092,0.077
t5017,0.191,0.067
t5018,0.286,0.051
t5019,0.361,0.043
t5020,0.386,0.033
t5021,0.389,0.026
t5022,0.373,0.025
t5023,0.327,0.03
t5024,0.264,0.041
t5025,0.185,0.052
t5026,0.096,0.069
t5027,0.019,0.089
t5028,0,0.103
t5029,0,0.093
t5030,0,0.073
t5031,0,0.059
t5032,0,0.048
t5033,0,0.04
t5034,0,0.031
t5035,0,0.019
t5036,0,0.009
t5037,0,0.005
t5038,0,0.005
t5039,0.016,0.011
t5040,0.114,0.016
t5041,0.238,0.03
t5042,0.355,0.045
t5043,0.434,0.063
t5044,0.452,0.083
t5045,0.436,0.096
t5046,0.401,0.118
t5047,0.327,0.144
t5048,0.256,0.183
t5049,0.152,0.236
t5050,0.069,0.284
t5051,0.013,0.278
t5052,0,0.274
t5053,0,0.274
t5054,0,0.302
t5055,0,0.346
t5056,0,0.447
t5057,0,0.517
t5058,0,0.55
t5059,0,0.584
t5060,0,0.654
t5061,0,0.75
t5062,0,0.781
t5063,0.017,0.743
t5064,0.12,0.648
t5065,0.254,0.766
t5066,0.379,0.802
t5067,0.469,0.833
t5068,0.479,0.921
t5069,0.461,0.983
t5070,0.445,0.99
t5071,0.384,0.988
t5072,0.273,0.99
t5073,0.158,0.985
t5074,0.079,0.976
t5075,0.014,0.978
t5076,0,0.977
t5077,0,0.959
t5078,0,0.965
t5079,0,0.974
t5080,0,0.971
t5081,0,0.971
t5082,0,0.979
t5083,0,0.988
t5084,0,0.99
t5085,0,0.989
t5086,0,0.991
t5087,0.002,0.991
t5088,0.031,0.988
t5089,0.076,0.979
t5090,0.12,0.973
t5091,0.149,0.961
t5092,0.176,0.934
t5093,0.179,0.907
t5094,0.185,0.907
t5095,0.196,0.88
t5096,0.191,0.911
t5097,0.15,0.976
t5098,0.066,0.979
t5099,0.01,0.971
t5100,0,0.944
t5101,0,0.816
t5102,0,0.725
t5103,0,0.877
t5104,0,0.975
t5105,0,0.991
t5106,0,0.99
t5107,0,0.991
t5108,0,0.989
t5109,0,0.979
t5110,0,0.946
t5111,0.003,0.889
t5112,0.033,0.812
t5113,0.078,0.727
t5114,0.135,0.648
t5115,0.201,0.633
t5116,0.255,0.636
t5117,0.292,0.687
t5118,0.286,0.739
t5119,0.263,0.753
t5120,0.208,0.739
t5121,0.138,0.717
t5122,0.069,0.668
t5123,0.013,0.637
t5124,0,0.59
t5125,0,0.528
t5126,0,0.523
t5127,0,0.494
t5128,0,0.476
t5129,0,0.476
t5130,0,0.453
t5131,0,0.42
t5132,0,0.42
t5133,0,0.386
t5134,0,0.359
t5135,0.008,0.315
t5136,0.073,0.255
t5137,0.177,0.272
t5138,0.295,0.323
t5139,0.406,0.328
t5140,0.475,0.335
t5141,0.478,0.345
t5142,0.424,0.364
t5143,0.349,0.394
t5144,0.258,0.43
t5145,0.156,0.437
t5146,0.068,0.416
t5147,0.012,0.442
t5148,0,0.483
t5149,0,0.491
t5150,0,0.496
t5151,0,0.49
t5152,0,0.481
t5153,0,0.479
t5154,0,0.434
t5155,0,0.396
t5156,0,0.379
t5157,0,0.374
t5158,0,0.367
t5159,0.013,0.364
t5160,0.113,0.343
t5161,0.256,0.431
t5162,0.378,0.481
t5163,0.449,0.485
t5164,0.476,0.461
t5165,0.451,0.43
t5166,0.406,0.383
t5167,0.343,0.314
t5168,0.273,0.231
t5169,0.191,0.157
t5170,0.101,0.137
t5171,0.021,0.158
t5172,0,0.171
t5173,0,0.138
t5174,0,0.104
t5175,0,0.095
t5176,0,0.09
