t,s,w
t5198,0,0.143
t5199,0,0.119
t5200,0,0.093
t5201,0,0.074
t5202,0,0.06
t5203,0,0.042
t5204,0,0.024
t5205,0,0.023
t5206,0,0.053
t5207,0.016,0.072
t5208,0.065,0.021
t5209,0.126,0.012
t5210,0.168,0.013
t5211,0.192,0.013
t5212,0.256,0.012
t5213,0.283,0.005
t5214,0.313,0
t5215,0.399,0
t5216,0.411,0
t5217,0.317,0.003
t5218,0.183,0.007
t5219,0.042,0.018
t5220,0,0.038
t5221,0,0.037
t5222,0,0.021
t5223,0,0.009
t5224,0,0.01
t5225,0,0.022
t5226,0,0.035
t5227,0,0.047
t5228,0,0.068
t5229,0,0.099
t5230,0,0.128
t5231,0.054,0.116
t5232,0.19,0.065
t5233,0.364,0.094
t5234,0.525,0.091
t5235,0.636,0.08
t5236,0.693,0.068
t5237,0.709,0.038
t5238,0.68,0.018
t5239,0.606,0.011
t5240,0.49,0.011
t5241,0.341,0.017
t5242,0.181,0.034
t5243,0.046,0.079
t5244,0,0.191
t5245,0,0.219
t5246,0,0.156
t5247,0,0.08
t5248,0,0.026
t5249,0,0.002
t5250,0,0
t5251,0,0
t5252,0,0
t5253,0,0
t5254,0,0
t5255,0.045,0
t5256,0.169,0.001
t5257,0.364,0.002
t5258,0.506,0.005
t5259,0.583,0.009
t5260,0.603,0.008
t5261,0.677,0.005
t5262,0.674,0.004
t5263,0.584,0.005
t5264,0.453,0.007
t5265,0.265,0.014
t5266,0.118,0.037
t5267,0.029,0.071
t5268,0,0.118
t5269,0,0.127
t5270,0,0.101
t5271,0,0.068
t5272,0,0.037
t5273,0,0.019
t5274,0,0.014
t5275,0,0.011
t5276,0,0.008
t5277,0,0.008
t5278,0,0.017
t5279,0.029,0.02
t5280,0.099,0.011
t5281,0.196,0.011
t5282,0.273,0.008
t5283,0.232,0.02
t5284,0.266,0.057
t5285,0.266,0.08
t5286,0.369,0.064
t5287,0.396,0.04
t5288,0.163,0.049
t5289,0.069,0.084
t5290,0.029,0.108
t5291,0.005,0.117
t5292,0,0.112
t5293,0,0.078
t5294,0,0.047
t5295,0,0.029
t5296,0,0.016
t5297,0,0.013
t5298,0,0.02
t5299,0,0.027
t5300,0,0.045
t5301,0,0.107
t5302,0,0.126
t5303,0.057,0.05
t5304,0.194,0.005
t5305,0.321,0.049
t5306,0.433,0.034
t5307,0.517,0.003
t5308,0.593,0
t5309,0.67,0
t5310,0.651,0
t5311,0.568,0.001
t5312,0.453,0.002
t5313,0.312,0.002
t5314,0.171,0.013
t5315,0.046,0.1
t5316,0,0.238
t5317,0,0.218
t5318,0,0.12
t5319,0,0.047
t5320,0,0.018
t5321,0,0.013
t5322,0,0.023
t5323,0,0.057
t5324,0,0.134
t5325,0,0.249
t5326,0,0.328
t5327,0.051,0.257
t5328,0.211,0.159
t5329,0.391,0.281
t5330,0.543,0.339
t5331,0.651,0.322
t5332,0.708,0.282
t5333,0.701,0.241
t5334,0.639,0.202
t5335,0.553,0.177
t5336,0.414,0.144
t5337,0.243,0.111
t5338,0.13,0.101
t5339,0.033,0.102
t5340,0,0.112
t5341,0,0.079
t5342,0,0.026
t5343,0,0.012
t5344,0,0.026
t5345,0,0.064
t5346,0,0.122
t5347,0,0.176
t5348,0,0.197
t5349,0,0.2
t5350,0,0.221
t5351,0.046,0.187
t5352,0.182,0.101
t5353,0.341,0.162
t5354,0.443,0.231
t5355,0.544,0.244
t5356,0.581,0.2
t5357,0.566,0.141
t5358,0.497,0.104
t5359,0.457,0.081
t5360,0.373,0.058
t5361,0.31,0.039
t5362,0.152,0.03
t5363,0.036,0.03
t5364,0,0.051
t5365,0,0.049
t5366,0,0.03
t5367,0,0.02
t5368,0,0.029
t5369,0,0.095
t5370,0,0.152
t5371,0,0.118
t5372,0,0.056
t5373,0,0.019
t5374,0,0.005
t5375,0.049,0.001
t5376,0.194,0
t5377,0.371,0.008
t5378,0.536,0.03
t5379,0.646,0.035
t5380,0.697,0.031
t5381,0.71,0.025
t5382,0.675,0.019
t5383,0.609,0.012
t5384,0.488,0.005
t5385,0.339,0.003
t5386,0.187,0.025
t5387,0.043,0.147
t5388,0,0.295
t5389,0,0.246
t5390,0,0.133
t5391,0,0.057
t5392,0,0.025
t5393,0,0.015
t5394,0,0.011
t5395,0,0.008
t5396,0,0.006
t5397,0,0.006
t5398,0,0.012
t5399,0.039,0.016
t5400,0.161,0.012
t5401,0.309,0.009
t5402,0.449,0.008
t5403,0.561,0.011
t5404,0.624,0.011
t5405,0.617,0.011
t5406,0.549,0.008
t5407,0.405,0.004
t5408,0.38,0.004
t5409,0.313,0.009
t5410,0.177,0.028
t5411,0.041,0.068
t5412,0,0.118
t5413,0,0.096
t5414,0,0.042
t5415,0,0.007
t5416,0,0
t5417,0,0
t5418,0,0.004
t5419,0,0.011
t5420,0,0.014
t5421,0,0.012
t5422,0,0.012
t5423,0.047,0.013
t5424,0.212,0.003
t5425,0.395,0
t5426,0.548,0.001
t5427,0.657,0.003
t5428,0.721,0.005
t5429,0.738,0.005
t5430,0.711,0.006
t5431,0.64,0.009
t5432,0.526,0.019
t5433,0.371,0.044
t5434,0.192,0.091
t5435,0.039,0.185
t5436,0,0.407
t5437,0,0.581
t5438,0,0.68
t5439,0,0.746
t5440,0,0.781
t5441,0,0.772
t5442,0,0.734
t5443,0,0.694
t5444,0,0.626
t5445,0,0.51
t5446,0,0.413
t5447,0.043,0.297
t5448,0.207,0.135
t5449,0.393,0.082
t5450,0.547,0.055
t5451,0.655,0.062
t5452,0.719,0.079
t5453,0.74,0.127
t5454,0.717,0.198
t5455,0.637,0.252
t5456,0.534,0.27
t5457,0.386,0.229
t5458,0.178,0.182
t5459,0.031,0.193
t5460,0,0.259
t5461,0,0.234
t5462,0,0.147
t5463,0,0.058
t5464,0,0.011
t5465,0,0.001
t5466,0,0.003
t5467,0,0.017
t5468,0,0.047
t5469,0,0.083
t5470,0,0.119
t5471,0.042,0.153
t5472,0.212,0.078
t5473,0.404,0.074
t5474,0.565,0.06
t5475,0.678,0.055
t5476,0.744,0.059
t5477,0.762,0.058
t5478,0.734,0.049
t5479,0.662,0.036
t5480,0.541,0.025
t5481,0.374,0.018
t5482,0.181,0.011
t5483,0.038,0.004
t5484,0,0.012
t5485,0,0.045
t5486,0,0.072
t5487,0,0.085
t5488,0,0.074
t5489,0,0.051
t5490,0,0.03
t5491,0,0.011
t5492,0,0.005
t5493,0,0.003
t5494,0,0.003
t5495,0.041,0.004
t5496,0.202,0.002
t5497,0.384,0.014
t5498,0.536,0.009
t5499,0.643,0.004
t5500,0.715,0.002
t5501,0.729,0.002
t5502,0.7,0.002
t5503,0.627,0.002
t5504,0.495,0.007
t5505,0.251,0.033
t5506,0.103,0.116
t5507,0.03,0.237
t5508,0,0.34
t5509,0,0.31
t5510,0,0.232
t5511,0,0.172
t5512,0,0.177
t5513,0,0.191
t5514,0,0.225
t5515,0,0.241
t5516,0,0.227
t5517,0,0.219
t5518,0,0.188
t5519,0.03,0.117
t5520,0.142,0.062
t5521,0.273,0.071
t5522,0.475,0.045
t5523,0.604,0.044
t5524,0.639,0.055
t5525,0.646,0.074
t5526,0.618,0.113
t5527,0.496,0.179
t5528,0.419,0.264
t5529,0.294,0.353
t5530,0.15,0.407
t5531,0.031,0.395
t5532,0,0.354
t5533,0,0.334
t5534,0,0.285
t5535,0,0.291
t5536,0,0.362
t5537,0,0.398
t5538,0,0.387
t5539,0,0.398
t5540,0,0.425
t5541,0,0.459
t5542,0,0.469
t5543,0.034,0.386
t5544,0.145,0.4
t5545,0.213,0.489
t5546,0.341,0.501
t5547,0.352,0.472
t5548,0.418,0.4
t5549,0.557,0.298
t5550,0.571,0.253
t5551,0.441,0.294
t5552,0.235,0.372
t5553,0.132,0.388
t5554,0.072,0.282
t5555,0.013,0.17
t5556,0,0.158
t5557,0,0.131
t5558,0,0.112
t5559,0,0.112
t5560,0,0.122
t5561,0,0.135
t5562,0,0.149
t5563,0,0.153
t5564,0,0.179
t5565,0,0.199
t5566,0,0.233
t5567,0.007,0.269
t5568,0.06,0.388
t5569,0.147,0.707
t5570,0.218,0.778
t5571,0.282,0.741
t5572,0.319,0.605
t5573,0.334,0.418
t5574,0.331,0.256
t5575,0.313,0.145
t5576,0.278,0.076
t5577,0.212,0.036
t5578,0.121,0.018
t5579,0.027,0.025
t5580,0,0.039
t5581,0,0.025
t5582,0,0.007
t5583,0,0.001
t5584,0,0
t5585,0,0
t5586,0,0.001
t5587,0,0.004
t5588,0,0.008
t5589,0,0.009
t5590,0,0.009
t5591,0.019,0.009
t5592,0.108,0.004
t5593,0.224,0.001
t5594,0.319,0
t5595,0.395,0
t5596,0.458,0
t5597,0.49,0
t5598,0.454,0
t5599,0.371,0
t5600,0.277,0
t5601,0.177,0
t5602,0.092,0
t5603,0.017,0
t5604,0,0
t5605,0,0.001
t5606,0,0
t5607,0,0
t5608,0,0
t5609,0,0.003
t5610,0,0.01
t5611,0,0.018
t5612,0,0.025
t5613,0,0.034
t5614,0,0.04
t5615,0.022,0.037
t5616,0.119,0.009
t5617,0.254,0.004
t5618,0.401,0.001
t5619,0.538,0
t5620,0.621,0
t5621,0.646,0
t5622,0.591,0
t5623,0.447,0
t5624,0.32,0.001
t5625,0.212,0.007
t5626,0.109,0.025
t5627,0.02,0.059
t5628,0,0.082
t5629,0,0.071
t5630,0,0.05
t5631,0,0.028
t5632,0,0.022
t5633,0,0.031
t5634,0,0.047
t5635,0,0.076
t5636,0,0.123
t5637,0,0.167
t5638,0,0.167
t5639,0.014,0.114
t5640,0.076,0.087
t5641,0.173,0.141
t5642,0.271,0.173
t5643,0.37,0.181
t5644,0.445,0.191
t5645,0.449,0.202
t5646,0.436,0.205
t5647,0.383,0.195
t5648,0.302,0.186
t5649,0.185,0.194
t5650,0.075,0.207
t5651,0.01,0.227
t5652,0,0.261
t5653,0,0.241
t5654,0,0.179
t5655,0,0.099
t5656,0,0.043
t5657,0,0.014
t5658,0,0.004
t5659,0,0.003
t5660,0,0.005
t5661,0,0.008
t5662,0,0.008
t5663,0.013,0.005
t5664,0.071,0.005
t5665,0.157,0.012
t5666,0.265,0.014
t5667,0.359,0.012
t5668,0.386,0.01
t5669,0.409,0.009
t5670,0.42,0.011
t5671,0.362,0.009
t5672,0.306,0.006
t5673,0.211,0.005
t5674,0.097,0.008
t5675,0.015,0.027
t5676,0,0.101
t5677,0,0.113
t5678,0,0.071
t5679,0,0.041
t5680,0,0.035
t5681,0,0.025
t5682,0,0.01
t5683,0,0.008
t5684,0,0.008
t5685,0,0.009
t5686,0,0.011
t5687,0.019,0.005
t5688,0.091,0.003
t5689,0.224,0.005
t5690,0.291,0.009
t5691,0.257,0.011
t5692,0.222,0.003
t5693,0.238,0.001
t5694,0.305,0.001
t5695,0.396,0.001
t5696,0.348,0.001
t5697,0.239,0
t5698,0.113,0
t5699,0.017,0
t5700,0,0.001
t5701,0,0
t5702,0,0
t5703,0,0.004
t5704,0,0.045
t5705,0,0.097
t5706,0,0.114
t5707,0,0.137
t5708,0,0.169
t5709,0,0.205
t5710,0,0.248
t5711,0.029,0.204
t5712,0.151,0.073
t5713,0.283,0.068
t5714,0.394,0.082
t5715,0.49,0.061
t5716,0.519,0.027
t5717,0.525,0.013
t5718,0.509,0.019
t5719,0.455,0.034
t5720,0.399,0.051
t5721,0.311,0.069
t5722,0.163,0.075
t5723,0.026,0.054
t5724,0,0.053
t5725,0,0.101
t5726,0,0.21
t5727,0,0.352
t5728,0,0.494
t5729,0,0.613
t5730,0,0.668
t5731,0,0.674
t5732,0,0.644
t5733,0,0.607
t5734,0,0.566
t5735,0.034,0.489
t5736,0.216,0.221
t5737,0.422,0.158
t5738,0.586,0.294
t5739,0.702,0.329
t5740,0.767,0.379
t5741,0.782,0.423
t5742,0.751,0.464
t5743,0.676,0.499
t5744,0.555,0.522
t5745,0.389,0.528
t5746,0.192,0.503
t5747,0.023,0.479
t5748,0,0.525
t5749,0,0.563
t5750,0,0.586
t5751,0,0.573
t5752,0,0.516
t5753,0,0.447
t5754,0,0.38
t5755,0,0.319
t5756,0,0.268
t5757,0,0.232
t5758,0,0.213
t5759,0.03,0.211
t5760,0.211,0.111
t5761,0.413,0.172
t5762,0.578,0.217
t5763,0.694,0.207
t5764,0.761,0.195
t5765,0.779,0.195
t5766,0.751,0.196
t5767,0.678,0.192
t5768,0.556,0.189
t5769,0.389,0.187
t5770,0.19,0.161
t5771,0.022,0.115
t5772,0,0.082
t5773,0,0.078
t5774,0,0.082
t5775,0,0.068
t5776,0,0.038
t5777,0,0.009
t5778,0,0.001
t5779,0,0
t5780,0,0.003
t5781,0,0.017
t5782,0,0.054
t5783,0.029,0.1
t5784,0.202,0.059
t5785,0.399,0.028
t5786,0.562,0.013
t5787,0.677,0.009
t5788,0.742,0.006
t5789,0.766,0.003
t5790,0.732,0.001
t5791,0.661,0
t5792,0.525,0
t5793,0.365,0.001
t5794,0.167,0.006
t5795,0.016,0.058
t5796,0,0.192
t5797,0,0.285
t5798,0,0.291
t5799,0,0.253
t5800,0,0.183
t5801,0,0.133
t5802,0,0.103
t5803,0,0.081
t5804,0,0.068
t5805,0,0.061
t5806,0,0.057
t5807,0.027,0.047
t5808,0.192,0.017
t5809,0.387,0.005
t5810,0.551,0
t5811,0.664,0
t5812,0.732,0
t5813,0.747,0
t5814,0.705,0
t5815,0.621,0
t5816,0.5,0.004
t5817,0.318,0.03
t5818,0.139,0.105
t5819,0.014,0.255
t5820,0,0.364
t5821,0,0.32
t5822,0,0.221
t5823,0,0.168
t5824,0,0.152
t5825,0,0.134
t5826,0,0.112
t5827,0,0.087
t5828,0,0.063
t5829,0,0.047
t5830,0,0.035
t5831,0.024,0.026
t5832,0.171,0.007
t5833,0.357,0.001
t5834,0.507,0
t5835,0.608,0
t5836,0.669,0.001
t5837,0.679,0.002
t5838,0.621,0.006
t5839,0.528,0.014
t5840,0.379,0.03
t5841,0.215,0.054
t5842,0.092,0.094
t5843,0.009,0.16
t5844,0,0.203
t5845,0,0.16
t5846,0,0.084
t5847,0,0.022
t5848,0,0.002
t5849,0,0.004
t5850,0,0.022
t5851,0,0.051
t5852,0,0.076
t5853,0,0.093
t5854,0,0.109
t5855,0.024,0.118
t5856,0.175,0.048
t5857,0.37,0.026
t5858,0.538,0.034
t5859,0.658,0.041
t5860,0.732,0.05
t5861,0.749,0.067
t5862,0.718,0.089
t5863,0.636,0.121
t5864,0.504,0.16
t5865,0.336,0.193
t5866,0.15,0.213
t5867,0.014,0.243
t5868,0,0.206
t5869,0,0.117
t5870,0,0.07
t5871,0,0.054
t5872,0,0.049
t5873,0,0.053
t5874,0,0.061
t5875,0,0.069
t5876,0,0.086
t5877,0,0.12
t5878,0,0.143
t5879,0.024,0.139
t5880,0.192,0.059
t5881,0.395,0.084
t5882,0.564,0.15
t5883,0.681,0.212
t5884,0.747,0.235
t5885,0.765,0.235
t5886,0.736,0.226
t5887,0.664,0.211
t5888,0.54,0.205
t5889,0.37,0.206
t5890,0.172,0.237
t5891,0.013,0.301
t5892,0,0.312
t5893,0,0.226
t5894,0,0.118
t5895,0,0.035
t5896,0,0.003
t5897,0,0.001
t5898,0,0.002
t5899,0,0.009
t5900,0,0.028
t5901,0,0.062
t5902,0,0.117
t5903,0.019,0.175
t5904,0.186,0.095
t5905,0.381,0.12
t5906,0.554,0.192
t5907,0.681,0.199
t5908,0.753,0.185
t5909,0.77,0.165
t5910,0.74,0.148
t5911,0.663,0.133
t5912,0.537,0.119
t5913,0.364,0.111
t5914,0.166,0.124
t5915,0.013,0.203
t5916,0,0.243
t5917,0,0.194
t5918,0,0.133
t5919,0,0.094
t5920,0,0.085
t5921,0,0.095
t5922,0,0.107
t5923,0,0.119
t5924,0,0.132
t5925,0,0.143
t5926,0,0.155
t5927,0.018,0.16
t5928,0.191,0.07
t5929,0.393,0.013
t5930,0.56,0.001
t5931,0.675,0
t5932,0.742,0
t5933,0.758,0
t5934,0.728,0
t5935,0.65,0
t5936,0.525,0
t5937,0.354,0
t5938,0.157,0.003
t5939,0.012,0.08
t5940,0,0.214
t5941,0,0.274
t5942,0,0.291
t5943,0,0.301
t5944,0,0.297
t5945,0,0.294
t5946,0,0.294
t5947,0,0.272
t5948,0,0.223
t5949,0,0.167
t5950,0,0.121
t5951,0.017,0.093
t5952,0.172,0.036
t5953,0.37,0.011
t5954,0.538,0.002
t5955,0.654,0.001
t5956,0.725,0.004
t5957,0.742,0.016
t5958,0.713,0.045
t5959,0.633,0.095
t5960,0.508,0.155
t5961,0.338,0.22
t5962,0.148,0.32
t5963,0.011,0.432
t5964,0,0.421
t5965,0,0.28
t5966,0,0.141
t5967,0,0.057
t5968,0,0.019
t5969,0,0.004
t5970,0,0
t5971,0,0
t5972,0,0.004
t5973,0,0.02
t5974,0,0.042
t5975,0.017,0.065
t5976,0.174,0.034
t5977,0.372,0.017
t5978,0.539,0.018
t5979,0.657,0.016
t5980,0.731,0.011
t5981,0.747,0.005
t5982,0.717,0.001
t5983,0.642,0
t5984,0.517,0
t5985,0.347,0
t5986,0.153,0
t5987,0.01,0.022
t5988,0,0.078
t5989,0,0.12
t5990,0,0.138
t5991,0,0.167
t5992,0,0.208
t5993,0,0.249
t5994,0,0.264
t5995,0,0.309
t5996,0,0.303
t5997,0,0.278
t5998,0,0.258
t5999,0.016,0.23
t6000,0.172,0.123
t6001,0.369,0.022
t6002,0.53,0.004
t6003,0.646,0.019
t6004,0.713,0.043
t6005,0.732,0.076
t6006,0.705,0.118
t6007,0.63,0.155
t6008,0.506,0.204
t6009,0.337,0.284
t6010,0.147,0.381
t6011,0.01,0.527
t6012,0,0.571
t6013,0,0.501
t6014,0,0.394
t6015,0,0.294
t6016,0,0.213
t6017,0,0.142
t6018,0,0.091
t6019,0,0.059
t6020,0,0.041
t6021,0,0.028
t6022,0,0.017
t6023,0.014,0.006
t6024,0.163,0
t6025,0.354,0.002
t6026,0.518,0.017
t6027,0.63,0.057
t6028,0.694,0.099
t6029,0.709,0.133
t6030,0.673,0.168
t6031,0.596,0.219
t6032,0.462,0.278
t6033,0.278,0.36
t6034,0.1,0.429
t6035,0.007,0.406
t6036,0,0.32
t6037,0,0.195
t6038,0,0.11
t6039,0,0.054
t6040,0,0.008
t6041,0,0
t6042,0,0
t6043,0,0.007
t6044,0,0.032
t6045,0,0.073
t6046,0,0.108
t6047,0.002,0.142
t6048,0.031,0.128
t6049,0.075,0.158
t6050,0.117,0.277
t6051,0.198,0.327
t6052,0.361,0.305
t6053,0.439,0.264
t6054,0.354,0.229
t6055,0.275,0.233
t6056,0.172,0.284
t6057,0.087,0.323
t6058,0.039,0.295
t6059,0.002,0.248
t6060,0,0.248
t6061,0,0.296
t6062,0,0.267
t6063,0,0.263
t6064,0,0.31
t6065,0,0.467
t6066,0,0.538
t6067,0,0.566
t6068,0,0.505
t6069,0,0.489
t6070,0,0.488
t6071,0.001,0.526
t6072,0.034,0.647
t6073,0.099,0.712
t6074,0.183,0.729
t6075,0.246,0.737
t6076,0.239,0.718
t6077,0.263,0.648
t6078,0.203,0.643
t6079,0.163,0.652
t6080,0.123,0.621
t6081,0.077,0.538
t6082,0.029,0.391
t6083,0,0.243
t6084,0,0.201
t6085,0,0.186
t6086,0,0.16
t6087,0,0.124
t6088,0,0.094
t6089,0,0.076
t6090,0,0.063
t6091,0,0.053
t6092,0,0.053
t6093,0,0.061
t6094,0,0.061
t6095,0.002,0.062
t6096,0.051,0.055
t6097,0.126,0.051
t6098,0.206,0.043
t6099,0.298,0.041
t6100,0.386,0.058
t6101,0.442,0.093
t6102,0.444,0.146
t6103,0.402,0.206
t6104,0.325,0.268
t6105,0.205,0.31
t6106,0.084,0.28
t6107,0.004,0.22
t6108,0,0.176
t6109,0,0.147
t6110,0,0.136
t6111,0,0.139
t6112,0,0.268
t6113,0,0.328
t6114,0,0.374
t6115,0,0.379
t6116,0,0.403
t6117,0,0.466
t6118,0,0.578
t6119,0.005,0.635
t6120,0.098,0.682
t6121,0.237,0.791
t6122,0.341,0.746
t6123,0.401,0.674
t6124,0.476,0.566
t6125,0.538,0.457
t6126,0.512,0.374
t6127,0.438,0.328
t6128,0.315,0.328
t6129,0.165,0.361
t6130,0.055,0.277
t6131,0.002,0.16
t6132,0,0.139
t6133,0,0.207
t6134,0,0.317
t6135,0,0.355
t6136,0,0.367
t6137,0,0.419
t6138,0,0.443
t6139,0,0.417
t6140,0,0.381
t6141,0,0.339
t6142,0,0.317
t6143,0.01,0.264
t6144,0.124,0.109
t6145,0.119,0.025
t6146,0.178,0.007
t6147,0.262,0.008
t6148,0.376,0.013
t6149,0.417,0.009
t6150,0.324,0.004
t6151,0.232,0.001
t6152,0.172,0.001
t6153,0.11,0
t6154,0.047,0
t6155,0.001,0
t6156,0,0.001
t6157,0,0.009
t6158,0,0.027
t6159,0,0.038
t6160,0,0.048
t6161,0,0.052
t6162,0,0.054
t6163,0,0.053
t6164,0,0.052
t6165,0,0.063
t6166,0,0.082
t6167,0.007,0.099
t6168,0.107,0.056
t6169,0.262,0.046
t6170,0.387,0.047
t6171,0.474,0.053
t6172,0.514,0.049
t6173,0.548,0.036
t6174,0.467,0.03
t6175,0.295,0.026
t6176,0.152,0.023
t6177,0.085,0.026
t6178,0.034,0.02
t6179,0.001,0.018
t6180,0,0.023
t6181,0,0.036
t6182,0,0.058
t6183,0,0.106
t6184,0,0.233
t6185,0,0.374
t6186,0,0.457
t6187,0,0.491
t6188,0,0.484
t6189,0,0.43
t6190,0,0.355
t6191,0.01,0.294
t6192,0.149,0.17
t6193,0.342,0.101
t6194,0.509,0.356
t6195,0.654,0.407
t6196,0.738,0.35
t6197,0.762,0.26
t6198,0.687,0.17
t6199,0.463,0.125
t6200,0.227,0.137
t6201,0.122,0.156
t6202,0.059,0.155
t6203,0.002,0.169
t6204,0,0.123
t6205,0,0.058
t6206,0,0.026
t6207,0,0.014
t6208,0,0.003
t6209,0,0
t6210,0,0
t6211,0,0
t6212,0,0.001
t6213,0,0.007
t6214,0,0.031
t6215,0.004,0.051
t6216,0.059,0.029
t6217,0.107,0.001
t6218,0.151,0
t6219,0.183,0.001
t6220,0.21,0.001
t6221,0.23,0.001
t6222,0.272,0.001
t6223,0.251,0.001
t6224,0.211,0.001
t6225,0.187,0.001
t6226,0.095,0.003
t6227,0.004,0.038
t6228,0,0.126
t6229,0,0.233
t6230,0,0.345
t6231,0,0.443
t6232,0,0.494
t6233,0,0.494
t6234,0,0.484
t6235,0,0.459
t6236,0,0.481
t6237,0,0.606
t6238,0,0.775
t6239,0.008,0.829
t6240,0.144,0.726
t6241,0.359,0.776
t6242,0.539,0.852
t6243,0.664,0.832
t6244,0.765,0.776
t6245,0.785,0.69
t6246,0.755,0.596
t6247,0.675,0.501
t6248,0.529,0.411
t6249,0.318,0.353
t6250,0.092,0.311
t6251,0.002,0.302
t6252,0,0.277
t6253,0,0.233
t6254,0,0.182
t6255,0,0.132
t6256,0,0.084
t6257,0,0.045
t6258,0,0.02
t6259,0,0.009
t6260,0,0.003
t6261,0,0.002
t6262,0,0.003
t6263,0.004,0.011
t6264,0.093,0.02
t6265,0.218,0.03
t6266,0.257,0.035
t6267,0.171,0.02
t6268,0.173,0.011
t6269,0.179,0.007
t6270,0.207,0.004
t6271,0.225,0.003
t6272,0.234,0.005
t6273,0.164,0.009
t6274,0.061,0.015
t6275,0.001,0.033
t6276,0,0.068
t6277,0,0.115
t6278,0,0.172
t6279,0,0.227
t6280,0,0.256
t6281,0,0.253
t6282,0,0.25
t6283,0,0.258
t6284,0,0.265
t6285,0,0.266
t6286,0,0.326
t6287,0.005,0.346
t6288,0.116,0.275
t6289,0.332,0.311
t6290,0.499,0.314
t6291,0.605,0.31
t6292,0.626,0.277
t6293,0.57,0.235
t6294,0.492,0.201
t6295,0.439,0.175
t6296,0.395,0.16
t6297,0.193,0.154
t6298,0.073,0.137
t6299,0.001,0.153
t6300,0,0.144
t6301,0,0.105
t6302,0,0.064
t6303,0,0.044
t6304,0,0.053
t6305,0,0.102
t6306,0,0.199
t6307,0,0.308
t6308,0,0.371
t6309,0,0.402
t6310,0,0.399
t6311,0.007,0.378
t6312,0.159,0.228
t6313,0.384,0.101
t6314,0.562,0.271
t6315,0.685,0.312
t6316,0.771,0.311
t6317,0.79,0.305
t6318,0.76,0.312
t6319,0.68,0.343
t6320,0.547,0.383
t6321,0.362,0.407
t6322,0.144,0.366
t6323,0.003,0.341
t6324,0,0.3
t6325,0,0.245
t6326,0,0.196
t6327,0,0.164
t6328,0,0.139
t6329,0,0.118
t6330,0,0.109
t6331,0,0.114
t6332,0,0.133
t6333,0,0.155
t6334,0,0.168
t6335,0.006,0.177
t6336,0.153,0.143
t6337,0.37,0.051
t6338,0.551,0.057
t6339,0.677,0.042
t6340,0.756,0.035
t6341,0.774,0.028
t6342,0.742,0.022
t6343,0.661,0.017
t6344,0.514,0.015
t6345,0.309,0.018
t6346,0.101,0.044
t6347,0.002,0.101
t6348,0,0.105
t6349,0,0.073
t6350,0,0.061
t6351,0,0.095
t6352,0,0.158
t6353,0,0.212
t6354,0,0.254
t6355,0,0.295
t6356,0,0.345
t6357,0,0.391
t6358,0,0.407
t6359,0.006,0.399
t6360,0.153,0.296
t6361,0.366,0.098
t6362,0.545,0.084
t6363,0.667,0.066
t6364,0.744,0.046
t6365,0.762,0.035
t6366,0.727,0.028
t6367,0.635,0.025
t6368,0.48,0.024
t6369,0.274,0.024
t6370,0.095,0.03
t6371,0.001,0.035
t6372,0,0.054
t6373,0,0.095
t6374,0,0.146
t6375,0,0.204
t6376,0,0.265
t6377,0,0.313
t6378,0,0.35
t6379,0,0.374
t6380,0,0.395
t6381,0,0.419
t6382,0,0.447
t6383,0.006,0.476
t6384,0.16,0.386
t6385,0.381,0.16
t6386,0.558,0.158
t6387,0.682,0.113
t6388,0.757,0.069
t6389,0.772,0.049
t6390,0.734,0.05
t6391,0.651,0.071
t6392,0.492,0.116
t6393,0.273,0.167
t6394,0.084,0.231
t6395,0.001,0.272
t6396,0,0.212
t6397,0,0.123
t6398,0,0.057
t6399,0,0.019
t6400,0,0.004
t6401,0,0
t6402,0,0
t6403,0,0.001
t6404,0,0.004
t6405,0,0.012
t6406,0,0.02
t6407,0.005,0.026
t6408,0.16,0.025
t6409,0.371,0.004
t6410,0.549,0.001
t6411,0.675,0.001
t6412,0.744,0.001
t6413,0.762,0.003
t6414,0.722,0.007
t6415,0.627,0.013
t6416,0.468,0.025
t6417,0.295,0.056
t6418,0.107,0.124
t6419,0.001,0.203
t6420,0,0.192
t6421,0,0.119
t6422,0,0.046
t6423,0,0.008
t6424,0,0.001
t6425,0,0.001
t6426,0,0.001
t6427,0,0.001
t6428,0,0.001
t6429,0,0.001
t6430,0,0.001
t6431,0.003,0.001
t6432,0.139,0.001
t6433,0.351,0
t6434,0.529,0
t6435,0.652,0.001
t6436,0.723,0.004
t6437,0.737,0.015
t6438,0.701,0.031
t6439,0.603,0.047
t6440,0.455,0.066
t6441,0.267,0.107
t6442,0.085,0.172
t6443,0,0.231
t6444,0,0.2
t6445,0,0.122
t6446,0,0.053
t6447,0,0.013
t6448,0,0.002
t6449,0,0.001
t6450,0,0
t6451,0,0
t6452,0,0
t6453,0,0
t6454,0,0
t6455,0.002,0
t6456,0.107,0
t6457,0.294,0
t6458,0.464,0.004
t6459,0.558,0.015
t6460,0.596,0.029
t6461,0.573,0.051
t6462,0.499,0.075
t6463,0.392,0.098
t6464,0.272,0.107
t6465,0.172,0.113
t6466,0.065,0.113
t6467,0,0.124
t6468,0,0.128
t6469,0,0.131
t6470,0,0.134
t6471,0,0.132
t6472,0,0.133
t6473,0,0.14
t6474,0,0.143
t6475,0,0.144
t6476,0,0.142
