t,s,w
t2675,0.002,0.238
t2676,0,0.274
t2677,0,0.267
t2678,0,0.245
t2679,0,0.18
t2680,0,0.13
t2681,0,0.1
t2682,0,0.083
t2683,0,0.077
t2684,0,0.084
t2685,0,0.107
t2686,0,0.115
t2687,0.051,0.078
t2688,0.167,0.045
t2689,0.302,0.004
t2690,0.41,0
t2691,0.535,0
t2692,0.619,0
t2693,0.529,0
t2694,0.493,0.001
t2695,0.391,0.014
t2696,0.285,0.012
t2697,0.176,0.001
t2698,0.074,0.002
t2699,0.005,0.012
t2700,0,0.033
t2701,0,0.067
t2702,0,0.088
t2703,0,0.112
t2704,0,0.128
t2705,0,0.1
t2706,0,0.045
t2707,0,0.01
t2708,0,0.002
t2709,0,0.002
t2710,0,0.004
t2711,0.042,0.002
t2712,0.165,0.004
t2713,0.307,0.008
t2714,0.484,0.007
t2715,0.558,0.003
t2716,0.613,0.001
t2717,0.607,0.001
t2718,0.551,0.002
t2719,0.365,0.008
t2720,0.216,0.025
t2721,0.123,0.094
t2722,0.039,0.235
t2723,0.002,0.426
t2724,0,0.574
t2725,0,0.51
t2726,0,0.313
t2727,0,0.254
t2728,0,0.255
t2729,0,0.175
t2730,0,0.13
t2731,0,0.654
t2732,0,0.824
t2733,0,0.772
t2734,0,0.715
t2735,0.046,0.695
t2736,0.196,0.705
t2737,0.427,0.75
t2738,0.617,0.804
t2739,0.727,0.838
t2740,0.783,0.817
t2741,0.792,0.767
t2742,0.754,0.724
t2743,0.67,0.703
t2744,0.532,0.677
t2745,0.347,0.644
t2746,0.144,0.602
t2747,0.011,0.529
t2748,0,0.362
t2749,0,0.231
t2750,0,0.133
t2751,0,0.066
t2752,0,0.047
t2753,0,0.047
t2754,0,0.096
t2755,0,0.145
t2756,0,0.187
t2757,0,0.289
t2758,0,0.311
t2759,0.048,0.337
t2760,0.164,0.432
t2761,0.365,0.432
t2762,0.619,0.311
t2763,0.741,0.276
t2764,0.811,0.355
t2765,0.811,0.416
t2766,0.764,0.387
t2767,0.668,0.343
t2768,0.523,0.304
t2769,0.337,0.245
t2770,0.139,0.203
t2771,0.011,0.243
t2772,0,0.316
t2773,0,0.364
t2774,0,0.301
t2775,0,0.184
t2776,0,0.148
t2777,0,0.132
t2778,0,0.108
t2779,0,0.077
t2780,0,0.075
t2781,0,0.169
t2782,0.001,0.371
t2783,0.092,0.362
t2784,0.195,0.145
t2785,0.325,0.425
t2786,0.406,0.602
t2787,0.354,0.395
t2788,0.296,0.101
t2789,0.246,0.198
t2790,0.233,0.441
t2791,0.171,0.316
t2792,0.139,0.136
t2793,0.072,0.073
t2794,0.022,0.083
t2795,0.001,0.119
t2796,0,0.154
t2797,0,0.182
t2798,0,0.172
t2799,0,0.146
t2800,0,0.113
t2801,0,0.089
t2802,0,0.064
t2803,0,0.06
t2804,0,0.076
t2805,0,0.067
t2806,0.003,0.037
t2807,0.09,0.025
t2808,0.279,0.013
t2809,0.472,0.025
t2810,0.629,0.043
t2811,0.723,0.053
t2812,0.751,0.03
t2813,0.7,0.008
t2814,0.647,0.004
t2815,0.605,0.001
t2816,0.4,0
t2817,0.211,0.001
t2818,0.069,0.002
t2819,0.006,0.011
t2820,0,0.032
t2821,0,0.049
t2822,0,0.051
t2823,0,0.038
t2824,0,0.039
t2825,0,0.051
t2826,0,0.043
t2827,0,0.038
t2828,0,0.031
t2829,0,0.028
t2830,0,0.008
t2831,0.058,0.001
t2832,0.236,0
t2833,0.45,0
t2834,0.602,0
t2835,0.704,0
t2836,0.749,0
t2837,0.75,0
t2838,0.702,0
t2839,0.597,0.001
t2840,0.454,0.001
t2841,0.285,0.001
t2842,0.118,0
t2843,0.012,0.003
t2844,0,0.007
t2845,0,0.016
t2846,0,0.09
t2847,0,0.227
t2848,0,0.337
t2849,0,0.344
t2850,0,0.287
t2851,0,0.241
t2852,0,0.22
t2853,0,0.21
t2854,0.002,0.201
t2855,0.068,0.117
t2856,0.163,0.064
t2857,0.29,0.136
t2858,0.453,0.152
t2859,0.571,0.114
t2860,0.524,0.11
t2861,0.529,0.167
t2862,0.468,0.243
t2863,0.371,0.343
t2864,0.3,0.435
t2865,0.225,0.481
t2866,0.119,0.485
t2867,0.016,0.559
t2868,0,0.646
t2869,0,0.631
t2870,0,0.513
t2871,0,0.395
t2872,0,0.38
t2873,0,0.432
t2874,0,0.544
t2875,0,0.635
t2876,0,0.637
t2877,0,0.616
t2878,0.004,0.542
t2879,0.105,0.323
t2880,0.3,0.109
t2881,0.489,0.373
t2882,0.637,0.539
t2883,0.735,0.475
t2884,0.785,0.4
t2885,0.787,0.362
t2886,0.744,0.328
t2887,0.651,0.261
t2888,0.514,0.176
t2889,0.334,0.105
t2890,0.14,0.074
t2891,0.013,0.089
t2892,0,0.089
t2893,0,0.058
t2894,0,0.023
t2895,0,0.006
t2896,0,0.001
t2897,0,0.007
t2898,0,0.044
t2899,0,0.101
t2900,0,0.155
t2901,0,0.2
t2902,0.004,0.201
t2903,0.1,0.155
t2904,0.298,0.047
t2905,0.487,0.043
t2906,0.63,0.086
t2907,0.728,0.118
t2908,0.77,0.153
t2909,0.773,0.171
t2910,0.729,0.168
t2911,0.634,0.147
t2912,0.497,0.114
t2913,0.321,0.078
t2914,0.136,0.062
t2915,0.015,0.073
t2916,0,0.083
t2917,0,0.097
t2918,0,0.124
t2919,0,0.164
t2920,0,0.22
t2921,0,0.283
t2922,0,0.362
t2923,0,0.419
t2924,0,0.432
t2925,0,0.403
t2926,0.004,0.325
t2927,0.096,0.2
t2928,0.275,0.049
t2929,0.456,0.04
t2930,0.6,0.069
t2931,0.699,0.102
t2932,0.752,0.124
t2933,0.754,0.137
t2934,0.706,0.155
t2935,0.593,0.17
t2936,0.438,0.189
t2937,0.275,0.208
t2938,0.124,0.24
t2939,0.016,0.343
t2940,0,0.479
t2941,0,0.6
t2942,0,0.658
t2943,0,0.644
t2944,0,0.615
t2945,0,0.624
t2946,0,0.65
t2947,0,0.658
t2948,0,0.644
t2949,0,0.613
t2950,0.001,0.556
t2951,0.044,0.42
t2952,0.146,0.231
t2953,0.293,0.451
t2954,0.407,0.6
t2955,0.406,0.51
t2956,0.345,0.435
t2957,0.323,0.388
t2958,0.429,0.352
t2959,0.505,0.32
t2960,0.406,0.289
t2961,0.257,0.273
t2962,0.12,0.278
t2963,0.017,0.337
t2964,0,0.333
t2965,0,0.24
t2966,0,0.202
t2967,0,0.237
t2968,0,0.272
t2969,0,0.275
t2970,0,0.254
t2971,0,0.225
t2972,0,0.173
t2973,0,0.12
t2974,0.005,0.085
t2975,0.098,0.049
t2976,0.245,0.006
t2977,0.348,0.002
t2978,0.404,0.091
t2979,0.419,0.191
t2980,0.404,0.368
t2981,0.428,0.675
t2982,0.318,0.904
t2983,0.317,0.968
t2984,0.265,0.977
t2985,0.146,0.974
t2986,0.053,0.969
t2987,0.007,0.951
t2988,0,0.902
t2989,0,0.796
t2990,0,0.712
t2991,0,0.693
t2992,0,0.722
t2993,0,0.687
t2994,0,0.619
t2995,0,0.561
t2996,0,0.54
t2997,0,0.519
t2998,0.007,0.435
t2999,0.115,0.194
t3000,0.305,0.127
t3001,0.502,0.213
t3002,0.652,0.166
t3003,0.747,0.092
t3004,0.775,0.045
t3005,0.753,0.032
t3006,0.699,0.039
t3007,0.584,0.043
t3008,0.437,0.038
t3009,0.29,0.033
t3010,0.142,0.03
t3011,0.024,0.034
t3012,0,0.023
t3013,0,0.016
t3014,0,0.011
t3015,0,0.005
t3016,0,0.003
t3017,0,0.008
t3018,0,0.025
t3019,0,0.056
t3020,0,0.093
t3021,0,0.115
t3022,0.006,0.153
t3023,0.108,0.101
t3024,0.296,0.03
t3025,0.463,0.017
t3026,0.595,0.009
t3027,0.694,0.013
t3028,0.693,0.021
t3029,0.701,0.045
t3030,0.647,0.072
t3031,0.53,0.117
t3032,0.409,0.151
t3033,0.236,0.173
t3034,0.093,0.219
t3035,0.013,0.334
t3036,0,0.472
t3037,0,0.574
t3038,0,0.601
t3039,0,0.571
t3040,0,0.517
t3041,0,0.476
t3042,0,0.444
t3043,0,0.419
t3044,0,0.42
t3045,0,0.459
t3046,0.001,0.502
t3047,0.033,0.481
t3048,0.094,0.352
t3049,0.174,0.383
t3050,0.282,0.7
t3051,0.407,0.706
t3052,0.523,0.638
t3053,0.602,0.498
t3054,0.484,0.413
t3055,0.289,0.422
t3056,0.199,0.398
t3057,0.128,0.355
t3058,0.055,0.301
t3059,0.007,0.324
t3060,0,0.345
t3061,0,0.343
t3062,0,0.327
t3063,0,0.281
t3064,0,0.278
t3065,0,0.294
t3066,0,0.311
t3067,0,0.323
t3068,0,0.358
t3069,0,0.383
t3070,0.007,0.314
t3071,0.102,0.128
t3072,0.279,0.03
t3073,0.449,0.009
t3074,0.588,0.001
t3075,0.683,0
t3076,0.738,0
t3077,0.738,0.001
t3078,0.692,0.001
t3079,0.574,0
t3080,0.428,0
t3081,0.293,0
t3082,0.132,0.003
t3083,0.02,0.034
t3084,0,0.099
t3085,0,0.172
t3086,0,0.209
t3087,0,0.266
t3088,0,0.35
t3089,0,0.343
t3090,0,0.289
t3091,0,0.274
t3092,0,0.275
t3093,0,0.273
t3094,0.005,0.246
t3095,0.087,0.168
t3096,0.184,0.077
t3097,0.286,0.155
t3098,0.432,0.179
t3099,0.574,0.208
t3100,0.663,0.198
t3101,0.696,0.17
t3102,0.662,0.155
t3103,0.568,0.133
t3104,0.438,0.105
t3105,0.26,0.079
t3106,0.105,0.049
t3107,0.019,0.048
t3108,0,0.118
t3109,0,0.241
t3110,0,0.348
t3111,0,0.407
t3112,0,0.417
t3113,0,0.4
t3114,0,0.391
t3115,0,0.366
t3116,0,0.346
t3117,0,0.328
t3118,0.008,0.3
t3119,0.104,0.144
t3120,0.267,0.045
t3121,0.417,0.022
t3122,0.47,0.005
t3123,0.438,0.005
t3124,0.6,0.012
t3125,0.626,0.018
t3126,0.469,0.032
t3127,0.404,0.046
t3128,0.411,0.05
t3129,0.29,0.049
t3130,0.133,0.05
t3131,0.025,0.071
t3132,0,0.089
t3133,0,0.117
t3134,0,0.147
t3135,0,0.167
t3136,0,0.145
t3137,0,0.103
t3138,0,0.078
t3139,0,0.057
t3140,0,0.045
t3141,0,0.041
t3142,0.009,0.045
t3143,0.106,0.064
t3144,0.268,0.043
t3145,0.429,0.09
t3146,0.562,0.117
t3147,0.653,0.189
t3148,0.7,0.249
t3149,0.702,0.243
t3150,0.66,0.264
t3151,0.572,0.309
t3152,0.441,0.312
t3153,0.289,0.32
t3154,0.127,0.338
t3155,0.015,0.388
t3156,0,0.401
t3157,0,0.395
t3158,0,0.444
t3159,0,0.415
t3160,0,0.395
t3161,0,0.377
t3162,0,0.374
t3163,0,0.345
t3164,0,0.376
t3165,0,0.407
t3166,0.008,0.391
t3167,0.09,0.289
t3168,0.216,0.397
t3169,0.345,0.335
t3170,0.499,0.193
t3171,0.684,0.096
t3172,0.754,0.026
t3173,0.676,0.001
t3174,0.573,0
t3175,0.522,0
t3176,0.478,0.001
t3177,0.328,0.006
t3178,0.15,0.024
t3179,0.031,0.066
t3180,0,0.135
t3181,0,0.218
t3182,0,0.346
t3183,0,0.444
t3184,0,0.459
t3185,0,0.412
t3186,0,0.367
t3187,0,0.325
t3188,0,0.28
t3189,0,0.251
t3190,0.01,0.243
t3191,0.112,0.136
t3192,0.289,0.115
t3193,0.464,0.155
t3194,0.594,0.101
t3195,0.631,0.055
t3196,0.597,0.022
t3197,0.568,0.007
t3198,0.452,0.022
t3199,0.362,0.068
t3200,0.231,0.073
t3201,0.148,0.054
t3202,0.061,0.078
t3203,0.008,0.163
t3204,0,0.28
t3205,0,0.346
t3206,0,0.4
t3207,0,0.45
t3208,0,0.441
t3209,0,0.368
t3210,0,0.3
t3211,0,0.278
t3212,0,0.257
t3213,0,0.223
t3214,0.007,0.17
t3215,0.095,0.084
t3216,0.246,0.078
t3217,0.399,0.059
t3218,0.529,0.068
t3219,0.571,0.124
t3220,0.625,0.186
t3221,0.603,0.22
t3222,0.579,0.199
t3223,0.512,0.155
t3224,0.393,0.139
t3225,0.226,0.17
t3226,0.092,0.294
t3227,0.018,0.501
t3228,0,0.599
t3229,0,0.504
t3230,0,0.355
t3231,0,0.25
t3232,0,0.2
t3233,0,0.201
t3234,0,0.216
t3235,0,0.2
t3236,0,0.16
t3237,0,0.128
t3238,0.011,0.112
t3239,0.112,0.051
t3240,0.277,0.016
t3241,0.442,0.017
t3242,0.575,0.021
t3243,0.662,0.02
t3244,0.695,0.021
t3245,0.69,0.031
t3246,0.632,0.047
t3247,0.464,0.072
t3248,0.293,0.11
t3249,0.167,0.143
t3250,0.049,0.281
t3251,0.008,0.442
t3252,0,0.507
t3253,0,0.481
t3254,0,0.367
t3255,0,0.229
t3256,0,0.16
t3257,0,0.139
t3258,0,0.125
t3259,0,0.121
t3260,0,0.123
t3261,0,0.112
t3262,0.009,0.106
t3263,0.096,0.089
t3264,0.23,0.098
t3265,0.383,0.101
t3266,0.557,0.099
t3267,0.655,0.097
t3268,0.699,0.12
t3269,0.695,0.19
t3270,0.652,0.293
t3271,0.562,0.4
t3272,0.445,0.532
t3273,0.307,0.668
t3274,0.147,0.727
t3275,0.033,0.731
t3276,0,0.661
t3277,0,0.619
t3278,0,0.54
t3279,0,0.429
t3280,0,0.362
t3281,0,0.311
t3282,0,0.288
t3283,0,0.312
t3284,0,0.313
t3285,0,0.313
t3286,0.011,0.345
t3287,0.11,0.436
t3288,0.262,0.398
t3289,0.43,0.311
t3290,0.506,0.266
t3291,0.541,0.195
t3292,0.489,0.133
t3293,0.358,0.085
t3294,0.325,0.074
t3295,0.275,0.09
t3296,0.267,0.1
t3297,0.234,0.107
t3298,0.104,0.121
t3299,0.02,0.199
t3300,0,0.3
t3301,0,0.295
t3302,0,0.22
t3303,0,0.134
t3304,0,0.083
t3305,0,0.06
t3306,0,0.046
t3307,0,0.035
t3308,0,0.029
t3309,0,0.059
t3310,0.014,0.137
t3311,0.121,0.07
t3312,0.291,0.086
t3313,0.455,0.131
t3314,0.586,0.243
t3315,0.655,0.401
t3316,0.661,0.586
t3317,0.665,0.674
t3318,0.618,0.782
t3319,0.522,0.861
t3320,0.366,0.889
t3321,0.243,0.897
t3322,0.133,0.882
t3323,0.035,0.867
t3324,0,0.898
t3325,0,0.899
t3326,0,0.877
t3327,0,0.866
t3328,0,0.85
t3329,0,0.855
t3330,0,0.834
t3331,0,0.791
t3332,0,0.763
t3333,0,0.765
t3334,0.016,0.722
t3335,0.119,0.523
t3336,0.316,0.831
t3337,0.501,0.891
t3338,0.647,0.856
t3339,0.74,0.811
t3340,0.785,0.77
t3341,0.787,0.768
t3342,0.744,0.799
t3343,0.656,0.826
t3344,0.522,0.825
t3345,0.345,0.782
t3346,0.153,0.682
t3347,0.034,0.494
t3348,0,0.283
t3349,0,0.113
t3350,0,0.066
t3351,0,0.119
t3352,0,0.292
t3353,0,0.535
t3354,0,0.708
t3355,0,0.783
t3356,0,0.804
t3357,0,0.814
t3358,0.017,0.796
t3359,0.114,0.568
t3360,0.3,0.407
t3361,0.477,0.772
t3362,0.612,0.718
t3363,0.699,0.599
t3364,0.745,0.502
t3365,0.746,0.442
t3366,0.703,0.402
t3367,0.615,0.374
t3368,0.487,0.357
t3369,0.324,0.334
t3370,0.148,0.284
t3371,0.035,0.21
t3372,0,0.112
t3373,0,0.053
t3374,0,0.062
t3375,0,0.155
t3376,0,0.321
t3377,0,0.484
t3378,0,0.601
t3379,0,0.655
t3380,0,0.647
t3381,0,0.679
t3382,0.017,0.69
t3383,0.114,0.467
t3384,0.297,0.23
t3385,0.468,0.472
t3386,0.598,0.607
t3387,0.683,0.578
t3388,0.725,0.547
t3389,0.723,0.491
t3390,0.682,0.444
t3391,0.598,0.41
t3392,0.473,0.354
t3393,0.316,0.264
t3394,0.147,0.164
t3395,0.035,0.074
t3396,0,0.043
t3397,0,0.122
t3398,0,0.32
t3399,0,0.535
t3400,0,0.674
t3401,0,0.727
t3402,0,0.738
t3403,0,0.746
t3404,0,0.757
t3405,0,0.774
t3406,0.017,0.761
t3407,0.113,0.569
t3408,0.29,0.3
t3409,0.456,0.466
t3410,0.582,0.72
t3411,0.662,0.785
t3412,0.701,0.784
t3413,0.702,0.768
t3414,0.663,0.733
t3415,0.59,0.696
t3416,0.47,0.668
t3417,0.314,0.649
t3418,0.145,0.61
t3419,0.036,0.62
t3420,0,0.685
t3421,0,0.706
t3422,0,0.74
t3423,0,0.786
t3424,0,0.811
t3425,0,0.806
t3426,0,0.804
t3427,0,0.794
t3428,0,0.796
t3429,0,0.765
t3430,0.017,0.666
t3431,0.11,0.37
t3432,0.249,0.227
t3433,0.314,0.606
t3434,0.329,0.812
t3435,0.458,0.84
t3436,0.572,0.843
t3437,0.472,0.853
t3438,0.422,0.872
t3439,0.418,0.891
t3440,0.24,0.897
t3441,0.104,0.849
t3442,0.042,0.738
t3443,0.007,0.718
t3444,0,0.729
t3445,0,0.704
t3446,0,0.676
t3447,0,0.638
t3448,0,0.637
t3449,0,0.59
t3450,0,0.522
t3451,0,0.455
t3452,0,0.406
t3453,0,0.374
t3454,0.016,0.334
t3455,0.109,0.268
t3456,0.247,0.358
t3457,0.392,0.326
t3458,0.509,0.257
t3459,0.572,0.219
t3460,0.604,0.182
t3461,0.614,0.183
t3462,0.583,0.242
t3463,0.519,0.343
t3464,0.374,0.498
t3465,0.189,0.664
t3466,0.089,0.755
t3467,0.025,0.765
t3468,0,0.697
t3469,0,0.656
t3470,0,0.63
t3471,0,0.531
t3472,0,0.412
t3473,0,0.364
t3474,0,0.32
t3475,0,0.265
t3476,0,0.233
t3477,0,0.231
t3478,0.01,0.243
t3479,0.066,0.341
t3480,0.14,0.399
t3481,0.231,0.334
t3482,0.357,0.243
t3483,0.486,0.155
t3484,0.579,0.073
t3485,0.587,0.019
t3486,0.564,0.006
t3487,0.475,0.011
t3488,0.373,0.035
t3489,0.243,0.071
t3490,0.121,0.093
t3491,0.028,0.101
t3492,0,0.138
t3493,0,0.175
t3494,0,0.145
t3495,0,0.103
t3496,0,0.118
t3497,0,0.305
t3498,0,0.73
t3499,0,0.921
t3500,0,0.938
t3501,0,0.949
t3502,0.017,0.959
t3503,0.121,0.961
t3504,0.278,0.971
t3505,0.43,0.978
t3506,0.555,0.976
t3507,0.618,0.968
t3508,0.645,0.949
t3509,0.673,0.914
t3510,0.648,0.859
t3511,0.608,0.783
t3512,0.509,0.689
t3513,0.339,0.567
t3514,0.145,0.407
t3515,0.033,0.233
t3516,0,0.079
t3517,0,0.007
t3518,0,0.001
t3519,0,0.01
t3520,0,0.053
t3521,0,0.107
t3522,0,0.166
t3523,0,0.197
t3524,0,0.206
t3525,0,0.252
t3526,0.022,0.306
t3527,0.118,0.166
t3528,0.166,0.158
t3529,0.331,0.26
t3530,0.593,0.195
t3531,0.662,0.153
t3532,0.729,0.179
t3533,0.727,0.209
t3534,0.676,0.243
t3535,0.58,0.261
t3536,0.423,0.267
t3537,0.262,0.284
t3538,0.144,0.31
t3539,0.042,0.401
t3540,0,0.589
t3541,0,0.657
t3542,0,0.654
t3543,0,0.618
t3544,0,0.618
t3545,0,0.635
t3546,0,0.638
t3547,0,0.64
t3548,0,0.636
t3549,0,0.629
t3550,0.022,0.543
t3551,0.121,0.255
t3552,0.297,0.289
t3553,0.467,0.388
t3554,0.602,0.239
t3555,0.691,0.154
t3556,0.736,0.122
t3557,0.737,0.123
t3558,0.697,0.136
t3559,0.615,0.154
t3560,0.491,0.176
t3561,0.331,0.205
t3562,0.156,0.249
t3563,0.042,0.334
t3564,0,0.447
t3565,0,0.523
t3566,0,0.594
t3567,0,0.616
t3568,0,0.586
t3569,0,0.545
t3570,0,0.51
t3571,0,0.519
t3572,0,0.542
t3573,0,0.51
t3574,0.011,0.425
t3575,0.084,0.403
t3576,0.15,0.551
t3577,0.22,0.529
t3578,0.25,0.432
t3579,0.346,0.297
t3580,0.442,0.183
t3581,0.558,0.088
t3582,0.589,0.021
t3583,0.442,0.001
t3584,0.287,0.001
t3585,0.229,0.002
t3586,0.115,0.005
t3587,0.028,0.022
t3588,0,0.089
t3589,0,0.142
t3590,0,0.18
t3591,0,0.189
t3592,0,0.179
t3593,0,0.163
t3594,0,0.169
t3595,0,0.21
t3596,0,0.312
t3597,0,0.418
t3598,0.024,0.364
t3599,0.128,0.133
t3600,0.29,0.113
t3601,0.45,0.152
t3602,0.584,0.112
t3603,0.675,0.137
t3604,0.722,0.165
t3605,0.728,0.193
t3606,0.684,0.205
t3607,0.582,0.171
t3608,0.429,0.128
t3609,0.265,0.1
t3610,0.122,0.089
t3611,0.028,0.097
t3612,0,0.087
t3613,0,0.071
t3614,0,0.068
t3615,0,0.085
t3616,0,0.113
t3617,0,0.136
t3618,0,0.157
t3619,0,0.183
t3620,0,0.22
t3621,0,0.284
t3622,0.013,0.322
t3623,0.075,0.182
t3624,0.171,0.192
t3625,0.272,0.456
t3626,0.412,0.469
t3627,0.52,0.484
t3628,0.569,0.529
t3629,0.534,0.605
t3630,0.418,0.678
t3631,0.414,0.702
t3632,0.361,0.669
t3633,0.265,0.607
t3634,0.133,0.561
t3635,0.035,0.529
t3636,0,0.599
t3637,0,0.596
t3638,0,0.531
t3639,0,0.538
t3640,0,0.604
t3641,0,0.63
t3642,0,0.626
t3643,0,0.624
t3644,0,0.618
t3645,0,0.619
t3646,0.02,0.596
t3647,0.12,0.444
t3648,0.271,0.569
t3649,0.421,0.773
t3650,0.545,0.765
t3651,0.63,0.761
t3652,0.682,0.766
t3653,0.684,0.76
t3654,0.644,0.731
t3655,0.563,0.677
t3656,0.445,0.621
t3657,0.299,0.61
t3658,0.147,0.635
t3659,0.04,0.694
t3660,0,0.808
t3661,0,0.829
t3662,0,0.831
t3663,0,0.812
t3664,0,0.808
t3665,0,0.756
t3666,0,0.736
t3667,0,0.744
t3668,0,0.778
t3669,0,0.801
t3670,0.02,0.777
t3671,0.113,0.647
t3672,0.258,0.787
t3673,0.406,0.881
t3674,0.516,0.9
t3675,0.551,0.888
t3676,0.556,0.885
t3677,0.521,0.885
t3678,0.454,0.89
t3679,0.415,0.87
t3680,0.325,0.775
t3681,0.241,0.601
t3682,0.136,0.407
t3683,0.041,0.256
t3684,0,0.18
t3685,0,0.112
t3686,0,0.054
t3687,0,0.018
t3688,0,0.003
t3689,0,0.003
t3690,0,0.037
t3691,0,0.114
t3692,0,0.178
t3693,0,0.189
t3694,0.019,0.181
t3695,0.113,0.104
t3696,0.253,0.054
t3697,0.394,0.091
t3698,0.509,0.085
t3699,0.589,0.113
t3700,0.665,0.179
t3701,0.661,0.272
t3702,0.598,0.376
t3703,0.498,0.388
t3704,0.357,0.256
t3705,0.211,0.185
t3706,0.048,0.072
t3707,0.011,0.015
t3708,0,0.072
t3709,0,0.162
t3710,0,0.228
t3711,0,0.233
t3712,0,0.328
t3713,0,0.531
t3714,0,0.519
t3715,0,0.503
t3716,0,0.464
t3717,0,0.376
t3718,0.007,0.239
t3719,0.048,0.133
t3720,0.093,0.108
t3721,0.142,0.084
t3722,0.179,0.045
t3723,0.195,0.066
t3724,0.219,0.13
t3725,0.234,0.217
t3726,0.212,0.305
t3727,0.168,0.433
t3728,0.132,0.573
t3729,0.081,0.642
t3730,0.038,0.693
t3731,0.007,0.691
t3732,0,0.654
t3733,0,0.71
t3734,0,0.751
t3735,0,0.644
t3736,0,0.644
t3737,0,0.791
t3738,0,0.748
t3739,0,0.51
t3740,0,0.507
t3741,0,0.543
t3742,0.004,0.601
t3743,0.03,0.562
t3744,0.057,0.649
t3745,0.092,0.801
t3746,0.134,0.936
t3747,0.166,0.973
t3748,0.232,0.983
t3749,0.299,0.972
t3750,0.301,0.93
t3751,0.271,0.864
t3752,0.281,0.748
t3753,0.272,0.601
t3754,0.169,0.422
t3755,0.051,0.227
t3756,0,0.157
t3757,0,0.15
t3758,0,0.086
t3759,0,0.019
t3760,0,0.004
t3761,0,0.004
t3762,0,0.025
t3763,0,0.072
t3764,0,0.09
t3765,0,0.07
t3766,0.028,0.057
t3767,0.133,0.026
t3768,0.291,0.05
t3769,0.445,0.009
t3770,0.573,0
t3771,0.657,0
t3772,0.702,0
t3773,0.701,0
t3774,0.656,0.001
t3775,0.575,0.004
t3776,0.455,0.012
t3777,0.304,0.031
t3778,0.154,0.067
t3779,0.045,0.138
t3780,0,0.272
t3781,0,0.388
t3782,0,0.435
t3783,0,0.421
t3784,0,0.379
t3785,0,0.353
t3786,0,0.369
t3787,0,0.409
t3788,0,0.415
t3789,0,0.364
t3790,0.006,0.3
t3791,0.043,0.201
t3792,0.134,0.295
t3793,0.271,0.369
t3794,0.387,0.294
t3795,0.449,0.248
t3796,0.526,0.234
t3797,0.554,0.21
t3798,0.535,0.149
t3799,0.515,0.088
t3800,0.421,0.049
t3801,0.299,0.028
t3802,0.156,0.017
t3803,0.046,0.066
t3804,0,0.353
t3805,0,0.671
t3806,0,0.746
t3807,0,0.747
t3808,0,0.746
t3809,0,0.661
t3810,0,0.586
t3811,0,0.558
t3812,0,0.525
t3813,0,0.45
t3814,0.017,0.278
t3815,0.109,0.12
t3816,0.261,0.177
t3817,0.417,0.278
t3818,0.556,0.409
t3819,0.654,0.513
t3820,0.709,0.529
t3821,0.718,0.516
t3822,0.683,0.516
t3823,0.602,0.51
t3824,0.484,0.495
t3825,0.329,0.504
t3826,0.16,0.567
t3827,0.045,0.648
t3828,0,0.635
t3829,0,0.52
t3830,0,0.364
t3831,0,0.256
t3832,0,0.178
t3833,0,0.119
t3834,0,0.102
t3835,0,0.103
t3836,0,0.108
t3837,0,0.103
t3838,0.026,0.08
t3839,0.118,0.028
t3840,0.284,0.046
t3841,0.447,0.054
t3842,0.573,0.065
t3843,0.657,0.08
t3844,0.701,0.084
t3845,0.708,0.088
t3846,0.669,0.099
t3847,0.586,0.104
t3848,0.467,0.095
t3849,0.313,0.075
t3850,0.141,0.058
t3851,0.036,0.041
t3852,0,0.037
t3853,0,0.059
t3854,0,0.096
t3855,0,0.138
t3856,0,0.163
t3857,0,0.153
t3858,0,0.12
t3859,0,0.087
t3860,0,0.064
t3861,0,0.053
t3862,0.026,0.041
t3863,0.12,0.008
t3864,0.279,0
t3865,0.432,0.001
t3866,0.556,0.006
t3867,0.641,0.013
t3868,0.697,0.017
t3869,0.699,0.02
t3870,0.661,0.018
t3871,0.578,0.014
t3872,0.461,0.011
t3873,0.312,0.02
t3874,0.154,0.067
t3875,0.045,0.277
t3876,0,0.58
t3877,0,0.618
t3878,0,0.498
t3879,0,0.404
t3880,0,0.38
t3881,0,0.391
t3882,0,0.427
t3883,0,0.47
t3884,0,0.501
t3885,0,0.484
t3886,0.025,0.4
t3887,0.116,0.242
t3888,0.252,0.249
t3889,0.377,0.232
t3890,0.421,0.153
t3891,0.466,0.108
t3892,0.457,0.081
t3893,0.449,0.07
t3894,0.418,0.079
t3895,0.341,0.09
t3896,0.252,0.079
t3897,0.167,0.071
t3898,0.092,0.113
t3899,0.033,0.241
t3900,0,0.442
t3901,0,0.504
t3902,0,0.464
t3903,0,0.428
t3904,0,0.395
t3905,0,0.389
t3906,0,0.395
t3907,0,0.352
t3908,0,0.294
t3909,0,0.264
t3910,0.015,0.214
t3911,0.064,0.159
t3912,0.114,0.208
t3913,0.172,0.157
t3914,0.228,0.112
t3915,0.292,0.063
t3916,0.348,0.031
t3917,0.372,0.012
t3918,0.351,0.006
t3919,0.28,0.006
t3920,0.184,0.01
t3921,0.112,0.02
t3922,0.082,0.057
t3923,0.035,0.167
t3924,0,0.358
t3925,0,0.475
t3926,0,0.464
t3927,0,0.368
t3928,0,0.289
t3929,0,0.231
t3930,0,0.167
t3931,0,0.138
t3932,0,0.141
t3933,0,0.158
