t,s,w
t3910,0.029,0.068
t3911,0.072,0.025
t3912,0.099,0.071
t3913,0.111,0.403
t3914,0.122,0.712
t3915,0.167,0.559
t3916,0.299,0.136
t3917,0.414,0.036
t3918,0.4,0.086
t3919,0.382,0.211
t3920,0.315,0.367
t3921,0.224,0.519
t3922,0.138,0.618
t3923,0.05,0.701
t3924,0,0.768
t3925,0,0.74
t3926,0,0.645
t3927,0,0.517
t3928,0,0.43
t3929,0,0.457
t3930,0,0.537
t3931,0,0.585
t3932,0,0.621
t3933,0.007,0.593
t3934,0.073,0.395
t3935,0.212,0.379
t3936,0.379,0.436
t3937,0.53,0.413
t3938,0.645,0.453
t3939,0.705,0.492
t3940,0.701,0.566
t3941,0.677,0.625
t3942,0.653,0.644
t3943,0.587,0.655
t3944,0.466,0.677
t3945,0.312,0.705
t3946,0.147,0.694
t3947,0.046,0.572
t3948,0,0.507
t3949,0,0.501
t3950,0,0.447
t3951,0,0.395
t3952,0,0.395
t3953,0,0.473
t3954,0,0.571
t3955,0,0.638
t3956,0,0.668
t3957,0.006,0.659
t3958,0.062,0.649
t3959,0.205,0.818
t3960,0.388,0.866
t3961,0.542,0.889
t3962,0.631,0.901
t3963,0.656,0.909
t3964,0.664,0.91
t3965,0.626,0.897
t3966,0.565,0.862
t3967,0.523,0.801
t3968,0.419,0.729
t3969,0.239,0.663
t3970,0.119,0.599
t3971,0.04,0.484
t3972,0,0.466
t3973,0,0.498
t3974,0,0.476
t3975,0,0.382
t3976,0,0.257
t3977,0,0.145
t3978,0,0.074
t3979,0,0.072
t3980,0,0.118
t3981,0.007,0.158
t3982,0.061,0.11
t3983,0.212,0.067
t3984,0.395,0.251
t3985,0.556,0.266
t3986,0.678,0.275
t3987,0.755,0.28
t3988,0.789,0.243
t3989,0.779,0.181
t3990,0.727,0.129
t3991,0.633,0.091
t3992,0.487,0.057
t3993,0.309,0.03
t3994,0.145,0.029
t3995,0.044,0.063
t3996,0,0.106
t3997,0,0.128
t3998,0,0.13
t3999,0,0.135
t4000,0,0.146
t4001,0,0.156
t4002,0,0.16
t4003,0,0.17
t4004,0,0.184
t4005,0.006,0.199
t4006,0.066,0.183
t4007,0.177,0.073
t4008,0.304,0.027
t4009,0.413,0.045
t4010,0.513,0.049
t4011,0.548,0.064
t4012,0.524,0.092
t4013,0.517,0.125
t4014,0.497,0.156
t4015,0.449,0.166
t4016,0.371,0.159
t4017,0.25,0.147
t4018,0.126,0.147
t4019,0.045,0.27
t4020,0,0.52
t4021,0,0.643
t4022,0,0.652
t4023,0,0.645
t4024,0,0.63
t4025,0,0.59
t4026,0,0.516
t4027,0,0.41
t4028,0,0.3
t4029,0.006,0.193
t4030,0.07,0.064
t4031,0.188,0.005
t4032,0.324,0.006
t4033,0.444,0.033
t4034,0.546,0.064
t4035,0.624,0.076
t4036,0.643,0.062
t4037,0.632,0.037
t4038,0.606,0.018
t4039,0.52,0.007
t4040,0.419,0.003
t4041,0.284,0.001
t4042,0.143,0.002
t4043,0.046,0.019
t4044,0,0.076
t4045,0,0.155
t4046,0,0.282
t4047,0,0.437
t4048,0,0.569
t4049,0,0.637
t4050,0,0.645
t4051,0,0.63
t4052,0,0.614
t4053,0.006,0.583
t4054,0.067,0.413
t4055,0.182,0.28
t4056,0.335,0.442
t4057,0.489,0.586
t4058,0.615,0.583
t4059,0.688,0.574
t4060,0.719,0.563
t4061,0.712,0.541
t4062,0.664,0.525
t4063,0.577,0.52
t4064,0.454,0.503
t4065,0.304,0.46
t4066,0.144,0.313
t4067,0.044,0.294
t4068,0,0.429
t4069,0,0.651
t4070,0,0.813
t4071,0,0.871
t4072,0,0.865
t4073,0,0.825
t4074,0,0.744
t4075,0,0.593
t4076,0,0.501
t4077,0.006,0.464
t4078,0.063,0.305
t4079,0.191,0.374
t4080,0.348,0.729
t4081,0.47,0.906
t4082,0.537,0.943
t4083,0.514,0.944
t4084,0.463,0.906
t4085,0.583,0.756
t4086,0.633,0.576
t4087,0.567,0.46
t4088,0.449,0.365
t4089,0.304,0.285
t4090,0.151,0.196
t4091,0.048,0.092
t4092,0,0.021
t4093,0,0.002
t4094,0,0.001
t4095,0,0.008
t4096,0,0.06
t4097,0,0.14
t4098,0,0.211
t4099,0,0.225
t4100,0,0.186
t4101,0.007,0.142
t4102,0.064,0.064
t4103,0.202,0.024
t4104,0.372,0.22
t4105,0.524,0.465
t4106,0.64,0.552
t4107,0.714,0.568
t4108,0.744,0.544
t4109,0.736,0.503
t4110,0.687,0.454
t4111,0.597,0.4
t4112,0.47,0.352
t4113,0.313,0.322
t4114,0.149,0.291
t4115,0.045,0.249
t4116,0,0.227
t4117,0,0.177
t4118,0,0.107
t4119,0,0.045
t4120,0,0.009
t4121,0,0
t4122,0,0
t4123,0,0
t4124,0,0.001
t4125,0.006,0.01
t4126,0.061,0.013
t4127,0.193,0.002
t4128,0.356,0
t4129,0.498,0.013
t4130,0.576,0.039
t4131,0.594,0.051
t4132,0.605,0.054
t4133,0.631,0.068
t4134,0.644,0.102
t4135,0.565,0.157
t4136,0.449,0.21
t4137,0.303,0.241
t4138,0.149,0.264
t4139,0.047,0.27
t4140,0,0.311
t4141,0,0.32
t4142,0,0.282
t4143,0,0.222
t4144,0,0.145
t4145,0,0.083
t4146,0,0.05
t4147,0,0.041
t4148,0,0.053
t4149,0.006,0.094
t4150,0.064,0.102
t4151,0.194,0.024
t4152,0.354,0
t4153,0.5,0
t4154,0.614,0
t4155,0.687,0.001
t4156,0.719,0.001
t4157,0.706,0.001
t4158,0.649,0.001
t4159,0.559,0.001
t4160,0.449,0.001
t4161,0.303,0.003
t4162,0.146,0.013
t4163,0.045,0.091
t4164,0,0.294
t4165,0,0.498
t4166,0,0.633
t4167,0,0.705
t4168,0,0.728
t4169,0,0.724
t4170,0,0.695
t4171,0,0.626
t4172,0,0.556
t4173,0.006,0.509
t4174,0.062,0.348
t4175,0.19,0.185
t4176,0.35,0.261
t4177,0.487,0.552
t4178,0.594,0.519
t4179,0.665,0.513
t4180,0.69,0.528
t4181,0.681,0.549
t4182,0.634,0.586
t4183,0.547,0.627
t4184,0.43,0.677
t4185,0.286,0.739
t4186,0.142,0.771
t4187,0.045,0.829
t4188,0,0.893
t4189,0,0.89
t4190,0,0.891
t4191,0,0.896
t4192,0,0.888
t4193,0,0.839
t4194,0,0.829
t4195,0,0.817
t4196,0,0.807
t4197,0.005,0.788
t4198,0.065,0.72
t4199,0.16,0.721
t4200,0.258,0.765
t4201,0.379,0.809
t4202,0.483,0.822
t4203,0.48,0.796
t4204,0.458,0.766
t4205,0.417,0.76
t4206,0.35,0.808
t4207,0.305,0.874
t4208,0.27,0.933
t4209,0.183,0.955
t4210,0.089,0.96
t4211,0.023,0.947
t4212,0,0.933
t4213,0,0.896
t4214,0,0.899
t4215,0,0.923
t4216,0,0.936
t4217,0,0.935
t4218,0,0.927
t4219,0,0.917
t4220,0,0.922
t4221,0.002,0.907
t4222,0.048,0.845
t4223,0.135,0.841
t4224,0.245,0.874
t4225,0.392,0.878
t4226,0.516,0.868
t4227,0.563,0.858
t4228,0.522,0.869
t4229,0.409,0.894
t4230,0.305,0.911
t4231,0.24,0.917
t4232,0.219,0.909
t4233,0.201,0.893
t4234,0.133,0.88
t4235,0.046,0.899
t4236,0,0.938
t4237,0,0.949
t4238,0,0.933
t4239,0,0.906
t4240,0,0.863
t4241,0,0.779
t4242,0,0.695
t4243,0,0.607
t4244,0,0.496
t4245,0.006,0.367
t4246,0.068,0.14
t4247,0.172,0.028
t4248,0.306,0.008
t4249,0.449,0.003
t4250,0.534,0.002
t4251,0.527,0.003
t4252,0.543,0.009
t4253,0.51,0.039
t4254,0.48,0.129
t4255,0.319,0.184
t4256,0.13,0.37
t4257,0.077,0.289
t4258,0.046,0.167
t4259,0.016,0.145
t4260,0,0.343
t4261,0,0.56
t4262,0,0.526
t4263,0,0.469
t4264,0,0.468
t4265,0,0.484
t4266,0,0.449
t4267,0,0.425
t4268,0,0.422
t4269,0,0.42
t4270,0.017,0.344
t4271,0.048,0.205
t4272,0.079,0.155
t4273,0.105,0.113
t4274,0.128,0.073
t4275,0.163,0.058
t4276,0.237,0.101
t4277,0.42,0.227
t4278,0.466,0.345
t4279,0.432,0.373
t4280,0.388,0.269
t4281,0.277,0.13
t4282,0.149,0.045
t4283,0.048,0.053
t4284,0,0.203
t4285,0,0.306
t4286,0,0.266
t4287,0,0.189
t4288,0,0.136
t4289,0,0.143
t4290,0,0.176
t4291,0,0.199
t4292,0,0.199
t4293,0.006,0.183
t4294,0.072,0.158
t4295,0.185,0.158
t4296,0.288,0.144
t4297,0.369,0.155
t4298,0.41,0.172
t4299,0.4,0.223
t4300,0.406,0.328
t4301,0.387,0.508
t4302,0.358,0.676
t4303,0.245,0.701
t4304,0.118,0.629
t4305,0.072,0.632
t4306,0.037,0.534
t4307,0.01,0.43
t4308,0,0.452
t4309,0,0.596
t4310,0,0.686
t4311,0,0.692
t4312,0,0.67
t4313,0,0.613
t4314,0,0.566
t4315,0,0.53
t4316,0,0.484
t4317,0.007,0.45
t4318,0.077,0.363
t4319,0.186,0.466
t4320,0.295,0.496
t4321,0.396,0.476
t4322,0.503,0.455
t4323,0.594,0.454
t4324,0.568,0.474
t4325,0.485,0.493
t4326,0.403,0.513
t4327,0.362,0.543
t4328,0.266,0.579
t4329,0.179,0.606
t4330,0.105,0.592
t4331,0.035,0.502
t4332,0,0.477
t4333,0,0.49
t4334,0,0.472
t4335,0,0.453
t4336,0,0.441
t4337,0,0.444
t4338,0,0.417
t4339,0,0.397
t4340,0,0.375
t4341,0.005,0.345
t4342,0.064,0.187
t4343,0.17,0.121
t4344,0.305,0.137
t4345,0.404,0.17
t4346,0.454,0.207
t4347,0.459,0.242
t4348,0.456,0.272
t4349,0.415,0.281
t4350,0.352,0.264
t4351,0.304,0.223
t4352,0.257,0.169
t4353,0.202,0.108
t4354,0.123,0.039
t4355,0.044,0.002
t4356,0,0
t4357,0,0.01
t4358,0,0.093
t4359,0,0.258
t4360,0,0.409
t4361,0,0.488
t4362,0,0.525
t4363,0,0.532
t4364,0,0.527
t4365,0.006,0.513
t4366,0.07,0.298
t4367,0.198,0.126
t4368,0.353,0.119
t4369,0.495,0.211
t4370,0.61,0.211
t4371,0.686,0.17
t4372,0.718,0.151
t4373,0.71,0.172
t4374,0.663,0.233
t4375,0.552,0.304
t4376,0.382,0.369
t4377,0.228,0.438
t4378,0.101,0.481
t4379,0.028,0.379
t4380,0,0.197
t4381,0,0.188
t4382,0,0.455
t4383,0,0.663
t4384,0,0.692
t4385,0,0.637
t4386,0,0.557
t4387,0,0.485
t4388,0,0.425
t4389,0.005,0.349
t4390,0.062,0.179
t4391,0.158,0.093
t4392,0.282,0.09
t4393,0.43,0.101
t4394,0.56,0.093
t4395,0.665,0.098
t4396,0.706,0.135
t4397,0.7,0.186
t4398,0.653,0.224
t4399,0.561,0.225
t4400,0.439,0.209
t4401,0.292,0.192
t4402,0.144,0.101
t4403,0.044,0.009
t4404,0,0
t4405,0,0.014
t4406,0,0.087
t4407,0,0.208
t4408,0,0.323
t4409,0,0.388
t4410,0,0.388
t4411,0,0.334
t4412,0,0.258
t4413,0.005,0.186
t4414,0.061,0.103
t4415,0.188,0.02
t4416,0.351,0.017
t4417,0.489,0.059
t4418,0.593,0.074
t4419,0.654,0.079
t4420,0.68,0.085
t4421,0.676,0.108
t4422,0.636,0.15
t4423,0.559,0.194
t4424,0.44,0.227
t4425,0.297,0.255
t4426,0.146,0.266
t4427,0.044,0.323
t4428,0,0.578
t4429,0,0.806
t4430,0,0.853
t4431,0,0.829
t4432,0,0.777
t4433,0,0.715
t4434,0,0.656
t4435,0,0.623
t4436,0,0.63
t4437,0.004,0.661
t4438,0.057,0.547
t4439,0.146,0.43
t4440,0.252,0.503
t4441,0.339,0.472
t4442,0.367,0.442
t4443,0.359,0.518
t4444,0.37,0.622
t4445,0.278,0.596
t4446,0.183,0.381
t4447,0.142,0.145
t4448,0.1,0.033
t4449,0.056,0.019
t4450,0.025,0.112
t4451,0.004,0.284
t4452,0,0.422
t4453,0,0.468
t4454,0,0.578
t4455,0,0.687
t4456,0,0.739
t4457,0,0.778
t4458,0,0.783
t4459,0,0.574
t4460,0,0.444
t4461,0,0.413
t4462,0.038,0.278
t4463,0.147,0.323
t4464,0.284,0.459
t4465,0.392,0.447
t4466,0.439,0.477
t4467,0.451,0.516
t4468,0.391,0.503
t4469,0.356,0.446
t4470,0.289,0.361
t4471,0.162,0.235
t4472,0.112,0.108
t4473,0.071,0.039
t4474,0.04,0.019
t4475,0.014,0.03
t4476,0,0.067
t4477,0,0.096
t4478,0,0.104
t4479,0,0.093
t4480,0,0.077
t4481,0,0.075
t4482,0,0.076
t4483,0,0.078
t4484,0,0.074
t4485,0.003,0.068
t4486,0.054,0.029
t4487,0.117,0.007
t4488,0.168,0.003
t4489,0.265,0
t4490,0.359,0
t4491,0.404,0
t4492,0.438,0
t4493,0.428,0
t4494,0.373,0
t4495,0.303,0
t4496,0.215,0
t4497,0.134,0
t4498,0.066,0
t4499,0.019,0.001
t4500,0,0.005
t4501,0,0.034
t4502,0,0.133
t4503,0,0.311
t4504,0,0.395
t4505,0,0.355
t4506,0,0.351
t4507,0,0.376
t4508,0,0.393
t4509,0.005,0.391
t4510,0.069,0.233
t4511,0.187,0.112
t4512,0.33,0.236
t4513,0.466,0.239
t4514,0.58,0.19
t4515,0.646,0.145
t4516,0.657,0.128
t4517,0.624,0.132
t4518,0.609,0.142
t4519,0.51,0.154
t4520,0.404,0.168
t4521,0.258,0.187
t4522,0.125,0.206
t4523,0.039,0.21
t4524,0,0.246
t4525,0,0.259
t4526,0,0.245
t4527,0,0.228
t4528,0,0.206
t4529,0,0.186
t4530,0,0.182
t4531,0,0.181
t4532,0,0.155
t4533,0.003,0.111
t4534,0.049,0.048
t4535,0.148,0.004
t4536,0.296,0
t4537,0.434,0.001
t4538,0.506,0.01
t4539,0.532,0.026
t4540,0.508,0.035
t4541,0.476,0.036
t4542,0.432,0.033
t4543,0.369,0.029
t4544,0.301,0.025
t4545,0.206,0.021
t4546,0.099,0.022
t4547,0.025,0.02
t4548,0,0.033
t4549,0,0.074
t4550,0,0.13
t4551,0,0.177
t4552,0,0.202
t4553,0,0.228
t4554,0,0.244
t4555,0,0.235
t4556,0,0.199
t4557,0.002,0.149
t4558,0.047,0.067
t4559,0.132,0.008
t4560,0.256,0.001
t4561,0.4,0
t4562,0.541,0
t4563,0.599,0
t4564,0.578,0
t4565,0.533,0
t4566,0.405,0
t4567,0.302,0.001
t4568,0.216,0.002
t4569,0.14,0.002
t4570,0.066,0.003
t4571,0.017,0.011
t4572,0,0.034
t4573,0,0.063
t4574,0,0.093
t4575,0,0.138
t4576,0,0.183
t4577,0,0.223
t4578,0,0.305
t4579,0,0.371
t4580,0,0.358
t4581,0,0.303
t4582,0.022,0.195
t4583,0.065,0.106
t4584,0.129,0.094
t4585,0.218,0.107
t4586,0.286,0.074
t4587,0.336,0.045
t4588,0.353,0.03
t4589,0.336,0.019
t4590,0.292,0.009
t4591,0.246,0.005
t4592,0.173,0.003
t4593,0.1,0.002
t4594,0.044,0.001
t4595,0.01,0.002
t4596,0,0.004
t4597,0,0.005
t4598,0,0.006
t4599,0,0.01
t4600,0,0.019
t4601,0,0.029
t4602,0,0.032
t4603,0,0.024
t4604,0,0.011
t4605,0.001,0.002
t4606,0.04,0
t4607,0.107,0
t4608,0.178,0
t4609,0.247,0
t4610,0.308,0
t4611,0.379,0.003
t4612,0.389,0.009
t4613,0.359,0.019
t4614,0.326,0.031
t4615,0.297,0.037
t4616,0.243,0.034
t4617,0.184,0.024
t4618,0.114,0.015
t4619,0.038,0.01
t4620,0,0.01
t4621,0,0.007
t4622,0,0.003
t4623,0,0.001
t4624,0,0
t4625,0,0
t4626,0,0.005
t4627,0,0.048
t4628,0,0.13
t4629,0.004,0.186
t4630,0.067,0.094
t4631,0.189,0.077
t4632,0.344,0.083
t4633,0.473,0.06
t4634,0.56,0.041
t4635,0.595,0.029
t4636,0.579,0.025
t4637,0.521,0.033
t4638,0.418,0.055
t4639,0.321,0.093
t4640,0.239,0.149
t4641,0.157,0.214
t4642,0.084,0.251
t4643,0.023,0.253
t4644,0,0.264
t4645,0,0.228
t4646,0,0.178
t4647,0,0.151
t4648,0,0.141
t4649,0,0.139
t4650,0,0.148
t4651,0,0.148
t4652,0,0.147
t4653,0.002,0.148
t4654,0.055,0.093
t4655,0.165,0.079
t4656,0.31,0.069
t4657,0.469,0.043
t4658,0.555,0.025
t4659,0.606,0.012
t4660,0.606,0.005
t4661,0.571,0.002
t4662,0.51,0.001
t4663,0.412,0.001
t4664,0.324,0.004
t4665,0.214,0.007
t4666,0.115,0.01
t4667,0.035,0.012
t4668,0,0.018
t4669,0,0.032
t4670,0,0.042
t4671,0,0.046
t4672,0,0.046
t4673,0,0.043
t4674,0,0.037
t4675,0,0.037
t4676,0,0.061
t4677,0.003,0.111
t4678,0.061,0.069
t4679,0.18,0.021
t4680,0.335,0.025
t4681,0.469,0.017
t4682,0.572,0.009
t4683,0.647,0.004
t4684,0.691,0.002
t4685,0.691,0
t4686,0.65,0
t4687,0.566,0
t4688,0.444,0
t4689,0.293,0
t4690,0.14,0
t4691,0.038,0
t4692,0,0.025
t4693,0,0.197
t4694,0,0.388
t4695,0,0.485
t4696,0,0.479
t4697,0,0.45
t4698,0,0.433
t4699,0,0.423
t4700,0,0.426
t4701,0.002,0.418
t4702,0.057,0.272
t4703,0.159,0.145
t4704,0.248,0.25
t4705,0.358,0.443
t4706,0.472,0.495
t4707,0.605,0.531
t4708,0.635,0.554
t4709,0.584,0.567
t4710,0.497,0.568
t4711,0.394,0.555
t4712,0.297,0.55
t4713,0.184,0.548
t4714,0.088,0.551
t4715,0.025,0.674
t4716,0,0.786
t4717,0,0.794
t4718,0,0.72
t4719,0,0.622
t4720,0,0.568
t4721,0,0.537
t4722,0,0.481
t4723,0,0.392
t4724,0,0.3
t4725,0,0.22
t4726,0.028,0.126
t4727,0.101,0.076
t4728,0.192,0.033
t4729,0.263,0.013
t4730,0.268,0.012
t4731,0.251,0.014
t4732,0.238,0.021
t4733,0.217,0.025
t4734,0.197,0.017
t4735,0.176,0.004
t4736,0.159,0.001
t4737,0.121,0.001
t4738,0.063,0.005
t4739,0.014,0.009
t4740,0,0.005
t4741,0,0.008
t4742,0,0.053
t4743,0,0.166
t4744,0,0.259
t4745,0,0.307
t4746,0,0.314
t4747,0,0.289
t4748,0,0.264
t4749,0.002,0.243
t4750,0.065,0.134
t4751,0.188,0.049
t4752,0.34,0.038
t4753,0.469,0.032
t4754,0.564,0.035
t4755,0.629,0.033
t4756,0.653,0.018
t4757,0.655,0.005
t4758,0.61,0.001
t4759,0.526,0
t4760,0.411,0
t4761,0.272,0
t4762,0.13,0.007
t4763,0.031,0.115
t4764,0,0.445
t4765,0,0.61
t4766,0,0.61
t4767,0,0.578
t4768,0,0.539
t4769,0,0.473
t4770,0,0.392
t4771,0,0.323
t4772,0,0.301
t4773,0.002,0.272
t4774,0.055,0.148
t4775,0.171,0.092
t4776,0.322,0.153
t4777,0.453,0.179
t4778,0.54,0.185
t4779,0.593,0.214
t4780,0.602,0.225
t4781,0.632,0.233
t4782,0.588,0.252
t4783,0.471,0.272
t4784,0.369,0.305
t4785,0.259,0.37
t4786,0.125,0.454
t4787,0.033,0.51
t4788,0,0.634
t4789,0,0.669
t4790,0,0.645
t4791,0,0.624
t4792,0,0.601
t4793,0,0.578
t4794,0,0.566
t4795,0,0.568
t4796,0,0.574
t4797,0.001,0.578
t4798,0.035,0.525
t4799,0.093,0.479
t4800,0.152,0.603
t4801,0.205,0.768
t4802,0.253,0.803
t4803,0.313,0.793
t4804,0.463,0.773
t4805,0.618,0.737
t4806,0.607,0.69
t4807,0.494,0.634
t4808,0.312,0.581
t4809,0.138,0.519
t4810,0.048,0.457
t4811,0.006,0.484
t4812,0,0.557
t4813,0,0.546
t4814,0,0.505
t4815,0,0.458
t4816,0,0.356
t4817,0,0.272
t4818,0,0.212
t4819,0,0.195
t4820,0,0.174
t4821,0,0.134
t4822,0.013,0.071
t4823,0.041,0.019
t4824,0.084,0.002
t4825,0.178,0
t4826,0.284,0.001
t4827,0.394,0.018
t4828,0.445,0.047
t4829,0.489,0.073
t4830,0.492,0.091
t4831,0.421,0.088
t4832,0.318,0.07
t4833,0.24,0.054
t4834,0.121,0.048
t4835,0.032,0.074
t4836,0,0.168
t4837,0,0.252
t4838,0,0.286
t4839,0,0.27
t4840,0,0.239
t4841,0,0.235
t4842,0,0.279
t4843,0,0.311
t4844,0,0.29
t4845,0.001,0.231
t4846,0.057,0.141
t4847,0.179,0.041
t4848,0.34,0.086
t4849,0.484,0.087
t4850,0.59,0.054
t4851,0.643,0.027
t4852,0.668,0.005
t4853,0.678,0
t4854,0.623,0
t4855,0.543,0
t4856,0.417,0
t4857,0.235,0
t4858,0.104,0
t4859,0.023,0.029
t4860,0,0.212
t4861,0,0.437
t4862,0,0.513
t4863,0,0.379
t4864,0,0.188
t4865,0,0.21
t4866,0,0.532
t4867,0,0.777
t4868,0,0.718
t4869,0,0.565
t4870,0.013,0.361
t4871,0.053,0.078
t4872,0.104,0.002
t4873,0.162,0.013
t4874,0.27,0.204
t4875,0.378,0.637
t4876,0.498,0.857
t4877,0.516,0.907
t4878,0.463,0.91
t4879,0.361,0.899
t4880,0.25,0.871
t4881,0.158,0.806
t4882,0.082,0.668
t4883,0.017,0.552
t4884,0,0.478
t4885,0,0.457
t4886,0,0.407
t4887,0,0.343
t4888,0,0.27
t4889,0,0.278
t4890,0,0.304
t4891,0,0.316
t4892,0,0.31
t4893,0.001,0.289
t4894,0.057,0.168
t4895,0.179,0.067
t4896,0.337,0.106
t4897,0.48,0.236
t4898,0.591,0.337
t4899,0.661,0.404
t4900,0.692,0.441
t4901,0.684,0.432
t4902,0.603,0.4
t4903,0.531,0.367
t4904,0.435,0.316
t4905,0.277,0.246
t4906,0.125,0.155
t4907,0.027,0.164
t4908,0,0.379
t4909,0,0.565
t4910,0,0.58
t4911,0,0.459
t4912,0,0.326
t4913,0,0.285
t4914,0,0.356
t4915,0,0.399
t4916,0,0.414
t4917,0,0.413
t4918,0.028,0.312
t4919,0.108,0.203
t4920,0.252,0.102
t4921,0.374,0.043
t4922,0.463,0.013
t4923,0.515,0.001
t4924,0.524,0
t4925,0.477,0
t4926,0.496,0
t4927,0.454,0
t4928,0.36,0
t4929,0.241,0
t4930,0.122,0.001
t4931,0.029,0.019
t4932,0,0.119
t4933,0,0.344
t4934,0,0.526
t4935,0,0.444
t4936,0,0.256
t4937,0,0.133
t4938,0,0.067
t4939,0,0.027
t4940,0,0.012
t4941,0,0.014
t4942,0.052,0.011
t4943,0.172,0.01
t4944,0.334,0.017
t4945,0.482,0.017
t4946,0.593,0.008
t4947,0.658,0.001
t4948,0.69,0
t4949,0.689,0
t4950,0.639,0
t4951,0.547,0.001
t4952,0.429,0
t4953,0.28,0
t4954,0.13,0
t4955,0.029,0.02
t4956,0,0.203
t4957,0,0.394
t4958,0,0.457
t4959,0,0.466
t4960,0,0.464
t4961,0,0.454
t4962,0,0.454
t4963,0,0.471
t4964,0,0.452
t4965,0,0.393
t4966,0.047,0.289
t4967,0.16,0.248
t4968,0.314,0.332
t4969,0.461,0.253
t4970,0.572,0.198
t4971,0.643,0.201
t4972,0.664,0.227
t4973,0.656,0.252
t4974,0.61,0.3
t4975,0.514,0.41
t4976,0.397,0.567
t4977,0.257,0.71
t4978,0.118,0.793
t4979,0.022,0.885
t4980,0,0.885
t4981,0,0.856
t4982,0,0.882
t4983,0,0.913
t4984,0,0.897
t4985,0,0.877
t4986,0,0.822
t4987,0,0.744
t4988,0,0.724
t4989,0,0.707
t4990,0.046,0.613
t4991,0.157,0.654
t4992,0.304,0.725
t4993,0.417,0.69
t4994,0.513,0.73
t4995,0.594,0.772
t4996,0.649,0.793
t4997,0.661,0.815
t4998,0.621,0.816
t4999,0.54,0.793
t5000,0.42,0.765
t5001,0.272,0.748
t5002,0.125,0.694
t5003,0.026,0.714
t5004,0,0.798
t5005,0,0.82
t5006,0,0.829
t5007,0,0.824
t5008,0,0.791
t5009,0,0.733
t5010,0,0.657
t5011,0,0.592
t5012,0,0.55
t5013,0,0.488
t5014,0.031,0.361
t5015,0.117,0.361
t5016,0.216,0.398
t5017,0.216,0.341
t5018,0.242,0.332
t5019,0.248,0.303
t5020,0.246,0.255
t5021,0.26,0.249
t5022,0.317,0.219
t5023,0.307,0.183
t5024,0.264,0.143
t5025,0.17,0.155
t5026,0.054,0.159
t5027,0.006,0.096
t5028,0,0.042
t5029,0,0.001
t5030,0,0
t5031,0,0.027
t5032,0,0.167
t5033,0,0.22
t5034,0,0.221
t5035,0,0.171
t5036,0,0.185
t5037,0,0.234
t5038,0.037,0.18
t5039,0.122,0.151
t5040,0.286,0.179
t5041,0.469,0.17
t5042,0.596,0.136
t5043,0.67,0.173
t5044,0.701,0.209
t5045,0.692,0.204
t5046,0.644,0.194
t5047,0.554,0.241
t5048,0.428,0.372
t5049,0.274,0.529
t5050,0.123,0.567
t5051,0.025,0.682
t5052,0,0.788
t5053,0,0.812
t5054,0,0.752
t5055,0,0.635
t5056,0,0.523
t5057,0,0.457
t5058,0,0.422
t5059,0,0.413
t5060,0,0.431
t5061,0,0.457
t5062,0.044,0.364
t5063,0.167,0.144
t5064,0.336,0.164
t5065,0.487,0.231
t5066,0.603,0.296
t5067,0.676,0.37
t5068,0.71,0.431
t5069,0.702,0.469
t5070,0.654,0.489
t5071,0.551,0.491
t5072,0.412,0.479
t5073,0.248,0.452
t5074,0.114,0.388
t5075,0.023,0.323
t5076,0,0.328
t5077,0,0.312
t5078,0,0.285
t5079,0,0.254
t5080,0,0.25
t5081,0,0.289
t5082,0,0.339
t5083,0,0.367
t5084,0,0.362
t5085,0,0.328
t5086,0.043,0.18
t5087,0.168,0.043
t5088,0.339,0.076
t5089,0.49,0.15
t5090,0.604,0.158
t5091,0.676,0.143
t5092,0.705,0.121
t5093,0.695,0.098
t5094,0.646,0.073
t5095,0.555,0.053
t5096,0.427,0.035
t5097,0.274,0.023
t5098,0.121,0.019
t5099,0.023,0.03
t5100,0,0.06
t5101,0,0.105
t5102,0,0.149
t5103,0,0.183
t5104,0,0.192
t5105,0,0.159
t5106,0,0.101
t5107,0,0.05
t5108,0,0.02
t5109,0,0.007
t5110,0.041,0.004
t5111,0.148,0.001
t5112,0.286,0
t5113,0.412,0.001
t5114,0.525,0.001
t5115,0.585,0.001
t5116,0.563,0.003
t5117,0.511,0.012
t5118,0.447,0.042
t5119,0.344,0.097
t5120,0.245,0.201
t5121,0.151,0.36
t5122,0.07,0.473
t5123,0.012,0.488
t5124,0,0.463
t5125,0,0.374
t5126,0,0.288
t5127,0,0.228
t5128,0,0.205
t5129,0,0.203
t5130,0,0.212
t5131,0,0.211
t5132,0,0.187
t5133,0,0.135
t5134,0.01,0.077
t5135,0.04,0.043
t5136,0.084,0.03
t5137,0.14,0.042
t5138,0.264,0.045
t5139,0.47,0.064
t5140,0.528,0.122
t5141,0.527,0.204
t5142,0.505,0.264
t5143,0.455,0.296
t5144,0.385,0.302
t5145,0.247,0.251
t5146,0.108,0.144
t5147,0.021,0.089
t5148,0,0.064
t5149,0,0.059
t5150,0,0.064
t5151,0,0.081
t5152,0,0.104
t5153,0,0.154
t5154,0,0.216
t5155,0,0.236
t5156,0,0.204
t5157,0,0.176
t5158,0.04,0.155
t5159,0.152,0.059
t5160,0.302,0.034
t5161,0.441,0.099
t5162,0.556,0.102
t5163,0.629,0.11
t5164,0.652,0.108
t5165,0.648,0.1
t5166,0.592,0.105
