t,s,w
t5248,0,0.003
t5249,0,0.017
t5250,0,0.057
t5251,0,0.079
t5252,0,0.093
t5253,0,0.121
t5254,0,0.176
t5255,0,0.199
t5256,0.013,0.14
t5257,0.105,0.038
t5258,0.284,0.008
t5259,0.456,0.006
t5260,0.589,0.024
t5261,0.682,0.071
t5262,0.73,0.111
t5263,0.74,0.137
t5264,0.703,0.153
t5265,0.621,0.158
t5266,0.506,0.157
t5267,0.351,0.139
t5268,0.174,0.117
t5269,0.035,0.114
t5270,0,0.075
t5271,0,0.014
t5272,0,0.007
t5273,0,0.036
t5274,0,0.067
t5275,0,0.076
t5276,0,0.076
t5277,0,0.074
t5278,0,0.058
t5279,0,0.041
t5280,0.011,0.034
t5281,0.105,0.026
t5282,0.288,0
t5283,0.46,0
t5284,0.595,0
t5285,0.685,0
t5286,0.73,0.052
t5287,0.731,0.132
t5288,0.685,0.188
t5289,0.605,0.209
t5290,0.485,0.21
t5291,0.333,0.213
t5292,0.165,0.211
t5293,0.034,0.194
t5294,0,0.085
t5295,0,0.001
t5296,0,0.001
t5297,0,0.047
t5298,0,0.14
t5299,0,0.25
t5300,0,0.359
t5301,0,0.395
t5302,0,0.376
t5303,0,0.345
t5304,0.01,0.338
t5305,0.094,0.312
t5306,0.219,0.578
t5307,0.349,0.907
t5308,0.448,0.964
t5309,0.506,0.963
t5310,0.506,0.947
t5311,0.451,0.926
t5312,0.373,0.88
t5313,0.268,0.834
t5314,0.19,0.777
t5315,0.124,0.71
t5316,0.072,0.598
t5317,0.015,0.402
t5318,0,0.265
t5319,0,0.272
t5320,0,0.308
t5321,0,0.343
t5322,0,0.374
t5323,0,0.356
t5324,0,0.283
t5325,0,0.225
t5326,0,0.18
t5327,0,0.15
t5328,0.013,0.106
t5329,0.104,0.016
t5330,0.288,0.006
t5331,0.471,0.031
t5332,0.617,0.046
t5333,0.715,0.038
t5334,0.765,0.039
t5335,0.769,0.078
t5336,0.73,0.118
t5337,0.648,0.141
t5338,0.528,0.14
t5339,0.362,0.143
t5340,0.176,0.151
t5341,0.033,0.162
t5342,0,0.168
t5343,0,0.099
t5344,0,0.068
t5345,0,0.091
t5346,0,0.119
t5347,0,0.126
t5348,0,0.118
t5349,0,0.096
t5350,0,0.052
t5351,0,0.018
t5352,0.01,0.01
t5353,0.103,0.004
t5354,0.282,0.003
t5355,0.458,0
t5356,0.598,0
t5357,0.692,0
t5358,0.74,0.014
t5359,0.753,0.083
t5360,0.715,0.126
t5361,0.631,0.111
t5362,0.503,0.087
t5363,0.341,0.078
t5364,0.164,0.074
t5365,0.032,0.093
t5366,0,0.048
t5367,0,0.004
t5368,0,0.007
t5369,0,0.018
t5370,0,0.014
t5371,0,0.008
t5372,0,0.007
t5373,0,0.01
t5374,0,0.019
t5375,0,0.036
t5376,0.009,0.061
t5377,0.101,0.071
t5378,0.28,0.002
t5379,0.453,0.001
t5380,0.593,0.023
t5381,0.684,0.045
t5382,0.732,0.06
t5383,0.743,0.082
t5384,0.706,0.103
t5385,0.625,0.105
t5386,0.505,0.104
t5387,0.343,0.114
t5388,0.166,0.131
t5389,0.03,0.175
t5390,0,0.151
t5391,0,0.111
t5392,0,0.148
t5393,0,0.18
t5394,0,0.166
t5395,0,0.16
t5396,0,0.151
t5397,0,0.12
t5398,0,0.087
t5399,0,0.058
t5400,0.008,0.025
t5401,0.1,0.024
t5402,0.274,0.009
t5403,0.441,0.041
t5404,0.573,0.058
t5405,0.659,0.095
t5406,0.698,0.159
t5407,0.686,0.28
t5408,0.584,0.436
t5409,0.518,0.586
t5410,0.45,0.7
t5411,0.316,0.722
t5412,0.151,0.666
t5413,0.029,0.556
t5414,0,0.54
t5415,0,0.466
t5416,0,0.392
t5417,0,0.494
t5418,0,0.457
t5419,0,0.358
t5420,0,0.201
t5421,0,0.088
t5422,0,0.048
t5423,0,0.046
t5424,0.005,0.045
t5425,0.075,0.024
t5426,0.192,0.004
t5427,0.313,0.007
t5428,0.316,0.015
t5429,0.314,0.027
t5430,0.299,0.054
t5431,0.264,0.103
t5432,0.268,0.152
t5433,0.307,0.212
t5434,0.302,0.285
t5435,0.22,0.36
t5436,0.107,0.42
t5437,0.022,0.438
t5438,0,0.403
t5439,0,0.388
t5440,0,0.414
t5441,0,0.504
t5442,0,0.481
t5443,0,0.391
t5444,0,0.223
t5445,0,0.085
t5446,0,0.045
t5447,0,0.058
t5448,0.002,0.031
t5449,0.072,0.035
t5450,0.227,0.084
t5451,0.408,0.12
t5452,0.568,0.122
t5453,0.668,0.098
t5454,0.721,0.082
t5455,0.727,0.086
t5456,0.685,0.118
t5457,0.598,0.22
t5458,0.45,0.354
t5459,0.269,0.39
t5460,0.112,0.325
t5461,0.02,0.235
t5462,0,0.167
t5463,0,0.133
t5464,0,0.079
t5465,0,0.05
t5466,0,0.047
t5467,0,0.074
t5468,0,0.121
t5469,0,0.132
t5470,0,0.095
t5471,0,0.071
t5472,0.005,0.06
t5473,0.064,0.042
t5474,0.159,0.025
t5475,0.262,0.035
t5476,0.404,0.057
t5477,0.433,0.08
t5478,0.476,0.101
t5479,0.494,0.169
t5480,0.535,0.264
t5481,0.486,0.341
t5482,0.363,0.395
t5483,0.212,0.44
t5484,0.095,0.491
t5485,0.013,0.519
t5486,0,0.459
t5487,0,0.38
t5488,0,0.231
t5489,0,0.133
t5490,0,0.13
t5491,0,0.171
t5492,0,0.22
t5493,0,0.241
t5494,0,0.226
t5495,0,0.18
t5496,0.001,0.146
t5497,0.051,0.157
t5498,0.159,0.159
t5499,0.316,0.141
t5500,0.449,0.166
t5501,0.536,0.198
t5502,0.577,0.234
t5503,0.559,0.259
t5504,0.483,0.248
t5505,0.377,0.221
t5506,0.278,0.223
t5507,0.182,0.239
t5508,0.082,0.233
t5509,0.013,0.165
t5510,0,0.093
t5511,0,0.061
t5512,0,0.062
t5513,0,0.073
t5514,0,0.074
t5515,0,0.084
t5516,0,0.09
t5517,0,0.082
t5518,0,0.062
t5519,0,0.048
t5520,0.005,0.034
t5521,0.088,0.021
t5522,0.248,0.03
t5523,0.42,0.048
t5524,0.57,0.046
t5525,0.678,0.045
t5526,0.735,0.057
t5527,0.753,0.097
t5528,0.711,0.151
t5529,0.611,0.203
t5530,0.47,0.221
t5531,0.299,0.203
t5532,0.129,0.179
t5533,0.019,0.148
t5534,0,0.104
t5535,0,0.036
t5536,0,0.002
t5537,0,0
t5538,0,0
t5539,0,0.001
t5540,0,0.005
t5541,0,0.019
t5542,0,0.037
t5543,0,0.027
t5544,0,0.005
t5545,0.03,0
t5546,0.081,0
t5547,0.154,0.001
t5548,0.242,0.002
t5549,0.326,0.003
t5550,0.374,0.006
t5551,0.388,0.024
t5552,0.352,0.046
t5553,0.24,0.059
t5554,0.161,0.058
t5555,0.104,0.025
t5556,0.043,0.002
t5557,0.006,0
t5558,0,0.002
t5559,0,0.016
t5560,0,0.044
t5561,0,0.071
t5562,0,0.088
t5563,0,0.088
t5564,0,0.072
t5565,0,0.052
t5566,0,0.035
t5567,0,0.025
t5568,0.004,0.022
t5569,0.081,0.015
t5570,0.199,0
t5571,0.31,0
t5572,0.418,0
t5573,0.534,0
t5574,0.608,0
t5575,0.59,0
t5576,0.515,0.001
t5577,0.401,0.013
t5578,0.247,0.013
t5579,0.126,0.008
t5580,0.052,0.003
t5581,0.007,0.002
t5582,0,0.002
t5583,0,0.012
t5584,0,0.051
t5585,0,0.093
t5586,0,0.112
t5587,0,0.106
t5588,0,0.093
t5589,0,0.07
t5590,0,0.04
t5591,0,0.013
t5592,0.001,0.003
t5593,0.041,0.001
t5594,0.116,0
t5595,0.226,0
t5596,0.375,0
t5597,0.572,0
t5598,0.648,0
t5599,0.666,0
t5600,0.624,0
t5601,0.55,0.004
t5602,0.436,0.014
t5603,0.283,0.032
t5604,0.128,0.064
t5605,0.018,0.155
t5606,0,0.223
t5607,0,0.194
t5608,0,0.188
t5609,0,0.214
t5610,0,0.264
t5611,0,0.343
t5612,0,0.395
t5613,0,0.373
t5614,0,0.316
t5615,0,0.28
t5616,0.003,0.269
t5617,0.091,0.22
t5618,0.274,0.113
t5619,0.453,0.118
t5620,0.594,0.097
t5621,0.689,0.102
t5622,0.73,0.132
t5623,0.709,0.201
t5624,0.641,0.288
t5625,0.51,0.302
t5626,0.376,0.277
t5627,0.239,0.265
t5628,0.108,0.284
t5629,0.014,0.323
t5630,0,0.325
t5631,0,0.176
t5632,0,0.057
t5633,0,0.013
t5634,0,0.002
t5635,0,0.001
t5636,0,0.002
t5637,0,0.003
t5638,0,0.008
t5639,0,0.027
t5640,0.002,0.042
t5641,0.076,0.011
t5642,0.213,0.001
t5643,0.38,0.001
t5644,0.552,0.001
t5645,0.646,0.015
t5646,0.689,0.055
t5647,0.669,0.121
t5648,0.601,0.18
t5649,0.482,0.235
t5650,0.325,0.302
t5651,0.162,0.341
t5652,0.042,0.354
t5653,0.003,0.356
t5654,0,0.228
t5655,0,0.086
t5656,0,0.014
t5657,0,0.001
t5658,0,0.001
t5659,0,0.008
t5660,0,0.014
t5661,0,0.012
t5662,0,0.007
t5663,0,0.003
t5664,0,0.002
t5665,0.058,0
t5666,0.177,0.002
t5667,0.304,0.013
t5668,0.441,0.023
t5669,0.532,0.025
t5670,0.507,0.027
t5671,0.472,0.028
t5672,0.491,0.03
t5673,0.479,0.041
t5674,0.385,0.059
t5675,0.247,0.069
t5676,0.1,0.07
t5677,0.01,0.064
t5678,0,0.044
t5679,0,0.015
t5680,0,0.002
t5681,0,0.001
t5682,0,0.008
t5683,0,0.089
t5684,0,0.228
t5685,0,0.304
t5686,0,0.278
t5687,0,0.233
t5688,0.002,0.183
t5689,0.083,0.077
t5690,0.265,0.001
t5691,0.449,0.003
t5692,0.593,0.004
t5693,0.689,0.003
t5694,0.737,0.008
t5695,0.746,0.02
t5696,0.709,0.03
t5697,0.626,0.037
t5698,0.499,0.068
t5699,0.331,0.101
t5700,0.146,0.124
t5701,0.011,0.194
t5702,0,0.144
t5703,0,0.041
t5704,0,0.015
t5705,0,0.028
t5706,0,0.034
t5707,0,0.039
t5708,0,0.047
t5709,0,0.058
t5710,0,0.063
t5711,0,0.077
t5712,0.001,0.074
t5713,0.082,0.068
t5714,0.265,0.012
t5715,0.446,0
t5716,0.589,0
t5717,0.685,0
t5718,0.735,0
t5719,0.747,0.017
t5720,0.709,0.1
t5721,0.626,0.137
t5722,0.496,0.155
t5723,0.325,0.177
t5724,0.139,0.231
t5725,0.01,0.308
t5726,0,0.207
t5727,0,0.036
t5728,0,0.001
t5729,0,0.003
t5730,0,0.025
t5731,0,0.03
t5732,0,0.021
t5733,0,0.014
t5734,0,0.009
t5735,0,0.012
t5736,0,0.021
t5737,0.054,0.043
t5738,0.184,0.013
t5739,0.351,0.001
t5740,0.52,0.004
t5741,0.645,0.007
t5742,0.697,0.035
t5743,0.685,0.1
t5744,0.631,0.159
t5745,0.462,0.192
t5746,0.28,0.231
t5747,0.161,0.276
t5748,0.067,0.286
t5749,0.006,0.233
t5750,0,0.126
t5751,0,0.029
t5752,0,0.001
t5753,0,0
t5754,0,0
t5755,0,0
t5756,0,0.002
t5757,0,0.021
t5758,0,0.057
t5759,0,0.092
t5760,0,0.099
t5761,0.061,0.093
t5762,0.208,0.019
t5763,0.38,0
t5764,0.563,0
t5765,0.667,0
t5766,0.712,0.002
t5767,0.721,0.015
t5768,0.682,0.046
t5769,0.596,0.058
t5770,0.47,0.068
t5771,0.306,0.08
t5772,0.129,0.104
t5773,0.009,0.142
t5774,0,0.069
t5775,0,0.002
t5776,0,0.004
t5777,0,0.049
t5778,0,0.09
t5779,0,0.103
t5780,0,0.097
t5781,0,0.089
t5782,0,0.093
t5783,0,0.102
t5784,0,0.112
t5785,0.073,0.11
t5786,0.244,0.019
t5787,0.419,0.002
t5788,0.556,0.003
t5789,0.634,0.008
t5790,0.638,0.042
t5791,0.627,0.139
t5792,0.606,0.185
t5793,0.553,0.192
t5794,0.443,0.188
t5795,0.283,0.195
t5796,0.114,0.245
t5797,0.008,0.33
t5798,0,0.223
t5799,0,0.035
t5800,0,0.001
t5801,0,0.038
t5802,0,0.24
t5803,0,0.461
t5804,0,0.479
t5805,0,0.42
t5806,0,0.248
t5807,0,0.087
t5808,0,0.006
t5809,0.037,0.001
t5810,0.169,0.001
t5811,0.325,0.001
t5812,0.465,0
t5813,0.568,0.001
t5814,0.607,0.031
t5815,0.65,0.076
t5816,0.609,0.168
t5817,0.504,0.235
t5818,0.348,0.238
t5819,0.198,0.187
t5820,0.074,0.147
t5821,0.004,0.141
t5822,0,0.122
t5823,0,0.074
t5824,0,0.051
t5825,0,0.031
t5826,0,0.008
t5827,0,0.019
t5828,0,0.107
t5829,0,0.165
t5830,0,0.123
t5831,0,0.094
t5832,0,0.045
t5833,0.029,0.025
t5834,0.106,0.015
t5835,0.221,0.014
t5836,0.336,0.027
t5837,0.475,0.038
t5838,0.553,0.031
t5839,0.594,0.019
t5840,0.534,0.015
t5841,0.461,0.012
t5842,0.357,0.019
t5843,0.225,0.035
t5844,0.095,0.068
t5845,0.006,0.118
t5846,0,0.095
t5847,0,0.025
t5848,0,0.004
t5849,0,0.002
t5850,0,0
t5851,0,0
t5852,0,0.003
t5853,0,0.034
t5854,0,0.115
t5855,0,0.223
t5856,0,0.279
t5857,0.071,0.223
t5858,0.243,0.253
t5859,0.429,0.207
t5860,0.575,0.172
t5861,0.674,0.164
t5862,0.723,0.167
t5863,0.715,0.179
t5864,0.651,0.238
t5865,0.511,0.323
t5866,0.357,0.367
t5867,0.192,0.382
t5868,0.069,0.364
t5869,0.003,0.314
t5870,0,0.262
t5871,0,0.188
t5872,0,0.114
t5873,0,0.048
t5874,0,0.015
t5875,0,0.005
t5876,0,0.001
t5877,0,0.003
t5878,0,0.005
t5879,0,0.002
t5880,0,0
t5881,0.03,0
t5882,0.137,0.002
t5883,0.279,0.022
t5884,0.458,0.036
t5885,0.576,0.048
t5886,0.57,0.061
t5887,0.517,0.078
t5888,0.372,0.086
t5889,0.238,0.085
t5890,0.2,0.092
t5891,0.138,0.096
t5892,0.063,0.064
t5893,0.004,0.024
t5894,0,0.003
t5895,0,0
t5896,0,0
t5897,0,0.011
t5898,0,0.038
t5899,0,0.059
t5900,0,0.064
t5901,0,0.054
t5902,0,0.039
t5903,0,0.028
t5904,0,0.021
t5905,0.073,0.026
t5906,0.264,0.004
t5907,0.454,0.004
t5908,0.601,0.028
t5909,0.695,0.084
t5910,0.725,0.177
t5911,0.7,0.259
t5912,0.537,0.305
t5913,0.265,0.424
t5914,0.246,0.615
t5915,0.189,0.564
t5916,0.078,0.446
t5917,0.003,0.352
t5918,0,0.194
t5919,0,0.041
t5920,0,0.007
t5921,0,0.005
t5922,0,0.029
t5923,0,0.071
t5924,0,0.034
t5925,0,0.002
t5926,0,0.002
t5927,0,0.007
t5928,0,0.019
t5929,0.064,0.02
t5930,0.235,0.002
t5931,0.391,0.001
t5932,0.515,0.004
t5933,0.519,0.031
t5934,0.447,0.097
t5935,0.327,0.214
t5936,0.206,0.294
t5937,0.136,0.241
t5938,0.109,0.104
t5939,0.076,0.025
t5940,0.045,0.011
t5941,0.003,0.015
t5942,0,0.019
t5943,0,0.043
t5944,0,0.086
t5945,0,0.083
t5946,0,0.051
t5947,0,0.045
t5948,0,0.055
t5949,0,0.055
t5950,0,0.037
t5951,0,0.026
t5952,0,0.017
t5953,0.066,0.004
t5954,0.255,0.003
t5955,0.446,0.026
t5956,0.581,0.032
t5957,0.678,0.046
t5958,0.729,0.071
t5959,0.7,0.127
t5960,0.498,0.234
t5961,0.28,0.376
t5962,0.192,0.407
t5963,0.118,0.45
t5964,0.044,0.532
t5965,0.001,0.571
t5966,0,0.538
t5967,0,0.364
t5968,0,0.177
t5969,0,0.074
t5970,0,0.023
t5971,0,0.006
t5972,0,0.004
t5973,0,0.011
t5974,0,0.041
t5975,0,0.051
t5976,0,0.037
t5977,0.053,0.031
t5978,0.202,0.019
t5979,0.341,0.028
t5980,0.459,0.03
t5981,0.5,0.043
t5982,0.537,0.062
t5983,0.537,0.073
t5984,0.384,0.079
t5985,0.252,0.068
t5986,0.21,0.054
t5987,0.155,0.053
t5988,0.068,0.05
t5989,0.002,0.047
t5990,0,0.026
t5991,0,0.008
t5992,0,0.005
t5993,0,0.01
t5994,0,0.024
t5995,0,0.037
t5996,0,0.034
t5997,0,0.02
t5998,0,0.008
t5999,0,0.004
t6000,0,0.003
t6001,0.059,0.001
t6002,0.243,0.001
t6003,0.437,0.005
t6004,0.591,0.001
t6005,0.693,0.003
t6006,0.743,0.017
t6007,0.741,0.058
t6008,0.662,0.105
t6009,0.543,0.152
t6010,0.411,0.181
t6011,0.232,0.165
t6012,0.074,0.149
t6013,0.001,0.178
t6014,0,0.129
t6015,0,0.053
t6016,0,0.006
t6017,0,0.003
t6018,0,0.011
t6019,0,0.033
t6020,0,0.078
t6021,0,0.148
t6022,0,0.173
t6023,0,0.125
t6024,0,0.074
t6025,0.045,0.03
t6026,0.195,0.006
t6027,0.419,0.043
t6028,0.574,0.087
t6029,0.67,0.068
t6030,0.717,0.063
t6031,0.728,0.037
t6032,0.676,0.017
t6033,0.553,0.135
t6034,0.372,0.368
t6035,0.193,0.551
t6036,0.046,0.62
t6037,0,0.512
t6038,0,0.368
t6039,0,0.247
t6040,0,0.185
t6041,0,0.126
t6042,0,0.08
t6043,0,0.056
t6044,0,0.027
t6045,0,0.014
t6046,0,0.008
t6047,0,0.003
t6048,0,0.003
t6049,0.038,0.01
t6050,0.154,0.015
t6051,0.235,0.016
t6052,0.243,0.03
t6053,0.227,0.141
t6054,0.159,0.423
t6055,0.127,0.72
t6056,0.127,0.768
t6057,0.136,0.599
t6058,0.14,0.442
t6059,0.086,0.466
t6060,0.028,0.559
t6061,0,0.618
t6062,0,0.645
t6063,0,0.619
t6064,0,0.488
t6065,0,0.286
t6066,0,0.186
t6067,0,0.16
t6068,0,0.147
t6069,0,0.134
t6070,0,0.11
t6071,0,0.092
t6072,0,0.095
t6073,0.034,0.109
t6074,0.155,0.096
t6075,0.33,0.099
t6076,0.554,0.134
t6077,0.693,0.181
t6078,0.744,0.214
t6079,0.738,0.227
t6080,0.705,0.224
t6081,0.618,0.2
t6082,0.479,0.171
t6083,0.291,0.145
t6084,0.102,0.112
t6085,0.001,0.067
t6086,0,0.014
t6087,0,0.001
t6088,0,0.001
t6089,0,0.01
t6090,0,0.039
t6091,0,0.078
t6092,0,0.102
t6093,0,0.107
t6094,0,0.088
t6095,0,0.064
t6096,0,0.043
t6097,0.056,0.035
t6098,0.256,0.003
t6099,0.464,0.002
t6100,0.627,0.005
t6101,0.736,0.009
t6102,0.791,0.025
t6103,0.785,0.055
t6104,0.725,0.111
t6105,0.618,0.138
t6106,0.477,0.143
t6107,0.295,0.132
t6108,0.103,0.121
t6109,0.001,0.118
t6110,0,0.077
t6111,0,0.051
t6112,0,0.065
t6113,0,0.093
t6114,0,0.113
t6115,0,0.121
t6116,0,0.121
t6117,0,0.111
t6118,0,0.102
t6119,0,0.101
t6120,0,0.103
t6121,0.051,0.112
t6122,0.244,0.066
t6123,0.447,0.045
t6124,0.605,0.034
t6125,0.712,0.015
t6126,0.766,0.029
t6127,0.767,0.058
t6128,0.71,0.108
t6129,0.595,0.14
t6130,0.439,0.149
t6131,0.258,0.176
t6132,0.085,0.203
t6133,0,0.19
t6134,0,0.061
t6135,0,0.004
t6136,0,0.002
t6137,0,0.009
t6138,0,0.013
t6139,0,0.009
t6140,0,0.003
t6141,0,0.002
t6142,0,0.003
t6143,0,0.006
t6144,0,0.012
t6145,0.047,0.022
t6146,0.24,0.006
t6147,0.446,0
t6148,0.614,0
t6149,0.723,0
t6150,0.779,0
t6151,0.789,0.016
t6152,0.745,0.061
t6153,0.65,0.127
t6154,0.502,0.154
t6155,0.303,0.185
t6156,0.099,0.185
t6157,0,0.115
t6158,0,0.013
t6159,0,0.001
t6160,0,0.01
t6161,0,0.02
t6162,0,0.013
t6163,0,0.005
t6164,0,0.001
t6165,0,0.001
t6166,0,0
t6167,0,0.001
t6168,0,0.003
t6169,0.043,0.007
t6170,0.232,0.003
t6171,0.436,0
t6172,0.597,0.001
t6173,0.706,0.006
t6174,0.761,0.017
t6175,0.755,0.038
t6176,0.696,0.074
t6177,0.581,0.083
t6178,0.437,0.088
t6179,0.262,0.112
t6180,0.085,0.172
t6181,0,0.178
t6182,0,0.055
t6183,0,0.002
t6184,0,0.001
t6185,0,0.003
t6186,0,0.002
t6187,0,0.001
t6188,0,0.001
t6189,0,0.001
t6190,0,0.002
t6191,0,0.003
t6192,0,0.009
t6193,0.035,0.018
t6194,0.194,0.011
t6195,0.36,0
t6196,0.493,0.006
t6197,0.555,0.035
t6198,0.551,0.099
t6199,0.505,0.194
t6200,0.437,0.251
t6201,0.371,0.307
t6202,0.288,0.327
t6203,0.156,0.358
t6204,0.04,0.427
t6205,0,0.457
t6206,0,0.343
t6207,0,0.248
t6208,0,0.145
t6209,0,0.051
t6210,0,0.008
t6211,0,0.001
t6212,0,0
t6213,0,0.001
t6214,0,0.041
t6215,0,0.101
t6216,0,0.122
t6217,0.006,0.143
t6218,0.054,0.099
t6219,0.16,0.038
t6220,0.29,0.005
t6221,0.429,0
t6222,0.459,0.003
t6223,0.405,0.011
t6224,0.281,0.02
t6225,0.172,0.019
t6226,0.137,0.013
t6227,0.106,0.01
t6228,0.037,0.011
t6229,0,0.006
t6230,0,0.002
t6231,0,0.001
t6232,0,0
t6233,0,0
t6234,0,0
t6235,0,0.011
t6236,0,0.043
t6237,0,0.075
t6238,0,0.068
t6239,0,0.051
t6240,0,0.058
t6241,0.033,0.055
t6242,0.21,0.016
t6243,0.424,0.001
t6244,0.59,0.005
t6245,0.702,0.008
t6246,0.759,0.019
t6247,0.768,0.038
t6248,0.724,0.061
t6249,0.625,0.112
t6250,0.473,0.176
t6251,0.284,0.211
t6252,0.084,0.251
t6253,0,0.211
t6254,0,0.065
t6255,0,0.013
t6256,0,0.016
t6257,0,0.072
t6258,0,0.176
t6259,0,0.341
t6260,0,0.494
t6261,0,0.586
t6262,0,0.607
t6263,0,0.586
t6264,0,0.57
t6265,0.028,0.538
t6266,0.19,0.364
t6267,0.386,0.097
t6268,0.547,0.021
t6269,0.657,0.004
t6270,0.714,0.001
t6271,0.744,0.006
t6272,0.7,0.042
t6273,0.604,0.105
t6274,0.45,0.109
t6275,0.254,0.095
t6276,0.065,0.095
t6277,0,0.065
t6278,0,0.06
t6279,0,0.103
t6280,0,0.13
t6281,0,0.093
t6282,0,0.045
t6283,0,0.019
t6284,0,0.009
t6285,0,0.006
t6286,0,0.006
t6287,0,0.007
t6288,0,0.008
t6289,0.017,0.014
t6290,0.131,0.019
t6291,0.327,0.008
t6292,0.519,0.007
t6293,0.641,0.001
t6294,0.674,0.003
t6295,0.655,0.021
t6296,0.582,0.047
t6297,0.475,0.046
t6298,0.339,0.051
t6299,0.194,0.084
t6300,0.056,0.134
t6301,0,0.084
t6302,0,0.004
t6303,0,0
t6304,0,0.029
t6305,0,0.129
t6306,0,0.154
t6307,0,0.107
t6308,0,0.082
t6309,0,0.082
t6310,0,0.08
t6311,0,0.08
t6312,0,0.085
t6313,0.024,0.1
t6314,0.184,0.089
t6315,0.38,0.003
t6316,0.545,0
t6317,0.655,0.002
t6318,0.714,0.004
t6319,0.736,0.021
t6320,0.694,0.062
t6321,0.595,0.105
t6322,0.445,0.146
t6323,0.257,0.198
t6324,0.071,0.272
t6325,0,0.237
t6326,0,0.111
t6327,0,0.043
t6328,0,0.037
t6329,0,0.078
t6330,0,0.115
t6331,0,0.144
t6332,0,0.192
t6333,0,0.285
t6334,0,0.394
t6335,0,0.516
t6336,0,0.633
t6337,0.029,0.684
t6338,0.21,0.593
t6339,0.411,0.372
t6340,0.568,0.328
t6341,0.673,0.191
t6342,0.727,0.119
t6343,0.721,0.107
t6344,0.682,0.1
t6345,0.591,0.085
t6346,0.447,0.096
t6347,0.256,0.144
t6348,0.067,0.261
t6349,0,0.323
t6350,0,0.429
t6351,0,0.644
t6352,0,0.715
t6353,0,0.714
t6354,0,0.691
t6355,0,0.663
t6356,0,0.668
t6357,0,0.719
t6358,0,0.778
t6359,0,0.846
t6360,0,0.862
t6361,0.028,0.809
t6362,0.212,0.635
t6363,0.415,0.345
t6364,0.567,0.1
t6365,0.672,0.027
t6366,0.727,0.013
t6367,0.734,0.002
t6368,0.693,0.005
t6369,0.601,0.039
t6370,0.452,0.072
t6371,0.26,0.105
t6372,0.067,0.142
t6373,0,0.084
t6374,0,0.032
t6375,0,0.023
t6376,0,0.085
t6377,0,0.259
t6378,0,0.385
t6379,0,0.305
t6380,0,0.139
t6381,0,0.046
t6382,0,0.061
t6383,0,0.178
t6384,0,0.323
t6385,0.022,0.52
t6386,0.188,0.633
t6387,0.411,0.582
t6388,0.573,0.663
t6389,0.678,0.601
t6390,0.73,0.392
t6391,0.73,0.291
t6392,0.688,0.137
t6393,0.584,0.058
t6394,0.4,0.071
t6395,0.211,0.103
t6396,0.055,0.099
t6397,0,0.068
t6398,0,0.082
t6399,0,0.116
t6400,0,0.143
t6401,0,0.124
t6402,0,0.102
t6403,0,0.105
t6404,0,0.118
t6405,0,0.121
t6406,0,0.091
t6407,0,0.065
t6408,0,0.05
t6409,0.016,0.034
t6410,0.167,0.025
t6411,0.369,0.094
t6412,0.53,0.238
t6413,0.65,0.331
t6414,0.719,0.317
t6415,0.727,0.22
t6416,0.651,0.118
t6417,0.545,0.058
t6418,0.4,0.031
t6419,0.212,0.028
t6420,0.048,0.047
t6421,0,0.065
t6422,0,0.057
t6423,0,0.06
t6424,0,0.06
t6425,0,0.051
t6426,0,0.05
t6427,0,0.059
t6428,0,0.054
t6429,0,0.03
t6430,0,0.011
t6431,0,0.004
t6432,0,0.008
t6433,0.02,0.032
t6434,0.186,0.08
t6435,0.352,0.06
t6436,0.467,0.068
t6437,0.518,0.105
t6438,0.461,0.269
t6439,0.392,0.599
t6440,0.505,0.814
t6441,0.529,0.8
t6442,0.367,0.43
t6443,0.198,0.122
t6444,0.043,0.045
t6445,0,0.008
t6446,0,0
t6447,0,0.002
t6448,0,0.004
t6449,0,0.003
t6450,0,0.001
t6451,0,0
t6452,0,0
t6453,0,0.012
t6454,0,0.017
t6455,0,0.002
t6456,0,0.102
t6457,0.011,0.177
t6458,0.138,0.054
t6459,0.309,0
t6460,0.434,0.003
t6461,0.496,0.011
t6462,0.479,0.013
t6463,0.418,0.017
t6464,0.341,0.023
t6465,0.213,0.035
t6466,0.13,0.045
t6467,0.073,0.091
t6468,0.021,0.132
t6469,0,0.074
t6470,0,0.007
t6471,0,0
t6472,0,0.011
t6473,0,0.06
t6474,0,0.1
t6475,0,0.109
t6476,0,0.099
t6477,0,0.084
t6478,0,0.082
t6479,0,0.095
t6480,0,0.13
t6481,0.016,0.165
t6482,0.18,0.15
t6483,0.375,0.019
t6484,0.519,0
t6485,0.599,0.004
t6486,0.613,0.202
t6487,0.416,0.777
t6488,0.341,0.642
t6489,0.263,0.123
t6490,0.23,0.029
t6491,0.15,0.017
t6492,0.038,0.046
t6493,0,0.051
t6494,0,0.03
t6495,0,0.02
t6496,0,0.006
t6497,0,0.001
t6498,0,0.002
t6499,0,0.008
t6500,0,0.003
t6501,0,0
t6502,0,0
t6503,0,0
t6504,0,0
t6505,0.01,0
t6506,0.144,0
t6507,0.328,0.002
t6508,0.487,0.006
t6509,0.599,0.017
t6510,0.574,0.04
t6511,0.608,0.076
t6512,0.527,0.163
t6513,0.403,0.228
t6514,0.319,0.311
t6515,0.165,0.376
t6516,0.022,0.401
t6517,0,0.259
t6518,0,0.05
t6519,0,0.015
t6520,0,0.078
t6521,0,0.251
t6522,0,0.429
