t,s,w
t3922,0.272,0.101
t3923,0.108,0.157
t3924,0.027,0.348
t3925,0,0.643
t3926,0,0.773
t3927,0,0.793
t3928,0,0.767
t3929,0,0.698
t3930,0,0.645
t3931,0,0.625
t3932,0,0.628
t3933,0,0.645
t3934,0.006,0.636
t3935,0.06,0.476
t3936,0.216,0.365
t3937,0.387,0.395
t3938,0.525,0.265
t3939,0.643,0.133
t3940,0.717,0.087
t3941,0.738,0.088
t3942,0.723,0.076
t3943,0.65,0.07
t3944,0.551,0.091
t3945,0.419,0.121
t3946,0.243,0.133
t3947,0.105,0.133
t3948,0.02,0.161
t3949,0,0.223
t3950,0,0.277
t3951,0,0.309
t3952,0,0.316
t3953,0,0.298
t3954,0,0.286
t3955,0,0.287
t3956,0,0.249
t3957,0,0.167
t3958,0.003,0.101
t3959,0.051,0.034
t3960,0.125,0.011
t3961,0.24,0.017
t3962,0.399,0.093
t3963,0.444,0.225
t3964,0.406,0.331
t3965,0.36,0.382
t3966,0.334,0.393
t3967,0.252,0.405
t3968,0.158,0.392
t3969,0.101,0.343
t3970,0.063,0.364
t3971,0.026,0.419
t3972,0.005,0.43
t3973,0,0.29
t3974,0,0.144
t3975,0,0.135
t3976,0,0.185
t3977,0,0.217
t3978,0,0.228
t3979,0,0.216
t3980,0,0.194
t3981,0,0.179
t3982,0.007,0.115
t3983,0.083,0.023
t3984,0.224,0.005
t3985,0.375,0.035
t3986,0.522,0.112
t3987,0.634,0.149
t3988,0.719,0.183
t3989,0.744,0.243
t3990,0.719,0.301
t3991,0.64,0.333
t3992,0.546,0.355
t3993,0.412,0.358
t3994,0.258,0.358
t3995,0.112,0.297
t3996,0.027,0.244
t3997,0,0.358
t3998,0,0.552
t3999,0,0.691
t4000,0,0.702
t4001,0,0.66
t4002,0,0.594
t4003,0,0.512
t4004,0,0.42
t4005,0,0.332
t4006,0.005,0.282
t4007,0.068,0.168
t4008,0.194,0.093
t4009,0.368,0.142
t4010,0.533,0.188
t4011,0.647,0.225
t4012,0.715,0.264
t4013,0.741,0.286
t4014,0.726,0.28
t4015,0.672,0.259
t4016,0.566,0.224
t4017,0.407,0.179
t4018,0.243,0.118
t4019,0.109,0.056
t4020,0.028,0.011
t4021,0,0.008
t4022,0,0.067
t4023,0,0.289
t4024,0,0.481
t4025,0,0.501
t4026,0,0.447
t4027,0,0.386
t4028,0,0.332
t4029,0,0.286
t4030,0.006,0.22
t4031,0.059,0.09
t4032,0.216,0.02
t4033,0.393,0.027
t4034,0.537,0.035
t4035,0.635,0.045
t4036,0.697,0.06
t4037,0.728,0.074
t4038,0.697,0.076
t4039,0.607,0.074
t4040,0.513,0.067
t4041,0.355,0.061
t4042,0.19,0.056
t4043,0.083,0.083
t4044,0.018,0.219
t4045,0,0.527
t4046,0,0.715
t4047,0,0.723
t4048,0,0.71
t4049,0,0.684
t4050,0,0.612
t4051,0,0.526
t4052,0,0.484
t4053,0,0.457
t4054,0.002,0.4
t4055,0.037,0.265
t4056,0.103,0.134
t4057,0.28,0.206
t4058,0.499,0.157
t4059,0.615,0.046
t4060,0.673,0.008
t4061,0.702,0.003
t4062,0.697,0.002
t4063,0.619,0.001
t4064,0.52,0.002
t4065,0.39,0.002
t4066,0.219,0.007
t4067,0.091,0.034
t4068,0.015,0.122
t4069,0,0.246
t4070,0,0.294
t4071,0,0.282
t4072,0,0.231
t4073,0,0.171
t4074,0,0.127
t4075,0,0.101
t4076,0,0.1
t4077,0,0.112
t4078,0.006,0.102
t4079,0.07,0.044
t4080,0.188,0.029
t4081,0.336,0.004
t4082,0.474,0.004
t4083,0.615,0.019
t4084,0.662,0.05
t4085,0.673,0.088
t4086,0.621,0.121
t4087,0.489,0.155
t4088,0.42,0.195
t4089,0.294,0.212
t4090,0.15,0.169
t4091,0.062,0.112
t4092,0.009,0.065
t4093,0,0.03
t4094,0,0.019
t4095,0,0.038
t4096,0,0.07
t4097,0,0.083
t4098,0,0.078
t4099,0,0.058
t4100,0,0.043
t4101,0,0.037
t4102,0.004,0.023
t4103,0.054,0.004
t4104,0.142,0.001
t4105,0.251,0
t4106,0.338,0.004
t4107,0.365,0.027
t4108,0.34,0.051
t4109,0.313,0.073
t4110,0.343,0.099
t4111,0.347,0.12
t4112,0.351,0.13
t4113,0.284,0.119
t4114,0.195,0.1
t4115,0.101,0.093
t4116,0.019,0.121
t4117,0,0.139
t4118,0,0.149
t4119,0,0.204
t4120,0,0.252
t4121,0,0.243
t4122,0,0.205
t4123,0,0.163
t4124,0,0.107
t4125,0,0.048
t4126,0.003,0.008
t4127,0.061,0
t4128,0.181,0.005
t4129,0.284,0.044
t4130,0.373,0.087
t4131,0.417,0.15
t4132,0.406,0.21
t4133,0.303,0.178
t4134,0.241,0.131
t4135,0.218,0.093
t4136,0.177,0.054
t4137,0.134,0.025
t4138,0.096,0.009
t4139,0.069,0.003
t4140,0.018,0.001
t4141,0,0.002
t4142,0,0.001
t4143,0,0.005
t4144,0,0.05
t4145,0,0.109
t4146,0,0.11
t4147,0,0.085
t4148,0,0.113
t4149,0,0.167
t4150,0.001,0.241
t4151,0.039,0.27
t4152,0.114,0.323
t4153,0.2,0.503
t4154,0.322,0.646
t4155,0.463,0.712
t4156,0.539,0.729
t4157,0.582,0.71
t4158,0.564,0.675
t4159,0.538,0.628
t4160,0.413,0.544
t4161,0.256,0.447
t4162,0.153,0.374
t4163,0.077,0.371
t4164,0.015,0.513
t4165,0,0.675
t4166,0,0.707
t4167,0,0.646
t4168,0,0.586
t4169,0,0.508
t4170,0,0.446
t4171,0,0.395
t4172,0,0.374
t4173,0,0.372
t4174,0.007,0.345
t4175,0.077,0.176
t4176,0.205,0.167
t4177,0.343,0.182
t4178,0.422,0.21
t4179,0.443,0.305
t4180,0.411,0.471
t4181,0.347,0.617
t4182,0.322,0.685
t4183,0.303,0.726
t4184,0.253,0.756
t4185,0.193,0.759
t4186,0.137,0.687
t4187,0.08,0.55
t4188,0.019,0.45
t4189,0,0.615
t4190,0,0.707
t4191,0,0.753
t4192,0,0.736
t4193,0,0.622
t4194,0,0.5
t4195,0,0.413
t4196,0,0.346
t4197,0,0.285
t4198,0.006,0.24
t4199,0.067,0.143
t4200,0.161,0.13
t4201,0.249,0.131
t4202,0.31,0.126
t4203,0.394,0.105
t4204,0.524,0.065
t4205,0.619,0.033
t4206,0.598,0.021
t4207,0.506,0.016
t4208,0.314,0.015
t4209,0.204,0.025
t4210,0.155,0.045
t4211,0.071,0.057
t4212,0.013,0.042
t4213,0,0.091
t4214,0,0.236
t4215,0,0.394
t4216,0,0.446
t4217,0,0.494
t4218,0,0.379
t4219,0,0.283
t4220,0,0.259
t4221,0,0.177
t4222,0.001,0.112
t4223,0.032,0.068
t4224,0.082,0.038
t4225,0.144,0.039
t4226,0.207,0.065
t4227,0.307,0.121
t4228,0.329,0.164
t4229,0.348,0.172
t4230,0.31,0.145
t4231,0.252,0.103
t4232,0.194,0.074
t4233,0.134,0.068
t4234,0.08,0.064
t4235,0.036,0.069
t4236,0.005,0.083
t4237,0,0.092
t4238,0,0.08
t4239,0,0.071
t4240,0,0.058
t4241,0,0.076
t4242,0,0.082
t4243,0,0.093
t4244,0,0.133
t4245,0,0.142
t4246,0,0.117
t4247,0.02,0.064
t4248,0.07,0.026
t4249,0.166,0.018
t4250,0.207,0.022
t4251,0.227,0.043
t4252,0.25,0.065
t4253,0.257,0.101
t4254,0.228,0.157
t4255,0.214,0.21
t4256,0.19,0.233
t4257,0.158,0.227
t4258,0.115,0.17
t4259,0.064,0.118
t4260,0.016,0.12
t4261,0,0.2
t4262,0,0.289
t4263,0,0.341
t4264,0,0.376
t4265,0,0.41
t4266,0,0.42
t4267,0,0.388
t4268,0,0.329
t4269,0,0.31
t4270,0.008,0.265
t4271,0.085,0.111
t4272,0.234,0.081
t4273,0.398,0.139
t4274,0.553,0.249
t4275,0.664,0.388
t4276,0.733,0.543
t4277,0.759,0.635
t4278,0.742,0.694
t4279,0.679,0.753
t4280,0.572,0.809
t4281,0.439,0.849
t4282,0.275,0.865
t4283,0.112,0.829
t4284,0.028,0.72
t4285,0,0.646
t4286,0,0.615
t4287,0,0.649
t4288,0,0.737
t4289,0,0.725
t4290,0,0.682
t4291,0,0.575
t4292,0,0.441
t4293,0,0.487
t4294,0.006,0.504
t4295,0.053,0.402
t4296,0.22,0.62
t4297,0.409,0.672
t4298,0.568,0.678
t4299,0.683,0.686
t4300,0.75,0.676
t4301,0.776,0.668
t4302,0.759,0.644
t4303,0.706,0.614
t4304,0.605,0.583
t4305,0.464,0.538
t4306,0.29,0.491
t4307,0.112,0.446
t4308,0.027,0.376
t4309,0,0.358
t4310,0,0.334
t4311,0,0.274
t4312,0,0.196
t4313,0,0.125
t4314,0,0.077
t4315,0,0.053
t4316,0,0.04
t4317,0,0.031
t4318,0.005,0.015
t4319,0.052,0.003
t4320,0.216,0
t4321,0.399,0
t4322,0.55,0.005
t4323,0.644,0.019
t4324,0.695,0.041
t4325,0.697,0.061
t4326,0.674,0.066
t4327,0.598,0.05
t4328,0.524,0.029
t4329,0.405,0.011
t4330,0.26,0.002
t4331,0.114,0
t4332,0.028,0
t4333,0,0.012
t4334,0,0.096
t4335,0,0.201
t4336,0,0.286
t4337,0,0.337
t4338,0,0.354
t4339,0,0.333
t4340,0,0.281
t4341,0,0.221
t4342,0.006,0.146
t4343,0.059,0.049
t4344,0.215,0.011
t4345,0.392,0.002
t4346,0.542,0
t4347,0.652,0
t4348,0.72,0.003
t4349,0.746,0.018
t4350,0.73,0.039
t4351,0.674,0.061
t4352,0.576,0.078
t4353,0.437,0.082
t4354,0.268,0.07
t4355,0.112,0.044
t4356,0.027,0.011
t4357,0,0.004
t4358,0,0.016
t4359,0,0.051
t4360,0,0.095
t4361,0,0.121
t4362,0,0.123
t4363,0,0.106
t4364,0,0.072
t4365,0,0.034
t4366,0.006,0.013
t4367,0.064,0.009
t4368,0.192,0.05
t4369,0.34,0.209
t4370,0.469,0.195
t4371,0.581,0.083
t4372,0.679,0.025
t4373,0.72,0.011
t4374,0.688,0.024
t4375,0.618,0.043
t4376,0.52,0.05
t4377,0.377,0.049
t4378,0.231,0.045
t4379,0.111,0.043
t4380,0.027,0.074
t4381,0,0.228
t4382,0,0.441
t4383,0,0.526
t4384,0,0.513
t4385,0,0.47
t4386,0,0.413
t4387,0,0.336
t4388,0,0.259
t4389,0,0.212
t4390,0.006,0.188
t4391,0.058,0.102
t4392,0.214,0.059
t4393,0.392,0.028
t4394,0.544,0.003
t4395,0.655,0
t4396,0.725,0
t4397,0.75,0
t4398,0.734,0
t4399,0.681,0
t4400,0.584,0
t4401,0.448,0
t4402,0.281,0
t4403,0.111,0
t4404,0.026,0.016
t4405,0,0.08
t4406,0,0.171
t4407,0,0.255
t4408,0,0.332
t4409,0,0.395
t4410,0,0.421
t4411,0,0.413
t4412,0,0.369
t4413,0,0.32
t4414,0.005,0.248
t4415,0.055,0.124
t4416,0.144,0.037
t4417,0.311,0.026
t4418,0.492,0.122
t4419,0.561,0.161
t4420,0.507,0.228
t4421,0.499,0.297
t4422,0.55,0.323
t4423,0.593,0.343
t4424,0.487,0.381
t4425,0.345,0.415
t4426,0.201,0.37
t4427,0.096,0.227
t4428,0.022,0.145
t4429,0,0.202
t4430,0,0.341
t4431,0,0.537
t4432,0,0.644
t4433,0,0.676
t4434,0,0.663
t4435,0,0.659
t4436,0,0.548
t4437,0,0.395
t4438,0.006,0.496
t4439,0.067,0.507
t4440,0.213,0.786
t4441,0.382,0.881
t4442,0.531,0.867
t4443,0.637,0.844
t4444,0.714,0.845
t4445,0.741,0.868
t4446,0.692,0.917
t4447,0.583,0.97
t4448,0.52,0.985
t4449,0.439,0.98
t4450,0.288,0.965
t4451,0.117,0.933
t4452,0.027,0.858
t4453,0,0.744
t4454,0,0.633
t4455,0,0.547
t4456,0,0.475
t4457,0,0.425
t4458,0,0.393
t4459,0,0.379
t4460,0,0.394
t4461,0,0.396
t4462,0.005,0.367
t4463,0.051,0.178
t4464,0.222,0.146
t4465,0.415,0.386
t4466,0.578,0.381
t4467,0.695,0.323
t4468,0.763,0.228
t4469,0.788,0.133
t4470,0.77,0.066
t4471,0.711,0.027
t4472,0.609,0.016
t4473,0.467,0.026
t4474,0.291,0.066
t4475,0.11,0.13
t4476,0.024,0.214
t4477,0,0.339
t4478,0,0.449
t4479,0,0.5
t4480,0,0.519
t4481,0,0.495
t4482,0,0.451
t4483,0,0.424
t4484,0,0.376
t4485,0,0.328
t4486,0.005,0.294
t4487,0.05,0.158
t4488,0.215,0.146
t4489,0.408,0.264
t4490,0.56,0.257
t4491,0.657,0.26
t4492,0.729,0.255
t4493,0.755,0.251
t4494,0.672,0.232
t4495,0.533,0.203
t4496,0.417,0.197
t4497,0.266,0.201
t4498,0.15,0.178
t4499,0.069,0.157
t4500,0.015,0.194
t4501,0,0.288
t4502,0,0.423
t4503,0,0.574
t4504,0,0.659
t4505,0,0.669
t4506,0,0.647
t4507,0,0.593
t4508,0,0.536
t4509,0,0.482
t4510,0.001,0.451
t4511,0.05,0.385
t4512,0.164,0.35
t4513,0.279,0.25
t4514,0.383,0.146
t4515,0.427,0.096
t4516,0.571,0.09
t4517,0.66,0.084
t4518,0.583,0.055
t4519,0.398,0.032
t4520,0.272,0.024
t4521,0.185,0.022
t4522,0.109,0.022
t4523,0.047,0.031
t4524,0.007,0.039
t4525,0,0.032
t4526,0,0.028
t4527,0,0.036
t4528,0,0.105
t4529,0,0.193
t4530,0,0.227
t4531,0,0.249
t4532,0,0.264
t4533,0,0.27
t4534,0.001,0.267
t4535,0.03,0.196
t4536,0.09,0.145
t4537,0.153,0.126
t4538,0.201,0.095
t4539,0.225,0.074
t4540,0.212,0.05
t4541,0.214,0.034
t4542,0.195,0.033
t4543,0.184,0.043
t4544,0.165,0.053
t4545,0.131,0.053
t4546,0.09,0.054
t4547,0.045,0.03
t4548,0.009,0.01
t4549,0,0.006
t4550,0,0.013
t4551,0,0.034
t4552,0,0.055
t4553,0,0.061
t4554,0,0.054
t4555,0,0.043
t4556,0,0.032
t4557,0,0.029
t4558,0.004,0.035
t4559,0.069,0.033
t4560,0.183,0.028
t4561,0.301,0.037
t4562,0.351,0.045
t4563,0.384,0.053
t4564,0.384,0.051
t4565,0.37,0.036
t4566,0.353,0.022
t4567,0.344,0.014
t4568,0.321,0.012
t4569,0.285,0.015
t4570,0.201,0.025
t4571,0.101,0.051
t4572,0.02,0.123
t4573,0,0.202
t4574,0,0.223
t4575,0,0.192
t4576,0,0.147
t4577,0,0.103
t4578,0,0.071
t4579,0,0.043
t4580,0,0.026
t4581,0,0.023
t4582,0.005,0.027
t4583,0.073,0.019
t4584,0.212,0.007
t4585,0.374,0.005
t4586,0.52,0.005
t4587,0.621,0.006
t4588,0.676,0.006
t4589,0.693,0.006
t4590,0.678,0.006
t4591,0.619,0.007
t4592,0.532,0.013
t4593,0.4,0.023
t4594,0.238,0.036
t4595,0.107,0.055
t4596,0.022,0.13
t4597,0,0.227
t4598,0,0.241
t4599,0,0.196
t4600,0,0.149
t4601,0,0.112
t4602,0,0.076
t4603,0,0.039
t4604,0,0.012
t4605,0,0.003
t4606,0.004,0.001
t4607,0.059,0
t4608,0.208,0
t4609,0.384,0.013
t4610,0.535,0.022
t4611,0.645,0.018
t4612,0.707,0.011
t4613,0.717,0.006
t4614,0.685,0.007
t4615,0.584,0.013
t4616,0.444,0.025
t4617,0.345,0.044
t4618,0.221,0.06
t4619,0.105,0.073
t4620,0.022,0.095
t4621,0,0.132
t4622,0,0.16
t4623,0,0.166
t4624,0,0.165
t4625,0,0.152
t4626,0,0.118
t4627,0,0.086
t4628,0,0.06
t4629,0,0.039
t4630,0.004,0.025
t4631,0.061,0.01
t4632,0.2,0.001
t4633,0.368,0.001
t4634,0.52,0.002
t4635,0.638,0.003
t4636,0.69,0.001
t4637,0.67,0.001
t4638,0.623,0.002
t4639,0.55,0.006
t4640,0.44,0.015
t4641,0.325,0.028
t4642,0.209,0.044
t4643,0.1,0.051
t4644,0.02,0.06
t4645,0,0.073
t4646,0,0.1
t4647,0,0.114
t4648,0,0.108
t4649,0,0.085
t4650,0,0.065
t4651,0,0.066
t4652,0,0.088
t4653,0,0.111
t4654,0.004,0.161
t4655,0.062,0.151
t4656,0.204,0.144
t4657,0.377,0.14
t4658,0.526,0.104
t4659,0.636,0.086
t4660,0.71,0.076
t4661,0.731,0.062
t4662,0.709,0.044
t4663,0.648,0.028
t4664,0.546,0.018
t4665,0.421,0.014
t4666,0.262,0.017
t4667,0.108,0.033
t4668,0.022,0.094
t4669,0,0.203
t4670,0,0.328
t4671,0,0.422
t4672,0,0.441
t4673,0,0.352
t4674,0,0.238
t4675,0,0.185
t4676,0,0.141
t4677,0,0.086
t4678,0.002,0.069
t4679,0.046,0.026
t4680,0.119,0.008
t4681,0.204,0.002
t4682,0.296,0.003
t4683,0.414,0.022
t4684,0.481,0.052
t4685,0.486,0.104
t4686,0.296,0.224
t4687,0.211,0.306
t4688,0.184,0.301
t4689,0.146,0.281
t4690,0.095,0.3
t4691,0.039,0.306
t4692,0.005,0.228
t4693,0,0.136
t4694,0,0.063
t4695,0,0.018
t4696,0,0.004
t4697,0,0.005
t4698,0,0.009
t4699,0,0.014
t4700,0,0.025
t4701,0,0.041
t4702,0,0.045
t4703,0.021,0.041
t4704,0.093,0.054
t4705,0.209,0.054
t4706,0.321,0.062
t4707,0.418,0.112
t4708,0.462,0.235
t4709,0.399,0.328
t4710,0.44,0.32
t4711,0.494,0.278
t4712,0.401,0.206
t4713,0.339,0.143
t4714,0.222,0.131
t4715,0.11,0.153
t4716,0.021,0.251
t4717,0,0.434
t4718,0,0.544
t4719,0,0.515
t4720,0,0.429
t4721,0,0.328
t4722,0,0.225
t4723,0,0.164
t4724,0,0.124
t4725,0,0.081
t4726,0.003,0.025
t4727,0.068,0.005
t4728,0.203,0.056
t4729,0.367,0.051
t4730,0.515,0.019
t4731,0.628,0.01
t4732,0.689,0.006
t4733,0.705,0.001
t4734,0.685,0
t4735,0.613,0
t4736,0.492,0
t4737,0.344,0
t4738,0.177,0
t4739,0.073,0.022
t4740,0.009,0.119
t4741,0,0.208
t4742,0,0.254
t4743,0,0.259
t4744,0,0.275
t4745,0,0.274
t4746,0,0.235
t4747,0,0.193
t4748,0,0.12
t4749,0,0.07
t4750,0.002,0.046
t4751,0.062,0.014
t4752,0.186,0.016
t4753,0.344,0.053
t4754,0.481,0.068
t4755,0.532,0.071
t4756,0.551,0.073
t4757,0.505,0.072
t4758,0.357,0.078
t4759,0.273,0.082
t4760,0.309,0.08
t4761,0.304,0.084
t4762,0.204,0.103
t4763,0.09,0.101
t4764,0.013,0.092
t4765,0,0.111
t4766,0,0.141
t4767,0,0.153
t4768,0,0.162
t4769,0,0.173
t4770,0,0.152
t4771,0,0.096
t4772,0,0.04
t4773,0,0.025
t4774,0,0.036
t4775,0.024,0.027
t4776,0.085,0.026
t4777,0.153,0.052
t4778,0.216,0.081
t4779,0.205,0.129
t4780,0.205,0.152
t4781,0.298,0.158
t4782,0.333,0.162
t4783,0.33,0.167
t4784,0.295,0.167
t4785,0.216,0.145
t4786,0.146,0.11
t4787,0.077,0.062
t4788,0.015,0.053
t4789,0,0.096
t4790,0,0.179
t4791,0,0.272
t4792,0,0.314
t4793,0,0.289
t4794,0,0.231
t4795,0,0.167
t4796,0,0.118
t4797,0,0.085
t4798,0.003,0.043
t4799,0.068,0.008
t4800,0.213,0
t4801,0.379,0
t4802,0.528,0
t4803,0.639,0
t4804,0.707,0
t4805,0.734,0.001
t4806,0.719,0.001
t4807,0.665,0.002
t4808,0.569,0.002
t4809,0.43,0
t4810,0.265,0
t4811,0.106,0
t4812,0.018,0.011
t4813,0,0.071
t4814,0,0.195
t4815,0,0.391
t4816,0,0.535
t4817,0,0.583
t4818,0,0.561
t4819,0,0.526
t4820,0,0.51
t4821,0,0.427
t4822,0.002,0.345
t4823,0.056,0.193
t4824,0.148,0.067
t4825,0.303,0.081
t4826,0.424,0.164
t4827,0.463,0.214
t4828,0.44,0.241
t4829,0.378,0.25
t4830,0.337,0.252
t4831,0.294,0.264
t4832,0.229,0.291
t4833,0.161,0.292
t4834,0.086,0.247
t4835,0.039,0.194
t4836,0.005,0.169
t4837,0,0.142
t4838,0,0.097
t4839,0,0.051
t4840,0,0.039
t4841,0,0.025
t4842,0,0.001
t4843,0,0
t4844,0,0.031
t4845,0,0.206
t4846,0,0.338
t4847,0.028,0.361
t4848,0.074,0.425
t4849,0.114,0.634
t4850,0.139,0.768
t4851,0.175,0.804
t4852,0.229,0.741
t4853,0.284,0.501
t4854,0.385,0.122
t4855,0.463,0.03
t4856,0.451,0.116
t4857,0.374,0.241
t4858,0.246,0.224
t4859,0.111,0.117
t4860,0.017,0.02
t4861,0,0.003
t4862,0,0.005
t4863,0,0.086
t4864,0,0.226
t4865,0,0.305
t4866,0,0.317
t4867,0,0.291
t4868,0,0.243
t4869,0,0.189
t4870,0.002,0.125
t4871,0.064,0.065
t4872,0.199,0.018
t4873,0.359,0.039
t4874,0.509,0.151
t4875,0.622,0.307
t4876,0.704,0.469
t4877,0.731,0.538
t4878,0.707,0.557
t4879,0.627,0.58
t4880,0.536,0.61
t4881,0.419,0.618
t4882,0.259,0.621
t4883,0.102,0.578
t4884,0.015,0.516
t4885,0,0.481
t4886,0,0.4
t4887,0,0.355
t4888,0,0.388
t4889,0,0.395
t4890,0,0.388
t4891,0,0.359
t4892,0,0.329
t4893,0,0.302
t4894,0.001,0.259
t4895,0.055,0.154
t4896,0.194,0.062
t4897,0.372,0.112
t4898,0.523,0.11
t4899,0.632,0.127
t4900,0.666,0.158
t4901,0.628,0.163
t4902,0.601,0.144
t4903,0.554,0.122
t4904,0.433,0.121
t4905,0.292,0.136
t4906,0.176,0.157
t4907,0.085,0.178
t4908,0.012,0.239
t4909,0,0.323
t4910,0,0.386
t4911,0,0.457
t4912,0,0.51
t4913,0,0.566
t4914,0,0.584
t4915,0,0.561
t4916,0,0.488
t4917,0,0.451
t4918,0.001,0.413
t4919,0.057,0.217
t4920,0.194,0.073
t4921,0.369,0.086
t4922,0.524,0.086
t4923,0.634,0.112
t4924,0.707,0.154
t4925,0.733,0.226
t4926,0.718,0.274
t4927,0.662,0.278
t4928,0.565,0.257
t4929,0.428,0.223
t4930,0.261,0.158
t4931,0.1,0.067
t4932,0.014,0.025
t4933,0,0.1
t4934,0,0.346
t4935,0,0.574
t4936,0,0.668
t4937,0,0.654
t4938,0,0.598
t4939,0,0.51
t4940,0,0.441
t4941,0,0.393
t4942,0.001,0.301
t4943,0.05,0.159
t4944,0.192,0.074
t4945,0.369,0.195
t4946,0.52,0.303
t4947,0.629,0.334
t4948,0.696,0.403
t4949,0.722,0.491
t4950,0.711,0.578
t4951,0.656,0.659
t4952,0.562,0.718
t4953,0.43,0.762
t4954,0.265,0.787
t4955,0.1,0.774
t4956,0.014,0.76
t4957,0,0.765
t4958,0,0.735
t4959,0,0.697
t4960,0,0.7
t4961,0,0.739
t4962,0,0.779
t4963,0,0.766
t4964,0,0.735
t4965,0,0.755
t4966,0,0.672
t4967,0.05,0.574
t4968,0.149,0.594
t4969,0.289,0.7
t4970,0.412,0.668
t4971,0.469,0.521
t4972,0.527,0.349
t4973,0.613,0.181
t4974,0.641,0.111
t4975,0.607,0.092
t4976,0.52,0.087
t4977,0.403,0.084
t4978,0.25,0.083
t4979,0.101,0.08
t4980,0.013,0.086
t4981,0,0.103
t4982,0,0.104
t4983,0,0.079
t4984,0,0.041
t4985,0,0.018
t4986,0,0.008
t4987,0,0.006
t4988,0,0.014
t4989,0,0.015
t4990,0,0.006
t4991,0.032,0.007
t4992,0.124,0
t4993,0.177,0
t4994,0.208,0.001
t4995,0.268,0.008
t4996,0.32,0.054
t4997,0.318,0.042
t4998,0.356,0.028
t4999,0.346,0.024
t5000,0.383,0.022
t5001,0.293,0.026
t5002,0.169,0.037
t5003,0.081,0.051
t5004,0.009,0.084
t5005,0,0.333
t5006,0,0.407
t5007,0,0.27
t5008,0,0.201
t5009,0,0.185
t5010,0,0.189
t5011,0,0.159
t5012,0,0.144
t5013,0,0.102
t5014,0,0.079
t5015,0.033,0.084
t5016,0.127,0.091
t5017,0.212,0.119
t5018,0.399,0.138
t5019,0.609,0.109
t5020,0.707,0.073
t5021,0.727,0.069
t5022,0.703,0.093
t5023,0.632,0.132
t5024,0.491,0.193
t5025,0.283,0.322
t5026,0.138,0.488
t5027,0.073,0.427
t5028,0.012,0.22
t5029,0,0.072
t5030,0,0.057
t5031,0,0.175
t5032,0,0.434
t5033,0,0.596
t5034,0,0.576
t5035,0,0.454
t5036,0,0.361
t5037,0,0.289
t5038,0,0.184
t5039,0.053,0.093
t5040,0.197,0.022
t5041,0.378,0.081
t5042,0.535,0.219
t5043,0.65,0.321
t5044,0.724,0.434
t5045,0.75,0.516
t5046,0.735,0.558
t5047,0.677,0.556
t5048,0.576,0.516
t5049,0.434,0.471
t5050,0.263,0.432
t5051,0.097,0.391
t5052,0.009,0.432
t5053,0,0.465
t5054,0,0.424
t5055,0,0.362
t5056,0,0.287
t5057,0,0.2
t5058,0,0.128
t5059,0,0.076
t5060,0,0.043
t5061,0,0.026
t5062,0,0.02
t5063,0.049,0.017
t5064,0.188,0.002
t5065,0.367,0.005
t5066,0.524,0.014
t5067,0.641,0.037
t5068,0.713,0.067
t5069,0.738,0.087
t5070,0.719,0.096
t5071,0.656,0.09
t5072,0.549,0.071
t5073,0.402,0.045
t5074,0.234,0.029
t5075,0.09,0.018
t5076,0.008,0.015
t5077,0,0.02
t5078,0,0.042
t5079,0,0.073
t5080,0,0.093
t5081,0,0.093
t5082,0,0.086
t5083,0,0.084
t5084,0,0.084
t5085,0,0.086
t5086,0,0.101
t5087,0.049,0.136
t5088,0.186,0.092
t5089,0.363,0.087
t5090,0.517,0.074
t5091,0.631,0.062
t5092,0.701,0.058
t5093,0.727,0.055
t5094,0.712,0.05
t5095,0.652,0.043
t5096,0.552,0.034
t5097,0.403,0.026
t5098,0.229,0.029
t5099,0.081,0.063
t5100,0.006,0.17
t5101,0,0.328
t5102,0,0.498
t5103,0,0.688
t5104,0,0.791
t5105,0,0.772
t5106,0,0.652
t5107,0,0.503
t5108,0,0.374
t5109,0,0.253
t5110,0,0.165
t5111,0.048,0.085
t5112,0.181,0.04
t5113,0.351,0.027
t5114,0.488,0.035
t5115,0.588,0.051
t5116,0.657,0.067
t5117,0.673,0.084
t5118,0.658,0.108
t5119,0.615,0.138
t5120,0.531,0.158
t5121,0.398,0.178
t5122,0.236,0.179
t5123,0.087,0.17
t5124,0.007,0.181
t5125,0,0.176
t5126,0,0.133
t5127,0,0.084
t5128,0,0.038
t5129,0,0.017
t5130,0,0.012
t5131,0,0.013
t5132,0,0.019
t5133,0,0.027
t5134,0,0.043
t5135,0.042,0.047
t5136,0.165,0.022
t5137,0.309,0.032
t5138,0.399,0.114
t5139,0.475,0.279
t5140,0.482,0.413
t5141,0.434,0.501
t5142,0.448,0.528
t5143,0.333,0.504
t5144,0.23,0.487
t5145,0.147,0.501
t5146,0.088,0.471
t5147,0.035,0.353
t5148,0.001,0.221
t5149,0,0.132
t5150,0,0.077
t5151,0,0.053
t5152,0,0.061
t5153,0,0.085
t5154,0,0.096
t5155,0,0.114
t5156,0,0.138
t5157,0,0.158
t5158,0,0.168
t5159,0.018,0.143
t5160,0.104,0.192
t5161,0.28,0.205
t5162,0.452,0.157
t5163,0.612,0.114
t5164,0.675,0.08
t5165,0.68,0.066
t5166,0.596,0.079
t5167,0.548,0.093
t5168,0.496,0.093
t5169,0.379,0.076
t5170,0.209,0.041
t5171,0.089,0.004
t5172,0.006,0
t5173,0,0.018
