t,s,w
t3919,0.18,0.028
t3920,0.175,0.011
t3921,0.18,0.009
t3922,0.109,0.003
t3923,0.037,0.024
t3924,0,0.24
t3925,0,0.428
t3926,0,0.362
t3927,0,0.246
t3928,0,0.146
t3929,0,0.078
t3930,0,0.032
t3931,0,0.007
t3932,0,0.001
t3933,0,0.004
t3934,0.039,0.021
t3935,0.145,0.009
t3936,0.293,0.034
t3937,0.439,0.081
t3938,0.567,0.092
t3939,0.656,0.076
t3940,0.697,0.064
t3941,0.706,0.061
t3942,0.674,0.054
t3943,0.591,0.044
t3944,0.478,0.043
t3945,0.331,0.07
t3946,0.168,0.208
t3947,0.051,0.523
t3948,0.001,0.64
t3949,0,0.541
t3950,0,0.399
t3951,0,0.302
t3952,0,0.223
t3953,0,0.174
t3954,0,0.167
t3955,0,0.228
t3956,0,0.324
t3957,0,0.401
t3958,0.038,0.311
t3959,0.136,0.102
t3960,0.291,0.067
t3961,0.433,0.035
t3962,0.532,0.013
t3963,0.554,0.001
t3964,0.545,0
t3965,0.518,0
t3966,0.468,0
t3967,0.408,0.005
t3968,0.322,0.064
t3969,0.238,0.247
t3970,0.154,0.481
t3971,0.055,0.59
t3972,0.001,0.485
t3973,0,0.338
t3974,0,0.282
t3975,0,0.3
t3976,0,0.369
t3977,0,0.408
t3978,0,0.388
t3979,0,0.322
t3980,0,0.278
t3981,0,0.257
t3982,0.022,0.164
t3983,0.066,0.142
t3984,0.096,0.162
t3985,0.117,0.16
t3986,0.161,0.191
t3987,0.216,0.195
t3988,0.281,0.107
t3989,0.305,0.04
t3990,0.311,0.02
t3991,0.343,0.014
t3992,0.319,0.002
t3993,0.262,0
t3994,0.148,0
t3995,0.054,0.001
t3996,0.001,0.012
t3997,0,0.026
t3998,0,0.019
t3999,0,0.008
t4000,0,0.003
t4001,0,0.002
t4002,0,0.001
t4003,0,0
t4004,0,0
t4005,0,0
t4006,0.039,0.001
t4007,0.143,0
t4008,0.287,0
t4009,0.428,0
t4010,0.55,0
t4011,0.633,0
t4012,0.663,0.001
t4013,0.653,0.006
t4014,0.593,0.018
t4015,0.512,0.034
t4016,0.398,0.053
t4017,0.284,0.064
t4018,0.158,0.071
t4019,0.053,0.119
t4020,0.001,0.229
t4021,0,0.211
t4022,0,0.126
t4023,0,0.073
t4024,0,0.108
t4025,0,0.161
t4026,0,0.108
t4027,0,0.031
t4028,0,0.046
t4029,0,0.149
t4030,0.035,0.156
t4031,0.133,0.068
t4032,0.273,0.025
t4033,0.418,0.001
t4034,0.53,0.008
t4035,0.615,0.031
t4036,0.657,0.04
t4037,0.655,0.045
t4038,0.621,0.044
t4039,0.539,0.037
t4040,0.428,0.03
t4041,0.293,0.035
t4042,0.156,0.106
t4043,0.05,0.359
t4044,0,0.532
t4045,0,0.494
t4046,0,0.373
t4047,0,0.308
t4048,0,0.291
t4049,0,0.276
t4050,0,0.28
t4051,0,0.292
t4052,0,0.285
t4053,0,0.267
t4054,0.027,0.274
t4055,0.095,0.296
t4056,0.164,0.236
t4057,0.233,0.185
t4058,0.314,0.135
t4059,0.414,0.1
t4060,0.544,0.07
t4061,0.587,0.049
t4062,0.569,0.042
t4063,0.487,0.038
t4064,0.359,0.038
t4065,0.231,0.052
t4066,0.113,0.11
t4067,0.032,0.249
t4068,0,0.332
t4069,0,0.255
t4070,0,0.141
t4071,0,0.064
t4072,0,0.028
t4073,0,0.02
t4074,0,0.024
t4075,0,0.027
t4076,0,0.028
t4077,0,0.027
t4078,0.012,0.012
t4079,0.053,0
t4080,0.111,0
t4081,0.18,0
t4082,0.253,0
t4083,0.336,0
t4084,0.386,0
t4085,0.446,0
t4086,0.503,0
t4087,0.516,0
t4088,0.433,0.012
t4089,0.299,0.041
t4090,0.16,0.118
t4091,0.051,0.3
t4092,0,0.368
t4093,0,0.224
t4094,0,0.133
t4095,0,0.103
t4096,0,0.091
t4097,0,0.109
t4098,0,0.153
t4099,0,0.223
t4100,0,0.277
t4101,0,0.315
t4102,0.037,0.266
t4103,0.135,0.456
t4104,0.257,0.558
t4105,0.361,0.474
t4106,0.441,0.379
t4107,0.527,0.319
t4108,0.609,0.266
t4109,0.633,0.192
t4110,0.613,0.133
t4111,0.531,0.086
t4112,0.414,0.077
t4113,0.284,0.101
t4114,0.154,0.145
t4115,0.051,0.218
t4116,0.001,0.291
t4117,0,0.227
t4118,0,0.093
t4119,0,0.011
t4120,0,0
t4121,0,0
t4122,0,0.019
t4123,0,0.071
t4124,0,0.119
t4125,0,0.131
t4126,0.039,0.101
t4127,0.137,0.03
t4128,0.289,0.014
t4129,0.437,0.006
t4130,0.557,0.002
t4131,0.637,0
t4132,0.69,0
t4133,0.69,0
t4134,0.651,0
t4135,0.571,0
t4136,0.441,0
t4137,0.302,0.011
t4138,0.163,0.093
t4139,0.053,0.337
t4140,0.001,0.544
t4141,0,0.472
t4142,0,0.328
t4143,0,0.243
t4144,0,0.197
t4145,0,0.158
t4146,0,0.121
t4147,0,0.084
t4148,0,0.057
t4149,0,0.05
t4150,0.038,0.045
t4151,0.133,0.009
t4152,0.287,0.002
t4153,0.438,0
t4154,0.558,0
t4155,0.639,0
t4156,0.68,0
t4157,0.676,0
t4158,0.615,0.01
t4159,0.498,0.058
t4160,0.349,0.13
t4161,0.236,0.22
t4162,0.137,0.302
t4163,0.049,0.379
t4164,0.001,0.42
t4165,0,0.358
t4166,0,0.259
t4167,0,0.187
t4168,0,0.139
t4169,0,0.119
t4170,0,0.112
t4171,0,0.103
t4172,0,0.09
t4173,0,0.082
t4174,0.025,0.053
t4175,0.103,0.027
t4176,0.226,0.044
t4177,0.359,0.061
t4178,0.468,0.083
t4179,0.562,0.109
t4180,0.633,0.13
t4181,0.643,0.152
t4182,0.612,0.188
t4183,0.552,0.244
t4184,0.443,0.311
t4185,0.306,0.381
t4186,0.164,0.462
t4187,0.054,0.543
t4188,0.001,0.583
t4189,0,0.544
t4190,0,0.491
t4191,0,0.444
t4192,0,0.407
t4193,0,0.385
t4194,0,0.371
t4195,0,0.358
t4196,0,0.325
t4197,0,0.296
t4198,0.022,0.212
t4199,0.089,0.141
t4200,0.195,0.114
t4201,0.326,0.084
t4202,0.432,0.065
t4203,0.494,0.055
t4204,0.509,0.077
t4205,0.507,0.166
t4206,0.49,0.296
t4207,0.442,0.422
t4208,0.369,0.528
t4209,0.251,0.606
t4210,0.138,0.646
t4211,0.045,0.618
t4212,0,0.479
t4213,0,0.414
t4214,0,0.425
t4215,0,0.482
t4216,0,0.547
t4217,0,0.571
t4218,0,0.626
t4219,0,0.504
t4220,0,0.395
t4221,0,0.3
t4222,0.019,0.245
t4223,0.094,0.252
t4224,0.223,0.181
t4225,0.389,0.107
t4226,0.511,0.073
t4227,0.594,0.079
t4228,0.634,0.115
t4229,0.637,0.149
t4230,0.575,0.208
t4231,0.371,0.282
t4232,0.299,0.279
t4233,0.277,0.208
t4234,0.146,0.144
t4235,0.038,0.183
t4236,0,0.24
t4237,0,0.252
t4238,0,0.222
t4239,0,0.167
t4240,0,0.144
t4241,0,0.105
t4242,0,0.074
t4243,0,0.062
t4244,0,0.065
t4245,0,0.068
t4246,0.011,0.059
t4247,0.049,0.03
t4248,0.115,0.01
t4249,0.238,0.003
t4250,0.422,0.003
t4251,0.578,0.005
t4252,0.611,0.009
t4253,0.596,0.035
t4254,0.464,0.081
t4255,0.491,0.093
t4256,0.273,0.101
t4257,0.113,0.156
t4258,0.071,0.28
t4259,0.03,0.424
t4260,0,0.428
t4261,0,0.378
t4262,0,0.309
t4263,0,0.211
t4264,0,0.127
t4265,0,0.064
t4266,0,0.022
t4267,0,0.002
t4268,0,0
t4269,0,0.022
t4270,0.024,0.094
t4271,0.103,0.099
t4272,0.21,0.059
t4273,0.335,0.001
t4274,0.414,0
t4275,0.414,0.011
t4276,0.381,0.036
t4277,0.362,0.071
t4278,0.369,0.108
t4279,0.375,0.14
t4280,0.256,0.166
t4281,0.188,0.169
t4282,0.132,0.188
t4283,0.051,0.276
t4284,0.001,0.426
t4285,0,0.447
t4286,0,0.379
t4287,0,0.362
t4288,0,0.336
t4289,0,0.302
t4290,0,0.27
t4291,0,0.23
t4292,0,0.187
t4293,0,0.152
t4294,0.035,0.081
t4295,0.132,0.047
t4296,0.27,0.055
t4297,0.401,0.05
t4298,0.511,0.069
t4299,0.591,0.118
t4300,0.636,0.202
t4301,0.602,0.329
t4302,0.575,0.459
t4303,0.517,0.563
t4304,0.448,0.629
t4305,0.321,0.63
t4306,0.171,0.613
t4307,0.052,0.547
t4308,0.001,0.528
t4309,0,0.494
t4310,0,0.442
t4311,0,0.395
t4312,0,0.338
t4313,0,0.302
t4314,0,0.291
t4315,0,0.264
t4316,0,0.235
t4317,0,0.203
t4318,0.038,0.12
t4319,0.132,0.093
t4320,0.29,0.041
t4321,0.445,0.004
t4322,0.567,0.002
t4323,0.625,0
t4324,0.593,0.002
t4325,0.533,0.003
t4326,0.447,0.004
t4327,0.375,0.003
t4328,0.316,0.003
t4329,0.227,0.003
t4330,0.139,0.004
t4331,0.052,0.024
t4332,0.001,0.1
t4333,0,0.184
t4334,0,0.179
t4335,0,0.121
t4336,0,0.071
t4337,0,0.037
t4338,0,0.027
t4339,0,0.021
t4340,0,0.017
t4341,0,0.034
t4342,0.039,0.098
t4343,0.137,0.053
t4344,0.299,0.036
t4345,0.454,0.025
t4346,0.579,0.019
t4347,0.664,0.017
t4348,0.704,0.014
t4349,0.707,0.009
t4350,0.671,0.005
t4351,0.593,0.002
t4352,0.479,0
t4353,0.332,0
t4354,0.172,0
t4355,0.052,0.019
t4356,0.001,0.282
t4357,0,0.463
t4358,0,0.454
t4359,0,0.378
t4360,0,0.296
t4361,0,0.231
t4362,0,0.168
t4363,0,0.121
t4364,0,0.09
t4365,0,0.076
t4366,0.02,0.039
t4367,0.097,0.025
t4368,0.232,0.045
t4369,0.38,0.051
t4370,0.503,0.093
t4371,0.569,0.153
t4372,0.59,0.18
t4373,0.578,0.187
t4374,0.588,0.175
t4375,0.515,0.155
t4376,0.419,0.133
t4377,0.221,0.139
t4378,0.075,0.211
t4379,0.028,0.274
t4380,0,0.299
t4381,0,0.281
t4382,0,0.236
t4383,0,0.176
t4384,0,0.104
t4385,0,0.05
t4386,0,0.039
t4387,0,0.056
t4388,0,0.077
t4389,0,0.09
t4390,0.039,0.086
t4391,0.136,0.021
t4392,0.295,0.008
t4393,0.447,0.007
t4394,0.569,0.001
t4395,0.65,0
t4396,0.689,0
t4397,0.69,0.002
t4398,0.652,0.005
t4399,0.576,0.012
t4400,0.462,0.031
t4401,0.319,0.083
t4402,0.165,0.223
t4403,0.051,0.523
t4404,0,0.678
t4405,0,0.594
t4406,0,0.494
t4407,0,0.425
t4408,0,0.386
t4409,0,0.343
t4410,0,0.319
t4411,0,0.277
t4412,0,0.231
t4413,0,0.18
t4414,0.035,0.106
t4415,0.128,0.018
t4416,0.283,0.058
t4417,0.431,0.237
t4418,0.546,0.244
t4419,0.625,0.22
t4420,0.672,0.234
t4421,0.675,0.282
t4422,0.638,0.364
t4423,0.559,0.45
t4424,0.445,0.517
t4425,0.302,0.556
t4426,0.158,0.59
t4427,0.05,0.552
t4428,0,0.525
t4429,0,0.51
t4430,0,0.443
t4431,0,0.329
t4432,0,0.248
t4433,0,0.223
t4434,0,0.185
t4435,0,0.155
t4436,0,0.15
t4437,0,0.167
t4438,0.017,0.153
t4439,0.062,0.09
t4440,0.12,0.102
t4441,0.248,0.124
t4442,0.405,0.22
t4443,0.529,0.448
t4444,0.503,0.599
t4445,0.429,0.544
t4446,0.361,0.274
t4447,0.357,0.078
t4448,0.307,0.011
t4449,0.213,0.001
t4450,0.126,0.031
t4451,0.041,0.21
t4452,0,0.484
t4453,0,0.274
t4454,0,0.003
t4455,0,0.063
t4456,0,0.179
t4457,0,0.183
t4458,0,0.128
t4459,0,0.064
t4460,0,0.032
t4461,0,0.019
t4462,0.011,0.005
t4463,0.041,0.004
t4464,0.081,0.002
t4465,0.139,0.002
t4466,0.19,0.003
t4467,0.211,0.011
t4468,0.213,0.056
t4469,0.236,0.144
t4470,0.299,0.258
t4471,0.286,0.352
t4472,0.189,0.301
t4473,0.085,0.355
t4474,0.04,0.402
t4475,0.01,0.451
t4476,0,0.508
t4477,0,0.538
t4478,0,0.497
t4479,0,0.412
t4480,0,0.341
t4481,0,0.273
t4482,0,0.25
t4483,0,0.233
t4484,0,0.209
t4485,0,0.167
t4486,0.02,0.096
t4487,0.1,0.041
t4488,0.211,0.042
t4489,0.33,0.041
t4490,0.421,0.058
t4491,0.465,0.087
t4492,0.493,0.096
t4493,0.506,0.089
t4494,0.473,0.08
t4495,0.418,0.082
t4496,0.355,0.099
t4497,0.256,0.131
t4498,0.152,0.142
t4499,0.049,0.137
t4500,0,0.11
t4501,0,0.067
t4502,0,0.027
t4503,0,0.003
t4504,0,0
t4505,0,0.01
t4506,0,0.062
t4507,0,0.148
t4508,0,0.231
t4509,0,0.269
t4510,0.035,0.21
t4511,0.134,0.061
t4512,0.283,0.017
t4513,0.431,0.006
t4514,0.552,0.002
t4515,0.636,0.002
t4516,0.677,0.001
t4517,0.672,0.001
t4518,0.622,0.001
t4519,0.526,0.002
t4520,0.408,0.005
t4521,0.289,0.015
t4522,0.161,0.018
t4523,0.044,0.035
t4524,0,0.125
t4525,0,0.209
t4526,0,0.26
t4527,0,0.25
t4528,0,0.194
t4529,0,0.149
t4530,0,0.106
t4531,0,0.057
t4532,0,0.016
t4533,0,0.001
t4534,0.007,0
t4535,0.041,0
t4536,0.101,0
t4537,0.171,0
t4538,0.23,0
t4539,0.294,0
t4540,0.376,0
t4541,0.419,0
t4542,0.385,0
t4543,0.328,0
t4544,0.247,0
t4545,0.174,0
t4546,0.108,0.005
t4547,0.033,0.029
t4548,0,0.094
t4549,0,0.146
t4550,0,0.144
t4551,0,0.121
t4552,0,0.09
t4553,0,0.067
t4554,0,0.064
t4555,0,0.084
t4556,0,0.125
t4557,0,0.182
t4558,0.021,0.184
t4559,0.082,0.12
t4560,0.159,0.122
t4561,0.232,0.164
t4562,0.3,0.201
t4563,0.363,0.223
t4564,0.4,0.225
t4565,0.421,0.217
t4566,0.413,0.216
t4567,0.393,0.215
t4568,0.335,0.206
t4569,0.242,0.19
t4570,0.137,0.184
t4571,0.045,0.192
t4572,0,0.213
t4573,0,0.187
t4574,0,0.134
t4575,0,0.093
t4576,0,0.062
t4577,0,0.035
t4578,0,0.015
t4579,0,0.006
t4580,0,0.004
t4581,0,0.006
t4582,0.032,0.011
t4583,0.131,0.002
t4584,0.277,0.002
t4585,0.421,0.003
t4586,0.541,0.004
t4587,0.617,0.006
t4588,0.648,0.009
t4589,0.662,0.014
t4590,0.623,0.021
t4591,0.527,0.031
t4592,0.39,0.043
t4593,0.261,0.054
t4594,0.147,0.072
t4595,0.046,0.159
t4596,0,0.344
t4597,0,0.401
t4598,0,0.347
t4599,0,0.278
t4600,0,0.197
t4601,0,0.123
t4602,0,0.074
t4603,0,0.047
t4604,0,0.035
t4605,0,0.03
t4606,0.032,0.019
t4607,0.126,0.012
t4608,0.276,0.049
t4609,0.425,0.057
t4610,0.548,0.04
t4611,0.632,0.032
t4612,0.67,0.031
t4613,0.672,0.029
t4614,0.634,0.025
t4615,0.558,0.027
t4616,0.444,0.038
t4617,0.303,0.066
t4618,0.158,0.168
t4619,0.046,0.413
t4620,0,0.547
t4621,0,0.453
t4622,0,0.328
t4623,0,0.249
t4624,0,0.187
t4625,0,0.127
t4626,0,0.064
t4627,0,0.025
t4628,0,0.014
t4629,0,0.015
t4630,0.027,0.022
t4631,0.107,0.007
t4632,0.203,0
t4633,0.313,0
t4634,0.453,0
t4635,0.577,0
t4636,0.646,0
t4637,0.653,0
t4638,0.618,0
t4639,0.531,0
t4640,0.399,0
t4641,0.285,0
t4642,0.157,0.008
t4643,0.047,0.087
t4644,0,0.255
t4645,0,0.265
t4646,0,0.169
t4647,0,0.083
t4648,0,0.025
t4649,0,0.002
t4650,0,0
t4651,0,0
t4652,0,0
t4653,0,0.005
t4654,0.029,0.018
t4655,0.123,0.004
t4656,0.265,0
t4657,0.41,0
t4658,0.526,0
t4659,0.594,0
t4660,0.633,0
t4661,0.628,0
t4662,0.583,0
t4663,0.502,0
t4664,0.367,0
t4665,0.271,0.003
t4666,0.15,0.022
t4667,0.045,0.135
t4668,0,0.355
t4669,0,0.363
t4670,0,0.249
t4671,0,0.141
t4672,0,0.058
t4673,0,0.01
t4674,0,0
t4675,0,0
t4676,0,0
t4677,0,0
t4678,0.031,0
t4679,0.126,0
t4680,0.278,0
t4681,0.427,0
t4682,0.547,0
t4683,0.629,0
t4684,0.667,0
t4685,0.667,0
t4686,0.627,0
t4687,0.543,0
t4688,0.426,0
t4689,0.284,0.011
t4690,0.143,0.102
t4691,0.042,0.354
t4692,0,0.466
t4693,0,0.355
t4694,0,0.207
t4695,0,0.117
t4696,0,0.072
t4697,0,0.056
t4698,0,0.054
t4699,0,0.063
t4700,0,0.078
t4701,0,0.093
t4702,0.025,0.085
t4703,0.097,0.043
t4704,0.179,0.032
t4705,0.268,0.018
t4706,0.303,0.011
t4707,0.301,0.01
t4708,0.316,0.011
t4709,0.3,0.015
t4710,0.267,0.019
t4711,0.295,0.022
t4712,0.295,0.021
t4713,0.226,0.022
t4714,0.128,0.035
t4715,0.037,0.107
t4716,0,0.251
t4717,0,0.267
t4718,0,0.192
t4719,0,0.124
t4720,0,0.084
t4721,0,0.055
t4722,0,0.045
t4723,0,0.047
t4724,0,0.059
t4725,0,0.076
t4726,0.02,0.09
t4727,0.1,0.05
t4728,0.206,0.033
t4729,0.303,0.03
t4730,0.409,0.035
t4731,0.55,0.039
t4732,0.601,0.042
t4733,0.591,0.049
t4734,0.531,0.054
t4735,0.455,0.054
t4736,0.339,0.053
t4737,0.206,0.054
t4738,0.106,0.068
t4739,0.029,0.107
t4740,0,0.159
t4741,0,0.148
t4742,0,0.102
t4743,0,0.067
t4744,0,0.044
t4745,0,0.036
t4746,0,0.045
t4747,0,0.06
t4748,0,0.061
t4749,0,0.057
t4750,0.023,0.04
t4751,0.11,0.011
t4752,0.231,0.004
t4753,0.351,0.002
t4754,0.449,0.004
t4755,0.52,0.011
t4756,0.587,0.025
t4757,0.61,0.044
t4758,0.577,0.06
t4759,0.485,0.073
t4760,0.353,0.092
t4761,0.242,0.111
t4762,0.131,0.148
t4763,0.037,0.224
t4764,0,0.297
t4765,0,0.26
t4766,0,0.176
t4767,0,0.112
t4768,0,0.072
t4769,0,0.049
t4770,0,0.025
t4771,0,0.008
t4772,0,0.007
t4773,0,0.021
t4774,0.024,0.029
t4775,0.116,0.009
t4776,0.254,0.004
t4777,0.397,0.005
t4778,0.511,0.009
t4779,0.569,0.018
t4780,0.541,0.031
t4781,0.543,0.043
t4782,0.564,0.061
t4783,0.507,0.102
t4784,0.4,0.152
t4785,0.273,0.17
t4786,0.145,0.167
t4787,0.04,0.2
t4788,0,0.278
t4789,0,0.278
t4790,0,0.234
t4791,0,0.185
t4792,0,0.157
t4793,0,0.134
t4794,0,0.104
t4795,0,0.084
t4796,0,0.076
t4797,0,0.079
t4798,0.009,0.072
t4799,0.058,0.03
t4800,0.162,0.011
t4801,0.264,0.002
t4802,0.34,0
t4803,0.388,0
t4804,0.368,0
t4805,0.359,0.005
t4806,0.295,0.03
t4807,0.225,0.078
t4808,0.168,0.091
t4809,0.093,0.065
t4810,0.039,0.031
t4811,0.008,0.005
t4812,0,0.001
t4813,0,0.001
t4814,0,0.001
t4815,0,0.002
t4816,0,0.003
t4817,0,0.017
t4818,0,0.046
t4819,0,0.069
t4820,0,0.093
t4821,0,0.127
t4822,0.022,0.135
t4823,0.112,0.059
t4824,0.244,0.069
t4825,0.383,0.077
t4826,0.508,0.103
t4827,0.593,0.144
t4828,0.639,0.148
t4829,0.65,0.117
t4830,0.616,0.072
t4831,0.545,0.043
t4832,0.434,0.039
t4833,0.289,0.066
t4834,0.133,0.154
t4835,0.029,0.383
t4836,0,0.566
t4837,0,0.567
t4838,0,0.479
t4839,0,0.39
t4840,0,0.274
t4841,0,0.168
t4842,0,0.096
t4843,0,0.053
t4844,0,0.041
t4845,0,0.053
t4846,0.022,0.038
t4847,0.108,0.007
t4848,0.25,0.016
t4849,0.275,0.046
t4850,0.287,0.045
t4851,0.313,0.042
t4852,0.334,0.051
t4853,0.372,0.055
t4854,0.378,0.061
t4855,0.279,0.066
t4856,0.232,0.054
t4857,0.195,0.035
t4858,0.094,0.025
t4859,0.015,0.048
t4860,0,0.116
t4861,0,0.179
t4862,0,0.201
t4863,0,0.203
t4864,0,0.302
t4865,0,0.398
t4866,0,0.358
t4867,0,0.341
t4868,0,0.358
t4869,0,0.385
t4870,0.002,0.388
t4871,0.029,0.341
t4872,0.082,0.277
t4873,0.203,0.277
t4874,0.391,0.243
t4875,0.549,0.201
t4876,0.626,0.196
t4877,0.646,0.188
t4878,0.622,0.154
t4879,0.552,0.112
t4880,0.445,0.072
t4881,0.304,0.035
t4882,0.157,0.016
t4883,0.042,0.013
t4884,0,0.116
t4885,0,0.256
t4886,0,0.342
t4887,0,0.347
t4888,0,0.249
t4889,0,0.139
t4890,0,0.064
t4891,0,0.02
t4892,0,0.003
t4893,0,0
t4894,0.023,0
t4895,0.117,0
t4896,0.268,0
t4897,0.417,0.002
t4898,0.538,0.006
t4899,0.619,0.013
t4900,0.651,0.038
t4901,0.646,0.074
t4902,0.605,0.118
t4903,0.527,0.161
t4904,0.419,0.188
t4905,0.282,0.192
t4906,0.14,0.206
t4907,0.036,0.253
t4908,0,0.353
t4909,0,0.362
t4910,0,0.319
t4911,0,0.261
t4912,0,0.193
t4913,0,0.143
t4914,0,0.087
t4915,0,0.036
t4916,0,0.018
t4917,0,0.014
t4918,0.008,0.017
t4919,0.049,0.012
t4920,0.117,0.003
t4921,0.2,0.003
t4922,0.295,0.005
t4923,0.398,0.013
t4924,0.524,0.034
t4925,0.575,0.071
t4926,0.576,0.115
t4927,0.553,0.155
t4928,0.446,0.177
t4929,0.304,0.176
t4930,0.155,0.151
t4931,0.04,0.131
t4932,0,0.171
t4933,0,0.179
t4934,0,0.139
t4935,0,0.086
t4936,0,0.054
t4937,0,0.036
t4938,0,0.024
t4939,0,0.017
t4940,0,0.018
t4941,0,0.03
t4942,0.019,0.037
t4943,0.114,0.013
t4944,0.259,0.013
t4945,0.405,0.012
t4946,0.524,0.013
t4947,0.608,0.021
t4948,0.653,0.042
t4949,0.656,0.069
t4950,0.62,0.092
t4951,0.541,0.106
t4952,0.424,0.113
t4953,0.283,0.118
t4954,0.142,0.121
t4955,0.035,0.161
t4956,0,0.281
t4957,0,0.333
t4958,0,0.289
t4959,0,0.225
t4960,0,0.179
t4961,0,0.145
t4962,0,0.124
t4963,0,0.122
t4964,0,0.142
t4965,0,0.177
t4966,0.018,0.195
t4967,0.111,0.097
t4968,0.259,0.089
t4969,0.407,0.151
t4970,0.523,0.212
t4971,0.605,0.282
t4972,0.641,0.332
t4973,0.647,0.36
t4974,0.615,0.391
t4975,0.538,0.428
t4976,0.435,0.468
t4977,0.3,0.507
t4978,0.152,0.523
t4979,0.038,0.476
t4980,0,0.49
t4981,0,0.468
t4982,0,0.425
t4983,0,0.413
t4984,0,0.384
t4985,0,0.302
t4986,0,0.259
t4987,0,0.237
t4988,0,0.219
t4989,0,0.22
t4990,0.017,0.184
t4991,0.108,0.061
t4992,0.248,0.022
t4993,0.388,0.02
t4994,0.494,0.025
t4995,0.564,0.026
t4996,0.603,0.039
t4997,0.601,0.057
t4998,0.561,0.079
t4999,0.461,0.12
t5000,0.36,0.137
t5001,0.234,0.127
t5002,0.12,0.138
t5003,0.028,0.197
t5004,0,0.258
t5005,0,0.224
t5006,0,0.176
t5007,0,0.155
t5008,0,0.125
t5009,0,0.099
t5010,0,0.085
t5011,0,0.079
t5012,0,0.086
t5013,0,0.106
t5014,0.011,0.094
t5015,0.067,0.049
t5016,0.135,0.034
t5017,0.179,0.049
t5018,0.213,0.082
t5019,0.24,0.104
t5020,0.24,0.125
t5021,0.222,0.16
t5022,0.143,0.125
t5023,0.111,0.043
t5024,0.093,0.012
t5025,0.062,0.01
t5026,0.03,0.018
t5027,0.006,0.035
t5028,0,0.079
t5029,0,0.074
t5030,0,0.063
t5031,0,0.184
t5032,0,0.27
t5033,0,0.251
t5034,0,0.227
t5035,0,0.231
t5036,0,0.25
t5037,0,0.238
t5038,0.019,0.171
t5039,0.124,0.076
t5040,0.277,0.097
t5041,0.426,0.164
t5042,0.553,0.225
t5043,0.642,0.249
t5044,0.686,0.238
t5045,0.685,0.209
t5046,0.643,0.19
t5047,0.56,0.19
t5048,0.44,0.213
t5049,0.292,0.237
t5050,0.143,0.234
t5051,0.033,0.286
t5052,0,0.385
t5053,0,0.407
t5054,0,0.395
t5055,0,0.374
t5056,0,0.332
t5057,0,0.259
t5058,0,0.172
t5059,0,0.093
t5060,0,0.042
t5061,0,0.016
t5062,0.013,0.007
t5063,0.102,0.002
t5064,0.242,0.002
t5065,0.387,0.005
t5066,0.511,0.009
t5067,0.595,0.017
t5068,0.646,0.025
t5069,0.641,0.036
t5070,0.602,0.054
t5071,0.532,0.065
t5072,0.42,0.063
t5073,0.281,0.059
t5074,0.137,0.073
t5075,0.03,0.121
t5076,0,0.201
t5077,0,0.235
t5078,0,0.227
t5079,0,0.195
t5080,0,0.153
t5081,0,0.096
t5082,0,0.038
t5083,0,0.01
t5084,0,0.011
t5085,0,0.039
t5086,0.011,0.095
t5087,0.085,0.08
t5088,0.199,0.029
t5089,0.315,0.017
t5090,0.404,0.015
t5091,0.457,0.011
t5092,0.491,0.007
t5093,0.472,0.005
t5094,0.413,0.007
t5095,0.326,0.011
t5096,0.26,0.018
t5097,0.173,0.026
t5098,0.079,0.044
t5099,0.012,0.094
t5100,0,0.159
t5101,0,0.192
t5102,0,0.192
t5103,0,0.185
t5104,0,0.18
t5105,0,0.187
t5106,0,0.214
t5107,0,0.254
t5108,0,0.32
t5109,0,0.374
t5110,0.002,0.368
t5111,0.023,0.301
t5112,0.059,0.219
t5113,0.101,0.167
t5114,0.143,0.188
t5115,0.174,0.14
t5116,0.204,0.07
t5117,0.234,0.038
t5118,0.243,0.03
t5119,0.206,0.02
t5120,0.153,0.008
t5121,0.1,0.011
t5122,0.05,0.033
t5123,0.013,0.042
t5124,0,0.027
t5125,0,0.011
t5126,0,0.004
t5127,0,0.003
t5128,0,0.005
t5129,0,0.008
t5130,0,0.013
t5131,0,0.021
t5132,0,0.035
t5133,0,0.062
t5134,0.015,0.073
t5135,0.114,0.028
t5136,0.263,0.015
t5137,0.41,0.008
t5138,0.537,0.002
t5139,0.623,0.001
t5140,0.672,0.004
t5141,0.654,0.005
t5142,0.566,0.005
t5143,0.398,0.007
t5144,0.222,0.008
t5145,0.126,0.012
t5146,0.065,0.014
t5147,0.02,0.024
t5148,0,0.053
t5149,0,0.082
t5150,0,0.099
t5151,0,0.077
t5152,0,0.056
t5153,0,0.035
t5154,0,0.011
t5155,0,0.001
t5156,0,0
t5157,0,0
t5158,0.002,0.002
t5159,0.031,0.002
t5160,0.084,0
t5161,0.146,0
t5162,0.21,0.001
t5163,0.304,0.006
t5164,0.356,0.016
t5165,0.374,0.033
t5166,0.364,0.051
t5167,0.298,0.06
t5168,0.214,0.064
t5169,0.142,0.073
t5170,0.072,0.084
t5171,0.015,0.093
t5172,0,0.119
t5173,0,0.139
t5174,0,0.139
t5175,0,0.129
t5176,0,0.131
t5177,0,0.164
t5178,0,0.186
t5179,0,0.165
t5180,0,0.17
t5181,0,0.206
t5182,0.005,0.249
t5183,0.073,0.169
t5184,0.216,0.099
t5185,0.339,0.078
t5186,0.463,0.102
t5187,0.501,0.18
