t,s,w
t3934,0,0.133
t3935,0.011,0.137
t3936,0.1,0.185
t3937,0.243,0.41
t3938,0.378,0.432
t3939,0.506,0.418
t3940,0.581,0.4
t3941,0.551,0.393
t3942,0.518,0.393
t3943,0.42,0.395
t3944,0.36,0.391
t3945,0.284,0.403
t3946,0.183,0.429
t3947,0.078,0.387
t3948,0.007,0.371
t3949,0,0.444
t3950,0,0.424
t3951,0,0.342
t3952,0,0.311
t3953,0,0.361
t3954,0,0.372
t3955,0,0.379
t3956,0,0.336
t3957,0,0.265
t3958,0,0.188
t3959,0.007,0.118
t3960,0.08,0.079
t3961,0.224,0.124
t3962,0.376,0.133
t3963,0.473,0.095
t3964,0.544,0.06
t3965,0.567,0.039
t3966,0.52,0.03
t3967,0.466,0.023
t3968,0.35,0.033
t3969,0.23,0.064
t3970,0.124,0.096
t3971,0.04,0.093
t3972,0.002,0.059
t3973,0,0.038
t3974,0,0.022
t3975,0,0.013
t3976,0,0.006
t3977,0,0.003
t3978,0,0.002
t3979,0,0.004
t3980,0,0.028
t3981,0,0.11
t3982,0,0.18
t3983,0.009,0.232
t3984,0.094,0.213
t3985,0.216,0.155
t3986,0.363,0.076
t3987,0.493,0.008
t3988,0.565,0
t3989,0.6,0
t3990,0.578,0.001
t3991,0.522,0.029
t3992,0.406,0.1
t3993,0.276,0.164
t3994,0.137,0.202
t3995,0.047,0.183
t3996,0.003,0.116
t3997,0,0.083
t3998,0,0.084
t3999,0,0.076
t4000,0,0.064
t4001,0,0.061
t4002,0,0.059
t4003,0,0.046
t4004,0,0.034
t4005,0,0.042
t4006,0,0.053
t4007,0.006,0.049
t4008,0.072,0.036
t4009,0.183,0.042
t4010,0.307,0.04
t4011,0.411,0.038
t4012,0.474,0.039
t4013,0.485,0.055
t4014,0.509,0.091
t4015,0.467,0.134
t4016,0.349,0.176
t4017,0.224,0.201
t4018,0.119,0.188
t4019,0.039,0.123
t4020,0.002,0.076
t4021,0,0.08
t4022,0,0.099
t4023,0,0.102
t4024,0,0.11
t4025,0,0.078
t4026,0,0.054
t4027,0,0.035
t4028,0,0.013
t4029,0,0.005
t4030,0,0.02
t4031,0.004,0.052
t4032,0.054,0.055
t4033,0.131,0.037
t4034,0.214,0.019
t4035,0.296,0.017
t4036,0.346,0.035
t4037,0.355,0.067
t4038,0.352,0.103
t4039,0.322,0.148
t4040,0.268,0.211
t4041,0.208,0.28
t4042,0.125,0.294
t4043,0.054,0.214
t4044,0.005,0.24
t4045,0,0.214
t4046,0,0.184
t4047,0,0.179
t4048,0,0.204
t4049,0,0.251
t4050,0,0.259
t4051,0,0.266
t4052,0,0.261
t4053,0,0.237
t4054,0,0.201
t4055,0.008,0.178
t4056,0.087,0.135
t4057,0.219,0.222
t4058,0.374,0.264
t4059,0.484,0.267
t4060,0.541,0.306
t4061,0.57,0.401
t4062,0.584,0.519
t4063,0.55,0.62
t4064,0.449,0.686
t4065,0.354,0.736
t4066,0.236,0.744
t4067,0.109,0.755
t4068,0.014,0.763
t4069,0,0.738
t4070,0,0.613
t4071,0,0.46
t4072,0,0.406
t4073,0,0.334
t4074,0,0.258
t4075,0,0.24
t4076,0,0.229
t4077,0,0.228
t4078,0,0.231
t4079,0.013,0.202
t4080,0.105,0.227
t4081,0.264,0.476
t4082,0.426,0.581
t4083,0.558,0.595
t4084,0.636,0.586
t4085,0.668,0.547
t4086,0.664,0.484
t4087,0.624,0.422
t4088,0.529,0.381
t4089,0.404,0.365
t4090,0.254,0.335
t4091,0.101,0.319
t4092,0.012,0.357
t4093,0,0.346
t4094,0,0.296
t4095,0,0.266
t4096,0,0.233
t4097,0,0.227
t4098,0,0.2
t4099,0,0.167
t4100,0,0.138
t4101,0,0.133
t4102,0,0.116
t4103,0.012,0.088
t4104,0.098,0.054
t4105,0.265,0.152
t4106,0.425,0.162
t4107,0.552,0.106
t4108,0.632,0.059
t4109,0.659,0.029
t4110,0.644,0.018
t4111,0.583,0.018
t4112,0.482,0.029
t4113,0.371,0.075
t4114,0.228,0.176
t4115,0.093,0.25
t4116,0.009,0.27
t4117,0,0.343
t4118,0,0.264
t4119,0,0.248
t4120,0,0.255
t4121,0,0.243
t4122,0,0.139
t4123,0,0.087
t4124,0,0.095
t4125,0,0.118
t4126,0,0.159
t4127,0.004,0.171
t4128,0.05,0.218
t4129,0.117,0.178
t4130,0.161,0.165
t4131,0.197,0.135
t4132,0.244,0.084
t4133,0.31,0.061
t4134,0.352,0.035
t4135,0.342,0.006
t4136,0.33,0
t4137,0.204,0.02
t4138,0.076,0.113
t4139,0.025,0.121
t4140,0.001,0.058
t4141,0,0.04
t4142,0,0.071
t4143,0,0.125
t4144,0,0.121
t4145,0,0.124
t4146,0,0.178
t4147,0,0.213
t4148,0,0.217
t4149,0,0.264
t4150,0,0.238
t4151,0.005,0.183
t4152,0.048,0.107
t4153,0.094,0.064
t4154,0.148,0.046
t4155,0.24,0.037
t4156,0.297,0.034
t4157,0.342,0.029
t4158,0.351,0.025
t4159,0.362,0.028
t4160,0.347,0.042
t4161,0.278,0.058
t4162,0.176,0.065
t4163,0.075,0.059
t4164,0.008,0.039
t4165,0,0.025
t4166,0,0.02
t4167,0,0.019
t4168,0,0.021
t4169,0,0.012
t4170,0,0.005
t4171,0,0.009
t4172,0,0.021
t4173,0,0.023
t4174,0,0.019
t4175,0.003,0.013
t4176,0.043,0.005
t4177,0.103,0.013
t4178,0.171,0.029
t4179,0.265,0.049
t4180,0.356,0.062
t4181,0.382,0.068
t4182,0.368,0.078
t4183,0.324,0.088
t4184,0.251,0.098
t4185,0.173,0.103
t4186,0.101,0.098
t4187,0.04,0.08
t4188,0.003,0.058
t4189,0,0.062
t4190,0,0.068
t4191,0,0.07
t4192,0,0.084
t4193,0,0.094
t4194,0,0.09
t4195,0,0.079
t4196,0,0.068
t4197,0,0.058
t4198,0,0.041
t4199,0.004,0.018
t4200,0.056,0.006
t4201,0.113,0.004
t4202,0.143,0.006
t4203,0.196,0.009
t4204,0.271,0.008
t4205,0.335,0.008
t4206,0.381,0.012
t4207,0.366,0.03
t4208,0.31,0.069
t4209,0.216,0.127
t4210,0.117,0.162
t4211,0.045,0.135
t4212,0.003,0.111
t4213,0,0.12
t4214,0,0.17
t4215,0,0.183
t4216,0,0.196
t4217,0,0.227
t4218,0,0.235
t4219,0,0.238
t4220,0,0.254
t4221,0,0.238
t4222,0,0.192
t4223,0.008,0.133
t4224,0.084,0.073
t4225,0.184,0.092
t4226,0.29,0.118
t4227,0.395,0.12
t4228,0.443,0.107
t4229,0.459,0.099
t4230,0.449,0.101
t4231,0.412,0.112
t4232,0.344,0.131
t4233,0.25,0.152
t4234,0.143,0.152
t4235,0.073,0.119
t4236,0.008,0.112
t4237,0,0.143
t4238,0,0.138
t4239,0,0.131
t4240,0,0.173
t4241,0,0.228
t4242,0,0.257
t4243,0,0.187
t4244,0,0.193
t4245,0,0.154
t4246,0,0.129
t4247,0.008,0.112
t4248,0.08,0.07
t4249,0.216,0.079
t4250,0.361,0.07
t4251,0.494,0.058
t4252,0.581,0.059
t4253,0.583,0.073
t4254,0.57,0.094
t4255,0.511,0.117
t4256,0.383,0.133
t4257,0.303,0.167
t4258,0.186,0.209
t4259,0.066,0.254
t4260,0.005,0.369
t4261,0,0.451
t4262,0,0.457
t4263,0,0.386
t4264,0,0.324
t4265,0,0.244
t4266,0,0.219
t4267,0,0.157
t4268,0,0.096
t4269,0,0.046
t4270,0,0.015
t4271,0.003,0.007
t4272,0.037,0.002
t4273,0.105,0.017
t4274,0.192,0.058
t4275,0.262,0.074
t4276,0.294,0.058
t4277,0.321,0.03
t4278,0.324,0.011
t4279,0.324,0.01
t4280,0.317,0.007
t4281,0.293,0.004
t4282,0.17,0.011
t4283,0.081,0.062
t4284,0.01,0.107
t4285,0,0.118
t4286,0,0.084
t4287,0,0.055
t4288,0,0.054
t4289,0,0.084
t4290,0,0.136
t4291,0,0.148
t4292,0,0.154
t4293,0,0.137
t4294,0,0.082
t4295,0.004,0.037
t4296,0.056,0.072
t4297,0.16,0.193
t4298,0.239,0.308
t4299,0.352,0.31
t4300,0.54,0.245
t4301,0.584,0.153
t4302,0.562,0.076
t4303,0.507,0.031
t4304,0.428,0.022
t4305,0.322,0.029
t4306,0.202,0.052
t4307,0.094,0.086
t4308,0.01,0.093
t4309,0,0.067
t4310,0,0.041
t4311,0,0.029
t4312,0,0.025
t4313,0,0.04
t4314,0,0.087
t4315,0,0.212
t4316,0,0.284
t4317,0,0.321
t4318,0,0.374
t4319,0.013,0.444
t4320,0.11,0.341
t4321,0.262,0.309
t4322,0.4,0.367
t4323,0.513,0.346
t4324,0.595,0.296
t4325,0.616,0.28
t4326,0.637,0.318
t4327,0.623,0.374
t4328,0.524,0.379
t4329,0.399,0.328
t4330,0.254,0.273
t4331,0.11,0.228
t4332,0.013,0.192
t4333,0,0.175
t4334,0,0.139
t4335,0,0.125
t4336,0,0.109
t4337,0,0.103
t4338,0,0.115
t4339,0,0.154
t4340,0,0.204
t4341,0,0.233
t4342,0,0.179
t4343,0.011,0.114
t4344,0.095,0.07
t4345,0.241,0.099
t4346,0.411,0.111
t4347,0.56,0.095
t4348,0.661,0.099
t4349,0.707,0.118
t4350,0.696,0.117
t4351,0.611,0.108
t4352,0.484,0.099
t4353,0.347,0.095
t4354,0.228,0.099
t4355,0.102,0.101
t4356,0.012,0.097
t4357,0,0.076
t4358,0,0.042
t4359,0,0.02
t4360,0,0.012
t4361,0,0.005
t4362,0,0.002
t4363,0,0.001
t4364,0,0
t4365,0,0
t4366,0,0
t4367,0.01,0.001
t4368,0.099,0.001
t4369,0.244,0.004
t4370,0.417,0.008
t4371,0.537,0.011
t4372,0.64,0.014
t4373,0.674,0.017
t4374,0.67,0.023
t4375,0.625,0.03
t4376,0.527,0.041
t4377,0.403,0.059
t4378,0.239,0.085
t4379,0.101,0.115
t4380,0.011,0.145
t4381,0,0.177
t4382,0,0.167
t4383,0,0.137
t4384,0,0.097
t4385,0,0.068
t4386,0,0.038
t4387,0,0.014
t4388,0,0.005
t4389,0,0.002
t4390,0,0.001
t4391,0.011,0
t4392,0.1,0
t4393,0.253,0.005
t4394,0.408,0.029
t4395,0.527,0.069
t4396,0.617,0.101
t4397,0.654,0.118
t4398,0.668,0.131
t4399,0.631,0.156
t4400,0.514,0.205
t4401,0.395,0.259
t4402,0.232,0.288
t4403,0.097,0.256
t4404,0.011,0.205
t4405,0,0.204
t4406,0,0.193
t4407,0,0.181
t4408,0,0.168
t4409,0,0.123
t4410,0,0.07
t4411,0,0.036
t4412,0,0.025
t4413,0,0.017
t4414,0,0.014
t4415,0.007,0.011
t4416,0.078,0.029
t4417,0.236,0.036
t4418,0.432,0.028
t4419,0.565,0.037
t4420,0.635,0.051
t4421,0.573,0.065
t4422,0.559,0.077
t4423,0.528,0.085
t4424,0.497,0.092
t4425,0.351,0.111
t4426,0.216,0.14
t4427,0.092,0.143
t4428,0.009,0.105
t4429,0,0.096
t4430,0,0.088
t4431,0,0.074
t4432,0,0.058
t4433,0,0.057
t4434,0,0.038
t4435,0,0.022
t4436,0,0.016
t4437,0,0.016
t4438,0,0.016
t4439,0.004,0.008
t4440,0.05,0.002
t4441,0.162,0.006
t4442,0.314,0.012
t4443,0.441,0.009
t4444,0.486,0.004
t4445,0.429,0.001
t4446,0.265,0
t4447,0.178,0.001
t4448,0.144,0.005
t4449,0.13,0.012
t4450,0.075,0.033
t4451,0.025,0.044
t4452,0.001,0.051
t4453,0,0.068
t4454,0,0.071
t4455,0,0.071
t4456,0,0.068
t4457,0,0.068
t4458,0,0.085
t4459,0,0.073
t4460,0,0.065
t4461,0,0.096
t4462,0,0.101
t4463,0.002,0.11
t4464,0.046,0.074
t4465,0.122,0.058
t4466,0.182,0.084
t4467,0.211,0.152
t4468,0.244,0.253
t4469,0.286,0.343
t4470,0.303,0.392
t4471,0.238,0.382
t4472,0.178,0.362
t4473,0.124,0.313
t4474,0.068,0.245
t4475,0.026,0.17
t4476,0.002,0.147
t4477,0,0.151
t4478,0,0.156
t4479,0,0.174
t4480,0,0.206
t4481,0,0.147
t4482,0,0.125
t4483,0,0.127
t4484,0,0.14
t4485,0,0.149
t4486,0,0.134
t4487,0.01,0.106
t4488,0.091,0.045
t4489,0.19,0.023
t4490,0.303,0.011
t4491,0.437,0.004
t4492,0.547,0
t4493,0.619,0
t4494,0.591,0.004
t4495,0.475,0.031
t4496,0.395,0.069
t4497,0.288,0.115
t4498,0.164,0.13
t4499,0.051,0.099
t4500,0.002,0.078
t4501,0,0.088
t4502,0,0.101
t4503,0,0.097
t4504,0,0.084
t4505,0,0.08
t4506,0,0.072
t4507,0,0.046
t4508,0,0.012
t4509,0,0
t4510,0,0
t4511,0.01,0
t4512,0.096,0
t4513,0.229,0.003
t4514,0.381,0.012
t4515,0.506,0.016
t4516,0.614,0.011
t4517,0.617,0.007
t4518,0.494,0.013
t4519,0.344,0.05
t4520,0.254,0.118
t4521,0.177,0.168
t4522,0.097,0.178
t4523,0.034,0.152
t4524,0.002,0.13
t4525,0,0.118
t4526,0,0.114
t4527,0,0.144
t4528,0,0.238
t4529,0,0.227
t4530,0,0.208
t4531,0,0.177
t4532,0,0.144
t4533,0,0.118
t4534,0,0.095
t4535,0.005,0.12
t4536,0.067,0.16
t4537,0.172,0.243
t4538,0.276,0.235
t4539,0.374,0.169
t4540,0.445,0.108
t4541,0.479,0.064
t4542,0.492,0.034
t4543,0.478,0.018
t4544,0.437,0.012
t4545,0.348,0.011
t4546,0.23,0.01
t4547,0.103,0.008
t4548,0.009,0.015
t4549,0,0.016
t4550,0,0.003
t4551,0,0
t4552,0,0
t4553,0,0
t4554,0,0
t4555,0,0
t4556,0,0
t4557,0,0
t4558,0,0
t4559,0.01,0
t4560,0.1,0
t4561,0.242,0
t4562,0.371,0.001
t4563,0.49,0.004
t4564,0.58,0.011
t4565,0.601,0.022
t4566,0.578,0.041
t4567,0.535,0.074
t4568,0.459,0.119
t4569,0.306,0.156
t4570,0.133,0.167
t4571,0.039,0.127
t4572,0.001,0.134
t4573,0,0.172
t4574,0,0.231
t4575,0,0.284
t4576,0,0.289
t4577,0,0.308
t4578,0,0.332
t4579,0,0.261
t4580,0,0.223
t4581,0,0.251
t4582,0,0.191
t4583,0.003,0.177
t4584,0.07,0.214
t4585,0.203,0.326
t4586,0.335,0.341
t4587,0.48,0.317
t4588,0.55,0.295
t4589,0.562,0.29
t4590,0.516,0.308
t4591,0.432,0.357
t4592,0.393,0.415
t4593,0.311,0.435
t4594,0.201,0.345
t4595,0.082,0.259
t4596,0.008,0.264
t4597,0,0.245
t4598,0,0.21
t4599,0,0.179
t4600,0,0.134
t4601,0,0.12
t4602,0,0.107
t4603,0,0.14
t4604,0,0.071
t4605,0,0.038
t4606,0,0.039
t4607,0.008,0.058
t4608,0.069,0.074
t4609,0.138,0.14
t4610,0.219,0.205
t4611,0.359,0.152
t4612,0.482,0.077
t4613,0.529,0.029
t4614,0.487,0.007
t4615,0.444,0
t4616,0.359,0.003
t4617,0.227,0.011
t4618,0.124,0.028
t4619,0.044,0.042
t4620,0.002,0.048
t4621,0,0.043
t4622,0,0.035
t4623,0,0.029
t4624,0,0.028
t4625,0,0.029
t4626,0,0.026
t4627,0,0.02
t4628,0,0.014
t4629,0,0.012
t4630,0,0.013
t4631,0.005,0.012
t4632,0.07,0.012
t4633,0.173,0.017
t4634,0.27,0.019
t4635,0.338,0.025
t4636,0.367,0.033
t4637,0.392,0.037
t4638,0.407,0.036
t4639,0.385,0.033
t4640,0.334,0.03
t4641,0.289,0.025
t4642,0.214,0.02
t4643,0.104,0.017
t4644,0.011,0.015
t4645,0,0.007
t4646,0,0.002
t4647,0,0
t4648,0,0
t4649,0,0
t4650,0,0
t4651,0,0
t4652,0,0
t4653,0,0
t4654,0,0
t4655,0.011,0
t4656,0.106,0
t4657,0.261,0
t4658,0.409,0
t4659,0.5,0
t4660,0.506,0
t4661,0.542,0.001
t4662,0.495,0.007
t4663,0.407,0.028
t4664,0.317,0.063
t4665,0.236,0.094
t4666,0.147,0.101
t4667,0.052,0.083
t4668,0.003,0.059
t4669,0,0.046
t4670,0,0.032
t4671,0,0.02
t4672,0,0.014
t4673,0,0.013
t4674,0,0.017
t4675,0,0.024
t4676,0,0.032
t4677,0,0.039
t4678,0,0.041
t4679,0.002,0.034
t4680,0.06,0.015
t4681,0.171,0.013
t4682,0.288,0.008
t4683,0.456,0.003
t4684,0.547,0
t4685,0.595,0
t4686,0.577,0.004
t4687,0.503,0.024
t4688,0.387,0.072
t4689,0.243,0.147
t4690,0.138,0.193
t4691,0.05,0.178
t4692,0.003,0.159
t4693,0,0.192
t4694,0,0.171
t4695,0,0.177
t4696,0,0.219
t4697,0,0.272
t4698,0,0.289
t4699,0,0.32
t4700,0,0.352
t4701,0,0.249
t4702,0,0.199
t4703,0.005,0.161
t4704,0.074,0.102
t4705,0.203,0.142
t4706,0.332,0.142
t4707,0.391,0.118
t4708,0.416,0.136
t4709,0.437,0.168
t4710,0.419,0.184
t4711,0.345,0.195
t4712,0.28,0.224
t4713,0.215,0.259
t4714,0.142,0.248
t4715,0.065,0.195
t4716,0.005,0.208
t4717,0,0.208
t4718,0,0.182
t4719,0,0.174
t4720,0,0.191
t4721,0,0.236
t4722,0,0.243
t4723,0,0.22
t4724,0,0.194
t4725,0,0.149
t4726,0,0.112
t4727,0.003,0.08
t4728,0.059,0.05
t4729,0.194,0.076
t4730,0.36,0.135
t4731,0.493,0.147
t4732,0.573,0.094
t4733,0.545,0.068
t4734,0.5,0.082
t4735,0.42,0.112
t4736,0.333,0.148
t4737,0.247,0.19
t4738,0.143,0.197
t4739,0.049,0.191
t4740,0.003,0.233
t4741,0,0.241
t4742,0,0.202
t4743,0,0.18
t4744,0,0.155
t4745,0,0.109
t4746,0,0.073
t4747,0,0.053
t4748,0,0.041
t4749,0,0.019
t4750,0,0.01
t4751,0.004,0.007
t4752,0.06,0.003
t4753,0.149,0.002
t4754,0.259,0.002
t4755,0.395,0.001
t4756,0.496,0
t4757,0.519,0
t4758,0.466,0
t4759,0.394,0
t4760,0.265,0.002
t4761,0.184,0.028
t4762,0.098,0.054
t4763,0.039,0.061
t4764,0.002,0.055
t4765,0,0.037
t4766,0,0.016
t4767,0,0.006
t4768,0,0.004
t4769,0,0.005
t4770,0,0.006
t4771,0,0.008
t4772,0,0.01
t4773,0,0.012
t4774,0,0.015
t4775,0.003,0.017
t4776,0.066,0.004
t4777,0.203,0.001
t4778,0.334,0
t4779,0.413,0
t4780,0.453,0
t4781,0.481,0
t4782,0.401,0.002
t4783,0.336,0.021
t4784,0.234,0.045
t4785,0.141,0.046
t4786,0.076,0.039
t4787,0.028,0.038
t4788,0.001,0.045
t4789,0,0.054
t4790,0,0.037
t4791,0,0.035
t4792,0,0.061
t4793,0,0.083
t4794,0,0.101
t4795,0,0.101
t4796,0,0.094
t4797,0,0.074
t4798,0,0.052
t4799,0.003,0.036
t4800,0.053,0.02
t4801,0.138,0.053
t4802,0.23,0.118
t4803,0.314,0.136
t4804,0.378,0.149
t4805,0.408,0.18
t4806,0.414,0.203
t4807,0.346,0.199
t4808,0.297,0.176
t4809,0.287,0.149
t4810,0.184,0.138
t4811,0.066,0.112
t4812,0.004,0.107
t4813,0,0.121
t4814,0,0.108
t4815,0,0.088
t4816,0,0.08
t4817,0,0.1
t4818,0,0.137
t4819,0,0.155
t4820,0,0.159
t4821,0,0.125
t4822,0,0.09
t4823,0.007,0.056
t4824,0.095,0.026
t4825,0.242,0.059
t4826,0.406,0.073
t4827,0.527,0.067
t4828,0.606,0.08
t4829,0.616,0.114
t4830,0.598,0.163
t4831,0.541,0.231
t4832,0.435,0.311
t4833,0.291,0.385
t4834,0.17,0.374
t4835,0.064,0.328
t4836,0.003,0.376
t4837,0,0.417
t4838,0,0.414
t4839,0,0.391
t4840,0,0.362
t4841,0,0.321
t4842,0,0.294
t4843,0,0.291
t4844,0,0.251
t4845,0,0.194
t4846,0,0.133
t4847,0.004,0.095
t4848,0.069,0.051
t4849,0.176,0.052
t4850,0.285,0.038
t4851,0.352,0.009
t4852,0.38,0.001
t4853,0.374,0.001
t4854,0.348,0.006
t4855,0.289,0.023
t4856,0.233,0.051
t4857,0.157,0.077
t4858,0.085,0.083
t4859,0.031,0.092
t4860,0.001,0.116
t4861,0,0.144
t4862,0,0.156
t4863,0,0.181
t4864,0,0.137
t4865,0,0.062
t4866,0,0.033
t4867,0,0.02
t4868,0,0.021
t4869,0,0.022
t4870,0,0.014
t4871,0.002,0.021
t4872,0.048,0.016
t4873,0.139,0.016
t4874,0.239,0.02
t4875,0.296,0.025
t4876,0.341,0.032
t4877,0.342,0.044
t4878,0.337,0.062
t4879,0.326,0.084
t4880,0.312,0.097
t4881,0.247,0.106
t4882,0.164,0.098
t4883,0.066,0.073
t4884,0.004,0.069
t4885,0,0.064
t4886,0,0.049
t4887,0,0.035
t4888,0,0.027
t4889,0,0.02
t4890,0,0.015
t4891,0,0.012
t4892,0,0.007
t4893,0,0.003
t4894,0,0
t4895,0.006,0
t4896,0.074,0
t4897,0.167,0
t4898,0.242,0.004
t4899,0.299,0.011
t4900,0.346,0.018
t4901,0.389,0.026
t4902,0.388,0.036
t4903,0.36,0.043
t4904,0.28,0.048
t4905,0.201,0.051
t4906,0.117,0.048
t4907,0.046,0.039
t4908,0.002,0.035
t4909,0,0.034
t4910,0,0.031
t4911,0,0.019
t4912,0,0.007
t4913,0,0.004
t4914,0,0.026
t4915,0,0.058
t4916,0,0.048
t4917,0,0.027
t4918,0,0.011
t4919,0.006,0.008
t4920,0.089,0.012
t4921,0.234,0.027
t4922,0.394,0.035
t4923,0.513,0.041
t4924,0.582,0.054
t4925,0.613,0.072
t4926,0.606,0.093
t4927,0.554,0.112
t4928,0.474,0.122
t4929,0.35,0.142
t4930,0.229,0.157
t4931,0.089,0.133
t4932,0.006,0.126
t4933,0,0.138
t4934,0,0.146
t4935,0,0.179
t4936,0,0.202
t4937,0,0.214
t4938,0,0.176
t4939,0,0.159
t4940,0,0.164
t4941,0,0.168
t4942,0,0.144
t4943,0.003,0.127
t4944,0.076,0.101
t4945,0.237,0.127
t4946,0.428,0.202
t4947,0.567,0.259
t4948,0.646,0.278
t4949,0.688,0.282
t4950,0.674,0.293
t4951,0.626,0.32
t4952,0.542,0.361
t4953,0.418,0.397
t4954,0.256,0.39
t4955,0.103,0.325
t4956,0.007,0.297
t4957,0,0.325
t4958,0,0.332
t4959,0,0.337
t4960,0,0.368
t4961,0,0.343
t4962,0,0.268
t4963,0,0.215
t4964,0,0.183
t4965,0,0.18
t4966,0,0.171
t4967,0.006,0.154
t4968,0.092,0.119
t4969,0.269,0.19
t4970,0.446,0.274
t4971,0.583,0.345
t4972,0.676,0.379
t4973,0.719,0.374
t4974,0.713,0.346
t4975,0.654,0.306
t4976,0.54,0.27
t4977,0.363,0.252
t4978,0.225,0.253
t4979,0.09,0.254
t4980,0.006,0.322
t4981,0,0.414
t4982,0,0.413
t4983,0,0.365
t4984,0,0.358
t4985,0,0.295
t4986,0,0.235
t4987,0,0.211
t4988,0,0.228
t4989,0,0.244
t4990,0,0.228
t4991,0.006,0.192
t4992,0.091,0.103
t4993,0.267,0.142
t4994,0.429,0.209
t4995,0.545,0.22
t4996,0.628,0.207
t4997,0.638,0.188
t4998,0.587,0.185
t4999,0.528,0.188
t5000,0.449,0.195
t5001,0.34,0.219
t5002,0.198,0.259
t5003,0.08,0.337
t5004,0.004,0.429
t5005,0,0.478
t5006,0,0.464
t5007,0,0.401
t5008,0,0.337
t5009,0,0.272
t5010,0,0.261
t5011,0,0.288
t5012,0,0.297
t5013,0,0.277
t5014,0,0.218
t5015,0.003,0.168
t5016,0.054,0.109
t5017,0.148,0.107
t5018,0.289,0.121
t5019,0.423,0.118
t5020,0.508,0.108
t5021,0.528,0.107
t5022,0.476,0.094
t5023,0.433,0.077
t5024,0.341,0.077
t5025,0.19,0.111
t5026,0.1,0.134
t5027,0.032,0.13
t5028,0,0.138
t5029,0,0.168
t5030,0,0.168
t5031,0,0.201
t5032,0,0.3
t5033,0,0.35
t5034,0,0.189
t5035,0,0.153
t5036,0,0.141
t5037,0,0.104
t5038,0,0.051
t5039,0,0.017
t5040,0.031,0.004
t5041,0.092,0.002
t5042,0.165,0.002
t5043,0.222,0.001
t5044,0.28,0
t5045,0.319,0
t5046,0.348,0.001
t5047,0.347,0.002
t5048,0.303,0.008
t5049,0.213,0.016
t5050,0.122,0.026
t5051,0.046,0.035
t5052,0.002,0.03
t5053,0,0.021
t5054,0,0.011
t5055,0,0.001
t5056,0,0
t5057,0,0
t5058,0,0.003
t5059,0,0.013
t5060,0,0.019
t5061,0,0.01
t5062,0,0
t5063,0.002,0
t5064,0.052,0
t5065,0.13,0
t5066,0.216,0
t5067,0.325,0
t5068,0.459,0
t5069,0.531,0
t5070,0.521,0.001
t5071,0.465,0.007
t5072,0.38,0.022
t5073,0.282,0.046
t5074,0.174,0.066
t5075,0.063,0.067
t5076,0.002,0.053
t5077,0,0.027
t5078,0,0.007
t5079,0,0.001
t5080,0,0
t5081,0,0
t5082,0,0
t5083,0,0
t5084,0,0
t5085,0,0.001
t5086,0,0.003
t5087,0.005,0.012
t5088,0.09,0.01
t5089,0.237,0.004
t5090,0.408,0.006
t5091,0.537,0.015
t5092,0.619,0.031
t5093,0.657,0.05
t5094,0.639,0.07
t5095,0.588,0.093
t5096,0.506,0.121
t5097,0.393,0.147
t5098,0.25,0.153
t5099,0.1,0.14
t5100,0.006,0.098
t5101,0,0.067
t5102,0,0.055
t5103,0,0.03
t5104,0,0.022
t5105,0,0.012
t5106,0,0.009
t5107,0,0.01
t5108,0,0.01
t5109,0,0.009
t5110,0,0.009
t5111,0.005,0.011
t5112,0.091,0.012
t5113,0.268,0.023
t5114,0.454,0.047
t5115,0.59,0.072
t5116,0.68,0.076
t5117,0.719,0.072
t5118,0.715,0.074
t5119,0.663,0.072
t5120,0.569,0.071
t5121,0.436,0.07
t5122,0.274,0.077
t5123,0.103,0.093
t5124,0.005,0.112
t5125,0,0.109
t5126,0,0.096
t5127,0,0.078
t5128,0,0.074
t5129,0,0.053
t5130,0,0.038
t5131,0,0.022
t5132,0,0.015
t5133,0,0.022
t5134,0,0.036
t5135,0.003,0.039
t5136,0.071,0.026
t5137,0.202,0.077
t5138,0.373,0.083
t5139,0.504,0.058
t5140,0.595,0.053
t5141,0.606,0.074
t5142,0.569,0.118
t5143,0.535,0.179
t5144,0.417,0.236
t5145,0.292,0.249
t5146,0.189,0.203
t5147,0.062,0.131
t5148,0.001,0.104
t5149,0,0.103
t5150,0,0.101
t5151,0,0.09
t5152,0,0.086
t5153,0,0.085
t5154,0,0.072
t5155,0,0.064
t5156,0,0.054
t5157,0,0.032
t5158,0,0.012
t5159,0.004,0.002
t5160,0.086,0
t5161,0.25,0.001
t5162,0.41,0.004
t5163,0.539,0.013
t5164,0.625,0.026
t5165,0.652,0.039
t5166,0.611,0.048
t5167,0.549,0.052
t5168,0.432,0.058
t5169,0.292,0.063
t5170,0.172,0.058
t5171,0.059,0.055
t5172,0.001,0.056
t5173,0,0.048
t5174,0,0.051
t5175,0,0.063
t5176,0,0.078
t5177,0,0.087
t5178,0,0.072
t5179,0,0.054
t5180,0,0.041
t5181,0,0.03
t5182,0,0.026
t5183,0.002,0.023
t5184,0.059,0.011
t5185,0.184,0.011
t5186,0.342,0.026
t5187,0.536,0.053
t5188,0.625,0.082
t5189,0.621,0.117
t5190,0.592,0.146
t5191,0.56,0.17
t5192,0.479,0.18
t5193,0.376,0.184
t5194,0.223,0.163
t5195,0.077,0.123
t5196,0.003,0.106
t5197,0,0.101
t5198,0,0.1
t5199,0,0.109
