t,s,w
t2672,0.618,0.067
t2673,0.468,0.072
t2674,0.279,0.068
t2675,0.091,0.098
t2676,0.002,0.269
t2677,0,0.556
t2678,0,0.757
t2679,0,0.825
t2680,0,0.855
t2681,0,0.868
t2682,0,0.872
t2683,0,0.87
t2684,0,0.856
t2685,0,0.828
t2686,0,0.765
t2687,0.01,0.661
t2688,0.141,0.379
t2689,0.341,0.202
t2690,0.52,0.22
t2691,0.653,0.156
t2692,0.74,0.087
t2693,0.776,0.055
t2694,0.766,0.051
t2695,0.712,0.059
t2696,0.611,0.067
t2697,0.462,0.069
t2698,0.276,0.071
t2699,0.092,0.116
t2700,0.003,0.249
t2701,0,0.439
t2702,0,0.591
t2703,0,0.663
t2704,0,0.594
t2705,0,0.16
t2706,0,0.1
t2707,0,0.468
t2708,0,0.715
t2709,0,0.743
t2710,0,0.632
t2711,0.003,0.374
t2712,0.037,0.267
t2713,0.082,0.302
t2714,0.195,0.301
t2715,0.539,0.402
t2716,0.596,0.488
t2717,0.593,0.408
t2718,0.724,0.355
t2719,0.724,0.354
t2720,0.621,0.362
t2721,0.468,0.352
t2722,0.279,0.343
t2723,0.096,0.292
t2724,0.003,0.252
t2725,0,0.247
t2726,0,0.355
t2727,0,0.358
t2728,0,0.295
t2729,0,0.285
t2730,0,0.302
t2731,0,0.348
t2732,0,0.394
t2733,0,0.425
t2734,0,0.376
t2735,0.013,0.28
t2736,0.133,0.097
t2737,0.302,0.018
t2738,0.488,0
t2739,0.62,0.005
t2740,0.722,0.074
t2741,0.769,0.179
t2742,0.786,0.311
t2743,0.743,0.437
t2744,0.641,0.539
t2745,0.49,0.614
t2746,0.296,0.668
t2747,0.099,0.696
t2748,0.004,0.697
t2749,0,0.697
t2750,0,0.761
t2751,0,0.844
t2752,0,0.868
t2753,0,0.838
t2754,0,0.772
t2755,0,0.685
t2756,0,0.55
t2757,0,0.481
t2758,0,0.488
t2759,0.016,0.457
t2760,0.16,0.398
t2761,0.38,0.626
t2762,0.578,0.571
t2763,0.721,0.541
t2764,0.805,0.526
t2765,0.834,0.484
t2766,0.787,0.516
t2767,0.614,0.432
t2768,0.367,0.426
t2769,0.233,0.136
t2770,0.049,0.057
t2771,0.018,0.201
t2772,0,0.386
t2773,0,0.081
t2774,0,0.082
t2775,0,0.149
t2776,0,0.218
t2777,0,0.308
t2778,0,0.238
t2779,0,0.11
t2780,0,0.155
t2781,0,0.181
t2782,0,0.202
t2783,0.014,0.197
t2784,0.135,0.218
t2785,0.325,0.134
t2786,0.513,0.015
t2787,0.654,0.005
t2788,0.736,0.013
t2789,0.785,0.017
t2790,0.777,0.008
t2791,0.721,0.001
t2792,0.613,0
t2793,0.46,0
t2794,0.273,0
t2795,0.097,0
t2796,0.004,0.002
t2797,0,0.054
t2798,0,0.21
t2799,0,0.41
t2800,0,0.554
t2801,0,0.646
t2802,0,0.682
t2803,0,0.668
t2804,0,0.64
t2805,0,0.607
t2806,0,0.516
t2807,0.005,0.338
t2808,0.056,0.138
t2809,0.138,0.068
t2810,0.207,0.027
t2811,0.325,0.011
t2812,0.454,0.017
t2813,0.627,0.058
t2814,0.639,0.145
t2815,0.451,0.321
t2816,0.291,0.456
t2817,0.331,0.47
t2818,0.242,0.436
t2819,0.088,0.386
t2820,0.005,0.391
t2821,0,0.418
t2822,0,0.432
t2823,0,0.464
t2824,0,0.523
t2825,0,0.599
t2826,0,0.672
t2827,0,0.679
t2828,0,0.668
t2829,0,0.756
t2830,0,0.708
t2831,0.021,0.615
t2832,0.123,0.394
t2833,0.274,0.277
t2834,0.435,0.341
t2835,0.546,0.48
t2836,0.465,0.622
t2837,0.282,0.706
t2838,0.253,0.745
t2839,0.277,0.765
t2840,0.233,0.758
t2841,0.166,0.739
t2842,0.106,0.644
t2843,0.044,0.413
t2844,0.004,0.241
t2845,0,0.147
t2846,0,0.1
t2847,0,0.079
t2848,0,0.082
t2849,0,0.107
t2850,0,0.121
t2851,0,0.119
t2852,0,0.123
t2853,0,0.125
t2854,0,0.123
t2855,0.027,0.115
t2856,0.181,0.06
t2857,0.398,0.062
t2858,0.586,0.121
t2859,0.689,0.122
t2860,0.741,0.133
t2861,0.789,0.144
t2862,0.809,0.155
t2863,0.778,0.162
t2864,0.664,0.156
t2865,0.452,0.16
t2866,0.254,0.181
t2867,0.093,0.223
t2868,0.007,0.337
t2869,0,0.507
t2870,0,0.666
t2871,0,0.77
t2872,0,0.84
t2873,0,0.861
t2874,0,0.862
t2875,0,0.861
t2876,0,0.851
t2877,0,0.84
t2878,0,0.812
t2879,0.023,0.758
t2880,0.172,0.485
t2881,0.388,0.347
t2882,0.573,0.607
t2883,0.711,0.332
t2884,0.792,0.155
t2885,0.829,0.074
t2886,0.819,0.032
t2887,0.756,0.009
t2888,0.649,0.001
t2889,0.494,0
t2890,0.3,0
t2891,0.106,0.001
t2892,0.007,0.07
t2893,0,0.211
t2894,0,0.341
t2895,0,0.395
t2896,0,0.416
t2897,0,0.527
t2898,0,0.657
t2899,0,0.722
t2900,0,0.749
t2901,0,0.75
t2902,0,0.718
t2903,0.024,0.644
t2904,0.158,0.389
t2905,0.357,0.408
t2906,0.534,0.556
t2907,0.671,0.516
t2908,0.765,0.43
t2909,0.802,0.374
t2910,0.792,0.358
t2911,0.737,0.352
t2912,0.632,0.347
t2913,0.481,0.352
t2914,0.294,0.386
t2915,0.107,0.432
t2916,0.008,0.524
t2917,0,0.667
t2918,0,0.785
t2919,0,0.837
t2920,0,0.827
t2921,0,0.746
t2922,0,0.674
t2923,0,0.648
t2924,0,0.637
t2925,0,0.646
t2926,0,0.644
t2927,0.006,0.612
t2928,0.042,0.517
t2929,0.086,0.38
t2930,0.136,0.351
t2931,0.197,0.277
t2932,0.282,0.157
t2933,0.356,0.063
t2934,0.324,0.021
t2935,0.2,0.008
t2936,0.155,0.003
t2937,0.126,0.004
t2938,0.121,0.019
t2939,0.09,0.071
t2940,0.009,0.203
t2941,0,0.352
t2942,0,0.472
t2943,0,0.545
t2944,0,0.609
t2945,0,0.642
t2946,0,0.63
t2947,0,0.551
t2948,0,0.38
t2949,0,0.183
t2950,0,0.044
t2951,0.029,0.002
t2952,0.158,0
t2953,0.335,0.003
t2954,0.517,0.071
t2955,0.64,0.11
t2956,0.614,0.131
t2957,0.5,0.192
t2958,0.469,0.276
t2959,0.401,0.391
t2960,0.301,0.552
t2961,0.218,0.754
t2962,0.143,0.878
t2963,0.052,0.926
t2964,0.003,0.929
t2965,0,0.929
t2966,0,0.945
t2967,0,0.954
t2968,0,0.955
t2969,0,0.962
t2970,0,0.973
t2971,0,0.951
t2972,0,0.93
t2973,0,0.913
t2974,0,0.88
t2975,0.014,0.84
t2976,0.084,0.877
t2977,0.191,0.907
t2978,0.298,0.895
t2979,0.368,0.865
t2980,0.455,0.842
t2981,0.509,0.802
t2982,0.521,0.75
t2983,0.507,0.718
t2984,0.509,0.701
t2985,0.293,0.723
t2986,0.148,0.679
t2987,0.054,0.613
t2988,0.005,0.66
t2989,0,0.69
t2990,0,0.683
t2991,0,0.607
t2992,0,0.56
t2993,0,0.574
t2994,0,0.583
t2995,0,0.568
t2996,0,0.565
t2997,0,0.613
t2998,0,0.567
t2999,0.024,0.417
t3000,0.114,0.27
t3001,0.231,0.22
t3002,0.346,0.119
t3003,0.43,0.073
t3004,0.455,0.071
t3005,0.362,0.09
t3006,0.3,0.141
t3007,0.265,0.205
t3008,0.213,0.243
t3009,0.145,0.261
t3010,0.094,0.243
t3011,0.043,0.187
t3012,0.004,0.115
t3013,0,0.066
t3014,0,0.049
t3015,0,0.058
t3016,0,0.096
t3017,0,0.194
t3018,0,0.272
t3019,0,0.267
t3020,0,0.234
t3021,0,0.22
t3022,0,0.221
t3023,0.009,0.198
t3024,0.05,0.142
t3025,0.11,0.154
t3026,0.187,0.177
t3027,0.238,0.228
t3028,0.289,0.301
t3029,0.405,0.344
t3030,0.426,0.352
t3031,0.305,0.323
t3032,0.192,0.272
t3033,0.153,0.222
t3034,0.103,0.17
t3035,0.042,0.113
t3036,0.003,0.068
t3037,0,0.049
t3038,0,0.046
t3039,0,0.061
t3040,0,0.078
t3041,0,0.076
t3042,0,0.056
t3043,0,0.028
t3044,0,0.009
t3045,0,0.004
t3046,0,0.007
t3047,0.003,0.019
t3048,0.025,0.067
t3049,0.066,0.149
t3050,0.122,0.175
t3051,0.182,0.192
t3052,0.218,0.246
t3053,0.27,0.32
t3054,0.32,0.384
t3055,0.32,0.428
t3056,0.289,0.431
t3057,0.212,0.349
t3058,0.132,0.227
t3059,0.079,0.084
t3060,0.014,0.005
t3061,0,0.025
t3062,0,0.101
t3063,0,0.181
t3064,0,0.234
t3065,0,0.253
t3066,0,0.219
t3067,0,0.172
t3068,0,0.146
t3069,0,0.12
t3070,0,0.066
t3071,0.039,0.031
t3072,0.179,0.022
t3073,0.378,0.021
t3074,0.544,0.024
t3075,0.623,0.072
t3076,0.634,0.138
t3077,0.575,0.195
t3078,0.504,0.233
t3079,0.421,0.254
t3080,0.365,0.255
t3081,0.287,0.264
t3082,0.184,0.293
t3083,0.08,0.329
t3084,0.011,0.345
t3085,0,0.352
t3086,0,0.32
t3087,0,0.34
t3088,0,0.422
t3089,0,0.499
t3090,0,0.523
t3091,0,0.524
t3092,0,0.581
t3093,0,0.559
t3094,0,0.519
t3095,0.035,0.412
t3096,0.174,0.263
t3097,0.37,0.355
t3098,0.548,0.455
t3099,0.672,0.568
t3100,0.748,0.702
t3101,0.79,0.814
t3102,0.778,0.877
t3103,0.695,0.89
t3104,0.502,0.878
t3105,0.389,0.847
t3106,0.259,0.78
t3107,0.11,0.655
t3108,0.013,0.493
t3109,0,0.425
t3110,0,0.442
t3111,0,0.55
t3112,0,0.696
t3113,0,0.785
t3114,0,0.787
t3115,0,0.672
t3116,0,0.59
t3117,0,0.553
t3118,0,0.572
t3119,0.034,0.583
t3120,0.163,0.4
t3121,0.346,0.391
t3122,0.515,0.568
t3123,0.649,0.552
t3124,0.733,0.557
t3125,0.775,0.616
t3126,0.765,0.661
t3127,0.682,0.682
t3128,0.578,0.683
t3129,0.419,0.7
t3130,0.287,0.72
t3131,0.114,0.751
t3132,0.013,0.875
t3133,0,0.952
t3134,0,0.961
t3135,0,0.988
t3136,0,0.991
t3137,0,0.991
t3138,0,0.988
t3139,0,0.989
t3140,0,0.987
t3141,0,0.975
t3142,0,0.948
t3143,0.036,0.905
t3144,0.176,0.924
t3145,0.377,0.896
t3146,0.557,0.808
t3147,0.71,0.678
t3148,0.816,0.58
t3149,0.861,0.55
t3150,0.857,0.507
t3151,0.804,0.455
t3152,0.698,0.395
t3153,0.539,0.327
t3154,0.337,0.239
t3155,0.122,0.14
t3156,0.012,0.048
t3157,0,0
t3158,0,0
t3159,0,0.078
t3160,0,0.295
t3161,0,0.488
t3162,0,0.603
t3163,0,0.679
t3164,0,0.737
t3165,0,0.772
t3166,0,0.751
t3167,0.035,0.636
t3168,0.177,0.303
t3169,0.385,0.127
t3170,0.567,0.042
t3171,0.694,0.016
t3172,0.774,0.032
t3173,0.808,0.048
t3174,0.799,0.051
t3175,0.743,0.095
t3176,0.645,0.194
t3177,0.501,0.27
t3178,0.316,0.235
t3179,0.12,0.138
t3180,0.014,0.039
t3181,0,0.001
t3182,0,0.001
t3183,0,0.039
t3184,0,0.159
t3185,0,0.285
t3186,0,0.316
t3187,0,0.335
t3188,0,0.389
t3189,0,0.458
t3190,0,0.507
t3191,0.008,0.504
t3192,0.042,0.461
t3193,0.089,0.413
t3194,0.147,0.39
t3195,0.224,0.367
t3196,0.329,0.437
t3197,0.467,0.402
t3198,0.64,0.396
t3199,0.693,0.432
t3200,0.604,0.469
t3201,0.456,0.456
t3202,0.278,0.386
t3203,0.115,0.278
t3204,0.015,0.312
t3205,0,0.544
t3206,0,0.629
t3207,0,0.685
t3208,0,0.831
t3209,0,0.881
t3210,0,0.918
t3211,0,0.896
t3212,0,0.913
t3213,0,0.937
t3214,0,0.796
t3215,0.04,0.563
t3216,0.18,0.663
t3217,0.377,0.791
t3218,0.567,0.853
t3219,0.706,0.857
t3220,0.785,0.852
t3221,0.818,0.858
t3222,0.803,0.857
t3223,0.745,0.84
t3224,0.637,0.814
t3225,0.484,0.792
t3226,0.299,0.753
t3227,0.118,0.651
t3228,0.021,0.547
t3229,0,0.464
t3230,0,0.407
t3231,0,0.379
t3232,0,0.334
t3233,0,0.221
t3234,0,0.177
t3235,0,0.261
t3236,0,0.422
t3237,0,0.549
t3238,0,0.663
t3239,0.038,0.739
t3240,0.164,0.635
t3241,0.343,0.479
t3242,0.503,0.713
t3243,0.627,0.638
t3244,0.695,0.491
t3245,0.735,0.382
t3246,0.73,0.346
t3247,0.672,0.355
t3248,0.574,0.379
t3249,0.428,0.395
t3250,0.254,0.413
t3251,0.109,0.42
t3252,0.017,0.53
t3253,0,0.69
t3254,0,0.798
t3255,0,0.835
t3256,0,0.87
t3257,0,0.868
t3258,0,0.815
t3259,0,0.722
t3260,0,0.619
t3261,0,0.55
t3262,0,0.538
t3263,0.04,0.454
t3264,0.167,0.221
t3265,0.342,0.099
t3266,0.497,0.073
t3267,0.625,0.124
t3268,0.686,0.194
t3269,0.723,0.258
t3270,0.717,0.298
t3271,0.658,0.274
t3272,0.564,0.22
t3273,0.43,0.18
t3274,0.267,0.151
t3275,0.113,0.082
t3276,0.019,0.035
t3277,0,0.023
t3278,0,0.048
t3279,0,0.113
t3280,0,0.186
t3281,0,0.315
t3282,0,0.558
t3283,0,0.644
t3284,0,0.391
t3285,0,0.342
t3286,0,0.249
t3287,0.038,0.084
t3288,0.153,0.005
t3289,0.249,0.008
t3290,0.349,0.041
t3291,0.416,0.125
t3292,0.476,0.36
t3293,0.595,0.725
t3294,0.637,0.919
t3295,0.601,0.961
t3296,0.452,0.96
t3297,0.279,0.954
t3298,0.179,0.919
t3299,0.072,0.906
t3300,0.007,0.897
t3301,0,0.872
t3302,0,0.798
t3303,0,0.778
t3304,0,0.869
t3305,0,0.925
t3306,0,0.942
t3307,0,0.938
t3308,0,0.923
t3309,0,0.898
t3310,0,0.859
t3311,0.048,0.812
t3312,0.198,0.851
t3313,0.4,0.832
t3314,0.59,0.784
t3315,0.733,0.773
t3316,0.821,0.763
t3317,0.864,0.698
t3318,0.858,0.615
t3319,0.799,0.507
t3320,0.692,0.37
t3321,0.536,0.234
t3322,0.337,0.17
t3323,0.126,0.141
t3324,0.024,0.112
t3325,0,0.062
t3326,0,0.025
t3327,0,0.008
t3328,0,0.009
t3329,0,0.027
t3330,0,0.057
t3331,0,0.076
t3332,0,0.089
t3333,0,0.114
t3334,0,0.122
t3335,0.037,0.135
t3336,0.19,0.075
t3337,0.401,0.084
t3338,0.581,0.076
t3339,0.716,0.058
t3340,0.792,0.046
t3341,0.826,0.053
t3342,0.814,0.075
t3343,0.736,0.089
t3344,0.551,0.087
t3345,0.383,0.087
t3346,0.282,0.083
t3347,0.126,0.072
t3348,0.026,0.054
t3349,0,0.025
t3350,0,0.011
t3351,0,0.018
t3352,0,0.068
t3353,0,0.172
t3354,0,0.267
t3355,0,0.305
t3356,0,0.291
t3357,0,0.292
t3358,0,0.282
t3359,0.042,0.251
t3360,0.153,0.142
t3361,0.31,0.082
t3362,0.494,0.08
t3363,0.643,0.065
t3364,0.732,0.092
t3365,0.751,0.15
t3366,0.719,0.212
t3367,0.639,0.257
t3368,0.582,0.272
t3369,0.488,0.254
t3370,0.311,0.218
t3371,0.123,0.171
t3372,0.026,0.103
t3373,0,0.044
t3374,0,0.012
t3375,0,0.003
t3376,0,0.014
t3377,0,0.07
t3378,0,0.156
t3379,0,0.236
t3380,0,0.27
t3381,0,0.267
t3382,0,0.223
t3383,0.037,0.178
t3384,0.188,0.11
t3385,0.392,0.061
t3386,0.561,0.09
t3387,0.683,0.064
t3388,0.757,0.046
t3389,0.792,0.036
t3390,0.783,0.031
t3391,0.727,0.026
t3392,0.631,0.018
t3393,0.489,0.011
t3394,0.309,0.008
t3395,0.12,0.011
t3396,0.026,0.018
t3397,0,0.041
t3398,0,0.125
t3399,0,0.328
t3400,0,0.571
t3401,0,0.705
t3402,0,0.786
t3403,0,0.822
t3404,0,0.84
t3405,0,0.856
t3406,0,0.841
t3407,0.038,0.77
t3408,0.135,0.564
t3409,0.29,0.376
t3410,0.427,0.562
t3411,0.405,0.683
t3412,0.358,0.682
t3413,0.343,0.615
t3414,0.359,0.466
t3415,0.315,0.292
t3416,0.209,0.142
t3417,0.144,0.044
t3418,0.1,0.004
t3419,0.06,0.011
t3420,0.012,0.031
t3421,0,0.093
t3422,0,0.315
t3423,0,0.557
t3424,0,0.649
t3425,0,0.686
t3426,0,0.661
t3427,0,0.581
t3428,0,0.508
t3429,0,0.466
t3430,0,0.395
t3431,0.052,0.251
t3432,0.181,0.079
t3433,0.346,0.012
t3434,0.505,0.002
t3435,0.631,0.025
t3436,0.708,0.053
t3437,0.744,0.046
t3438,0.736,0.033
t3439,0.69,0.026
t3440,0.597,0.024
t3441,0.461,0.019
t3442,0.29,0.013
t3443,0.121,0.015
t3444,0.028,0.057
t3445,0,0.155
t3446,0,0.301
t3447,0,0.463
t3448,0,0.517
t3449,0,0.453
t3450,0,0.547
t3451,0,0.722
t3452,0,0.739
t3453,0,0.635
t3454,0,0.506
t3455,0.043,0.369
t3456,0.146,0.289
t3457,0.32,0.459
t3458,0.465,0.532
t3459,0.563,0.572
t3460,0.622,0.587
t3461,0.64,0.532
t3462,0.438,0.487
t3463,0.279,0.552
t3464,0.192,0.684
t3465,0.164,0.698
t3466,0.125,0.644
t3467,0.063,0.55
t3468,0.021,0.437
t3469,0,0.245
t3470,0,0.021
t3471,0,0.004
t3472,0,0.055
t3473,0,0.305
t3474,0,0.574
t3475,0,0.6
t3476,0,0.575
t3477,0,0.646
t3478,0,0.726
t3479,0.054,0.75
t3480,0.194,0.887
t3481,0.383,0.959
t3482,0.556,0.982
t3483,0.683,0.983
t3484,0.735,0.97
t3485,0.748,0.945
t3486,0.665,0.923
t3487,0.559,0.913
t3488,0.498,0.907
t3489,0.386,0.913
t3490,0.234,0.92
t3491,0.094,0.913
t3492,0.018,0.866
t3493,0,0.786
t3494,0,0.714
t3495,0,0.619
t3496,0,0.494
t3497,0,0.442
t3498,0,0.46
t3499,0,0.426
t3500,0,0.362
t3501,0,0.278
t3502,0,0.192
t3503,0.035,0.087
t3504,0.146,0.057
t3505,0.301,0.123
t3506,0.472,0.094
t3507,0.584,0.076
t3508,0.624,0.066
t3509,0.644,0.058
t3510,0.651,0.054
t3511,0.629,0.052
t3512,0.569,0.058
t3513,0.459,0.076
t3514,0.299,0.098
t3515,0.132,0.118
t3516,0.031,0.145
t3517,0,0.163
t3518,0,0.155
t3519,0,0.142
t3520,0,0.144
t3521,0,0.143
t3522,0,0.136
t3523,0,0.122
t3524,0,0.113
t3525,0,0.116
t3526,0,0.125
t3527,0.047,0.125
t3528,0.188,0.048
t3529,0.379,0.016
t3530,0.548,0.036
t3531,0.673,0.048
t3532,0.722,0.052
t3533,0.668,0.048
t3534,0.688,0.048
t3535,0.722,0.058
t3536,0.627,0.058
t3537,0.487,0.069
t3538,0.311,0.068
t3539,0.128,0.058
t3540,0.031,0.061
t3541,0,0.072
t3542,0,0.113
t3543,0,0.249
t3544,0,0.446
t3545,0,0.592
t3546,0,0.642
t3547,0,0.571
t3548,0,0.456
t3549,0,0.325
t3550,0,0.2
t3551,0.042,0.088
t3552,0.143,0.025
t3553,0.304,0.028
t3554,0.462,0.043
t3555,0.607,0.038
t3556,0.691,0.032
t3557,0.649,0.018
t3558,0.485,0.002
t3559,0.4,0
t3560,0.448,0.001
t3561,0.342,0.003
t3562,0.192,0.007
t3563,0.07,0.035
t3564,0.012,0.132
t3565,0,0.293
t3566,0,0.444
t3567,0,0.575
t3568,0,0.635
t3569,0,0.676
t3570,0,0.687
t3571,0,0.675
t3572,0,0.637
t3573,0,0.583
t3574,0,0.481
t3575,0.045,0.256
t3576,0.171,0.15
t3577,0.34,0.099
t3578,0.515,0.12
t3579,0.653,0.199
t3580,0.739,0.253
t3581,0.779,0.238
t3582,0.772,0.192
t3583,0.731,0.124
t3584,0.634,0.071
t3585,0.493,0.041
t3586,0.316,0.027
t3587,0.132,0.026
t3588,0.033,0.076
t3589,0,0.237
t3590,0,0.451
t3591,0,0.578
t3592,0,0.59
t3593,0,0.569
t3594,0,0.56
t3595,0,0.557
t3596,0,0.576
t3597,0,0.598
t3598,0,0.628
t3599,0.024,0.568
t3600,0.082,0.417
t3601,0.142,0.407
t3602,0.204,0.425
t3603,0.239,0.472
t3604,0.257,0.601
t3605,0.27,0.609
t3606,0.285,0.552
t3607,0.291,0.516
t3608,0.324,0.552
t3609,0.376,0.608
t3610,0.276,0.622
t3611,0.12,0.578
t3612,0.023,0.476
t3613,0,0.411
t3614,0,0.264
t3615,0,0.149
t3616,0,0.131
t3617,0,0.131
t3618,0,0.136
t3619,0,0.167
t3620,0,0.182
t3621,0,0.199
t3622,0,0.201
t3623,0.059,0.212
t3624,0.196,0.155
t3625,0.367,0.311
t3626,0.53,0.493
t3627,0.655,0.644
t3628,0.734,0.753
t3629,0.766,0.832
t3630,0.753,0.887
t3631,0.701,0.919
t3632,0.605,0.954
t3633,0.464,0.977
t3634,0.291,0.976
t3635,0.126,0.947
t3636,0.031,0.882
t3637,0,0.857
t3638,0,0.805
t3639,0,0.766
t3640,0,0.757
t3641,0,0.75
t3642,0,0.762
t3643,0,0.789
t3644,0,0.815
t3645,0,0.802
t3646,0,0.732
t3647,0.048,0.484
t3648,0.183,0.155
t3649,0.369,0.077
t3650,0.531,0.167
t3651,0.652,0.257
t3652,0.731,0.363
t3653,0.764,0.491
t3654,0.756,0.64
t3655,0.71,0.768
t3656,0.618,0.829
t3657,0.482,0.833
t3658,0.309,0.752
t3659,0.128,0.574
t3660,0.032,0.383
t3661,0,0.254
t3662,0,0.163
t3663,0,0.133
t3664,0,0.127
t3665,0,0.132
t3666,0,0.131
t3667,0,0.126
t3668,0,0.149
t3669,0,0.234
t3670,0,0.339
t3671,0.048,0.386
t3672,0.182,0.24
t3673,0.369,0.199
t3674,0.523,0.153
t3675,0.627,0.128
t3676,0.7,0.145
t3677,0.714,0.203
t3678,0.62,0.251
t3679,0.552,0.272
t3680,0.521,0.391
t3681,0.334,0.713
t3682,0.148,0.883
t3683,0.049,0.847
t3684,0.016,0.618
t3685,0,0.506
t3686,0,0.481
t3687,0,0.421
t3688,0,0.321
t3689,0,0.274
t3690,0,0.332
t3691,0,0.525
t3692,0,0.656
t3693,0,0.674
t3694,0,0.547
t3695,0.053,0.36
t3696,0.184,0.2
t3697,0.354,0.236
t3698,0.51,0.21
t3699,0.618,0.156
t3700,0.673,0.099
t3701,0.683,0.047
t3702,0.636,0.017
t3703,0.523,0.012
t3704,0.416,0.018
t3705,0.292,0.04
t3706,0.2,0.075
t3707,0.102,0.13
t3708,0.026,0.236
t3709,0,0.362
t3710,0,0.418
t3711,0,0.501
t3712,0,0.635
t3713,0,0.676
t3714,0,0.687
t3715,0,0.696
t3716,0,0.711
t3717,0,0.694
t3718,0,0.692
t3719,0.055,0.62
t3720,0.182,0.469
t3721,0.35,0.457
t3722,0.492,0.343
t3723,0.622,0.227
t3724,0.723,0.133
t3725,0.757,0.086
t3726,0.747,0.068
t3727,0.696,0.054
t3728,0.603,0.043
t3729,0.468,0.034
t3730,0.3,0.016
t3731,0.129,0.004
t3732,0.034,0.016
t3733,0,0.13
t3734,0,0.383
t3735,0,0.657
t3736,0,0.837
t3737,0,0.897
t3738,0,0.905
t3739,0,0.884
t3740,0,0.833
t3741,0,0.739
t3742,0,0.586
t3743,0.051,0.323
t3744,0.166,0.149
t3745,0.325,0.105
t3746,0.464,0.036
t3747,0.589,0.027
t3748,0.684,0.045
t3749,0.725,0.08
t3750,0.711,0.141
t3751,0.647,0.22
t3752,0.546,0.261
t3753,0.432,0.326
t3754,0.283,0.364
t3755,0.131,0.332
t3756,0.034,0.278
t3757,0,0.218
t3758,0,0.188
t3759,0,0.225
t3760,0,0.336
t3761,0,0.441
t3762,0,0.473
t3763,0,0.473
t3764,0,0.523
t3765,0,0.592
t3766,0,0.601
t3767,0.016,0.498
t3768,0.054,0.286
t3769,0.094,0.134
t3770,0.138,0.059
t3771,0.177,0.001
t3772,0.207,0.002
t3773,0.248,0.003
t3774,0.275,0.004
t3775,0.338,0.003
t3776,0.427,0.003
t3777,0.402,0.008
t3778,0.277,0.006
t3779,0.145,0.001
t3780,0.041,0
t3781,0,0.028
t3782,0,0.234
t3783,0,0.505
t3784,0,0.622
t3785,0,0.608
t3786,0,0.525
t3787,0,0.436
t3788,0,0.352
t3789,0,0.324
t3790,0.001,0.342
t3791,0.06,0.278
t3792,0.193,0.214
t3793,0.36,0.343
t3794,0.519,0.331
t3795,0.638,0.255
t3796,0.716,0.174
t3797,0.748,0.135
t3798,0.74,0.123
t3799,0.69,0.114
t3800,0.599,0.102
t3801,0.466,0.092
t3802,0.299,0.082
t3803,0.128,0.073
t3804,0.035,0.102
t3805,0,0.206
t3806,0,0.497
t3807,0,0.75
t3808,0,0.814
t3809,0,0.8
t3810,0,0.771
t3811,0,0.732
t3812,0,0.689
t3813,0,0.648
t3814,0.001,0.594
t3815,0.047,0.422
t3816,0.181,0.245
t3817,0.364,0.219
t3818,0.521,0.138
t3819,0.638,0.081
t3820,0.713,0.054
t3821,0.745,0.072
t3822,0.737,0.107
t3823,0.686,0.132
t3824,0.581,0.137
t3825,0.405,0.133
t3826,0.222,0.153
t3827,0.108,0.217
t3828,0.033,0.367
t3829,0,0.601
t3830,0,0.726
t3831,0,0.772
t3832,0,0.794
t3833,0,0.799
t3834,0,0.783
t3835,0,0.759
t3836,0,0.725
t3837,0,0.677
t3838,0,0.621
t3839,0.039,0.462
t3840,0.121,0.265
t3841,0.209,0.223
t3842,0.28,0.146
t3843,0.332,0.046
t3844,0.361,0.005
t3845,0.444,0
t3846,0.434,0.002
t3847,0.415,0.011
t3848,0.441,0.023
t3849,0.401,0.008
t3850,0.276,0.011
t3851,0.138,0.064
t3852,0.038,0.167
t3853,0,0.336
t3854,0,0.503
t3855,0,0.601
t3856,0,0.655
t3857,0,0.645
t3858,0,0.602
t3859,0,0.59
t3860,0,0.587
t3861,0,0.605
t3862,0.001,0.619
t3863,0.055,0.523
t3864,0.158,0.358
t3865,0.276,0.315
t3866,0.367,0.201
t3867,0.44,0.11
t3868,0.457,0.11
t3869,0.506,0.163
t3870,0.505,0.249
t3871,0.449,0.317
t3872,0.377,0.323
t3873,0.279,0.256
t3874,0.164,0.262
t3875,0.069,0.386
t3876,0.016,0.508
t3877,0,0.525
t3878,0,0.345
t3879,0,0.167
t3880,0,0.158
t3881,0,0.131
t3882,0,0.076
t3883,0,0.033
t3884,0,0.015
t3885,0,0.005
t3886,0,0.005
t3887,0.033,0.002
t3888,0.094,0.002
t3889,0.167,0.003
t3890,0.247,0
t3891,0.334,0
t3892,0.393,0.001
t3893,0.406,0.01
t3894,0.343,0.032
t3895,0.307,0.059
t3896,0.298,0.077
t3897,0.258,0.087
t3898,0.194,0.099
t3899,0.115,0.152
t3900,0.038,0.223
t3901,0,0.233
t3902,0,0.126
t3903,0,0.024
t3904,0,0.014
t3905,0,0.051
t3906,0,0.022
t3907,0,0.002
t3908,0,0
t3909,0,0.004
t3910,0.001,0.075
t3911,0.06,0.112
t3912,0.184,0.19
t3913,0.344,0.243
t3914,0.502,0.305
t3915,0.619,0.407
t3916,0.683,0.448
t3917,0.726,0.461
t3918,0.73,0.484
t3919,0.681,0.479
t3920,0.59,0.441
t3921,0.462,0.413
t3922,0.3,0.425
t3923,0.134,0.459
t3924,0.037,0.474
t3925,0,0.506
t3926,0,0.523
