t,s,w
t2710,0,0.108
t2711,0.007,0.118
t2712,0.124,0.068
t2713,0.302,0.015
t2714,0.472,0.004
t2715,0.601,0
t2716,0.693,0
t2717,0.728,0
t2718,0.72,0
t2719,0.665,0
t2720,0.563,0
t2721,0.417,0.001
t2722,0.238,0.001
t2723,0.068,0
t2724,0,0.002
t2725,0,0.005
t2726,0,0.001
t2727,0,0
t2728,0,0
t2729,0,0.001
t2730,0,0.003
t2731,0,0.002
t2732,0,0.001
t2733,0,0.003
t2734,0,0.007
t2735,0.007,0.014
t2736,0.123,0.026
t2737,0.307,0.011
t2738,0.475,0.001
t2739,0.603,0.001
t2740,0.68,0.007
t2741,0.708,0.026
t2742,0.691,0.052
t2743,0.631,0.079
t2744,0.533,0.105
t2745,0.395,0.131
t2746,0.227,0.134
t2747,0.067,0.147
t2748,0,0.17
t2749,0,0.224
t2750,0,0.332
t2751,0,0.464
t2752,0,0.539
t2753,0,0.541
t2754,0,0.525
t2755,0,0.504
t2756,0,0.512
t2757,0,0.532
t2758,0,0.512
t2759,0.006,0.499
t2760,0.099,0.374
t2761,0.249,0.325
t2762,0.379,0.264
t2763,0.438,0.232
t2764,0.478,0.268
t2765,0.494,0.294
t2766,0.463,0.311
t2767,0.402,0.343
t2768,0.279,0.356
t2769,0.205,0.361
t2770,0.128,0.343
t2771,0.048,0.49
t2772,0,0.718
t2773,0,0.835
t2774,0,0.858
t2775,0,0.809
t2776,0,0.834
t2777,0,0.845
t2778,0,0.811
t2779,0,0.75
t2780,0,0.73
t2781,0,0.754
t2782,0,0.731
t2783,0.009,0.666
t2784,0.115,0.601
t2785,0.276,0.649
t2786,0.402,0.501
t2787,0.46,0.248
t2788,0.456,0.101
t2789,0.442,0.059
t2790,0.424,0.067
t2791,0.444,0.095
t2792,0.396,0.124
t2793,0.275,0.166
t2794,0.155,0.201
t2795,0.05,0.235
t2796,0,0.371
t2797,0,0.448
t2798,0,0.428
t2799,0,0.431
t2800,0,0.543
t2801,0,0.544
t2802,0,0.498
t2803,0,0.586
t2804,0,0.679
t2805,0,0.678
t2806,0,0.657
t2807,0,0.621
t2808,0.02,0.538
t2809,0.067,0.539
t2810,0.13,0.512
t2811,0.169,0.461
t2812,0.199,0.338
t2813,0.188,0.192
t2814,0.213,0.097
t2815,0.226,0.079
t2816,0.156,0.132
t2817,0.095,0.243
t2818,0.041,0.386
t2819,0.011,0.486
t2820,0,0.613
t2821,0,0.647
t2822,0,0.624
t2823,0,0.589
t2824,0,0.613
t2825,0,0.491
t2826,0,0.45
t2827,0,0.413
t2828,0,0.32
t2829,0,0.179
t2830,0,0.187
t2831,0.003,0.229
t2832,0.055,0.141
t2833,0.166,0.105
t2834,0.406,0.086
t2835,0.608,0.043
t2836,0.666,0.022
t2837,0.57,0.013
t2838,0.519,0.007
t2839,0.538,0.004
t2840,0.461,0.003
t2841,0.327,0.003
t2842,0.193,0.008
t2843,0.06,0.016
t2844,0,0.004
t2845,0,0
t2846,0,0
t2847,0,0.014
t2848,0,0.067
t2849,0,0.095
t2850,0,0.105
t2851,0,0.114
t2852,0,0.128
t2853,0,0.125
t2854,0,0.13
t2855,0.002,0.225
t2856,0.039,0.282
t2857,0.097,0.196
t2858,0.161,0.131
t2859,0.222,0.097
t2860,0.261,0.08
t2861,0.306,0.06
t2862,0.384,0.027
t2863,0.391,0.01
t2864,0.33,0.004
t2865,0.233,0.004
t2866,0.184,0.009
t2867,0.078,0.02
t2868,0.001,0.031
t2869,0,0.029
t2870,0,0.02
t2871,0,0.017
t2872,0,0.012
t2873,0,0.012
t2874,0,0.027
t2875,0,0.084
t2876,0,0.166
t2877,0,0.214
t2878,0,0.238
t2879,0.012,0.227
t2880,0.133,0.143
t2881,0.302,0.103
t2882,0.469,0.081
t2883,0.576,0.056
t2884,0.655,0.079
t2885,0.633,0.118
t2886,0.566,0.133
t2887,0.464,0.093
t2888,0.351,0.049
t2889,0.254,0.025
t2890,0.095,0.016
t2891,0.025,0.01
t2892,0,0.021
t2893,0,0.054
t2894,0,0.096
t2895,0,0.098
t2896,0,0.117
t2897,0,0.196
t2898,0,0.179
t2899,0,0.117
t2900,0,0.078
t2901,0,0.054
t2902,0,0.016
t2903,0.009,0.001
t2904,0.111,0.002
t2905,0.29,0.02
t2906,0.459,0.018
t2907,0.582,0.022
t2908,0.668,0.039
t2909,0.703,0.067
t2910,0.69,0.096
t2911,0.637,0.107
t2912,0.545,0.096
t2913,0.41,0.087
t2914,0.24,0.081
t2915,0.075,0.068
t2916,0.001,0.045
t2917,0,0.015
t2918,0,0.002
t2919,0,0
t2920,0,0
t2921,0,0.003
t2922,0,0.045
t2923,0,0.1
t2924,0,0.128
t2925,0,0.172
t2926,0,0.195
t2927,0.006,0.214
t2928,0.06,0.134
t2929,0.177,0.084
t2930,0.293,0.08
t2931,0.345,0.084
t2932,0.363,0.101
t2933,0.361,0.104
t2934,0.367,0.098
t2935,0.418,0.1
t2936,0.437,0.115
t2937,0.382,0.114
t2938,0.224,0.073
t2939,0.075,0.029
t2940,0.001,0.007
t2941,0,0.003
t2942,0,0.006
t2943,0,0.012
t2944,0,0.01
t2945,0,0.013
t2946,0,0.023
t2947,0,0.029
t2948,0,0.029
t2949,0,0.039
t2950,0,0.067
t2951,0.011,0.113
t2952,0.118,0.061
t2953,0.258,0.027
t2954,0.404,0.015
t2955,0.549,0.013
t2956,0.664,0.01
t2957,0.666,0.007
t2958,0.561,0.006
t2959,0.489,0.005
t2960,0.379,0.008
t2961,0.29,0.022
t2962,0.178,0.038
t2963,0.067,0.036
t2964,0.001,0.017
t2965,0,0.003
t2966,0,0
t2967,0,0
t2968,0,0
t2969,0,0.004
t2970,0,0.028
t2971,0,0.055
t2972,0,0.063
t2973,0,0.048
t2974,0,0.063
t2975,0.002,0.1
t2976,0.043,0.078
t2977,0.107,0.066
t2978,0.163,0.079
t2979,0.239,0.1
t2980,0.297,0.124
t2981,0.332,0.12
t2982,0.358,0.122
t2983,0.397,0.134
t2984,0.387,0.162
t2985,0.298,0.195
t2986,0.159,0.202
t2987,0.045,0.14
t2988,0,0.11
t2989,0,0.14
t2990,0,0.188
t2991,0,0.249
t2992,0,0.294
t2993,0,0.292
t2994,0,0.274
t2995,0,0.241
t2996,0,0.295
t2997,0,0.328
t2998,0,0.271
t2999,0.001,0.256
t3000,0.04,0.225
t3001,0.109,0.257
t3002,0.177,0.461
t3003,0.265,0.613
t3004,0.32,0.682
t3005,0.335,0.68
t3006,0.314,0.642
t3007,0.253,0.558
t3008,0.194,0.459
t3009,0.14,0.391
t3010,0.079,0.294
t3011,0.026,0.274
t3012,0,0.424
t3013,0,0.558
t3014,0,0.586
t3015,0,0.542
t3016,0,0.481
t3017,0,0.433
t3018,0,0.368
t3019,0,0.378
t3020,0,0.376
t3021,0,0.363
t3022,0,0.373
t3023,0.004,0.377
t3024,0.057,0.544
t3025,0.145,0.597
t3026,0.238,0.583
t3027,0.298,0.49
t3028,0.322,0.368
t3029,0.332,0.258
t3030,0.314,0.183
t3031,0.287,0.144
t3032,0.228,0.133
t3033,0.182,0.136
t3034,0.124,0.148
t3035,0.047,0.082
t3036,0,0.046
t3037,0,0.082
t3038,0,0.092
t3039,0,0.085
t3040,0,0.077
t3041,0,0.055
t3042,0,0.058
t3043,0,0.027
t3044,0,0.013
t3045,0,0.02
t3046,0,0.014
t3047,0.005,0.006
t3048,0.1,0.001
t3049,0.309,0
t3050,0.442,0
t3051,0.439,0
t3052,0.472,0
t3053,0.519,0.002
t3054,0.583,0.004
t3055,0.484,0.006
t3056,0.389,0.002
t3057,0.307,0
t3058,0.204,0
t3059,0.079,0
t3060,0.002,0.02
t3061,0,0.077
t3062,0,0.069
t3063,0,0.054
t3064,0,0.053
t3065,0,0.098
t3066,0,0.085
t3067,0,0.057
t3068,0,0.058
t3069,0,0.067
t3070,0,0.023
t3071,0.01,0
t3072,0.063,0
t3073,0.22,0
t3074,0.416,0.004
t3075,0.483,0.006
t3076,0.531,0.01
t3077,0.569,0.015
t3078,0.525,0.008
t3079,0.442,0.002
t3080,0.352,0
t3081,0.251,0
t3082,0.146,0
t3083,0.051,0
t3084,0.001,0.003
t3085,0,0.018
t3086,0,0.02
t3087,0,0.007
t3088,0,0.001
t3089,0,0
t3090,0,0
t3091,0,0
t3092,0,0
t3093,0,0.001
t3094,0,0.002
t3095,0.009,0.005
t3096,0.075,0.01
t3097,0.176,0.001
t3098,0.271,0
t3099,0.398,0
t3100,0.521,0
t3101,0.564,0
t3102,0.571,0
t3103,0.514,0.001
t3104,0.413,0.012
t3105,0.277,0.036
t3106,0.166,0.041
t3107,0.07,0.025
t3108,0.003,0.005
t3109,0,0.001
t3110,0,0.03
t3111,0,0.066
t3112,0,0.041
t3113,0,0.024
t3114,0,0.03
t3115,0,0.042
t3116,0,0.031
t3117,0,0.012
t3118,0,0.003
t3119,0.002,0
t3120,0.08,0
t3121,0.245,0
t3122,0.239,0
t3123,0.34,0.002
t3124,0.522,0.003
t3125,0.572,0.006
t3126,0.567,0.008
t3127,0.55,0.005
t3128,0.502,0.006
t3129,0.366,0.006
t3130,0.169,0.013
t3131,0.045,0.016
t3132,0,0.013
t3133,0,0.027
t3134,0,0.018
t3135,0,0.004
t3136,0,0.005
t3137,0,0
t3138,0,0
t3139,0,0
t3140,0,0.001
t3141,0,0.011
t3142,0,0.029
t3143,0.017,0.059
t3144,0.127,0.047
t3145,0.268,0.035
t3146,0.383,0.015
t3147,0.514,0.003
t3148,0.569,0.002
t3149,0.53,0.001
t3150,0.468,0.002
t3151,0.379,0.011
t3152,0.245,0.03
t3153,0.159,0.039
t3154,0.072,0.03
t3155,0.026,0.042
t3156,0,0.101
t3157,0,0.133
t3158,0,0.128
t3159,0,0.201
t3160,0,0.213
t3161,0,0.311
t3162,0,0.431
t3163,0,0.358
t3164,0,0.274
t3165,0,0.193
t3166,0,0.138
t3167,0.012,0.134
t3168,0.095,0.076
t3169,0.185,0.045
t3170,0.274,0.053
t3171,0.34,0.027
t3172,0.427,0.007
t3173,0.537,0.003
t3174,0.613,0.003
t3175,0.568,0.005
t3176,0.505,0.007
t3177,0.348,0.008
t3178,0.191,0.008
t3179,0.07,0.004
t3180,0.003,0.001
t3181,0,0.003
t3182,0,0.016
t3183,0,0.037
t3184,0,0.051
t3185,0,0.057
t3186,0,0.05
t3187,0,0.038
t3188,0,0.045
t3189,0,0.069
t3190,0,0.082
t3191,0.006,0.078
t3192,0.049,0.087
t3193,0.135,0.116
t3194,0.212,0.095
t3195,0.25,0.059
t3196,0.326,0.052
t3197,0.456,0.063
t3198,0.515,0.069
t3199,0.505,0.07
t3200,0.459,0.074
t3201,0.349,0.09
t3202,0.22,0.1
t3203,0.082,0.084
t3204,0.004,0.056
t3205,0,0.054
t3206,0,0.063
t3207,0,0.072
t3208,0,0.078
t3209,0,0.079
t3210,0,0.085
t3211,0,0.092
t3212,0,0.076
t3213,0,0.07
t3214,0,0.097
t3215,0.008,0.146
t3216,0.062,0.089
t3217,0.171,0.047
t3218,0.289,0.07
t3219,0.37,0.11
t3220,0.379,0.147
t3221,0.395,0.184
t3222,0.413,0.181
t3223,0.381,0.156
t3224,0.335,0.127
t3225,0.275,0.093
t3226,0.185,0.045
t3227,0.079,0.023
t3228,0.004,0.003
t3229,0,0.001
t3230,0,0.005
t3231,0,0.011
t3232,0,0.018
t3233,0,0.018
t3234,0,0.008
t3235,0,0.003
t3236,0,0.003
t3237,0,0.005
t3238,0,0.013
t3239,0.015,0.016
t3240,0.09,0.013
t3241,0.186,0.029
t3242,0.286,0.052
t3243,0.378,0.05
t3244,0.449,0.032
t3245,0.492,0.014
t3246,0.515,0.005
t3247,0.512,0.002
t3248,0.48,0.001
t3249,0.362,0.001
t3250,0.197,0.006
t3251,0.08,0.028
t3252,0.004,0.063
t3253,0,0.083
t3254,0,0.083
t3255,0,0.084
t3256,0,0.089
t3257,0,0.084
t3258,0,0.084
t3259,0,0.094
t3260,0,0.107
t3261,0,0.114
t3262,0,0.107
t3263,0.023,0.082
t3264,0.136,0.021
t3265,0.294,0.001
t3266,0.432,0
t3267,0.5,0
t3268,0.526,0
t3269,0.545,0
t3270,0.572,0
t3271,0.574,0.001
t3272,0.466,0.003
t3273,0.292,0.012
t3274,0.18,0.018
t3275,0.078,0.014
t3276,0.004,0.004
t3277,0,0.001
t3278,0,0.001
t3279,0,0.007
t3280,0,0.02
t3281,0,0.018
t3282,0,0.016
t3283,0,0.06
t3284,0,0.146
t3285,0,0.22
t3286,0,0.233
t3287,0.009,0.202
t3288,0.087,0.155
t3289,0.165,0.154
t3290,0.275,0.182
t3291,0.329,0.125
t3292,0.366,0.048
t3293,0.343,0.01
t3294,0.283,0.002
t3295,0.369,0
t3296,0.459,0.002
t3297,0.385,0.011
t3298,0.224,0.022
t3299,0.083,0.03
t3300,0.005,0.032
t3301,0,0.029
t3302,0,0.038
t3303,0,0.049
t3304,0,0.062
t3305,0,0.088
t3306,0,0.135
t3307,0,0.202
t3308,0,0.323
t3309,0,0.42
t3310,0,0.47
t3311,0.018,0.531
t3312,0.096,0.51
t3313,0.162,0.675
t3314,0.173,0.857
t3315,0.219,0.888
t3316,0.322,0.94
t3317,0.426,0.961
t3318,0.487,0.935
t3319,0.472,0.853
t3320,0.328,0.684
t3321,0.216,0.464
t3322,0.141,0.332
t3323,0.058,0.278
t3324,0.003,0.27
t3325,0,0.247
t3326,0,0.16
t3327,0,0.065
t3328,0,0.008
t3329,0,0
t3330,0,0.052
t3331,0,0.145
t3332,0,0.037
t3333,0,0.008
t3334,0,0.006
t3335,0.009,0.009
t3336,0.069,0.034
t3337,0.168,0.062
t3338,0.221,0.047
t3339,0.254,0.067
t3340,0.296,0.077
t3341,0.354,0.051
t3342,0.386,0.028
t3343,0.374,0.018
t3344,0.368,0.014
t3345,0.319,0.013
t3346,0.215,0.014
t3347,0.088,0.011
t3348,0.005,0.006
t3349,0,0.001
t3350,0,0
t3351,0,0
t3352,0,0.004
t3353,0,0.015
t3354,0,0.021
t3355,0,0.022
t3356,0,0.022
t3357,0,0.017
t3358,0,0.011
t3359,0.013,0.006
t3360,0.094,0.001
t3361,0.203,0
t3362,0.309,0
t3363,0.379,0
t3364,0.443,0
t3365,0.513,0
t3366,0.562,0
t3367,0.546,0
t3368,0.459,0
t3369,0.357,0
t3370,0.207,0.001
t3371,0.094,0.017
t3372,0.007,0.093
t3373,0,0.129
t3374,0,0.088
t3375,0,0.045
t3376,0,0.025
t3377,0,0.02
t3378,0,0.001
t3379,0,0
t3380,0,0
t3381,0,0
t3382,0,0
t3383,0.021,0
t3384,0.134,0
t3385,0.304,0
t3386,0.425,0.001
t3387,0.514,0.003
t3388,0.655,0.002
t3389,0.712,0
t3390,0.702,0
t3391,0.63,0
t3392,0.52,0.001
t3393,0.412,0.005
t3394,0.25,0.008
t3395,0.09,0.016
t3396,0.007,0.033
t3397,0,0.041
t3398,0,0.029
t3399,0,0.009
t3400,0,0.001
t3401,0,0
t3402,0,0
t3403,0,0.001
t3404,0,0.012
t3405,0,0.022
t3406,0,0.026
t3407,0.027,0.036
t3408,0.137,0.012
t3409,0.284,0.003
t3410,0.412,0.008
t3411,0.493,0.02
t3412,0.616,0.04
t3413,0.701,0.064
t3414,0.699,0.093
t3415,0.649,0.119
t3416,0.549,0.134
t3417,0.41,0.126
t3418,0.228,0.093
t3419,0.089,0.06
t3420,0.007,0.016
t3421,0,0.002
t3422,0,0.001
t3423,0,0.006
t3424,0,0.032
t3425,0,0.077
t3426,0,0.113
t3427,0,0.151
t3428,0,0.214
t3429,0,0.242
t3430,0,0.178
t3431,0.005,0.137
t3432,0.035,0.095
t3433,0.091,0.02
t3434,0.172,0.004
t3435,0.261,0.01
t3436,0.287,0.066
t3437,0.362,0.131
t3438,0.343,0.155
t3439,0.307,0.234
t3440,0.24,0.3
t3441,0.163,0.348
t3442,0.101,0.328
t3443,0.04,0.241
t3444,0.003,0.201
t3445,0,0.178
t3446,0,0.187
t3447,0,0.193
t3448,0,0.169
t3449,0,0.169
t3450,0,0.238
t3451,0,0.177
t3452,0,0.104
t3453,0,0.128
t3454,0,0.161
t3455,0.012,0.202
t3456,0.061,0.168
t3457,0.115,0.079
t3458,0.145,0.041
t3459,0.172,0.031
t3460,0.209,0.019
t3461,0.257,0.007
t3462,0.278,0.001
t3463,0.324,0
t3464,0.373,0
t3465,0.313,0
t3466,0.195,0.001
t3467,0.084,0.017
t3468,0.006,0.044
t3469,0,0.058
t3470,0,0.033
t3471,0,0.003
t3472,0,0
t3473,0,0
t3474,0,0
t3475,0,0
t3476,0,0
t3477,0,0
t3478,0,0
t3479,0.022,0.001
t3480,0.11,0
t3481,0.26,0
t3482,0.426,0.017
t3483,0.554,0.044
t3484,0.639,0.026
t3485,0.649,0.006
t3486,0.619,0.001
t3487,0.526,0
t3488,0.452,0
t3489,0.334,0
t3490,0.211,0.002
t3491,0.083,0.017
t3492,0.006,0.061
t3493,0,0.087
t3494,0,0.057
t3495,0,0.017
t3496,0,0
t3497,0,0
t3498,0,0.003
t3499,0,0.043
t3500,0,0.209
t3501,0,0.502
t3502,0,0.706
t3503,0.027,0.861
t3504,0.138,0.86
t3505,0.291,0.721
t3506,0.427,0.754
t3507,0.493,0.638
t3508,0.478,0.491
t3509,0.403,0.402
t3510,0.331,0.355
t3511,0.326,0.379
t3512,0.347,0.409
t3513,0.303,0.337
t3514,0.184,0.222
t3515,0.072,0.148
t3516,0.004,0.159
t3517,0,0.182
t3518,0,0.171
t3519,0,0.131
t3520,0,0.101
t3521,0,0.078
t3522,0,0.068
t3523,0,0.068
t3524,0,0.066
t3525,0,0.062
t3526,0,0.061
t3527,0.014,0.056
t3528,0.077,0.045
t3529,0.159,0.048
t3530,0.213,0.039
t3531,0.258,0.034
t3532,0.299,0.026
t3533,0.312,0.028
t3534,0.343,0.048
t3535,0.336,0.094
t3536,0.275,0.164
t3537,0.225,0.223
t3538,0.157,0.222
t3539,0.066,0.161
t3540,0.004,0.085
t3541,0,0.054
t3542,0,0.041
t3543,0,0.04
t3544,0,0.035
t3545,0,0.026
t3546,0,0.018
t3547,0,0.013
t3548,0,0.014
t3549,0,0.019
t3550,0,0.027
t3551,0.021,0.028
t3552,0.114,0.014
t3553,0.229,0.007
t3554,0.319,0.006
t3555,0.366,0.005
t3556,0.368,0.005
t3557,0.432,0.006
t3558,0.464,0.007
t3559,0.461,0.008
t3560,0.346,0.008
t3561,0.253,0.01
t3562,0.171,0.011
t3563,0.079,0.011
t3564,0.006,0.014
t3565,0,0.031
t3566,0,0.063
t3567,0,0.073
t3568,0,0.058
t3569,0,0.037
t3570,0,0.016
t3571,0,0.007
t3572,0,0.008
t3573,0,0.018
t3574,0,0.03
t3575,0.013,0.015
t3576,0.092,0.003
t3577,0.249,0.003
t3578,0.445,0.012
t3579,0.574,0.038
t3580,0.623,0.062
t3581,0.643,0.064
t3582,0.607,0.047
t3583,0.571,0.023
t3584,0.505,0.005
t3585,0.384,0.001
t3586,0.252,0.001
t3587,0.096,0.021
t3588,0.009,0.185
t3589,0,0.33
t3590,0,0.313
t3591,0,0.222
t3592,0,0.125
t3593,0,0.051
t3594,0,0.018
t3595,0,0.007
t3596,0,0.002
t3597,0,0
t3598,0,0
t3599,0.028,0.002
t3600,0.139,0.002
t3601,0.3,0.003
t3602,0.443,0.001
t3603,0.561,0
t3604,0.633,0
t3605,0.65,0
t3606,0.646,0.003
t3607,0.615,0.016
t3608,0.537,0.031
t3609,0.403,0.03
t3610,0.246,0.01
t3611,0.096,0.001
t3612,0.009,0
t3613,0,0.002
t3614,0,0.012
t3615,0,0.038
t3616,0,0.057
t3617,0,0.045
t3618,0,0.02
t3619,0,0.005
t3620,0,0.002
t3621,0,0.002
t3622,0,0.002
t3623,0.013,0.006
t3624,0.079,0.008
t3625,0.187,0.017
t3626,0.29,0.046
t3627,0.372,0.056
t3628,0.633,0.069
t3629,0.615,0.051
t3630,0.601,0.034
t3631,0.574,0.025
t3632,0.442,0.017
t3633,0.306,0.01
t3634,0.161,0.013
t3635,0.061,0.026
t3636,0.005,0.054
t3637,0,0.076
t3638,0,0.078
t3639,0,0.068
t3640,0,0.046
t3641,0,0.027
t3642,0,0.015
t3643,0,0.004
t3644,0,0.001
t3645,0,0.001
t3646,0,0.003
t3647,0.034,0.013
t3648,0.15,0.003
t3649,0.305,0
t3650,0.458,0.001
t3651,0.578,0.003
t3652,0.661,0.011
t3653,0.693,0.027
t3654,0.683,0.041
t3655,0.628,0.042
t3656,0.537,0.035
t3657,0.405,0.027
t3658,0.246,0.018
t3659,0.093,0.014
t3660,0.009,0.014
t3661,0,0.011
t3662,0,0.001
t3663,0,0
t3664,0,0
t3665,0,0
t3666,0,0
t3667,0,0
t3668,0,0.013
t3669,0,0.066
t3670,0,0.108
t3671,0.032,0.102
t3672,0.144,0.031
t3673,0.306,0.003
t3674,0.458,0.001
t3675,0.578,0
t3676,0.662,0
t3677,0.695,0.001
t3678,0.682,0.005
t3679,0.629,0.009
t3680,0.537,0.011
t3681,0.406,0.012
t3682,0.246,0.01
t3683,0.091,0.011
t3684,0.01,0.013
t3685,0,0.021
t3686,0,0.054
t3687,0,0.105
t3688,0,0.128
t3689,0,0.137
t3690,0,0.175
t3691,0,0.252
t3692,0,0.386
t3693,0,0.538
t3694,0,0.647
t3695,0.033,0.632
t3696,0.144,0.388
t3697,0.313,0.299
t3698,0.459,0.327
t3699,0.564,0.306
t3700,0.64,0.295
t3701,0.661,0.304
t3702,0.642,0.337
t3703,0.587,0.403
t3704,0.425,0.469
t3705,0.291,0.472
t3706,0.172,0.402
t3707,0.075,0.432
t3708,0.006,0.594
t3709,0,0.732
t3710,0,0.755
t3711,0,0.688
t3712,0,0.604
t3713,0,0.758
t3714,0,0.755
t3715,0,0.635
t3716,0,0.858
t3717,0,0.92
t3718,0,0.919
t3719,0.002,0.828
t3720,0.029,0.695
t3721,0.089,0.7
t3722,0.257,0.639
t3723,0.503,0.501
t3724,0.627,0.501
t3725,0.696,0.512
t3726,0.674,0.505
t3727,0.56,0.495
t3728,0.518,0.491
t3729,0.391,0.467
t3730,0.253,0.395
t3731,0.102,0.304
t3732,0.011,0.283
t3733,0,0.234
t3734,0,0.142
t3735,0,0.067
t3736,0,0.03
t3737,0,0.014
t3738,0,0.006
t3739,0,0.011
t3740,0,0.035
t3741,0,0.053
t3742,0,0.075
t3743,0.011,0.065
t3744,0.064,0.049
t3745,0.148,0.016
t3746,0.234,0.001
t3747,0.308,0
t3748,0.393,0
t3749,0.442,0
t3750,0.476,0
t3751,0.51,0
t3752,0.509,0
t3753,0.397,0.002
t3754,0.248,0.026
t3755,0.102,0.074
t3756,0.011,0.107
t3757,0,0.104
t3758,0,0.087
t3759,0,0.086
t3760,0,0.11
t3761,0,0.11
t3762,0,0.093
t3763,0,0.175
t3764,0,0.261
t3765,0,0.251
t3766,0,0.207
t3767,0.038,0.194
t3768,0.148,0.101
t3769,0.274,0.073
t3770,0.414,0.038
t3771,0.567,0.01
t3772,0.66,0.002
t3773,0.687,0.001
t3774,0.656,0.001
t3775,0.623,0.002
t3776,0.533,0.003
t3777,0.392,0.005
t3778,0.233,0.011
t3779,0.094,0.019
t3780,0.01,0.016
t3781,0,0.006
t3782,0,0.009
t3783,0,0.022
t3784,0,0.03
t3785,0,0.079
t3786,0,0.15
t3787,0,0.194
t3788,0,0.22
t3789,0,0.201
t3790,0,0.162
t3791,0.019,0.096
t3792,0.101,0.029
t3793,0.225,0.017
t3794,0.312,0.023
t3795,0.429,0.009
t3796,0.519,0.002
t3797,0.543,0
t3798,0.5,0
t3799,0.444,0
t3800,0.382,0
t3801,0.283,0
t3802,0.164,0.001
t3803,0.066,0.001
t3804,0.004,0
t3805,0,0
t3806,0,0
t3807,0,0
t3808,0,0.005
t3809,0,0.031
t3810,0,0.051
t3811,0,0.067
t3812,0,0.095
t3813,0,0.126
t3814,0,0.071
t3815,0.024,0.017
t3816,0.099,0.015
t3817,0.227,0.076
t3818,0.35,0.093
t3819,0.428,0.069
t3820,0.519,0.062
t3821,0.57,0.062
t3822,0.557,0.057
t3823,0.526,0.045
t3824,0.452,0.036
t3825,0.336,0.034
t3826,0.201,0.035
t3827,0.086,0.035
t3828,0.01,0.022
t3829,0,0.005
t3830,0,0.001
t3831,0,0
t3832,0,0
t3833,0,0
t3834,0,0
t3835,0,0
t3836,0,0.005
t3837,0,0.025
t3838,0,0.017
t3839,0.03,0.015
t3840,0.145,0.008
t3841,0.305,0.013
t3842,0.456,0.018
t3843,0.564,0.035
t3844,0.619,0.059
t3845,0.621,0.093
t3846,0.635,0.123
t3847,0.601,0.142
t3848,0.516,0.139
t3849,0.385,0.133
t3850,0.233,0.119
t3851,0.097,0.107
t3852,0.01,0.058
t3853,0,0.017
t3854,0,0.002
t3855,0,0
t3856,0,0.001
t3857,0,0.009
t3858,0,0.045
t3859,0,0.111
t3860,0,0.182
t3861,0,0.234
t3862,0,0.245
t3863,0.033,0.17
t3864,0.111,0.086
t3865,0.198,0.103
t3866,0.269,0.113
t3867,0.313,0.102
t3868,0.34,0.106
t3869,0.337,0.114
t3870,0.323,0.108
t3871,0.284,0.093
t3872,0.229,0.076
t3873,0.17,0.07
t3874,0.11,0.074
t3875,0.049,0.076
t3876,0.003,0.079
t3877,0,0.105
t3878,0,0.134
t3879,0,0.16
t3880,0,0.26
t3881,0,0.286
t3882,0,0.305
t3883,0,0.258
t3884,0,0.245
t3885,0,0.205
t3886,0,0.17
t3887,0.009,0.206
t3888,0.08,0.212
t3889,0.205,0.298
t3890,0.352,0.241
t3891,0.447,0.141
t3892,0.543,0.081
t3893,0.572,0.051
t3894,0.585,0.031
t3895,0.568,0.021
t3896,0.473,0.019
t3897,0.376,0.024
t3898,0.24,0.034
t3899,0.101,0.047
t3900,0.012,0.06
t3901,0,0.054
t3902,0,0.03
t3903,0,0.01
t3904,0,0.001
t3905,0,0
t3906,0,0.002
t3907,0,0.008
t3908,0,0.013
t3909,0,0.019
t3910,0,0.032
t3911,0.037,0.037
t3912,0.149,0.01
t3913,0.304,0.002
t3914,0.454,0
t3915,0.57,0
t3916,0.639,0
t3917,0.657,0
t3918,0.625,0
t3919,0.578,0
t3920,0.489,0
t3921,0.377,0
t3922,0.24,0.001
t3923,0.098,0.009
t3924,0.012,0.031
t3925,0,0.039
t3926,0,0.017
t3927,0,0.001
t3928,0,0
t3929,0,0
t3930,0,0.025
t3931,0,0.098
t3932,0,0.146
t3933,0,0.159
t3934,0,0.184
t3935,0.036,0.194
t3936,0.14,0.142
t3937,0.297,0.163
t3938,0.459,0.167
t3939,0.58,0.17
t3940,0.644,0.183
t3941,0.668,0.186
t3942,0.616,0.183
t3943,0.571,0.178
t3944,0.473,0.165
t3945,0.364,0.141
t3946,0.232,0.091
t3947,0.099,0.072
t3948,0.012,0.044
t3949,0,0.026
t3950,0,0.043
t3951,0,0.088
t3952,0,0.145
t3953,0,0.156
t3954,0,0.172
t3955,0,0.233
t3956,0,0.285
t3957,0,0.315
t3958,0,0.301
t3959,0.012,0.234
t3960,0.054,0.127
t3961,0.13,0.099
t3962,0.176,0.188
t3963,0.204,0.291
t3964,0.279,0.421
t3965,0.341,0.538
t3966,0.338,0.618
t3967,0.291,0.658
t3968,0.26,0.667
t3969,0.252,0.685
t3970,0.184,0.681
t3971,0.087,0.658
t3972,0.009,0.575
t3973,0,0.569
t3974,0,0.462
t3975,0,0.332
t3976,0,0.366
t3977,0,0.406
t3978,0,0.403
t3979,0,0.284
t3980,0,0.272
t3981,0,0.219
t3982,0,0.164
t3983,0.015,0.135
t3984,0.072,0.099
t3985,0.136,0.088
t3986,0.201,0.114
t3987,0.31,0.094
t3988,0.421,0.079
t3989,0.526,0.067
