t,s,w
t2648,0.568,0.488
t2649,0.453,0.51
t2650,0.312,0.467
t2651,0.142,0.362
t2652,0.01,0.231
t2653,0,0.147
t2654,0,0.1
t2655,0,0.068
t2656,0,0.054
t2657,0,0.053
t2658,0,0.055
t2659,0,0.053
t2660,0,0.041
t2661,0,0.029
t2662,0,0.017
t2663,0,0.011
t2664,0.045,0.008
t2665,0.24,0.049
t2666,0.456,0.083
t2667,0.626,0.096
t2668,0.742,0.121
t2669,0.801,0.168
t2670,0.809,0.241
t2671,0.773,0.331
t2672,0.684,0.415
t2673,0.521,0.481
t2674,0.274,0.49
t2675,0.1,0.402
t2676,0.007,0.303
t2677,0,0.243
t2678,0,0.177
t2679,0,0.124
t2680,0,0.087
t2681,0,0.062
t2682,0,0.047
t2683,0,0.037
t2684,0,0.029
t2685,0,0.021
t2686,0,0.015
t2687,0,0.011
t2688,0.044,0.009
t2689,0.219,0.059
t2690,0.432,0.114
t2691,0.599,0.17
t2692,0.698,0.241
t2693,0.744,0.357
t2694,0.756,0.484
t2695,0.72,0.587
t2696,0.645,0.656
t2697,0.517,0.682
t2698,0.346,0.657
t2699,0.151,0.544
t2700,0.009,0.381
t2701,0,0.282
t2702,0,0.227
t2703,0,0.185
t2704,0,0.159
t2705,0,0.14
t2706,0,0.119
t2707,0,0.106
t2708,0,0.095
t2709,0,0.082
t2710,0,0.07
t2711,0,0.058
t2712,0.044,0.047
t2713,0.245,0.124
t2714,0.456,0.201
t2715,0.621,0.195
t2716,0.734,0.153
t2717,0.791,0.118
t2718,0.8,0.106
t2719,0.762,0.112
t2720,0.677,0.129
t2721,0.541,0.159
t2722,0.358,0.207
t2723,0.149,0.228
t2724,0.009,0.194
t2725,0,0.143
t2726,0,0.097
t2727,0,0.068
t2728,0,0.042
t2729,0,0.022
t2730,0,0.012
t2731,0,0.007
t2732,0,0.006
t2733,0,0.005
t2734,0,0.003
t2735,0,0.003
t2736,0.044,0.002
t2737,0.207,0.001
t2738,0.391,0
t2739,0.531,0
t2740,0.625,0
t2741,0.663,0.002
t2742,0.648,0.008
t2743,0.574,0.016
t2744,0.462,0.022
t2745,0.342,0.024
t2746,0.214,0.021
t2747,0.093,0.015
t2748,0.008,0.013
t2749,0,0.015
t2750,0,0.019
t2751,0,0.024
t2752,0,0.027
t2753,0,0.024
t2754,0,0.02
t2755,0,0.019
t2756,0,0.017
t2757,0,0.016
t2758,0,0.015
t2759,0,0.016
t2760,0.05,0.015
t2761,0.237,0.055
t2762,0.443,0.073
t2763,0.606,0.042
t2764,0.707,0.025
t2765,0.767,0.025
t2766,0.772,0.038
t2767,0.731,0.059
t2768,0.64,0.081
t2769,0.504,0.101
t2770,0.33,0.116
t2771,0.139,0.118
t2772,0.011,0.12
t2773,0,0.134
t2774,0,0.134
t2775,0,0.124
t2776,0,0.101
t2777,0,0.085
t2778,0,0.077
t2779,0,0.076
t2780,0,0.066
t2781,0,0.053
t2782,0,0.041
t2783,0,0.032
t2784,0.045,0.027
t2785,0.243,0.063
t2786,0.453,0.142
t2787,0.616,0.205
t2788,0.729,0.251
t2789,0.787,0.3
t2790,0.794,0.349
t2791,0.759,0.401
t2792,0.675,0.442
t2793,0.543,0.464
t2794,0.362,0.484
t2795,0.153,0.469
t2796,0.01,0.385
t2797,0,0.341
t2798,0,0.286
t2799,0,0.236
t2800,0,0.191
t2801,0,0.149
t2802,0,0.108
t2803,0,0.079
t2804,0,0.049
t2805,0,0.023
t2806,0,0.013
t2807,0,0.014
t2808,0.04,0.017
t2809,0.185,0.055
t2810,0.378,0.234
t2811,0.496,0.341
t2812,0.57,0.36
t2813,0.612,0.361
t2814,0.621,0.391
t2815,0.622,0.431
t2816,0.57,0.466
t2817,0.459,0.494
t2818,0.312,0.519
t2819,0.14,0.494
t2820,0.013,0.4
t2821,0,0.336
t2822,0,0.278
t2823,0,0.207
t2824,0,0.136
t2825,0,0.089
t2826,0,0.065
t2827,0,0.048
t2828,0,0.034
t2829,0,0.034
t2830,0,0.031
t2831,0,0.034
t2832,0.048,0.026
t2833,0.203,0.101
t2834,0.38,0.157
t2835,0.535,0.167
t2836,0.648,0.143
t2837,0.728,0.132
t2838,0.749,0.137
t2839,0.714,0.164
t2840,0.634,0.203
t2841,0.5,0.233
t2842,0.327,0.251
t2843,0.138,0.238
t2844,0.013,0.19
t2845,0,0.162
t2846,0,0.139
t2847,0,0.117
t2848,0,0.094
t2849,0,0.081
t2850,0,0.063
t2851,0,0.048
t2852,0,0.032
t2853,0,0.025
t2854,0,0.012
t2855,0,0.009
t2856,0.048,0.008
t2857,0.198,0.039
t2858,0.401,0.063
t2859,0.566,0.071
t2860,0.669,0.084
t2861,0.725,0.111
t2862,0.728,0.146
t2863,0.683,0.18
t2864,0.593,0.203
t2865,0.445,0.202
t2866,0.291,0.191
t2867,0.117,0.142
t2868,0.009,0.078
t2869,0,0.033
t2870,0,0.015
t2871,0,0.009
t2872,0,0.006
t2873,0,0.007
t2874,0,0.007
t2875,0,0.009
t2876,0,0.011
t2877,0,0.017
t2878,0,0.028
t2879,0,0.026
t2880,0.051,0.017
t2881,0.232,0.064
t2882,0.429,0.09
t2883,0.587,0.139
t2884,0.686,0.251
t2885,0.692,0.336
t2886,0.603,0.322
t2887,0.537,0.278
t2888,0.419,0.254
t2889,0.283,0.257
t2890,0.166,0.253
t2891,0.081,0.196
t2892,0.01,0.109
t2893,0,0.078
t2894,0,0.084
t2895,0,0.104
t2896,0,0.136
t2897,0,0.16
t2898,0,0.187
t2899,0,0.202
t2900,0,0.196
t2901,0,0.158
t2902,0,0.115
t2903,0,0.093
t2904,0.055,0.054
t2905,0.225,0.09
t2906,0.428,0.101
t2907,0.583,0.131
t2908,0.677,0.149
t2909,0.69,0.141
t2910,0.701,0.158
t2911,0.631,0.22
t2912,0.468,0.279
t2913,0.383,0.284
t2914,0.314,0.276
t2915,0.149,0.264
t2916,0.015,0.231
t2917,0,0.237
t2918,0,0.25
t2919,0,0.225
t2920,0,0.163
t2921,0,0.108
t2922,0,0.09
t2923,0,0.065
t2924,0,0.043
t2925,0,0.037
t2926,0,0.029
t2927,0,0.029
t2928,0.049,0.023
t2929,0.21,0.074
t2930,0.412,0.174
t2931,0.581,0.248
t2932,0.693,0.315
t2933,0.743,0.366
t2934,0.743,0.394
t2935,0.698,0.422
t2936,0.588,0.466
t2937,0.43,0.486
t2938,0.275,0.479
t2939,0.128,0.432
t2940,0.016,0.346
t2941,0,0.293
t2942,0,0.238
t2943,0,0.174
t2944,0,0.108
t2945,0,0.069
t2946,0,0.045
t2947,0,0.029
t2948,0,0.023
t2949,0,0.018
t2950,0,0.013
t2951,0,0.009
t2952,0.051,0.008
t2953,0.203,0.055
t2954,0.354,0.103
t2955,0.418,0.155
t2956,0.482,0.221
t2957,0.583,0.289
t2958,0.61,0.374
t2959,0.603,0.459
t2960,0.541,0.51
t2961,0.443,0.513
t2962,0.317,0.479
t2963,0.154,0.401
t2964,0.014,0.273
t2965,0,0.209
t2966,0,0.178
t2967,0,0.153
t2968,0,0.145
t2969,0,0.142
t2970,0,0.131
t2971,0,0.136
t2972,0,0.135
t2973,0,0.085
t2974,0,0.041
t2975,0,0.025
t2976,0.048,0.018
t2977,0.186,0.066
t2978,0.35,0.192
t2979,0.521,0.264
t2980,0.578,0.308
t2981,0.553,0.355
t2982,0.485,0.407
t2983,0.427,0.457
t2984,0.365,0.485
t2985,0.278,0.444
t2986,0.2,0.328
t2987,0.111,0.201
t2988,0.016,0.104
t2989,0,0.058
t2990,0,0.039
t2991,0,0.034
t2992,0,0.038
t2993,0,0.051
t2994,0,0.068
t2995,0,0.097
t2996,0,0.115
t2997,0,0.107
t2998,0,0.082
t2999,0,0.049
t3000,0.059,0.029
t3001,0.219,0.099
t3002,0.385,0.175
t3003,0.543,0.211
t3004,0.664,0.24
t3005,0.735,0.287
t3006,0.761,0.353
t3007,0.735,0.425
t3008,0.661,0.487
t3009,0.535,0.521
t3010,0.359,0.519
t3011,0.153,0.466
t3012,0.012,0.337
t3013,0,0.265
t3014,0,0.233
t3015,0,0.193
t3016,0,0.167
t3017,0,0.161
t3018,0,0.144
t3019,0,0.137
t3020,0,0.125
t3021,0,0.103
t3022,0,0.069
t3023,0,0.041
t3024,0.053,0.033
t3025,0.235,0.127
t3026,0.436,0.207
t3027,0.593,0.27
t3028,0.697,0.295
t3029,0.755,0.311
t3030,0.766,0.35
t3031,0.74,0.404
t3032,0.658,0.458
t3033,0.526,0.501
t3034,0.353,0.505
t3035,0.151,0.457
t3036,0.014,0.334
t3037,0,0.265
t3038,0,0.22
t3039,0,0.158
t3040,0,0.122
t3041,0,0.093
t3042,0,0.07
t3043,0,0.047
t3044,0,0.027
t3045,0,0.018
t3046,0,0.009
t3047,0,0.006
t3048,0.053,0.006
t3049,0.228,0.042
t3050,0.415,0.068
t3051,0.558,0.092
t3052,0.681,0.146
t3053,0.737,0.22
t3054,0.75,0.302
t3055,0.717,0.379
t3056,0.648,0.44
t3057,0.521,0.481
t3058,0.348,0.488
t3059,0.148,0.449
t3060,0.017,0.342
t3061,0,0.274
t3062,0,0.232
t3063,0,0.194
t3064,0,0.159
t3065,0,0.123
t3066,0,0.102
t3067,0,0.085
t3068,0,0.069
t3069,0,0.049
t3070,0,0.03
t3071,0,0.02
t3072,0.055,0.017
t3073,0.224,0.077
t3074,0.415,0.102
t3075,0.57,0.111
t3076,0.677,0.114
t3077,0.73,0.128
t3078,0.754,0.188
t3079,0.698,0.289
t3080,0.6,0.405
t3081,0.48,0.499
t3082,0.321,0.552
t3083,0.142,0.5
t3084,0.018,0.343
t3085,0,0.241
t3086,0,0.179
t3087,0,0.129
t3088,0,0.099
t3089,0,0.087
t3090,0,0.078
t3091,0,0.064
t3092,0,0.054
t3093,0,0.045
t3094,0,0.024
t3095,0,0.01
t3096,0.057,0.005
t3097,0.227,0.057
t3098,0.415,0.103
t3099,0.568,0.137
t3100,0.67,0.183
t3101,0.727,0.239
t3102,0.737,0.309
t3103,0.696,0.377
t3104,0.609,0.448
t3105,0.478,0.504
t3106,0.308,0.532
t3107,0.139,0.496
t3108,0.017,0.374
t3109,0,0.3
t3110,0,0.25
t3111,0,0.206
t3112,0,0.171
t3113,0,0.134
t3114,0,0.107
t3115,0,0.082
t3116,0,0.063
t3117,0,0.049
t3118,0,0.036
t3119,0,0.021
t3120,0.057,0.013
t3121,0.219,0.06
t3122,0.414,0.101
t3123,0.573,0.133
t3124,0.69,0.179
t3125,0.751,0.235
t3126,0.759,0.295
t3127,0.718,0.363
t3128,0.636,0.432
t3129,0.507,0.484
t3130,0.335,0.507
t3131,0.146,0.469
t3132,0.018,0.374
t3133,0,0.332
t3134,0,0.293
t3135,0,0.245
t3136,0,0.185
t3137,0,0.143
t3138,0,0.109
t3139,0,0.087
t3140,0,0.08
t3141,0,0.071
t3142,0,0.054
t3143,0,0.032
t3144,0.055,0.022
t3145,0.212,0.102
t3146,0.411,0.188
t3147,0.571,0.269
t3148,0.673,0.362
t3149,0.714,0.451
t3150,0.704,0.526
t3151,0.641,0.58
t3152,0.575,0.606
t3153,0.477,0.609
t3154,0.317,0.574
t3155,0.141,0.476
t3156,0.02,0.334
t3157,0,0.251
t3158,0,0.2
t3159,0,0.15
t3160,0,0.097
t3161,0,0.053
t3162,0,0.031
t3163,0,0.022
t3164,0,0.018
t3165,0,0.012
t3166,0,0.008
t3167,0,0.008
t3168,0.056,0.014
t3169,0.198,0.076
t3170,0.354,0.141
t3171,0.495,0.231
t3172,0.6,0.311
t3173,0.685,0.344
t3174,0.711,0.358
t3175,0.684,0.395
t3176,0.611,0.462
t3177,0.497,0.506
t3178,0.336,0.502
t3179,0.151,0.453
t3180,0.021,0.332
t3181,0,0.273
t3182,0,0.229
t3183,0,0.18
t3184,0,0.144
t3185,0,0.118
t3186,0,0.099
t3187,0,0.096
t3188,0,0.09
t3189,0,0.076
t3190,0,0.043
t3191,0,0.021
t3192,0.06,0.018
t3193,0.221,0.084
t3194,0.411,0.137
t3195,0.542,0.21
t3196,0.634,0.284
t3197,0.689,0.345
t3198,0.708,0.408
t3199,0.684,0.461
t3200,0.603,0.5
t3201,0.475,0.512
t3202,0.296,0.494
t3203,0.138,0.416
t3204,0.022,0.28
t3205,0,0.21
t3206,0,0.165
t3207,0,0.127
t3208,0,0.108
t3209,0,0.093
t3210,0,0.084
t3211,0,0.059
t3212,0,0.037
t3213,0,0.02
t3214,0,0.008
t3215,0,0.006
t3216,0.06,0.009
t3217,0.208,0.044
t3218,0.385,0.071
t3219,0.56,0.08
t3220,0.663,0.092
t3221,0.729,0.118
t3222,0.749,0.155
t3223,0.715,0.193
t3224,0.636,0.227
t3225,0.512,0.251
t3226,0.345,0.272
t3227,0.15,0.27
t3228,0.016,0.226
t3229,0,0.224
t3230,0,0.205
t3231,0,0.167
t3232,0,0.128
t3233,0,0.1
t3234,0,0.081
t3235,0,0.063
t3236,0,0.058
t3237,0,0.046
t3238,0,0.039
t3239,0,0.036
t3240,0.057,0.041
t3241,0.228,0.177
t3242,0.415,0.25
t3243,0.57,0.294
t3244,0.676,0.346
t3245,0.735,0.403
t3246,0.751,0.458
t3247,0.722,0.501
t3248,0.644,0.539
t3249,0.518,0.566
t3250,0.348,0.552
t3251,0.15,0.506
t3252,0.026,0.404
t3253,0,0.361
t3254,0,0.334
t3255,0,0.285
t3256,0,0.219
t3257,0,0.159
t3258,0,0.122
t3259,0,0.101
t3260,0,0.091
t3261,0,0.096
t3262,0,0.082
t3263,0,0.071
t3264,0.055,0.069
t3265,0.237,0.151
t3266,0.43,0.194
t3267,0.582,0.193
t3268,0.687,0.203
t3269,0.739,0.264
t3270,0.746,0.359
t3271,0.707,0.446
t3272,0.628,0.502
t3273,0.506,0.531
t3274,0.341,0.535
t3275,0.15,0.498
t3276,0.027,0.388
t3277,0,0.32
t3278,0,0.281
t3279,0,0.232
t3280,0,0.195
t3281,0,0.167
t3282,0,0.141
t3283,0,0.133
t3284,0,0.121
t3285,0,0.119
t3286,0,0.099
t3287,0,0.075
t3288,0.057,0.07
t3289,0.231,0.197
t3290,0.423,0.278
t3291,0.578,0.315
t3292,0.689,0.339
t3293,0.746,0.349
t3294,0.755,0.364
t3295,0.72,0.389
t3296,0.639,0.42
t3297,0.513,0.439
t3298,0.343,0.444
t3299,0.149,0.41
t3300,0.028,0.322
t3301,0,0.278
t3302,0,0.249
t3303,0,0.195
t3304,0,0.167
t3305,0,0.132
t3306,0,0.107
t3307,0,0.09
t3308,0,0.082
t3309,0,0.074
t3310,0,0.066
t3311,0,0.054
t3312,0.06,0.05
t3313,0.222,0.1
t3314,0.411,0.074
t3315,0.571,0.039
t3316,0.682,0.036
t3317,0.738,0.066
t3318,0.747,0.114
t3319,0.713,0.169
t3320,0.634,0.231
t3321,0.51,0.279
t3322,0.342,0.319
t3323,0.147,0.32
t3324,0.026,0.268
t3325,0,0.241
t3326,0,0.218
t3327,0,0.18
t3328,0,0.139
t3329,0,0.111
t3330,0,0.084
t3331,0,0.061
t3332,0,0.042
t3333,0,0.034
t3334,0,0.02
t3335,0,0.012
t3336,0.054,0.016
t3337,0.237,0.03
t3338,0.432,0.03
t3339,0.585,0.041
t3340,0.69,0.072
t3341,0.744,0.113
t3342,0.754,0.167
t3343,0.72,0.234
t3344,0.64,0.299
t3345,0.514,0.351
t3346,0.345,0.384
t3347,0.148,0.374
t3348,0.026,0.3
t3349,0,0.261
t3350,0,0.227
t3351,0,0.191
t3352,0,0.158
t3353,0,0.141
t3354,0,0.127
t3355,0,0.12
t3356,0,0.108
t3357,0,0.094
t3358,0,0.068
t3359,0,0.042
t3360,0.057,0.045
t3361,0.227,0.087
t3362,0.431,0.11
t3363,0.585,0.125
t3364,0.691,0.144
t3365,0.745,0.171
t3366,0.751,0.213
t3367,0.716,0.254
t3368,0.634,0.293
t3369,0.503,0.323
t3370,0.334,0.369
t3371,0.148,0.386
t3372,0.028,0.311
t3373,0,0.248
t3374,0,0.193
t3375,0,0.145
t3376,0,0.103
t3377,0,0.069
t3378,0,0.036
t3379,0,0.013
t3380,0,0.003
t3381,0,0.001
t3382,0,0
t3383,0,0
t3384,0.06,0
t3385,0.221,0.001
t3386,0.38,0.001
t3387,0.513,0.006
t3388,0.628,0.018
t3389,0.691,0.041
t3390,0.707,0.072
t3391,0.67,0.112
t3392,0.567,0.16
t3393,0.42,0.207
t3394,0.244,0.22
t3395,0.099,0.184
t3396,0.02,0.13
t3397,0,0.096
t3398,0,0.07
t3399,0,0.047
t3400,0,0.032
t3401,0,0.024
t3402,0,0.018
t3403,0,0.015
t3404,0,0.013
t3405,0,0.009
t3406,0,0.009
t3407,0,0.006
t3408,0.064,0.009
t3409,0.212,0.045
t3410,0.381,0.054
t3411,0.526,0.049
t3412,0.632,0.047
t3413,0.688,0.058
t3414,0.696,0.095
t3415,0.636,0.193
t3416,0.558,0.312
t3417,0.426,0.381
t3418,0.287,0.397
t3419,0.14,0.364
t3420,0.024,0.269
t3421,0,0.208
t3422,0,0.171
t3423,0,0.128
t3424,0,0.09
t3425,0,0.064
t3426,0,0.046
t3427,0,0.035
t3428,0,0.031
t3429,0,0.029
t3430,0,0.026
t3431,0,0.021
t3432,0.064,0.026
t3433,0.207,0.123
t3434,0.358,0.16
t3435,0.479,0.159
t3436,0.568,0.158
t3437,0.659,0.179
t3438,0.701,0.21
t3439,0.672,0.251
t3440,0.57,0.298
t3441,0.411,0.335
t3442,0.247,0.349
t3443,0.117,0.321
t3444,0.026,0.25
t3445,0,0.211
t3446,0,0.189
t3447,0,0.152
t3448,0,0.124
t3449,0,0.111
t3450,0,0.088
t3451,0,0.073
t3452,0,0.057
t3453,0,0.04
t3454,0,0.023
t3455,0.001,0.012
t3456,0.067,0.016
t3457,0.172,0.048
t3458,0.262,0.054
t3459,0.376,0.049
t3460,0.572,0.048
t3461,0.713,0.061
t3462,0.744,0.1
t3463,0.708,0.15
t3464,0.628,0.212
t3465,0.502,0.28
t3466,0.337,0.345
t3467,0.151,0.369
t3468,0.032,0.312
t3469,0,0.255
t3470,0,0.21
t3471,0,0.164
t3472,0,0.13
t3473,0,0.1
t3474,0,0.072
t3475,0,0.052
t3476,0,0.035
t3477,0,0.021
t3478,0,0.015
t3479,0.001,0.01
t3480,0.06,0.012
t3481,0.232,0.026
t3482,0.397,0.015
t3483,0.511,0.002
t3484,0.571,0
t3485,0.592,0.001
t3486,0.577,0.012
t3487,0.548,0.043
t3488,0.472,0.068
t3489,0.363,0.084
t3490,0.25,0.094
t3491,0.125,0.092
t3492,0.03,0.074
t3493,0,0.058
t3494,0,0.046
t3495,0,0.038
t3496,0,0.026
t3497,0,0.019
t3498,0,0.015
t3499,0,0.011
t3500,0,0.01
t3501,0,0.009
t3502,0,0.006
t3503,0.001,0.005
t3504,0.063,0.005
t3505,0.232,0.006
t3506,0.421,0
t3507,0.563,0
t3508,0.636,0
t3509,0.692,0.007
t3510,0.707,0.03
t3511,0.672,0.058
t3512,0.604,0.081
t3513,0.491,0.101
t3514,0.331,0.118
t3515,0.146,0.127
t3516,0.032,0.101
t3517,0,0.08
t3518,0,0.053
t3519,0,0.021
t3520,0,0.011
t3521,0,0.008
t3522,0,0.009
t3523,0,0.006
t3524,0,0.003
t3525,0,0.002
t3526,0,0.001
t3527,0.001,0.001
t3528,0.053,0.001
t3529,0.231,0.005
t3530,0.42,0.01
t3531,0.572,0.018
t3532,0.678,0.025
t3533,0.734,0.037
t3534,0.741,0.064
t3535,0.706,0.105
t3536,0.629,0.142
t3537,0.506,0.171
t3538,0.339,0.191
t3539,0.146,0.191
t3540,0.03,0.138
t3541,0,0.103
t3542,0,0.076
t3543,0,0.053
t3544,0,0.04
t3545,0,0.025
t3546,0,0.017
t3547,0,0.007
t3548,0,0.003
t3549,0,0.001
t3550,0,0.001
t3551,0.001,0
t3552,0.056,0.001
t3553,0.225,0.021
t3554,0.409,0.051
t3555,0.561,0.074
t3556,0.669,0.093
t3557,0.726,0.118
t3558,0.74,0.153
t3559,0.707,0.201
t3560,0.629,0.253
t3561,0.506,0.295
t3562,0.338,0.32
t3563,0.147,0.309
t3564,0.03,0.235
t3565,0,0.186
t3566,0,0.159
t3567,0,0.125
t3568,0,0.099
t3569,0,0.078
t3570,0,0.068
t3571,0,0.052
t3572,0,0.033
t3573,0,0.02
t3574,0,0.011
t3575,0.001,0.007
t3576,0.053,0.012
t3577,0.231,0.024
t3578,0.413,0.019
t3579,0.557,0.018
t3580,0.65,0.026
t3581,0.709,0.048
t3582,0.719,0.084
t3583,0.692,0.126
t3584,0.612,0.169
t3585,0.484,0.206
t3586,0.324,0.211
t3587,0.148,0.181
t3588,0.034,0.121
t3589,0,0.082
t3590,0,0.054
t3591,0,0.026
t3592,0,0.008
t3593,0,0.001
t3594,0,0.001
t3595,0,0.001
t3596,0,0.001
t3597,0,0.001
t3598,0,0
t3599,0.001,0
t3600,0.059,0
t3601,0.226,0.001
t3602,0.41,0.002
t3603,0.559,0.008
t3604,0.661,0.03
t3605,0.717,0.07
t3606,0.737,0.124
t3607,0.702,0.187
t3608,0.622,0.252
t3609,0.5,0.312
t3610,0.335,0.35
t3611,0.149,0.328
t3612,0.033,0.231
t3613,0,0.158
t3614,0,0.11
t3615,0,0.066
t3616,0,0.032
t3617,0,0.014
t3618,0,0.007
t3619,0,0.004
t3620,0,0.003
t3621,0,0.003
t3622,0,0.001
t3623,0.001,0.001
t3624,0.062,0.001
t3625,0.226,0.002
t3626,0.391,0.001
t3627,0.493,0
t3628,0.583,0
t3629,0.579,0.001
t3630,0.55,0.001
t3631,0.508,0.001
t3632,0.405,0.001
t3633,0.286,0.001
t3634,0.168,0.001
t3635,0.068,0.003
t3636,0.012,0.005
t3637,0,0.008
t3638,0,0.008
t3639,0,0.007
t3640,0,0.003
t3641,0,0.001
t3642,0,0.001
t3643,0,0
t3644,0,0
t3645,0,0
t3646,0,0
t3647,0,0
t3648,0.057,0.001
t3649,0.189,0
t3650,0.353,0
t3651,0.51,0
t3652,0.623,0
t3653,0.68,0
t3654,0.69,0
t3655,0.67,0
t3656,0.596,0.002
t3657,0.478,0.039
t3658,0.314,0.088
t3659,0.153,0.106
t3660,0.036,0.084
t3661,0,0.062
t3662,0,0.039
t3663,0,0.024
t3664,0,0.015
t3665,0,0.011
t3666,0,0.007
t3667,0,0.005
t3668,0,0.004
t3669,0,0.004
t3670,0,0.002
t3671,0,0.002
t3672,0.048,0.003
t3673,0.153,0.01
t3674,0.267,0.015
t3675,0.353,0.013
t3676,0.429,0.008
t3677,0.473,0.009
t3678,0.487,0.024
t3679,0.455,0.051
t3680,0.392,0.078
t3681,0.311,0.093
t3682,0.209,0.088
t3683,0.111,0.072
t3684,0.028,0.054
t3685,0,0.041
t3686,0,0.029
t3687,0,0.019
t3688,0,0.013
t3689,0,0.008
t3690,0,0.007
t3691,0,0.006
t3692,0,0.004
t3693,0,0.002
t3694,0,0.003
t3695,0.001,0.007
t3696,0.062,0.007
t3697,0.14,0.016
t3698,0.251,0.027
t3699,0.359,0.04
t3700,0.448,0.057
t3701,0.484,0.083
t3702,0.462,0.11
t3703,0.424,0.123
t3704,0.408,0.124
t3705,0.351,0.128
t3706,0.275,0.152
t3707,0.154,0.172
t3708,0.037,0.149
t3709,0,0.142
t3710,0,0.142
t3711,0,0.124
t3712,0,0.1
t3713,0,0.083
t3714,0,0.073
t3715,0,0.077
t3716,0,0.086
t3717,0,0.095
t3718,0,0.099
t3719,0.002,0.087
t3720,0.073,0.101
t3721,0.227,0.171
t3722,0.416,0.176
t3723,0.568,0.136
t3724,0.668,0.088
t3725,0.721,0.066
t3726,0.729,0.066
t3727,0.693,0.078
t3728,0.614,0.097
t3729,0.491,0.124
t3730,0.328,0.176
t3731,0.147,0.237
t3732,0.035,0.251
t3733,0,0.241
t3734,0,0.206
t3735,0,0.144
t3736,0,0.101
t3737,0,0.076
t3738,0,0.06
t3739,0,0.046
t3740,0,0.036
t3741,0,0.024
t3742,0,0.013
t3743,0.001,0.008
t3744,0.057,0.012
t3745,0.227,0.025
t3746,0.415,0.018
t3747,0.558,0.013
t3748,0.643,0.02
t3749,0.67,0.036
t3750,0.631,0.057
t3751,0.575,0.085
t3752,0.486,0.119
t3753,0.302,0.156
t3754,0.181,0.163
t3755,0.096,0.133
t3756,0.022,0.084
t3757,0,0.073
t3758,0,0.084
t3759,0,0.094
t3760,0,0.088
t3761,0,0.077
t3762,0,0.07
t3763,0,0.059
t3764,0,0.045
t3765,0,0.028
t3766,0,0.009
t3767,0.002,0.003
t3768,0.068,0.005
t3769,0.222,0.028
t3770,0.372,0.03
t3771,0.5,0.033
t3772,0.551,0.061
t3773,0.535,0.101
t3774,0.466,0.132
t3775,0.43,0.154
t3776,0.405,0.186
t3777,0.334,0.225
t3778,0.205,0.236
t3779,0.083,0.207
t3780,0.016,0.177
t3781,0,0.178
t3782,0,0.176
t3783,0,0.152
t3784,0,0.145
t3785,0,0.135
t3786,0,0.112
t3787,0,0.072
t3788,0,0.034
t3789,0,0.014
t3790,0,0.006
t3791,0.001,0.008
t3792,0.059,0.016
t3793,0.169,0.057
t3794,0.284,0.121
t3795,0.356,0.164
t3796,0.386,0.183
t3797,0.389,0.205
t3798,0.401,0.249
t3799,0.427,0.304
t3800,0.401,0.352
t3801,0.308,0.392
t3802,0.195,0.382
t3803,0.1,0.311
t3804,0.026,0.201
t3805,0,0.159
t3806,0,0.139
t3807,0,0.126
t3808,0,0.127
t3809,0,0.121
t3810,0,0.112
t3811,0,0.093
t3812,0,0.099
t3813,0,0.082
t3814,0,0.068
t3815,0.002,0.064
t3816,0.076,0.059
t3817,0.215,0.153
t3818,0.38,0.226
t3819,0.493,0.239
t3820,0.547,0.234
t3821,0.512,0.224
t3822,0.497,0.264
t3823,0.409,0.343
t3824,0.341,0.401
t3825,0.244,0.364
t3826,0.166,0.278
t3827,0.112,0.196
t3828,0.034,0.115
t3829,0,0.092
t3830,0,0.086
t3831,0,0.079
t3832,0,0.068
t3833,0,0.063
t3834,0,0.053
t3835,0,0.036
t3836,0,0.022
t3837,0,0.013
t3838,0,0.007
t3839,0.002,0.005
t3840,0.071,0.005
t3841,0.228,0.017
t3842,0.403,0.036
t3843,0.542,0.034
t3844,0.627,0.041
t3845,0.651,0.062
t3846,0.616,0.085
t3847,0.572,0.11
t3848,0.466,0.123
t3849,0.366,0.123
t3850,0.268,0.133
t3851,0.142,0.126
t3852,0.036,0.107
t3853,0,0.11
t3854,0,0.111
t3855,0,0.103
t3856,0,0.082
t3857,0,0.055
t3858,0,0.037
t3859,0,0.029
t3860,0,0.024
t3861,0,0.021
t3862,0,0.009
t3863,0.002,0.003
t3864,0.065,0.003
t3865,0.226,0.014
t3866,0.39,0.033
t3867,0.494,0.049
t3868,0.54,0.056
t3869,0.554,0.058
t3870,0.505,0.058
t3871,0.463,0.064
t3872,0.402,0.078
t3873,0.304,0.1
t3874,0.202,0.112
t3875,0.135,0.11
t3876,0.039,0.088
t3877,0,0.071
t3878,0,0.045
t3879,0,0.028
t3880,0,0.021
t3881,0,0.019
t3882,0,0.02
t3883,0,0.025
t3884,0,0.027
t3885,0,0.021
t3886,0,0.015
t3887,0.002,0.01
t3888,0.065,0.013
t3889,0.222,0.036
t3890,0.405,0.03
t3891,0.552,0.018
t3892,0.652,0.013
t3893,0.702,0.011
t3894,0.708,0.018
t3895,0.673,0.042
t3896,0.592,0.071
t3897,0.468,0.103
t3898,0.315,0.134
t3899,0.148,0.152
t3900,0.037,0.133
t3901,0,0.109
t3902,0,0.073
t3903,0,0.042
t3904,0,0.023
t3905,0,0.014
t3906,0,0.009
t3907,0,0.006
t3908,0,0.003
t3909,0,0.003
t3910,0,0.003
t3911,0.002,0.002
t3912,0.06,0.004
