t,s,w
t3918,0.297,0.284
t3919,0.381,0.251
t3920,0.375,0.214
t3921,0.245,0.201
t3922,0.107,0.206
t3923,0.017,0.241
t3924,0,0.311
t3925,0,0.311
t3926,0,0.268
t3927,0,0.189
t3928,0,0.111
t3929,0,0.058
t3930,0,0.036
t3931,0,0.03
t3932,0,0.033
t3933,0,0.041
t3934,0.033,0.036
t3935,0.144,0.017
t3936,0.304,0.022
t3937,0.458,0.061
t3938,0.569,0.154
t3939,0.625,0.264
t3940,0.616,0.275
t3941,0.622,0.223
t3942,0.623,0.186
t3943,0.55,0.155
t3944,0.425,0.137
t3945,0.272,0.132
t3946,0.119,0.185
t3947,0.023,0.381
t3948,0,0.491
t3949,0,0.4
t3950,0,0.3
t3951,0,0.201
t3952,0,0.118
t3953,0,0.072
t3954,0,0.056
t3955,0,0.058
t3956,0,0.065
t3957,0,0.067
t3958,0.03,0.066
t3959,0.131,0.035
t3960,0.281,0.034
t3961,0.428,0.093
t3962,0.54,0.117
t3963,0.611,0.13
t3964,0.63,0.122
t3965,0.602,0.095
t3966,0.511,0.073
t3967,0.326,0.057
t3968,0.327,0.037
t3969,0.214,0.029
t3970,0.077,0.099
t3971,0.013,0.378
t3972,0,0.507
t3973,0,0.464
t3974,0,0.352
t3975,0,0.263
t3976,0,0.227
t3977,0,0.212
t3978,0,0.206
t3979,0,0.209
t3980,0,0.218
t3981,0,0.243
t3982,0.019,0.22
t3983,0.078,0.115
t3984,0.121,0.086
t3985,0.165,0.13
t3986,0.34,0.1
t3987,0.458,0.039
t3988,0.471,0.013
t3989,0.519,0.007
t3990,0.493,0.006
t3991,0.414,0.007
t3992,0.32,0.013
t3993,0.189,0.046
t3994,0.071,0.148
t3995,0.012,0.389
t3996,0,0.575
t3997,0,0.55
t3998,0,0.472
t3999,0,0.413
t4000,0,0.363
t4001,0,0.283
t4002,0,0.194
t4003,0,0.162
t4004,0,0.155
t4005,0,0.16
t4006,0.013,0.136
t4007,0.092,0.082
t4008,0.191,0.117
t4009,0.297,0.296
t4010,0.395,0.479
t4011,0.463,0.623
t4012,0.534,0.69
t4013,0.612,0.709
t4014,0.484,0.676
t4015,0.412,0.659
t4016,0.335,0.62
t4017,0.188,0.557
t4018,0.057,0.491
t4019,0.006,0.539
t4020,0,0.601
t4021,0,0.514
t4022,0,0.367
t4023,0,0.222
t4024,0,0.144
t4025,0,0.118
t4026,0,0.077
t4027,0,0.088
t4028,0,0.18
t4029,0,0.311
t4030,0.003,0.357
t4031,0.043,0.376
t4032,0.127,0.446
t4033,0.197,0.365
t4034,0.264,0.249
t4035,0.328,0.137
t4036,0.351,0.054
t4037,0.404,0.015
t4038,0.45,0.003
t4039,0.378,0.001
t4040,0.283,0.005
t4041,0.183,0.031
t4042,0.08,0.095
t4043,0.012,0.171
t4044,0,0.228
t4045,0,0.215
t4046,0,0.183
t4047,0,0.142
t4048,0,0.125
t4049,0,0.118
t4050,0,0.1
t4051,0,0.097
t4052,0,0.107
t4053,0,0.127
t4054,0.025,0.103
t4055,0.108,0.076
t4056,0.271,0.067
t4057,0.417,0.085
t4058,0.557,0.108
t4059,0.634,0.059
t4060,0.664,0.017
t4061,0.672,0.013
t4062,0.609,0.021
t4063,0.482,0.03
t4064,0.254,0.045
t4065,0.186,0.067
t4066,0.122,0.108
t4067,0.024,0.277
t4068,0,0.459
t4069,0,0.415
t4070,0,0.324
t4071,0,0.307
t4072,0,0.3
t4073,0,0.272
t4074,0,0.225
t4075,0,0.201
t4076,0,0.192
t4077,0,0.195
t4078,0.013,0.155
t4079,0.056,0.134
t4080,0.115,0.155
t4081,0.233,0.133
t4082,0.342,0.09
t4083,0.437,0.055
t4084,0.44,0.047
t4085,0.415,0.064
t4086,0.267,0.088
t4087,0.204,0.146
t4088,0.161,0.188
t4089,0.074,0.199
t4090,0.029,0.235
t4091,0.005,0.343
t4092,0,0.398
t4093,0,0.315
t4094,0,0.231
t4095,0,0.176
t4096,0,0.169
t4097,0,0.197
t4098,0,0.211
t4099,0,0.233
t4100,0,0.27
t4101,0,0.325
t4102,0.005,0.337
t4103,0.039,0.253
t4104,0.098,0.286
t4105,0.171,0.337
t4106,0.357,0.295
t4107,0.576,0.201
t4108,0.625,0.202
t4109,0.624,0.272
t4110,0.535,0.354
t4111,0.477,0.388
t4112,0.39,0.382
t4113,0.27,0.344
t4114,0.126,0.328
t4115,0.022,0.379
t4116,0,0.41
t4117,0,0.355
t4118,0,0.283
t4119,0,0.213
t4120,0,0.175
t4121,0,0.178
t4122,0,0.197
t4123,0,0.165
t4124,0,0.111
t4125,0,0.09
t4126,0.014,0.112
t4127,0.11,0.099
t4128,0.122,0.101
t4129,0.282,0.12
t4130,0.531,0.154
t4131,0.603,0.192
t4132,0.477,0.225
t4133,0.454,0.249
t4134,0.402,0.276
t4135,0.314,0.382
t4136,0.298,0.404
t4137,0.179,0.386
t4138,0.105,0.377
t4139,0.026,0.322
t4140,0,0.319
t4141,0,0.284
t4142,0,0.22
t4143,0,0.183
t4144,0,0.174
t4145,0,0.183
t4146,0,0.207
t4147,0,0.231
t4148,0,0.244
t4149,0,0.251
t4150,0.033,0.235
t4151,0.137,0.223
t4152,0.3,0.311
t4153,0.457,0.392
t4154,0.581,0.467
t4155,0.645,0.518
t4156,0.687,0.555
t4157,0.695,0.578
t4158,0.651,0.581
t4159,0.56,0.532
t4160,0.436,0.457
t4161,0.281,0.387
t4162,0.124,0.303
t4163,0.025,0.265
t4164,0,0.323
t4165,0,0.328
t4166,0,0.295
t4167,0,0.245
t4168,0,0.225
t4169,0,0.245
t4170,0,0.281
t4171,0,0.323
t4172,0,0.366
t4173,0,0.379
t4174,0.013,0.312
t4175,0.067,0.183
t4176,0.145,0.227
t4177,0.269,0.238
t4178,0.431,0.263
t4179,0.546,0.297
t4180,0.627,0.326
t4181,0.663,0.365
t4182,0.627,0.415
t4183,0.514,0.465
t4184,0.335,0.507
t4185,0.203,0.55
t4186,0.114,0.618
t4187,0.025,0.636
t4188,0,0.646
t4189,0,0.613
t4190,0,0.563
t4191,0,0.513
t4192,0,0.481
t4193,0,0.459
t4194,0,0.494
t4195,0,0.513
t4196,0,0.498
t4197,0,0.462
t4198,0.014,0.396
t4199,0.071,0.313
t4200,0.137,0.49
t4201,0.2,0.533
t4202,0.252,0.555
t4203,0.475,0.476
t4204,0.453,0.422
t4205,0.234,0.392
t4206,0.201,0.444
t4207,0.17,0.484
t4208,0.145,0.484
t4209,0.163,0.453
t4210,0.106,0.41
t4211,0.019,0.349
t4212,0,0.41
t4213,0,0.41
t4214,0,0.315
t4215,0,0.272
t4216,0,0.227
t4217,0,0.192
t4218,0,0.19
t4219,0,0.199
t4220,0,0.207
t4221,0,0.22
t4222,0.007,0.195
t4223,0.038,0.134
t4224,0.089,0.159
t4225,0.139,0.157
t4226,0.184,0.136
t4227,0.228,0.118
t4228,0.262,0.107
t4229,0.306,0.12
t4230,0.337,0.144
t4231,0.283,0.153
t4232,0.214,0.167
t4233,0.148,0.207
t4234,0.088,0.264
t4235,0.018,0.273
t4236,0,0.297
t4237,0,0.283
t4238,0,0.251
t4239,0,0.218
t4240,0,0.189
t4241,0,0.147
t4242,0,0.096
t4243,0,0.072
t4244,0,0.068
t4245,0,0.067
t4246,0.02,0.053
t4247,0.1,0.014
t4248,0.2,0.005
t4249,0.28,0.005
t4250,0.326,0.004
t4251,0.304,0.001
t4252,0.302,0
t4253,0.284,0
t4254,0.25,0
t4255,0.299,0
t4256,0.332,0.001
t4257,0.229,0.01
t4258,0.098,0.071
t4259,0.017,0.279
t4260,0,0.47
t4261,0,0.46
t4262,0,0.418
t4263,0,0.371
t4264,0,0.332
t4265,0,0.306
t4266,0,0.281
t4267,0,0.268
t4268,0,0.27
t4269,0,0.301
t4270,0.027,0.284
t4271,0.131,0.159
t4272,0.274,0.124
t4273,0.409,0.057
t4274,0.523,0.021
t4275,0.596,0.011
t4276,0.618,0.007
t4277,0.618,0.005
t4278,0.579,0.003
t4279,0.483,0.002
t4280,0.367,0.001
t4281,0.217,0.002
t4282,0.09,0.008
t4283,0.009,0.002
t4284,0,0
t4285,0,0.022
t4286,0,0.201
t4287,0,0.305
t4288,0,0.355
t4289,0,0.396
t4290,0,0.415
t4291,0,0.538
t4292,0,0.615
t4293,0,0.593
t4294,0.012,0.532
t4295,0.06,0.391
t4296,0.102,0.291
t4297,0.108,0.392
t4298,0.169,0.454
t4299,0.253,0.36
t4300,0.25,0.3
t4301,0.196,0.337
t4302,0.205,0.291
t4303,0.185,0.283
t4304,0.136,0.26
t4305,0.102,0.216
t4306,0.047,0.13
t4307,0.006,0.08
t4308,0,0.074
t4309,0,0.062
t4310,0,0.068
t4311,0,0.111
t4312,0,0.177
t4313,0,0.23
t4314,0,0.119
t4315,0,0.024
t4316,0,0.012
t4317,0,0.009
t4318,0.013,0.005
t4319,0.092,0.002
t4320,0.224,0
t4321,0.321,0
t4322,0.412,0
t4323,0.462,0.002
t4324,0.482,0.005
t4325,0.446,0.005
t4326,0.418,0.006
t4327,0.435,0.019
t4328,0.369,0.05
t4329,0.235,0.058
t4330,0.106,0.028
t4331,0.016,0.01
t4332,0,0.031
t4333,0,0.113
t4334,0,0.315
t4335,0,0.437
t4336,0,0.313
t4337,0,0.176
t4338,0,0.106
t4339,0,0.089
t4340,0,0.094
t4341,0,0.086
t4342,0.013,0.05
t4343,0.076,0.008
t4344,0.159,0.001
t4345,0.247,0.002
t4346,0.323,0.01
t4347,0.377,0.034
t4348,0.446,0.065
t4349,0.538,0.052
t4350,0.571,0.016
t4351,0.483,0.007
t4352,0.369,0.011
t4353,0.23,0.026
t4354,0.112,0.08
t4355,0.019,0.251
t4356,0,0.488
t4357,0,0.475
t4358,0,0.352
t4359,0,0.272
t4360,0,0.207
t4361,0,0.15
t4362,0,0.1
t4363,0,0.071
t4364,0,0.058
t4365,0,0.051
t4366,0.019,0.045
t4367,0.077,0.029
t4368,0.181,0.035
t4369,0.314,0.057
t4370,0.463,0.091
t4371,0.533,0.121
t4372,0.555,0.133
t4373,0.501,0.121
t4374,0.422,0.121
t4375,0.284,0.154
t4376,0.195,0.195
t4377,0.16,0.233
t4378,0.112,0.282
t4379,0.022,0.328
t4380,0,0.358
t4381,0,0.337
t4382,0,0.303
t4383,0,0.241
t4384,0,0.172
t4385,0,0.155
t4386,0,0.145
t4387,0,0.16
t4388,0,0.164
t4389,0,0.184
t4390,0.006,0.203
t4391,0.043,0.136
t4392,0.101,0.104
t4393,0.16,0.192
t4394,0.23,0.227
t4395,0.361,0.164
t4396,0.381,0.116
t4397,0.435,0.097
t4398,0.463,0.115
t4399,0.448,0.128
t4400,0.365,0.13
t4401,0.228,0.114
t4402,0.098,0.118
t4403,0.018,0.191
t4404,0,0.302
t4405,0,0.328
t4406,0,0.272
t4407,0,0.224
t4408,0,0.216
t4409,0,0.174
t4410,0,0.103
t4411,0,0.06
t4412,0,0.026
t4413,0,0.017
t4414,0.018,0.035
t4415,0.119,0.02
t4416,0.263,0.019
t4417,0.322,0.037
t4418,0.415,0.058
t4419,0.51,0.061
t4420,0.54,0.07
t4421,0.425,0.07
t4422,0.324,0.066
t4423,0.292,0.093
t4424,0.195,0.101
t4425,0.108,0.125
t4426,0.039,0.142
t4427,0.003,0.181
t4428,0,0.256
t4429,0,0.354
t4430,0,0.351
t4431,0,0.251
t4432,0,0.145
t4433,0,0.084
t4434,0,0.043
t4435,0,0.067
t4436,0,0.117
t4437,0,0.157
t4438,0.005,0.14
t4439,0.052,0.067
t4440,0.159,0.03
t4441,0.298,0.002
t4442,0.418,0
t4443,0.512,0
t4444,0.537,0
t4445,0.605,0
t4446,0.579,0.001
t4447,0.52,0.007
t4448,0.398,0.026
t4449,0.255,0.067
t4450,0.115,0.151
t4451,0.019,0.377
t4452,0,0.558
t4453,0,0.538
t4454,0,0.438
t4455,0,0.378
t4456,0,0.364
t4457,0,0.358
t4458,0,0.337
t4459,0,0.312
t4460,0,0.297
t4461,0,0.292
t4462,0.027,0.254
t4463,0.126,0.15
t4464,0.276,0.14
t4465,0.424,0.108
t4466,0.526,0.099
t4467,0.599,0.1
t4468,0.642,0.111
t4469,0.635,0.152
t4470,0.578,0.214
t4471,0.486,0.32
t4472,0.375,0.499
t4473,0.242,0.571
t4474,0.111,0.505
t4475,0.018,0.541
t4476,0,0.618
t4477,0,0.556
t4478,0,0.444
t4479,0,0.375
t4480,0,0.33
t4481,0,0.266
t4482,0,0.206
t4483,0,0.125
t4484,0,0.027
t4485,0,0
t4486,0.021,0
t4487,0.116,0.004
t4488,0.258,0.058
t4489,0.422,0.139
t4490,0.546,0.174
t4491,0.628,0.166
t4492,0.665,0.138
t4493,0.668,0.132
t4494,0.625,0.146
t4495,0.54,0.154
t4496,0.415,0.163
t4497,0.265,0.182
t4498,0.116,0.234
t4499,0.019,0.29
t4500,0,0.386
t4501,0,0.428
t4502,0,0.367
t4503,0,0.234
t4504,0,0.143
t4505,0,0.098
t4506,0,0.087
t4507,0,0.097
t4508,0,0.108
t4509,0,0.131
t4510,0.025,0.13
t4511,0.122,0.095
t4512,0.277,0.103
t4513,0.432,0.093
t4514,0.541,0.079
t4515,0.627,0.067
t4516,0.663,0.059
t4517,0.662,0.062
t4518,0.618,0.076
t4519,0.537,0.094
t4520,0.417,0.123
t4521,0.266,0.2
t4522,0.085,0.407
t4523,0.006,0.593
t4524,0,0.632
t4525,0,0.53
t4526,0,0.464
t4527,0,0.405
t4528,0,0.348
t4529,0,0.279
t4530,0,0.271
t4531,0,0.264
t4532,0,0.271
t4533,0,0.284
t4534,0.007,0.291
t4535,0.034,0.309
t4536,0.087,0.485
t4537,0.152,0.6
t4538,0.236,0.62
t4539,0.251,0.633
t4540,0.222,0.565
t4541,0.184,0.451
t4542,0.177,0.492
t4543,0.209,0.578
t4544,0.193,0.63
t4545,0.177,0.672
t4546,0.078,0.615
t4547,0.007,0.467
t4548,0,0.416
t4549,0,0.379
t4550,0,0.352
t4551,0,0.338
t4552,0,0.32
t4553,0,0.32
t4554,0,0.329
t4555,0,0.352
t4556,0,0.349
t4557,0,0.323
t4558,0.012,0.27
t4559,0.076,0.181
t4560,0.19,0.295
t4561,0.298,0.353
t4562,0.407,0.32
t4563,0.515,0.274
t4564,0.612,0.207
t4565,0.635,0.141
t4566,0.597,0.105
t4567,0.511,0.088
t4568,0.382,0.079
t4569,0.223,0.078
t4570,0.103,0.095
t4571,0.016,0.136
t4572,0,0.187
t4573,0,0.178
t4574,0,0.13
t4575,0,0.078
t4576,0,0.045
t4577,0,0.031
t4578,0,0.028
t4579,0,0.031
t4580,0,0.037
t4581,0,0.038
t4582,0.025,0.025
t4583,0.123,0.006
t4584,0.275,0
t4585,0.425,0
t4586,0.537,0
t4587,0.591,0
t4588,0.624,0
t4589,0.621,0
t4590,0.594,0
t4591,0.437,0
t4592,0.346,0.001
t4593,0.173,0.022
t4594,0.05,0.12
t4595,0.006,0.318
t4596,0,0.422
t4597,0,0.428
t4598,0,0.367
t4599,0,0.331
t4600,0,0.338
t4601,0,0.344
t4602,0,0.334
t4603,0,0.328
t4604,0,0.308
t4605,0,0.294
t4606,0.017,0.23
t4607,0.102,0.138
t4608,0.22,0.105
t4609,0.395,0.03
t4610,0.45,0.009
t4611,0.421,0.007
t4612,0.466,0.004
t4613,0.368,0.001
t4614,0.271,0
t4615,0.308,0
t4616,0.139,0.004
t4617,0.06,0.079
t4618,0.02,0.205
t4619,0.001,0.296
t4620,0,0.31
t4621,0,0.441
t4622,0,0.436
t4623,0,0.347
t4624,0,0.284
t4625,0,0.274
t4626,0,0.269
t4627,0,0.28
t4628,0,0.297
t4629,0,0.291
t4630,0.004,0.22
t4631,0.045,0.167
t4632,0.097,0.165
t4633,0.164,0.144
t4634,0.183,0.167
t4635,0.203,0.219
t4636,0.246,0.258
t4637,0.264,0.132
t4638,0.266,0.047
t4639,0.238,0.034
t4640,0.23,0.035
t4641,0.213,0.033
t4642,0.089,0.04
t4643,0.008,0.031
t4644,0,0.02
t4645,0,0.017
t4646,0,0.014
t4647,0,0.014
t4648,0,0.013
t4649,0,0.011
t4650,0,0.007
t4651,0,0.006
t4652,0,0.012
t4653,0,0.021
t4654,0.018,0.021
t4655,0.124,0.005
t4656,0.274,0.001
t4657,0.413,0
t4658,0.53,0
t4659,0.61,0
t4660,0.642,0
t4661,0.636,0
t4662,0.594,0
t4663,0.506,0.001
t4664,0.373,0.011
t4665,0.22,0.05
t4666,0.09,0.093
t4667,0.013,0.16
t4668,0,0.271
t4669,0,0.343
t4670,0,0.373
t4671,0,0.343
t4672,0,0.289
t4673,0,0.251
t4674,0,0.224
t4675,0,0.186
t4676,0,0.126
t4677,0,0.067
t4678,0.019,0.021
t4679,0.11,0.001
t4680,0.235,0
t4681,0.375,0.01
t4682,0.499,0.041
t4683,0.578,0.074
t4684,0.635,0.106
t4685,0.653,0.145
t4686,0.612,0.188
t4687,0.522,0.213
t4688,0.388,0.215
t4689,0.251,0.214
t4690,0.113,0.247
t4691,0.017,0.301
t4692,0,0.384
t4693,0,0.405
t4694,0,0.388
t4695,0,0.343
t4696,0,0.296
t4697,0,0.253
t4698,0,0.246
t4699,0,0.285
t4700,0,0.348
t4701,0,0.358
t4702,0.02,0.282
t4703,0.121,0.186
t4704,0.277,0.207
t4705,0.432,0.203
t4706,0.544,0.212
t4707,0.618,0.213
t4708,0.641,0.235
t4709,0.561,0.289
t4710,0.452,0.346
t4711,0.354,0.404
t4712,0.246,0.492
t4713,0.122,0.58
t4714,0.045,0.556
t4715,0.005,0.481
t4716,0,0.447
t4717,0,0.36
t4718,0,0.309
t4719,0,0.312
t4720,0,0.324
t4721,0,0.334
t4722,0,0.368
t4723,0,0.436
t4724,0,0.494
t4725,0,0.538
t4726,0.013,0.577
t4727,0.083,0.562
t4728,0.163,0.681
t4729,0.209,0.761
t4730,0.278,0.812
t4731,0.372,0.82
t4732,0.432,0.759
t4733,0.469,0.678
t4734,0.468,0.598
t4735,0.301,0.558
t4736,0.176,0.54
t4737,0.128,0.535
t4738,0.062,0.552
t4739,0.009,0.614
t4740,0,0.602
t4741,0,0.538
t4742,0,0.501
t4743,0,0.495
t4744,0,0.518
t4745,0,0.537
t4746,0,0.529
t4747,0,0.51
t4748,0,0.449
t4749,0,0.401
t4750,0.017,0.309
t4751,0.114,0.233
t4752,0.252,0.209
t4753,0.396,0.129
t4754,0.507,0.1
t4755,0.431,0.105
t4756,0.288,0.137
t4757,0.227,0.212
t4758,0.222,0.311
t4759,0.307,0.374
t4760,0.309,0.395
t4761,0.233,0.403
t4762,0.112,0.369
t4763,0.017,0.324
t4764,0,0.344
t4765,0,0.323
t4766,0,0.3
t4767,0,0.311
t4768,0,0.339
t4769,0,0.354
t4770,0,0.374
t4771,0,0.428
t4772,0,0.466
t4773,0,0.457
t4774,0.018,0.498
t4775,0.113,0.459
t4776,0.261,0.575
t4777,0.418,0.65
t4778,0.549,0.62
t4779,0.632,0.633
t4780,0.672,0.678
t4781,0.67,0.712
t4782,0.626,0.72
t4783,0.539,0.713
t4784,0.406,0.701
t4785,0.252,0.644
t4786,0.107,0.55
t4787,0.016,0.432
t4788,0,0.352
t4789,0,0.328
t4790,0,0.309
t4791,0,0.282
t4792,0,0.277
t4793,0,0.277
t4794,0,0.265
t4795,0,0.265
t4796,0,0.278
t4797,0,0.294
t4798,0.017,0.245
t4799,0.118,0.192
t4800,0.284,0.148
t4801,0.442,0.092
t4802,0.561,0.058
t4803,0.629,0.045
t4804,0.666,0.041
t4805,0.661,0.036
t4806,0.616,0.03
t4807,0.5,0.023
t4808,0.351,0.013
t4809,0.237,0.003
t4810,0.094,0
t4811,0.011,0.003
t4812,0,0.065
t4813,0,0.17
t4814,0,0.261
t4815,0,0.323
t4816,0,0.334
t4817,0,0.32
t4818,0,0.339
t4819,0,0.355
t4820,0,0.272
t4821,0,0.142
t4822,0.016,0.051
t4823,0.113,0.009
t4824,0.248,0.002
t4825,0.365,0
t4826,0.467,0
t4827,0.549,0
t4828,0.608,0
t4829,0.612,0.002
t4830,0.572,0.01
t4831,0.499,0.038
t4832,0.369,0.097
t4833,0.232,0.205
t4834,0.102,0.365
t4835,0.013,0.494
t4836,0,0.507
t4837,0,0.413
t4838,0,0.325
t4839,0,0.281
t4840,0,0.259
t4841,0,0.255
t4842,0,0.263
t4843,0,0.28
t4844,0,0.287
t4845,0,0.27
t4846,0.017,0.192
t4847,0.115,0.093
t4848,0.255,0.054
t4849,0.389,0.026
t4850,0.497,0.014
t4851,0.576,0.013
t4852,0.624,0.018
t4853,0.635,0.029
t4854,0.593,0.051
t4855,0.509,0.083
t4856,0.389,0.126
t4857,0.24,0.187
t4858,0.088,0.284
t4859,0.011,0.376
t4860,0,0.444
t4861,0,0.391
t4862,0,0.305
t4863,0,0.237
t4864,0,0.223
t4865,0,0.238
t4866,0,0.264
t4867,0,0.281
t4868,0,0.271
t4869,0,0.253
t4870,0.015,0.213
t4871,0.109,0.135
t4872,0.253,0.157
t4873,0.382,0.096
t4874,0.462,0.072
t4875,0.518,0.087
t4876,0.503,0.115
t4877,0.524,0.137
t4878,0.45,0.176
t4879,0.403,0.207
t4880,0.321,0.225
t4881,0.199,0.228
t4882,0.084,0.215
t4883,0.009,0.201
t4884,0,0.231
t4885,0,0.264
t4886,0,0.292
t4887,0,0.302
t4888,0,0.31
t4889,0,0.333
t4890,0,0.37
t4891,0,0.401
t4892,0,0.409
t4893,0,0.367
t4894,0.004,0.325
t4895,0.038,0.297
t4896,0.08,0.225
t4897,0.123,0.211
t4898,0.221,0.16
t4899,0.297,0.11
t4900,0.363,0.084
t4901,0.408,0.093
t4902,0.398,0.133
t4903,0.335,0.179
t4904,0.231,0.228
t4905,0.123,0.264
t4906,0.044,0.284
t4907,0.003,0.264
t4908,0,0.233
t4909,0,0.23
t4910,0,0.246
t4911,0,0.256
t4912,0,0.245
t4913,0,0.29
t4914,0,0.337
t4915,0,0.323
t4916,0,0.292
t4917,0,0.272
t4918,0.01,0.251
t4919,0.083,0.161
t4920,0.205,0.251
t4921,0.312,0.304
t4922,0.398,0.215
t4923,0.447,0.131
t4924,0.459,0.065
t4925,0.389,0.031
t4926,0.306,0.02
t4927,0.273,0.022
t4928,0.217,0.032
t4929,0.119,0.05
t4930,0.044,0.076
t4931,0.004,0.096
t4932,0,0.107
t4933,0,0.095
t4934,0,0.086
t4935,0,0.093
t4936,0,0.1
t4937,0,0.099
t4938,0,0.093
t4939,0,0.086
t4940,0,0.096
t4941,0,0.153
t4942,0.003,0.299
t4943,0.04,0.351
t4944,0.1,0.35
t4945,0.139,0.317
t4946,0.157,0.312
t4947,0.208,0.251
t4948,0.306,0.179
t4949,0.43,0.104
t4950,0.413,0.045
t4951,0.295,0.01
t4952,0.204,0
t4953,0.112,0
t4954,0.042,0
t4955,0.002,0.034
t4956,0,0.164
t4957,0,0.296
t4958,0,0.367
t4959,0,0.386
t4960,0,0.366
t4961,0,0.318
t4962,0,0.286
t4963,0,0.254
t4964,0,0.213
t4965,0,0.184
t4966,0.004,0.156
t4967,0.046,0.098
t4968,0.118,0.036
t4969,0.18,0.005
t4970,0.232,0
t4971,0.253,0
t4972,0.22,0.006
t4973,0.2,0.02
t4974,0.218,0.026
t4975,0.205,0.042
t4976,0.166,0.056
t4977,0.107,0.085
t4978,0.042,0.192
t4979,0.003,0.412
t4980,0,0.548
t4981,0,0.55
t4982,0,0.487
t4983,0,0.444
t4984,0,0.431
t4985,0,0.382
t4986,0,0.312
t4987,0,0.254
t4988,0,0.21
t4989,0,0.219
t4990,0.007,0.243
t4991,0.059,0.14
t4992,0.136,0.091
t4993,0.246,0.114
t4994,0.286,0.092
t4995,0.302,0.076
t4996,0.305,0.082
t4997,0.304,0.077
t4998,0.284,0.072
t4999,0.232,0.083
t5000,0.172,0.101
t5001,0.103,0.116
t5002,0.045,0.138
t5003,0.003,0.236
t5004,0,0.412
t5005,0,0.529
t5006,0,0.521
t5007,0,0.476
t5008,0,0.464
t5009,0,0.461
t5010,0,0.461
t5011,0,0.467
t5012,0,0.485
t5013,0,0.507
t5014,0.013,0.457
t5015,0.106,0.311
t5016,0.249,0.381
t5017,0.383,0.316
t5018,0.471,0.187
t5019,0.509,0.1
t5020,0.542,0.059
t5021,0.483,0.038
t5022,0.459,0.028
t5023,0.387,0.024
t5024,0.271,0.023
t5025,0.153,0.022
t5026,0.06,0.031
t5027,0.005,0.106
t5028,0,0.278
t5029,0,0.388
t5030,0,0.415
t5031,0,0.436
t5032,0,0.436
t5033,0,0.416
t5034,0,0.386
t5035,0,0.376
t5036,0,0.341
t5037,0,0.302
t5038,0.005,0.278
t5039,0.055,0.187
t5040,0.132,0.155
t5041,0.214,0.143
t5042,0.293,0.144
t5043,0.356,0.159
t5044,0.397,0.154
t5045,0.41,0.128
t5046,0.399,0.115
t5047,0.341,0.112
t5048,0.247,0.119
t5049,0.137,0.133
t5050,0.051,0.178
t5051,0.005,0.295
t5052,0,0.398
t5053,0,0.416
t5054,0,0.393
t5055,0,0.344
t5056,0,0.314
t5057,0,0.286
t5058,0,0.259
t5059,0,0.231
t5060,0,0.22
t5061,0,0.225
t5062,0.005,0.219
t5063,0.064,0.134
t5064,0.147,0.077
t5065,0.206,0.029
t5066,0.248,0.007
t5067,0.232,0.002
t5068,0.251,0.001
t5069,0.262,0
t5070,0.232,0.001
t5071,0.192,0.008
t5072,0.134,0.024
t5073,0.08,0.065
t5074,0.032,0.176
t5075,0.001,0.385
t5076,0,0.548
t5077,0,0.592
t5078,0,0.592
t5079,0,0.566
t5080,0,0.523
t5081,0,0.479
t5082,0,0.432
t5083,0,0.392
t5084,0,0.379
t5085,0,0.379
t5086,0.006,0.361
t5087,0.066,0.248
t5088,0.156,0.255
t5089,0.243,0.274
t5090,0.335,0.25
t5091,0.405,0.225
t5092,0.455,0.196
t5093,0.449,0.176
t5094,0.438,0.186
t5095,0.362,0.255
t5096,0.238,0.388
t5097,0.15,0.529
t5098,0.059,0.558
t5099,0.004,0.604
t5100,0,0.651
t5101,0,0.65
t5102,0,0.63
t5103,0,0.607
t5104,0,0.579
t5105,0,0.54
t5106,0,0.496
t5107,0,0.461
t5108,0,0.429
t5109,0,0.386
t5110,0.005,0.362
t5111,0.066,0.276
t5112,0.163,0.374
t5113,0.254,0.398
t5114,0.35,0.407
t5115,0.441,0.435
t5116,0.495,0.457
t5117,0.498,0.465
t5118,0.458,0.488
t5119,0.371,0.522
t5120,0.267,0.556
t5121,0.16,0.58
t5122,0.066,0.533
t5123,0.005,0.497
t5124,0,0.476
t5125,0,0.419
t5126,0,0.362
t5127,0,0.328
t5128,0,0.341
t5129,0,0.376
t5130,0,0.413
t5131,0,0.445
t5132,0,0.466
t5133,0,0.466
t5134,0.011,0.407
t5135,0.103,0.378
t5136,0.249,0.432
t5137,0.399,0.396
t5138,0.52,0.391
t5139,0.586,0.39
t5140,0.613,0.386
t5141,0.607,0.401
t5142,0.563,0.436
t5143,0.475,0.459
t5144,0.362,0.446
t5145,0.227,0.433
t5146,0.091,0.47
t5147,0.006,0.437
t5148,0,0.394
t5149,0,0.362
t5150,0,0.362
t5151,0,0.358
t5152,0,0.352
t5153,0,0.388
t5154,0,0.329
t5155,0,0.32
t5156,0,0.325
t5157,0,0.332
t5158,0.002,0.32
t5159,0.05,0.311
t5160,0.122,0.288
t5161,0.18,0.323
t5162,0.236,0.324
t5163,0.287,0.318
t5164,0.33,0.337
t5165,0.332,0.363
t5166,0.339,0.382
t5167,0.295,0.41
t5168,0.237,0.433
t5169,0.143,0.429
t5170,0.053,0.343
t5171,0.002,0.275
t5172,0,0.284
t5173,0,0.291
t5174,0,0.313
t5175,0,0.337
t5176,0,0.367
t5177,0,0.391
t5178,0,0.414
